kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS1,SD06,341712,1333505,WT,2014,2,28,9:05,UC,3703,9,6.3,U,2.3,8.817,8.149,9.229,32.711,2.002,-,-,-,-,-,-,-,-,-,-,B,23.2,8.827,8.137,9.201,32.725,1.449,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,2014,2,26,9:35,UC,3304,8,3,U,2.2,8.637,8.293,10.171,32.124,4.728,-,-,-,-,-,-,-,-,-,-,B,10.3,8.517,8.281,10.043,32.233,4.046,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,2014,2,26,9:10,CL,3304,9,3.7,U,2.4,8.601,8.253,9.77,32.384,2.982,3,1.6,0.18,0.014,<0.005,<0.005,<0.01,<0.003,1.7,1.9,B,11.4,8.565,8.241,9.827,32.395,2.513,3,1.7,0.14,0.014,<0.005,<0.005,<0.01,0.003,1.6,1.6
BS1,SD09,342132,1334019,WT,2014,2,25,8:43,CL,3703,7,5.7,U,2.2,8.562,8.199,9.144,32.663,1.065,-,-,-,-,-,-,-,-,-,-,B,16.1,8.556,8.183,9.144,32.664,1.832,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2014,2,25,15:10,CL,3805,12,5.9,U,2.2,9.033,8.231,9.335,32.656,1.193,2,1.3,0.15,0.015,<0.005,<0.005,<0.01,0.005,1.3,0.8,B,13.9,8.552,8.218,9.235,32.673,1.278,3,1.4,0.16,0.018,<0.005,<0.005,<0.01,0.006,0.8,0.7
BS1,SD11,342552,1334532,WT,2014,2,26,8:40,CL,3703,9,5.4,U,2.3,8.547,8.249,9.634,32.434,2.215,-,-,-,-,-,-,-,-,-,-,B,28.4,8.543,8.24,9.628,32.434,1.619,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,WT,2014,2,24,8:15,CL,3703,5,5.5,U,2.2,8.351,8.317,9.962,32.278,1.193,3,1.5,0.14,0.015,<0.005,<0.005,0.01,<0.003,2,2.4,B,37.2,8.373,8.298,9.92,32.343,2.258,3,1.5,0.24,0.016,<0.005,<0.005,0.05,0.004,2.2,2
BS2,SD15,343012,1340042,WT,2014,2,24,9:05,CL,3703,6,8.75,U,2.3,8.244,8.347,10.148,31.722,1.789,-,-,-,-,-,-,-,-,-,-,B,40.2,8.299,8.331,10.025,32.022,5.153,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,WT,2014,2,27,15:20,UC,3505,10,5.4,U,2.5,8.684,8.243,10.173,31.856,1.96,-,-,-,-,-,-,-,-,-,-,B,9,8.6,8.237,10.113,32.329,1.576,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,2014,2,24,14:25,CL,3703,9,4.9,U,2.3,8.792,8.345,10.39,31.822,1.576,-,-,-,-,-,-,-,-,-,-,B,17.2,8.217,8.339,10.27,31.86,6.303,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,WT,2014,2,24,9:45,CL,3703,6,5.38,U,2.3,8.216,8.34,10.184,31.869,1.576,3,1.6,0.15,0.022,<0.005,<0.005,0.02,<0.003,1.3,1.8,B,13.1,8.188,8.327,10.193,31.874,1.747,4,1.6,0.15,0.031,<0.005,<0.005,0.02,0.003,1.1,1.6
BS2,SD20,342552,1340628,WT,2014,2,27,8:55,RN,3703,10,5.7,U,2.3,8.562,8.219,10.138,32.178,1.619,-,-,-,-,-,-,-,-,-,-,B,38.2,8.58,8.206,10.141,32.191,2.258,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,2014,2,24,13:20,CL,3505,8,4,U,2.3,8.015,8.32,10.489,31.896,5.111,-,-,-,-,-,-,-,-,-,-,B,4.1,8.046,8.309,10.57,31.901,11.408,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,2014,2,24,13:50,CL,3703,9,5.1,U,2.3,8.524,8.33,10.384,31.848,2.982,3,1.3,0.11,0.011,<0.005,<0.005,<0.01,<0.003,0.4,0.4,B,18.2,8.133,8.309,10.182,31.876,2.428,3,1.8,0.15,0.02,<0.005,<0.005,<0.01,0.005,1.3,2.1
BS2,SD23,342552,1341142,WT,2014,2,27,14:25,UC,3505,12,4.9,U,2.6,8.568,8.24,10.185,32.124,1.917,3,1.5,0.18,0.018,<0.005,0.006,0.01,0.004,0.8,2,B,26.3,8.55,8.236,10.175,32.121,2.599,2,1.6,0.18,0.018,<0.005,<0.005,<0.01,0.004,0.8,1.8
BS2,SD24,343852,1341656,WT,2014,2,24,11:15,CL,3502,6,4.62,U,2.4,8.167,8.37,10.585,31.919,2.939,3,1.6,0.12,0.015,<0.005,<0.005,0.02,<0.003,0.6,0.6,B,7.1,8.075,8.365,10.633,31.918,2.471,13,2.4,0.17,0.023,<0.005,<0.005,<0.01,0.006,1.5,2.7
BS2,SD25,343432,1341656,WT,2014,2,24,10:40,CL,3502,6,6.95,U,2.3,8.294,8.333,10.275,31.956,0.724,-,-,-,-,-,-,-,-,-,-,B,27.1,8.403,8.271,9.959,32.11,2.599,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,2014,2,27,13:55,UC,3703,11,6.5,U,2.3,8.638,8.206,10.069,32.183,1.96,-,-,-,-,-,-,-,-,-,-,B,26.3,8.618,8.199,10.063,32.185,2.002,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,2014,2,27,13:20,UC,3703,10,6.6,U,2.2,8.778,8.187,10.171,32.189,1.108,2,1.5,0.19,0.016,0.006,<0.005,0.02,0.005,1,1.7,B,24.2,8.734,8.174,10.163,32.21,2.215,3,1.4,0.2,0.015,<0.005,<0.005,0.01,0.006,0.8,1.7
BS2,SD28,341712,1341718,WT,2014,2,27,0.46875,UC,3703,11,6.2,U,2.3,8.695,8.237,10.515,32.173,1.789,-,-,-,-,-,-,-,-,-,-,B,17.2,8.63,8.227,10.508,32.22,2.556,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,2014,2,27,10:45,RN,3805,11,7,U,2.6,8.778,8.207,10.228,32.108,0.98,2,1.5,0.2,0.015,<0.005,0.017,0.04,0.006,0.7,1,B,20.3,8.556,8.237,10.578,32.242,2.939,4,2.1,0.19,0.018,<0.005,<0.005,0.01,0.007,0.9,2.6
BS2,SD30,342132,1342210,WT,2014,2,27,10:10,RN,3703,10,8.9,U,2.5,8.853,8.214,10.217,32.171,0.596,-,-,-,-,-,-,-,-,-,-,B,43.3,8.828,8.157,9.357,32.338,2.897,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,2014,2,26,13:35,UC,3703,10,7.4,U,2.2,8.784,8.216,9.307,32.674,0.98,2,1.3,0.17,0.014,<0.005,<0.005,<0.01,0.005,0.7,0.5,B,19.1,8.738,8.194,9.093,32.738,2.258,3,1.1,0.17,0.015,<0.005,<0.005,<0.01,0.006,0.6,0.5
BS1,SD32,341712,1332951,WT,2014,2,25,14:15,CL,3702,10,6.4,U,2.2,9.107,8.215,8.976,32.822,1.15,2,1.2,0.15,0.018,<0.005,<0.005,<0.01,0.007,0.1,0.4,B,24.2,8.821,8.203,8.777,32.839,4.387,4,1.3,0.17,0.019,<0.005,<0.005,<0.01,0.008,0.5,0.7
BS1,SD33,341922,1334532,WT,2014,2,25,15:50,CL,3805,13,6.7,U,2.3,8.553,8.207,9.29,32.552,1.491,-,-,-,-,-,-,-,-,-,-,B,10.2,8.525,8.193,9.301,32.552,1.108,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,2014,2,26,8:05,CL,3703,9,6.1,U,2.3,8.51,8.237,9.758,32.406,1.789,2,1.3,0.15,0.014,<0.005,0.011,<0.01,<0.003,1.6,1.7,B,20.1,8.521,8.222,9.728,32.419,1.662,2,1.3,0.14,0.014,<0.005,<0.005,<0.01,0.004,1.4,1.6
BS1,SD48,341712,1331923,WT,2014,2,25,11:00,CL,3805,8,8.1,U,2.4,8.75,8.312,10.251,32.63,0.682,1,1.4,0.12,0.011,<0.005,<0.005,<0.01,<0.003,0.8,0.3,B,16.9,9.224,8.273,9.79,32.848,2.556,4,1.8,0.16,0.02,<0.005,<0.005,<0.01,0.005,1,1
BS1,SD53,341712,1332437,WT,2014,2,25,10:30,CL,3703,7,6.6,U,2.4,8.76,8.251,9.565,32.727,2.173,-,-,-,-,-,-,-,-,-,-,B,23.2,8.486,8.183,8.815,32.79,15.149,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,WT,2014,2,19,14:54,CL,3502,9.3,7.2,U,2,9.934,8.196,9.506,33.086,0.776,2,1.4,0.12,0.019,<0.005,0.01,0.02,0.007,1.6,2.9,B,34,9.918,8.19,9.491,33.086,0.716,2,1.3,0.14,0.016,<0.005,0.009,0.01,0.007,1.7,3.1
HIU,MY41,340852,1330855,WT,2014,2,19,11:44,CL,3703,7.2,6.8,U,1.8,9.747,8.212,9.766,33.054,0.701,1,1.4,0.12,0.014,<0.005,<0.005,0.01,0.005,1.7,3.8,B,22.1,9.71,8.202,9.74,33.05,0.567,1,1.4,0.16,0.014,<0.005,<0.005,0.01,0.005,1.5,3.8
HIU,MY42,340432,1330855,WT,2014,2,20,8:33,CL,3304,7.3,5.8,U,2,9.371,8.241,9.786,33.004,0.507,-,-,-,-,-,-,-,-,-,-,B,30.1,9.349,8.239,9.821,32.994,0.656,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,2014,2,19,14:12,UC,3703,8,5.5,U,2.2,8.823,8.275,10.177,32.833,0.851,1,1.8,0.09,0.013,<0.005,<0.005,0.01,0.003,1.1,3.5,B,12.2,8.853,8.27,10.201,32.874,2.21,2,1.8,0.11,0.015,<0.005,<0.005,<0.01,0.003,1.7,2
HIU,MY44,341312,1331409,WT,2014,2,20,13:45,CL,3703,12.5,10.7,U,2.1,9.836,8.236,9.953,33.058,0.448,-,-,-,-,-,-,-,-,-,-,B,21.2,9.632,8.23,9.87,33.061,0.656,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,2014,2,20,13:15,CL,3805,12.2,7.7,U,2.1,9.533,8.254,10.156,33.029,0.239,-,-,-,-,-,-,-,-,-,-,B,20.1,9.34,8.248,10.143,33.034,1.089,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,2014,2,19,13:32,UC,3703,8.3,7.4,U,2.1,9.341,8.259,9.992,33.022,0.776,1,1.6,0.1,0.013,<0.005,<0.005,0.02,0.005,1.1,2.7,B,29,9.261,8.261,9.999,33.02,0.433,1,1.7,0.11,0.012,<0.005,<0.005,0.03,0.004,1.4,3.5
HIU,MY47,340012,1331409,WT,2014,2,20,9:13,CL,3304,6.4,6.1,U,2,8.976,8.277,10.09,32.956,0.776,-,-,-,-,-,-,-,-,-,-,B,13.1,8.974,8.276,10.14,32.95,0.701,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,2014,2,19,12:41,CL,3703,7.4,6.7,U,2.1,8.821,8.254,9.985,32.906,0.388,1,1.6,0.12,0.016,<0.005,<0.005,0.01,0.004,1.1,2.1,B,17,8.796,8.25,10.035,32.923,0.582,2,1.9,0.16,0.017,<0.005,<0.005,<0.01,0.004,0.9,2
HIU,MY51,340432,1331923,WT,2014,2,20,12:35,CL,3805,10.7,10.1,U,2.1,9.006,8.262,9.981,32.935,0.283,-,-,-,-,-,-,-,-,-,-,B,20.1,8.784,8.261,10.009,32.946,0.701,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,2014,2,20,9:41,CL,3502,6.5,7.8,U,2,8.853,8.287,10.1,32.92,0.433,1,1.3,0.1,0.014,<0.005,<0.005,0.01,0.003,1.2,3.2,B,17.1,9.08,8.274,10.125,32.98,0.507,2,1.4,0.11,0.014,<0.005,<0.005,0.02,<0.003,0.8,2
HIU,MY56,340432,1332437,WT,2014,2,20,12:02,CL,3805,10.5,8.2,U,1.9,8.706,8.24,9.757,32.848,2.329,2,1.3,0.09,0.015,<0.005,<0.005,0.01,0.005,1,1.6,B,18.1,8.529,8.239,9.832,32.861,0.731,4,1.6,0.16,0.023,<0.005,<0.005,<0.01,0.005,1,1.8
HIU,MY57,340012,1332437,WT,2014,2,20,10:15,CL,3502,7.2,5.5,U,2.1,8.797,8.283,10.051,32.867,0.731,-,-,-,-,-,-,-,-,-,-,B,13.2,8.798,8.285,11.232,32.899,0.403,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,2014,2,20,10:53,CL,3502,7.3,5.4,U,2.1,8.643,8.207,9.4,32.827,0.836,-,-,-,-,-,-,-,-,-,-,B,18.1,8.57,8.206,9.434,32.703,0.776,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,2014,2,20,11:21,CL,3702,8.5,10.1,U,2.2,8.869,8.276,9.866,32.908,0.731,1,1.5,0.08,0.013,<0.005,<0.005,<0.01,0.003,0.9,1.5,B,17.2,8.747,8.278,9.92,32.922,0.552,1,1.5,0.12,0.017,<0.005,<0.005,<0.01,0.003,1,1.9
HIU,SD49,341312,1331923,WT,2014,2,25,13:20,CL,3702,12,10.3,U,2.2,9.547,8.248,9.791,32.967,0.596,-,-,-,-,-,-,-,-,-,-,B,19.2,9.593,8.229,9.752,33.031,2.599,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,2014,2,28,10:15,UC,3805,9,7.4,U,2.4,8.86,8.161,9.006,32.799,1.15,7,1.4,0.2,0.02,<0.005,<0.005,0.02,0.008,0.4,0.4,B,21.1,8.822,8.153,8.968,32.797,2.002,2,1.3,0.19,0.025,<0.005,<0.005,0.04,0.01,0.6,0.5
HIU,SD55,340852,1332437,WT,2014,2,28,10:45,UC,3805,10,10.6,U,2.7,9.02,8.205,9.514,32.82,0.724,-,-,-,-,-,-,-,-,-,-,B,19.2,9.016,8.202,9.505,32.849,1.321,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,2014,2,28,9:45,UC,3805,9,9.3,U,2.3,9.104,8.149,9.142,32.795,0.724,-,-,-,-,-,-,-,-,-,-,B,24.2,8.891,8.131,8.92,32.858,1.023,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,2014,2,28,11:15,UC,3805,10,8.3,U,2.3,8.886,8.181,9.244,32.767,0.682,2,1.1,0.13,0.017,<0.005,0.005,0.02,0.004,0.4,0.4,B,20.1,8.89,8.181,9.201,32.824,2.556,5,1.4,0.15,0.022,<0.005,<0.005,0.03,0.008,1,0.8
HIU,SD62,341312,1333505,WT,2014,2,28,14:35,CL,4105,12,15.9,U,2.3,9.382,8.201,9.362,32.736,0.298,1,1.1,0.12,0.016,<0.005,<0.005,0.02,0.005,<0.1,0.1,B,18.2,9.028,8.178,9.052,32.842,1.193,3,1.2,0.14,0.019,<0.005,<0.005,0.01,0.005,0.4,0.3
HIU,SD63,340852,1333505,WT,2014,2,28,14:05,UC,4105,12,14.1,U,2.4,9.456,8.21,9.37,32.731,0.682,-,-,-,-,-,-,-,-,-,-,B,22.2,8.911,8.183,8.973,32.888,0.98,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,2014,2,28,13:35,UC,4105,11,17.7,U,2.3,9.758,8.249,9.768,32.881,0.256,3,1.5,0.14,0.017,<0.005,<0.005,0.05,<0.003,0.2,0.2,B,21.1,9.157,8.216,9.318,32.939,1.917,2,1.3,0.1,0.015,<0.005,<0.005,0.01,0.007,0.2,0.2
AKI,HS12,341312,1323639,WT,2014,2,18,13:11,UC,3304,4.7,1.8,U,2.07,9.94,8.26,9.97,32.72,5.4,2,1.7,0.16,0.02,-,0.011,0.06,0.013,5.4,2.5,B,5.07,9.95,8.24,9.84,32.79,4.62,2,1.7,0.17,0.02,-,0.01,0.06,0.013,5.4,2.6
AKI,HS13,340852,1323341,WT,2014,2,18,13:44,UC,3304,4.6,4.4,U,2.29,9.64,8.28,9.94,33,1.34,3,1.4,0.14,0.019,-,0.007,0.05,0.015,3.5,0.9,B,12.77,9.55,8.26,9.91,32.97,1.32,2,1.4,0.21,0.016,-,0.008,0.04,0.011,3.7,1
AKI,HS14,340432,1323341,WT,2014,2,21,11:22,CL,3304,7.9,7.2,U,2,10.18,8.24,9.45,33.28,2.06,-,-,-,-,-,-,-,-,-,-,B,42.79,10.11,8.24,9.49,33.28,1.16,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2014,2,21,10:52,CL,3703,7.8,9.5,U,2.16,10.29,8.23,9.3,33.29,0.46,1,1.3,0.15,0.018,-,0.02,0.05,0.014,1.6,-,B,53,10.3,8.23,9.25,33.32,0.92,1,1.4,0.17,0.019,-,0.024,0.05,0.015,2.3,1.4
AKI,HS16,340852,1323855,WT,2014,2,18,8:45,UC,3304,3,3.8,U,1.99,10.27,8.24,9.38,33.14,1.48,-,-,-,-,-,-,-,-,-,-,B,28.43,10.28,8.23,9.39,33.15,2.47,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2014,2,21,11:50,CL,3703,8.6,11.2,U,2.31,10.35,8.24,9.4,33.35,0.44,-,1.1,0.16,0.028,-,0.023,0.05,0.023,1.2,0.5,B,37.78,10.23,8.23,9.39,33.35,0.65,3,1.3,0.15,0.018,-,0.026,0.04,0.014,1.3,0.7
AKI,HS19,340852,1324409,WT,2014,2,18,9:13,UC,3304,3.9,5.4,U,1.99,10.27,8.26,9.45,33.18,0.65,2,1.2,0.15,0.017,-,0.02,0.05,0.015,1.7,0.3,B,30.37,10.29,8.24,9.36,33.17,4.28,4,1.3,0.15,0.018,-,0.022,0.05,0.015,1.4,0.8
AKI,HS21,341312,1324923,WT,2014,2,18,9:52,UC,3304,3.4,5,U,2.08,10.3,8.25,9.54,33.14,1.02,5,1.3,0.14,0.018,-,0.019,0.05,0.015,1.8,0.1,B,20.4,10.31,8.24,9.48,33.14,2.75,7,1.2,0.34,0.028,-,0.028,0.05,0.024,1.8,0.6
AKI,HS22,341832,1325437,WT,2014,2,18,10:32,UC,3304,4.2,4.8,U,1.77,10.23,8.27,9.69,33.07,0.88,4,1.2,0.14,0.016,-,0.015,0.05,0.013,1.8,0.5,B,34.86,10.23,8.25,9.64,33.08,3.75,8,1.3,0.14,0.021,-,0.014,0.05,0.016,2.4,0.5
AKI,HS23,341832,1330148,WT,2014,2,18,11:06,UC,3304,4.6,4.8,U,2.04,10.15,8.27,9.76,33.07,1.67,3,1.3,0.12,0.016,-,0.01,0.04,0.013,2.3,0.6,B,35.02,10.17,8.26,9.71,33.06,2.25,4,1.3,0.15,0.017,-,0.016,0.04,0.014,1.8,0.2
AKI,HS32,340012,1323855,WT,2014,2,17,9:57,CL,3805,9.6,10.8,U,1.9,10.651,8.174,9.069,33.387,0.313,-,-,-,-,-,-,-,-,-,-,B,14.1,10.647,8.169,9.096,33.39,0.343,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,2014,2,17,10:33,CL,3703,10.1,7.9,U,2,10.597,8.18,9.083,33.383,0.522,2,1.2,0.16,0.018,<0.005,0.028,0.04,0.01,0.9,2.5,B,43.3,10.565,8.178,9.267,33.364,3.361,2,1.2,0.17,0.018,<0.005,0.029,0.01,0.009,0.8,2.9
AKI,HS34,340432,1324409,WT,2014,2,21,12:26,CL,3703,7.6,7.4,U,2.32,10.2,8.25,9.48,33.25,0.79,-,-,-,-,-,-,-,-,-,-,B,52.13,10.13,8.24,9.4,33.28,2.24,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,2014,2,17,11:16,CL,3703,11.7,7.2,U,2,10.421,8.189,9.256,33.275,0.671,2,1.1,0.14,0.019,<0.005,0.022,0.02,0.009,1.6,3.7,B,47.3,10.402,8.185,9.237,33.275,2.18,7,1.6,0.19,0.021,<0.005,0.024,0.07,0.009,1.6,5.1
AKI,HS36,340432,1325437,WT,2014,2,17,11:56,UC,3703,13.2,8.9,U,2,10.178,8.199,9.538,33.204,0.433,-,-,-,-,-,-,-,-,-,-,B,12.1,10.168,8.197,9.583,33.197,0.507,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2014,2,21,13:00,CL,3304,7.5,7.6,U,2.17,10.02,8.26,9.61,33.16,0.55,-,-,-,-,-,-,-,-,-,-,B,63.43,9.99,8.25,9.59,33.16,1.27,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,2014,2,17,12:52,UC,3703,12.9,8.6,U,2.1,10.255,8.177,9.361,33.196,0.507,1,1.4,0.16,0.017,<0.005,0.019,0.02,0.008,1.5,3.1,B,46.1,10.273,8.169,9.383,33.23,0.761,2,1.6,0.14,0.017,<0.005,0.021,<0.01,0.011,1.2,2.7
HRS,HS01,341312,1321759,WT,2014,2,20,10:29,CL,3304,4.6,4.8,U,1.93,9.71,8.25,9.83,32.69,0.69,1,1.4,0.13,0.018,-,0.009,0.05,0.012,4.5,2.6,B,19.82,9.72,8.22,9.66,32.7,0.83,1,1.3,0.13,0.019,-,0.011,0.05,0.012,4.6,2.7
HRS,HS02,340852,1321759,WT,2014,2,19,12:03,UC,3304,5.6,6.8,U,1.67,9.82,8.26,9.67,32.79,0.85,-,-,-,-,-,-,-,-,-,-,B,29.33,9.89,8.24,9.56,32.86,1.11,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2014,2,19,11:32,CL,3304,6.9,7.5,U,1.81,9.65,8.27,9.82,32.74,0.6,2,1.4,0.11,0.015,-,-,0.05,0.01,2.7,2.3,B,23.69,9.62,8.26,9.75,32.74,0.63,1,1.4,0.2,0.022,-,0.017,0.06,0.014,3.2,1.5
HRS,HS04,341732,1322313,WT,2014,2,20,11:29,CL,3304,6.3,5.2,U,2.14,9.78,8.26,9.91,32.49,0.67,1,1.5,0.15,0.017,-,0.014,0.04,0.011,4.5,2.4,B,23.3,10.04,8.22,9.52,32.97,1.71,2,1.4,0.15,0.021,-,0.016,0.06,0.014,3.9,1.6
HRS,HS05,341312,1322313,WT,2014,2,20,10:59,CL,3304,6,7.6,U,1.92,10.13,8.24,9.54,33.16,0.62,-,-,-,-,-,-,-,-,-,-,B,28.54,10.09,8.22,9.54,33.16,0.55,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2014,2,19,13:24,UC,3304,5.7,7.6,U,2.1,10.27,8.24,9.49,33.19,0.49,2,1.2,0.16,0.023,-,0.02,0.06,0.018,2.4,1,B,44.17,10.26,8.23,9.44,33.21,0.83,1,1,0.14,0.017,-,0.019,0.05,0.014,2.2,0.9
HRS,HS07,340432,1322313,WT,2014,2,19,12:50,UC,3304,8.2,8.2,U,2.04,10.26,8.22,9.36,33.2,1,-,-,-,-,-,-,-,-,-,-,B,20.2,10.22,8.21,9.4,33.2,0.56,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2014,2,20,12:04,CL,3805,7.9,7.4,U,2.04,9.97,8.23,9.66,32.8,0.39,-,-,-,-,-,-,-,-,-,-,B,15.01,9.89,8.21,9.62,32.8,0.88,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2014,2,18,14:27,UC,3510,4.6,4.6,U,2.01,9.81,8.29,10.16,32.4,0.9,1,1.4,0.14,0.014,-,-,0.05,0.009,5.2,1.6,B,18.18,10.2,8.22,9.28,32.66,0.7,2,1.2,0.2,0.019,-,0.011,0.07,0.015,2.2,0.5
HRS,HS10,340432,1322827,WT,2014,2,19,14:04,UC,3304,7,7.6,U,2.04,10.26,8.24,9.48,33.24,0.56,2,1.1,0.14,0.017,-,0.018,0.05,0.014,1.7,0.9,B,24.73,10.13,8.22,9.44,33.25,0.83,1,1.1,0.18,0.019,-,0.019,0.06,0.014,2.8,0.1
HRS,HS11,340012,1322827,WT,2014,2,21,10:25,CL,3703,6.6,5.5,U,1.91,10.01,8.25,9.49,33.13,0.51,-,-,-,-,-,-,-,-,-,-,B,40.83,10.15,8.23,9.35,33.21,0.49,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2014,2,19,11:06,UC,3304,3.9,5,U,2.01,9.23,8.27,9.99,32.11,0.79,-,-,-,-,-,-,-,-,-,-,B,4.72,9.21,8.26,10.09,32.16,0.83,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2014,2,19,10:31,CL,3304,4.9,4.6,U,2.14,9.92,8.24,9.53,32.93,1.16,-,-,-,-,-,-,-,-,-,-,B,23.32,9.94,8.23,9.51,32.93,2.55,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2014,2,19,10:01,UC,3510,5.3,8.8,U,2.12,10.21,8.23,9.43,33.18,0.49,2,1.2,0.17,0.018,-,0.018,0.05,0.014,2.5,0.7,B,29.29,10.26,8.21,9.28,33.21,0.6,1,1.1,0.14,0.017,-,0.018,0.05,0.014,2,0.5
IY2,MY18,334232,1322827,WT,2014,2,25,13:36,CL,4105,16.3,12,U,2,10.615,8.212,9.614,33.545,0.269,1,1.3,0.11,0.013,<0.005,0.015,0.02,0.007,1,2.6,B,38.2,10.413,8.207,9.543,33.543,0.149,<1,1.3,0.13,0.014,<0.005,0.018,0.03,0.006,1.8,3.2
IY2,MY23,334712,1323341,WT,2014,2,24,12:34,CL,3805,12.1,11.5,U,2,10.312,8.241,9.995,33.417,0.448,-,-,-,-,-,-,-,-,-,-,B,45.1,10.106,8.222,9.661,33.524,0.269,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,WT,2014,2,24,13:05,CL,3304,12.2,11.2,U,2,10.422,8.201,9.501,33.356,0.209,<1,1.1,0.08,0.014,<0.005,0.023,0.05,0.007,0.6,2.6,B,15.1,10.26,8.199,9.482,33.385,0.343,<1,1.1,0.1,0.016,<0.005,0.021,0.06,0.006,1.9,4.5
IY2,MY25,335132,1322827,WT,2014,2,24,11:22,CL,4105,10.5,14.3,U,2,10.312,8.215,9.478,33.388,0.06,-,-,-,-,-,-,-,-,-,-,B,50.3,10.354,8.208,9.383,33.461,0.239,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,WT,2014,2,24,11:57,CL,3805,10.4,11.5,U,2,10.392,8.211,9.473,33.439,0.164,<1,1.1,0.08,0.012,<0.005,0.015,0.01,0.007,1.6,3,B,50.2,10.292,8.206,9.417,33.494,0.358,<1,1.3,0.1,0.025,<0.005,0.015,0.01,0.006,1.5,3
IY2,MY27,335132,1323855,WT,2014,2,24,8:58,CL,3805,9.4,11.2,U,2.1,10.248,8.208,9.357,33.406,0.462,-,-,-,-,-,-,-,-,-,-,B,37.1,10.239,8.203,9.353,33.433,1.059,-,-,-,-,-,-,-,-,-,-
IY2,MY28,335552,1322827,WT,2014,2,24,10:47,CL,3805,11.6,11,U,2,10.138,8.204,9.341,33.247,0.716,<1,1.3,0.11,0.015,<0.005,0.014,0.01,0.005,1.2,2.5,B,50.2,10.13,8.2,9.361,33.249,0.269,<1,1.2,0.11,0.015,<0.005,0.014,0.01,0.005,1.3,2.4
IY2,MY29,335552,1323341,WT,2014,2,24,10:07,CL,3805,11.2,12,U,2,10.263,8.204,9.269,33.318,0.865,-,-,-,-,-,-,-,-,-,-,B,50,10.23,8.202,9.261,33.326,0.224,-,-,-,-,-,-,-,-,-,-
