kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
KIS,WY20,340012,1344408,WT,1990,3,7,8:38,CL,3502,9,6,U,2,10.6,-,8.9,31.83,0.8,1,1.3,-,-,-,-,-,-,-,-,B,39.9,11.9,8.3,8.5,32.9,6.3,4,0.9,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,WT,1990,3,6,10:54,CL,4102,11,7,U,2,13.9,-,8.1,33.56,0.4,1,3.6,0.37,0.018,0.009,0.068,-,-,-,-,B,50.4,14.4,-,8.3,34.03,0.6,3,0.7,0.18,0.018,0.006,0.035,-,-,-,-
KIS,WY22,335552,1345436,WT,1990,3,6,12:21,CL,4102,11,10,U,2,14.2,8.3,8,33.73,0.3,-,-,-,-,-,-,-,-,-,-,B,50,14.4,8.3,7.8,34.03,0.4,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,WT,1990,3,6,12:51,CL,4102,10,8,U,2,-,-,-,-,0.1,1,0.7,-,-,-,-,-,-,-,-,B,50.5,-,-,-,-,1.2,2,0.9,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,WT,1990,3,6,14:17,CL,3505,11.5,3.5,U,2,-,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-,B,43.3,-,-,-,-,4.7,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,WT,1990,3,6,11:22,CL,3102,8.5,10,U,2,14.5,-,7.9,33.7,0.1,-,-,-,-,-,-,-,-,-,-,B,50.2,15.5,8.3,7.5,34.26,-,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,WT,1990,3,6,11:52,CL,3102,10,10,U,2,-,-,-,-,0.7,1,-,-,-,-,-,-,-,-,-,B,50.1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
KIS,WY28,335132,1344922,WT,1990,3,6,13:18,CL,3102,10,10.5,U,2,-,-,-,-,0.9,-,-,-,-,-,-,-,-,-,-,B,49.7,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,WT,1990,3,7,8:15,CL,3502,9,4.5,U,2,10.2,-,9,31.4,0.9,-,-,-,-,-,-,-,-,-,-,B,25.2,10.7,8.3,8.9,32.26,3.5,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,WT,1990,3,6,13:49,CL,4102,10,6,U,2,-,-,-,-,1.1,2,1.8,-,-,-,-,-,-,-,-,B,36,-,-,-,-,3,5,1.8,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,WT,1990,2,7,14:43,UC,3304,10,4.5,U,2,8.7,8.3,9.4,29.3,1.9,4,3.6,-,-,-,-,-,-,-,-,B,17,9.5,8.3,8.5,31.73,1.9,6,2.4,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,WT,1990,2,7,14:17,UC,3304,10,4,U,2,8.5,8.3,9.1,29.46,2,-,-,-,-,-,-,-,-,-,-,B,17.4,9.5,8.3,8.4,31.66,2.1,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,WT,1990,2,7,10:31,CL,3502,9,4,U,2,9.2,8.3,8.6,30.9,2.3,2,2,0.62,0.043,-,-,-,-,-,-,B,17.3,9.6,8.3,8.4,31.8,2.5,2,1.6,0.43,0.037,-,-,-,-,-,-
OSK,KB05,343642,1351018,WT,1990,2,9,10:33,CL,3702,8,7.5,U,2,9.3,8.3,8.8,32.03,2.1,-,-,-,-,-,-,-,-,-,-,B,17,9.6,8.3,8.8,33.13,2.4,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,WT,1990,2,7,13:51,CL,3802,11,6,U,2,9.3,8.3,8.8,31.1,1,4,-,-,-,-,-,-,-,-,-,B,37.5,9.5,8.3,8.5,31.7,1,3,-,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,WT,1990,2,7,13:25,CL,3502,10,5,U,2,8.8,8.3,9,30,2.1,-,-,-,-,-,-,-,-,-,-,B,28.2,9.7,8.3,8.3,31.6,1.9,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,WT,1990,2,7,11:04,CL,3502,10,5,U,2,9.6,8.3,8.4,31.73,2.3,2,-,-,-,-,-,-,-,-,-,B,14.3,10.7,8.3,8,32.46,2.1,3,-,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,WT,1990,2,9,10:08,CL,3502,8.2,5,U,2,9.5,8.3,8.8,31.86,1.2,2,1.4,-,-,-,-,-,-,-,-,B,24.1,9.4,8.3,8.6,31.96,1.4,2,1.2,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,WT,1990,2,9,9:43,CL,3502,7,6,U,2,9.3,8.3,8.7,31.66,1.4,-,-,-,-,-,-,-,-,-,-,B,37.9,10.6,8.3,8.1,32.53,1.4,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,WT,1990,2,9,9:00,CL,3802,6,5,U,2,8.9,8.3,8.7,31.2,1.9,2,-,-,-,-,-,-,-,-,-,B,40,10.7,8.3,8.4,32.56,1.9,5,-,-,-,-,-,-,-,-,-
OSK,KB12,342342,1350504,WT,1990,2,8,9:12,CL,4102,7.5,4,U,2,9.3,8.3,8.5,31.53,2.1,-,-,-,-,-,-,-,-,-,-,B,33.6,10.5,8.3,8,32.4,2.2,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,WT,1990,2,8,9:41,UC,3404,7.5,3,U,2,10.4,8.3,8.2,32.3,2.2,3,0.8,-,-,-,-,-,-,-,-,B,52,11,8.3,8,32.73,2.1,3,<0.5,-,-,-,-,-,-,-,-
OSK,KB14,342802,1345950,WT,1990,2,8,14:02,UC,3702,8.5,7,U,2,9.2,8.3,8.7,31.1,0.6,-,-,-,-,-,-,-,-,-,-,B,50.5,10.6,8.3,8.1,32.5,0.4,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,WT,1990,2,8,13:32,UC,3820,8.5,3.5,U,2,10.9,8.3,8.1,32.53,19.6,3,0.8,5.4,0.029,-,-,-,-,-,-,B,44.6,11,8.3,8,32.7,19.6,3,<0.5,0.97,0.028,-,-,-,-,-,-
OSK,KB16,341922,1345950,WT,1990,2,8,10:08,UC,3504,8,3,U,2,11,8.3,8.1,32.63,2.1,-,-,-,-,-,-,-,-,-,-,B,49.4,11,8.3,8,32.66,2,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,WT,1990,2,7,9:02,CL,3302,8,4.5,U,2,8.3,8.2,8.8,29.3,2.2,3,-,1.2,0.057,-,-,-,-,-,-,B,11.1,9.8,8.2,-,31.9,2.4,3,-,0.52,0.033,-,-,-,-,-,-
OSK,KB55,343642,1352046,WT,1990,2,7,9:31,CL,3304,8.5,4,U,2,8.2,8.3,9.1,29.7,2.3,-,-,-,-,-,-,-,-,-,-,B,15.2,9.6,8.2,8.3,31.8,2.4,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,WT,1990,2,7,9:58,CL,3302,9,4,U,2,9.1,8.3,8.5,29.96,2,4,2.4,-,-,-,-,-,-,-,-,B,15.5,9.6,8.3,8.1,31.8,2.1,15,2.4,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,WT,1990,2,7,8:33,UC,3702,6.5,3.5,U,2,8,8.2,9,30,2.6,-,-,-,-,-,-,-,-,-,-,B,11.5,9.6,8.1,-,32.03,2.7,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,WT,1990,2,8,11:02,UC,3802,8.5,5,U,2,10.1,8.3,8.4,32.16,1.7,-,-,-,-,-,-,-,-,-,-,B,29.8,10.7,8.3,8.1,32.6,1.7,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,WT,1990,2,8,10:35,UC,3502,8,4.5,U,2,10.2,8.3,8.3,32.16,1.8,2,-,-,-,-,-,-,-,-,-,B,44.1,10.7,8.3,8.1,32.56,1.9,7,-,-,-,-,-,-,-,-,-
HAR,KB17,343642,1345436,WT,1990,2,23,10:02,RN,3106,12.5,3,U,2,10.1,8.3,9.5,-,1.3,3,2,-,-,-,-,-,-,-,-,B,21.8,10.1,8.3,9.4,-,1.3,3,2.8,-,-,-,-,-,-,-,-
HAR,KB18,343642,1344922,WT,1990,2,23,9:27,RN,3106,12.2,4,U,2,9.8,8.3,9.4,31.16,1.1,-,-,-,-,-,-,-,-,-,-,B,23.3,9.8,8.3,9.4,31.3,1,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,WT,1990,2,21,9:36,CL,3702,12,6,U,2,9.5,8.1,9.7,30.93,2,3,1.6,-,-,-,-,-,-,-,-,B,34,9.5,8.1,9.7,31.26,0.9,2,1.6,-,-,-,-,-,-,-,-
HAR,KB20,344452,1344408,WT,1990,2,26,13:49,UC,3304,10.2,3.5,U,2,9.6,-,10.5,29.43,1.1,3,2.4,-,-,-,-,-,-,-,-,B,9.8,9.3,8.3,9.5,30.96,1,2,2.4,-,-,-,-,-,-,-,-
HAR,KB21,344102,1344408,WT,1990,2,26,14:06,UC,3304,11,4.5,U,2,9.5,-,10.1,30.3,1,-,-,-,-,-,-,-,-,-,-,B,19.9,9.3,8.3,9.4,31.06,18,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,WT,1990,2,22,9:57,CL,3502,10.4,4,U,2,9.3,8.3,10.3,30.8,1.3,3,1.6,-,-,-,-,-,-,-,-,B,25.2,9.3,8.3,9.8,31.26,1.7,3,1.2,-,-,-,-,-,-,-,-
HAR,KB23,343222,1344408,WT,1990,2,21,15:35,CL,3502,11.7,3,U,2,9.8,8.3,9.5,30.9,1.4,-,-,-,-,-,-,-,-,-,-,B,25,9.6,8.3,9.1,31.1,3,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,WT,1990,2,21,10:12,CL,3702,12,4.5,U,2,9.6,8.2,9.7,30.83,0.9,2,0.8,-,-,-,-,-,-,-,-,B,29.9,9.5,8.2,9.5,31.1,2.7,4,1.2,-,-,-,-,-,-,-,-
HAR,KB25,342342,1344408,WT,1990,2,21,10:42,CL,3302,11.5,5,U,2,9.8,8.2,9.6,30.53,2.1,-,-,-,-,-,-,-,-,-,-,B,24.3,9.3,8.2,9.4,31.2,3.3,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,WT,1990,2,26,10:54,UC,3304,10.1,4,U,2,9.5,8.3,9.7,28.2,1.9,-,-,-,-,-,-,-,-,-,-,B,10.1,9.3,8.3,9.5,-,1.5,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,WT,1990,2,26,9:59,UC,3505,9.6,4,U,2,9.5,-,10.4,29.9,1.1,2,2.8,-,-,-,-,-,-,-,-,B,23.2,9.3,8.3,9.4,31.33,4.4,2,2,-,-,-,-,-,-,-,-
HAR,KB28,343642,1343854,WT,1990,2,22,10:26,CL,3502,10.3,4,U,2,9.3,8.3,10.2,31.03,0.9,-,-,-,-,-,-,-,-,-,-,B,33,9.2,8.3,9.2,31.33,2.3,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,WT,1990,2,21,15:14,CL,3502,11.9,4,U,2,9.5,8.3,9.6,31.06,1.6,2,1.2,0.26,0.014,-,-,-,-,-,-,B,25.2,9.3,8.3,9.2,31.2,3.6,4,0.8,0.31,0.016,-,-,-,-,-,-
HAR,KB30,342802,1343854,WT,1990,2,21,13:49,CL,3502,11.8,4.5,U,2,9.7,8.3,9.6,31.2,1.3,-,-,-,-,-,-,-,-,-,-,B,28,9.6,8.2,9,31.33,6.3,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,WT,1990,2,21,13:22,CL,3502,11.3,5,U,2,9.7,8.3,9.5,31.03,1.1,1,0.8,-,-,-,-,-,-,-,-,B,31,9.8,8.2,9,31.23,7.8,4,0.8,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,WT,1990,2,21,11:17,CL,3502,12,4,U,2,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,-,B,34.1,-,-,-,-,4.8,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,WT,1990,2,26,10:29,UC,3304,10.1,3,U,2,9.5,-,10.3,27.76,6.2,3,3.2,0.34,0.011,-,-,-,-,-,-,B,12,9.1,8.3,9,31.03,7.3,4,2.4,0.28,0.016,-,-,-,-,-,-
HAR,KB34,344102,1343340,WT,1990,2,22,14:13,CL,3504,11.8,3,U,2,9.5,8.3,9.9,30.7,0.8,-,-,-,-,-,-,-,-,-,-,B,26,9.3,8.3,9.3,31,1.6,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,WT,1990,2,22,10:56,CL,3502,11,5,U,2,9.3,8.3,9.9,31.03,0.7,2,1.2,-,-,-,-,-,-,-,-,B,36.1,9.3,8.3,9,31.4,2.4,3,0.8,-,-,-,-,-,-,-,-
HAR,KB36,343222,1343340,WT,1990,2,21,14:47,CL,3502,11.6,4.5,U,2,9.9,8.3,9.4,31.1,1.2,-,-,-,-,-,-,-,-,-,-,B,37.9,9.3,8.3,8.8,31.4,7.1,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,WT,1990,2,21,14:20,CL,3502,12,5,U,2,10,8.3,9.4,31.23,1.1,2,0.8,-,-,-,-,-,-,-,-,B,37.9,9.8,8.3,8.9,31.5,3,3,<0.5,-,-,-,-,-,-,-,-
HAR,KB38,342342,1343340,WT,1990,2,27,10:26,UC,3505,8,4.5,U,2,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,-,B,37.9,-,-,-,-,2.5,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,WT,1990,2,27,10:53,UC,3505,8.5,4,U,2,9.7,8.3,9.5,31.33,1.9,3,1.8,-,-,-,-,-,-,-,-,B,33.8,10,8.3,9,31.66,2.4,4,1.2,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,WT,1990,2,27,11:23,UC,3505,8.5,4,U,2,9.9,8.3,9.2,31.6,1.9,-,-,-,-,-,-,-,-,-,-,B,34.2,10,8.3,9.1,31.66,1.6,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,WT,1990,2,28,10:40,CL,3106,6,3,U,2,9.6,-,10.5,30.3,2.5,-,-,-,-,-,-,-,-,-,-,B,9.8,9.2,8.3,9.5,31.2,6.1,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,WT,1990,2,28,10:18,CL,3505,8,5,U,2,8.8,-,10.3,30.2,1.2,3,2,-,-,-,-,-,-,-,-,B,25.9,9.1,8.3,9.4,31.33,3.2,4,1.8,-,-,-,-,-,-,-,-
HAR,KB43,343712,1342826,WT,1990,2,28,9:06,CL,3703,5.5,4.5,U,2,9.1,8.3,9.6,31.5,1.3,-,-,-,-,-,-,-,-,-,-,B,33.7,9.1,8.3,9.3,31.66,7.9,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,WT,1990,2,28,8:30,CL,3505,5.5,5.5,U,2,9.2,8.3,9.9,31.56,0.9,2,1.6,-,-,-,-,-,-,-,-,B,40.1,9.3,8.3,8.9,31.83,6.2,5,1.6,-,-,-,-,-,-,-,-
HAR,KB45,342802,1342826,WT,1990,2,27,14:47,UC,3502,11.5,4,U,2,9.6,8.3,9.7,31.43,0.9,-,-,-,-,-,-,-,-,-,-,B,40,9.3,8.3,8.9,31.66,6.7,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,WT,1990,2,27,14:22,UC,3703,11.5,4,U,2,9.8,8.3,9.5,31.5,0.8,2,1.6,-,-,-,-,-,-,-,-,B,40.9,9.3,8.3,8.8,31.66,6.6,8,2.2,-,-,-,-,-,-,-,-
HAR,KB47,341922,1342826,WT,1990,2,27,13:56,UC,3805,11,4.5,U,2,9.8,8.3,9.5,31.56,0.9,-,-,-,-,-,-,-,-,-,-,B,34.2,9.5,8.3,8.8,31.6,5.1,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,WT,1990,2,27,13:28,UC,3805,10,7.5,U,2,9.3,8.3,9.5,31.36,0.6,2,1.6,0.25,0.01,-,-,-,-,-,-,B,34,9.3,8.3,8.7,31.46,5.5,8,1.4,1,0.01,-,-,-,-,-,-
HAR,KB49,344102,1342312,WT,1990,2,28,9:53,CL,3304,7,4,U,2,9,-,11,29.66,1.5,-,-,-,-,-,-,-,-,-,-,B,10.9,9,8.3,9.8,31.43,4.5,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,WT,1990,2,28,9:30,CL,3703,7,4.5,U,2,9,-,10.2,30.8,1.8,2,1.2,-,-,-,-,-,-,-,-,B,32.9,9.3,8.3,9.2,31.73,7.3,9,1.2,-,-,-,-,-,-,-,-
HAR,KB51,343222,1342312,WT,1990,2,28,8:02,CL,3703,5.5,4.5,U,2,9,-,10.2,31.13,1.4,-,-,-,-,-,-,-,-,-,-,B,26,9.1,8.3,9.4,31.66,4.4,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,WT,1990,2,27,15:13,UC,3505,12,6,U,2,9.5,8.3,9.9,31.23,0.9,3,1.6,-,-,-,-,-,-,-,-,B,30,9.2,8.3,9.3,31.56,4,5,1.4,-,-,-,-,-,-,-,-
HAR,KB60,344102,1344922,WT,1990,2,26,14:30,UC,3302,11.6,3,U,2,9.2,8.3,9.5,30.76,6,6,2.4,-,-,-,-,-,-,-,-,B,12,9.3,8.3,9.5,31,10.6,9,2,-,-,-,-,-,-,-,-
BS1,SD01,342445,1332539,WT,1990,2,20,13:55,CL,3502,11.9,3.2,U,2,9,-,9.5,31.6,2.2,-,-,-,-,-,-,-,-,-,-,B,5,9,8,9.6,31.8,2.7,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,WT,1990,2,20,13:25,CL,3502,11.7,3,U,2,9.1,8,9.4,31.4,1.8,3,0.9,-,-,-,-,-,-,-,-,B,13,8.6,8,9,31.7,1.3,3,0.9,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,WT,1990,2,20,11:05,CL,3502,11.2,5,U,2,8.8,-,9.4,31.6,1.8,-,-,-,-,-,-,-,-,-,-,B,9,8.6,-,9.3,31.8,1.7,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,1990,2,20,10:25,CL,3502,11.2,2,U,2,9.4,-,9.4,30.2,3.7,-,-,-,-,-,-,-,-,-,-,B,4,9.3,-,9.4,30.4,3.8,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,1990,2,20,9:50,CL,3702,11.2,7,U,2,8.6,-,9.2,31.7,1.3,2,1.1,0.28,0.024,<0.005,0.12,0.02,0.019,-,-,B,4,8.6,-,9.2,32.8,1.4,3,1,0.28,0.022,<0.005,0.117,0.02,0.019,-,-
BS1,SD11,342552,1334532,WT,1990,2,20,9:10,CL,3505,11.2,7.2,U,2,8.6,-,9.3,-,1.8,-,-,-,-,-,-,-,-,-,-,B,9,8.6,-,9.3,-,2.4,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,1990,2,19,14:15,UC,3304,12.2,3.2,U,2,8.4,8,9.9,30.3,2.8,-,-,-,-,-,-,-,-,-,-,B,18,8.3,8.1,9.9,30.5,2.9,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,1990,2,19,13:00,RN,3106,10.5,3,U,2,8.4,-,-,30.3,3.4,-,-,-,-,-,-,-,-,-,-,B,4,8.4,-,-,30.4,3.3,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,1990,2,19,13:35,UC,3505,11,3.5,U,2,8.4,-,10.3,30.3,2.6,2,1,0.19,0.024,<0.005,0.072,0.01,0.015,-,-,B,19,8.3,-,10.2,30.7,2.9,4,1.4,0.21,0.023,<0.005,0.071,<0.01,0.019,-,-
BS2,SD23,342552,1341142,WT,1990,2,19,10:05,UC,3505,9.9,6.2,U,2,8.6,-,9.8,-,1.6,2,1,0.27,0.023,<0.005,0.131,0.01,0.019,-,-,B,16,8.6,-,9.7,-,1.6,2,0.9,0.23,0.023,<0.005,0.137,0.01,0.021,-,-
BS2,SD24,343852,1341656,WT,1990,2,19,12:25,RN,3703,10.2,5.5,U,2,8.3,-,-,30.2,2,4,1.4,-,-,-,-,-,-,-,-,B,8,8.3,-,-,30.2,2.2,5,1.4,-,-,-,-,-,-,-,-
BS2,SD25,343432,1341656,WT,1990,2,19,11:45,RN,3505,9.9,5,U,2,8.5,-,10.4,30.6,1.5,-,-,-,-,-,-,-,-,-,-,B,26,8.5,-,10.1,30.7,1.9,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,WT,1990,2,20,15:00,CL,3502,12.2,5.2,U,2,9.3,8,9.2,32.4,1.4,2,0.8,0.17,0.024,<0.005,0.051,<0.01,0.013,-,-,B,15,9.2,8,9.1,32.6,2.1,3,0.9,0.22,0.021,<0.005,0.042,0.01,0.015,-,-
HIU,SD54,341312,1332437,WT,1990,2,21,11:00,CL,3502,9.4,4.5,U,2,9.4,-,9.3,32.5,1.7,2,1.2,-,-,-,-,-,-,-,-,B,17,9.2,-,9.1,33,2,2,1,-,-,-,-,-,-,-,-
HIU,SD55,340852,1332437,WT,1990,2,21,11:35,CL,3702,12.3,9.7,U,2,9.2,-,10.1,32.7,1,-,-,-,-,-,-,-,-,-,-,B,14,8.9,-,9.7,32.8,1.1,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,1990,2,21,10:20,CL,3502,9.4,5.2,U,2,9.3,-,9.2,32.9,1.9,-,-,-,-,-,-,-,-,-,-,B,19,9.2,-,9.1,33.3,2.3,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,1990,2,21,13:35,UC,3505,12.9,7.6,U,2,9.4,-,9.9,-,1.1,3,1,-,-,-,-,-,-,-,-,B,16,8.9,-,9.3,-,1.3,4,1,-,-,-,-,-,-,-,-
HIU,SD62,341312,1333505,WT,1990,2,21,15:35,UC,3702,11.8,5,U,2,10.1,-,9.4,32.3,1.3,6,1.1,-,-,-,-,-,-,-,-,B,14,9.4,-,8.9,32.5,1.3,6,0.8,-,-,-,-,-,-,-,-
HIU,SD63,340852,1333505,WT,1990,2,21,15:00,UC,3702,12,5.2,U,2,9.6,-,9.1,32.4,1.3,-,-,-,-,-,-,-,-,-,-,B,20,9.3,-,8.8,32.5,1.3,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,1990,2,21,14:20,UC,3304,12.3,4.6,U,2,9.9,-,9.2,32.3,1.4,5,0.8,-,-,-,-,-,-,-,-,B,18,9.6,-,8.9,32.5,1.7,5,0.8,-,-,-,-,-,-,-,-
