kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
KIS,WY16,340012,1350504,WT,2005,3,10,13:50,SN,4305,16.5,17.8,U,2,13.1,8.2,8.6,33.69,0.6,<1,1.1,0.15,0.017,0.01,0.064,<0.01,0.007,0.1,<0.1,B,33.2,13.23,8.1,9.1,33.79,0.8,<1,1.2,0.17,0.019,0.013,0.044,<0.01,0.008,0.2,<0.1
KIS,WY17,340012,1345950,WT,2005,3,9,13:10,SN,4305,22,11.6,U,2.09,12.77,8.2,9.2,33.32,0.7,-,-,-,-,-,-,-,-,-,-,B,50.07,14.24,8.1,8.4,34.05,1,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,WT,2005,3,9,9:45,SN,4305,20,20,U,1.94,12.46,8.2,8.7,33.43,0.6,<1,0.8,0.13,0.019,0.013,0.048,<0.01,0.008,0.1,<0.1,B,49.95,13.82,8.1,8.5,33.9,1.5,<1,0.7,0.16,0.018,0.012,0.053,<0.01,0.01,0.2,<0.1
KIS,WY19,340012,1344922,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,WT,2005,3,9,12:25,SN,4302,21,19.4,U,2.2,13.46,8.2,8.6,33.77,0.6,1,0.7,0.12,0.017,0.011,0.058,<0.01,0.009,0.1,0.1,B,50.16,13.92,8.1,8.5,34,1.1,1,1,0.16,0.017,0.01,0.037,<0.01,0.008,0.3,<0.1
KIS,WY22,335552,1345436,WT,2005,3,9,10:25,SN,4305,18,19.6,U,1.91,12.58,8.2,8.7,33.42,0.6,-,-,-,-,-,-,-,-,-,-,B,49.75,13.88,8.1,8.5,33.93,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,WT,2005,3,9,11:50,SN,3805,17,13.8,U,2.26,13.31,8.2,8.8,33.43,0.7,-,-,-,-,-,-,-,-,-,-,B,50.34,16.23,8.1,7.2,34.58,1.5,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,WT,2005,3,9,11:00,SN,3804,15,12,U,2,12.37,8.2,8.9,33.16,0.8,1,1.4,0.14,0.018,0.011,0.059,<0.01,0.009,0.6,0.4,B,50.04,15.76,8.1,7.9,34.39,0.9,<1,0.7,0.15,0.016,0.01,0.032,<0.01,0.008,0.5,<0.1
KIS,WY28,335132,1344922,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,WT,2005,2,14,16:38,UC,3805,9.5,3.5,U,1.24,9.65,8.4,12.1,30.15,1.8,3,2.6,0.44,0.014,0.013,0.05,<0.01,<0.003,3.7,2.2,B,14.94,10.18,8.2,8.9,31.56,5.1,6,2.1,0.33,0.021,0.017,0.058,0.03,0.008,2,1.4
OSK,KB02,343222,1351532,WT,2005,2,14,16:00,UC,3805,10.5,3.5,U,1.65,9.56,8.4,11.9,30.69,1.9,-,-,-,-,-,-,-,-,-,-,B,15.25,10.28,8.2,8.7,31.64,3.5,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,WT,2005,2,14,11:09,CL,3304,9,4,U,1.42,9.74,8.3,9.8,31.23,1.9,2,2.2,0.29,0.014,0.015,0.043,<0.01,0.003,1.8,1,B,16.03,10.05,8.2,9.2,31.63,3,2,2,0.3,0.016,0.017,0.056,0.02,0.009,0.3,0.4
OSK,KB05,343642,1351018,WT,2005,2,15,9:09,UC,3805,7.5,4.5,U,1.5,9.46,8.3,10.4,31.13,1.6,-,-,-,-,-,-,-,-,-,-,B,16,10.17,8.1,9.5,31.61,4.1,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,WT,2005,2,15,15:51,SR,3805,9.5,4.5,U,1.5,10.09,8.2,9.2,31.53,1.9,1,1.8,0.25,<0.003,0.018,0.052,<0.01,<0.003,1.7,1.1,B,38.45,10.31,8.1,9.2,31.71,2.6,1,1.7,0.26,0.007,0.019,0.056,0.01,0.006,0.6,1
OSK,KB07,342902,1351018,WT,2005,2,14,15:16,UC,3805,10,4,U,1.5,10.05,8.3,10.5,31.2,1.6,-,-,-,-,-,-,-,-,-,-,B,29.5,10.23,8.2,9.1,31.66,4.4,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,WT,2005,2,14,13:43,CL,3805,10,4.5,U,1.53,9.61,8.3,10.7,31.04,2.3,2,2.2,0.33,0.012,0.011,0.026,0.01,<0.003,3.2,2,B,13.58,11.25,8.1,8,32.2,5.3,3,2,0.28,0.02,0.018,0.054,0.02,0.011,0.9,1.2
OSK,KB09,343642,1350504,WT,2005,2,15,9:46,UC,3805,8.5,4.5,U,1.59,10.19,8.2,8.8,31.65,3.2,3,1.8,0.23,0.007,0.019,0.057,0.01,0.007,0.7,1.2,B,24.87,10.34,8.1,9.4,31.73,3.7,2,1.8,0.27,0.007,0.019,0.061,0.01,0.006,0.6,1
OSK,KB10,343222,1350504,WT,2005,2,15,10:28,UC,3805,9.5,5.5,U,1.56,10.15,8.2,8.8,31.65,2.3,-,-,-,-,-,-,-,-,-,-,B,43.88,11.01,8.1,9.2,32.15,9,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,WT,2005,2,15,14:54,UC,3805,10,4.5,U,1.65,10.09,8.2,9.2,31.59,1.8,1,2,0.26,<0.003,0.018,0.06,0.01,<0.003,1.6,1,B,40.07,10.88,8.1,8.9,32.05,3.3,2,1.7,0.25,0.007,0.019,0.063,0.01,0.006,0.6,1
OSK,KB12,342342,1350504,WT,2005,2,14,14:22,UC,3805,10,4.5,U,1.44,9.77,8.3,10.7,31.22,1.8,-,-,-,-,-,-,-,-,-,-,B,34.03,11.69,8.2,8.8,32.55,6.2,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,WT,2005,3,8,10:33,SN,3106,13,3.2,U,2.06,10.94,8.3,10.1,32.15,2.7,2,3,0.17,0.013,0.006,0.052,<0.01,0.007,0.2,<0.1,B,50.31,12.5,8.2,9,33.23,3.1,2,2.2,0.24,0.023,<0.005,<0.005,<0.01,0.003,0.2,0.1
OSK,KB14,342802,1345950,WT,2005,2,15,14:12,UC,3805,9.5,5,U,1.36,9.99,8.2,9.7,31.47,1.4,-,-,-,-,-,-,-,-,-,-,B,49.98,11.93,8.1,8.7,32.72,4.9,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,WT,2005,3,8,11:50,SN,3702,14,5.8,U,2.2,12.2,8.2,9,33.01,2.5,1,1.6,0.16,0.018,0.014,0.049,<0.01,0.011,1.1,0.5,B,43.31,12.27,8.2,9.2,33.09,3.7,2,1.6,0.21,0.017,0.011,0.031,<0.01,0.009,0.3,0.2
OSK,KB16,341922,1345950,WT,2005,3,8,11:10,SN,3802,19,4.1,U,2.03,12.56,8.2,8.5,33.2,3.4,-,-,-,-,-,-,-,-,-,-,B,50.54,12.57,8.2,8.9,33.26,5.5,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,WT,2005,2,14,9:18,CL,3304,7,4,U,1.42,9.85,8.3,9.5,30.28,1.9,3,2.3,0.38,0.021,0.021,0.12,0.03,<0.003,3.5,3,B,9.85,10.28,8.1,7.2,31.4,4.2,2,2,0.36,0.033,0.022,0.081,0.07,0.024,0.4,1.2
OSK,KB55,343642,1352046,WT,2005,2,14,9:52,CL,3304,8,3.5,U,1.5,9.44,8.3,10.1,29.81,2.8,-,-,-,-,-,-,-,-,-,-,B,13.58,10.19,8.2,8.7,31.48,4.9,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,WT,2005,2,14,10:27,CL,3106,8,3,U,1.53,9.36,8.4,11.3,30.04,2.3,2,2.4,0.39,0.019,0.018,0.085,<0.01,<0.003,5.8,3.8,B,11.99,10.15,8.2,8.6,31.47,5.9,5,2,0.33,0.023,0.018,0.058,0.03,0.009,2,1.5
OSK,KB57,344012,1351532,WT,2005,2,14,8:36,CL,3805,6.5,5,U,1.62,10.15,8.2,7.9,31.27,3.3,-,-,-,-,-,-,-,-,-,-,B,11.53,10.21,8.1,8,31.36,3.9,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,WT,2005,3,8,12:29,SN,3805,15.5,3.6,U,2.06,10.76,8.3,10.5,32.02,2,-,-,-,-,-,-,-,-,-,-,B,27.21,11.96,8.2,9.2,32.93,4,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,WT,2005,3,8,13:05,SN,3304,12,4.8,U,2.32,10.78,8.3,10.7,32.02,1.7,1,2.1,0.12,0.015,0.012,0.04,<0.01,0.005,1.8,<0.1,B,38.14,11.96,8.2,9.4,32.95,18.2,5,1.9,0.17,0.015,<0.005,<0.005,<0.01,0.004,0.2,<0.1
HAR,KB17,343642,1345436,WT,2005,2,23,9:38,CL,3702,14,5,U,2.08,10.31,8.1,9,31.85,2.3,1,2,0.27,0.015,0.016,0.051,0.02,0.007,0.8,0.7,B,27.97,10.32,8,9.3,31.86,2.6,1,1.9,0.26,0.015,0.016,0.046,0.02,0.007,0.8,0.8
HAR,KB18,343642,1344922,WT,2005,2,23,10:12,CL,3802,14,4,U,1.36,9.66,8.1,9.4,31.42,2.5,-,-,-,-,-,-,-,-,-,-,B,21.18,9.6,8,9.6,31.42,2.9,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,WT,2005,2,24,12:18,UC,3802,9,5,U,1.47,9.71,8.1,9.2,31.47,2.6,3,2.1,0.22,0.011,<0.005,0.19,0.01,0.005,1.4,1,B,36.52,10.27,8.1,9.6,31.78,1.9,2,2,0.22,0.011,<0.005,0.18,0.02,0.005,0.9,0.7
HAR,KB20,344452,1344408,WT,2005,2,23,11:28,CL,3502,13.5,3,U,1.44,8.83,8.1,10.6,30.38,3,2,2.3,0.26,0.022,0.009,0.021,0.02,<0.003,4.5,1.4,B,8.93,9.01,8,9.9,31.04,3,3,2.2,0.26,0.021,0.01,0.016,0.01,0.004,3.7,1.6
HAR,KB21,344102,1344408,WT,2005,2,23,13:33,CL,3802,12.5,4,U,1.3,8.89,8.1,10.6,30.91,2.1,-,-,-,-,-,-,-,-,-,-,B,18.43,8.73,8.1,10.6,30.99,2.6,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,WT,2005,2,23,15:20,CL,3703,13.5,5,U,1.3,8.77,8.2,10.9,30.84,1.4,2,2.2,0.23,0.015,<0.005,<0.005,<0.01,<0.003,3.5,1.2,B,21.49,9.25,8.1,10.3,31.18,7.7,4,2.2,0.27,0.024,0.012,0.023,0.01,0.005,2.7,1.3
HAR,KB23,343222,1344408,WT,2005,2,24,11:38,UC,3802,9,4,U,1.56,9.44,8.1,9.3,31.26,4,-,-,-,-,-,-,-,-,-,-,B,25.34,9.46,8.1,10,31.24,5,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,WT,2005,2,22,16:15,CL,3802,7.5,6,U,2,9.94,-,-,31.26,1.2,1,2.2,0.34,0.013,0.013,0.037,<0.01,0.005,1.4,0.4,B,28.25,9.54,8.2,9.7,31.33,4.4,2,2.1,0.33,0.015,0.013,0.038,0.01,0.007,2,1
HAR,KB25,342342,1344408,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,WT,2005,2,22,11:00,CL,3502,9,3,U,1.36,8.85,8.3,9.9,30.71,2.2,-,-,-,-,-,-,-,-,-,-,B,11.61,8.88,8.2,9.6,31.07,3.8,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,WT,2005,2,23,14:10,CL,3702,13.5,4,U,1.59,8.85,8.1,10.5,30.79,2.2,1,2.4,0.18,0.016,<0.005,0.006,0.01,<0.003,2.9,1.1,B,21.15,8.81,8.1,10.5,31.06,3.2,2,2.4,0.21,0.017,0.011,0.013,0.01,0.004,3.2,1.2
HAR,KB28,343642,1343854,WT,2005,2,23,14:49,CL,3703,12.5,6,U,2.08,8.95,8.1,10.4,31.07,1.2,-,-,-,-,-,-,-,-,-,-,B,22.1,9.09,8,10.2,31.23,3.5,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,WT,2005,2,24,11:04,UC,3505,9.5,5,U,1.39,8.99,8.1,10,31.09,1.9,2,2.4,0.22,0.013,<0.005,0.18,<0.01,<0.003,3.2,1.2,B,23.95,8.91,8.1,10.2,31.14,3.9,2,2.2,0.26,0.013,0.005,0.23,0.01,0.005,2.5,0.8
HAR,KB30,342802,1343854,WT,2005,2,22,15:41,CL,3802,7,5,U,1.68,9.57,8.2,9.4,31.24,1.9,-,-,-,-,-,-,-,-,-,-,B,26.64,9.08,8.2,9.8,31.27,3.2,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,WT,2005,2,22,11:37,CL,3502,10,3,U,1.59,8.72,8.3,10.4,29.85,3.3,1,2.2,0.41,0.017,0.019,0.045,0.01,0.012,0.5,0.2,B,10.4,8.6,8.2,9.9,31.08,4.1,1,2,0.41,0.019,0.019,0.045,0.01,0.011,0.7,0.4
HAR,KB34,344102,1343340,WT,2005,2,22,13:30,CL,3502,7.5,4,U,1.88,8.58,8.3,10.6,30.74,2.1,-,-,-,-,-,-,-,-,-,-,B,25.57,9.05,8.2,9.9,31.21,3.8,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,WT,2005,2,21,16:20,CL,3802,5.5,4,U,1.53,8.69,8.2,10.1,30.92,1.4,<1,2.2,0.31,0.016,0.009,0.021,<0.01,0.007,2.5,0.9,B,26.46,9.04,8.1,10,31.26,3.7,1,1.8,0.54,0.018,0.014,0.035,0.01,0.012,1.4,0.6
HAR,KB36,343222,1343340,WT,2005,2,22,14:27,CL,3505,6.5,6,U,1.73,9.22,8.2,9.4,31.26,1.6,-,-,-,-,-,-,-,-,-,-,B,35.88,9.4,8.1,9.5,31.41,4.8,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,WT,2005,2,22,15:05,CL,3805,6.5,7,U,1.62,9.78,8.2,9.3,31.29,1.4,2,2.5,0.39,0.019,0.007,0.01,<0.01,<0.003,5.6,2.1,B,36.49,10.01,8.1,9.1,31.74,3,2,2.4,0.35,0.015,0.008,<0.005,<0.01,<0.003,5.3,1.6
HAR,KB38,342342,1343340,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,WT,2005,2,21,13:26,CL,3502,10,3,U,1.53,8.54,8.2,10.6,30.89,3.2,-,-,-,-,-,-,-,-,-,-,B,8.7,9.04,8.1,9.8,31.14,7.7,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,WT,2005,2,21,14:01,UC,3802,8.5,4,U,1.7,8.39,8.2,10.5,30.54,2.3,2,2.2,0.39,0.015,<0.005,<0.005,<0.01,0.003,4.6,1.7,B,23.52,9.15,8.1,10.2,31.23,7.1,5,1.9,0.35,0.019,0.013,0.031,0.01,0.011,1.8,0.8
HAR,KB43,343712,1342826,WT,2005,2,21,15:45,CL,3802,5.5,4,U,1.53,8.77,8.2,9.9,30.97,1.6,-,-,-,-,-,-,-,-,-,-,B,19.24,8.85,8.1,10.4,31.08,1.5,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,WT,2005,2,18,15:12,SR,3703,10,7,U,1.76,9.24,8.1,9.3,31.28,1,<1,2.2,0.3,0.012,0.016,0.056,0.01,0.007,0.9,0.5,B,33.43,9.28,8.1,9.8,31.34,1.2,<1,1.8,0.24,0.014,0.012,0.045,0.01,0.008,0.7,0.3
HAR,KB45,342802,1342826,WT,2005,2,18,14:33,UC,3703,10,7,U,1.33,9.29,8.1,9.5,31.28,1,-,-,-,-,-,-,-,-,-,-,B,28.25,9.26,8.1,10.1,31.32,1.5,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB47,341922,1342826,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB49,344102,1342312,WT,2005,2,21,14:38,UC,3502,7.5,4,U,1.7,8.44,8.2,10.4,30.86,2.8,-,-,-,-,-,-,-,-,-,-,B,7.57,8.65,8.1,10.2,31.02,2.9,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,WT,2005,2,21,15:11,UC,3703,7,6,U,1.91,8.76,8.2,10.2,30.93,1.4,1,2.1,0.29,0.016,0.006,0.005,<0.01,<0.003,2.8,1.3,B,21.03,9.07,8.1,10.2,31.22,3.6,2,1.9,0.28,0.019,0.009,0.022,0.01,0.009,2.2,0.7
HAR,KB51,343222,1342312,WT,2005,2,18,15:45,UC,3703,10,7,U,1.44,9.16,8.1,9.7,31.27,1.4,-,-,-,-,-,-,-,-,-,-,B,25.25,9.08,8.1,9.9,31.28,1.1,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,WT,2005,2,18,13:53,UC,3703,11,7,U,1.56,9.18,8.1,9.7,31.28,1,<1,2,0.25,0.016,0.01,0.032,<0.01,<0.003,2.1,1.2,B,25.45,9.15,8.1,10.4,31.29,1.1,<1,1.9,0.33,0.013,0.01,0.033,0.01,0.006,1.5,0.7
HAR,KB60,344102,1344922,WT,2005,2,23,10:43,CL,3502,13,3,U,1.47,8.79,8.1,9.9,30.76,3.8,3,2.3,0.21,0.02,0.008,0.015,0.02,0.004,3,1.4,B,11.73,8.65,8,9.8,30.94,3.5,2,2,0.21,0.02,0.01,0.018,0.02,0.005,2,1.5
BS1,SD01,342445,1332539,WT,2005,2,21,13:44,CL,3703,4.7,6.8,U,2,8.78,8.4,12.9,30.28,2.1,-,-,-,-,-,-,-,-,-,-,B,8.02,8.94,8.3,12.9,31.83,1.2,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,WT,2005,2,21,13:13,CL,3805,6.1,8.6,U,1.69,8.7,8.4,12.8,31.43,1.1,4,2,0.19,0.009,0.001,0.005,0.005,0.006,0.11,0.1,B,12.88,8.91,8.3,13,31.6,1.2,4,2.1,0.159,0.013,0.001,0.003,0.001,0.009,0.1,0.11
BS1,SD03,342132,1332951,WT,2005,2,25,10:18,UC,3703,7.8,7.9,U,1.97,8.9,8.3,12.2,31.76,1.5,-,-,-,-,-,-,-,-,-,-,B,23.46,9.04,8.3,12.8,31.89,3.6,-,-,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,WT,2005,2,21,11:23,CL,3304,3.3,6.7,U,2.05,8.62,8.3,12.2,31.47,3.1,-,-,-,-,-,-,-,-,-,-,B,11.5,8.61,8.3,12.4,31.46,4.1,-,-,-,-,-,-,-,-,-,-
BS1,SD05,342203,1333509,WT,2005,2,25,9:41,UC,3703,7.4,7.4,U,2.08,8.63,8.3,12.5,31.58,1.5,3,2.3,0.218,0.015,<0.001,<0.001,<0.001,0.005,0.19,0.13,B,22.87,8.84,8.3,12.9,31.76,1.8,5,2,0.142,0.017,0.002,<0.001,0.001,0.007,0.16,0.1
BS1,SD06,341712,1333505,WT,2005,2,24,16:13,SN,3703,2.5,7.4,U,1.91,9.31,8.3,11.9,32.05,1.2,-,-,-,-,-,-,-,-,-,-,B,23.04,9.41,8.2,12.6,32.15,2.6,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,2005,2,21,10:33,CL,3805,5,4.2,U,1.88,8.3,8.4,12.5,30.13,3.2,-,-,-,-,-,-,-,-,-,-,B,7.93,8.51,8.3,12.3,31,4.1,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,2005,2,21,9:55,CL,3805,2.2,7.3,U,1.97,8.58,8.3,11.9,31.21,1.8,3,2.1,0.224,0.009,0.001,0.01,0.003,0.008,0.16,0.09,B,8.89,8.58,8.3,12,31.21,1.4,6,1.8,0.203,0.022,0.001,0.018,0.003,0.009,0.13,0.09
BS1,SD09,342132,1334019,WT,2005,2,25,9:05,UC,3304,7,5.8,U,1.77,8.65,8.3,12.5,31.6,1.9,-,-,-,-,-,-,-,-,-,-,B,16.85,8.65,8.3,12.9,31.61,3.1,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2005,2,25,15:40,UC,3703,12.1,8.8,U,2.17,8.94,8.3,12.2,31.88,1.3,3,2.1,0.204,0.017,0.001,<0.001,0.002,0.006,0.12,0.03,B,15.89,8.94,8.3,12.8,31.87,1.1,4,2.1,0.164,0.019,0.001,0.003,0.001,0.006,0.1,0.05
BS1,SD11,342552,1334532,WT,2005,2,21,9:15,CL,3805,1.7,9.9,U,2,8.69,8.3,12.1,31.34,1.7,-,-,-,-,-,-,-,-,-,-,B,8.58,8.65,8.3,12.5,31.33,1.4,-,-,-,-,-,-,-,-,-,-
