kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
HAR,KB43,343712,1342826,WT,1999,2,25,15:00,CL,3703,8,6,U,2,8.6,8.3,9.1,32.76,-,-,-,-,-,-,-,-,-,-,-,B,33,8.7,8.2,9.4,32.76,-,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,WT,1999,2,25,14:10,CL,3804,8,5,U,2,9,8.3,8.8,32.74,-,1,1,-,-,-,-,-,-,-,-,B,39,9,8.2,9.7,32.78,-,2,0.8,-,-,-,-,-,-,-,-
HAR,KB45,342802,1342826,WT,1999,2,25,13:30,CL,3703,8,6,U,2,9.1,8.3,8.7,32.69,-,-,-,-,-,-,-,-,-,-,-,B,40,9.1,8.2,8.9,32.72,-,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,WT,1999,2,24,15:00,SL,3703,7,9,U,2,9.1,8.3,8.8,32.69,-,<1,0.8,-,-,-,-,-,-,-,-,B,38,9.3,8.2,9.2,32.99,-,2,<0.5,-,-,-,-,-,-,-,-
HAR,KB47,341922,1342826,WT,1999,2,24,14:30,SL,3703,7,8,U,2,9,8.3,9,32.81,-,-,-,-,-,-,-,-,-,-,-,B,34,9,8.2,9.3,32.92,-,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,WT,1999,2,24,14:00,SL,3703,7,11,U,2,9,8.3,8.9,32.76,-,<1,0.8,0.08,0.013,<0.005,0.03,0.01,0.012,-,-,B,32,9,8.2,9,32.83,-,2,<0.5,0.07,0.019,<0.005,0.03,<0.01,0.014,-,-
HAR,KB49,344102,1342312,WT,1999,2,25,9:10,CL,3505,8,3,U,2,8.2,8.3,9.2,32.57,-,-,-,-,-,-,-,-,-,-,-,B,12,8.2,8.2,9.4,32.58,-,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,WT,1999,2,25,9:40,CL,3504,7,4,U,2,8.9,8.3,8.6,32.64,-,1,0.8,-,-,-,-,-,-,-,-,B,32,9,8.2,9.2,32.84,-,2,<0.5,-,-,-,-,-,-,-,-
HAR,KB51,343222,1342312,WT,1999,2,25,10:20,CL,3504,8,4,U,2,9.1,8.3,8.7,32.68,-,-,-,-,-,-,-,-,-,-,-,B,27,9.2,8.2,9.1,32.87,-,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,WT,1999,2,25,11:00,CL,3703,7,6,U,2,9.1,8.3,8.8,32.77,-,<1,1.2,-,-,-,-,-,-,-,-,B,30,9.2,8.2,9.1,32.9,-,1,1,-,-,-,-,-,-,-,-
HAR,KB60,344102,1344922,WT,1999,3,1,10:25,CL,3304,10,3,U,2,8.8,8.2,9.9,32.29,-,3,2.6,-,-,-,-,-,-,-,-,B,18,8.6,8.2,10.3,32.45,-,5,2.4,-,-,-,-,-,-,-,-
BS1,SD01,342445,1332539,WT,1999,2,25,11:04,CL,3106,10.5,2.5,U,2,9.8,8.4,8.6,32.76,5.1,-,-,-,-,-,-,-,-,-,-,B,5,9.8,8.3,8.4,32.99,6.5,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,WT,1999,2,25,10:39,CL,3304,10.5,3.5,U,2,9.8,8.3,8.3,32.91,3.6,12,1.6,-,-,-,-,-,-,-,-,B,13,10,8.3,8.4,33.12,5.3,6,1.5,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,WT,1999,2,25,10:00,CL,3303,10.3,2.6,U,2,9.2,-,9,32.5,5.1,-,-,-,-,-,-,-,-,-,-,B,9,9.7,-,8.2,33.05,5.6,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,1999,2,24,10:23,RN,3106,6.7,2.5,U,2,9.3,8.4,9,-,6.3,-,-,-,-,-,-,-,-,-,-,B,4,9.3,8.4,9.1,-,6.2,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,1999,2,24,9:50,RN,3304,7.6,3.8,U,2,9.5,8.3,8.5,33,4.3,5,1.9,0.1,0.022,<0.005,<0.005,<0.01,0.009,-,-,B,4,9.5,8.3,8.9,33.03,4.3,9,1.9,0.09,0.022,<0.005,<0.005,<0.01,0.008,-,-
BS1,SD11,342552,1334532,WT,1999,2,24,9:19,RN,3304,6.5,3.5,U,2,9.5,8.3,8.3,32.87,3.7,-,-,-,-,-,-,-,-,-,-,B,9,9.6,8.3,8.4,32.95,4.1,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,1999,3,1,15:48,CL,3304,11.9,2.1,U,2,10.1,8.2,7.5,30.9,8.3,-,-,-,-,-,-,-,-,-,-,B,18,9.6,8.2,7.7,32.71,-,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,1999,3,1,14:30,CL,3304,11.6,2.5,U,2,9.4,8.3,8.2,32.69,7.5,-,-,-,-,-,-,-,-,-,-,B,4,9.4,8.2,8,32.71,6.9,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,1999,3,1,15:11,CL,3304,11.8,1.8,U,2,9.7,8.2,7.4,32.69,17.9,9,1.8,0.15,0.035,<0.005,0.025,<0.01,0.019,-,-,B,19,9.6,8.2,7.6,32.71,-,33,3.1,0.25,0.069,0.009,0.035,<0.01,0.034,-,-
BS2,SD23,342552,1341142,WT,1999,3,1,10:11,CL,3505,12.6,5.5,U,2,9.6,8.3,7.7,32.98,3.9,8,1.5,0.14,0.025,<0.005,0.016,<0.01,0.013,-,-,B,16,9.6,8.3,7.8,32.97,4.9,6,1.5,0.14,0.024,<0.005,<0.005,<0.01,0.012,-,-
BS2,SD24,343852,1341656,WT,1999,3,1,14:00,CL,3304,11.4,1.5,U,2,9.5,8.3,7.7,32.74,17.7,20,1.9,-,-,-,-,-,-,-,-,B,8,9.3,8.2,7.8,32.76,-,21,2.6,-,-,-,-,-,-,-,-
BS2,SD25,343432,1341656,WT,1999,3,1,13:30,CL,3505,12.3,4.5,U,2,9.8,8.3,7.8,32.78,2.8,-,-,-,-,-,-,-,-,-,-,B,26,9.4,8.3,7.7,32.8,18.6,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,WT,1999,2,25,14:04,CL,3802,11.6,4.5,U,2,10.9,8.3,7.7,33.19,2.6,9,1.3,0.16,0.022,<0.005,<0.005,<0.01,0.013,-,-,B,15,10.2,8.3,8,33.18,4.3,7,1.3,0.14,0.025,<0.005,<0.005,<0.01,0.015,-,-
HIU,SD54,341312,1332437,WT,1999,2,23,10:57,CL,3304,9.2,4.5,U,2,10.7,8.3,7.6,33.24,3.9,5,1.4,-,-,-,-,-,-,-,-,B,17,10.6,8.3,7.6,33.26,4.5,9,1.4,-,-,-,-,-,-,-,-
HIU,SD55,340852,1332437,WT,1999,2,23,11:31,CL,3304,9.7,3.5,U,2,10.8,8.3,7.4,33.25,4,-,-,-,-,-,-,-,-,-,-,B,14,10.7,8.3,7.8,33.27,4.3,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,1999,2,23,10:23,CL,3304,9,5,U,2,10.7,8.3,7.7,33.24,2.9,-,-,-,-,-,-,-,-,-,-,B,19,10.7,8.3,7.9,33.27,3.7,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,1999,2,23,13:51,CL,3505,10.6,4.2,U,2,10.9,8.3,7.7,33.23,3,6,1.4,-,-,-,-,-,-,-,-,B,16,10.5,8.3,7.7,33.25,3.7,7,1.4,-,-,-,-,-,-,-,-
HIU,SD62,341312,1333505,WT,1999,2,23,15:35,UC,3505,10,5.5,U,2,9.6,8.3,7.9,32.99,2.3,12,1.5,-,-,-,-,-,-,-,-,B,14,9.3,8.3,7.9,32.98,1.9,6,1.6,-,-,-,-,-,-,-,-
HIU,SD63,340852,1333505,WT,1999,2,23,15:05,UC,3505,10.2,4.5,U,2,10.5,8.3,7.6,-,2.8,-,-,-,-,-,-,-,-,-,-,B,20,9.9,8.3,8.3,-,2.3,-,-,-,-,-,-,-,-,-,-
