kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS2,SD23,342552,1341142,WT,1986,2,25,16:05,CL,3304,3.3,3,U,2,6.6,-,9.6,-,1.5,7,1.5,0.03,0.023,<0.005,0.018,0.01,0.012,-,-,B,16,6.2,8,10.2,-,1.8,7,1.5,0.05,0.025,<0.005,0.017,<0.01,0.011,-,-
BS2,SD24,343852,1341656,WT,1986,2,26,13:30,CL,3302,6.5,1.8,U,2,-,-,-,-,1.3,6,1.3,0.06,0.028,<0.005,0.015,<0.01,0.012,-,-,B,8,-,-,-,-,2,9,1.8,0.17,0.032,<0.005,0.023,0.01,0.011,-,-
BS2,SD25,343432,1341656,WT,1986,2,26,11:30,CL,3302,8,3,U,2,6.4,-,8.6,32.3,0.6,-,-,-,-,-,-,-,-,-,-,B,26,6.2,-,8.6,32.5,3,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,WT,1986,2,24,11:45,CL,3304,3.5,3.5,U,2,8.1,-,9.5,32.6,1,3,1.2,0.04,0.028,0.006,0.041,<0.01,0.015,-,-,B,15,8,-,9.4,32.8,1.1,5,1.1,0.05,0.026,0.005,0.051,<0.01,0.015,-,-
HIU,SD54,341312,1332437,WT,1986,2,24,13:10,CL,3703,5.5,3.5,U,2,8.5,-,10.6,32.7,0.6,1,1,0.06,0.026,0.006,0.058,<0.01,0.015,-,-,B,17,8.1,-,9.5,32.8,0.7,2,1.1,0.06,0.026,0.006,0.063,<0.01,0.018,-,-
HIU,SD55,340852,1332437,WT,1986,3,3,11:07,UC,3703,5.5,5,U,2,7.8,-,9.1,33.2,0.4,-,-,-,-,-,-,-,-,-,-,B,14,7.8,-,9.1,33.2,0.5,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,1986,3,3,10:16,UC,3703,6,4.8,U,2,7.6,-,9.2,33.2,0.4,-,-,-,-,-,-,-,-,-,-,B,19,7.6,-,9.1,33.2,0.4,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,1986,3,3,11:40,UC,3703,6.2,10.5,U,2,7.5,-,9.5,33.1,0.2,2,1.2,0.01,0.02,<0.005,<0.005,<0.01,0.008,-,-,B,16,7.5,-,9.4,33.1,0.2,2,1.5,0.03,0.022,<0.005,<0.005,0.01,0.008,-,-
HIU,SD62,341312,1333505,WT,1986,3,3,14:55,UC,3703,5.5,7.5,U,2,7.4,-,9.5,33.1,0.3,2,1.3,0.01,0.022,<0.005,0.009,<0.01,0.008,-,-,B,14,7.3,-,9.4,33.1,0.3,2,1.2,0.02,0.025,<0.005,0.015,<0.01,0.009,-,-
HIU,SD63,340852,1333505,WT,1986,3,3,14:15,UC,3505,5.8,9,U,2,7.4,-,9.5,33.1,0.2,-,-,-,-,-,-,-,-,-,-,B,20,7.4,-,9.4,33.1,0.3,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,1986,3,3,13:45,UC,3505,7.2,7.5,U,2,7,-,9.6,33,0.2,2,1.5,<0.01,<0.003,<0.005,<0.005,<0.01,0.006,-,-,B,18,7,-,9.5,33,0.3,2,1.2,0.02,<0.003,<0.005,<0.005,<0.01,0.011,-,-
HIU,MY40,340432,1330341,WT,1986,2,25,7:28,CL,3703,9,6,U,2,8.4,-,9.6,-,2.4,1,1.4,0.41,0.012,0.005,0.015,0.03,0.009,-,-,B,33.6,8.5,-,11.1,-,2.6,1,1.2,0.24,0.011,<0.005,0.018,0.02,0.01,-,-
HIU,MY41,340852,1330855,WT,1986,2,25,8:15,CL,3703,10,5,U,2,8,-,8.9,-,3.1,2,1.2,0.23,0.01,<0.005,0.015,0.01,0.008,-,-,B,17.4,8,-,9.6,-,4.1,2,1.7,0.28,0.01,<0.005,0.026,0.01,0.008,-,-
HIU,MY42,340432,1330855,WT,1986,2,25,12:15,CL,3703,10,5,U,2,8.6,-,-,-,2.1,-,-,-,-,-,-,-,-,-,-,B,-,8.5,-,-,-,2.4,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,1986,2,26,8:22,CL,3505,77,5,U,2,8.1,-,9.9,-,3.3,3,1.6,0.25,0.009,<0.005,0.015,0.06,0.008,-,-,B,12.6,8.1,-,11.2,-,3.1,3,1.2,0.24,0.016,<0.005,0.018,0.03,0.008,-,-
HIU,MY45,340852,1331409,WT,1986,2,25,9:44,CL,3505,10,5,U,2,8.2,-,-,-,2.4,-,-,-,-,-,-,-,-,-,-,B,-,8.1,-,-,-,4.9,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,1986,2,25,11:36,CL,3703,9,8,U,2,8,-,9.2,-,1,2,1.4,0.24,0.01,<0.005,0.009,0.02,0.008,-,-,B,-,7.8,-,-,-,1.8,1,1.4,0.29,0.013,<0.005,0.014,0.01,0.008,-,-
HIU,MY47,340012,1331409,WT,1986,2,26,8:54,CL,3505,7,8,U,2,7.8,-,-,-,1.2,-,-,-,-,-,-,-,-,-,-,B,-,7.8,-,-,-,1.6,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,1986,2,25,10:16,CL,3505,11,6,U,2,8,-,9.2,-,1.9,3,1.4,0.27,0.01,<0.005,0.015,0.01,0.008,-,-,B,16.9,7.9,-,9.2,-,3.2,3,1.7,0.29,0.009,<0.005,0.014,0.02,0.008,-,-
HIU,MY51,340432,1331923,WT,1986,2,25,11:00,CL,3703,12,9,U,2,7.9,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-,B,-,7.8,-,-,-,1.9,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,1986,2,26,9:25,CL,3703,8,8,U,2,7.7,-,10.6,-,1.3,1,1.2,0.2,0.01,<0.005,0.005,0.01,0.008,-,-,B,-,7.6,-,-,-,1.4,1,1.8,0.29,0.011,<0.005,<0.005,0.02,0.008,-,-
HIU,MY56,340432,1332437,WT,1986,2,26,11:41,CL,3703,10,7,U,2,7.6,-,9.3,-,1,1,1.4,0.22,0.015,<0.005,0.005,0.02,0.008,-,-,B,18.4,7.3,-,9.4,-,3.5,3,1.4,0.24,0.019,<0.005,0.006,0.04,0.008,-,-
HIU,MY57,340012,1332437,WT,1986,2,26,9:58,CL,3505,7,10,U,2,7.6,-,-,-,0.9,-,-,-,-,-,-,-,-,-,-,B,-,7.6,-,-,-,1.9,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,1986,2,26,11:07,CL,3505,8,8,U,2,7.3,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-,B,-,7.2,-,-,-,1.3,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,1986,2,26,10:32,CL,3505,8,10,U,2,7.2,-,10.5,-,0.7,1,1.3,0.24,0.014,<0.005,<0.005,<0.01,0.008,-,-,B,15.7,7.2,-,10.9,-,0.8,2,1.8,0.35,0.016,<0.005,<0.005,0.02,0.008,-,-
AKI,HS12,341312,1323639,WT,1986,2,21,8:44,CL,3504,9,2.5,U,2,9.9,-,9.8,-,1.2,5,1.8,0.27,0.022,<0.005,0.044,0.04,0.007,-,-,B,6,9.8,8.1,-,-,1,6,1.8,0.25,0.025,<0.005,0.042,0.03,0.008,-,-
AKI,HS13,340852,1323341,WT,1986,2,21,16:13,CL,3502,9,5,U,2,-,-,-,-,1,2,1.6,0.24,0.015,<0.005,0.011,0.03,0.004,-,-,B,15.5,-,-,-,-,1.5,2,1.5,0.22,0.018,<0.005,0.028,0.03,0.007,-,-
AKI,HS21,341312,1324923,WT,1986,2,21,14:37,CL,3502,7.8,5,U,2,10.6,8.1,9.6,-,1,2,1.8,0.25,0.021,0.006,0.059,0.04,0.013,-,-,B,21,10.7,8.1,9.6,-,1.1,3,1.6,0.22,0.022,0.006,0.055,0.03,0.012,-,-
AKI,HS22,341832,1325437,WT,1986,2,21,13:31,CL,3502,9.8,6,U,2,-,-,-,-,1.2,2,1.2,0.22,0.021,<0.005,0.049,0.03,0.011,-,-,B,32,-,-,-,-,0.8,2,1.2,0.18,0.019,0.005,0.044,0.03,0.012,-,-
AKI,HS33,340012,1324409,WT,1986,2,22,10:37,CL,3702,7,7,U,2,10.7,8.1,8.8,33.65,1,2,1.4,0.22,0.021,0.006,0.056,0.04,0.012,-,-,B,44.5,10.6,8.1,8.8,33.88,1,2,1.4,0.19,0.021,0.006,0.061,0.03,0.011,-,-
HRS,HS01,341312,1321759,WT,1986,2,25,10:21,CL,3702,7.8,5,U,2,10.6,-,9.9,-,1.3,1,1.2,0.28,0.02,0.006,0.056,0.03,0.005,-,-,B,22,10.8,8.1,9.5,-,0.8,3,1.5,0.31,0.021,0.006,0.059,0.03,0.003,-,-
HRS,HS02,340852,1321759,WT,1986,2,25,10:57,CL,3505,6.3,5.5,U,2,-,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-,B,30,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,1986,2,24,10:40,CL,3703,8,6,U,2,-,-,-,-,0.8,1,1.9,0.25,0.02,0.005,0.055,0.04,0.006,-,-,B,26,-,-,-,-,0.9,4,1.6,0.29,0.022,0.005,0.054,0.04,0.008,-,-
HRS,HS04,341732,1322313,WT,1986,2,25,9:13,CL,3502,7,6,U,2,-,-,-,-,0.9,1,1.1,0.28,0.022,0.005,0.059,0.04,0.011,-,-,B,26,-,-,-,-,1.1,4,0.9,0.24,0.022,0.005,0.06,0.04,0.013,-,-
HRS,HS05,341312,1322313,WT,1986,2,25,9:51,CL,3302,9.2,6.5,U,2,10.8,-,9.9,33.35,1,-,-,-,-,-,-,-,-,-,-,B,36,10.8,-,9.5,33.58,1,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,1986,2,25,14:36,CL,3502,11,4,U,2,10.8,8.1,9.9,-,1.3,2,1.2,0.25,0.021,0.006,0.052,0.04,0.004,-,-,B,22,10.9,8.1,9.6,-,1.1,2,1.1,0.21,0.021,0.006,0.053,0.03,0.007,-,-
HRS,HS07,340432,1322313,WT,1986,2,24,14:40,CL,3502,8.8,6.5,U,2,10.7,8.1,9.5,-,1,-,-,-,-,-,-,-,-,-,-,B,40,10.7,-,9.4,-,1.2,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,1986,2,25,8:39,CL,3502,6,5.5,U,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,B,17,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,1986,2,25,15:53,CL,3706,8,4.5,U,2,-,-,-,-,0.9,2,1.8,0.31,0.024,0.005,0.052,0.03,0.011,-,-,B,19,-,-,-,-,1.5,3,1.2,0.31,0.025,0.005,0.054,0.04,0.012,-,-
HRS,HS10,340432,1322827,WT,1986,2,24,15:12,CL,3502,10.7,6,U,2,-,-,-,-,1.4,2,1.3,0.18,0.024,0.006,0.046,0.04,0.011,-,-,B,20,-,-,-,-,1.4,3,1.3,0.2,0.025,0.006,0.049,0.03,0.01,-,-
HRS,HS11,340012,1322827,WT,1986,2,22,14:52,CL,3304,8,6.5,U,2,10.1,8.1,9,33.16,1.1,-,-,-,-,-,-,-,-,-,-,B,27,10.2,8.1,9.4,33.36,1.2,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,1986,2,24,10:07,CL,3702,8,8,U,2,10.4,-,9.4,33.4,1.3,-,-,-,-,-,-,-,-,-,-,B,23.5,10.1,-,9.3,33.43,1.2,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,1986,2,24,11:28,CL,3703,8.3,5.5,U,2,10.3,-,9.5,-,1.2,-,-,-,-,-,-,-,-,-,-,B,29,10.6,8.1,9.4,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,1986,2,24,13:57,CL,3703,8.2,6,U,2,-,-,-,-,1.1,2,1.3,0.21,0.022,0.006,0.053,0.03,0.011,-,-,B,28.8,-,-,-,-,1.1,3,1.2,0.19,0.022,0.006,0.057,0.04,0.008,-,-
IY1,MY12,333832,1321245,WT,1986,2,18,10:58,CL,4105,10,15,U,2,9.4,-,-,-,0.2,2,1.2,0.36,0.022,0.007,0.03,<0.01,0.012,-,-,B,-,9.4,-,-,-,0.3,2,1.4,0.3,0.022,0.008,0.025,0.01,0.011,-,-
IY2,MY24,334712,1323855,WT,1986,2,22,8:39,CL,3106,9,9,U,2,8.8,-,8.9,-,1.4,2,1.5,0.41,0.021,<0.005,0.032,<0.01,0.008,-,-,B,-,-,-,-,-,1.4,2,1.2,0.21,0.02,<0.005,0.032,<0.01,0.008,-,-
IY2,MY26,335132,1323341,WT,1986,2,20,8:56,CL,4105,10,14,U,2,9.3,-,-,-,0.3,2,0.8,0.37,0.021,0.006,0.024,<0.01,0.013,-,-,B,-,9.3,-,-,-,0.7,2,0.9,0.37,0.026,0.007,0.023,<0.01,0.016,-,-
KIS,WY01,341312,1350504,SP,1986,5,15,8:24,CL,3703,11,7.7,U,2,-,-,-,-,6.7,-,-,-,-,-,-,-,-,-,-,B,31.8,-,-,-,-,3.8,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,1986,5,15,10:46,CL,3505,13,7.2,U,2,-,-,-,-,1.7,-,-,-,-,-,-,-,-,-,-,B,25.7,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-
KIS,WY03,341312,1345436,SP,1986,5,15,11:16,CL,3505,13,7.1,U,2,16.6,8.1,7.8,32.6,1.3,-,-,-,-,-,-,-,-,-,-,B,32.3,16.5,-,7.3,33.4,1.5,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,1986,5,15,8:54,CL,3703,11,8.9,U,2,18.3,8.1,7.6,33.6,0.9,-,-,-,-,-,-,-,-,-,-,B,32.6,17.9,8.1,6.9,34.1,1.4,-,-,-,-,-,-,-,-,-,-
KIS,WY06,340852,1345950,SP,1986,5,15,9:29,CL,3703,12,10.5,U,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,B,32.4,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,1986,5,15,9:56,CL,3703,13,8.8,U,2,-,-,-,-,0.9,-,-,-,-,-,-,-,-,-,-,B,29.5,-,-,-,-,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY08,340852,1344922,SP,1986,5,15,11:53,CL,3703,13,7.9,U,2,17.1,8.1,7.6,33.1,1.2,-,-,-,-,-,-,-,-,-,-,B,24.5,17,8.1,7.4,33.3,1,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,1986,5,17,9:57,CL,3505,15,5.3,U,2,14.5,-,7.8,32.4,2.3,-,-,-,-,-,-,-,-,-,-,B,19.6,14.4,-,7.7,32.5,4,-,-,-,-,-,-,-,-,-,-
KIS,WY10,340852,1343854,SP,1986,5,17,10:40,CL,3505,16,5.5,U,2,15.3,-,7.7,32.1,2.3,-,-,-,-,-,-,-,-,-,-,B,10.7,14.2,-,8,32.6,3.2,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,1986,5,15,14:22,CL,3703,11,10.1,U,2,19,8.2,7.5,33.3,1.2,-,-,-,-,-,-,-,-,-,-,B,26.5,18,8.1,7.5,33.9,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY12,340432,1345436,SP,1986,5,15,13:52,CL,3703,11,7.2,U,2,18.2,8.2,7.8,33,1.2,-,-,-,-,-,-,-,-,-,-,B,21.8,18,8.1,7.7,33.4,1.9,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,1986,5,15,12:20,CL,4105,11,11.9,U,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,B,21.9,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,-
KIS,WY14,340432,1344408,SP,1986,5,17,12:58,CL,3703,16,8,U,2,-,-,-,-,1.6,-,-,-,-,-,-,-,-,-,-,B,32.6,-,-,-,-,12.6,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,1986,5,17,11:13,CL,3505,16,7,U,2,16.6,-,7.8,32,0.1,-,-,-,-,-,-,-,-,-,-,B,13.4,16.6,-,7.1,32.9,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY16,340012,1350504,SP,1986,5,16,9:18,CL,4105,13,14,U,2,19.2,8.1,7.5,33.8,0.7,-,-,-,-,-,-,-,-,-,-,B,33,18.6,8.1,7.3,34,1,-,-,-,-,-,-,-,-,-,-
KIS,WY17,340012,1345950,SP,1986,5,16,9:53,CL,4105,12,12.3,U,2,19,8.1,7.6,33.7,0.8,-,-,-,-,-,-,-,-,-,-,B,32.9,18.9,8.1,7.3,34,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,1986,5,15,13:18,CL,4105,11,12.4,U,2,18,8.2,7.8,32.9,1,-,-,-,-,-,-,-,-,-,-,B,25.9,17.7,8.1,7.6,33.4,1.2,-,-,-,-,-,-,-,-,-,-
KIS,WY19,340012,1344922,SP,1986,5,15,12:49,CL,4105,11,13.3,U,2,18.3,8.2,7.6,33.6,0.9,-,-,-,-,-,-,-,-,-,-,B,22.5,18.1,8.1,7.8,33.7,1,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,1986,5,17,12:25,CL,3703,17,8,U,2,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,-,B,29.8,-,-,-,-,2.2,-,-,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,SP,1986,5,16,10:27,CL,4302,11,20.4,U,2,-,-,-,-,0.6,-,-,-,-,-,-,-,-,-,-,B,29.6,-,-,-,-,0.6,-,-,-,-,-,-,-,-,-,-
KIS,WY22,335552,1345436,SP,1986,5,16,14:12,CL,4302,15,12,U,2,18.2,8.1,7.8,33,0.7,-,-,-,-,-,-,-,-,-,-,B,32.2,16.7,-,7.2,33.4,1.6,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,1986,5,16,13:43,CL,4302,15,11.6,U,2,17.7,8.1,7.9,-,0.7,-,-,-,-,-,-,-,-,-,-,B,27.7,17,-,7.5,-,0.8,-,-,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,SP,1986,5,16,13:18,CL,4105,18,5.1,U,2,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,-,B,14.4,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,1986,5,16,11:00,CL,4302,11,18.7,U,2,-,-,-,-,0.6,-,-,-,-,-,-,-,-,-,-,B,24,-,-,-,-,0.4,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,1986,5,16,11:22,CL,4302,11,11.8,U,2,-,-,-,-,0.7,-,-,-,-,-,-,-,-,-,-,B,26.9,-,-,-,-,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY28,335132,1344922,SP,1986,5,16,12:08,CL,4302,12,8.4,U,2,-,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-,B,30.1,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,1986,5,17,11:45,CL,3505,16,7,U,2,16.5,-,8.1,30.1,1.7,-,-,-,-,-,-,-,-,-,-,B,14.3,15.9,-,-,32.9,5.3,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,1986,5,16,12:39,CL,4105,12,5.2,U,2,17.5,8.1,8,28.5,2.9,-,-,-,-,-,-,-,-,-,-,B,25.5,17,8.1,7.2,33,2.8,-,-,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,SP,1986,5,16,8:26,UC,3502,16.5,2.5,U,2,15.8,8.1,8,32.52,1.8,-,-,-,-,-,-,-,-,-,-,B,19.5,12.6,-,3.7,32.89,5,-,-,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,SP,1986,5,16,8:58,UC,3302,17,1.5,U,2,16.3,8.2,9,30.33,2.2,-,-,-,-,-,-,-,-,-,-,B,19.8,15.5,8.1,7.2,32.67,4.3,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,1986,5,16,9:28,UC,3302,18,1,U,2,16.4,8.2,9.6,31.13,2.6,-,-,-,-,-,-,-,-,-,-,B,19.8,14.8,8,6.2,32.6,9.8,-,-,-,-,-,-,-,-,-,-
OSK,KB05,343642,1351018,SP,1986,5,16,11:06,UC,3502,16.5,1.5,U,2,15.9,8.1,8,32.01,1.9,-,-,-,-,-,-,-,-,-,-,B,19.5,15.8,8.1,7.3,32.57,2.2,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,1986,5,16,10:34,UC,3502,17.5,2.5,U,2,15.8,8.1,7.9,-,10.4,-,-,-,-,-,-,-,-,-,-,B,39.4,15.7,8.1,7.4,-,3.3,-,-,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,SP,1986,5,15,10:00,UC,3304,18,1.5,U,2,16.3,8.2,8.4,31.2,1.7,-,-,-,-,-,-,-,-,-,-,B,30.4,16.3,8.1,7.2,32.23,3,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,1986,5,17,9:14,CC,3304,17,2.5,U,2,17.3,8.3,8.7,32.01,2.1,-,-,-,-,-,-,-,-,-,-,B,17.6,17.1,8.2,7.1,32.96,3.4,-,-,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,SP,1986,5,17,13:59,CL,3802,19,2,U,2,16.5,8,8.1,30.55,1.3,-,-,-,-,-,-,-,-,-,-,B,28.5,15.9,8,7.4,32.23,2.2,-,-,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,SP,1986,5,17,13:27,CL,3802,18,2.5,U,2,16.1,8,7.7,31.57,1.5,-,-,-,-,-,-,-,-,-,-,B,45.3,15.7,8,7.4,31.64,1.9,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,1986,5,17,11:40,CL,3502,18,4.5,U,2,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,-,B,43.5,-,-,-,-,2.9,-,-,-,-,-,-,-,-,-,-
OSK,KB12,342342,1350504,SP,1986,5,17,9:41,CL,3304,17,1.5,U,2,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,B,38.6,-,-,-,-,3.2,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,1986,5,15,9:36,CL,3502,17,1.5,U,2,-,-,-,-,2.4,-,-,-,-,-,-,-,-,-,-,B,66.5,-,-,-,-,2.6,-,-,-,-,-,-,-,-,-,-
OSK,KB14,342802,1345950,SP,1986,5,17,11:05,CL,3502,17.5,4,U,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,B,56.7,-,-,-,-,2.3,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB16,341922,1345950,SP,1986,5,15,13:25,CL,3502,18,1.5,U,2,-,-,-,-,1.9,-,-,-,-,-,-,-,-,-,-,B,77,-,-,-,-,2.2,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SP,1986,5,14,9:41,RN,3105,18,0.8,U,2,15.3,-,7.8,27.16,3.3,-,-,-,-,-,-,-,-,-,-,B,13.6,13.7,-,4.9,32.96,3.4,-,-,-,-,-,-,-,-,-,-
OSK,KB55,343642,1352046,SP,1986,5,14,10:11,RN,3305,18,1.3,U,2,15.6,-,7.7,30.18,2.2,-,-,-,-,-,-,-,-,-,-,B,16.5,14.4,-,6.3,31.2,4,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SP,1986,5,14,10:41,RN,3304,18,1.2,U,2,15.1,-,7.2,30.91,2.3,-,-,-,-,-,-,-,-,-,-,B,16.5,14.1,-,6,31.13,2.4,-,-,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,SP,1986,5,14,9:10,RN,3301,17.5,0.8,U,2,16.2,-,8.6,25.94,3.9,-,-,-,-,-,-,-,-,-,-,B,13.8,13.5,-,5.5,31.86,3.5,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SP,1986,5,17,10:26,CL,3702,17.5,3.5,U,2,16.8,8.2,8,31.57,1.4,-,-,-,-,-,-,-,-,-,-,B,31.5,16.5,8.2,7,32.08,3,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SP,1986,5,15,11:37,CL,3304,20,1.5,U,2,-,-,-,-,11.4,-,-,-,-,-,-,-,-,-,-,B,41.5,-,-,-,-,11.3,-,-,-,-,-,-,-,-,-,-
HAR,KB17,343642,1345436,SP,1986,5,23,9:15,CL,3502,16.8,3.5,U,2,-,-,-,-,1.6,-,-,-,-,-,-,-,-,-,-,B,45.5,-,-,-,-,1.8,-,-,-,-,-,-,-,-,-,-
HAR,KB18,343642,1344922,SP,1986,5,22,10:42,UC,3105,15,3.5,U,2,-,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-,B,29.3,-,-,-,-,5.5,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SP,1986,5,23,9:49,CL,3502,15.2,3,U,2,16.1,8.4,7.6,30.62,1.7,-,-,-,-,-,-,-,-,-,-,B,38.3,15.9,-,7.5,31.2,2,-,-,-,-,-,-,-,-,-,-
HAR,KB20,344452,1344408,SP,1986,5,19,14:35,RN,3304,20,2.5,U,2,17.1,8.3,8.8,30.33,0.7,-,-,-,-,-,-,-,-,-,-,B,13.5,14.5,8.1,7.1,31.57,1.7,-,-,-,-,-,-,-,-,-,-
HAR,KB21,344102,1344408,SP,1986,5,19,10:05,UC,3304,20,4,U,2,16.9,8.2,8.9,30.69,0.8,-,-,-,-,-,-,-,-,-,-,B,23,13.4,-,6.6,31.86,2.6,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SP,1986,5,22,10:16,UC,3302,14.5,2.5,U,2,16.1,8.2,8.2,31.06,1.3,-,-,-,-,-,-,-,-,-,-,B,27.6,14.9,8.1,7.2,31.35,2.6,-,-,-,-,-,-,-,-,-,-
HAR,KB23,343222,1344408,SP,1986,5,23,10:14,CL,3502,16,3,U,2,16.1,-,8,30.4,1.4,-,-,-,-,-,-,-,-,-,-,B,29.3,15.9,-,8,30.48,2,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,SP,1986,5,23,10:41,CL,3502,16,3.5,U,2,15.9,-,7.7,30.48,0.9,-,-,-,-,-,-,-,-,-,-,B,32.3,15.2,-,7,30.69,5.4,-,-,-,-,-,-,-,-,-,-
HAR,KB25,342342,1344408,SP,1986,5,23,11:08,CL,3502,16,4.5,U,2,16.6,-,8.5,30.69,0.8,-,-,-,-,-,-,-,-,-,-,B,24.5,15.1,-,7.3,30.91,1.7,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,SP,1986,5,19,11:05,RN,3304,19,2,U,2,17.2,8.2,8.8,29.39,1.2,-,-,-,-,-,-,-,-,-,-,B,14.3,14.1,8.3,6.8,31.35,4,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,SP,1986,5,24,14:52,CL,3502,21,1.5,U,2,18,8.3,-,29.03,1.3,-,-,-,-,-,-,-,-,-,-,B,24.6,14.1,-,6.5,30.91,2.5,-,-,-,-,-,-,-,-,-,-
