kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
HIU,MY42,340432,1330855,WT,1991,2,5,12:57,UC,3703,8,8,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,1991,2,6,9:02,UC,3805,8,8,U,2,10.3,8.3,9.8,33,-,1,1.9,-,-,-,-,-,-,-,-,B,10,10.3,8.3,9.6,33.1,-,1,1.8,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,1991,2,5,9:54,UC,3703,5,5,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,1991,2,5,10:28,UC,3703,6,6,U,2,-,-,-,-,-,1,1.5,-,-,-,-,-,-,-,-,B,28,-,-,-,-,-,1,1.5,-,-,-,-,-,-,-,-
HIU,MY47,340012,1331409,WT,1991,2,6,9:40,UC,3703,7,6,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,1991,2,5,11:41,UC,3703,6,7,U,2,10.1,8.3,9.1,32.9,-,1,1.4,0.31,0.021,<0.005,0.055,<0.01,0.01,-,-,B,17,9.9,8.3,9.1,32.9,-,1,1.6,0.3,0.017,<0.005,0.036,0.01,0.01,-,-
HIU,MY51,340432,1331923,WT,1991,2,5,11:07,UC,3703,5,7,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,1991,2,6,10:11,UC,3505,7,7,U,2,9.6,8.1,9.8,33,-,1,1.5,-,-,-,-,-,-,-,-,B,14,9.6,8.1,9.6,33.2,-,1,1.6,-,-,-,-,-,-,-,-
HIU,MY56,340432,1332437,WT,1991,2,6,12:40,UC,3703,8,8,U,2,9.9,8.2,9.7,33,-,1,1.6,0.29,0.02,<0.005,0.013,0.01,0.006,-,-,B,19,9.8,8.2,9.5,33,-,1,1.5,0.25,0.016,<0.005,0.013,0.01,0.006,-,-
HIU,MY57,340012,1332437,WT,1991,2,6,10:52,UC,3805,8,9,U,2,9.6,8.3,9.8,33.2,-,-,-,-,-,-,-,-,-,-,-,B,12,9.6,-,9.8,33.2,-,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,1991,2,6,12:04,UC,3805,7,8,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,1991,2,6,11:28,UC,3703,8,8,U,2,-,-,-,-,-,1,1.5,-,-,-,-,-,-,-,-,B,15,-,-,-,-,-,1,1.5,-,-,-,-,-,-,-,-
AKI,HS12,341312,1323639,WT,1991,2,4,8:50,CL,3706,8.5,2.1,U,2,-,-,-,-,1.5,5,3.1,0.41,0.033,0.005,0.071,0.02,0.006,-,-,B,6.5,-,-,-,-,1.5,9,2.8,0.55,0.037,0.006,0.046,0.02,0.006,-,-
AKI,HS13,340852,1323341,WT,1991,2,4,15:55,CL,3805,10,5.5,U,2,-,-,-,-,1.5,1,2,0.28,0.025,0.007,0.034,0.01,0.015,-,-,B,20,-,-,-,-,1.5,2,2,0.39,0.034,0.007,0.023,0.01,0.016,-,-
AKI,HS21,341312,1324923,WT,1991,2,4,11:40,CL,3805,9.5,2.7,U,2,11.7,-,9.8,31.9,1.4,2,1.5,0.32,0.027,0.009,0.055,0.02,0.021,-,-,B,22,11.6,-,8.3,32,1.5,3,1.9,0.37,0.029,0.01,0.056,0.03,0.016,-,-
AKI,HS22,341832,1325437,WT,1991,2,4,10:40,CL,3805,11,6.5,U,2,11.5,-,8.4,31.9,1.3,2,1.8,0.25,0.027,0.008,0.052,<0.01,0.018,-,-,B,27,11.5,-,-,31.9,1.5,5,2.2,0.38,0.03,0.009,0.03,<0.01,0.014,-,-
AKI,HS33,340012,1324409,WT,1991,2,4,16:30,CL,3805,9,5.5,U,2,12,-,9.3,32.2,1.5,1,1.6,0.23,0.027,0.008,0.059,0.01,0.018,-,-,B,45,12,-,7.7,32.2,1.5,3,1.9,0.39,0.028,0.008,0.053,0.01,0.017,-,-
HRS,HS01,341312,1321759,WT,1991,2,6,10:40,UC,3805,7,7.2,U,2,11.3,-,9.8,32.4,1.5,1,1.6,0.27,0.025,0.007,0.041,0.01,0.017,-,-,B,21,11.6,-,9.9,32.7,1.4,1,1.6,0.31,0.027,0.006,0.044,0.03,0.02,-,-
HRS,HS02,340852,1321759,WT,1991,2,6,11:20,UC,3805,8,8,U,2,11.1,-,9.3,32.4,1.4,-,-,-,-,-,-,-,-,-,-,B,29,11.7,-,9.4,32.8,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,1991,2,5,10:00,UC,3805,8,7.5,U,2,11.2,-,8.7,32,1.5,1,1.8,0.27,0.026,0.006,0.042,0.02,0.016,-,-,B,24,11.6,-,8.5,32.2,1.5,2,1.8,0.32,0.029,0.006,0.041,0.01,0.017,-,-
HRS,HS04,341732,1322313,WT,1991,2,6,9:30,UC,3805,5.5,9.1,U,2,10.8,-,9.8,32.1,1.5,1,1.6,0.27,0.029,0.008,0.058,0.02,0.021,-,-,B,24,11.5,-,9.8,32.6,1.5,1,1.6,0.31,0.03,0.008,0.049,0.03,0.022,-,-
HRS,HS05,341312,1322313,WT,1991,2,6,10:10,UC,3805,7,8.3,U,2,11.3,-,8.2,32.7,1.4,-,-,-,-,-,-,-,-,-,-,B,41,11.4,-,7.6,32.8,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,1991,2,6,14:00,CL,3805,9,6.4,U,2,11.4,-,9.8,32.6,1.4,1,1.7,0.28,0.026,0.006,0.04,0.02,0.017,-,-,B,29,11.6,-,9.8,32.8,1.5,3,1.7,0.31,0.025,0.005,0.031,0.01,0.017,-,-
HRS,HS07,340432,1322313,WT,1991,2,5,9:25,CL,3505,8,8,U,2,11.5,-,8.5,32.3,1.5,-,-,-,-,-,-,-,-,-,-,B,18.5,11.4,-,8.5,32.4,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,1991,2,5,8:55,CL,3805,5,10.3,U,2,10.7,-,8.4,32,1.5,-,-,-,-,-,-,-,-,-,-,B,15,11.2,-,8.4,32.4,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,1991,2,5,16:00,CL,3505,14,5.4,U,2,11.1,-,10.1,31.5,1.4,2,1.8,0.29,0.035,0.011,0.064,0.03,0.021,-,-,B,20.5,11.1,-,-,-,1.5,2,1.8,0.39,0.032,0.011,0.064,0.04,0.023,-,-
HRS,HS10,340432,1322827,WT,1991,2,5,14:47,CL,3805,12,8.3,U,2,11.8,-,9.8,32.2,1.5,1,1.4,0.21,0.027,0.006,0.042,0.01,0.018,-,-,B,24,11.7,-,8.5,32.3,1.5,1,1.8,0.36,0.028,0.005,0.039,0.01,0.018,-,-
HRS,HS11,340012,1322827,WT,1991,2,5,14:10,CL,3805,12,9.5,U,2,11.8,-,8.6,32.2,1.5,-,-,-,-,-,-,-,-,-,-,B,38,11.8,-,7.5,32.2,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,1991,2,5,10:40,CL,3805,8,7.5,U,2,-,-,-,-,1.5,-,-,-,-,-,-,-,-,-,-,B,15,-,-,-,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,1991,2,5,11:25,CL,3505,9.5,6.3,U,2,11.1,-,9.1,31.9,1.5,-,-,-,-,-,-,-,-,-,-,B,26,11.6,-,8.4,32.2,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,1991,2,5,13:35,CL,3805,10,7.5,U,2,11.8,-,9,32.2,1.5,1,1.8,0.24,0.023,0.006,0.04,0.01,0.018,-,-,B,29,11.8,-,8.6,32.2,1.5,1,2.3,0.41,0.026,0.006,0.042,0.02,0.019,-,-
IY1,MY12,333832,1321245,WT,1991,1,30,11:35,CL,4105,8,12,U,2,-,-,-,-,-,1,1.9,0.35,0.025,0.009,0.075,0.06,0.006,-,-,B,50,-,-,-,-,-,1,1.8,0.34,0.025,0.008,0.073,0.02,0.011,-,-
IY2,MY24,334712,1323855,WT,1991,1,30,14:32,CL,3805,6,7,U,2,11.7,-,8.4,32.9,-,1,1.8,0.35,0.019,0.005,0.073,0.06,0.01,-,-,B,14,11.6,8.2,8.4,32.9,-,1,1.8,0.28,0.027,0.006,0.063,0.66,0.01,-,-
IY2,MY26,335132,1323341,WT,1991,1,30,9:05,CL,4105,5,10,U,2,11.9,-,8.3,33,-,1,2,0.28,0.021,0.006,0.069,0.06,0.012,-,-,B,50,11.9,8.1,8.3,33,-,2,1.9,0.18,0.021,0.006,0.054,0.04,0.009,-,-
KIS,WY01,341312,1350504,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY03,341312,1345436,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY06,340852,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY08,340852,1344922,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY10,340852,1343854,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY12,340432,1345436,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY14,340432,1344408,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY16,340012,1350504,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY17,340012,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY19,340012,1344922,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY22,335552,1345436,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY28,335132,1344922,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,SP,1991,5,22,14:39,CL,3106,23,2,U,1.9,17.2,8.3,10.1,29.56,0.9,-,-,-,-,-,-,-,-,-,-,B,16.3,15.8,7.9,7,31.8,8.1,-,-,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,SP,1991,5,22,14:11,CL,3505,26,5,U,2.1,16.9,8.2,8.9,30.6,0.1,-,-,-,-,-,-,-,-,-,-,B,16,15.9,7.9,7,31.83,5.8,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,1991,5,22,10:13,CL,3502,25,4,U,1.9,16.3,8.1,8,31.2,0.4,-,-,-,-,-,-,-,-,-,-,B,16.8,15.5,8,7.4,31.7,7.6,-,-,-,-,-,-,-,-,-,-
OSK,KB05,343642,1351018,SP,1991,6,13,8:39,UC,3805,23,3,U,2.1,19.4,8.1,8.7,29.93,1,-,-,-,-,-,-,-,-,-,-,B,16.7,18.1,7.9,7,-,1.6,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,1991,6,13,9:12,UC,3702,26,5,U,1.9,18.2,8,6.9,31,0.6,-,-,-,-,-,-,-,-,-,-,B,37.3,18.1,8,6.8,-,1.5,-,-,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,SP,1991,5,22,13:36,CL,3702,26,5,U,1.8,16.7,8.2,8.4,31.1,0.3,-,-,-,-,-,-,-,-,-,-,B,26,16,8,7,31.8,1.5,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,1991,5,22,10:48,CL,3505,22,5,U,1.9,16.5,8.2,8.5,31,0.4,-,-,-,-,-,-,-,-,-,-,B,14.5,15.7,8,-,31.9,8.8,-,-,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,SP,1991,6,17,9:32,RN,3702,21,4,U,1.7,18.7,-,7.8,31.03,1.8,-,-,-,-,-,-,-,-,-,-,B,24.9,18.6,8,7.4,-,3.1,-,-,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,SP,1991,6,17,9:03,RN,3703,20,5,U,2,18.7,8,7.6,30.93,0.5,-,-,-,-,-,-,-,-,-,-,B,26.1,18.6,8,7.3,-,2.5,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,1991,6,13,9:45,UC,3703,25,6,U,1.9,18.5,-,8.9,31,0.5,-,-,-,-,-,-,-,-,-,-,B,40.6,18.1,8,6.5,-,4.4,-,-,-,-,-,-,-,-,-,-
OSK,KB12,342342,1350504,SP,1991,6,14,9:29,CL,3702,23,11,U,2.1,19.5,8,7.4,31.13,-,-,-,-,-,-,-,-,-,-,-,B,36.2,18.5,8,6.8,31.8,2.2,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,1991,6,14,9:59,CL,3702,23,5,U,2,19.4,8,7.5,31.53,0.9,-,-,-,-,-,-,-,-,-,-,B,50.1,18.7,8,7.2,31.8,1.3,-,-,-,-,-,-,-,-,-,-
OSK,KB14,342802,1345950,SP,1991,6,13,11:28,UC,3703,23,8,U,1.9,19,8,7.5,30.86,0.2,-,-,-,-,-,-,-,-,-,-,B,39.7,17.9,8,6.6,-,1.2,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SP,1991,6,13,10:21,UC,3702,24,5,U,1.8,18.7,-,8.8,31.9,0.5,-,-,-,-,-,-,-,-,-,-,B,43.8,18.4,8,7.9,32.03,2.8,-,-,-,-,-,-,-,-,-,-
OSK,KB16,341922,1345950,SP,1991,6,14,10:28,CL,4105,24,11,U,2,18.7,-,7.6,31.56,0.1,-,-,-,-,-,-,-,-,-,-,B,49.9,18.6,8,7.1,32,1.2,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SP,1991,5,22,8:55,UC,3106,21.5,2.5,U,1.8,16.3,-,-,27.16,1.5,-,-,-,-,-,-,-,-,-,-,B,10.2,14.9,-,5.6,31.46,2.5,-,-,-,-,-,-,-,-,-,-
OSK,KB55,343642,1352046,SP,1991,5,22,9:17,UC,3703,21.2,2.5,U,1.9,17.1,8.2,9.1,30,0.7,-,-,-,-,-,-,-,-,-,-,B,12.8,15.3,7.9,6.5,31.43,1.4,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SP,1991,5,22,9:42,UC,3502,22.1,3.5,U,1.9,16.1,8.1,7.9,30.9,0.5,-,-,-,-,-,-,-,-,-,-,B,13,14.7,-,4.2,31.86,3.8,-,-,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,SP,1991,5,22,8:28,UC,3106,20,2,U,1.9,16.5,8.1,8.2,27.8,1.6,-,-,-,-,-,-,-,-,-,-,B,11.1,15,7.9,4.6,-,7.3,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SP,1991,6,13,10:49,UC,3703,22,11,U,2,19,8,8.6,31.26,0.1,-,-,-,-,-,-,-,-,-,-,B,27.7,18,8,6.8,-,3.3,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SP,1991,6,14,10:52,CL,3702,23,5,U,1.9,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,B,39,-,-,-,-,3.7,-,-,-,-,-,-,-,-,-,-
HAR,KB17,343642,1345436,SP,1991,6,17,10:15,RN,3505,20,4,U,1.9,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,-,B,19.9,-,-,-,-,1.5,-,-,-,-,-,-,-,-,-,-
HAR,KB18,343642,1344922,SP,1991,6,17,10:41,RN,3703,21,4,U,1.9,19.3,8.1,8.9,30.06,0.7,-,-,-,-,-,-,-,-,-,-,B,25,17.9,-,7.8,30.8,1.9,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SP,1991,6,15,9:38,CL,3702,28,4,U,1.8,19,8.2,7.6,30.26,0.4,-,-,-,-,-,-,-,-,-,-,B,33,18.2,8.2,7.3,30.73,4.1,-,-,-,-,-,-,-,-,-,-
HAR,KB20,344452,1344408,SP,1991,6,21,10:38,UC,3106,24,2,U,2.1,20.7,8.3,10.6,28.93,0.9,-,-,-,-,-,-,-,-,-,-,B,11,17.5,-,5.2,30.36,5.5,-,-,-,-,-,-,-,-,-,-
HAR,KB21,344102,1344408,SP,1991,6,21,10:18,UC,3703,24,7,U,2.1,20.9,8.3,9.6,29.2,-,-,-,-,-,-,-,-,-,-,-,B,20,17.6,8.1,6.1,30.73,1.9,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SP,1991,6,20,10:09,UC,4105,22,8,U,2.1,19.7,8.2,7.6,30.16,-,-,-,-,-,-,-,-,-,-,-,B,25.1,17.6,8.1,6.4,30.7,3.6,-,-,-,-,-,-,-,-,-,-
HAR,KB23,343222,1344408,SP,1991,6,20,10:31,UC,4105,22,9,U,2.1,19,8.2,7.4,30.3,-,-,-,-,-,-,-,-,-,-,-,B,22,18.7,8.2,7.1,30.56,2.3,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,SP,1991,6,15,10:11,CL,3702,28,5,U,1.9,18.6,-,7.4,30.4,0.8,-,-,-,-,-,-,-,-,-,-,B,30,18.4,-,7,30.63,4.6,-,-,-,-,-,-,-,-,-,-
HAR,KB25,342342,1344408,SP,1991,6,15,10:34,CL,4105,28,7,U,1.7,18.9,-,7.7,30.66,0.1,-,-,-,-,-,-,-,-,-,-,B,19.8,17.7,-,6.7,30.8,1.9,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,SP,1991,6,21,11:02,UC,3106,24,2.5,U,2,20.7,8.3,-,28.43,0.9,-,-,-,-,-,-,-,-,-,-,B,12,17.2,-,4.8,30.6,3,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,SP,1991,6,21,14:36,UC,3703,24,5,U,2,20.4,8.3,9.6,29.43,0.2,-,-,-,-,-,-,-,-,-,-,B,23,17.1,8.1,5.9,30.63,4.2,-,-,-,-,-,-,-,-,-,-
HAR,KB28,343642,1343854,SP,1991,6,21,15:04,UC,3703,24,8,U,2,20.5,8.2,8.5,30.53,-,-,-,-,-,-,-,-,-,-,-,B,32,16.8,8.1,5.9,30.93,4.4,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,SP,1991,6,21,15:20,UC,4105,24,10,U,2,20.8,8.2,8.3,30.46,-,-,-,-,-,-,-,-,-,-,-,B,24.9,17.2,8.1,5.8,30.9,5.9,-,-,-,-,-,-,-,-,-,-
HAR,KB30,342802,1343854,SP,1991,6,15,13:51,UC,3805,24,9,U,2,19.6,8.1,8.2,30.73,0.1,-,-,-,-,-,-,-,-,-,-,B,28,17,-,6.2,31,4.8,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,SP,1991,6,15,13:26,UC,3805,24,9,U,2,20.2,8.1,8.1,30.66,<0.1,-,-,-,-,-,-,-,-,-,-,B,31,17.2,-,6.4,30.96,3.8,-,-,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,SP,1991,6,15,11:06,CL,3805,24,8,U,2,19.6,8.1,8.4,30.63,0.1,-,-,-,-,-,-,-,-,-,-,B,34,17.4,-,6.5,30.96,5.4,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,SP,1991,6,21,13:12,UC,3106,24,2,U,2,20.7,8.3,11,28.76,0.5,-,-,-,-,-,-,-,-,-,-,B,11,17.5,-,3.5,30.5,4.2,-,-,-,-,-,-,-,-,-,-
HAR,KB34,344102,1343340,SP,1991,6,21,13:36,UC,3106,24,4,U,2,21.1,8.3,9.8,29.2,0.4,-,-,-,-,-,-,-,-,-,-,B,27,17.3,8.1,6.2,30.56,3.8,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,SP,1991,6,21,14:03,UC,3703,24,8,U,2.1,20.5,8.3,8.7,29.93,-,-,-,-,-,-,-,-,-,-,-,B,36,15.9,-,5.3,30.83,3,-,-,-,-,-,-,-,-,-,-
HAR,KB36,343222,1343340,SP,1991,6,20,11:27,UC,4105,22,10,U,1.9,20.5,8.2,8.1,30.5,-,-,-,-,-,-,-,-,-,-,-,B,38.1,15.6,-,5.2,31,4.6,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,SP,1991,6,19,9:15,UC,3805,23,11,U,1.9,20.1,8.1,8.7,30.46,-,-,-,-,-,-,-,-,-,-,-,B,38.1,16.1,-,5.3,31.03,3.4,-,-,-,-,-,-,-,-,-,-
HAR,KB38,342342,1343340,SP,1991,6,19,8:49,UC,3805,23,7,U,2.1,19.9,8.2,8.4,30.83,-,-,-,-,-,-,-,-,-,-,-,B,38.1,17.8,8.1,6.2,31.23,3.8,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,SP,1991,6,18,11:06,UC,4105,24,6.5,U,2,19.2,8.1,7.3,30.86,0.2,-,-,-,-,-,-,-,-,-,-,B,32.1,18.4,-,6.7,30.9,2.7,-,-,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,SP,1991,6,18,11:35,UC,4105,24,15,U,2,19.8,8.1,8.5,30.36,-,-,-,-,-,-,-,-,-,-,-,B,33.1,17.8,-,6.7,31,3.1,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,SP,1991,6,19,14:40,UC,3106,25,2,U,2,21.1,8.3,10.3,28.76,1.4,-,-,-,-,-,-,-,-,-,-,B,9.1,17.6,-,5,30.46,6.2,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,SP,1991,6,19,14:17,UC,3106,25,3.5,U,1.9,19.8,8.2,8.7,29.8,0.4,-,-,-,-,-,-,-,-,-,-,B,27,17.2,8.1,6.1,30.63,3.4,-,-,-,-,-,-,-,-,-,-
HAR,KB43,343712,1342826,SP,1991,6,19,11:13,UC,3703,24,7,U,2.1,19.6,8.2,8.5,30.4,-,-,-,-,-,-,-,-,-,-,-,B,32,16.7,8.1,6.2,30.9,1.5,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,SP,1991,6,19,10:08,UC,3805,25,4.5,U,2,20.4,8.2,9.4,30.1,0.1,-,-,-,-,-,-,-,-,-,-,B,38,15.4,-,5,30.9,2.7,-,-,-,-,-,-,-,-,-,-
HAR,KB45,342802,1342826,SP,1991,6,19,9:42,UC,3805,24,12,U,2.1,20.2,8.1,8.6,30.5,-,-,-,-,-,-,-,-,-,-,-,B,38.1,16,-,5.2,31.06,2.3,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,SP,1991,6,18,14:26,UC,4105,25,9,U,2.1,19.9,8.1,8.6,30.56,-,-,-,-,-,-,-,-,-,-,-,B,37,18.2,-,6.8,30.93,4,-,-,-,-,-,-,-,-,-,-
