kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
HAR,KB39,341922,1343340,SP,1989,6,13,11:45,CL,4105,21.5,10,U,2,18.4,8.1,-,31.5,-,-,-,-,-,-,-,-,-,-,-,B,30.8,17.7,-,6.2,31.6,0.3,-,-,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,SP,1989,6,13,12:18,CL,4105,23,10,U,2,18.7,8.1,7.4,31.13,0.4,-,-,-,-,-,-,-,-,-,-,B,30,17.5,-,6,31.6,9.5,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,SP,1989,6,14,7:42,CL,4105,21,4.5,U,2,19.8,8.1,-,30.36,2.9,-,-,-,-,-,-,-,-,-,-,B,8.2,19.5,8.1,6.3,30.53,10.5,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,SP,1989,6,14,8:07,CL,4105,21,9.5,U,2,18.9,8.1,7.2,31.1,0.3,-,-,-,-,-,-,-,-,-,-,B,25.9,16.7,-,5.2,31.23,5.9,-,-,-,-,-,-,-,-,-,-
HAR,KB43,343712,1342826,SP,1989,6,14,11:11,CL,4105,23,10,U,2,18.9,8.1,7.2,31.3,0.3,-,-,-,-,-,-,-,-,-,-,B,34.3,16.2,-,5.3,31.6,6.7,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,SP,1989,6,14,10:40,CL,4105,23,10,U,2,18.9,8.2,7.4,31.43,0.4,-,-,-,-,-,-,-,-,-,-,B,38.2,15.5,-,4.9,31.43,4.3,-,-,-,-,-,-,-,-,-,-
HAR,KB45,342802,1342826,SP,1989,6,13,15:30,CL,4105,21,9,U,2,18.9,8.1,7.5,31.33,0.2,-,-,-,-,-,-,-,-,-,-,B,37.9,14.6,-,4.4,31.66,3.5,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,SP,1989,6,13,15:01,CL,4105,22,9,U,2,19.1,8.1,7.4,31.4,-,-,-,-,-,-,-,-,-,-,-,B,35.7,15.3,-,4.5,31.76,-,-,-,-,-,-,-,-,-,-,-
HAR,KB47,341922,1342826,SP,1989,6,13,14:32,CL,4105,22.5,9,U,2,18.9,8.1,7.5,31.3,0.1,-,-,-,-,-,-,-,-,-,-,B,32,17.1,-,6.2,31.53,0.3,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,SP,1989,6,13,14:02,CL,4105,23.2,9,U,2,19.3,8.1,7.5,31.23,0.5,-,-,-,-,-,-,-,-,-,-,B,30.9,16.6,-,5.1,31.36,4.3,-,-,-,-,-,-,-,-,-,-
HAR,KB49,344102,1342312,SP,1989,6,14,8:49,CL,3805,22,9.5,U,2,19.3,8.1,7.2,30.76,0.2,-,-,-,-,-,-,-,-,-,-,B,11,18.4,8.1,6.6,31.06,11.4,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,SP,1989,6,14,9:16,CL,4105,22,11,U,2,19.1,8.1,7.3,31.2,0.3,-,-,-,-,-,-,-,-,-,-,B,31.1,16.5,-,5.5,31.43,5.9,-,-,-,-,-,-,-,-,-,-
HAR,KB51,343222,1342312,SP,1989,6,14,9:45,CL,4105,22,8,U,2,18.9,8.1,7.4,31.43,0.2,-,-,-,-,-,-,-,-,-,-,B,27.1,16.3,-,5.4,31.53,6.6,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,SP,1989,6,13,15:56,CL,4105,22,9,U,2,19.2,8.1,7.4,31.4,0.4,-,-,-,-,-,-,-,-,-,-,B,28.1,16.8,-,5.7,31.6,2.3,-,-,-,-,-,-,-,-,-,-
HAR,KB60,344102,1344922,SP,1989,6,19,10:13,UC,3702,22.8,5,U,2,19.4,8.2,-,30.5,0.6,-,-,-,-,-,-,-,-,-,-,B,13.2,18.3,8.1,5.5,31.1,2.8,-,-,-,-,-,-,-,-,-,-
BS1,SD01,342445,1332539,SP,1989,5,31,13:40,CL,3304,23.6,3.5,U,2,19.3,-,8.4,30.9,2,-,-,-,-,-,-,-,-,-,-,B,5,18.4,-,9.4,31.2,2.2,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,SP,1989,5,31,13:10,CL,3302,22.1,3.3,U,2,18.5,-,7.7,31.5,1.8,-,-,-,-,-,-,-,-,-,-,B,13,17.4,-,8.9,31.8,3,-,-,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,SP,1989,5,31,11:10,CL,3302,19.8,3.6,U,2,18.5,-,7.9,29.7,2.2,-,-,-,-,-,-,-,-,-,-,B,9,17,-,-,32,6.3,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,SP,1989,5,31,10:25,CL,3302,19.8,1.4,U,2,18,-,7.9,30.8,6,-,-,-,-,-,-,-,-,-,-,B,4,17.7,-,7.7,30.8,10,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,SP,1989,5,31,9:50,CL,3304,17.3,2.5,U,2,17.1,-,-,-,3.2,-,-,-,-,-,-,-,-,-,-,B,4,17,-,-,-,4.2,-,-,-,-,-,-,-,-,-,-
BS1,SD11,342552,1334532,SP,1989,5,31,9:10,CL,3304,17.3,4.8,U,2,17.3,-,-,-,2.5,-,-,-,-,-,-,-,-,-,-,B,9,17.3,-,7,-,3.1,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,SP,1989,5,30,15:27,CL,3302,22.6,3,U,2,17.5,-,7.9,30.5,5,-,-,-,-,-,-,-,-,-,-,B,18,16.6,-,8.6,30.9,5.5,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,SP,1989,5,30,14:06,CL,3302,21.1,2.5,U,2,18.5,-,8.9,-,3.8,-,-,-,-,-,-,-,-,-,-,B,4,17.5,-,9.5,-,13.8,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,SP,1989,5,30,14:48,CL,3304,20.8,3,U,2,18.3,-,8.6,30.8,2.9,-,-,-,-,-,-,-,-,-,-,B,18,15.9,-,-,31.2,6.8,-,-,-,-,-,-,-,-,-,-
BS2,SD23,342552,1341142,SP,1989,5,30,9:45,CL,3304,17.9,4,U,2,17.2,-,7.8,31.2,2.7,-,-,-,-,-,-,-,-,-,-,B,16,16.6,-,-,31.5,6.4,-,-,-,-,-,-,-,-,-,-
BS2,SD24,343852,1341656,SP,1989,5,30,13:33,CL,3304,18.3,3.5,U,2,18.7,-,8.7,30.5,2,-,-,-,-,-,-,-,-,-,-,B,8,16.6,-,8.1,30.8,10.8,-,-,-,-,-,-,-,-,-,-
BS2,SD25,343432,1341656,SP,1989,5,30,11:21,CL,3304,18,4.3,U,2,17.8,-,8.8,30.5,2.5,-,-,-,-,-,-,-,-,-,-,B,26,14.9,-,-,31.7,5.3,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,SP,1989,5,31,14:45,CL,3505,23.6,7,U,2,18.5,-,8.3,31.8,1.2,-,-,-,-,-,-,-,-,-,-,B,15,16.8,-,7.4,32.4,3.5,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,SP,1989,5,29,11:10,CL,3505,20,7,U,2,18.1,-,8.3,32.9,1.3,-,-,-,-,-,-,-,-,-,-,B,17,16.1,-,7.2,33.7,3.8,-,-,-,-,-,-,-,-,-,-
HIU,SD55,340852,1332437,SP,1989,5,29,11:45,CL,3703,20.8,6.5,U,2,19.2,8.1,8.2,32.9,1.3,-,-,-,-,-,-,-,-,-,-,B,14,16.5,8,7.2,33.8,3.1,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,SP,1989,5,29,10:30,CL,3505,20.1,5.5,U,2,18.4,-,8.1,33.1,1.2,-,-,-,-,-,-,-,-,-,-,B,19,15.9,-,6.6,33.5,3.2,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,SP,1989,5,29,13:32,CL,3505,22.3,6,U,2,19.6,8.1,8.1,33,1.1,-,-,-,-,-,-,-,-,-,-,B,16,16.3,8,7.3,-,2.3,-,-,-,-,-,-,-,-,-,-
HIU,SD62,341312,1333505,SP,1989,5,29,15:30,CL,3304,22.6,5,U,2,19.1,-,9.2,32.8,1.4,-,-,-,-,-,-,-,-,-,-,B,14,16.7,8.1,7.7,33.5,1.4,-,-,-,-,-,-,-,-,-,-
HIU,SD63,340852,1333505,SP,1989,5,29,14:50,CL,3304,22.9,5.2,U,2,19.4,-,8.7,32.4,1.1,-,-,-,-,-,-,-,-,-,-,B,20,15.5,8,6.3,33.4,2.9,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,SP,1989,5,29,14:16,CL,3304,22.1,4.4,U,2,19.6,-,9.3,32.6,1.5,-,-,-,-,-,-,-,-,-,-,B,18,15.8,8,6.5,33.3,2.4,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,SP,1989,5,30,7:40,CL,3703,20,7,U,2,15.8,8.1,7.9,33.6,3.7,-,-,-,-,-,-,-,-,-,-,B,14,15.7,8.1,7.9,33.7,3.2,-,-,-,-,-,-,-,-,-,-
HIU,MY41,340852,1330855,SP,1989,5,30,8:28,CL,3703,17,8,U,2,17,-,8.3,33.5,4.9,-,-,-,-,-,-,-,-,-,-,B,19,16,8.1,8,33.7,2.8,-,-,-,-,-,-,-,-,-,-
HIU,MY42,340432,1330855,SP,1989,5,30,11:31,CL,3703,19,6,U,2,19.2,-,9.4,32.4,4.8,-,-,-,-,-,-,-,-,-,-,B,22,16,8.1,7.7,33.6,4.3,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,SP,1989,5,31,8:02,CL,3505,17,6.5,U,2,18.3,8.2,8.9,33,4.8,-,-,-,-,-,-,-,-,-,-,B,11,16,-,7.8,33.8,3.2,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,SP,1989,5,30,9:08,CL,3703,17,8,U,2,18.4,-,8.3,33.3,5.1,-,-,-,-,-,-,-,-,-,-,B,19,16.1,-,7.7,33.6,2.5,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,SP,1989,5,30,10:55,CL,3505,18,7,U,2,18.4,-,8.8,32.8,5,-,-,-,-,-,-,-,-,-,-,B,25,15.6,8.2,6.9,33.6,3,-,-,-,-,-,-,-,-,-,-
HIU,MY47,340012,1331409,SP,1989,5,31,8:38,CL,3703,19,8.5,U,2,18.7,-,8.8,33.1,5.2,-,-,-,-,-,-,-,-,-,-,B,15,16,8.1,7.6,-,3.4,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,SP,1989,5,30,9:44,CL,3805,17,8,U,2,17.9,-,8.4,32.6,4.9,-,-,-,-,-,-,-,-,-,-,B,16,17,8.1,8.4,33.4,4.1,-,-,-,-,-,-,-,-,-,-
HIU,MY51,340432,1331923,SP,1989,5,30,10:18,CL,3703,18,7,U,2,18.4,-,8.7,32.9,5,-,-,-,-,-,-,-,-,-,-,B,19,15.5,8.2,6.9,33.7,2.9,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,SP,1989,5,31,9:12,CL,3703,18,6,U,2,18.6,-,8.6,32.9,4.8,-,-,-,-,-,-,-,-,-,-,B,15,15.9,8.2,7.2,33.9,-,-,-,-,-,-,-,-,-,-,-
HIU,MY56,340432,1332437,SP,1989,5,31,11:42,CL,3805,20,7,U,2,19.3,-,8.2,33.5,5.1,-,-,-,-,-,-,-,-,-,-,B,16,15.8,-,6.6,-,2,-,-,-,-,-,-,-,-,-,-
HIU,MY57,340012,1332437,SP,1989,5,31,9:48,CL,3805,20,7,U,2,19.5,-,8.8,33.1,5,-,-,-,-,-,-,-,-,-,-,B,14,15.4,8.2,6.6,-,2.2,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,SP,1989,5,31,11:06,CL,3805,19,6,U,2,19.3,-,8.8,33.2,4.9,-,-,-,-,-,-,-,-,-,-,B,17,16,-,6.7,-,3.6,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,SP,1989,5,31,10:30,CL,3703,20,6.5,U,2,19.1,-,9.2,33,5,-,-,-,-,-,-,-,-,-,-,B,15,15.6,8.2,-,33.9,2.5,-,-,-,-,-,-,-,-,-,-
AKI,HS12,341312,1323639,SP,1989,5,25,9:05,UC,3505,21,2.2,U,2,15.9,-,7.4,32,1.3,-,-,-,-,-,-,-,-,-,-,B,8,15.5,-,7.4,-,1.5,-,-,-,-,-,-,-,-,-,-
AKI,HS13,340852,1323341,SP,1989,5,25,15:55,UC,3802,15.5,3,U,2,15.7,-,7.7,-,1.3,-,-,-,-,-,-,-,-,-,-,B,16,15.7,-,7.7,-,1.5,-,-,-,-,-,-,-,-,-,-
AKI,HS21,341312,1324923,SP,1989,5,25,11:45,UC,3802,22,4,U,2,15.6,-,7.6,-,1.3,-,-,-,-,-,-,-,-,-,-,B,23,15.6,-,7.7,-,1.5,-,-,-,-,-,-,-,-,-,-
AKI,HS22,341832,1325437,SP,1989,5,25,10:46,UC,3802,23,4.5,U,2,16,-,7.6,32,1.3,-,-,-,-,-,-,-,-,-,-,B,30,16,-,7.6,-,1.5,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,SP,1989,5,25,14:25,UC,3802,18.5,5.5,U,2,15.3,-,7.7,32.4,1.3,-,-,-,-,-,-,-,-,-,-,B,44,15.3,-,7.5,32.4,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS01,341312,1321759,SP,1989,5,31,11:25,CL,3805,23,7,U,2,17.7,-,7.9,31,1.4,-,-,-,-,-,-,-,-,-,-,B,31,15.4,-,6,32,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS02,340852,1321759,SP,1989,5,31,13:59,CL,3805,22,7.5,U,2,17.7,-,7.4,31.5,1.3,-,-,-,-,-,-,-,-,-,-,B,27,15.4,-,5.6,32.1,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,SP,1989,5,29,9:45,CL,3805,22,6.5,U,2,17.6,-,8.1,30.9,1.3,-,-,-,-,-,-,-,-,-,-,B,26,15.3,-,6.7,32,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS04,341732,1322313,SP,1989,5,31,10:36,CL,3805,20,4,U,2,18.3,8.1,8.7,30.3,1.3,-,-,-,-,-,-,-,-,-,-,B,23,15.3,-,6,32.1,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS05,341312,1322313,SP,1989,5,31,10:52,CL,3805,20,7.5,U,2,17.9,-,7.3,31.9,1.3,-,-,-,-,-,-,-,-,-,-,B,40,15.2,-,6,32.3,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,SP,1989,5,31,14:40,CL,3805,23,7,U,2,18,-,7.3,31.8,1.4,-,-,-,-,-,-,-,-,-,-,B,31,16.3,-,6,32.1,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS07,340432,1322313,SP,1989,5,29,14:30,CL,3505,21,6,U,2,17,-,7.6,31.5,1.3,-,-,-,-,-,-,-,-,-,-,B,21,15.8,-,6.9,31.6,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,SP,1989,5,31,9:00,CL,3505,22,5.5,U,2,17.6,-,8.6,30.4,1.3,-,-,-,-,-,-,-,-,-,-,B,16,15.2,-,5.8,32,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,SP,1989,5,29,16:30,CL,3805,23,4,U,2,18.5,-,9,30.5,1.4,-,-,-,-,-,-,-,-,-,-,B,20,15.1,-,5.2,31.8,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS10,340432,1322827,SP,1989,5,29,15:10,CL,3805,24,7.5,U,2,17.4,-,7.6,31.8,1.3,-,-,-,-,-,-,-,-,-,-,B,7.5,15.8,-,7,32,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS11,340012,1322827,SP,1989,5,29,13:50,CL,3805,24.5,5.5,U,2,16.4,-,-,31.8,1.3,-,-,-,-,-,-,-,-,-,-,B,24,15.9,-,7.1,32.1,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,SP,1989,5,29,11:30,CL,3505,23,5.5,U,2,18.8,-,7.4,29.4,1.3,-,-,-,-,-,-,-,-,-,-,B,21,15.3,-,7.4,31.9,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,SP,1989,5,29,11:15,CL,3505,23.5,5.5,U,2,17.1,-,-,31.6,1.3,-,-,-,-,-,-,-,-,-,-,B,23,15.2,-,6.1,32,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,SP,1989,5,29,13:05,CL,3702,25,8,U,2,18.3,-,-,31.5,1.4,-,-,-,-,-,-,-,-,-,-,B,28,15.5,-,7,32.1,1.4,-,-,-,-,-,-,-,-,-,-
IY1,MY12,333832,1321245,SP,1989,5,24,12:11,CL,3805,18,9,U,2,16.2,-,9.1,33.8,5.3,-,-,-,-,-,-,-,-,-,-,B,50,14.1,8.1,8.1,34.2,3.6,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,SP,1989,5,24,14:59,CL,3805,18,7,U,2,16.5,-,8.6,33.8,4.9,-,-,-,-,-,-,-,-,-,-,B,16,15.1,8.1,8.3,34,1.7,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,SP,1989,5,24,9:27,CL,3505,18,9,U,2,14.9,8.1,8.5,34,4.7,-,-,-,-,-,-,-,-,-,-,B,50,14.7,-,8.4,34.1,4.5,-,-,-,-,-,-,-,-,-,-
KIS,WY01,341312,1350504,SM,1989,8,25,11:17,CL,3502,29,4,U,2,27,8.3,7.5,32.16,0.6,-,-,-,-,-,-,-,-,-,-,B,30.1,25.7,8.1,5,33.26,2,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SM,1989,8,25,10:47,CL,3505,30,5,U,2,26.2,8.1,6.2,31.93,0.5,3,2.6,-,-,-,-,-,-,-,-,B,44.6,25.5,8.1,5.4,33.13,3.1,3,1.8,-,-,-,-,-,-,-,-
KIS,WY03,341312,1345436,SM,1989,8,25,10:16,CL,3802,29,4,U,2,26,8.1,5.7,32.43,0.9,-,-,-,-,-,-,-,-,-,-,B,49.3,25.8,8.1,5.4,32.8,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SM,1989,8,24,10:23,UC,4102,27,11,U,2,27,8.2,7,32.46,0.3,2,2.6,-,-,-,-,-,-,-,-,B,40.1,25.7,8.1,5,33.1,1.3,3,2,-,-,-,-,-,-,-,-
KIS,WY06,340852,1345950,SM,1989,8,24,10:54,UC,3805,28,6,U,2,26.3,8.2,7,32.5,0.5,-,-,-,-,-,-,-,-,-,-,B,49.9,25.6,8.1,5.2,33.5,0.4,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SM,1989,8,24,11:25,CL,3802,29,4,U,2,25.9,8.1,5.9,32.23,0.8,2,2,0.26,0.024,0.027,0.048,0.03,0.014,-,-,B,49.3,25.5,8.1,5.3,32.66,0.4,1,1.6,0.24,0.029,0.027,0.047,0.02,0.013,-,-
KIS,WY08,340852,1344922,SM,1989,8,24,11:51,CL,3802,30,7,U,2,26.5,8.2,7.4,32.3,0.4,-,-,-,-,-,-,-,-,-,-,B,50.4,25.5,8.1,5,32.93,0.5,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SM,1989,8,23,14:05,CL,4102,29,4,U,2,26.1,8,5.9,31.8,0.6,1,2.2,-,-,-,-,-,-,-,-,B,26.4,25.8,8,4.5,32.96,3.7,5,1.8,-,-,-,-,-,-,-,-
KIS,WY10,340852,1343854,SM,1989,8,23,13:32,CL,3302,28,1.5,U,2,26.3,8.1,7.5,31.33,1.8,-,-,-,-,-,-,-,-,-,-,B,14.1,25.9,8,5.7,31.6,2.9,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SM,1989,8,24,14:40,CL,3805,30,6,U,2,26.7,8.2,7.4,32.33,0.5,2,3,-,-,-,-,-,-,-,-,B,50.5,25.6,8.1,5.4,33.86,0.5,3,1.6,-,-,-,-,-,-,-,-
KIS,WY12,340432,1345436,SM,1989,8,22,11:16,CL,3502,28,7,U,2,26.5,8.2,7.4,32.33,0.5,-,-,-,-,-,-,-,-,-,-,B,50,26.2,8.1,5.4,33.63,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SM,1989,8,22,11:47,CL,3502,28,5,U,2,26.7,8.2,7.5,32.26,0.4,2,2,-,-,-,-,-,-,-,-,B,49.9,25.1,8,4.6,33.83,3.1,3,1.8,-,-,-,-,-,-,-,-
KIS,WY14,340432,1344408,SM,1989,8,24,12:30,CL,3505,29,3,U,2,26,8.1,7.3,31.8,0.6,-,-,-,-,-,-,-,-,-,-,B,34.2,25.8,8,-,33.3,6.9,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SM,1989,8,23,13:05,CL,3302,30,2,U,2,26.2,8.2,7.9,31.16,1.3,6,3,0.22,0.026,<0.005,<0.005,0.05,0.02,-,-,B,16.3,25.6,8,4.6,32,8.7,12,2.6,0.32,0.054,0.021,0.089,0.04,0.021,-,-
KIS,WY16,340012,1350504,SM,1989,8,24,14:05,CL,4102,29,10,U,2,27.6,8.2,6.3,33.46,0.3,1,1,-,-,-,-,-,-,-,-,B,44.5,24.2,8.1,5.5,33.96,3.2,3,1,-,-,-,-,-,-,-,-
KIS,WY17,340012,1345950,SM,1989,8,24,13:45,CL,4102,28,8,U,2,27.2,8.2,7,32.46,0.3,-,-,-,-,-,-,-,-,-,-,B,50.2,24.7,8.1,5.8,33.86,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SM,1989,8,22,10:46,CL,3502,28,7,U,2,26.6,8.2,7.4,32.2,0.5,2,2.6,-,-,-,-,-,-,-,-,B,50.3,25.6,8.1,6,33.8,0.2,5,1,-,-,-,-,-,-,-,-
KIS,WY19,340012,1344922,SM,1989,8,22,12:18,CL,3802,30,6,U,2,26.8,8.2,7.5,32,0.5,-,-,-,-,-,-,-,-,-,-,B,49.8,24.8,8.1,5.8,33.83,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SM,1989,8,22,12:49,CL,3502,28,4,U,2,26.4,8.2,7.9,31.4,0.9,2,3.2,-,-,-,-,-,-,-,-,B,39.4,25.8,8,4.4,33.53,6.1,8,1.8,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,SM,1989,8,21,11:33,CL,4102,29,12,U,2,27.5,8,6.4,33.2,0.1,1,1.6,0.09,0.04,<0.005,<0.005,0.03,0.006,-,-,B,49.6,25.4,8,5.9,33.6,0.6,1,1.6,0.14,0.018,<0.005,0.06,0.01,0.007,-,-
KIS,WY22,335552,1345436,SM,1989,8,22,10:14,CL,3505,28.5,5,U,2,26.3,8.2,7.5,31.9,0.7,-,-,-,-,-,-,-,-,-,-,B,50.1,25.2,8.1,5.9,33.76,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SM,1989,8,22,9:43,CL,3505,28.5,6,U,2,26,8.1,7,32,0.7,3,2.8,-,-,-,-,-,-,-,-,B,49.9,25.6,8.1,6,33.8,0.3,2,1.6,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,SM,1989,8,22,9:16,CL,3505,28,5,U,2,25.9,8,6,31.9,0.9,-,-,-,-,-,-,-,-,-,-,B,41.1,25.6,8,-,33.23,10.2,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SM,1989,8,22,7:14,CL,4102,27.5,11,U,2,27.2,8.2,6.6,32.86,0.1,-,-,-,-,-,-,-,-,-,-,B,49.6,25.2,8.1,6.1,33.8,0.4,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SM,1989,8,22,7:45,CL,4102,28,12,U,2,27.6,8.1,6.3,-,0.2,1,1.8,-,-,-,-,-,-,-,-,B,50.4,25.8,8.1,5.7,-,0.2,2,1.8,-,-,-,-,-,-,-,-
KIS,WY28,335132,1344922,SM,1989,8,22,8:14,CL,3502,28,6,U,2,26.2,8.2,7.2,31.8,0.7,-,-,-,-,-,-,-,-,-,-,B,50.2,25.3,8.1,6.1,33.83,0.2,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SM,1989,8,22,13:16,CL,3502,28,4,U,2,25.9,8.1,6.8,31.96,0.6,-,-,-,-,-,-,-,-,-,-,B,24.4,25.4,7.9,-,32.5,7.6,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SM,1989,8,22,8:47,CL,3502,28,6,U,2,25.9,8.1,6.3,32,0.6,2,2.4,-,-,-,-,-,-,-,-,B,34.1,25.6,8,-,33.06,3.7,3,2.2,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,SM,1989,8,29,8:18,CL,3103,25,2,U,2,25.7,8.1,5.4,28.36,1.2,2,2.4,-,-,-,-,-,-,-,-,B,16.3,25.6,8.1,4.8,32.13,2.5,2,2.6,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,SM,1989,8,28,14:34,CL,3304,28,6,U,2,26.1,8.2,6.1,30.7,0.7,-,-,-,-,-,-,-,-,-,-,B,16.9,25.9,8.1,5.1,31.76,4.9,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SM,1989,8,28,11:17,CL,3304,28,5.5,U,2,26.1,8.1,5.7,31.33,0.8,2,1.8,0.33,0.027,0.024,0.091,-,-,-,-,B,16.7,25.8,8.1,5.1,31.66,1,1,1.8,0.34,0.042,0.027,0.1,-,-,-,-
OSK,KB05,343642,1351018,SM,1989,9,1,14:33,RN,3106,26.5,2,U,2,25.9,8.2,6.8,26.5,1.5,-,-,-,-,-,-,-,-,-,-,B,16.5,25.8,8.2,5.3,31.8,2,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SM,1989,8,29,8:52,CL,3802,25,6,U,2,25.8,8.1,5.6,31.73,0.6,2,2,-,-,-,-,-,-,-,-,B,34.3,25.6,8.1,5.3,32.2,3,1,2,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,SM,1989,8,28,14:01,CL,3304,28.5,7,U,2,26.3,8.2,6.1,30.96,0.3,-,-,-,-,-,-,-,-,-,-,B,26.9,25.8,8.1,5,32.1,4.5,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SM,1989,8,28,13:32,CL,3304,29,5,U,2,26.2,8.2,5.7,31.4,0.6,2,2.2,-,-,-,-,-,-,-,-,B,14.9,25.8,8.1,4.8,31.86,7.2,3,2,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,SM,1989,8,29,14:26,CL,3304,29,5,U,2,26,8.1,5.4,31.9,2.2,1,1.6,-,-,-,-,-,-,-,-,B,21,25.9,8.1,5.4,31.9,2.6,5,2.2,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,SM,1989,8,29,13:54,CL,3805,29,7,U,2,26.3,8.2,5.7,31.6,0.7,-,-,-,-,-,-,-,-,-,-,B,36,25.9,8.1,5.3,32.2,3,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SM,1989,8,29,9:29,CL,3802,26.5,7,U,2,25.8,8.1,5.6,31.6,0.3,2,2.4,-,-,-,-,-,-,-,-,B,39.8,25.5,8.2,5,32.73,3,3,1.8,-,-,-,-,-,-,-,-
