kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
KIS,WY19,340012,1344922,WT,1983,1,25,13:39,CL,3505,10,7,U,2,12,-,7.9,33.31,0.7,-,-,-,-,-,-,-,-,-,-,B,35.2,11.9,-,8.1,33.37,0.6,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,WT,1983,1,25,12:09,CL,3502,10,7,U,2,11.1,8.2,8.4,32.82,0.5,2,1.3,0.17,0.02,0.012,0.046,<0.01,0.012,-,-,B,33.3,11.6,8.1,8.1,33.02,0.4,1,1.4,0.16,0.02,0.007,0.056,<0.01,0.012,-,-
KIS,WY21,335552,1345950,WT,1983,1,24,10:34,CL,3505,9.3,10.5,U,2,12.3,-,8.4,32.76,0.2,1,0.9,0.17,0.026,0.006,0.059,<0.01,0.012,-,-,B,36.6,12.9,-,8,33.28,-,-,0.8,0.16,0.019,0.009,0.051,<0.01,0.012,-,-
KIS,WY22,335552,1345436,WT,1983,1,24,13:43,CL,4105,11.8,10.5,U,2,12.9,-,7.8,33.31,-,-,-,-,-,-,-,-,-,-,-,B,30.8,12.6,-,7.5,33.43,-,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,WT,1983,1,24,13:15,CL,3505,11.2,9,U,2,11.9,-,7.8,32.93,0.9,2,0.8,0.16,0.018,0.007,0.047,<0.01,0.014,-,-,B,32.4,12.2,-,7.8,33.23,-,1,0.9,0.17,0.021,0.009,0.053,<0.01,0.012,-,-
KIS,WY24,335552,1344408,WT,1983,1,24,12:50,CL,3505,11.2,7.5,U,2,10.6,-,8.2,32.52,1.1,-,-,-,-,-,-,-,-,-,-,B,26.1,11.1,-,8.2,32.88,-,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,WT,1983,1,24,10:58,CL,3505,9.3,12,U,2,12.7,-,-,33.43,-,-,-,-,-,-,-,-,-,-,-,B,29.5,12.9,-,-,33.59,-,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,WT,1983,1,24,11:25,CL,4105,10,13,U,2,12.7,-,-,33.34,<0.1,-,1,0.19,0.019,0.007,0.059,0.01,0.011,-,-,B,36.9,13,-,7.5,33.54,-,-,0.8,0.16,0.02,0.007,0.055,<0.01,0.011,-,-
KIS,WY28,335132,1344922,WT,1983,1,24,11:51,CL,3505,10.1,11.5,U,2,11.8,-,8,32.87,-,-,-,-,-,-,-,-,-,-,-,B,25.6,12,-,8.7,33.32,-,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,WT,1983,1,25,11:39,CL,3505,8.1,8,U,2,9.2,8.3,9.8,31.89,3.9,-,-,-,-,-,-,-,-,-,-,B,9.9,9.5,8.3,9.5,32.16,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,WT,1983,1,24,12:19,CL,4105,11.6,10,U,2,10.6,-,8,-,-,2,1.1,0.18,0.02,0.011,0.047,<0.01,0.009,-,-,B,32,10.8,-,8,-,0.7,1,1.3,0.17,0.02,0.011,0.047,<0.01,0.011,-,-
OSK,KB01,343642,1351532,WT,1983,1,24,10:50,CL,3702,8.5,4,U,2,9.9,8.2,8.8,-,11.1,2,1.5,0.59,0.064,-,-,-,-,-,-,B,19.5,10.7,8.2,8.9,-,23.1,7,1.2,0.55,0.055,-,-,-,-,-,-
OSK,KB02,343222,1351532,WT,1983,1,24,11:20,UC,3802,8.5,4,U,2,10.6,8.3,8.9,-,11.1,-,-,-,-,-,-,-,-,-,-,B,19.5,10.9,8.3,10.7,-,12.1,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,WT,1983,1,24,13:05,CL,-,8.5,4.5,U,2,9.5,8.2,9.3,25.37,8.1,4,1.2,0.45,0.042,-,-,-,-,-,-,B,19.8,9.9,8.2,-,-,9.7,4,1.7,0.4,0.046,-,-,-,-,-,-
OSK,KB05,343642,1351018,WT,1983,1,24,15:35,UC,3702,9.5,4,U,2,10.6,8.2,8.6,-,9.3,-,-,-,-,-,-,-,-,-,-,B,18.5,10.7,8.2,8.8,-,9.3,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,WT,1983,1,24,15:00,CL,3702,10,5,U,2,10.8,8.2,8.6,-,8.7,1,1.4,0.43,0.03,-,-,-,-,-,-,B,41,10.6,8.2,9.5,-,9.2,3,1.6,0.34,0.029,-,-,-,-,-,-
OSK,KB07,342902,1351018,WT,1983,1,24,14:30,CL,3702,9.5,4.5,U,2,10.6,8.2,8.9,24.91,8.2,-,-,-,-,-,-,-,-,-,-,B,30.5,10.8,8.2,9.2,-,10.8,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,WT,1983,1,24,14:00,CL,3702,10,4.5,U,2,9.5,8.2,9.2,-,9.1,3,1.8,0.47,0.038,-,-,-,-,-,-,B,18,9.7,8.2,10.3,-,9.1,4,1.5,0.39,0.036,-,-,-,-,-,-
OSK,KB09,343642,1350504,WT,1983,1,25,8:50,CL,3702,5,4.5,U,2,10.8,8.2,8.3,-,14.8,4,1.3,0.38,0.028,-,-,-,-,-,-,B,28.9,10.8,8.2,8.5,-,14.8,5,1,0.32,0.028,-,-,-,-,-,-
OSK,KB10,343222,1350504,WT,1983,1,25,9:36,CL,3304,7,7,U,2,10.7,8.2,8.3,25.21,11.4,-,-,-,-,-,-,-,-,-,-,B,44.3,10.7,8.2,8.1,-,11.1,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,WT,1983,1,25,10:11,CL,3302,7,5.5,U,2,11.1,8.2,8.1,-,10.6,2,1.2,0.38,0.032,-,-,-,-,-,-,B,43.3,11.8,8.2,8.2,-,11.8,3,1,0.34,0.034,-,-,-,-,-,-
OSK,KB12,342342,1350504,WT,1983,1,25,13:55,CL,3702,9,6,U,2,10.3,8.2,8.6,26.95,9.2,-,-,-,-,-,-,-,-,-,-,B,38.5,11.8,8.2,7.9,-,10.7,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,WT,1983,1,25,14:25,CL,3702,8.5,4,U,2,11.1,8.2,8.3,-,9.4,5,1,0.38,0.031,-,-,-,-,-,-,B,71.4,12,8.2,7.8,-,-,4,0.7,0.37,0.034,-,-,-,-,-,-
OSK,KB14,342802,1345950,WT,1983,1,25,10:46,CL,3302,7.5,3.5,U,2,11.1,8.2,-,-,10.4,-,-,-,-,-,-,-,-,-,-,B,56.7,11.1,8.2,8.1,-,10.8,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,WT,1983,1,25,13:25,CL,3502,8.5,3.5,U,2,11.5,8.2,-,31.21,10.8,5,1,0.34,0.035,-,-,-,-,-,-,B,47,12.1,8.2,7.7,32.05,12.1,6,1.2,0.32,0.033,-,-,-,-,-,-
OSK,KB16,341922,1345950,WT,1983,1,25,15:00,CL,3802,9,4,U,2,11.5,8.2,-,-,9.6,-,-,-,-,-,-,-,-,-,-,B,79.5,12.3,8.2,7.8,-,9.8,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,WT,1983,2,14,9:05,CL,3802,7,2.5,U,2,9.2,8.1,8.8,-,16.2,5,2.8,1.25,0.079,-,-,-,-,-,-,B,13,10,8.2,9,-,14.9,22,2.3,0.07,0.058,-,-,-,-,-,-
OSK,KB55,343642,1352046,WT,1983,1,24,9:35,CL,3702,8.5,4,U,2,9.1,8.2,9,23.54,12.4,-,-,-,-,-,-,-,-,-,-,B,16.3,10.8,8.4,8.2,-,14,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,WT,1983,1,24,10:10,CL,3802,8.5,3,U,2,9.3,8.2,9.2,-,10.9,4,1.8,0.7,0.047,-,-,-,-,-,-,B,15.5,9.6,8.4,10.1,-,11,4,1.8,0.7,0.045,-,-,-,-,-,-
OSK,KB57,344012,1351532,WT,1983,1,24,8:30,CL,3502,7,4,U,2,9.6,8.2,9.5,21.57,16,-,-,-,-,-,-,-,-,-,-,B,15.5,10.1,8.2,11,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,WT,1983,1,25,10:46,CL,3302,7.5,3,U,2,11.2,8.2,-,-,10.1,-,-,-,-,-,-,-,-,-,-,B,56.7,11.1,8.2,8.3,-,14.1,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,WT,1983,1,25,15:30,CL,3702,8.5,4.5,U,2,11.4,8.2,8.1,26.97,10.5,4,1.6,0.31,0.033,-,-,-,-,-,-,B,44,12.2,8.2,8.5,-,9.8,1,1.2,0.31,0.031,-,-,-,-,-,-
HAR,KB17,343642,1345436,WT,1983,2,2,9:30,UC,3702,9,4.5,U,2,10.3,8.2,8.7,-,8.5,5,1.7,0.34,0.027,-,-,-,-,-,-,B,28.5,10.1,8.2,9.2,-,13.1,4,1.6,0.32,0.029,-,-,-,-,-,-
HAR,KB18,343642,1344922,WT,1983,2,2,10:00,UC,3302,10,3.5,U,2,9.9,8.3,8.9,-,9.3,-,-,-,-,-,-,-,-,-,-,B,25.5,9.9,8.2,8.8,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,WT,1983,2,14,14:45,CL,3702,5,6,U,2,8.8,8.4,9.8,-,8.9,6,2,0.6,0.019,-,-,-,-,-,-,B,31.5,8.8,8.4,10.7,-,9.1,3,1.5,0.8,0.021,-,-,-,-,-,-
HAR,KB20,344452,1344408,WT,1983,2,3,10:05,CL,3802,8.5,4,U,2,9.6,8.3,10.4,29.6,8,4,2.2,0.26,0.021,-,-,-,-,-,-,B,15.5,9.8,8.2,10.2,-,9.5,7,2,0.2,0.026,-,-,-,-,-,-
HAR,KB21,344102,1344408,WT,1983,2,2,11:05,UC,3302,9.5,4,U,2,9.7,8.4,9,-,6.9,-,-,-,-,-,-,-,-,-,-,B,23.5,9.7,8.3,9.2,-,7.2,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,WT,1983,2,2,10:30,UC,3702,10,3.5,U,2,10.1,8.2,8.4,-,8.7,6,1.4,0.27,0.028,-,-,-,-,-,-,B,27,10.1,8.2,8.4,-,9.7,4,1.5,0.3,0.03,-,-,-,-,-,-
HAR,KB23,343222,1344408,WT,1983,2,4,9:55,UC,3802,6.5,4,U,2,10,8.3,9.1,-,6.7,-,-,-,-,-,-,-,-,-,-,B,30.5,10,8.2,9.4,-,8.2,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,WT,1983,2,14,9:50,CL,3702,4,6.5,U,2,9,8.2,9.2,-,9.5,3,1.7,0.58,0.022,-,-,-,-,-,-,B,32,8.9,8.2,10.4,-,11.6,3,2.1,0.49,0.028,-,-,-,-,-,-
HAR,KB25,342342,1344408,WT,1983,1,26,10:10,CL,3702,8,5,U,2,10,8.2,8.7,-,11.8,-,-,-,-,-,-,-,-,-,-,B,23,9.7,8.4,8.7,-,12,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,WT,1983,2,3,10:40,CL,3302,9,3.5,U,2,9.2,8.3,10.4,-,7.9,-,-,-,-,-,-,-,-,-,-,B,14,9.4,8.3,9.8,-,9.1,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,WT,1983,2,3,15:30,CL,3802,8.5,5,U,2,9.6,8.3,9.9,-,5.4,3,1.7,0.2,0.017,-,-,-,-,-,-,B,25.5,9.6,8.4,10.5,-,5.6,5,1.6,0.18,0.022,-,-,-,-,-,-
HAR,KB28,343642,1343854,WT,1983,2,4,15:45,CL,3802,7,4.5,U,2,10.1,8.3,8.7,-,6.1,-,-,-,-,-,-,-,-,-,-,B,35,9.9,8.2,8.3,-,7.5,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,WT,1983,2,4,10:30,UC,3802,8,3,U,2,9.9,8.1,9,-,8.1,7,1.4,0.39,0.032,-,-,-,-,-,-,B,27.5,10,8.2,8.7,-,9.2,5,1.4,0.36,0.031,-,-,-,-,-,-
HAR,KB30,342802,1343854,WT,1983,2,14,10:25,CL,3702,3.5,5,U,2,9.1,-,9.3,-,9.7,-,-,-,-,-,-,-,-,-,-,B,31,9.1,8.4,10,-,11.7,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,WT,1983,1,26,15:20,CL,3802,10,4.5,U,2,10.4,8.2,8.2,-,8.5,3,1.5,0.57,0.027,-,-,-,-,-,-,B,33.5,9.9,8.4,8.1,-,19.1,10,1.6,0.39,0.042,-,-,-,-,-,-
HAR,KB32,341922,1343854,WT,1983,1,26,11:00,CL,3702,10.5,4.5,U,2,10,8.2,8.3,-,6.9,-,-,-,-,-,-,-,-,-,-,B,39.5,9.9,8.2,8.3,-,13.7,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,WT,1983,2,3,11:10,UC,3802,7.5,5.5,U,2,8.9,8.3,11.2,28.48,6.7,2,2.3,0.36,0.019,-,-,-,-,-,-,B,13,9,8.4,10.6,-,8.8,4,2.6,0.28,0.025,-,-,-,-,-,-
HAR,KB34,344102,1343340,WT,1983,2,3,15:00,CL,3502,11.5,5,U,2,9.8,8.2,9.3,-,5.8,-,-,-,-,-,-,-,-,-,-,B,30,9.7,8.2,9.1,-,6.1,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,WT,1983,2,4,14:40,CL,3802,7.5,7.5,U,2,10.1,8.3,8.6,-,5.7,1,1.1,0.37,0.02,-,-,-,-,-,-,B,36,9.8,8.2,8.1,-,8.9,4,1.6,0.29,0.028,-,-,-,-,-,-
HAR,KB36,343222,1343340,WT,1983,2,4,11:05,CL,3802,6.5,5,U,2,10.1,8.4,9.2,-,6.6,-,-,-,-,-,-,-,-,-,-,B,40.5,10.2,8.2,9,-,9.5,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,WT,1983,2,14,10:55,CL,3802,3,6,U,2,9.2,-,9.4,-,7.9,5,2.4,0.32,0.02,-,-,-,-,-,-,B,41.5,9.5,8.3,9.4,-,14,4,1.9,0.23,0.028,-,-,-,-,-,-
HAR,KB38,342342,1343340,WT,1983,2,14,13:00,CL,3802,5,5.5,U,2,9.8,-,9.5,-,9.4,-,-,-,-,-,-,-,-,-,-,B,41.5,8.8,8.4,9.6,-,9.7,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,WT,1983,1,26,11:30,CL,3802,10,5,U,2,10.9,8.4,8.2,-,7.2,6,1.4,0.39,0.028,-,-,-,-,-,-,B,35,10.9,8.2,8.4,-,7.9,4,0.9,0.44,0.033,-,-,-,-,-,-
HAR,KB40,341502,1343340,WT,1983,1,26,13:25,CL,3702,11.6,4,U,2,10.3,8.3,8.8,-,7.7,-,-,-,-,-,-,-,-,-,-,B,36,10.1,8.2,8.5,-,10,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,WT,1983,2,3,13:20,CL,3802,8.5,3.5,U,2,8.8,8.3,10.8,-,6,-,-,-,-,-,-,-,-,-,-,B,10,8.7,8.4,10.8,-,6.8,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,WT,1983,2,3,14:25,CL,3702,8,5,U,2,9.6,8.3,9.8,-,5.2,3,1.1,0.43,0.017,-,-,-,-,-,-,B,29,9.5,8.4,9.7,-,6,4,1.3,0.36,0.025,-,-,-,-,-,-
HAR,KB43,343712,1342826,WT,1983,2,4,14:40,CL,3802,7.5,3.5,U,2,10,8.3,8.6,-,5.7,-,-,-,-,-,-,-,-,-,-,B,36,9.7,8.2,9,-,5.9,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,WT,1983,2,4,13:00,CL,3802,7,9,U,2,10.1,-,8.3,-,5.4,3,1.2,0.29,0.02,-,-,-,-,-,-,B,41.5,9.7,8.3,8.2,-,8.6,6,1.3,0.29,0.023,-,-,-,-,-,-
HAR,KB45,342802,1342826,WT,1983,2,14,14:10,CL,3802,5,7,U,2,9.5,8.4,9.9,-,6.5,-,-,-,-,-,-,-,-,-,-,B,41.5,9,-,11.2,-,8.8,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,WT,1983,2,14,13:40,CL,3802,4.5,6.5,U,2,9.1,-,9.8,-,7.3,3,1.6,0.28,0.013,-,-,-,-,-,-,B,40.5,8.7,8.3,10.1,-,8.7,4,1.5,0.34,0.02,-,-,-,-,-,-
HAR,KB47,341922,1342826,WT,1983,1,26,14:30,CL,3702,11.5,6.5,U,2,9.7,8.3,8.7,-,8.1,-,-,-,-,-,-,-,-,-,-,B,36,9.4,8.3,8.5,-,14.6,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,WT,1983,1,26,14:00,CL,3702,11.5,4.5,U,2,10.3,8.3,8.8,-,8.2,4,1.5,0.26,0.024,-,-,-,-,-,-,B,34,9.7,8.2,8.6,-,9.8,2,1.2,0.3,0.028,-,-,-,-,-,-
HAR,KB49,344102,1342312,WT,1983,2,3,13:55,CL,3702,9,4.5,U,2,9.3,8.4,10.1,-,5.7,-,-,-,-,-,-,-,-,-,-,B,13.5,9.4,8.3,10,-,9.3,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,WT,1983,2,4,14:10,CL,3802,9,8,U,2,9.6,8.3,8.5,-,5.4,1,2,0.34,0.019,-,-,-,-,-,-,B,34,9.4,8.3,9.2,-,6.4,3,2,0.27,0.024,-,-,-,-,-,-
HAR,KB51,343222,1342312,WT,1983,2,4,13:35,CL,3802,7.5,7.5,U,2,10.1,8.3,8.4,-,5.1,-,-,-,-,-,-,-,-,-,-,B,31,9.6,8.3,9.2,-,5.2,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,WT,1983,2,14,14:45,CL,3802,5,6,U,2,9.4,-,10.2,-,7.5,3,1.2,0.2,0.013,-,-,-,-,-,-,B,31.5,9,8.3,10,-,6.7,5,2.1,0.3,0.022,-,-,-,-,-,-
HAR,KB60,344102,1344922,WT,1983,2,2,13:10,SR,3302,9,6.5,U,2,9.6,8.3,9.5,30.04,5.7,4,1.7,0.36,0.023,-,-,-,-,-,-,B,17,9.6,8.4,8.9,30.99,5.8,5,2.2,0.28,0.021,-,-,-,-,-,-
BS1,SD01,342445,1332539,WT,1983,1,27,10:55,CL,3703,8.8,5.7,U,2,8.7,8.2,-,-,-,-,-,-,-,-,-,-,-,-,-,B,5,8.6,8.2,8.3,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,WT,1983,1,26,13:05,CL,3703,11.3,5.4,U,2,9.4,8.2,8.6,33.34,-,2,1.3,0.19,0.023,<0.005,0.015,0.01,0.01,-,-,B,13,9.2,8.2,9.1,33.72,-,4,1.2,0.14,0.018,<0.005,0.017,0.01,0.008,-,-
BS1,SD04,342552,1333505,WT,1983,1,26,11:15,CL,3502,9.6,5.5,U,2,8.9,8.2,-,-,-,-,-,-,-,-,-,-,-,-,-,B,9,8.8,8.2,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,1983,1,26,10:35,CL,3303,7.6,3.1,U,2,7.8,8.2,8.7,30.94,-,-,-,-,-,-,-,-,-,-,-,B,4,7.8,8.2,9,32,-,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,1983,1,26,9:55,CL,3505,7.6,5.1,U,2,8.5,8.2,8.4,33.26,-,2,1.2,0.1,0.018,<0.005,0.011,0.01,0.008,-,-,B,4,8.5,8.2,8.7,-,-,3,1.3,0.03,0.018,<0.005,0.011,0.01,0.008,-,-
BS1,SD11,342552,1334532,WT,1983,1,26,9:20,UC,3505,7.3,6.4,U,2,8.7,8.2,-,-,-,-,-,-,-,-,-,-,-,-,-,B,9,8.7,8.2,8.6,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,1983,1,25,14:20,CL,3502,8.8,5.2,U,2,8.6,8.2,8.4,32.8,-,-,-,-,-,-,-,-,-,-,-,B,20,8.4,8.2,8.6,33.76,-,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,1983,1,25,13:10,CL,3505,8,4.7,U,2,7.6,8.2,8.9,33.87,-,-,-,-,-,-,-,-,-,-,-,B,4,7.5,-,9,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,1983,1,25,13:50,CL,3502,7.8,3.7,U,2,8.5,8.2,8.4,-,-,4,1.3,0.29,0.023,<0.005,0.03,0.01,0.01,-,-,B,19,8.4,8.2,8.9,-,-,5,1.3,0.15,0.02,<0.005,0.031,0.03,0.011,-,-
BS2,SD23,342552,1341142,WT,1983,1,24,16:00,UC,3703,7.2,5.1,U,2,8.5,8.2,8.6,-,-,2,1.3,0.14,0.018,<0.005,0.023,0.02,0.01,-,-,B,16,8.4,8.2,8.6,-,-,2,1.4,0.25,0.014,<0.005,0.027,0.02,0.01,-,-
BS2,SD24,343852,1341656,WT,1983,1,25,11:25,CL,3703,10.5,4.6,U,2,7.6,8.2,8.5,-,-,3,1.7,0.19,0.029,<0.005,0.017,0.02,0.01,-,-,B,8,7.7,8.2,8.7,-,-,4,1.4,0.08,0.025,<0.005,0.021,<0.01,0.01,-,-
BS2,SD25,343432,1341656,WT,1983,1,25,10:55,CL,3703,5.2,6.8,U,2,8.2,8.2,-,33.62,-,-,-,-,-,-,-,-,-,-,-,B,26,8.2,8.2,9.1,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,WT,1983,1,26,14:45,CL,3505,11.3,8,U,2,10.6,8.2,8.7,-,-,2,1.2,0.13,0.018,<0.005,0.026,<0.01,0.011,-,-,B,15,10.5,8.2,8.7,-,-,3,1.3,0.09,0.016,<0.005,0.028,<0.01,0.01,-,-
HIU,SD54,341312,1332437,WT,1983,1,25,10:50,CL,3802,5,7.9,U,2,11,-,8.8,-,-,1,1.5,0.28,0.023,-,-,0.01,0.013,-,-,B,19.4,11,8.2,8.7,-,-,2,1.2,0.35,0.028,-,-,0.01,0.013,-,-
HIU,SD55,340852,1332437,WT,1983,1,25,13:02,CL,3802,6.5,6.9,U,2,10.6,-,9.5,33.89,-,-,-,-,-,-,-,-,-,-,-,B,18,10.5,-,9.6,34,-,-,-,-,-,-,-,-,-,-,-
