kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
HIU,MY60,340432,1332951,WT,1995,2,21,12:23,UO,3502,7,5,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,1995,2,21,11:45,UO,3505,6,9,U,2,8.5,-,9.2,33.2,-,2,1.5,-,-,-,-,-,-,-,-,B,16,8.4,-,9,33.4,-,2,1.7,-,-,-,-,-,-,-,-
AKI,HS12,341312,1323639,WT,1995,2,16,8:57,UC,3302,12.5,2.4,U,2,11,-,7.9,32.89,3.6,2,2.3,-,-,-,-,-,-,-,-,B,8.8,11,-,7.9,33.18,4.5,2,1.9,-,-,-,-,-,-,-,-
AKI,HS13,340852,1323341,WT,1995,2,16,14:39,UC,3702,8,5.8,U,2,-,-,-,-,3.7,1,1.5,0.12,0.015,0.007,0.013,<0.01,0.009,-,-,B,12.6,-,-,-,-,2.9,2,1.8,0.15,0.016,0.007,0.013,0.01,0.009,-,-
AKI,HS21,341312,1324923,WT,1995,2,16,13:12,UC,3802,8.5,5.3,U,2,11.6,-,7.9,33.04,3.9,1,1.5,0.14,0.015,0.009,0.012,<0.01,0.008,-,-,B,21.9,11.6,-,7.9,33.18,3.6,1,2,0.15,0.018,0.009,0.017,<0.01,0.01,-,-
AKI,HS22,341832,1325437,WT,1995,2,16,10:31,UC,3302,10,4.3,U,2,11.4,-,8,33.11,7.5,3,1.4,0.22,0.016,0.007,0.013,0.03,0.008,-,-,B,34.3,11.4,-,7.9,33.11,7.9,3,1.8,0.14,0.017,0.008,0.012,<0.01,0.008,-,-
AKI,HS33,340012,1324409,WT,1995,2,20,11:16,UO,3502,9,7,U,2,10.3,-,8.1,33.1,-,2,1.8,0.4,0.018,0.011,<0.005,0.04,0.008,-,-,B,44,10.2,8,8,33.6,-,3,2,0.54,0.021,0.011,<0.005,0.04,0.004,-,-
HRS,HS01,341312,1321759,WT,1995,2,14,10:49,CL,3702,12,8.3,U,2,11,8.1,9.2,33.48,0.5,1,1.9,-,-,-,-,-,-,-,-,B,22.8,11.3,8,7.9,33.92,1.1,1,1.8,-,-,-,-,-,-,-,-
HRS,HS02,340852,1321759,WT,1995,2,14,13:20,CL,3802,13,8.7,U,2,11.3,8.1,9,33.48,1.6,-,-,-,-,-,-,-,-,-,-,B,29.5,11.4,8,7.7,33.85,3,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,1995,2,15,10:05,CL,3702,9,9.2,U,2,11,-,8.4,33.26,5.5,<1,1.8,-,-,-,-,-,-,-,-,B,26.8,11.1,-,7.9,33.41,5.3,2,2.3,-,-,-,-,-,-,-,-
HRS,HS04,341732,1322313,WT,1995,2,14,9:24,CL,3502,11,7.8,U,2,10.5,8.2,10.2,32.82,1.4,2,2.6,-,-,-,-,-,-,-,-,B,26,11.2,-,7.7,33.92,0.9,2,1.9,-,-,-,-,-,-,-,-
HRS,HS05,341312,1322313,WT,1995,2,14,10:11,CL,3702,12,10.2,U,2,11.3,-,8,33.77,0.4,-,-,-,-,-,-,-,-,-,-,B,32.5,11.3,-,7.9,33.92,0.4,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,1995,2,14,13:56,CL,3702,13,8.6,U,2,11.7,-,8.2,33.85,0.5,1,1.4,-,-,-,-,-,-,-,-,B,49.5,11.5,-,8,34,1.2,1,1.6,-,-,-,-,-,-,-,-
HRS,HS07,340432,1322313,WT,1995,2,15,9:29,CL,3802,10,7.6,U,2,11.4,-,8,33.48,3,-,-,-,-,-,-,-,-,-,-,B,21.8,11.3,-,8,33.55,3.2,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,1995,2,14,8:46,CL,3502,11.5,9.3,U,2,10.6,-,8.4,33.41,0.4,-,-,-,-,-,-,-,-,-,-,B,18,10.9,-,7.9,33.77,1.1,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,1995,2,14,15:16,CL,3703,16,11.3,U,2,10.4,8.1,8.9,32.82,1.3,<1,1.8,0.22,0.018,0.006,0.028,0.03,0.009,-,-,B,19,10.8,8,8.1,33.41,2.1,1,1.8,0.22,0.02,<0.005,0.009,0.03,0.009,-,-
HRS,HS10,340432,1322827,WT,1995,2,15,15:03,CL,3502,11,7.8,U,2,11.7,-,8,33.33,3.1,<1,1.5,0.12,0.014,0.008,0.01,<0.01,0.008,-,-,B,25.8,11.7,-,7.9,33.41,3,1,1.4,0.14,0.013,0.008,0.011,<0.01,0.007,-,-
HRS,HS11,340012,1322827,WT,1995,2,15,14:23,CL,3802,16,7.8,U,2,11.5,-,8.1,33.26,4.8,-,-,-,-,-,-,-,-,-,-,B,44,11.7,-,7.9,33.33,5.1,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,1995,2,15,10:24,CL,3703,8.5,6.7,U,2,10.4,-,9.2,32.52,2.6,-,-,-,-,-,-,-,-,-,-,B,10.5,10.5,-,8.2,32.96,3.3,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,1995,2,15,11:23,CL,4105,8,10.8,U,2,10.7,-,8.7,32.89,1.7,-,-,-,-,-,-,-,-,-,-,B,25.4,10.8,-,8.1,33.11,5,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,1995,2,15,13:46,CL,3802,14,7.6,U,2,11.7,-,8,33.33,6.2,1,1.4,0.12,0.014,0.006,0.009,<0.01,0.008,-,-,B,29,11.6,-,8.7,33.33,6.7,1,1.6,0.18,0.017,0.007,0.01,<0.01,0.007,-,-
IY1,MY12,333832,1321245,WT,1995,2,14,12:20,OL,4105,13,12,U,2,10.9,-,8.3,33.8,-,1,2.5,0.35,0.056,0.01,<0.005,0.06,0.05,-,-,B,50,10.8,-,8.2,33.9,-,1,2.5,0.35,0.016,0.011,<0.005,0.03,0.007,-,-
IY2,MY24,334712,1323855,WT,1995,2,14,15:14,OL,3802,11.5,9,U,2,10.9,-,8.3,33.4,-,1,2.4,0.39,0.03,<0.005,<0.005,0.08,0.016,-,-,B,16,10.8,-,8.4,34.1,-,1,2.5,0.34,0.017,0.005,<0.005,0.06,0.008,-,-
IY2,MY26,335132,1323341,WT,1995,2,14,9:30,OL,3805,14,10,U,2,-,-,-,-,-,1,1.4,0.32,0.018,0.012,<0.005,0.03,0.009,-,-,B,50,-,-,-,-,-,2,2.1,0.42,0.039,0.012,0.01,0.09,0.024,-,-
KIS,WY01,341312,1350504,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY03,341312,1345436,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY06,340852,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY08,340852,1344922,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY10,340852,1343854,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY12,340432,1345436,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY14,340432,1344408,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,1995,5,17,9:30,CL,3504,18,3,U,2,17.7,-,-,-,8.1,-,-,-,-,-,-,-,-,-,-,B,17,17.2,-,-,33.5,-,-,-,-,-,-,-,-,-,-,-
KIS,WY16,340012,1350504,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY17,340012,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY19,340012,1344922,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,1995,5,17,10:10,CL,4105,18,7,U,2,-,-,-,-,0.3,-,-,-,-,-,-,-,-,-,-,B,39,17.8,-,-,33.7,8.7,-,-,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,SP,1995,5,16,11:15,UC,3805,17,6,U,2,18.6,8.3,-,32.7,0.4,-,-,-,-,-,-,-,-,-,-,B,50,17.56,-,-,33.4,0.5,-,-,-,-,-,-,-,-,-,-
KIS,WY22,335552,1345436,SP,1995,5,16,12:50,UC,3502,16.5,3,U,2,19.2,-,-,31.7,4.2,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,1995,5,16,13:15,UC,4105,17.5,9,U,2,19.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,1995,5,16,11:45,UC,3802,17,4,U,2,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,B,50,-,-,-,-,6.2,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,1995,5,16,12:15,UC,4105,17.3,10,U,2,-,-,-,-,0.3,-,-,-,-,-,-,-,-,-,-,B,50,-,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-
KIS,WY28,335132,1344922,SP,1995,5,16,13:35,UC,3805,17,4,U,2,19.23,-,-,32,3.4,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,SP,1995,5,31,9:07,CL,3510,20.5,13,U,2,17.4,-,-,30.3,1.7,-,-,-,-,-,-,-,-,-,-,B,17,15.2,-,-,33.5,2.5,-,-,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,SP,1995,5,31,9:33,CL,3510,21,10,U,2,17.1,-,7.4,30.6,-,-,-,-,-,-,-,-,-,-,-,B,17,16.6,-,-,-,22.2,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,1995,5,31,10:25,CL,3510,22,6,U,2,17.7,-,-,27.5,0.8,-,-,-,-,-,-,-,-,-,-,B,17,16.1,-,-,-,8.6,-,-,-,-,-,-,-,-,-,-
OSK,KB05,343642,1351018,SP,1995,5,19,8:20,CL,3304,20,3,U,2,15.9,-,-,32.1,8.8,-,-,-,-,-,-,-,-,-,-,B,17,15.46,-,-,32.8,18.1,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,1995,6,6,9:00,CL,2706,21,1,U,2,-,-,-,-,7.5,-,-,-,-,-,-,-,-,-,-,B,35,-,-,-,-,27.7,-,-,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,SP,1995,6,6,9:30,CL,3304,22,3,U,2,-,-,-,-,4.3,-,-,-,-,-,-,-,-,-,-,B,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,1995,6,6,10:00,CL,3304,22,3,U,2,18.8,-,-,32,5.8,-,-,-,-,-,-,-,-,-,-,B,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB12,342342,1350504,SP,1995,6,5,9:15,UC,3702,19,4,U,2,-,-,-,-,10.1,-,-,-,-,-,-,-,-,-,-,B,36,-,-,-,-,2.6,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,1995,6,5,9:45,UC,3702,20,5,U,2,-,-,-,-,1.6,-,-,-,-,-,-,-,-,-,-,B,50,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-
OSK,KB14,342802,1345950,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SP,1995,6,5,14:40,UC,3702,23,6,U,2,-,-,-,-,0.6,-,-,-,-,-,-,-,-,-,-,B,44,-,-,-,-,15.2,-,-,-,-,-,-,-,-,-,-
OSK,KB16,341922,1345950,SP,1995,6,5,10:10,UC,3702,20,5,U,2,-,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-,B,50,-,-,-,-,3.2,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SP,1995,5,31,8:25,CL,3510,18,8,U,2,16.9,-,-,19.5,2.9,-,-,-,-,-,-,-,-,-,-,B,12,16.22,-,-,-,7.4,-,-,-,-,-,-,-,-,-,-
OSK,KB55,343642,1352046,SP,1995,5,31,8:45,CL,3510,20,10,U,2,17.4,-,-,26.3,0.2,-,-,-,-,-,-,-,-,-,-,B,14,14,-,-,33,4.3,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SP,1995,5,31,9:55,CL,3510,21,9,U,2,17.4,-,-,28.7,1,-,-,-,-,-,-,-,-,-,-,B,14,15.7,-,-,-,13.1,-,-,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,SP,1995,5,31,8:05,CL,3510,18,14.5,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SP,1995,6,5,11:00,UC,3702,21,4,U,2,-,-,-,-,3.1,-,-,-,-,-,-,-,-,-,-,B,30,-,-,-,-,5.3,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SP,1995,6,5,10:30,UC,3702,20,4,U,2,-,-,-,-,2.5,-,-,-,-,-,-,-,-,-,-,B,38,-,-,-,-,3.3,-,-,-,-,-,-,-,-,-,-
HAR,KB17,343642,1345436,SP,1995,6,12,9:10,CL,3703,21,8,U,2,18.7,-,-,32.3,0.2,-,-,-,-,-,-,-,-,-,-,B,43,18.5,-,-,32.4,1.7,-,-,-,-,-,-,-,-,-,-
HAR,KB18,343642,1344922,SP,1995,6,12,9:30,CL,3302,21,5,U,2,18.6,-,-,32.5,2.7,-,-,-,-,-,-,-,-,-,-,B,25,18.4,-,-,32.7,3.7,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SP,1995,6,7,10:40,CL,3304,20,6,U,2,-,-,-,-,2.1,-,-,-,-,-,-,-,-,-,-,B,38,-,-,-,-,2.5,-,-,-,-,-,-,-,-,-,-
HAR,KB20,344452,1344408,SP,1995,6,9,10:15,UC,3703,22,3,U,2,18.8,-,-,32.7,4.4,-,-,-,-,-,-,-,-,-,-,B,11,17.5,-,-,32.7,12.5,-,-,-,-,-,-,-,-,-,-
HAR,KB21,344102,1344408,SP,1995,6,9,9:50,UC,3703,20,4,U,2,18.5,-,-,32.8,0.1,-,-,-,-,-,-,-,-,-,-,B,21,17.2,-,-,33,8,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SP,1995,6,8,9:50,UC,3703,20,5,U,2,-,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,B,25,-,-,-,-,8.3,-,-,-,-,-,-,-,-,-,-
HAR,KB23,343222,1344408,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,SP,1995,6,7,10:10,CL,3502,21,6,U,2,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,-,B,30,-,-,-,-,11.4,-,-,-,-,-,-,-,-,-,-
HAR,KB25,342342,1344408,SP,1995,6,7,14:20,CL,3502,21,8,U,2,-,-,-,-,0.3,-,-,-,-,-,-,-,-,-,-,B,18,-,-,-,-,8.6,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,SP,1995,6,9,10:40,UC,3106,21,3,U,2,18.8,-,-,32.5,2.9,-,-,-,-,-,-,-,-,-,-,B,12,18.2,-,-,32.6,0.8,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,SP,1995,6,9,14:10,UC,3703,24,8,U,2,18.2,-,-,32.6,-,-,-,-,-,-,-,-,-,-,-,B,22,17.2,-,-,32.6,-,-,-,-,-,-,-,-,-,-,-
HAR,KB28,343642,1343854,SP,1995,6,7,10:10,UC,3703,20,5,U,2,-,-,-,-,0.4,-,-,-,-,-,-,-,-,-,-,B,32,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,SP,1995,6,8,14:20,RN,3703,20,5,U,2,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,B,25,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-
HAR,KB30,342802,1343854,SP,1995,6,7,10:40,CL,3703,22,10,U,2,-,-,-,-,0.7,-,-,-,-,-,-,-,-,-,-,B,29,-,-,-,-,1.6,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,SP,1995,6,7,11:00,CL,3705,22,11,U,2,-,-,-,-,0.3,-,-,-,-,-,-,-,-,-,-,B,30,-,-,-,-,1.5,-,-,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,SP,1995,6,7,13:50,CL,3505,22,8,U,2,-,-,-,-,0.3,-,-,-,-,-,-,-,-,-,-,B,32,-,-,-,-,13.3,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,SP,1995,6,9,11:00,UC,3106,22,3,U,2,-,-,-,-,9.7,-,-,-,-,-,-,-,-,-,-,B,12,-,-,-,-,8.3,-,-,-,-,-,-,-,-,-,-
HAR,KB34,344102,1343340,SP,1995,6,9,13:50,UC,3703,23,6,U,2,18.9,-,-,32.6,0.6,-,-,-,-,-,-,-,-,-,-,B,26,16.5,-,-,32.7,11.2,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,SP,1995,6,8,10:40,UC,3703,20,7,U,2,-,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,B,36,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-
HAR,KB36,343222,1343340,SP,1995,6,8,14:00,UC,3703,19,5,U,2,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,B,39,-,-,-,-,7.8,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,SP,1995,6,13,10:30,UC,4105,18,8,U,2,18.5,-,-,32.7,0.1,-,-,-,-,-,-,-,-,-,-,B,38,15.9,-,-,32.9,0.2,-,-,-,-,-,-,-,-,-,-
HAR,KB38,342342,1343340,SP,1995,6,13,10:50,UC,3705,19,6,U,2,18.4,-,-,32.5,0.3,-,-,-,-,-,-,-,-,-,-,B,38,17.4,-,-,32.7,0.6,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB43,343712,1342826,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB45,342802,1342826,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB47,341922,1342826,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB49,344102,1342312,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB51,343222,1342312,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB60,344102,1344922,SP,1995,6,12,10:00,CL,3302,22,4,U,2,18.1,-,-,32.6,12.7,-,-,-,-,-,-,-,-,-,-,B,12,18.1,-,-,32.8,15.2,-,-,-,-,-,-,-,-,-,-
BS1,SD01,342445,1332539,SP,1995,5,25,13:24,CL,3106,21.2,1.8,U,2,17.7,-,7.8,31.8,1.9,-,-,-,-,-,-,-,-,-,-,B,5,17.3,-,7.3,32.3,1.6,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,SP,1995,5,25,11:35,CL,3106,21.3,3,U,2,16.8,-,-,32.3,1.2,-,-,-,-,-,-,-,-,-,-,B,13,16.2,-,-,33.2,1.6,-,-,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,SP,1995,5,25,10:58,CL,3106,20.7,3.5,U,2,17.8,-,7.8,31.4,1.1,-,-,-,-,-,-,-,-,-,-,B,9,16.2,-,-,33.4,1.4,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,SP,1995,5,25,10:17,CL,3106,21.2,1.3,U,2,17.7,-,-,31.4,7,-,-,-,-,-,-,-,-,-,-,B,4,17.2,-,-,32.3,6.5,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,SP,1995,5,25,9:45,CL,3304,19.5,4.5,U,2,17,-,-,33.2,0.9,-,-,-,-,-,-,-,-,-,-,B,4,17,-,-,33.4,1.2,-,-,-,-,-,-,-,-,-,-
BS1,SD11,342552,1334532,SP,1995,5,25,9:10,CL,3304,19.7,4.3,U,2,16.6,-,-,33.2,1.2,-,-,-,-,-,-,-,-,-,-,B,9,16.6,-,-,33.2,1.7,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,SP,1995,5,26,15:10,UC,3106,23,1.5,U,2,16.9,-,-,30.7,5,-,-,-,-,-,-,-,-,-,-,B,18,16.1,-,-,32.4,12.4,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,SP,1995,5,26,14:02,UC,3106,22.6,2,U,2,-,-,-,-,8.2,-,-,-,-,-,-,-,-,-,-,B,4,-,-,-,-,9.3,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,SP,1995,5,26,14:40,UC,3106,22.8,3,U,2,17,-,7.9,32,2.5,-,-,-,-,-,-,-,-,-,-,B,19,15.7,-,-,32.6,16,-,-,-,-,-,-,-,-,-,-
BS2,SD23,342552,1341142,SP,1995,5,26,10:02,UC,3304,20,4.5,U,2,16,-,-,32.5,1.1,-,-,-,-,-,-,-,-,-,-,B,16,15.9,-,-,33,1,-,-,-,-,-,-,-,-,-,-
