kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
bis,SD06,341712,1333505,WT,2012,2,24,14:48,CL,4105,10,12.6,U,2,8.62,8.2,9.8,32.2,0.2,-,-,-,-,-,-,-,-,-,-,B,19,8.87,8.2,9.7,32.71,5.8,-,-,-,-,-,-,-,-,-,-
bis,SD07,343012,1333955,WT,2012,2,22,9:45,UC,3304,7,2.8,U,2,7.86,8.2,10.3,32.17,5.5,-,-,-,-,-,-,-,-,-,-,B,9,7.87,8.1,10.4,32.29,-,-,-,-,-,-,-,-,-,-,-
bis,SD08,342552,1334019,WT,2012,2,22,9:20,UC,3304,7,3.1,U,2,7.95,8.2,10.1,32.32,5.8,8,1.8,0.16,0.02,<0.005,<0.005,0.02,0.005,2.7,0.8,B,7,7.95,8.2,10.1,32.32,6.4,7,2,0.16,0.021,<0.005,<0.005,0.02,0.005,3,0.9
bis,SD09,342132,1334019,WT,2012,2,23,8:58,UC,3703,8,5.1,U,2,8.21,8.2,9.9,32.48,3.5,-,-,-,-,-,-,-,-,-,-,B,16,8.21,8.1,9.9,32.48,4.1,-,-,-,-,-,-,-,-,-,-
bis,SD10,341712,1334019,WT,2012,2,23,15:24,CL,3703,12,6.3,U,2,8.39,8.1,9.7,32.44,2.1,1,1.6,0.13,0.016,<0.005,0.01,0.01,0.008,0.7,0.3,B,15,8.38,8.1,9.8,32.48,1,3,2,0.18,0.016,<0.005,<0.005,<0.01,0.004,0.8,0.3
bis,SD11,342552,1334532,WT,2012,2,22,8:55,UC,3304,7,4.6,U,2,8.02,8.2,9.8,32.38,4.9,-,-,-,-,-,-,-,-,-,-,B,22,8.01,8.2,9.8,32.38,2.9,-,-,-,-,-,-,-,-,-,-
bis,SD14,342550,1335554,WT,2012,2,21,8:20,UC,3805,5,6.1,U,2,7.99,8.2,9.6,32.36,1.6,3,1.6,0.08,0.019,<0.005,<0.005,<0.01,0.007,2.2,0.8,B,47,7.99,8.2,9.6,32.37,9.7,2,1.8,0.09,0.018,<0.005,<0.005,<0.01,0.005,2.3,0.6
bis,SD15,343012,1340042,WT,2012,2,21,9:25,UC,3703,6,4.6,U,2,7.72,8.3,10,31.5,1.4,-,-,-,-,-,-,-,-,-,-,B,50,7.91,8.2,9.8,32.23,2.1,-,-,-,-,-,-,-,-,-,-
bis,SD17,342132,1340114,WT,2012,2,20,15:40,CL,3505,7,7.5,U,2,8.12,8.2,9.7,32.39,1,-,-,-,-,-,-,-,-,-,-,B,9,8.11,8.2,9.7,32.38,1,-,-,-,-,-,-,-,-,-,-
bis,SD18,343432,1340628,WT,2012,2,21,14:40,UC,3304,6,3.1,U,2,7.68,8.2,10.1,31.8,3.1,-,-,-,-,-,-,-,-,-,-,B,18,7.73,8.2,9.9,31.96,17.7,-,-,-,-,-,-,-,-,-,-
bis,SD19,343012,1340628,WT,2012,2,21,10:10,UC,3703,6,5.8,U,2,7.69,8.3,10,31.99,2.3,3,1.6,0.1,0.019,<0.005,<0.005,<0.01,0.006,1.8,0.5,B,17,7.74,8.2,9.9,32.04,1.6,6,1.7,0.07,0.018,<0.005,<0.005,<0.01,0.006,2.1,0.7
bis,SD20,342552,1340628,WT,2012,2,20,9:10,CL,3304,3.5,7.2,U,2,7.66,8.2,-,32.18,0.6,-,-,-,-,-,-,-,-,-,-,B,21,7.422,8.2,-,32.25,1.2,-,-,-,-,-,-,-,-,-,-
bis,SD21,343852,1341142,WT,2012,2,21,13:28,UC,3703,6,3.6,U,2,7.17,8.3,10.2,31.81,1.6,-,-,-,-,-,-,-,-,-,-,B,4,7.14,8.2,10.2,31.82,2.3,-,-,-,-,-,-,-,-,-,-
bis,SD22,343432,1341142,WT,2012,2,21,14:05,UC,3304,6,3.2,U,2,7.69,8.2,10,31.89,4.7,4,1.7,0.07,0.019,<0.005,<0.005,<0.01,0.007,1.8,0.6,B,18,7.61,8.2,9.9,31.89,26.6,2,2.4,0.09,0.021,<0.005,<0.005,0.01,0.006,2.5,1.3
bis,SD23,342552,1341142,WT,2012,2,20,14:40,CL,3505,7,6.4,U,2,7.82,8.2,9.6,32.24,5.3,3,1.8,0.12,0.02,<0.005,0.005,<0.01,0.003,2.2,0.6,B,23,7.82,8.2,9.6,32.25,2.7,4,1.8,0.11,0.019,<0.005,0.009,<0.01,0.005,2.3,0.6
bis,SD24,343852,1341656,WT,2012,2,21,12:00,UC,3703,6,3.6,U,2,7.35,8.3,10.1,31.87,5.1,2,1.6,0.05,0.016,<0.005,<0.005,0.01,0.004,1.4,0.4,B,8,7.34,8.2,10.1,31.87,2.5,4,2,0.08,0.021,<0.005,0.008,0.01,0.006,2.7,0.7
bis,SD25,343432,1341656,WT,2012,2,21,11:10,UC,3805,6,5.4,U,2,7.82,8.2,9.4,31.91,2.3,-,-,-,-,-,-,-,-,-,-,B,28,7.59,8.2,9.6,31.88,1.6,-,-,-,-,-,-,-,-,-,-
bis,SD26,342552,1341656,WT,2012,2,20,14:00,CL,3304,6,8.4,U,2,7.74,8.2,9.6,32.15,2.3,-,-,-,-,-,-,-,-,-,-,B,25,7.69,8.2,9.6,32.14,2.9,-,-,-,-,-,-,-,-,-,-
bis,SD27,342132,1341656,WT,2012,2,20,13:30,CL,3805,6,13,U,2,7.71,8.2,9.4,32,0.6,<1,1.6,0.08,0.017,<0.005,0.011,<0.01,0.006,0.4,0.2,B,25,7.61,8.2,9.5,32.1,1.4,2,1.7,0.12,0.021,<0.005,<0.005,<0.01,0.008,1.4,0.4
bis,SD28,341712,1341718,WT,2012,2,20,11:40,CL,3805,5,13,U,2,7.57,8.2,-,32.02,0.4,-,-,-,-,-,-,-,-,-,-,B,16,7.46,8.2,-,32.09,0.4,-,-,-,-,-,-,-,-,-,-
bis,SD29,341712,1342210,WT,2012,2,20,11:10,CL,3805,5,13.2,U,2,7.66,8.2,-,31.81,3.1,2,1.7,0.15,0.021,<0.005,<0.005,<0.01,0.005,1,0.3,B,19,7.54,8.2,-,32.05,0.8,2,1.9,0.13,0.02,<0.005,<0.005,<0.01,0.005,2.1,0.6
bis,SD30,342132,1342210,WT,2012,2,20,10:30,CL,3805,4,9.8,U,2,7.93,8.2,-,31.95,0.4,-,-,-,-,-,-,-,-,-,-,B,44,7.66,8.2,-,32.12,5.3,-,-,-,-,-,-,-,-,-,-
bis,SD31,342132,1332437,WT,2012,2,22,13:47,UC,3805,10,5.7,U,2,8.55,8.2,10,32.62,1.4,2,1.8,0.16,0.019,<0.005,<0.005,0.02,0.007,1.7,0.9,B,21,8.55,8.2,10,32.63,2.5,5,2,0.18,0.022,<0.005,<0.005,0.01,0.005,2.7,1.3
bis,SD32,341712,1332951,WT,2012,2,23,14:43,CL,3805,13,9.7,U,2,8.87,8.2,9.9,32.51,0.8,2,1.6,0.14,0.012,<0.005,<0.005,<0.01,0.006,0.8,0.3,B,25,8.78,8.1,9.7,32.67,1.2,2,1.9,0.2,0.021,<0.005,0.006,<0.01,0.003,2.1,0.6
bis,SD33,341922,1334532,WT,2012,2,23,15:57,CL,3703,14,4.9,U,2,8.36,8.1,9.7,32.44,1.6,-,-,-,-,-,-,-,-,-,-,B,11,8.36,8.1,9.7,32.44,1.2,-,-,-,-,-,-,-,-,-,-
bis,SD34,342342,1335046,WT,2012,2,22,8:15,UC,3703,7,5.6,U,2,8.04,8.2,9.7,32.41,2.7,3,1.5,0.15,0.017,<0.005,<0.005,0.02,0.005,1.9,0.6,B,25,8.04,8.2,9.7,32.39,2.1,4,1.9,0.19,0.015,<0.005,<0.005,0.01,0.006,1.8,0.6
bis,SD48,341712,1331923,WT,2012,2,23,11:34,UC,3703,10,4.3,U,2,8.63,8.2,10.1,32.28,1.2,3,2.1,0.14,0.015,<0.005,<0.005,<0.01,0.004,1.7,1,B,18,8.82,8.2,10,32.69,2.1,3,2.1,0.15,0.022,<0.005,<0.005,<0.01,0.006,2.7,1
bis,SD53,341712,1332437,WT,2012,2,23,11:00,RN,3805,9,5.5,U,2,8.6,8.2,10.2,32.59,1.9,-,-,-,-,-,-,-,-,-,-,B,24,8.75,8.2,10.1,32.71,2.7,-,-,-,-,-,-,-,-,-,-
hiu,MY40,340432,1330341,WT,2012,2,22,10:55,UC,3502,8.6,5.4,U,1.99,10.43,8.1,8.4,33.02,3.2,3,1.9,0.18,0.024,0.01,0.05,0.01,0.016,1.1,1.8,B,33.99,10.42,8,8.7,33.03,3.4,4,1.7,0.21,0.026,0.009,0.053,<0.01,0.014,1.1,1.9
hiu,MY41,340852,1330855,WT,2012,2,22,11:40,UC,3502,8.8,4.1,U,1.9,9.99,8.1,8.6,32.89,4.7,4,2,0.18,0.043,0.008,0.045,<0.01,0.015,1.4,1.9,B,23,9.99,8,8.7,32.89,5.5,5,1.6,0.18,0.025,0.008,0.046,<0.01,0.015,1.4,2.1
hiu,MY42,340432,1330855,WT,2012,2,22,13:57,UC,3802,9.5,6.2,U,2.04,10.32,8.1,8.5,32.99,2.3,-,-,-,-,-,-,-,-,-,-,B,31.98,10.36,8,8.9,32.99,3.7,-,-,-,-,-,-,-,-,-,-
hiu,MY43,340012,1330855,WT,2012,2,23,8:57,RN,3302,8.6,3.6,U,1.99,10.18,8.1,8.8,32.94,4.7,5,1.5,0.18,0.025,<0.005,0.017,<0.01,0.009,4.4,3.6,B,11.05,10.22,8,8.8,32.95,5.7,7,1.9,0.18,0.032,0.005,0.022,<0.01,0.014,4.8,3.9
hiu,MY44,341312,1331409,WT,2012,2,22,12:20,UC,3502,8.8,4.8,U,2.07,10.1,8.1,8.6,32.92,3.4,-,-,-,-,-,-,-,-,-,-,B,22.07,10.1,8,8.8,32.91,4.9,-,-,-,-,-,-,-,-,-,-
hiu,MY45,340852,1331409,WT,2012,2,22,12:53,UC,3302,9.1,4.8,U,2.07,10.1,8.1,8.6,32.94,2.9,-,-,-,-,-,-,-,-,-,-,B,20.2,10.1,8,8.8,32.93,4.8,-,-,-,-,-,-,-,-,-,-
hiu,MY46,340432,1331409,WT,2012,2,22,13:24,UC,3302,9.3,5,U,1.96,9.77,8.1,9.1,32.87,2.1,2,1.9,0.12,0.022,<0.005,0.011,<0.01,0.008,2.7,5,B,29.09,10.02,8.1,9.1,32.91,3.1,3,1.9,0.14,0.033,0.005,0.026,0.01,0.011,2.6,2.7
hiu,MY47,340012,1331409,WT,2012,2,23,9:28,RN,3302,8.9,5.2,U,2.01,9.36,8.2,9.3,32.07,1.9,-,-,-,-,-,-,-,-,-,-,B,15.02,9.99,8,9.1,32.9,4.1,-,-,-,-,-,-,-,-,-,-
hiu,MY50,340852,1331923,WT,2012,2,23,13:32,CL,3502,13.3,5.1,U,2.04,9.85,8.1,8.8,32.72,2.5,2,1.6,0.16,0.022,0.007,0.034,0.01,0.018,1.5,1.9,B,18.07,9.69,8,9.1,32.84,3.9,4,1.6,0.15,0.024,0.007,0.034,0.02,0.015,2.1,2.6
hiu,MY51,340432,1331923,WT,2012,2,23,13:01,CL,3502,11,4.5,U,1.96,9.67,8.1,8.9,32.77,2.5,-,-,-,-,-,-,-,-,-,-,B,21.04,9.65,8,9.3,32.83,3.8,-,-,-,-,-,-,-,-,-,-
hiu,MY52,340022,1331923,WT,2012,2,23,9:55,RN,3304,9.1,5.3,U,1.99,9.33,8.2,9.6,32.53,1.8,2,2,0.11,0.018,<0.005,<0.005,<0.01,<0.003,4.9,4.5,B,18.97,9.52,8.1,9.6,32.76,3.6,5,2,0.17,0.028,<0.005,<0.005,<0.01,0.007,0.9,8.5
hiu,MY56,340432,1332437,WT,2012,2,23,12:27,UC,3304,10.6,6.5,U,2.01,9.3,8.2,9.7,32.56,1.3,1,2.2,0.19,0.016,<0.005,<0.005,<0.01,<0.003,2.3,4,B,19.08,9.18,8.1,9.7,32.74,3.9,5,1.9,0.16,0.021,<0.005,<0.005,<0.01,0.009,3.2,6
hiu,MY57,340012,1332437,WT,2012,2,23,10:26,RN,3304,9.1,6.2,U,1.99,9.3,8.2,10,32.57,1,-,-,-,-,-,-,-,-,-,-,B,13.88,9.26,8.1,9.9,32.68,2.5,-,-,-,-,-,-,-,-,-,-
hiu,MY60,340432,1332951,WT,2012,2,23,11:05,RN,3304,9.2,6.7,U,1.96,9.03,8.1,9.4,32.45,1.2,-,-,-,-,-,-,-,-,-,-,B,19,9.05,8,9.5,32.73,2.6,-,-,-,-,-,-,-,-,-,-
hiu,MY61,340012,1332951,WT,2012,2,23,11:41,UC,3703,9.4,7.1,U,2.01,9.04,8.1,9.6,32.59,1.1,1,2.1,0.15,0.018,<0.005,<0.005,<0.01,0.005,2,3.8,B,17.07,9,8.1,9.7,32.67,2,3,2.5,0.11,0.025,<0.005,<0.005,<0.01,0.004,2.5,6.2
hiu,SD49,341312,1331923,WT,2012,2,23,13:35,CL,3302,10,4.4,U,2,9.92,8.1,9.2,32.73,2.1,-,-,-,-,-,-,-,-,-,-,B,21,9.93,8.1,9,32.93,4.3,-,-,-,-,-,-,-,-,-,-
hiu,SD54,341312,1332437,WT,2012,2,24,10:05,CL,3805,8,11.1,U,2,8.72,8.2,9.6,32.51,0.4,<1,1.5,0.11,0.011,<0.005,0.007,<0.01,0.004,0.5,0.3,B,22,9.35,8.1,9,32.85,2.9,3,1.4,0.18,0.022,<0.005,0.013,<0.01,0.01,3.2,0.9
hiu,SD55,340852,1332437,WT,2012,2,24,10:40,CL,3703,8,5.4,U,2,9.2,8.1,9.3,32.76,1.2,-,-,-,-,-,-,-,-,-,-,B,20,9.4,8.1,9,32.82,2.5,-,-,-,-,-,-,-,-,-,-
hiu,SD58,341312,1332951,WT,2012,2,24,9:20,CL,3703,8,5.9,U,2,8.42,8.1,9.3,32.5,0.6,-,-,-,-,-,-,-,-,-,-,B,23,8.41,8.1,9.4,32.5,3.5,-,-,-,-,-,-,-,-,-,-
hiu,SD59,340852,1332951,WT,2012,2,24,11:12,CL,3805,10,6.2,U,2,9.59,8.1,9,32.85,1,3,1.4,0.16,0.019,<0.005,0.018,<0.01,0.009,1.7,0.9,B,19,9.46,8.1,8.9,32.86,5.1,5,2.2,0.18,0.024,<0.005,0.028,<0.01,0.012,2,1.1
hiu,SD62,341312,1333505,WT,2012,2,24,14:14,CL,4105,10,12.5,U,2,9.04,8.2,9.6,32.3,0.2,1,1.6,0.16,0.01,<0.005,0.04,<0.01,<0.003,0.5,0.2,B,24,8.99,8.1,9.3,32.74,1.8,3,1.8,0.16,0.026,<0.005,0.036,<0.01,0.01,4.2,1.9
hiu,SD63,340852,1333505,WT,2012,2,24,13:40,CL,3805,12,9.4,U,2,9.12,8.2,9.7,32.34,0.6,-,-,-,-,-,-,-,-,-,-,B,19,8.97,8.1,9.2,32.72,0.2,-,-,-,-,-,-,-,-,-,-
hiu,SD64,340432,1333505,WT,2012,2,24,11:48,CL,3702,10,5,U,2,9.65,8.1,8.9,32.87,1.8,3,1.6,0.2,0.02,<0.005,<0.005,<0.01,0.006,1,1,B,20,9.45,8.1,8.8,32.86,3.5,4,1.6,0.14,0.023,<0.005,<0.005,0.01,0.011,1.1,1.2
aki,HS12,341312,1323639,WT,2012,2,21,8:39,UC,3302,4.8,1.5,U,2.14,10.14,8.1,10.1,32.62,6.7,-,2.3,0.16,0.046,<0.005,0.022,0.04,0.012,2.2,7.3,B,5.11,10.16,8.1,10.1,32.67,13.6,-,2.1,0.19,0.072,<0.005,0.018,0.03,0.011,6.7,8.7
aki,HS13,340852,1323341,WT,2012,2,22,8:44,UC,3302,6.5,4,U,2.35,9.82,8.2,10.6,32.83,2.5,4,2.1,0.08,0.02,<0.005,<0.005,0.02,0.007,2.4,4.8,B,14.37,9.86,8.2,10.8,32.84,6.8,11,1.9,0.1,0.032,<0.005,<0.005,0.02,0.008,2.5,4.2
aki,HS14,340432,1323341,WT,2012,2,22,9:20,UC,3400,6.9,6,U,2.08,10.56,8.1,9.7,33.18,1,-,-,-,-,-,-,-,-,-,-,B,42.92,10.57,8.1,9.6,33.18,1.1,-,-,-,-,-,-,-,-,-,-
aki,HS15,340012,1323341,WT,2012,2,24,10:16,CL,3400,9.4,7.5,U,1.85,10.65,8.1,9.7,33.22,1,2,1.5,0.08,0.024,0.01,0.027,0.01,0.012,1.1,1,B,42.91,10.65,8.1,9.6,33.22,1.1,4,1.2,0.08,0.027,0.009,0.029,0.01,0.013,0.9,0.7
aki,HS16,340852,1323855,WT,2012,2,21,9:11,UC,3501,6.5,5.5,U,1.95,10.39,8.1,9.6,33.08,1.2,-,-,-,-,-,-,-,-,-,-,B,24.35,10.47,8.1,9.6,33.11,1.8,-,-,-,-,-,-,-,-,-,-
aki,HS17,340432,1323855,WT,2012,2,21,9:38,UC,3400,6.8,6,U,1.97,10.79,8.1,9.4,33.27,0.9,2,1.2,0.09,0.027,0.011,0.032,0.01,0.013,0.9,0.7,B,38.08,10.79,8.1,9.4,33.27,1.9,7,1.6,0.1,0.028,0.011,0.032,0.01,0.013,1,0.7
aki,HS19,340852,1324409,WT,2012,2,21,10:37,UC,3400,6.9,5,U,2.12,10.51,8.1,9.5,33.12,1.2,3,1.4,0.11,0.027,0.012,0.034,0.01,0.014,0.8,0.9,B,32.15,10.53,8.1,9.5,33.13,2.2,8,1.3,0.11,0.03,0.012,0.043,0.04,0.015,1,0.9
aki,HS21,341312,1324923,WT,2012,2,21,13:24,UC,3400,7.5,4.5,U,2.25,10.51,8.1,9.6,33.09,1,2,1.5,0.11,0.025,0.011,0.038,0.01,0.014,0.9,1,B,19.01,10.5,8.1,9.5,33.1,1.9,6,1.5,0.11,0.029,0.012,0.038,0.02,0.015,0.9,1.2
aki,HS22,341832,1325437,WT,2012,2,21,13:13,UC,3600,7.7,5.5,U,2.22,10.31,8.1,9.7,33,0.9,3,1.4,0.12,0.025,0.009,0.035,0.01,0.014,1,1.2,B,33.94,10.28,8.1,9.7,33,1.4,5,1.4,0.1,0.024,0.009,0.038,0.01,0.014,1,1.1
aki,HS23,341832,1330148,WT,2012,2,21,12:36,UC,3400,7.5,5,U,2.08,10.34,8.1,9.6,33.01,1,5,1.6,0.1,0.023,0.009,0.037,0.01,0.014,0.9,1.1,B,38.02,10.33,8.1,9.6,33,1,5,1.4,0.1,0.024,0.009,0.037,0.01,0.014,1,1.1
aki,HS32,340012,1323855,WT,2012,2,20,12:48,CL,3502,9.6,7.9,U,2.01,10.87,8.1,9.4,33.26,1.9,-,-,-,-,-,-,-,-,-,-,B,13.18,10.85,8.1,9.6,33.25,2.5,-,-,-,-,-,-,-,-,-,-
aki,HS33,340012,1324409,WT,2012,2,20,12:14,CL,3703,8.8,9,U,2.01,11,8.2,9.5,33.28,1,3,1.6,0.17,0.025,0.013,0.036,<0.01,0.017,0.9,1.2,B,43.03,10.88,8.2,9.7,33.28,1.8,3,1.4,0.19,0.027,0.01,0.04,<0.01,0.014,0.8,1.3
aki,HS34,340432,1324409,WT,2012,2,21,10:07,RN,3400,6.5,5.5,U,2.11,10.77,8.1,9.4,33.27,1,-,-,-,-,-,-,-,-,-,-,B,52.19,10.77,8.1,9.4,33.27,1.3,-,-,-,-,-,-,-,-,-,-
aki,HS35,340432,1324923,WT,2012,2,20,9:34,CL,3502,7.1,7.8,U,2.07,10.69,8.2,9.2,33.16,1.8,3,1.9,0.21,0.026,0.015,0.037,<0.01,0.014,0.8,1.3,B,47.06,10.69,8.2,8.9,33.17,3.3,4,1.7,0.34,0.027,0.011,0.045,<0.01,0.014,0.8,1.4
aki,HS36,340432,1325437,WT,2012,2,20,10:15,CL,3502,7.4,9.1,U,1.96,10.39,8.2,9.3,33.19,0.8,-,-,-,-,-,-,-,-,-,-,B,11.97,10.35,8.1,9.3,33.13,1,-,-,-,-,-,-,-,-,-,-
aki,HS37,340852,1324923,WT,2012,2,21,11:07,UC,3600,6.9,5.5,U,2.26,10.57,8.1,9.5,33.16,1.2,-,-,-,-,-,-,-,-,-,-,B,62.64,10.59,8.1,9.5,33.17,3.4,-,-,-,-,-,-,-,-,-,-
aki,HS38,340852,1325437,WT,2012,2,20,10:52,CL,3502,8,8,U,2.04,10.6,8.2,9.4,33.15,2,3,1.5,0.19,0.026,0.011,0.048,<0.01,0.031,0.9,1.4,B,46.13,10.6,8.2,9.5,33.16,2.6,3,1.6,0.12,0.029,0.012,0.043,<0.01,0.02,1,1.5
hrs,HS01,341312,1321759,WT,2012,2,22,11:37,UC,3502,8.5,7,U,2,10.01,8.2,10.5,32.48,0.3,<1,1.5,0.08,0.018,<0.005,<0.005,0.01,0.007,1.1,2.6,B,21.25,10.66,8.1,9.1,32.94,1.3,4,1.3,0.11,0.027,0.005,0.015,0.03,0.015,1.7,3.4
hrs,HS02,340852,1321759,WT,2012,2,22,11:08,UC,3502,8.8,7.5,U,2.17,10.04,8.2,10.5,32.71,0.3,-,-,-,-,-,-,-,-,-,-,B,29.24,10.41,8.1,9.5,32.98,1.1,-,-,-,-,-,-,-,-,-,-
hrs,HS03,340432,1321759,WT,2012,2,24,12:56,CL,3400,9.4,8.5,U,2.2,10.26,8.2,10.2,32.74,0.5,1,1.6,0.06,0.019,<0.005,<0.005,0.01,0.009,2.4,3.2,B,23.98,10.19,8.1,9.9,32.76,0.8,4,1.6,0.08,0.025,<0.005,<0.005,0.01,0.01,1.4,1.4
hrs,HS04,341732,1322313,WT,2012,2,22,12:58,UC,3502,8.5,5.5,U,1.99,10.09,8.2,10.6,32.36,0.4,2,1.5,0.07,0.017,<0.005,<0.005,0.01,0.007,1.2,3,B,23.02,10.35,8.2,9.9,32.86,1,1,1.4,0.08,0.021,<0.005,0.009,0.03,0.012,1.6,2.2
hrs,HS05,341312,1322313,WT,2012,2,22,12:19,UC,3505,7.5,6.5,U,2.15,10.27,8.2,10.3,33,0.3,-,-,-,-,-,-,-,-,-,-,B,34.07,10.28,8.2,10.1,33,1.1,-,-,-,-,-,-,-,-,-,-
hrs,HS06,340852,1322313,WT,2012,2,22,10:36,UC,3502,8.1,8,U,2.04,10.28,8.2,10.1,32.99,0.4,<1,1.4,0.08,0.019,<0.005,0.006,0.01,0.01,1.3,1.9,B,49.22,10.5,8.2,9.7,33.08,0.9,1,1.3,0.09,0.02,0.005,0.015,0.01,0.01,1.2,1.4
hrs,HS07,340432,1322313,WT,2012,2,24,13:25,CL,3501,9.7,8,U,2.1,10.54,8.1,9.8,33.11,0.4,-,-,-,-,-,-,-,-,-,-,B,18.02,10.48,8.1,9.8,33.11,0.6,-,-,-,-,-,-,-,-,-,-
hrs,HS08,341732,1322827,WT,2012,2,22,13:38,UC,3502,8.5,6,U,1.98,10.07,8.2,10.4,32.53,0.7,-,-,-,-,-,-,-,-,-,-,B,13.99,10.22,8.2,10.1,32.71,0.6,-,-,-,-,-,-,-,-,-,-
hrs,HS09,341312,1322959,WT,2012,2,22,14:12,UC,3505,9.4,6,U,2.04,9.53,8.2,11.4,32.13,0.4,2,2.1,0.08,0.015,<0.005,<0.005,0.01,0.006,1,3.7,B,18.05,10.28,8.1,9.3,32.54,3.6,7,2,0.13,0.033,<0.005,0.007,0.05,0.016,1.9,2.9
hrs,HS10,340432,1322827,WT,2012,2,22,9:59,UC,3400,7.5,5.5,U,2.01,10.58,8.2,9.6,33.17,0.7,2,1.4,0.09,0.02,0.008,0.025,0.01,0.013,1.2,1.4,B,25.82,10.58,8.1,9.6,33.17,0.7,2,1.3,0.11,0.022,0.008,0.023,0.01,0.012,1,1.1
hrs,HS11,340012,1322827,WT,2012,2,24,10:50,CL,3400,8.1,6,U,2.14,10.53,8.1,9.7,33.13,0.8,-,-,-,-,-,-,-,-,-,-,B,27.92,10.53,8.1,9.7,33.14,1,-,-,-,-,-,-,-,-,-,-
hrs,HS24,340432,1321245,WT,2012,2,24,12:31,CL,3400,8.5,8,U,2.05,9.47,8.2,11.1,31.94,0.2,-,-,-,-,-,-,-,-,-,-,B,13.18,9.51,8.2,11,32.17,0.7,-,-,-,-,-,-,-,-,-,-
hrs,HS25,340012,1321759,WT,2012,2,24,11:46,CL,3400,8.2,12,U,2.24,9.9,8.2,10.5,32.51,0.2,-,-,-,-,-,-,-,-,-,-,B,22.81,9.9,8.2,10.4,32.58,0.3,-,-,-,-,-,-,-,-,-,-
hrs,HS26,340012,1322313,WT,2012,2,24,11:16,CL,3400,8.5,8,U,1.87,10.51,8.2,9.8,33.1,0.7,2,1.4,0.1,0.026,0.007,0.02,0.01,0.01,0.7,0.7,B,28.64,10.47,8.1,9.8,33.1,0.8,2,1.4,0.08,0.02,0.007,0.021,0.01,0.011,0.6,1
iyo,MY18,334232,1322827,WT,2012,2,27,13:42,CL,3805,11.4,9.9,U,2.01,11.21,8.1,8.7,33.49,0.7,2,1.6,0.21,0.019,0.01,0.039,<0.01,0.012,0.9,1.1,B,37.99,11.07,8.1,9,33.53,1.3,2,2,0.12,0.023,0.008,0.039,0.02,0.011,0.8,1.2
iyo,MY23,334712,1323341,WT,2012,2,21,13:05,UC,3805,10.5,9.3,U,1.96,11.09,8.1,8.5,33.44,0.7,-,-,-,-,-,-,-,-,-,-,B,46.02,11.11,8.1,8.8,33.45,1.3,-,-,-,-,-,-,-,-,-,-
iyo,MY24,334712,1323855,WT,2012,2,21,13:40,UC,3502,11.2,5.2,U,2.01,10.62,8.1,8.8,33.4,2.8,3,1.8,0.29,0.022,0.006,0.033,0.01,0.011,2.9,2.3,B,13.99,10.76,8,8.9,33.51,4.7,4,2.1,0.2,0.024,0.007,0.031,0.01,0.013,2.9,2.5
iyo,MY25,335132,1322827,WT,2012,2,21,11:51,UC,3805,9.6,10.1,U,2.01,10.97,8.1,8.5,33.35,0.7,-,-,-,-,-,-,-,-,-,-,B,49.99,11.05,8.1,8.7,33.39,1.3,-,-,-,-,-,-,-,-,-,-
iyo,MY26,335132,1323341,WT,2012,2,21,12:28,UC,3805,10.2,9.5,U,1.87,10.88,8.1,8.5,33.3,0.6,3,1.6,0.17,0.023,0.012,0.036,0.02,0.014,1,1.3,B,50.02,11,8.1,8.9,33.53,2,2,1.8,0.18,0.027,0.009,0.033,0.02,0.01,1.6,1.8
iyo,MY27,335132,1323855,WT,2012,2,21,9:11,UC,3702,7.3,4.9,U,1.99,10.72,8.1,8.3,33.35,3.3,-,-,-,-,-,-,-,-,-,-,B,41.1,10.75,8.1,8.4,33.37,6.4,-,-,-,-,-,-,-,-,-,-
iyo,MY28,335552,1322827,WT,2012,2,21,11:16,UC,3805,9.4,10,U,2.01,10.75,8.1,8.5,33.19,1,2,1.7,0.18,0.024,0.011,0.027,<0.01,0.016,1,1.4,B,50.02,10.81,8.1,8.6,33.2,1.1,4,1.7,0.08,0.027,0.01,0.03,<0.01,0.017,0.9,1.8
iyo,MY29,335552,1323341,WT,2012,2,21,10:31,UC,3502,8.7,8.2,U,2.01,10.81,8.1,8.4,33.22,1.3,-,-,-,-,-,-,-,-,-,-,B,50.08,10.88,8.1,8.6,33.27,1.9,-,-,-,-,-,-,-,-,-,-
iyo,MY30,335552,1323855,WT,2012,2,21,9:44,UC,3702,7.8,6.1,U,2.01,10.95,8.1,8.4,33.36,2.5,4,1.6,0.17,0.028,0.012,0.039,<0.01,0.023,0.8,1.7,B,49.71,10.97,8.1,8.6,33.33,2.6,4,1.7,0.19,0.036,0.012,0.041,0.02,0.026,0.8,1.9
iyo,MY31,335552,1324409,WT,2012,2,20,13:30,CL,3702,10,8.3,U,2.04,10.99,8.1,9.2,33.34,1.4,-,-,-,-,-,-,-,-,-,-,B,19.97,10.89,8.1,9.3,33.31,1.8,-,-,-,-,-,-,-,-,-,-
