kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
HIU,MY45,340852,1331409,WT,1994,2,23,12:20,UO,3703,10,7,U,2,9.5,-,8.8,33,2.5,-,-,-,-,-,-,-,-,-,-,B,23,9.5,-,8.9,33.1,2.6,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,1994,2,23,10:00,UO,3505,8.5,6,U,2,-,-,-,-,2,3,1.3,-,-,-,-,-,-,-,-,B,30,-,-,-,-,1.9,5,1.4,-,-,-,-,-,-,-,-
HIU,MY47,340012,1331409,WT,1994,2,22,9:35,CL,3505,10,8,U,2,9.6,8.1,7.7,32.9,2.3,-,-,-,-,-,-,-,-,-,-,B,16,9.5,-,7.8,33.1,2.1,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,1994,2,23,11:45,UO,3502,9,6,U,2,9.5,-,8.6,32.8,2.1,2,1.2,0.28,<0.003,<0.005,0.041,0.01,<0.003,-,-,B,18,9.5,8.1,8.7,32.9,2,3,1.9,0.25,<0.003,<0.005,0.04,0.01,<0.003,-,-
HIU,MY51,340432,1331923,WT,1994,2,23,10:50,UO,3805,8,7.5,U,2,8.9,-,9.1,32.7,2,-,-,-,-,-,-,-,-,-,-,B,22,8.9,-,9.1,32.8,1.6,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,1994,2,22,10:20,CL,3302,10,5,U,2,9,8.3,8.2,31.7,2,2,1.1,-,-,-,-,-,-,-,-,B,17,9.3,8.1,8,32.8,2,4,1,-,-,-,-,-,-,-,-
HIU,MY56,340432,1332437,WT,1994,2,23,13:20,UO,3106,11,5,U,2,8.9,-,8.3,32.5,2.1,4,1.4,0.21,<0.003,<0.005,0.022,0.01,<0.003,-,-,B,18,8.7,8.2,8.2,32.9,2.1,4,1.7,0.24,<0.003,<0.005,0.02,0.02,<0.003,-,-
HIU,MY57,340012,1332437,WT,1994,2,22,11:01,CL,3302,11,5,U,2,-,-,-,-,1.7,-,-,-,-,-,-,-,-,-,-,B,14,-,-,-,-,1.5,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,1994,2,22,12:35,CL,3302,7,6,U,2,8.5,8.3,8.5,32.9,2.1,-,-,-,-,-,-,-,-,-,-,B,19,8.6,8.1,8.3,33.1,2.1,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,1994,2,22,11:50,CL,3304,9,7,U,2,-,-,-,-,2.1,3,0.7,-,-,-,-,-,-,-,-,B,17,-,-,-,-,2.2,2,1.2,-,-,-,-,-,-,-,-
AKI,HS12,341312,1323639,WT,1994,2,17,8:55,UC,3504,8,2.7,U,2,-,-,-,-,2.9,2,8.6,-,-,-,-,-,-,-,-,B,6.5,-,-,-,-,5,19,2.9,-,-,-,-,-,-,-,-
AKI,HS13,340852,1323341,WT,1994,2,17,14:31,UC,3802,11,6.8,U,2,10.8,-,9.2,-,1.3,1,1.8,0.12,0.015,0.008,0.011,<0.01,0.004,-,-,B,21.4,10.7,-,9,-,1.9,2,1.8,0.15,0.014,0.007,0.013,0.01,0.004,-,-
AKI,HS21,341312,1324923,WT,1994,2,17,13:00,UC,4000,9.5,6.6,U,2,11.2,-,8.4,-,1.3,<1,1.3,0.12,0.014,0.006,0.037,<0.01,0.008,-,-,B,22.8,11.1,-,9.4,-,2.1,2,1.5,0.16,0.02,0.014,0.047,0.01,0.01,-,-
AKI,HS22,341832,1325437,WT,1994,2,17,10:45,UC,4100,8,7.6,U,2,10.8,-,8.6,-,1.1,1,1.4,0.13,0.015,0.012,0.045,0.01,0.009,-,-,B,29,10.8,-,9.8,-,1.4,2,1.6,0.15,0.016,0.012,0.046,<0.01,0.01,-,-
AKI,HS33,340012,1324409,WT,1994,2,21,10:25,CL,3805,11,10,U,2,10.2,-,8.7,33.3,2,6,1.5,0.38,0.011,<0.005,0.035,<0.01,<0.003,-,-,B,42,10.2,-,8.7,33.3,2.1,6,1.3,0.37,0.012,<0.005,0.03,<0.01,<0.003,-,-
HRS,HS01,341312,1321759,WT,1994,2,16,10:40,UC,4105,8,6.6,U,2,10.6,-,10.4,31.6,0.9,1,2.3,-,-,-,-,-,-,-,-,B,21.7,11,-,9.1,31.9,1.4,1,2.3,-,-,-,-,-,-,-,-
HRS,HS02,340852,1321759,WT,1994,2,16,10:07,UC,4105,8,6.7,U,2,10.7,-,10.7,31.7,0.9,-,-,-,-,-,-,-,-,-,-,B,29.8,10.8,-,9.8,32.2,0.8,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,1994,2,15,10:19,CL,3510,8,6.8,U,2,10.7,-,10.5,31.4,1.1,<1,2.4,-,-,-,-,-,-,-,-,B,25.7,10.8,-,9,31.6,2.6,4,2.4,-,-,-,-,-,-,-,-
HRS,HS04,341732,1322313,WT,1994,2,16,12:28,UC,3510,9,6.7,U,2,10.7,-,10.8,31.3,0.9,1,2.6,-,-,-,-,-,-,-,-,B,25.8,11,-,9.5,32.1,2.2,1,2.3,-,-,-,-,-,-,-,-
HRS,HS05,341312,1322313,WT,1994,2,16,11:10,UC,4105,9.5,8.7,U,2,11,-,9.8,32.1,0.8,-,-,-,-,-,-,-,-,-,-,B,42.6,11.2,-,9.3,32.2,1.7,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,1994,2,16,9:31,UC,3802,8,6.2,U,2,10.8,-,9.5,32.4,1.1,1,1.9,-,-,-,-,-,-,-,-,B,35.2,11,-,9.3,32.5,2,2,1.9,-,-,-,-,-,-,-,-
HRS,HS07,340432,1322313,WT,1994,2,15,9:46,CL,3510,8,6.3,U,2,11.1,-,9.2,31.3,1.3,-,-,-,-,-,-,-,-,-,-,B,19.5,11.1,-,9.2,32,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,1994,2,16,13:00,UC,3505,9,6.3,U,2,10.8,-,10.5,31.6,1,-,-,-,-,-,-,-,-,-,-,B,19.8,11,-,9.5,31.8,1.8,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,1994,2,16,8:21,UC,4105,5,6.5,U,2,9.8,-,11,31.3,1.2,1,2.9,0.15,0.013,<0.005,<0.005,<0.01,<0.003,-,-,B,19.5,10.9,-,8.6,31.7,1.7,2,2.8,0.17,0.015,<0.005,<0.005,<0.01,<0.003,-,-
HRS,HS10,340432,1322827,WT,1994,2,15,13:46,CL,4102,5.2,7.6,U,2,11,-,9.3,32.1,1,<1,1.7,0.14,0.014,<0.005,<0.005,<0.01,<0.003,-,-,B,23.5,11.1,-,9.2,32.2,1.4,2,1.6,0.12,0.014,<0.005,<0.005,<0.01,0.003,-,-
HRS,HS11,340012,1322827,WT,1994,2,15,13:10,CL,3505,6.5,7.2,U,2,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,-,B,38,-,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,1994,2,15,10:55,CL,3805,6.5,6.4,U,2,10,-,10.8,30.8,1.1,-,-,-,-,-,-,-,-,-,-,B,17.1,10.5,-,-,-,2.2,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,1994,2,15,11:38,CL,3805,9,7,U,2,10.8,-,10.3,31.7,1,-,-,-,-,-,-,-,-,-,-,B,26.8,10.7,-,9.6,31.7,1.7,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,1994,2,15,12:35,CL,3510,7,7.6,U,2,11.1,-,9.2,32,1.3,1,2,0.14,0.013,<0.005,0.006,<0.01,0.003,-,-,B,29.3,11.1,-,9.1,32.1,1.4,2,1.8,0.15,0.016,<0.005,0.008,<0.01,0.004,-,-
IY1,MY12,333832,1321245,WT,1994,2,17,12:05,CL,4102,13.5,12,U,2,10.8,8.1,8.2,33.5,2.2,6,1.7,0.4,0.018,0.012,0.043,<0.01,0.011,-,-,B,50,10.8,-,8.2,33.7,2.4,7,1.8,0.4,0.012,0.012,0.056,<0.01,<0.003,-,-
IY2,MY24,334712,1323855,WT,1994,2,17,14:50,CL,3802,9,9,U,2,-,-,-,-,1.6,7,1.9,0.38,0.012,<0.005,0.058,<0.01,<0.003,-,-,B,17,-,-,-,-,2.1,9,2.1,0.32,0.01,0.01,0.035,<0.01,<0.003,-,-
IY2,MY26,335132,1323341,WT,1994,2,17,9:25,CL,3805,11,10,U,2,10.2,-,8.4,33.3,2.1,9,1.7,0.39,0.015,<0.005,0.03,<0.01,<0.003,-,-,B,50,10.2,-,8.3,33.6,2.1,10,2.2,0.48,0.014,<0.005,0.032,0.01,<0.003,-,-
KIS,WY01,341312,1350504,SP,1994,6,8,13:16,UC,3703,22,5,U,2,19.86,8.3,-,32.4,-,-,-,-,-,-,-,-,-,-,-,B,31,19.85,8.3,6.5,32.5,-,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,1994,6,8,13:40,UC,3703,22.5,7,U,2,19.99,8.3,-,32.1,-,-,-,-,-,-,-,-,-,-,-,B,50,19.73,8.3,6,33.2,-,-,-,-,-,-,-,-,-,-,-
KIS,WY03,341312,1345436,SP,1994,6,8,14:06,UC,3703,23,6,U,2,20.35,8.3,7.8,32.1,-,-,-,-,-,-,-,-,-,-,-,B,50,19.74,8.3,6.4,32.8,-,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,1994,6,8,11:26,SR,3703,23.5,10,U,2,21.38,8.3,7.4,32.3,-,-,-,-,-,-,-,-,-,-,-,B,39,19.87,8.2,-,33.5,-,-,-,-,-,-,-,-,-,-,-
KIS,WY06,340852,1345950,SP,1994,6,8,10:54,UC,3703,23,9,U,2,20.56,8.3,7.6,32.4,-,-,-,-,-,-,-,-,-,-,-,B,50,19.92,8.3,5.8,33.8,-,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,1994,6,8,10:25,UC,4105,22.5,9,U,2,20.7,8.3,7.6,32.1,-,-,-,-,-,-,-,-,-,-,-,B,50,19.86,8.3,6.1,33.7,-,-,-,-,-,-,-,-,-,-,-
KIS,WY08,340852,1344922,SP,1994,6,8,9:50,UC,3703,22.5,5,U,2,19.96,8.3,7.1,32.3,-,-,-,-,-,-,-,-,-,-,-,B,48,19.2,8.3,6,33.1,-,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,1994,6,8,9:24,UC,3703,22,7,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY10,340852,1343854,SP,1994,6,8,8:58,UC,3703,21.5,6,U,2,19.54,8.3,7.4,31.3,-,-,-,-,-,-,-,-,-,-,-,B,13,19.1,8.3,7.2,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,1994,6,7,14:10,UC,4105,23,11,U,2,20.52,8.3,7.7,32.1,-,-,-,-,-,-,-,-,-,-,-,B,50,19.79,8.3,6.1,33.7,-,-,-,-,-,-,-,-,-,-,-
KIS,WY12,340432,1345436,SP,1994,6,7,14:40,UC,4105,23.5,13,U,2,21.41,8.3,7.4,32.4,-,-,-,-,-,-,-,-,-,-,-,B,50,19.76,8.3,6,33.9,-,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,1994,6,7,15:11,UC,4105,24,9,U,2,21.29,8.3,7.5,32.3,-,-,-,-,-,-,-,-,-,-,-,B,49,18.67,8.2,-,33.1,-,-,-,-,-,-,-,-,-,-,-
KIS,WY14,340432,1344408,SP,1994,6,7,15:44,UC,3502,23,7,U,2,19.57,8.3,7.8,31.3,-,-,-,-,-,-,-,-,-,-,-,B,34,18.59,8.2,6,32.1,-,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,1994,6,7,16:11,UC,3502,22.5,6,U,2,20.11,8.3,8.1,30.9,-,-,-,-,-,-,-,-,-,-,-,B,17,18.12,8.2,5.9,31.7,-,-,-,-,-,-,-,-,-,-,-
KIS,WY16,340012,1350504,SP,1994,6,7,11:28,UC,4105,22.5,14,U,2,21.08,8.3,7.2,32.3,-,-,-,-,-,-,-,-,-,-,-,B,42,20.38,8.3,6.1,33.7,-,-,-,-,-,-,-,-,-,-,-
KIS,WY17,340012,1345950,SP,1994,6,7,11:00,UC,4105,22.5,14.5,U,2,20.79,8.3,7.3,32.2,-,-,-,-,-,-,-,-,-,-,-,B,50,19.91,8.3,6.1,33.6,-,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,1994,6,7,10:31,UC,4105,22,11,U,2,21.08,8.3,7.4,32.3,-,-,-,-,-,-,-,-,-,-,-,B,50,19.68,8.3,6,33.7,-,-,-,-,-,-,-,-,-,-,-
KIS,WY19,340012,1344922,SP,1994,6,7,9:58,UC,4105,22,9,U,2,21.07,8.3,7.5,32.3,-,-,-,-,-,-,-,-,-,-,-,B,50,19.02,8.3,-,33.4,-,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,1994,6,7,9:28,UC,4105,22,9,U,2,19.96,8.3,7.9,31.2,-,-,-,-,-,-,-,-,-,-,-,B,39,18.51,8.3,-,32.6,-,-,-,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,SP,1994,6,6,11:28,CL,4105,22,15,U,2,21.2,8.3,7.2,32.2,-,-,-,-,-,-,-,-,-,-,-,B,50,19.7,8.3,6.1,33.6,-,-,-,-,-,-,-,-,-,-,-
KIS,WY22,335552,1345436,SP,1994,6,6,12:53,CL,4105,23,6,U,2,20.54,8.2,7.7,31.8,-,-,-,-,-,-,-,-,-,-,-,B,50,18.99,8.2,6,33.7,-,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,1994,6,6,13:25,CL,4105,24,10,U,2,22.51,8.3,7.4,32.2,-,-,-,-,-,-,-,-,-,-,-,B,50,19.38,8.3,-,33.3,-,-,-,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,SP,1994,6,6,14:58,CL,3802,22.5,8,U,2,20.39,8.3,8,31.3,-,-,-,-,-,-,-,-,-,-,-,B,42,18.99,8.3,-,32.7,-,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,1994,6,6,11:51,CL,4105,22,15,U,2,20.62,8.3,7.5,32.1,-,-,-,-,-,-,-,-,-,-,-,B,50,19.26,8.3,6.3,33.6,-,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,1994,6,6,12:22,CL,4105,22,12,U,2,19.96,8.3,7.8,31.8,-,-,-,-,-,-,-,-,-,-,-,B,50,19.01,8.3,6,33.1,-,-,-,-,-,-,-,-,-,-,-
KIS,WY28,335132,1344922,SP,1994,6,6,13:56,CL,4105,25,10,U,2,20.14,8.3,7.9,31.5,-,-,-,-,-,-,-,-,-,-,-,B,50,19.74,-,6.4,33.1,-,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,1994,6,6,9:03,CL,4105,20,9,U,2,19.66,8.4,8,31.1,-,-,-,-,-,-,-,-,-,-,-,B,24,18.01,-,-,32,-,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,1994,6,6,14:33,CL,4105,24,7,U,2,20.22,8.3,8.1,30.9,-,-,-,-,-,-,-,-,-,-,-,B,35,19.54,-,5.9,32.8,-,-,-,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,SP,1994,5,30,9:37,CL,3705,21,5,U,2,19,-,9.8,30.81,-,-,-,-,-,-,-,-,-,-,-,B,17,17.8,-,6.9,32.21,-,-,-,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,SP,1994,5,30,10:07,CL,3703,22,5,U,2,19.3,-,9.4,29.63,-,-,-,-,-,-,-,-,-,-,-,B,17,17.7,-,7.3,32.29,-,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,1994,5,30,13:51,CL,3106,23.5,3.5,U,2,19.7,-,10.5,29.73,-,-,-,-,-,-,-,-,-,-,-,B,16,17.7,-,6.8,31.9,-,-,-,-,-,-,-,-,-,-,-
OSK,KB05,343642,1351018,SP,1994,5,31,8:27,CL,3703,20,4,U,2,18.7,8,8.8,31.96,-,-,-,-,-,-,-,-,-,-,-,B,17,17.9,8.2,6.9,32.5,-,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,1994,5,31,8:55,CL,3703,21.5,4,U,2,18.2,-,7.6,32.54,-,-,-,-,-,-,-,-,-,-,-,B,36,17.9,-,6.7,32.86,-,-,-,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,SP,1994,5,31,9:25,CL,3703,20,3.5,U,2,18.7,-,8.1,32,-,-,-,-,-,-,-,-,-,-,-,B,28,18,7.9,6.9,32.7,-,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,1994,5,31,9:53,CL,3105,21,2.5,U,2,19,8,9.7,31.7,-,-,-,-,-,-,-,-,-,-,-,B,15,17.8,-,6.5,32.81,-,-,-,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,SP,1994,6,3,8:32,CL,3703,20,4,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,SP,1994,6,3,9:02,CL,3703,21,4,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,1994,6,3,9:30,CL,3304,22,3.5,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB12,342342,1350504,SP,1994,6,9,9:25,CL,3703,20,6,U,2,19.8,8.3,7,32.2,-,-,-,-,-,-,-,-,-,-,-,B,35,19.4,8.3,6.5,32.6,-,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,1994,6,9,9:54,SR,3703,19.5,4.5,U,2,20,8.3,7,32,-,-,-,-,-,-,-,-,-,-,-,B,50,19.9,8.3,6.9,32.5,-,-,-,-,-,-,-,-,-,-,-
OSK,KB14,342802,1345950,SP,1994,6,3,10:00,CL,3304,23,3.5,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SP,1994,6,9,14:08,SR,3703,21.5,6,U,2,20.11,8.3,7.1,32,-,-,-,-,-,-,-,-,-,-,-,B,44,19.59,8.3,6.2,32.7,-,-,-,-,-,-,-,-,-,-,-
OSK,KB16,341922,1345950,SP,1994,6,9,10:21,SR,3703,19.5,6,U,2,19.74,8.3,-,32.3,-,-,-,-,-,-,-,-,-,-,-,B,50,19.67,8.3,6.3,32.8,-,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SP,1994,5,30,8:42,CL,3106,20,1.5,U,2,19.8,-,11.2,25.8,-,-,-,-,-,-,-,-,-,-,-,B,10,16.85,-,4.7,31.8,-,-,-,-,-,-,-,-,-,-,-
OSK,KB55,343642,1352046,SP,1994,5,30,9:05,CL,3106,20.5,1.5,U,2,19.2,-,10.2,28.8,-,-,-,-,-,-,-,-,-,-,-,B,13,17.16,-,6,32,-,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SP,1994,5,30,10:39,CL,3106,22,2,U,2,18.2,-,8.3,30.1,-,-,-,-,-,-,-,-,-,-,-,B,13,16.96,-,5.5,31.9,-,-,-,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,SP,1994,5,30,8:10,CL,3106,20,2,U,2,19.3,-,10.7,29.23,-,-,-,-,-,-,-,-,-,-,-,B,11,17.3,-,6,31.86,-,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SP,1994,6,9,13:40,SR,3703,21,7,U,2,19.33,8.3,-,31.5,-,-,-,-,-,-,-,-,-,-,-,B,28,19.02,8.3,6.4,31.8,-,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SP,1994,6,9,10:47,SR,3703,20.5,10,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB17,343642,1345436,SP,1994,6,10,9:05,UC,3502,21,6,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB18,343642,1344922,SP,1994,6,10,9:30,UC,3502,22.5,6,U,2,19.32,8.3,7.2,31.3,-,-,-,-,-,-,-,-,-,-,-,B,27,19.2,8.3,7,31.3,-,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SP,1994,6,17,10:43,UC,3502,25.5,5,U,2,20.01,8.3,-,31.3,-,-,-,-,-,-,-,-,-,-,-,B,30,19.85,8.3,6.5,31.3,-,-,-,-,-,-,-,-,-,-,-
HAR,KB20,344452,1344408,SP,1994,6,16,10:15,CL,3106,27,3.5,U,2,20.77,8.3,8.1,30.2,-,-,-,-,-,-,-,-,-,-,-,B,10,18.29,8.2,5.1,30.9,-,-,-,-,-,-,-,-,-,-,-
HAR,KB21,344102,1344408,SP,1994,6,16,9:51,CL,3702,26.5,6,U,2,19.99,8.3,7.6,30.8,-,-,-,-,-,-,-,-,-,-,-,B,20,17.98,8.3,6,30.9,-,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SP,1994,6,17,9:49,CL,3502,24.5,8,U,2,20.89,8.4,7.9,31,-,-,-,-,-,-,-,-,-,-,-,B,25,18.98,8.3,6.2,31.3,-,-,-,-,-,-,-,-,-,-,-
HAR,KB23,343222,1344408,SP,1994,6,17,10:16,CL,3502,25,6,U,2,19.96,8.3,7,31,-,-,-,-,-,-,-,-,-,-,-,B,30,19.83,8.3,6.8,31,-,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,SP,1994,6,29,10:10,CL,3805,23.5,4,U,2,21.39,8.2,-,31.5,-,-,-,-,-,-,-,-,-,-,-,B,28,20.14,8.2,5.6,31.5,-,-,-,-,-,-,-,-,-,-,-
HAR,KB25,342342,1344408,SP,1994,6,29,14:25,CL,3502,27,4,U,2,22.79,8.3,7.7,31.1,-,-,-,-,-,-,-,-,-,-,-,B,20,20.67,8.2,5.6,31.4,-,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,SP,1994,7,4,10:31,CL,3106,30,2,U,2,23.52,8.4,9.6,30,-,-,-,-,-,-,-,-,-,-,-,B,11,19.9,8.1,3.3,30.8,-,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,SP,1994,7,4,10:07,CL,3106,29,4,U,2,23.95,8.4,8.4,30.6,-,-,-,-,-,-,-,-,-,-,-,B,23,19.82,8.3,4.7,31.2,-,-,-,-,-,-,-,-,-,-,-
HAR,KB28,343642,1343854,SP,1994,6,30,10:00,UC,3703,25.5,9,U,2,22.5,8.3,7.5,31.2,-,-,-,-,-,-,-,-,-,-,-,B,31,19.11,8.2,5.3,31.3,-,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,SP,1994,6,30,11:30,UC,3703,25,11,U,2,22.53,8.3,7.4,31.2,-,-,-,-,-,-,-,-,-,-,-,B,24,19.9,8.2,5.7,31.3,-,-,-,-,-,-,-,-,-,-,-
HAR,KB30,342802,1343854,SP,1994,6,29,10:37,CL,4105,23.5,11,U,2,22.1,8.2,7.2,31.2,-,-,-,-,-,-,-,-,-,-,-,B,27,20.28,8.2,5.9,31.5,-,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,SP,1994,6,29,11:00,CL,4105,24,12,U,2,22.34,8.2,7.3,31.3,-,-,-,-,-,-,-,-,-,-,-,B,30,20.27,8.2,6.1,31.5,-,-,-,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,SP,1994,6,29,13:49,CL,3502,25.5,7,U,2,22.19,8.3,7.5,31.1,-,-,-,-,-,-,-,-,-,-,-,B,34,20.67,8.2,5.5,31.4,-,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,SP,1994,7,4,13:23,CL,3304,30,3,U,2,24.32,8.4,9.1,30.2,-,-,-,-,-,-,-,-,-,-,-,B,13,20.31,8.1,3.4,30.7,-,-,-,-,-,-,-,-,-,-,-
HAR,KB34,344102,1343340,SP,1994,7,4,13:40,CL,3304,31,5,U,2,23.82,8.3,8,30.4,-,-,-,-,-,-,-,-,-,-,-,B,25,20.02,8.2,5.1,30.8,-,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,SP,1994,6,30,10:35,UC,3703,26,9,U,2,22.5,8.3,7.5,30.9,-,-,-,-,-,-,-,-,-,-,-,B,36,18.56,8.2,4.7,31.4,-,-,-,-,-,-,-,-,-,-,-
HAR,KB36,343222,1343340,SP,1994,6,30,10:57,UC,3703,26,11,U,2,22.07,8.3,7.3,31.2,-,-,-,-,-,-,-,-,-,-,-,B,38,17.95,8.2,4.1,31.3,-,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,SP,1994,6,13,10:23,RN,3703,21.5,7,U,2,20.03,8.3,7.5,31,-,-,-,-,-,-,-,-,-,-,-,B,38,16.13,8.3,5.3,31.5,-,-,-,-,-,-,-,-,-,-,-
HAR,KB38,342342,1343340,SP,1994,6,13,10:50,RN,3703,21,8,U,2,19.92,8.3,7.5,31.4,-,-,-,-,-,-,-,-,-,-,-,B,38,16.93,8.3,5.4,31.6,-,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,SP,1994,6,13,11:16,RN,3703,22,9,U,2,20,8.3,7.5,31.3,-,-,-,-,-,-,-,-,-,-,-,B,32,18.64,8.3,6.4,31.5,-,-,-,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,SP,1994,6,13,11:45,RN,3703,22,9,U,2,20.1,8.3,7.5,30.8,-,-,-,-,-,-,-,-,-,-,-,B,33,18.52,8.3,6.4,31.6,-,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,SP,1994,6,14,7:58,UC,3502,22.5,4,U,2,20.6,8.3,-,30.4,-,-,-,-,-,-,-,-,-,-,-,B,8,19.56,8.3,5.6,30.9,-,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,SP,1994,6,13,8:20,UC,3502,22.5,6,U,2,20.34,8.3,7.6,30.6,-,-,-,-,-,-,-,-,-,-,-,B,26,18.02,8.2,6.2,31.3,-,-,-,-,-,-,-,-,-,-,-
HAR,KB43,343712,1342826,SP,1994,6,13,9:43,CL,3702,22.5,8,U,2,19.69,8.3,7.4,31.2,-,-,-,-,-,-,-,-,-,-,-,B,33,17.82,8.2,6.1,31.3,-,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,SP,1994,6,13,10:15,CL,3702,25,8,U,2,20.74,8.3,7.5,30.9,-,-,-,-,-,-,-,-,-,-,-,B,38,16.06,8.2,4.9,31.3,-,-,-,-,-,-,-,-,-,-,-
HAR,KB45,342802,1342826,SP,1994,6,13,13:40,RN,3703,22.5,8,U,2,19.86,8.3,7.5,31.3,-,-,-,-,-,-,-,-,-,-,-,B,39,15.51,8.3,4.7,31.6,-,-,-,-,-,-,-,-,-,-,-
