kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS1,SD06,341712,1333505,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD09,342132,1334019,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD11,342552,1334532,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD15,343012,1340042,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD20,342552,1340628,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD23,342552,1341142,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD24,343852,1341656,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD25,343432,1341656,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD28,341712,1341718,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD30,342132,1342210,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD32,341712,1332951,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD33,341922,1334532,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD53,341712,1332437,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,WT,2009,3,4,11:19,UC,3703,9.4,7,U,2.01,11.33,8.2,8.7,33.48,2.3,4,1.9,0.14,0.024,0.007,0.048,0.02,0.008,0.9,0.4,B,34.08,11.37,8.2,9.1,33.49,2.1,3,1.7,0.13,0.023,0.008,0.037,0.01,0.012,0.7,0.2
HIU,MY41,340852,1330855,WT,2009,3,4,12:01,UC,3304,9.8,5.5,U,2.04,11.24,8.2,8.7,33.47,2.9,4,1.8,0.12,0.023,0.007,0.036,0.02,0.012,0.9,0.2,B,22.05,11.21,8.2,9.2,33.49,3.2,4,1.7,0.13,0.025,0.007,0.036,0.02,0.012,0.8,0.2
HIU,MY42,340432,1330855,WT,2009,3,4,14:51,UC,3304,11.5,4.5,U,2.04,11.35,8.2,9.1,33.4,1.9,-,-,-,-,-,-,-,-,-,-,B,31.06,11.24,8.2,9.5,33.5,2.7,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,2009,3,5,9:05,UC,3304,10.4,6,U,2.07,11.15,8.3,9.4,33.24,1.9,2,2.2,0.1,0.022,<0.005,0.009,0.01,0.003,1,2,B,11,11.21,8.2,9.6,33.31,2.4,3,2.2,0.11,0.025,<0.005,0.01,0.02,0.004,1.3,2.3
HIU,MY44,341312,1331409,WT,2009,3,4,12:40,UC,3304,10.3,6,U,2.07,11.19,8.2,8.7,33.49,2.1,-,-,-,-,-,-,-,-,-,-,B,21.04,11.17,8.2,9.4,33.48,2.6,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,2009,3,4,13:10,UC,3304,10.9,5.5,U,2.01,10.98,8.2,8.9,33.49,2.7,-,-,-,-,-,-,-,-,-,-,B,20.04,10.94,8.2,9.5,33.5,3.1,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,2009,3,4,14:18,UC,3304,11.6,5.5,U,2.04,11.32,8.2,8.8,33.49,2.6,2,1.4,0.15,0.027,0.006,0.029,0.01,0.011,1.1,0.1,B,29.05,11.23,8.2,9.3,33.5,4.7,4,1.4,0.12,0.027,0.006,0.029,0.01,0.01,0.9,0.1
HIU,MY47,340012,1331409,WT,2009,3,5,9:36,CL,3304,10.6,6,U,2.13,10.92,8.3,9.5,33.16,2.6,-,-,-,-,-,-,-,-,-,-,B,14.02,11.17,8.2,9.5,33.34,3.2,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,2009,3,4,13:37,UC,3304,11.6,6,U,1.99,10.87,8.2,8.9,33.48,2.6,3,1.8,0.09,0.024,<0.005,0.016,<0.01,0.009,1.5,0.1,B,17.04,10.83,8.2,9.5,33.48,3.1,3,1.9,0.08,0.025,<0.005,0.021,0.01,0.011,1.5,0.3
HIU,MY51,340432,1331923,WT,2009,3,5,12:34,UC,3703,13.2,4,U,2.04,11.48,8.2,8.8,33.42,3.6,-,-,-,-,-,-,-,-,-,-,B,19,11.07,8.2,9.5,33.5,5.8,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,2009,3,5,10:05,CL,3304,11.5,5.5,U,2.1,11.02,8.3,9.7,32.86,2,2,2,0.08,0.018,<0.005,0.014,0.01,0.003,1.2,1.5,B,18.02,11.24,8.2,9.3,33.4,4.4,4,1.9,0.11,0.028,<0.005,0.013,0.03,0.008,1.3,2.3
HIU,MY56,340432,1332437,WT,2009,3,5,12:03,UC,3703,13.2,7,U,2.01,11.13,8.2,9,33.49,1.7,2,1.7,0.08,0.021,<0.005,0.017,<0.01,0.008,0.8,<0.1,B,17.1,10.82,8.2,9.6,33.5,3.6,4,1.6,0.12,0.029,<0.005,0.018,<0.01,0.01,1.5,0.4
HIU,MY57,340012,1332437,WT,2009,3,5,10:36,CL,3304,11.7,6,U,1.99,11.08,8.3,9.6,33.25,1.8,-,-,-,-,-,-,-,-,-,-,B,13.04,11.03,8.3,9.8,33.33,2.2,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,2009,3,5,11:35,UC,3703,13.2,6.5,U,2.04,10.98,8.2,9.2,33.49,2,-,-,-,-,-,-,-,-,-,-,B,18.05,10.74,8.2,9.8,33.5,2.1,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,2009,3,5,11:05,CL,3304,12.3,6.5,U,2.01,10.88,8.3,9.6,33.22,1.6,2,1.9,0.1,0.019,<0.005,0.01,0.03,0.003,1.5,0.7,B,15.05,11.12,8.2,9.7,33.39,1.3,2,2,0.04,0.019,<0.005,0.01,0.02,0.004,1.4,1.1
HIU,SD49,341312,1331923,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD55,340852,1332437,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD62,341312,1333505,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD63,340852,1333505,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AKI,HS12,341312,1323639,WT,2009,2,12,8:44,UC,3504,7.3,3,U,2.1,11.46,8.2,9.7,33.12,4.1,5,2.5,0.15,0.039,0.012,0.062,0.02,0.013,6.5,2.7,B,4.2,11.4,8.2,9.6,33.31,3.1,5,2.3,0.15,0.042,0.012,0.067,0.02,0.018,6.9,2.7
AKI,HS13,340852,1323341,WT,2009,2,10,8:38,CL,3502,9.9,4,U,2.2,11.42,8.3,9.5,33.48,2.9,3,2.5,0.14,0.028,0.015,0.058,<0.01,0.017,2.1,1.9,B,14.2,11.42,8.3,10,33.49,2.5,4,1.9,0.15,0.021,0.032,0.075,<0.01,0.017,1.9,1.8
AKI,HS14,340432,1323341,WT,2009,2,10,9:17,CL,3502,11.6,5,U,2.2,11.89,8.2,9.1,33.63,3.7,-,-,-,-,-,-,-,-,-,-,B,43.4,11.89,8.2,10.2,33.61,5.4,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2009,2,10,9:50,CL,3502,12.4,4.5,U,2.4,11.92,8.2,8.9,33.62,3.7,5,1.8,0.13,0.023,0.026,0.075,<0.01,0.016,0.5,1.9,B,53.1,11.93,8.2,10.3,33.64,5.8,8,1.6,0.13,0.02,0.021,0.072,<0.01,0.019,0.4,2.5
AKI,HS16,340852,1323855,WT,2009,2,12,9:18,CL,3800,11.1,5,U,2.3,11.83,8.2,9.2,33.63,2.8,-,-,-,-,-,-,-,-,-,-,B,28.4,11.81,8.2,10.6,33.61,10.1,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2009,2,12,9:50,CL,3800,12.4,6,U,2,11.95,8.2,9.1,33.62,2.2,2,1.6,0.14,0.027,0.021,0.046,<0.01,0.017,0.6,1.2,B,38.3,11.91,8.2,10.1,33.67,5.6,7,1.2,0.14,0.03,0.022,0.057,<0.01,0.019,0.6,1.9
AKI,HS19,340852,1324409,WT,2009,2,12,10:51,CL,3802,11.5,5.5,U,1.9,11.87,8.2,9.1,33.65,1.8,2,1.6,0.12,0.022,0.02,0.05,<0.01,0.02,0.5,1.2,B,32.2,11.79,8.2,10.1,33.64,4.4,5,1.6,0.13,0.027,0.022,0.046,<0.01,0.021,0.5,1.6
AKI,HS21,341312,1324923,WT,2009,2,12,14:06,CL,3600,16.1,5.5,U,2.2,11.87,8.2,9.1,33.61,2,2,2.2,0.13,0.024,0.018,0.047,<0.01,0.02,0.4,1.6,B,20.4,11.75,8.2,10,33.62,2.6,4,2,0.12,0.041,0.018,0.037,<0.01,0.029,0.5,1
AKI,HS22,341832,1325437,WT,2009,2,12,13:19,CL,3502,13.8,5,U,2.3,11.68,8.2,9,33.6,3.8,4,1.6,0.15,0.036,0.017,0.043,<0.01,0.021,0.6,1.3,B,34.1,11.67,8.2,10.3,33.61,3.7,5,1.4,0.14,0.029,0.018,0.057,<0.01,0.02,0.6,1.2
AKI,HS23,341832,1330148,WT,2009,2,12,12:34,CL,3600,12.8,4.5,U,2.1,11.72,8.2,9.1,33.59,4,5,1.7,0.14,0.03,0.018,0.057,<0.01,0.017,0.5,1.3,B,35.1,11.71,8.2,10.4,33.59,4.5,6,1.8,0.14,0.042,0.017,0.051,<0.01,0.022,0.6,1.1
AKI,HS32,340012,1323855,WT,2009,2,26,9:45,UC,3703,12.8,7,U,2.01,11.82,8.2,8.6,33.61,1.5,-,-,-,-,-,-,-,-,-,-,B,13.99,11.82,8.2,9.1,33.59,1.4,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,2009,2,26,13:37,UC,3304,11.7,8,U,2.1,11.89,8.2,8.6,33.58,2,3,1.7,0.14,0.025,0.008,0.039,0.02,0.014,0.6,0.2,B,44.1,11.89,8.2,9.1,33.62,2.5,4,1.6,0.14,0.024,0.009,0.037,<0.01,0.014,0.6,0.2
AKI,HS34,340432,1324409,WT,2009,2,12,10:21,CL,3804,11.4,6,U,2.4,11.91,8.2,9,33.65,2,-,-,-,-,-,-,-,-,-,-,B,53.9,11.89,8.2,10.2,33.65,5.7,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,2009,2,26,10:48,UC,3703,11.6,7,U,2.13,11.66,8.2,8.6,33.55,2.9,4,1.7,0.15,0.024,0.009,0.036,<0.01,0.01,0.6,0.2,B,48.05,11.65,8.2,8.9,33.56,6.5,7,1.7,0.17,0.032,0.012,0.029,0.02,0.016,0.6,0.4
AKI,HS36,340432,1325437,WT,2009,2,26,11:20,UC,3703,11.9,6.5,U,1.99,11.63,8.2,8.6,33.54,1.3,-,-,-,-,-,-,-,-,-,-,B,13.07,11.63,8.2,9,33.52,1.2,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2009,2,12,11:22,CL,3804,12.1,5,U,2.3,11.81,8.2,8.9,33.63,3,-,-,-,-,-,-,-,-,-,-,B,67,11.8,8.2,10.2,33.64,4.7,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,2009,2,26,12:24,UC,3304,12.2,7.5,U,2.04,11.63,8.2,8.6,33.55,2.7,3,1.5,0.16,0.023,0.009,0.033,<0.01,0.018,0.7,0.2,B,36.04,11.64,8.2,9.1,33.56,3,4,1.8,0.17,0.024,0.009,0.034,0.02,0.017,0.7,0.2
HRS,HS01,341312,1321759,WT,2009,2,13,11:33,UC,3805,12.8,6.5,U,2.4,11.48,8.2,9.2,33.18,0.9,2,1.9,0.12,0.022,0.016,0.1,<0.01,0.013,3.4,2,B,21.5,11.59,8.2,9.2,33.36,2.2,3,1.9,0.12,0.026,0.014,0.098,<0.01,0.016,4.7,2.8
HRS,HS02,340852,1321759,WT,2009,2,13,10:57,UC,3304,12.5,6,U,2.1,11.43,8.3,9.4,33.23,0.8,-,-,-,-,-,-,-,-,-,-,B,29.2,11.79,8.2,9.6,33.56,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2009,2,10,12:39,CL,4105,13.7,8,U,2.1,11.36,8.3,10.2,33.26,0.7,2,2.1,0.13,0.023,0.017,0.061,<0.01,0.01,2.2,2.1,B,24.2,11.76,8.2,10.1,33.53,2.2,4,1.9,0.14,0.027,0.025,0.071,<0.01,0.019,2.5,1.7
HRS,HS04,341732,1322313,WT,2009,2,13,12:39,UC,3304,12.6,5,U,2.2,11.51,8.2,8.7,33.17,1.4,2,2.1,0.13,0.02,0.015,0.088,<0.01,0.02,3.1,1.7,B,24.4,11.54,8.2,9.5,33.26,2.4,3,2.4,0.11,0.031,0.015,0.098,<0.01,0.018,4.7,2.5
HRS,HS05,341312,1322313,WT,2009,2,13,12:05,UC,3805,13.6,9.5,U,2,11.68,8.2,8.9,33.46,0.5,-,-,-,-,-,-,-,-,-,-,B,31,11.63,8.2,9.7,33.48,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2009,2,13,10:15,UC,3702,12.9,6.5,U,2.2,11.57,8.2,8.8,33.41,1,2,2,0.14,0.032,0.02,0.12,0.01,0.016,0.7,1.2,B,30.6,11.76,8.2,9.8,33.51,1,2,1.9,0.14,0.019,0.021,0.015,0.01,0.017,0.8,1
HRS,HS07,340432,1322313,WT,2009,2,10,13:18,CL,3702,13.5,6,U,2.2,11.87,8.2,9.3,33.56,1.1,-,-,-,-,-,-,-,-,-,-,B,19.2,11.79,8.2,10.1,33.57,2.7,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2009,2,13,13:25,UC,3805,12.4,7,U,2,11.31,8.2,9.3,32.99,0.7,-,-,-,-,-,-,-,-,-,-,B,15.3,11.32,8.2,9.5,33.06,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2009,2,10,14:28,CL,3702,14.8,4.5,U,2.3,10.83,8.2,9.8,32.8,1.3,2,2.2,0.15,0.024,0.017,0.062,0.01,0.016,1.9,2.6,B,18,11,8.2,10,33,3.2,3,2,0.16,0.032,0.026,0.068,0.01,0.018,1.9,2.5
HRS,HS10,340432,1322827,WT,2009,2,9,15:01,UC,3304,9.9,6,U,2.2,11.84,8.2,9.4,33.57,1.1,2,1.3,0.12,0.017,0.027,0.024,<0.01,0.017,0.6,1.9,B,23.1,11.8,8.2,10.4,33.57,1.2,3,1.6,0.13,0.015,0.031,0.031,<0.01,0.015,0.5,1.3
HRS,HS11,340012,1322827,WT,2009,2,10,10:25,CL,3600,11.4,6,U,2.2,11.8,8.2,9,33.55,2.6,-,-,-,-,-,-,-,-,-,-,B,41.7,11.8,8.2,10.3,33.56,2.3,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2009,2,10,12:04,CL,4105,12.4,5.5,U,2.2,11.1,8.4,11,32.84,0.8,-,-,-,-,-,-,-,-,-,-,B,9,11.08,8.3,11.4,32.86,0.7,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2009,2,10,11:28,CL,3502,12.4,7.5,U,2.3,11.39,8.3,9.7,33.26,1.2,-,-,-,-,-,-,-,-,-,-,B,24.5,11.68,8.3,10.3,33.48,2.1,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2009,2,10,10:57,CL,3600,12.1,6.5,U,1.9,11.91,8.2,9.2,33.56,1.4,2,1.7,0.13,0.024,0.024,0.061,<0.01,0.017,0.5,0.5,B,28.5,11.79,8.2,10.1,33.56,2.4,3,1.4,0.13,0.041,0.019,0.059,0.01,0.016,0.6,0.5
IY2,MY18,334232,1322827,WT,2009,2,24,14:40,UC,3805,15.6,11,U,2.01,12.58,8.2,8.5,33.9,1,2,1.2,0.14,0.023,0.009,0.048,0.01,0.011,0.8,<0.1,B,35.09,12.58,8.2,9.2,33.93,1.6,4,1.5,0.15,0.022,0.008,0.053,0.01,0.013,0.7,0.2
IY2,MY23,334712,1323341,WT,2009,2,23,11:20,UC,3805,13.4,10.5,U,2.01,12.41,8.2,8.6,33.85,0.7,-,-,-,-,-,-,-,-,-,-,B,43.07,12.53,8.2,9,33.92,1.7,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,WT,2009,2,23,10:45,UC,3703,12.4,9,U,2.13,12.09,8.2,8.7,33.71,2,3,1.4,0.17,0.023,<0.005,0.048,<0.01,0.006,0.8,<0.1,B,16.12,12.1,8.2,9.1,33.72,2.4,4,1.9,0.15,0.024,<0.005,0.044,0.01,0.01,0.8,0.1
IY2,MY25,335132,1322827,WT,2009,2,23,12:26,CL,3805,15.2,13.5,U,2.01,12,8.2,8.6,33.66,0.6,-,-,-,-,-,-,-,-,-,-,B,50.06,12.12,8.2,9.1,33.76,1.3,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,WT,2009,2,23,11:52,CL,3805,13.9,12,U,1.99,12.19,8.2,8.7,33.75,0.8,2,1.6,0.15,0.017,0.006,0.051,0.02,0.012,0.6,<0.1,B,50.09,12.34,8.2,9.1,33.83,1.8,2,1.4,0.14,0.022,0.008,0.057,<0.01,0.008,0.7,0.1
IY2,MY27,335132,1323855,WT,2009,2,23,10:14,UC,3805,11.4,7.5,U,2.07,11.73,8.2,8.7,33.5,2,-,-,-,-,-,-,-,-,-,-,B,40.04,11.8,8.2,8.9,33.59,7.2,-,-,-,-,-,-,-,-,-,-
IY2,MY28,335552,1322827,WT,2009,2,23,13:02,CL,3703,14.9,11,U,2.01,11.66,8.2,8.6,33.47,1.4,2,1.7,0.13,0.017,0.006,0.035,0.01,0.008,0.6,0.2,B,50.06,11.65,8.2,9.3,33.48,1.4,1,1.6,0.14,0.02,0.006,0.049,<0.01,0.009,0.5,0.3
IY2,MY29,335552,1323341,WT,2009,2,23,13:42,CL,3703,15.5,9.5,U,2.01,11.82,8.2,8.6,33.6,1.7,-,-,-,-,-,-,-,-,-,-,B,50.15,11.82,8.2,9.2,33.58,1.6,-,-,-,-,-,-,-,-,-,-
IY2,MY30,335552,1323855,WT,2009,2,23,14:13,CL,3703,16.2,8,U,1.99,11.93,8.2,8.6,33.62,1.8,2,1.4,0.11,0.024,0.009,0.045,<0.01,0.012,0.7,0.1,B,50.09,11.88,8.2,9.3,33.63,1.7,3,1.6,0.14,0.021,0.008,0.035,0.01,0.012,0.8,0.2
IY2,MY31,335552,1324409,WT,2009,2,26,9:04,CL,3304,13.1,6,U,2.01,11.94,8.2,8.5,33.61,2.8,-,-,-,-,-,-,-,-,-,-,B,20.01,11.92,8.2,9.2,33.62,3.9,-,-,-,-,-,-,-,-,-,-
IY1,MY32,334712,1320635,WT,2009,2,9,12:13,UC,3804,12.1,7.5,U,2.2,11.84,8.2,9.4,33.6,1.5,2,1.6,0.13,0.015,0.031,0.059,<0.01,0.015,0.8,0.8,B,42.9,11.88,8.2,10.6,33.67,1.8,3,2,0.13,0.017,0.031,0.063,<0.01,0.015,0.6,0.6
IY1,MY33,333838,1320635,WT,2009,2,9,11:16,CL,3501,11.7,8,U,2.1,12.32,8.2,9.5,33.88,1.7,3,1.1,0.13,0.018,0.035,0.075,<0.01,0.018,0.6,0.7,B,55.8,12.32,8.2,10.6,33.87,2.3,4,1.4,0.13,0.035,0.035,0.081,<0.01,0.019,0.5,1.1
IY1,MY34,332952,1320635,WT,2009,2,24,12:23,UC,4105,11,13,U,2.04,12.74,8.2,8.4,33.98,0.7,1,1.4,0.14,0.02,0.008,0.051,0.02,0.013,0.6,<0.1,B,50.12,12.55,8.2,9.1,33.93,0.9,2,1.2,0.11,0.021,0.008,0.046,0.01,0.013,0.5,0.1
IY1,MY35,333838,1321759,WT,2009,2,24,11:09,UC,4105,10.5,11,U,2.07,12.06,8.2,8.5,33.84,1,2,1.4,0.14,0.022,0.01,0.042,0.02,0.012,0.5,<0.1,B,50.2,12.06,8.2,9.1,33.86,1,2,1.4,0.13,0.023,0.01,0.043,<0.01,0.014,0.5,<0.1
IY1,MY66,334712,1321759,WT,2009,2,9,10:02,CL,3501,8.8,7,U,2.1,12,8.2,9.6,33.66,1.6,4,1.8,0.14,0.017,0.031,0.077,<0.01,0.015,0.6,1.1,B,55.5,12.04,8.2,10.7,33.71,1.6,5,2.3,0.18,0.023,0.031,0.103,0.01,0.017,0.5,0.8
SUO,NO02,335540,1310512,WT,2009,1,21,-,UC,3502,8.3,4.5,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SUO,NO03,335121,1310512,WT,2009,1,21,-,UC,3702,7.9,6,U,-,-,-,-,-,-,7,1.4,0.12,0.011,<0.005,<0.005,0.01,0.004,2,0.3,B,-,-,-,-,-,-,8,1.5,0.23,0.028,0.005,0.007,0.02,0.008,6.3,0.7
SUO,NO04,334701,1310512,WT,2009,1,16,10:21,UC,3304,5.6,4,U,1.93,7.83,8.3,9.3,33.48,3.7,-,-,-,-,-,-,-,-,-,-,B,10.04,7.86,8.3,9.8,33.48,5.5,-,-,-,-,-,-,-,-,-,-
SUO,NO05,334241,1310512,WT,2009,1,16,10:56,UC,3304,5.7,5,U,1.98,8.32,8.3,9.3,33.46,2.5,4,1.7,0.2,0.02,<0.005,0.02,0.04,0.005,3.2,0.7,B,9.06,8.23,8.3,9.5,33.47,7.6,9,1.8,0.2,0.022,<0.005,<0.005,0.02,0.007,4.9,1.5
SUO,NO06,335121,1311023,WT,2009,1,21,-,UC,3702,8.3,8,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
