kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
HAR,KB31,342342,1343854,SP,1985,5,31,10:39,UC,3702,20,5.5,U,2,17.9,8.2,8.6,31.5,0.7,-,-,-,-,-,-,-,-,-,-,B,32,16.1,8.1,7.2,31.64,8.3,-,-,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,SP,1985,5,31,11:09,UC,3702,20,6,U,2,18.4,8.2,8.5,31.94,0.7,-,-,-,-,-,-,-,-,-,-,B,36.2,16.1,-,6.6,32.16,6.3,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,SP,1985,5,24,13:08,UC,3304,20,3,U,2,18.6,8.1,9.8,-,1.1,-,-,-,-,-,-,-,-,-,-,B,13.4,15.7,-,6.4,-,5.9,-,-,-,-,-,-,-,-,-,-
HAR,KB34,344102,1343340,SP,1985,5,24,11:00,UC,3304,20.5,4.5,U,2,17.5,8.2,8.7,30.84,0.9,-,-,-,-,-,-,-,-,-,-,B,29.3,15.3,8.1,6.9,31.5,4,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,SP,1985,5,24,10:27,UC,3304,20,4.5,U,2,18.3,-,8.1,32.01,0.2,-,-,-,-,-,-,-,-,-,-,B,38.8,12.4,-,5,33.43,4,-,-,-,-,-,-,-,-,-,-
HAR,KB36,343222,1343340,SP,1985,5,30,11:05,CL,3802,18,4.5,U,2,17.6,8.4,8.3,31.72,0.7,-,-,-,-,-,-,-,-,-,-,B,40.9,12.3,8.2,5.3,32.23,5,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,SP,1985,5,30,13:20,CL,3702,20,7.5,U,2,-,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,B,40,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-
HAR,KB38,342342,1343340,SP,1985,5,23,10:37,CL,3702,18.5,6.5,U,2,17.6,8.4,7.9,32.23,0.4,-,-,-,-,-,-,-,-,-,-,B,40.7,12.4,-,7.5,-,6.5,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,SP,1985,5,23,11:06,CL,3702,18,6,U,2,17.1,8.4,7.8,-,0.6,-,-,-,-,-,-,-,-,-,-,B,34.3,15.3,8.3,7.1,-,4.3,-,-,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,SP,1985,5,23,13:21,UC,3702,21.5,7.5,U,2,17.9,-,7.9,32.01,0.3,-,-,-,-,-,-,-,-,-,-,B,35.7,15.4,-,6.9,32.45,10.3,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,SP,1985,5,24,7:57,UC,3105,18.5,3,U,2,19,8.3,9.3,29.82,1.7,-,-,-,-,-,-,-,-,-,-,B,9.7,17.7,8.1,7.2,31.13,7.6,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,SP,1985,5,24,8:26,UC,3502,19,5.5,U,2,17.9,8.2,8.7,31.42,0.7,-,-,-,-,-,-,-,-,-,-,B,28.8,15.3,-,6.9,31.64,10.9,-,-,-,-,-,-,-,-,-,-
HAR,KB43,343712,1342826,SP,1985,5,24,9:54,UC,3702,19.5,6,U,2,18.3,8.2,8.8,30.62,0.8,-,-,-,-,-,-,-,-,-,-,B,36.5,14.8,8.1,6.8,31.64,4.6,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,SP,1985,5,23,16:47,UC,3702,21,6.5,U,2,18.3,8.2,8.2,31.57,0.4,-,-,-,-,-,-,-,-,-,-,B,40.2,13.2,-,5.7,31.94,8.1,-,-,-,-,-,-,-,-,-,-
HAR,KB45,342802,1342826,SP,1985,5,23,15:21,CL,3702,20.5,7,U,2,17.8,8.2,8.5,31.72,0.5,-,-,-,-,-,-,-,-,-,-,B,40.7,12.3,-,5.3,32.52,7.2,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,SP,1985,5,23,14:52,CL,3702,21,7.5,U,2,17.8,8.1,8,31.94,0.2,-,-,-,-,-,-,-,-,-,-,B,39.3,12.5,-,5.5,32.6,6.3,-,-,-,-,-,-,-,-,-,-
HAR,KB47,341922,1342826,SP,1985,5,23,14:22,CL,3702,21,7.5,U,2,17.5,8.1,8,31.86,0.6,-,-,-,-,-,-,-,-,-,-,B,35.4,14.4,-,6.5,32.45,7.4,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,SP,1985,5,23,13:51,UC,3702,21,8,U,2,18.2,-,7.9,31.86,0.4,-,-,-,-,-,-,-,-,-,-,B,33.7,14.6,-,6.2,32.45,4.7,-,-,-,-,-,-,-,-,-,-
HAR,KB49,344102,1342312,SP,1985,5,24,8:56,UC,3502,19.5,6,U,2,18.2,8.2,8.9,31.06,0.8,-,-,-,-,-,-,-,-,-,-,B,13,16.2,8.1,6.9,31.86,7.3,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,SP,1985,5,24,9:22,UC,3802,20,5.5,U,2,17.4,8.2,8.6,31.28,0.8,-,-,-,-,-,-,-,-,-,-,B,33.7,15.3,8.1,7.4,32.08,1.7,-,-,-,-,-,-,-,-,-,-
HAR,KB51,343222,1342312,SP,1985,5,23,16:20,UC,3502,21,5,U,2,17.4,8.2,8.2,31.57,0.7,-,-,-,-,-,-,-,-,-,-,B,28.7,14.8,8.1,6.5,31.86,3.2,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,SP,1985,5,23,15:50,UC,3502,20.5,6.5,U,2,18.1,8.2,8.4,31.35,0.6,-,-,-,-,-,-,-,-,-,-,B,30.7,13.7,8.1,6.2,32.08,4.4,-,-,-,-,-,-,-,-,-,-
HAR,KB60,344102,1344922,SP,1985,5,28,9:44,UC,3304,19.5,1.5,U,2,18.7,8.3,9.5,31.42,1.1,-,-,-,-,-,-,-,-,-,-,B,15.2,16,-,6.5,32.89,3.6,-,-,-,-,-,-,-,-,-,-
BS1,SD01,342445,1332539,SP,1985,5,25,13:45,CL,3103,24,2,U,2,18.89,-,10.3,32.8,3,-,-,-,-,-,-,-,-,-,-,B,5,17.58,-,8.7,33.4,2.8,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,SP,1985,5,25,13:15,UC,3302,22,2.2,U,2,17.17,-,7.7,33.5,3.8,-,-,-,-,-,-,-,-,-,-,B,13,16.75,-,7.4,-,8.7,-,-,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,SP,1985,5,25,11:20,CU,3302,20,2.3,U,2,17.77,-,8.4,32.7,3.3,-,-,-,-,-,-,-,-,-,-,B,9,16.57,-,7.2,-,6.2,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,SP,1985,5,25,10:35,UC,3302,19.5,1.7,U,2,17.96,-,-,32.5,5.3,-,-,-,-,-,-,-,-,-,-,B,4,17.4,-,-,33,14.2,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,SP,1985,5,25,10:55,UC,3302,19,2,U,2,16.78,-,7.4,-,7.3,-,-,-,-,-,-,-,-,-,-,B,4,16.76,-,7.4,-,8.5,-,-,-,-,-,-,-,-,-,-
BS1,SD11,342552,1334532,SP,1985,5,25,9:20,CU,3304,18,2.5,U,2,16.81,-,-,-,3.1,-,-,-,-,-,-,-,-,-,-,B,9,16.8,-,7.3,-,4.1,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,SP,1985,5,23,11:00,CU,3302,18,2,U,2,16.72,-,7.6,33.4,6.2,-,-,-,-,-,-,-,-,-,-,B,20,16.62,-,7.4,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,SP,1985,5,24,14:15,SR,3302,18.5,1.5,U,2,18.13,-,8.3,33.4,4.2,-,-,-,-,-,-,-,-,-,-,B,4,18.07,-,8.1,-,5.2,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,SP,1985,5,24,15:00,SR,3304,17.5,2.5,U,2,17.43,-,8.4,33.3,2.1,-,-,-,-,-,-,-,-,-,-,B,19,16.14,-,7.6,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD23,342552,1341142,SP,1985,5,23,15:55,CU,3302,23,2.5,U,2,17.25,-,7.8,-,2.1,-,-,-,-,-,-,-,-,-,-,B,16,16.9,-,7.7,-,8.6,-,-,-,-,-,-,-,-,-,-
BS2,SD24,343852,1341656,SP,1985,5,24,13:50,CU,3304,18,5,U,2,17.37,-,8.7,33.3,1.1,-,-,-,-,-,-,-,-,-,-,B,8,17.25,-,8.2,-,2.9,-,-,-,-,-,-,-,-,-,-
BS2,SD25,343432,1341656,SP,1985,5,24,13:15,SR,3302,18,4,U,2,17.22,-,8.3,-,1.8,-,-,-,-,-,-,-,-,-,-,B,26,14.42,-,7.2,-,3.5,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,SP,1985,5,22,11:35,CL,3502,20,10.5,U,2,17.41,-,8,-,1.6,-,-,-,-,-,-,-,-,-,-,B,15,15.83,-,7.9,-,7.8,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,SP,1985,5,21,11:30,CL,3302,23,10,U,2,17.92,-,7.8,-,0.9,-,-,-,-,-,-,-,-,-,-,B,17,15.67,-,7.7,-,5.7,-,-,-,-,-,-,-,-,-,-
HIU,SD55,340852,1332437,SP,1985,5,21,13:20,CL,3802,22,9,U,2,17.35,-,7.8,33.4,0.7,-,-,-,-,-,-,-,-,-,-,B,14,16.35,-,7.8,-,1.8,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,SP,1985,5,21,10:40,CL,3302,21,9,U,2,16.93,-,7.8,33.4,0.9,-,-,-,-,-,-,-,-,-,-,B,19,15.01,-,6.9,-,3.6,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,SP,1985,5,21,13:50,CL,3502,22,9.5,U,2,17.69,-,7.9,-,0.8,-,-,-,-,-,-,-,-,-,-,B,16,15.47,-,7.2,-,1,-,-,-,-,-,-,-,-,-,-
HIU,SD62,341312,1333505,SP,1985,5,21,16:30,CL,3505,18,8.5,U,2,19.51,-,7.9,33.3,0.7,-,-,-,-,-,-,-,-,-,-,B,14,14.54,-,7.9,-,1.6,-,-,-,-,-,-,-,-,-,-
HIU,SD63,340852,1333505,SP,1985,5,21,15:40,CL,3505,17.5,10.5,U,2,18.14,-,7.9,33.5,0.5,-,-,-,-,-,-,-,-,-,-,B,20,13.85,-,7.4,-,3.6,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,SP,1985,5,21,15:03,CL,3505,22.5,11.5,U,2,18,-,8,-,0.6,-,-,-,-,-,-,-,-,-,-,B,18,14.16,-,7.5,-,2.6,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,SP,1985,5,21,7:28,CL,3502,19,8.5,U,2,14.7,-,7.2,-,0.9,-,-,-,-,-,-,-,-,-,-,B,30.2,14.5,-,7.2,-,3.3,-,-,-,-,-,-,-,-,-,-
HIU,MY41,340852,1330855,SP,1985,5,21,8:10,CL,3702,18,7,U,2,15.4,-,7.2,-,0.9,-,-,-,-,-,-,-,-,-,-,B,17.6,15.1,-,7.3,-,1.5,-,-,-,-,-,-,-,-,-,-
HIU,MY42,340432,1330855,SP,1985,5,21,12:09,CL,3505,23,8.5,U,2,15.7,-,7.4,-,0.6,-,-,-,-,-,-,-,-,-,-,B,34.3,14.7,-,6.9,-,1.8,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,SP,1985,5,22,7:52,CL,3505,18,11,U,2,17.3,-,7.2,-,0.4,-,-,-,-,-,-,-,-,-,-,B,12.5,15.6,-,6.9,33.86,1.6,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,SP,1985,5,21,9:32,CL,3505,19,11,U,2,16.3,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,B,21.2,15.1,-,8.9,-,4.1,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,SP,1985,5,21,11:34,CL,3505,23,8.5,U,2,16.4,-,7.3,-,0.3,-,-,-,-,-,-,-,-,-,-,B,30.2,14.6,-,7.2,33.86,3.4,-,-,-,-,-,-,-,-,-,-
HIU,MY47,340012,1331409,SP,1985,5,22,8:32,CL,3505,18,11,U,2,17,-,7.3,-,0.2,-,-,-,-,-,-,-,-,-,-,B,15.5,15.2,-,8.4,-,2.6,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,SP,1985,5,21,10:06,CL,3502,21,7,U,2,16.3,-,-,-,0.6,-,-,-,-,-,-,-,-,-,-,B,17.5,15.2,-,6.7,33.84,7.6,-,-,-,-,-,-,-,-,-,-
HIU,MY51,340432,1331923,SP,1985,5,21,10:49,CL,4105,21,9,U,2,17.1,-,7.1,-,0.1,-,-,-,-,-,-,-,-,-,-,B,20.6,14.5,-,7.1,-,3,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,SP,1985,5,22,9:09,CL,3502,18.5,9,U,2,17.4,-,7.5,33.53,0.4,-,-,-,-,-,-,-,-,-,-,B,16.3,14.5,-,10.5,-,2.7,-,-,-,-,-,-,-,-,-,-
HIU,MY56,340432,1332437,SP,1985,5,22,11:27,CL,3505,19,10,U,2,17.1,-,7.1,-,0.9,-,-,-,-,-,-,-,-,-,-,B,18.3,15,-,7.8,-,3.1,-,-,-,-,-,-,-,-,-,-
HIU,MY57,340012,1332437,SP,1985,5,22,9:38,CL,3505,19,10.5,U,2,17.5,-,7.1,-,0.8,-,-,-,-,-,-,-,-,-,-,B,14.5,15.9,-,7.4,-,1,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,SP,1985,5,22,10:51,CL,3502,18,10,U,2,16.7,-,7.2,33.5,0.7,-,-,-,-,-,-,-,-,-,-,B,14.6,14,-,6.5,-,1.5,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,SP,1985,5,22,10:19,CL,3502,19,10,U,2,18,-,7.1,33.54,0.6,-,-,-,-,-,-,-,-,-,-,B,16.2,14.9,-,7.4,-,0.5,-,-,-,-,-,-,-,-,-,-
AKI,HS12,341312,1323639,SP,1985,5,21,9:15,VC,3703,19.5,2,U,2,15.8,-,-,33.56,1.5,-,-,-,-,-,-,-,-,-,-,B,9,15.4,-,7.3,33.89,1.5,-,-,-,-,-,-,-,-,-,-
AKI,HS13,340852,1323341,SP,1985,5,21,16:20,CL,3805,20,3,U,2,15.9,8.1,-,33.21,0.4,-,-,-,-,-,-,-,-,-,-,B,13,15.5,8.1,6.8,33.77,1.5,-,-,-,-,-,-,-,-,-,-
AKI,HS21,341312,1324923,SP,1985,5,21,14:35,CL,3805,21,5.5,U,2,15.7,8.1,-,-,0.8,-,-,-,-,-,-,-,-,-,-,B,55,15.3,8.2,7.1,-,1.7,-,-,-,-,-,-,-,-,-,-
AKI,HS22,341832,1325437,SP,1985,5,21,13:30,CL,3703,19.5,2,U,2,15.6,-,-,33.62,0.6,-,-,-,-,-,-,-,-,-,-,B,9,15.4,8.1,7.1,33.78,2.2,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,SP,1985,5,27,10:50,VC,3805,17.5,6.8,U,2,15.5,8.2,-,-,0.4,-,-,-,-,-,-,-,-,-,-,B,44,15.5,8.2,7.2,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS01,341312,1321759,SP,1985,5,23,10:10,VC,3505,17.5,3,U,2,16.5,8.2,7.6,31.92,0.5,-,-,-,-,-,-,-,-,-,-,B,21,14.7,-,6.6,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS02,340852,1321759,SP,1985,5,23,13:20,VC,3505,22.5,3,U,2,17.6,8.2,7.5,33.5,0.7,-,-,-,-,-,-,-,-,-,-,B,29,14.6,-,6.1,33.66,1.8,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,SP,1985,5,24,10:10,VC,3505,19.5,5.3,U,2,17.9,8.2,7.8,-,0.6,-,-,-,-,-,-,-,-,-,-,B,25,15.5,8.2,6.6,-,1.7,-,-,-,-,-,-,-,-,-,-
HRS,HS04,341732,1322313,SP,1985,5,23,9:30,VC,3706,17.8,2,U,2,16.7,8.2,7.9,31.27,0.5,-,-,-,-,-,-,-,-,-,-,B,25,14.7,8.2,6.9,33.73,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS05,341312,1322313,SP,1985,5,23,10:50,VC,3505,17.8,5,U,2,16.9,8.2,-,-,0.7,-,-,-,-,-,-,-,-,-,-,B,27,14.8,8.2,6.5,-,1.8,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,SP,1985,5,23,14:10,VC,3505,20.5,4,U,2,16.3,-,7.4,33.47,0.5,-,-,-,-,-,-,-,-,-,-,B,25,15.1,-,7,33.56,1.6,-,-,-,-,-,-,-,-,-,-
HRS,HS07,340432,1322313,SP,1985,5,23,14:50,VC,3703,21.5,5.5,U,2,16.6,-,7.4,33.55,0.6,-,-,-,-,-,-,-,-,-,-,B,43,15.4,-,7.1,-,1.7,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,SP,1985,5,23,8:40,VC,3706,16,1.5,U,2,17.4,8.1,8.5,30.46,0.5,-,-,-,-,-,-,-,-,-,-,B,16,14.5,8.1,6.6,33.57,1.6,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,SP,1985,5,23,16:10,VC,3304,23.2,2,U,2,18.1,-,8.9,33.43,0.5,-,-,-,-,-,-,-,-,-,-,B,18,14.2,-,6.1,33.51,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS10,340432,1322827,SP,1985,5,24,14:45,VC,3805,17,6.5,U,2,16.1,8.2,7.5,-,0.5,-,-,-,-,-,-,-,-,-,-,B,21.5,15.4,-,7.1,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS11,340012,1322827,SP,1985,5,24,14:00,VC,3805,17.5,5.5,U,2,15.5,8.2,-,-,0.5,-,-,-,-,-,-,-,-,-,-,B,33,15.4,-,7.1,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,SP,1985,5,24,10:35,VC,3505,18.8,2.8,U,2,18.3,8.2,8.3,32.95,0.5,-,-,-,-,-,-,-,-,-,-,B,24.5,14.6,8.2,6.8,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,SP,1985,5,24,11:05,RN,3805,19.5,4.7,U,2,17.1,8.2,7.8,-,0.3,-,-,-,-,-,-,-,-,-,-,B,29,14.7,8.2,7,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,SP,1985,5,24,13:20,RN,3805,18.9,4.5,U,2,17.1,8.2,7.5,-,0.4,-,-,-,-,-,-,-,-,-,-,B,34,15.3,8.2,7.1,-,1.5,-,-,-,-,-,-,-,-,-,-
IY1,MY12,333832,1321245,SP,1985,5,28,10:41,UC,4105,20,11,U,2,17,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,B,50.3,12.3,-,-,-,0.9,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,SP,1985,5,29,8:41,CL,3505,19,9,U,2,15.1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,B,20.6,14.5,-,8.9,-,2.6,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,SP,1985,5,30,13:16,CL,3505,18.5,8.5,U,2,14.9,-,-,34.6,0.6,-,-,-,-,-,-,-,-,-,-,B,50.3,14.3,-,-,-,1,-,-,-,-,-,-,-,-,-,-
KIS,WY01,341312,1350504,SM,1985,8,22,8:25,CL,3805,30,6,U,2,26.1,8,7.2,33.84,0.1,-,-,-,-,-,-,-,-,-,-,B,29.42,24.6,7.9,6.1,34.12,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SM,1985,8,22,8:54,CL,3703,31,7.3,U,2,25.7,8,6.8,-,0.1,-,-,-,-,-,-,-,-,-,-,B,29.44,25.1,8,6.4,-,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY03,341312,1345436,SM,1985,8,22,9:19,CL,3802,32,7.3,U,2,25.3,8,6.4,-,0.1,-,-,-,-,-,-,-,-,-,-,B,35.25,24.5,7.9,6.2,34.49,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SM,1985,8,22,10:42,CL,3805,31,10.5,U,2,26.5,8.1,7.6,33.43,0.1,1,2.5,0.32,0.024,<0.005,0.006,0.11,<0.003,-,-,B,34.43,24.4,7.9,5.8,33.85,0.1,1,1.9,0.18,0.025,0.008,0.018,0.09,0.055,-,-
KIS,WY06,340852,1345950,SM,1985,8,22,10:08,CL,3502,30,7.2,U,2,24.9,8,6.2,-,0.1,-,-,-,-,-,-,-,-,-,-,B,32.64,24,8,5.8,-,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SM,1985,8,22,9:44,CL,3502,31.5,10.1,U,2,26.6,8.1,7.2,33.87,0.1,-,1.4,0.17,-,<0.005,0.019,0.05,-,-,-,B,35.25,25,8,6.4,34.27,0.1,5,1.7,0.15,0.031,0.009,0.021,0.05,0.005,-,-
KIS,WY08,340852,1344922,SM,1985,8,23,9:41,CL,3304,31.5,6.7,U,2,26,-,6.8,32.25,0.1,-,-,-,-,-,-,-,-,-,-,B,35.68,26,7.9,6.5,32.77,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SM,1985,8,23,10:09,CL,3505,32,6.9,U,2,25.6,-,6.2,-,1.6,1,1.3,0.14,0.018,0.006,0.034,0.05,0.005,-,-,B,19.66,25.3,7.9,6.1,-,11,10,1.4,0.16,0.031,0.008,0.04,0.04,0.007,-,-
KIS,WY10,340852,1343854,SM,1985,8,23,10:31,CL,3304,32,3.8,U,2,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,B,10.62,-,-,-,-,9.8,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SM,1985,8,21,15:03,CL,3703,30.5,9.5,U,2,26.6,8.1,8.7,31.91,0.1,-,1.1,0.09,0.025,<0.005,0.007,0.04,<0.003,-,-,B,29.42,25.8,8,6.4,33.54,0.1,1,0.5,0.11,0.02,0.012,0.013,0.02,0.009,-,-
KIS,WY12,340432,1345436,SM,1985,8,21,14:37,CL,3703,31.5,10.5,U,2,26.8,8,8.8,31.62,0.1,-,-,-,-,-,-,-,-,-,-,B,29.41,25.2,8,6.2,32.75,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SM,1985,8,23,12:46,CL,3703,33,13.7,U,2,27,8,7.1,30.36,0.4,-,1,0.14,0.02,<0.005,0.042,0.03,0.004,-,-,B,36.61,25.5,7.9,6.1,32.47,<0.1,-,1,0.13,0.02,0.01,0.028,0.02,0.007,-,-
KIS,WY14,340432,1344408,SM,1985,8,23,12:19,CL,3703,32.5,17.8,U,2,26.4,8,7.2,31.44,0.2,-,-,-,-,-,-,-,-,-,-,B,31.47,25.7,8,5.8,32.58,0.5,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SM,1985,8,23,10:58,CL,3304,31.5,12.5,U,2,25.5,-,7.1,31.23,1.8,-,1.8,0.17,0.022,<0.005,0.011,0.09,0.004,-,-,B,14.79,25.3,7.9,5.8,31.69,1.7,1,1.6,0.22,0.018,0.017,0.019,0.05,0.011,-,-
KIS,WY16,340012,1350504,SM,1985,8,21,9:26,CL,3703,31,10.6,U,2,26.6,-,8.1,-,0.1,-,0.7,0.27,0.029,0.018,0.027,0.12,0.005,-,-,B,33.78,24.8,7.9,6.4,-,0.1,-,1.3,0.2,0.022,<0.005,0.009,0.08,0.004,-,-
KIS,WY17,340012,1345950,SM,1985,8,21,9:53,CL,3703,30,13.7,U,2,27,-,7.2,-,0.1,-,-,-,-,-,-,-,-,-,-,B,34.13,25.8,-,6.5,-,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SM,1985,8,21,14:06,CL,3805,32.5,14,U,2,27.1,8,7.7,32.13,0.1,-,0.9,0.09,0.015,<0.005,0.007,0.02,<0.003,-,-,B,33.03,24.8,8,6.1,33.17,0.1,2,0.7,0.13,0.033,0.009,0.032,0.01,0.011,-,-
KIS,WY19,340012,1344922,SM,1985,8,23,13:17,CL,4105,32.5,16.3,U,2,27.2,-,6.7,-,0.1,-,-,-,-,-,-,-,-,-,-,B,33.08,25.1,8,6,-,0.2,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SM,1985,8,23,11:54,CL,4105,31.5,22.5,U,2,26.7,-,7,-,0.1,-,1.2,0.2,0.013,<0.005,<0.005,0.08,0.004,-,-,B,34.75,25.9,8,6.3,-,0.1,1,1,0.18,0.024,0.007,<0.005,0.08,0.007,-,-
KIS,WY21,335552,1345950,SM,1985,8,21,10:22,CL,3805,31.5,15.6,U,2,27.2,-,7.4,27.62,0.1,-,1.6,0.15,0.018,<0.005,0.005,0.05,<0.003,-,-,B,35.95,24.9,7.9,6.3,34.27,0.1,1,1.7,0.17,0.024,0.005,0.01,0.05,0.005,-,-
KIS,WY22,335552,1345436,SM,1985,8,21,13:43,CL,4105,33,10.8,U,2,27.2,-,6.9,32.5,0.1,-,-,-,-,-,-,-,-,-,-,B,35.32,26.5,8,6.2,33.41,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SM,1985,8,21,13:10,CL,3703,32.5,11,U,2,27.8,-,7.1,32.7,0.1,-,1,0.15,0.015,<0.005,0.009,0.04,0.003,-,-,B,29.65,-,-,-,-,0.1,-,0.8,0.17,0.011,0.007,0.016,0.04,0.007,-,-
KIS,WY24,335552,1344408,SM,1985,8,21,12:40,CL,3304,32.5,5.7,U,2,26.3,-,7.5,31.12,0.1,-,-,-,-,-,-,-,-,-,-,B,21.73,25.8,-,6.4,32.46,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SM,1985,8,21,10:48,CL,3805,31.5,15.2,U,2,27.2,8,7,-,0.1,-,-,-,-,-,-,-,-,-,-,B,31.79,25.3,8,6.5,34.49,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SM,1985,8,21,11:17,CL,4105,32,23.3,U,2,27.6,-,6.6,-,0.1,1,1.1,0.14,<0.003,<0.005,0.006,0.08,<0.003,-,-,B,33.54,26,-,6.9,-,0.1,-,0.9,0.13,0.004,<0.005,0.008,0.07,0.004,-,-
KIS,WY28,335132,1344922,SM,1985,8,21,11:40,CL,3805,32.5,13.2,U,2,27.7,-,7,33.19,<0.1,-,-,-,-,-,-,-,-,-,-,B,35.72,26.4,-,6.8,33.42,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SM,1985,8,23,11:24,CL,3304,30,9.7,U,2,25.6,-,7,30.57,1.6,-,-,-,-,-,-,-,-,-,-,B,10.19,25.4,7.9,7,31.41,1.1,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SM,1985,8,21,12:12,CL,3805,32,11.5,U,2,26.9,8,7.6,32.54,0.1,4,1.9,0.18,0.018,<0.005,0.01,0.1,0.018,-,-,B,22.54,26.4,7.9,6.8,33.46,0.1,3,1.7,0.12,0.004,<0.005,0.006,0.08,0.004,-,-
