kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS1,SD05,342203,1333509,WT,2013,2,19,9:27,RN,3805,3,7.1,U,2,8.73,8.1,10.1,32.61,1.1,3,1.8,0.09,0.013,<0.005,<0.005,<0.01,0.005,2.2,8.6,B,22,8.89,8.1,10,32.67,1.1,2,1.8,0.13,0.015,<0.005,<0.005,<0.01,0.008,1.6,7
BS1,SD06,341712,1333505,WT,2013,2,18,9:17,RN,3805,6,6.2,U,2,9.04,8.1,10.1,32.71,0.8,-,-,-,-,-,-,-,-,-,-,B,22,9.05,8.1,10.1,32.71,1.1,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,2013,2,20,9:51,CL,3304,6,3.4,U,2,8.11,8.2,11.1,31.4,2.4,-,-,-,-,-,-,-,-,-,-,B,7,8.41,8.1,10.5,32.06,3.4,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,2013,2,20,9:26,CL,3703,5,7.5,U,2,8.34,8.1,10.4,32.16,1.5,3,1.8,0.17,0.015,<0.005,<0.005,<0.01,<0.003,6.9,17,B,6,8.66,8.1,10.1,32.53,1.3,2,1.9,0.15,0.018,<0.005,<0.005,<0.01,0.007,3.4,12
BS1,SD09,342132,1334019,WT,2013,2,19,8:57,RN,3805,2,7.8,U,2,8.86,8.1,10,32.68,0.8,-,-,-,-,-,-,-,-,-,-,B,16,8.89,8.1,10,32.69,0.8,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2013,2,19,15:15,UC,3703,4,7.8,U,2,8.79,8.1,10.1,32.67,0.9,1,1.5,0.11,0.014,<0.005,<0.005,<0.01,0.007,1.7,10,B,15,8.8,8.1,10.1,32.67,1,2,1.8,0.16,0.014,<0.005,<0.005,<0.01,0.006,2.2,6.8
BS1,SD11,342552,1334532,WT,2013,2,20,8:50,CL,3703,5,8.3,U,2,8.13,8.1,10.3,31.37,1.2,-,-,-,-,-,-,-,-,-,-,B,30,8.58,8.1,10.1,32.47,0.8,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,WT,2013,2,22,8:22,UC,3805,5,8.8,U,2,8.49,8.1,10.1,32.51,1.1,1,1.4,0.12,0.009,<0.005,0.029,<0.01,0.006,3.1,11,B,39,8.51,8.1,10.2,32.51,0.6,2,1.7,0.14,0.012,<0.005,0.057,<0.01,0.007,2.9,10
BS2,SD15,343012,1340042,WT,2013,2,22,9:08,UC,3805,6,7.1,U,2,8.2,8.1,10.5,32.09,0.8,-,-,-,-,-,-,-,-,-,-,B,50,8.36,8.1,10.4,32.45,0.7,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,WT,2013,2,21,15:36,CL,3505,7,9.5,U,2,8.61,8.1,10.4,32.51,0.7,-,-,-,-,-,-,-,-,-,-,B,9,8.59,8.1,10.4,32.51,0.7,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,2013,2,22,14:30,UC,3703,9,5.8,U,2,8.21,8.1,11,31.83,1.8,-,-,-,-,-,-,-,-,-,-,B,17,8.26,8.1,10.7,32.26,2.1,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,WT,2013,2,22,9:47,UC,3505,7,7.4,U,2,8.06,8.1,10.8,31.9,1,2,1.7,0.13,0.009,<0.005,0.036,0.01,<0.003,6.3,15,B,12,8.25,8.1,10.6,32.17,1.4,2,2.1,0.18,0.012,<0.005,0.035,0.01,<0.003,7.1,13
BS2,SD20,342552,1340628,WT,2013,2,21,9:06,CL,3703,5,8.3,U,2,8.1,8.1,10.5,32.34,0.7,-,-,-,-,-,-,-,-,-,-,B,27,8.18,8.1,10.5,32.37,1.4,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,2013,2,22,13:21,UC,3502,8,4.6,U,2,7.88,8.1,11,32.1,14.7,-,-,-,-,-,-,-,-,-,-,B,4,7.85,8.1,11.1,32.09,3,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,2013,2,22,13:54,UC,3805,8,6.9,U,2,8.16,8.1,10.9,31.92,1.1,2,1.8,0.14,0.01,<0.005,0.01,<0.01,<0.003,5.6,12,B,19,8.14,8.1,10.8,32.01,4.2,3,1.8,0.14,0.012,<0.005,<0.005,<0.01,0.004,8.4,14
BS2,SD23,342552,1341142,WT,2013,2,21,14:38,UC,3805,7,8.8,U,2,8.23,8.2,10.6,32.24,0.7,<1,1.5,0.07,0.01,<0.005,0.011,0.01,0.004,4.3,15,B,20,8.18,8.2,10.5,32.28,0.7,2,2.9,0.29,0.012,<0.005,0.008,<0.01,<0.003,4.4,14
BS2,SD24,343852,1341656,WT,2013,2,22,11:13,UC,3703,8,5.7,U,2,7.54,8.1,10.8,32.09,1.8,3,1.8,0.16,0.013,<0.005,<0.005,<0.01,0.004,3.2,8,B,8,7.53,8.1,10.9,32.09,2.8,3,2.3,0.19,0.012,<0.005,0.022,0.01,<0.003,3.1,7.7
BS2,SD25,343432,1341656,WT,2013,2,22,10:41,UC,3703,7,6.8,U,2,7.86,8.1,10.8,32.06,1.1,-,-,-,-,-,-,-,-,-,-,B,29,7.85,8.1,10.6,32.13,4.7,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,2013,2,21,14:00,UC,3703,8,7.3,U,2,8.12,8.2,10.5,32.36,1,-,-,-,-,-,-,-,-,-,-,B,29,8.11,8.2,10.5,32.4,0.7,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,2013,2,21,13:25,CL,4105,7,7.6,U,2,8.08,8.2,10.6,32.35,0.7,1,1.5,0.06,0.01,<0.005,<0.005,<0.01,0.004,4.1,18,B,25,8.04,8.2,10.6,32.37,1,<1,1.4,0.07,0.01,<0.005,<0.005,<0.01,0.004,3.6,12
BS2,SD28,341712,1341718,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,2013,2,21,11:02,CL,3703,6,7.4,U,2,8.12,8.2,10.7,32.29,1.2,2,1.4,0.09,0.013,<0.005,<0.005,<0.01,0.004,2.5,12,B,20,8,8.1,10.5,32.31,1.1,3,1.9,0.1,0.02,<0.005,<0.005,<0.01,0.006,2.3,13
BS2,SD30,342132,1342210,WT,2013,2,21,10:21,CL,3805,6,8.1,U,2,8.25,8.1,10.5,32.29,1.1,-,-,-,-,-,-,-,-,-,-,B,43,8.22,8.1,9.9,32.39,4.5,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,2013,2,20,13:45,CL,3805,8,4.7,U,2,8.54,8.5,11.1,32.28,1.2,2,1.8,0.18,0.014,<0.005,<0.005,<0.01,<0.003,8.8,25,B,19,9.11,8.1,10.1,32.75,1.3,4,1.5,0.13,0.017,<0.005,<0.005,<0.01,0.008,1.8,8.2
BS1,SD32,341712,1332951,WT,2013,2,19,14:17,UC,3805,5,6.9,U,2,9.06,8.1,10.1,32.67,1,3,1.6,0.11,0.014,<0.005,<0.005,<0.01,0.006,2.2,6.8,B,24,9.46,8.1,9.9,32.81,2.2,2,2,0.15,0.019,<0.005,<0.005,<0.01,0.009,2.8,7.3
BS1,SD33,341922,1334532,WT,2013,2,19,15:49,UC,3805,5,7.9,U,2,8.55,8.1,10.1,32.54,0.7,-,-,-,-,-,-,-,-,-,-,B,11,8.67,8.1,10.1,32.64,0.7,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,2013,2,20,8:06,CL,4105,4,10,U,2,8.59,8.1,10.1,32.51,0.7,2,1.6,0.17,0.015,<0.005,<0.005,<0.01,0.008,3.1,12,B,26,8.64,8.1,10.1,32.53,0.6,2,1.9,0.21,0.036,<0.005,<0.005,<0.01,0.026,2.8,10
BS1,SD48,341712,1331923,WT,2013,2,19,11:14,UC,3703,5,6.8,U,2,8.76,8.1,10.3,32.69,1.2,2,1.7,0.13,0.016,<0.005,<0.005,<0.01,0.006,3.2,8.6,B,16,8.78,8.1,10.3,32.69,1.1,1,1.8,0.12,0.017,<0.005,<0.005,<0.01,0.007,2.9,7.4
BS1,SD53,341712,1332437,WT,2013,2,19,10:42,RN,3703,5,6.3,U,2,9.3,8.1,10.1,32.8,1.5,-,-,-,-,-,-,-,-,-,-,B,22,9.3,8.1,10.2,32.81,1.7,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,WT,2013,2,20,11:41,CL,3502,10.1,9.8,U,2.01,10.51,8.2,8.9,32.97,1.1,<1,2.1,0.14,0.005,0.005,0.028,<0.01,0.005,0.4,0.6,B,33.01,10.46,8.2,8.9,32.96,1.1,1,1.6,0.17,0.005,<0.005,0.031,<0.01,0.003,0.5,0.5
HIU,MY41,340852,1330855,WT,2013,2,20,12:31,CL,3502,8.6,8.4,U,1.99,9.99,8.2,9,32.89,1,1,2.5,0.18,0.005,<0.005,0.013,<0.01,0.003,0.7,0.4,B,20.95,9.89,8.2,9,32.87,4.7,5,2.1,0.17,0.007,<0.005,0.015,<0.01,0.006,1.9,0.5
HIU,MY42,340432,1330855,WT,2013,2,20,14:56,CL,3702,10.2,7.3,U,2.04,10.35,8.2,8.9,32.92,1,-,-,-,-,-,-,-,-,-,-,B,33.04,10.23,8.2,8.9,32.94,1.4,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,2013,2,21,8:33,CL,3505,5.2,6.5,U,1.99,9.85,8.3,9,32.79,1.8,1,2.2,0.19,0.015,<0.005,0.005,<0.01,0.01,5.1,3.3,B,12,9.86,8.3,9,32.77,2.3,2,1.9,0.22,0.017,<0.005,<0.005,<0.01,0.011,6,3.3
HIU,MY44,341312,1331409,WT,2013,2,20,13:16,CL,3802,11.3,6.9,U,1.99,10.31,8.2,9,32.91,1.1,-,-,-,-,-,-,-,-,-,-,B,20.03,10.11,8.2,9,32.9,1.4,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,2013,2,20,13:50,CL,3702,10.4,9,U,1.99,9.99,8.2,9,32.88,0.8,-,-,-,-,-,-,-,-,-,-,B,19.05,9.87,8.2,9,32.87,0.8,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,2013,2,20,14:21,CL,3702,10.3,8.5,U,2.01,10.05,8.2,9,32.87,0.8,<1,2.2,0.13,0.004,<0.005,0.011,<0.01,0.003,1.2,0.9,B,28.06,9.89,8.2,9,32.9,2.3,2,1.8,0.16,0.005,<0.005,0.013,<0.01,0.005,2.5,1.7
HIU,MY47,340012,1331409,WT,2013,2,21,9:06,CL,3502,6.6,4.9,U,2.01,9.52,8.3,9.1,32.5,2.1,-,-,-,-,-,-,-,-,-,-,B,15,9.62,8.2,9.1,32.68,2.6,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,2013,2,21,13:18,CL,3502,9.5,8.3,U,1.99,9.81,8.2,9.1,32.89,0.8,<1,1.7,0.13,0.014,<0.005,0.016,<0.01,0.01,1,0.6,B,16.06,9.74,8.2,9.1,32.88,0.9,<1,2.1,0.16,0.015,<0.005,0.016,<0.01,0.011,1.4,0.6
HIU,MY51,340432,1331923,WT,2013,2,21,12:40,CL,3502,10.4,10.1,U,1.93,9.61,8.2,9.1,32.84,1.3,-,-,-,-,-,-,-,-,-,-,B,19.05,9.53,8.2,9.1,32.87,0.6,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,2013,2,21,9:34,CL,3502,7.5,5.3,U,1.99,9.27,8.3,9.2,32.31,2.4,1,1.9,0.21,0.01,<0.005,0.01,0.01,0.007,2,1.4,B,19.05,9.6,8.2,9.1,32.73,2.7,2,1.5,0.16,0.012,<0.005,0.007,<0.01,0.008,1.4,0.8
HIU,MY56,340432,1332437,WT,2013,2,21,12:04,CL,3502,11,9.1,U,1.96,9.53,8.2,9.1,32.83,0.8,<1,1.8,0.15,0.013,<0.005,0.005,<0.01,0.009,1.5,1.5,B,17.04,9.48,8.2,9.1,32.83,0.8,1,2.1,0.14,0.013,<0.005,0.006,<0.01,0.006,1.6,1.3
HIU,MY57,340012,1332437,WT,2013,2,21,10:11,CL,3502,7.1,6,U,1.96,9.24,8.3,9.2,32.58,1.6,-,-,-,-,-,-,-,-,-,-,B,14.02,9.21,8.3,9.2,32.58,1.7,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,2013,2,21,10:52,CL,3502,7.4,7.9,U,2.07,9.42,8.2,9.2,32.84,0.7,-,-,-,-,-,-,-,-,-,-,B,17.91,9.4,8.2,9.2,32.82,0.8,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,2013,2,21,11:22,CL,3502,7.5,7.7,U,1.99,9.4,8.2,9.2,32.78,0.9,1,1.6,0.15,0.019,<0.005,<0.005,<0.01,0.005,0.8,0.6,B,17.04,9.37,8.2,9.2,32.8,1,1,1.1,0.19,0.012,<0.005,0.011,<0.01,0.008,0.8,0.8
HIU,SD49,341312,1331923,WT,2013,2,19,13:22,UC,3703,6,5.8,U,2,10.01,8.1,9.7,32.92,1.6,-,-,-,-,-,-,-,-,-,-,B,19,10,8.1,9.7,32.92,1.2,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,2013,2,18,10:26,RN,3805,6,5.8,U,2,9.17,8.1,10.1,32.8,2.2,2,1.4,0.19,0.011,<0.005,0.014,<0.01,0.007,1.7,8.4,B,19,9.15,8.1,10.2,32.8,1.7,3,1.7,0.1,0.014,<0.005,0.009,0.02,0.008,1.6,8.1
HIU,SD55,340852,1332437,WT,2013,2,18,10:59,RN,3805,7,7.9,U,2,9.7,8.1,10.2,32.88,1.1,-,-,-,-,-,-,-,-,-,-,B,17,9.71,8.1,10.2,32.88,1.1,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,2013,2,18,9:54,RN,3805,6,9.4,U,2,9.35,8.2,10.3,32.81,0.9,-,-,-,-,-,-,-,-,-,-,B,22,9.49,8.1,10.3,32.87,3,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,2013,2,18,11:32,RN,3703,7,5.6,U,2,9.75,8.1,10,32.92,1.2,1,1.5,0.12,0.009,<0.005,0.015,<0.01,0.008,3.7,12,B,18,9.75,8.1,10.1,32.92,2.8,3,1.5,0.11,0.013,<0.005,0.011,<0.01,0.01,3.4,11
HIU,SD62,341312,1333505,WT,2013,2,18,14:42,RN,3805,8,9.8,U,2,8.97,8.2,10.3,32.57,0.5,2,1.7,0.12,0.007,<0.005,<0.005,0.02,0.005,1.2,5.9,B,19,9.34,8.1,10,32.7,1.6,2,1.6,0.11,0.012,<0.005,<0.005,<0.01,0.007,2.5,9.8
HIU,SD63,340852,1333505,WT,2013,2,18,14:11,RN,3805,8,8.4,U,2,8.94,8.2,10.4,32.5,0.9,-,-,-,-,-,-,-,-,-,-,B,23,9.47,8.2,10.2,32.88,1.7,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,2013,2,18,13:37,RN,3805,7,8.6,U,2,9.3,8.2,10.5,32.57,0.7,1,1.6,0.11,0.007,<0.005,<0.005,<0.01,<0.003,1.4,6.3,B,21,9.45,8.1,10,32.81,1.2,3,1.7,0.15,0.011,<0.005,<0.005,<0.01,0.008,1.8,7.2
AKI,HS12,341312,1323639,WT,2013,2,21,8:37,CL,3302,5,2,U,1.94,10.52,8.2,9.1,32.94,2.1,2,1.3,0.13,0.04,<0.005,0.03,0.06,0.036,5.5,2.2,B,4.11,10.51,8.2,9.2,32.94,6.1,3,1.8,0.14,0.026,<0.005,0.028,0.05,0.022,5.5,2.5
AKI,HS13,340852,1323341,WT,2013,2,21,14:10,CL,3800,7.6,5.5,U,2,9.93,8.2,10,32.63,0.9,1,1.3,0.08,0.015,<0.005,0.013,0.03,0.011,5.3,2.2,B,13.86,10.01,8.2,10,32.71,1.2,1,1.4,0.12,0.019,<0.005,0.014,0.03,0.013,4.5,2
AKI,HS14,340432,1323341,WT,2013,2,27,8:59,CL,3600,8.5,5,U,2.11,10.57,8.1,9.4,33.11,1.2,-,-,-,-,-,-,-,-,-,-,B,40.94,10.57,8.1,9.4,33.11,1.1,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2013,2,20,14:06,CL,3802,9,11.5,U,1.94,10.87,8.2,9.2,33.06,0.4,<1,0.8,0.11,0.016,<0.005,0.029,0.04,0.015,0.9,0.1,B,55.57,10.88,8.2,10.9,33.14,0.8,1,1,0.13,0.018,<0.005,0.035,0.05,0.017,0.6,<0.1
AKI,HS16,340852,1323855,WT,2013,2,21,9:07,CL,3802,5.6,6.5,U,1.99,10.36,8.2,9.4,32.95,0.7,-,-,-,-,-,-,-,-,-,-,B,19.46,10.67,8.2,9.1,33.08,0.9,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2013,2,20,15:00,CL,3702,8.8,8.5,U,2.04,10.94,8.2,9.2,33.07,0.6,1,1,0.17,0.015,<0.005,0.035,0.04,0.015,0.8,0.6,B,35.98,10.6,8.2,9.2,33.08,0.8,2,1.1,0.23,0.018,<0.005,0.035,0.04,0.016,1,0.3
AKI,HS19,340852,1324409,WT,2013,2,21,9:34,CL,4102,6.9,9.5,U,1.96,10.38,8.2,9.3,33.02,0.6,1,1.2,0.22,0.018,<0.005,0.031,0.03,0.016,1,0.4,B,30.04,10.36,8.2,9.4,33.01,0.5,1,1.3,0.19,0.016,<0.005,0.034,0.04,0.012,1,0.3
AKI,HS21,341312,1324923,WT,2013,2,21,13:00,CL,4102,7.9,9,U,1.9,10.54,8.2,9.2,33.01,0.5,<1,1.4,0.21,0.019,<0.005,0.035,0.03,0.017,0.9,0.2,B,19.04,10.43,8.2,9.3,33,0.5,1,1.2,0.21,0.019,<0.005,0.035,0.04,0.016,0.8,0.2
AKI,HS22,341832,1325437,WT,2013,2,21,12:18,CL,4102,7,8,U,1.96,10.32,8.2,9.5,32.93,0.6,<1,1.2,0.18,0.02,<0.005,0.028,0.03,0.018,1.3,0.2,B,34.57,10.29,8.2,9.3,32.93,0.4,1,1.5,0.21,0.019,<0.005,0.035,0.03,0.016,1.3,0.6
AKI,HS23,341832,1330148,WT,2013,2,21,11:31,CL,3702,8.3,9.5,U,2.15,10.35,8.2,9.3,32.96,0.6,2,1.2,0.15,0.019,<0.005,0.03,0.05,0.017,1,0.2,B,34.03,10.36,8.2,9.3,32.97,0.6,2,1.3,0.15,0.026,<0.005,0.028,0.03,0.023,1.3,0.1
AKI,HS32,340012,1323855,WT,2013,2,27,9:46,UC,3502,11.4,7.7,U,1.96,10.77,8.2,8.8,33.21,1.9,-,-,-,-,-,-,-,-,-,-,B,13.12,10.77,8.2,8.8,33.2,2.1,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,2013,2,27,10:21,UC,3502,10.1,6.8,U,1.93,10.75,8.2,8.9,33.19,2.2,2,1.4,0.16,0.014,<0.005,0.026,0.03,0.008,0.8,0.7,B,46.08,10.74,8.1,8.9,33.19,2.9,3,1.5,0.16,0.014,<0.005,0.027,0.03,0.01,0.9,0.8
AKI,HS34,340432,1324409,WT,2013,2,20,15:34,CL,3802,8.1,9.5,U,1.81,10.93,8.2,9.1,33.12,0.4,-,-,-,-,-,-,-,-,-,-,B,50.93,10.72,8.2,9.1,33.13,1.4,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,2013,2,27,11:05,CL,3302,10.4,6.8,U,1.96,10.6,8.2,8.9,33.12,3,2,1.2,0.12,0.013,<0.005,0.021,0.01,0.011,1,1,B,47.11,10.6,8.2,8.9,33.11,6,3,1.3,0.12,0.014,<0.005,0.02,0.02,0.009,1,1.1
AKI,HS36,340432,1325437,WT,2013,2,27,11:36,CL,3502,12.1,7.5,U,2.01,10.36,8.2,8.9,33.06,1,-,-,-,-,-,-,-,-,-,-,B,13.09,10.34,8.1,8.9,33.06,1,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2013,2,21,10:11,CL,4000,7.7,9.5,U,2.09,10.47,8.2,9.1,33.04,0.5,-,-,-,-,-,-,-,-,-,-,B,63.08,10.55,8.2,9.1,33.09,0.9,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,2013,2,20,10:31,CL,3502,8.6,9.5,U,2.04,10.54,8.2,8.9,33.01,1,<1,1.9,0.22,0.005,0.005,0.038,<0.01,<0.003,0.3,0.2,B,48.04,10.55,8.2,8.9,33.03,2,1,2.1,0.24,0.007,<0.005,0.032,0.01,0.003,0.7,0.2
HRS,HS01,341312,1321759,WT,2013,3,1,10:51,RN,3703,9.8,7.5,U,1.9,10.47,8.2,9.9,32.47,0.3,<1,1.2,0.12,0.021,<0.005,0.01,0.05,0.012,1.6,0.7,B,21.06,10.57,8.1,9,32.79,1.5,1,1.1,0.14,0.025,<0.005,0.024,0.06,0.017,1.1,0.7
HRS,HS02,340852,1321759,WT,2013,3,1,10:24,RN,3703,10.3,9.5,U,2.1,10.69,8.2,9.6,32.54,0.3,-,-,-,-,-,-,-,-,-,-,B,28.23,10.53,8.1,9.1,32.86,1.1,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2013,2,27,11:41,CL,3600,11.1,7,U,2,10.04,8.2,10.3,32.06,0.3,1,1.3,0.09,0.011,<0.005,0.007,0.03,0.008,2.2,1,B,24.07,10.61,8.1,8.6,32.83,1.2,1,1.3,0.11,0.021,<0.005,0.022,0.05,0.018,0.6,0.6
HRS,HS04,341732,1322313,WT,2013,3,1,11:51,RN,3703,9.1,6.5,U,1.93,10.53,8.2,9.7,32.41,0.5,1,1.2,0.16,0.02,<0.005,0.017,0.04,0.013,2.3,1.1,B,24.19,10.52,8.1,9.4,32.72,0.9,1,1.1,0.13,0.021,<0.005,0.016,0.04,0.014,1.1,0.7
HRS,HS05,341312,1322313,WT,2013,3,1,11:21,RN,3703,12.2,8,U,2.18,10.59,8.2,9.7,32.86,0.3,-,-,-,-,-,-,-,-,-,-,B,29.36,10.53,8.1,9.6,32.89,0.5,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2013,2,27,13:37,CL,4102,10.9,8,U,1.89,10.53,8.1,9.6,32.93,0.5,1,1.1,0.09,0.016,<0.005,0.015,0.03,0.014,1.4,0.9,B,48.55,10.46,8.1,9.5,32.95,0.7,1,1.2,0.09,0.015,<0.005,0.016,0.03,0.013,0.9,0.8
HRS,HS07,340432,1322313,WT,2013,2,27,12:23,CL,3802,10.4,6.5,U,1.92,10.57,8.1,9.4,33.02,0.4,-,-,-,-,-,-,-,-,-,-,B,18.9,10.54,8.1,9.6,33.04,1.2,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2013,3,1,12:32,RN,3703,10.6,5,U,2.1,10.65,8.2,10.2,32.22,0.4,-,-,-,-,-,-,-,-,-,-,B,15.07,10.53,8.1,9.5,32.55,0.8,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2013,2,21,14:55,CL,4104,7.3,7.5,U,2.15,9.91,8.3,10,31.95,0.4,1,1.4,0.09,0.019,<0.005,0.013,0.05,0.012,3.2,1.3,B,18.23,10.61,8.2,9,32.54,0.4,1,1.2,0.13,0.015,<0.005,0.016,0.05,0.01,0.7,<0.1
HRS,HS10,340432,1322827,WT,2013,2,27,12:58,CL,3800,10.8,6.5,U,1.96,10.75,8.1,9.6,33.08,0.7,1,1,0.08,0.016,<0.005,0.024,0.03,0.013,1.3,<0.1,B,25.1,10.6,8.1,9.7,33.11,0.9,1,1.3,0.09,0.016,<0.005,0.024,0.03,0.014,1.3,0.7
HRS,HS11,340012,1322827,WT,2013,2,27,9:41,CL,3802,8.8,8.5,U,2.03,10.44,8.1,9.4,32.87,0.7,-,-,-,-,-,-,-,-,-,-,B,41.02,10.57,8.1,9.3,33.01,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2013,2,27,11:18,CL,3800,9.8,8.5,U,2.07,9.83,8.2,10.1,31.91,0.6,-,-,-,-,-,-,-,-,-,-,B,5.26,9.85,8.1,10.4,31.97,0.4,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2013,2,27,10:44,CL,4102,11.2,12,U,1.8,9.88,8.2,9.8,32.17,0.3,-,-,-,-,-,-,-,-,-,-,B,24.47,10.43,8.1,9.1,32.7,1.2,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2013,2,27,10:10,UC,4102,9.1,8,U,2.03,10.54,8.1,9.4,32.96,0.6,1,1.3,0.15,0.017,<0.005,0.024,0.03,0.014,1.3,1.3,B,28.09,10.52,8.1,9.4,32.98,0.7,2,1.2,0.21,0.016,<0.005,0.028,0.04,0.014,1.4,1.7
IY2,MY18,334232,1322827,WT,2013,2,25,14:10,CL,3805,12.4,8.8,U,2.01,11.32,8.1,8.6,33.54,0.9,<1,1,0.19,0.013,<0.005,0.031,<0.01,0.011,0.7,0.6,B,37.1,11.26,8.1,8.6,33.58,1.6,1,1.6,0.22,0.013,<0.005,0.026,<0.01,0.009,0.9,0.7
IY2,MY23,334712,1323341,WT,2013,2,25,14:59,CL,3502,14.7,6.9,U,1.99,11.04,8.2,8.7,33.41,1.1,-,-,-,-,-,-,-,-,-,-,B,44.01,11.16,8.2,8.6,33.47,2.2,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,WT,2013,2,25,15:32,CL,3502,14.3,5.8,U,2.04,11.11,8.1,8.7,33.12,1.4,1,1.4,0.14,0.012,<0.005,0.034,<0.01,0.01,0.8,0.5,B,14.04,10.79,8.1,8.7,33.14,3.4,3,1.3,0.16,0.014,<0.005,0.029,<0.01,0.009,1.1,0.9
IY2,MY25,335132,1322827,WT,2013,2,26,10:10,UC,3805,10.2,9.3,U,2.01,10.97,8.2,8.8,33.34,0.8,-,-,-,-,-,-,-,-,-,-,B,50.02,11.13,8.2,8.8,33.39,1.6,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,WT,2013,2,26,9:32,CL,3805,10.1,7.1,U,2.01,10.96,8.2,8.8,33.31,0.9,1,1.6,0.19,0.013,<0.005,0.026,<0.01,0.01,1,0.6,B,50.11,11.11,8.2,8.7,33.38,2.1,2,1.8,0.22,0.013,<0.005,0.029,<0.01,0.008,0.8,0.6
IY2,MY27,335132,1323855,WT,2013,2,26,8:55,CL,3502,12.4,5.5,U,2.01,10.76,8.2,8.8,33.2,2.9,-,-,-,-,-,-,-,-,-,-,B,40.01,10.76,8.2,8.7,33.23,6.2,-,-,-,-,-,-,-,-,-,-
IY2,MY28,335552,1322827,WT,2013,2,26,10:48,UC,3805,9.8,8.2,U,2.04,10.79,8.2,8.8,33.15,1.1,2,1.4,0.14,0.013,<0.005,0.022,<0.01,0.008,1,0.2,B,50.08,10.84,8.2,8.8,33.23,1.3,1,1.6,0.16,0.013,<0.005,0.026,0.01,0.006,0.7,0.5
IY2,MY29,335552,1323341,WT,2013,2,26,11:25,UC,3502,9.4,7.1,U,2.07,10.74,8.2,8.8,33.14,1.4,-,-,-,-,-,-,-,-,-,-,B,50.33,10.76,8.2,8.8,33.12,1.7,-,-,-,-,-,-,-,-,-,-
