kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
KIS,WY28,335132,1344922,WT,1998,2,18,14:20,UC,4102,10,11,U,2,16.2,8.3,9.1,34.46,0.3,-,-,-,-,-,-,-,-,-,-,B,50,15.8,8.2,8.7,34.58,0.5,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,WT,1998,2,19,8:00,UC,3703,9,6,U,2,10.3,8.3,9,32.6,1,-,-,-,-,-,-,-,-,-,-,B,23.7,10.4,8.3,8.9,32.72,1.6,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,WT,1998,2,18,15:50,UC,4105,10,8,U,2,10.6,8.3,8.9,32.61,0.8,<1,2,-,-,-,-,-,-,-,-,B,34,11.3,8.2,8.6,32.9,1.1,1,1.6,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,WT,1998,2,16,9:15,CL,3304,8,3,U,2,9,8.3,10.4,30.5,1.8,2,3.2,-,-,-,-,-,-,-,-,B,17,9.9,8.2,9.2,32.06,2.8,2,2.4,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,WT,1998,2,16,9:40,CL,3505,7,4,U,2,9.3,8.3,10,30.78,1.4,-,-,-,-,-,-,-,-,-,-,B,17.2,9.9,8.2,9.2,32.08,1.5,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,WT,1998,2,16,10:40,CL,3505,8,4,U,2,9.4,8.3,9.6,31.12,1.6,2,2.6,0.33,0.022,0.028,0.123,0.12,0.015,-,-,B,17.2,9.9,8.2,9.1,32.03,1.5,1,2.4,0.25,0.024,0.024,0.029,0.02,0.016,-,-
OSK,KB05,343642,1351018,WT,1998,2,17,8:20,CL,3703,8,6,U,2,9.8,8.3,9.7,31.96,0.9,-,-,-,-,-,-,-,-,-,-,B,16.9,9.8,8.2,9.4,32.06,1.6,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,WT,1998,2,17,9:30,CL,3703,8,7,U,2,9.5,8.3,9.5,31.73,1.1,<1,2.4,-,-,-,-,-,-,-,-,B,38.5,9.7,8.2,9.3,32.09,1.2,2,2.2,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,WT,1998,2,17,9:55,CL,3703,8,8,U,2,9.5,8.3,9.7,31.46,1.4,-,-,-,-,-,-,-,-,-,-,B,28.9,9.8,8.2,9.2,32.08,2.8,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,WT,1998,2,28,9:20,CL,3505,7,6,U,2,10.2,8.3,8.7,32.21,1.7,2,3,-,-,-,-,-,-,-,-,B,14.9,11.6,8.2,8,32.86,2.4,2,2.3,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,WT,1998,2,17,8:40,CL,3703,9,6,U,2,9.7,8.3,9.2,32.06,2.3,2,2.2,-,-,-,-,-,-,-,-,B,25.5,9.7,8.2,9.3,32.06,3.5,2,2.1,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,WT,1998,2,17,9:05,CL,3703,8,6,U,2,9.8,8.3,9.3,32.06,2.9,-,-,-,-,-,-,-,-,-,-,B,43.3,9.8,8.2,9.5,32.06,3.6,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,WT,1998,2,17,10:20,CL,3703,8,6,U,2,9.7,8.3,9.4,32,1.2,2,2.1,-,-,-,-,-,-,-,-,B,39.2,9.8,8.2,9.3,32.07,3.8,3,2.2,-,-,-,-,-,-,-,-
OSK,KB12,342342,1350504,WT,1998,2,23,9:40,CL,3505,7,6,U,2,10,8.3,9.2,32.01,1.1,-,-,-,-,-,-,-,-,-,-,B,35.9,11.6,8.2,8.1,32.87,1.3,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,WT,1998,2,23,10:10,CL,4105,8,10,U,2,10.4,8.3,9,32.02,0.9,<1,2.2,-,-,-,-,-,-,-,-,B,49.7,12.3,8.2,7.9,33.26,1.5,<1,1.5,-,-,-,-,-,-,-,-
OSK,KB14,342802,1345950,WT,1998,2,17,10:40,CL,3703,8,6,U,2,9.7,8.3,9.5,32.08,2,-,-,-,-,-,-,-,-,-,-,B,50,9.8,8.2,9.3,32.11,3.1,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,WT,1998,2,23,13:50,UC,3703,12,7,U,2,10.1,8.2,9.3,32.1,0.7,<1,1.7,0.17,0.019,0.019,0.034,0.01,0.012,-,-,B,44.5,11.7,8.2,8.2,32.75,1,<1,1.3,0.17,0.021,0.018,0.034,<0.01,0.012,-,-
OSK,KB16,341922,1345950,WT,1998,2,23,10:35,CL,3703,8,7,U,2,12.1,8.3,8.2,33.1,1.7,-,-,-,-,-,-,-,-,-,-,B,48.7,12.1,8.2,8.2,33.13,2.4,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,WT,1998,2,16,8:45,CL,3304,6,3,U,2,9.3,8.3,9.9,30.66,2.5,2,3.4,0.42,0.025,0.038,0.206,0.02,0.014,-,-,B,11,9.8,8.2,7.9,31.94,5.3,3,2.8,0.3,0.031,0.027,0.084,<0.01,0.02,-,-
OSK,KB55,343642,1352046,WT,1998,2,16,8:55,CL,3304,7,2,U,2,8.9,8.3,10.5,29.97,2.4,-,-,-,-,-,-,-,-,-,-,B,14.1,9.7,8.2,9.4,32.01,2.6,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,WT,1998,2,16,10:05,CL,3505,8,4,U,2,9.3,8.3,9.9,30.65,2.3,3,3,-,-,-,-,-,-,-,-,B,14.2,9.8,8.2,9.8,32.05,3.1,3,2.6,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,WT,1998,2,16,8:15,CL,3304,5,3,U,2,9,8.3,10.5,30.33,2,-,-,-,-,-,-,-,-,-,-,B,13.9,9.7,8.2,9.4,31.69,2.9,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,WT,1998,2,23,11:20,CL,3703,9,8,U,2,10,8.3,9.4,31.76,0.4,-,-,-,-,-,-,-,-,-,-,B,29.3,11.2,8.2,8.7,32.65,0.9,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,WT,1998,2,23,10:55,CL,3703,8,10,U,2,10.4,8.3,9.1,32.02,0.6,<1,2,-,-,-,-,-,-,-,-,B,35.9,11.7,8.2,8.4,32.93,1.6,<1,1.7,-,-,-,-,-,-,-,-
HAR,KB17,343642,1345436,WT,1998,2,24,9:00,RN,3703,10,6,U,2,10,8.2,9,32.04,1.4,<1,2.2,-,-,-,-,-,-,-,-,B,33.8,10,8.2,9,32.05,2.3,1,2.3,-,-,-,-,-,-,-,-
HAR,KB18,343642,1344922,WT,1998,2,24,9:20,RN,3703,9,6,U,2,10,8.3,9.1,32.06,1.6,-,-,-,-,-,-,-,-,-,-,B,24,10,8.2,9,32.07,1.9,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,WT,1998,2,27,10:20,CL,3505,10,5,U,2,9.7,8.3,9.3,32.02,2.9,2,2.5,-,-,-,-,-,-,-,-,B,25,9.7,8.2,9.3,32.02,3.2,2,2.2,-,-,-,-,-,-,-,-
HAR,KB20,344452,1344408,WT,1998,2,27,8:05,CL,3805,6,5,U,2,9.5,8.3,9.9,31.62,2,1,2.4,-,-,-,-,-,-,-,-,B,10,9.1,8.2,9.6,32.04,2.4,2,2.2,-,-,-,-,-,-,-,-
HAR,KB21,344102,1344408,WT,1998,2,27,8:30,CL,3703,7,6,U,2,9.2,8.3,9.8,31.72,1.4,-,-,-,-,-,-,-,-,-,-,B,19.5,9.2,8.2,9.1,32.22,2.7,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,WT,1998,2,24,9:50,RN,3703,9,6,U,2,9.1,8.3,10.2,31.89,1.8,2,2.7,-,-,-,-,-,-,-,-,B,20,9.2,8.2,9.6,32.16,2.1,2,2.4,-,-,-,-,-,-,-,-
HAR,KB23,343222,1344408,WT,1998,2,27,10:00,CL,3505,9,3,U,2,9.5,8.3,9.3,32.03,3,-,-,-,-,-,-,-,-,-,-,B,27.5,9.5,8.2,9.2,32.06,3,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,WT,1998,3,2,9:50,CL,3703,8,6,U,2,9.8,8.3,9.5,32.03,1.6,2,2.1,-,-,-,-,-,-,-,-,B,30,9.7,8.2,9.3,32.03,3.1,4,2.1,-,-,-,-,-,-,-,-
HAR,KB25,342342,1344408,WT,1998,3,2,11:30,CL,3703,8,7,U,2,9.7,8.3,9.4,32.02,1.6,-,-,-,-,-,-,-,-,-,-,B,22,9.6,8.2,9.2,32.03,3.8,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,WT,1998,2,26,15:40,UC,3805,11,3,U,2,9.1,8.2,10,31.68,1.3,-,-,-,-,-,-,-,-,-,-,B,11,9,8.2,9.5,32.12,2.7,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,WT,1998,2,27,8:50,CL,3805,8,5,U,2,9,8.3,10,31.51,1.3,1,2.3,-,-,-,-,-,-,-,-,B,24,9.2,8.2,9.2,32.25,4.7,1,2.1,-,-,-,-,-,-,-,-
HAR,KB28,343642,1343854,WT,1998,2,27,9:10,CL,4105,7,9,U,2,9.2,8.3,10.1,32.08,0.9,-,-,-,-,-,-,-,-,-,-,B,32,9,8.2,9.3,32.26,3.2,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,WT,1998,2,27,9:30,CL,3703,10,7,U,2,9.4,8.3,9.8,32.08,1.8,1,2.1,0.15,0.02,0.012,<0.005,0.05,0.007,-,-,B,26.6,9.3,8.2,9.4,32.17,8.3,4,2,0.12,0.025,0.014,<0.005,0.01,0.016,-,-
HAR,KB30,342802,1343854,WT,1998,3,2,10:15,CL,3703,8,7,U,2,9.3,8.3,9.8,32.13,1.1,-,-,-,-,-,-,-,-,-,-,B,26.5,9.3,8.2,9.1,32.28,3,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,WT,1998,3,2,10:35,CL,3703,8,6,U,2,9.3,8.3,9.7,32.12,1.4,2,2.3,-,-,-,-,-,-,-,-,B,29.5,9.3,8.2,8.9,32.32,3.8,2,2.1,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,WT,1998,3,2,11:00,CL,3703,8,7,U,2,9.6,8.3,9.5,32.06,1.6,-,-,-,-,-,-,-,-,-,-,B,32,9.2,8.2,8.7,32.33,3.3,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,WT,1998,2,26,15:20,UC,3805,10,3,U,2,9.2,8.2,10.7,31.23,3.1,3,2.7,0.16,0.025,0.008,<0.005,<0.01,0.009,-,-,B,12,9,8.2,9.5,31.94,4.5,8,2.3,0.17,0.033,0.012,<0.005,<0.01,0.018,-,-
HAR,KB34,344102,1343340,WT,1998,2,26,15:00,UC,3304,11,4,U,2,9.2,8.2,9.3,32.15,1.9,-,-,-,-,-,-,-,-,-,-,B,26.5,9.2,8.2,9.5,32.2,3,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,WT,1998,2,26,9:50,UC,3703,10,6,U,2,9.3,8.3,9.9,32.1,0.8,1,2,-,-,-,-,-,-,-,-,B,34.8,8.9,8.2,8.9,32.34,2.8,<1,1.7,-,-,-,-,-,-,-,-
HAR,KB36,343222,1343340,WT,1998,2,26,9:25,UC,3703,9,7,U,2,9.3,8.3,9.8,32.02,0.8,-,-,-,-,-,-,-,-,-,-,B,37.7,9,8.2,8.9,32.33,2.8,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,WT,1998,2,25,10:15,UC,3703,10,7,U,2,9.4,8.3,10.1,32.03,1.2,1,2.1,-,-,-,-,-,-,-,-,B,36.8,8.9,8.2,9,32.35,2.8,1,1.7,-,-,-,-,-,-,-,-
HAR,KB38,342342,1343340,WT,1998,2,25,10:40,UC,3703,10,7,U,2,9.2,8.3,10.1,32.05,0.9,-,-,-,-,-,-,-,-,-,-,B,36.7,9,8.2,9.1,32.29,3.4,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,WT,1998,2,25,11:05,UC,3703,10,7,U,2,9.7,8.3,9.2,32.33,1.2,<1,1.7,-,-,-,-,-,-,-,-,B,30.4,9.9,8.2,8.9,32.44,1.4,<1,1.7,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,WT,1998,2,25,11:30,UC,3703,11,6,U,2,10,8.3,8.9,32.46,1.2,-,-,-,-,-,-,-,-,-,-,B,26,10.1,8.2,8.8,32.48,1.5,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,WT,1998,2,26,14:30,UC,3304,10,3,U,2,9.2,8.2,10.6,30.99,2.1,-,-,-,-,-,-,-,-,-,-,B,7.7,9,8.2,9.7,31.88,4.1,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,WT,1998,2,26,14:10,UC,3805,10,5,U,2,9.2,8.2,9.8,31.74,1.4,1,2.2,-,-,-,-,-,-,-,-,B,22,9.2,8.2,9.3,32.22,1.7,1,1.9,-,-,-,-,-,-,-,-
HAR,KB43,343712,1342826,WT,1998,2,26,10:15,UC,3703,10,7,U,2,9.2,8.3,9.3,32.21,0.9,-,-,-,-,-,-,-,-,-,-,B,34.5,9.2,8.2,9,32.28,1.4,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,WT,1998,2,26,9:00,UC,3703,10,7,U,2,9.4,8.3,9.3,32.24,0.9,<1,2.1,-,-,-,-,-,-,-,-,B,31.7,9.1,8.2,8.9,32.34,2.4,1,1.9,-,-,-,-,-,-,-,-
HAR,KB45,342802,1342826,WT,1998,2,25,15:30,RN,3703,11,6,U,2,9.5,8.3,9.4,32.24,0.8,-,-,-,-,-,-,-,-,-,-,B,36.6,9,8.2,8.9,32.35,8.8,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,WT,1998,2,25,15:00,RN,3703,11,7,U,2,10,8.3,9.1,32.4,1,1,1.9,-,-,-,-,-,-,-,-,B,34.4,10.4,8.2,8.5,32.63,2.2,<1,1.8,-,-,-,-,-,-,-,-
HAR,KB47,341922,1342826,WT,1998,2,25,14:40,RN,3703,11,7,U,2,9.6,8.3,9.3,32.28,0.9,-,-,-,-,-,-,-,-,-,-,B,31.5,9.9,8.2,8.9,32.48,1.2,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,WT,1998,2,25,14:10,UC,3703,11,6,U,2,9.8,8.3,8.9,32.25,0.9,3,1.7,0.18,0.021,0.019,0.009,<0.01,0.011,-,-,B,30.9,9.9,8.2,8.5,32.49,2.3,<1,1.7,0.13,0.026,0.022,0.015,<0.01,0.017,-,-
HAR,KB49,344102,1342312,WT,1998,2,26,11:05,UC,3505,9,4,U,2,9.1,8.3,10.2,31.39,7.3,-,-,-,-,-,-,-,-,-,-,B,10,8.9,8.2,9.9,32.01,3.3,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,WT,1998,2,26,10:40,UC,3703,10,6,U,2,9.2,8.3,9.2,32.23,1.9,<1,2,-,-,-,-,-,-,-,-,B,29.8,9,8.2,8.9,32.31,2.4,2,1.6,-,-,-,-,-,-,-,-
HAR,KB51,343222,1342312,WT,1998,2,26,8:35,UC,3703,10,5,U,2,9.1,8.3,9.3,32.14,1,-,-,-,-,-,-,-,-,-,-,B,18.6,9.2,8.2,9.2,32.23,1.2,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,WT,1998,2,25,15:50,UC,3703,12,6,U,2,9.7,8.3,9.2,32.33,0.9,1,2,-,-,-,-,-,-,-,-,B,29.8,9.1,8.2,8.8,32.37,2.8,<1,2,-,-,-,-,-,-,-,-
HAR,KB60,344102,1344922,WT,1998,2,24,10:20,RN,3304,10,4,U,2,9,8.3,9.9,31.87,2.4,2,2.5,-,-,-,-,-,-,-,-,B,13,9,8.2,9.7,31.86,2.6,2,2.4,-,-,-,-,-,-,-,-
BS1,SD01,342445,1332539,WT,1998,2,25,13:30,UC,3106,10.8,4.2,U,2,9.4,8.2,7.3,31.76,2.4,-,-,-,-,-,-,-,-,-,-,B,5,9.4,8.1,7.4,31.87,2.2,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,WT,1998,2,25,11:38,UC,3703,10.3,5.1,U,2,9.4,8.1,7.1,31.85,2.4,7,1.7,-,-,-,-,-,-,-,-,B,13,9.4,8.1,9.3,32.32,3.2,7,1.2,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,WT,1998,2,25,10:59,UC,3505,9.6,4.6,U,2,9.4,8.1,6.6,32.07,2.7,-,-,-,-,-,-,-,-,-,-,B,9,9.4,8.1,6.6,32.08,2.8,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,1998,2,25,10:15,UC,3304,9.3,3.1,U,2,9.5,8.1,7.3,31.4,4.5,-,-,-,-,-,-,-,-,-,-,B,4,9.5,8,7.5,31.52,4.8,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,1998,2,25,9:40,RN,3505,9.3,4.4,U,2,9.2,8.1,7.1,32.46,4,8,1.3,0.23,0.023,<0.005,0.042,0.01,0.014,-,-,B,4,9.2,8.1,7.4,32.46,4,5,1.2,0.23,0.024,<0.005,0.042,0.01,0.015,-,-
BS1,SD11,342552,1334532,WT,1998,2,25,9:05,RN,3505,9,5.3,U,2,9.3,8.1,7,32.49,2.9,-,-,-,-,-,-,-,-,-,-,B,9,9.3,8.1,7.8,32.5,2.9,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,1998,2,27,16:00,CL,3304,18.1,2.4,U,2,9.2,8.2,7.1,30.14,7.1,-,-,-,-,-,-,-,-,-,-,B,18,9,8.1,8.3,31.3,-,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,1998,2,27,14:42,CL,3304,16.2,3.9,U,2,9.3,8.2,7.6,31.44,4.6,-,-,-,-,-,-,-,-,-,-,B,4,9.1,8.2,7.9,31.53,4.8,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,1998,2,27,15:22,CL,3304,17.8,2.5,U,2,9.1,8.3,7.5,31.45,7.4,10,1.9,0.19,0.024,<0.005,0.024,<0.01,0.009,-,-,B,19,8.9,8.2,9.9,31.68,-,27,3,0.24,0.054,<0.005,0.017,<0.01,0.025,-,-
BS2,SD23,342552,1341142,WT,1998,2,27,10:21,CL,3304,16,7.1,U,2,9.1,8.2,7,32.2,2.6,6,1.8,0.25,0.026,<0.005,0.048,<0.01,0.011,-,-,B,16,9.1,8.1,8.7,32.21,3.7,7,1.4,0.21,0.027,0.005,0.05,<0.01,0.013,-,-
BS2,SD24,343852,1341656,WT,1998,2,27,14:05,CL,3304,15,3.2,U,2,9.2,8.3,7.8,31.31,3.4,7,2.3,-,-,-,-,-,-,-,-,B,8,8.9,8.2,8,31.45,23.7,15,2.8,-,-,-,-,-,-,-,-
BS2,SD25,343432,1341656,WT,1998,2,27,11:54,CL,3304,14.5,5.1,U,2,9.2,8.2,7.9,31.4,2.6,-,-,-,-,-,-,-,-,-,-,B,26,9.1,8.1,12.1,32.13,5,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,WT,1998,2,25,14:29,UC,3505,11,6.7,U,2,9.8,8.2,7.1,32.48,1.8,6,1.3,0.17,0.02,<0.005,<0.005,<0.01,0.005,-,-,B,15,9.6,8.1,6.9,32.69,2.9,7,1.2,0.15,0.022,<0.005,<0.005,<0.01,0.009,-,-
HIU,SD54,341312,1332437,WT,1998,2,26,10:57,UC,3805,10.2,7.6,U,2,9.9,8.2,7.2,32.78,1.8,6,1.4,-,-,-,-,-,-,-,-,B,17,9.9,8.1,8.7,32.78,2.3,7,1.3,-,-,-,-,-,-,-,-
HIU,SD55,340852,1332437,WT,1998,2,26,11:30,UC,3805,10.2,7.1,U,2,9.9,8.1,7.1,-,1.8,-,-,-,-,-,-,-,-,-,-,B,14,9.8,8.1,12.8,-,1.9,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,1998,2,26,10:23,UC,3805,9.2,8.2,U,2,10.1,8.2,7,32.72,1.5,-,-,-,-,-,-,-,-,-,-,B,19,10.1,8.1,9.5,32.92,2.3,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,1998,2,26,13:40,CL,3505,12.1,8.2,U,2,10.2,8.3,7,32.84,1.7,6,1.4,-,-,-,-,-,-,-,-,B,16,10,8.2,7.4,32.9,4.4,8,1.3,-,-,-,-,-,-,-,-
