kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS2,SD19,343012,1340628,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD20,342552,1340628,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD23,342552,1341142,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD24,343852,1341656,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD25,343432,1341656,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD28,341712,1341718,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD30,342132,1342210,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD32,341712,1332951,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD33,341922,1334532,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BS1,SD53,341712,1332437,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,WT,2001,2,21,8:50,CL,3800,7.6,9.5,U,2,10.77,8.3,8.4,33.56,1.7,3,1.6,0.24,0.022,-,-,-,-,1.2,1.6,B,35,10.77,8.2,8.4,33.56,3,3,2,0.28,0.022,-,-,-,-,1.2,2
HIU,MY41,340852,1330855,WT,2001,2,21,13:05,VC,3800,11.3,6.5,U,2,10.62,8.3,8.6,33.51,1.8,2,1.8,0.32,0.023,-,-,-,-,1.7,1.9,B,20,10.44,8.1,8.7,33.49,8.3,3,1.7,0.31,0.029,-,-,-,-,2.2,2.4
HIU,MY42,340432,1330855,WT,2001,2,21,9:30,CL,3702,8,7,U,2,10.26,8.3,8.7,33.47,1.5,-,-,-,-,-,-,-,-,-,-,B,32,10.24,8.2,8.7,33.49,1.8,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,2001,2,20,9:25,CL,3702,8.6,5,U,2,10.51,8.3,8.4,33.52,2.2,2,1.8,0.25,0.022,-,-,-,-,2.8,2.5,B,13,10.51,8,9.3,33.53,2.2,3,2,0.28,0.024,-,-,-,-,2.6,2.5
HIU,MY44,341312,1331409,WT,2001,2,21,12:20,VC,3800,10,9.5,U,2,10.61,8.3,8.6,33.51,0.9,-,-,-,-,-,-,-,-,-,-,B,21,10.47,8.1,8.6,33.51,1.3,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,2001,2,21,11:45,CL,3302,11.3,5,U,2,10.43,8.4,8.8,33.48,2.8,-,-,-,-,-,-,-,-,-,-,B,20,10.24,8.2,8.6,33.51,3.9,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,2001,2,21,10:00,CL,3702,7.6,6,U,2,10.1,8.3,8.8,33.45,2,2,1.8,0.37,0.022,-,-,-,-,3.6,2.2,B,29,10.05,8.1,8.8,33.46,5.1,4,1.9,0.25,0.025,-,-,-,-,3,1.9
HIU,MY47,340012,1331409,WT,2001,2,20,10:00,CL,3302,7.3,3.5,U,2,10.34,8.2,8.6,33.52,4.8,-,-,-,-,-,-,-,-,-,-,B,15,10.32,8,9,33.51,4.5,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,2001,2,21,11:10,CL,3702,8.6,5.5,U,2,10.21,8.2,8.9,33.48,2.3,2,1.8,0.26,0.023,-,-,-,-,2.9,3,B,17,10.13,8.1,8.8,33.46,3.6,3,2,0.24,0.022,-,-,-,-,2.3,2.3
HIU,MY51,340432,1331923,WT,2001,2,21,10:40,CL,3800,8,8.5,U,2,9.95,8.2,9,33.4,1.2,-,-,-,-,-,-,-,-,-,-,B,20,9.9,8.1,8.8,33.41,3.2,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,2001,2,20,10:35,CL,3302,7.3,5,U,2.1,10.13,8.3,8.8,33.21,2.3,2,1.8,0.26,0.021,-,-,-,-,2.1,1.6,B,19,10.28,8.1,8.7,33.46,2.5,2,1.7,0.32,0.025,-,-,-,-,5,1.2
HIU,MY56,340432,1332437,WT,2001,2,20,12:55,CL,3800,11.2,11,U,2.1,9.81,8.5,9.2,33.21,0.5,<1,1.7,0.22,0.019,-,-,-,-,1,1.4,B,17,10.09,8.3,8.6,33.44,2.8,2,1.9,0.24,0.028,-,-,-,-,1,1.4
HIU,MY57,340012,1332437,WT,2001,2,20,11:10,CL,3302,7.5,6,U,2,9.85,8.2,8.9,33.26,1.5,-,-,-,-,-,-,-,-,-,-,B,14,9.66,8.1,8.9,33.32,3.1,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,2001,2,20,12:20,CL,3702,8.6,6,U,1.9,9.69,8.4,9,33.44,1.7,-,-,-,-,-,-,-,-,-,-,B,18,9.5,8.3,8.9,33.45,10.5,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,2001,2,20,11:45,CL,3800,8,8,U,2,9.83,8.2,8.9,33.15,0.8,1,1.4,0.22,0.017,-,-,-,-,0.8,1.2,B,16,9.58,8.1,9,33.41,1.9,1,1.6,0.2,0.023,-,-,-,-,1,2.6
HIU,SD49,341312,1331923,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD55,340852,1332437,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD62,341312,1333505,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD63,340852,1333505,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AKI,HS12,341312,1323639,WT,2001,2,13,9:30,UC,3504,11,2.1,U,2.17,10.61,8.2,9.1,32.97,10,11,2.3,0.22,0.029,-,-,-,-,6,1.1,B,4.89,10.64,8.2,9.1,33.17,5.5,5,1.9,0.2,0.022,-,-,-,-,5.5,1.6
AKI,HS13,340852,1323341,WT,2001,2,13,14:18,UC,3804,10,2.2,U,2.2,10.57,8.3,9.2,33.31,5.9,4,1.5,0.15,0.018,-,-,-,-,3.9,0.5,B,12.14,10.53,8.3,9.5,33.31,5.2,2,1.3,0.15,0.02,-,-,-,-,4,0.8
AKI,HS14,340432,1323341,WT,2001,2,13,13:44,UC,3802,10,6.8,U,1.97,11.1,8.3,8.6,33.49,1.8,-,-,-,-,-,-,-,-,-,-,B,43.08,11.14,8.3,9,33.48,1.9,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2001,2,13,11:50,UC,3702,9,9.7,U,1.69,11.29,8.3,8.5,33.47,1.2,5,1.5,0.17,0.019,-,-,-,-,1.8,0.5,B,47.68,11.3,8.3,8.8,33.47,1.8,5,1.7,0.2,0.02,-,-,-,-,2.4,0.9
AKI,HS16,340852,1323855,WT,2001,2,13,9:59,UC,3804,10,3.4,U,1.86,10.98,8.3,8.5,33.46,3.5,-,-,-,-,-,-,-,-,-,-,B,29.14,11,8.3,8.9,33.46,6.6,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2001,2,13,11:08,UC,3702,9,7.8,U,1.77,11.3,8.3,8.6,33.52,1.1,2,1.2,0.17,0.019,-,-,-,-,1.9,1.4,B,35.08,11.33,8.3,8.8,33.54,4.5,4,1.3,0.17,0.019,-,-,-,-,2.6,1.1
AKI,HS19,340852,1324409,WT,2001,2,16,14:51,UC,3802,9,5.2,U,2.03,10.8,8.1,8.9,33.48,2.1,3,1.3,0.16,0.018,-,-,-,-,1.9,0.5,B,31.4,10.81,8.1,9,33.49,2.1,6,1.4,0.17,0.02,-,-,-,-,3.6,1.7
AKI,HS21,341312,1324923,WT,2001,2,16,10:00,UC,3802,7.5,7.8,U,2.03,10.76,8,8.7,33.46,3,3,1.2,0.16,0.02,-,-,-,-,2.8,<0.1,B,18,10.73,7.9,9.1,33.46,1.5,3,1.2,0.2,0.025,-,-,-,-,2,1.8
AKI,HS22,341832,1325437,WT,2001,2,16,10:42,UC,3802,9.5,7.2,U,2.34,10.64,8.1,8.9,33.46,1.5,2,1.2,0.17,0.025,-,-,-,-,2.3,2,B,33.68,10.65,8.1,9.1,33.44,1.7,3,1.1,0.16,0.02,-,-,-,-,2.4,1.4
AKI,HS23,341832,1330148,WT,2001,2,16,11:18,UC,3702,10,7.8,U,2.09,10.64,8.1,8.8,33.43,0.9,2,1.2,0.17,0.018,-,-,-,-,2.6,0.6,B,33.4,10.64,8.1,9,33.43,1.2,2,1.2,0.16,0.022,-,-,-,-,2.4,1.4
AKI,HS32,340012,1323855,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,2001,2,15,12:55,CL,3800,12.6,10.5,U,2,11.3,8.3,8,33.58,0.8,<1,1.2,0.31,0.022,-,-,-,-,0.6,0.8,B,40,11.17,8.2,8.4,33.57,1.2,2,1.4,0.32,0.021,-,-,-,-,1.1,0.7
AKI,HS34,340432,1324409,WT,2001,2,13,10:36,UC,3804,9,5.2,U,1.66,11.21,8.3,8.5,33.5,2.5,-,-,-,-,-,-,-,-,-,-,B,44.88,11.21,8.3,8.9,33.5,2.5,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,2001,2,15,12:00,CL,3702,10.3,8.5,U,2,11.19,8.3,8,33.58,1.1,1,1.4,0.32,0.019,-,-,-,-,0.8,1,B,46,11.11,8.2,8.3,33.57,1.4,2,1.3,0.31,0.021,-,-,-,-,0.8,1
AKI,HS36,340432,1325437,WT,2001,2,15,11:25,CL,3800,10,9.5,U,2,10.93,8.1,8,33.58,0.9,-,-,-,-,-,-,-,-,-,-,B,11,10.87,7.8,8.3,33.55,0.9,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2001,2,16,14:22,UC,3702,9,10.8,U,1.71,10.94,8.1,8.7,33.52,0.8,-,-,-,-,-,-,-,-,-,-,B,43.37,10.94,8.1,8.8,33.51,0.9,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,2001,2,15,10:45,CL,3802,5.6,7,U,2,10.88,8.3,8,33.53,1.3,1,1.4,0.71,0.022,-,-,-,-,1.1,0.8,B,40,10.88,8.1,8.4,33.52,1.3,2,1.7,0.41,0.022,-,-,-,-,0.9,0.9
HRS,HS01,341312,1321759,WT,2001,2,14,10:40,UC,3304,8,10.2,U,2.17,10.4,8.2,9.3,32.66,0.6,1,1.2,0.19,0.015,-,-,-,-,2,0.6,B,19.54,11.18,8.1,8.4,33.11,1.4,1,1.3,0.2,0.022,-,-,-,-,2.1,1
HRS,HS02,340852,1321759,WT,2001,2,14,10:13,UC,3304,7.5,9.6,U,2.06,10.64,8.2,9.1,32.97,0.6,-,-,-,-,-,-,-,-,-,-,B,27.45,11.02,8.2,9.2,33.24,2.4,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2001,2,15,10:08,CL,3702,7,11.4,U,2.4,10.55,8.2,9.3,33.04,0.5,2,1.5,0.16,0.018,-,-,-,-,2.1,2.8,B,23.17,10.92,8.3,9.4,33.23,0.3,3,1.4,0.21,0.027,-,-,-,-,0.8,1.4
HRS,HS04,341732,1322313,WT,2001,2,14,13:05,UC,3802,9,9.7,U,2.23,10.41,8.2,9.3,32.1,0.5,2,1.5,0.22,0.024,-,-,-,-,1.9,0.6,B,23.25,10.9,8.2,9,33.16,1,2,1.3,0.17,0.02,-,-,-,-,2.9,0.5
HRS,HS05,341312,1322313,WT,2001,2,14,11:09,UC,3802,9,8.8,U,2.14,10.8,8.2,9.1,33.24,0.9,-,-,-,-,-,-,-,-,-,-,B,32.37,10.76,8.2,9.4,33.29,2,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2001,2,14,9:43,UC,3802,8,6.8,U,2.29,10.94,8.2,9.1,33.36,1,2,1.3,0.15,0.017,-,-,-,-,2.5,0.6,B,44.17,11,8.2,9.4,33.37,1.1,3,1.4,0.16,0.017,-,-,-,-,2.6,0.6
HRS,HS07,340432,1322313,WT,2001,2,15,9:42,CL,3702,6.5,9.4,U,2.26,10.93,8.2,9,33.36,1,-,-,-,-,-,-,-,-,-,-,B,18.4,10.89,8.3,9.4,33.36,0.8,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2001,2,14,13:50,UC,3802,9,11.8,U,2.06,10.51,8.2,9,32.74,0.6,-,-,-,-,-,-,-,-,-,-,B,15.2,10.47,8.2,9.2,32.81,0.6,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2001,2,13,15:03,UC,3304,9.5,6.7,U,2.06,10.22,8.3,9.3,32.6,1,1,1.6,0.19,0.018,-,-,-,-,3.7,2.1,B,18.51,10.19,8.3,9.4,32.61,0.6,2,1.5,0.2,0.018,-,-,-,-,3,<0.1
HRS,HS10,340432,1322827,WT,2001,2,15,14:30,CL,3802,10,10.6,U,1.86,11.17,8.2,9.2,33.4,1,2,1.2,0.14,0.016,-,-,-,-,1,1.1,B,25.14,10.9,8.2,9.4,33.42,0.9,3,1.4,0.15,0.018,-,-,-,-,3.1,1.7
HRS,HS11,340012,1322827,WT,2001,2,15,14:00,CL,3802,9,9.2,U,2.11,11,8.2,8.9,33.35,1.1,-,-,-,-,-,-,-,-,-,-,B,42.77,11.01,8.2,9.2,33.36,2.5,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2001,2,15,10:35,CL,3702,9,9.2,U,2.03,9.74,8.4,10.6,32.42,0.8,-,-,-,-,-,-,-,-,-,-,B,12.54,10.9,8.3,8.5,33.03,1.8,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2001,2,15,11:09,CL,3702,9,9.3,U,2.11,10.88,8.2,9.1,33.35,0.6,-,-,-,-,-,-,-,-,-,-,B,23.31,10.8,8.2,9.4,33.37,0.9,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2001,2,15,13:32,CL,3802,10,10.4,U,2.03,11.1,8.2,9.2,33.36,0.8,1,1.2,0.15,0.016,-,-,-,-,1.9,1.1,B,27.77,10.89,8.2,9.5,33.37,0.9,2,1.4,0.18,0.019,-,-,-,-,2.2,2.5
IY2,MY23,334712,1323341,WT,2001,2,26,12:55,CL,4000,8.3,14,U,2,11.45,8.2,8.5,33.77,0.5,-,-,-,-,-,-,-,-,-,-,B,47,11.45,8,8.4,33.78,0.6,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,WT,2001,2,26,13:35,VC,3800,8.3,7.5,U,2,11.05,8,8.9,33.58,1.3,2,1.3,0.31,0.018,-,-,-,-,3.2,4.4,B,15,11,-,9,33.58,1.5,2,1.5,0.16,0.019,-,-,-,-,5.3,3.9
IY2,MY25,335132,1322827,WT,2001,2,26,12:10,CL,4000,11.3,13,U,2,11.29,8.3,8.5,33.69,0.4,-,-,-,-,-,-,-,-,-,-,B,50.1,11.21,8.2,8.4,33.68,0.5,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,WT,2001,2,26,11:30,CL,3800,11.3,12.5,U,2,11.17,8.3,8.5,33.64,0.6,2,1.7,0.17,0.019,-,-,-,-,3.7,0.9,B,50,11.19,8.3,8.4,33.66,0.9,4,1.5,0.19,0.018,-,-,-,-,3.5,1.3
IY2,MY27,335132,1323855,WT,2001,2,26,10:50,CL,3800,11,9.5,U,2,11.08,8.2,8.4,33.6,0.9,-,-,-,-,-,-,-,-,-,-,B,40,11.05,8.1,8.3,33.59,2,-,-,-,-,-,-,-,-,-,-
IY2,MY28,335552,1322827,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY29,335552,1323341,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY30,335552,1323855,WT,2001,2,26,10:05,CL,3800,8.6,9.5,U,2,11.04,8.3,7.7,33.55,1,2,1.9,0.34,0.02,-,-,-,-,2.5,2.4,B,50,11.05,8.3,7.6,33.57,1.9,4,1.7,0.26,0.02,-,-,-,-,2.7,3.5
IY2,MY31,335552,1324409,WT,2001,2,26,9:30,CL,4000,6,10.5,U,2,11.01,7.9,6,33.59,1.4,-,-,-,-,-,-,-,-,-,-,B,16,11.01,-,6,33.56,1.6,-,-,-,-,-,-,-,-,-,-
KIS,WY01,341312,1350504,SP,2001,5,15,14:00,CL,6511,18,9.1,U,2.2,17.11,8.1,7.3,33.24,1,-,-,-,-,-,-,-,-,-,-,B,34,15.61,8,7.4,33.61,7.1,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,2001,5,15,12:06,CL,5505,20.5,10,U,2.17,15.37,8.1,6.9,32.92,1.2,<1,1.8,0.24,0.019,0.01,0.031,0.06,0.018,0.2,<0.1,B,48.16,14.8,8,6.2,33.6,9.8,3,1.2,0.34,0.028,0.012,0.064,0.03,0.026,0.4,0.1
KIS,WY03,341312,1345436,SP,2001,5,15,11:26,CL,6505,20,16.8,U,1.79,16.88,8.1,7,33.3,0.5,-,-,-,-,-,-,-,-,-,-,B,50.49,15.2,8.1,6.7,33.48,3.4,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,2001,5,15,13:24,CL,6505,19,15.9,U,2,17.12,8.1,7.3,33.11,0.5,<1,1.6,0.25,0.017,0.005,0.011,0.02,0.011,0.3,0.2,B,41.14,15.29,8,6.1,33.66,6.3,4,1.4,0.25,0.03,0.02,0.077,0.03,0.026,0.3,0.1
KIS,WY06,340852,1345950,SP,2001,5,15,12:45,CL,6505,20,15,U,1.88,16.05,8.1,7,33.01,0.5,-,-,-,-,-,-,-,-,-,-,B,50.22,14.46,8.1,7.1,33.34,0.4,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,2001,5,15,10:47,CL,6505,23,19.5,U,2.03,19.28,8.2,7.2,33.77,0.4,<1,1,0.26,0.02,<0.005,0.012,0.06,0.014,0.2,0.1,B,50.63,15.39,8.1,6.6,33.59,1.8,2,1,0.47,0.026,0.018,0.037,0.04,0.021,0.2,0.1
KIS,WY08,340852,1344922,SP,2001,5,24,10:14,UC,3400,19,10.3,U,1.92,18.13,8.2,7.6,33.23,0.6,-,-,-,-,-,-,-,-,-,-,B,45.27,15.35,8,6.6,33.95,4.9,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,2001,5,24,10:53,UC,3400,19,8.5,U,1.81,18.13,8.1,7.8,33.3,0.7,<1,2.1,0.15,0.017,<0.005,<0.005,0.06,<0.003,0.5,0.6,B,14.51,16.46,8,7.8,33.46,1.9,1,1.6,0.15,0.019,<0.005,0.013,0.04,<0.003,0.8,0.7
KIS,WY10,340852,1343854,SP,2001,5,24,11:24,UC,3600,20,4.6,U,2.15,16.7,8.1,7.6,33.33,4,-,-,-,-,-,-,-,-,-,-,B,9.83,16.46,8,7.9,33.41,5.3,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,2001,5,15,9:21,CL,6506,27,14.2,U,1.91,16.71,8.1,7.2,33.17,0.4,1,1.8,0.33,0.026,0.006,0.01,0.06,0.011,0.4,0.3,B,49.81,14.94,8,6.1,33.89,2.8,2,1.4,0.29,0.028,<0.005,0.062,0.04,0.021,0.2,<0.1
KIS,WY12,340432,1345436,SP,2001,5,15,10:09,CL,7306,25,15,U,2.2,19.68,8.2,7.2,34,0.3,-,-,-,-,-,-,-,-,-,-,B,50.43,14.52,8,6.3,33.58,2.8,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,2001,5,24,9:33,CL,3805,20,10.8,U,1.81,16.8,8.1,7.7,33.2,0.5,<1,1.7,0.16,0.018,<0.005,0.02,0.04,<0.003,0.5,1,B,44.95,15.43,8,6.7,34.03,3.9,1,1.3,0.19,0.022,0.019,0.067,0.01,<0.003,0.3,0.1
KIS,WY14,340432,1344408,SP,2001,5,24,8:58,UC,3805,19,9.2,U,1.75,17.93,8.1,7.8,33.14,0.9,-,-,-,-,-,-,-,-,-,-,B,30.64,16.3,8,7.6,33.52,2.8,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,2001,5,24,11:53,UC,3600,20,8.2,U,2.15,18.38,8.2,7.9,32.73,0.9,<1,2.1,0.14,0.016,<0.005,0.007,0.01,<0.003,0.3,1.2,B,14.43,16.86,8.1,8.1,33.63,1.8,1,1.3,0.15,0.02,<0.005,0.01,0.01,<0.003,0.5,0.6
KIS,WY16,340012,1350504,SP,2001,5,17,13:07,CL,6005,22,8.1,U,1.91,19.89,8.2,7.4,33.86,0.8,2,1.6,0.27,0.013,<0.005,0.022,0.02,0.012,1,0.4,B,35.12,16.86,8.1,6.5,33.95,1,2,1.8,0.18,0.02,0.012,0.046,0.03,0.019,0.7,0.6
KIS,WY17,340012,1345950,SP,2001,5,17,9:08,CL,6006,26,9,U,1.82,17.49,8.1,7.8,33.33,0.9,-,-,-,-,-,-,-,-,-,-,B,50.31,14.92,8,6.3,33.73,1,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,2001,5,17,9:53,CL,6506,26,14.9,U,2.15,19.11,8.1,7.3,33.8,0.4,<1,1.4,0.09,0.019,<0.005,0.013,0.04,0.005,0.3,0.1,B,50.05,15.68,8,6.2,33.81,3.2,2,1.2,0.33,0.024,0.017,0.066,0.02,0.021,0.2,<0.1
KIS,WY19,340012,1344922,SP,2001,5,21,9:22,UC,3805,20,12.4,U,1.98,19.03,8.2,7.4,33.98,0.8,-,-,-,-,-,-,-,-,-,-,B,51.03,14.86,7.9,5.6,34.4,14.6,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,2001,5,21,12:37,UC,3805,21,9.1,U,2.2,18.33,8.1,7.6,33.74,0.7,<1,2.5,0.13,0.016,<0.005,0.008,0.01,<0.003,0.3,0.3,B,35.61,16.03,8,7.3,34.04,0.9,<1,1.4,0.15,0.019,0.015,0.032,0.01,<0.003,0.3,0.9
KIS,WY21,335552,1345950,SP,2001,5,17,12:18,CL,6005,21,11,U,2.15,18.11,8.1,7.2,33.49,0.5,<1,1.2,0.13,0.014,<0.005,0.013,0.03,0.009,0.5,0.2,B,50.13,16.15,8,5.9,34.06,2.5,2,1,0.25,0.028,0.012,0.088,0.03,0.021,0.4,0.2
KIS,WY22,335552,1345436,SP,2001,5,17,10:30,CL,6506,22,11,U,1.82,16.82,8.1,7.4,33.12,0.4,-,-,-,-,-,-,-,-,-,-,B,50.34,14.63,8,6.6,33.4,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,2001,5,21,10:03,UC,3805,20,10.7,U,1.81,18.63,8.2,7.6,34.19,0.8,<1,2.2,0.15,0.018,<0.005,<0.005,0.02,<0.003,0.3,1,B,50.32,15.52,8,5.8,34.49,5.1,1,1.8,0.19,0.024,0.017,0.064,0.02,<0.003,0.3,0.1
KIS,WY24,335552,1344408,SP,2001,5,21,11:58,UC,3600,20,5.6,U,2.03,16.91,8.1,7.6,33.64,2,-,-,-,-,-,-,-,-,-,-,B,36.43,14.91,8,7.2,33.62,12.5,-,-,-,-,-,-,-,-,-,-
