kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
OSK,KB05,343642,1351018,WT,1988,3,2,15:22,CL,3304,10.5,2.5,U,2,8.6,8.1,11,31.4,2.2,-,-,-,-,-,-,-,-,-,-,B,18.2,8.7,-,9.5,32,2.7,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,WT,1988,2,27,13:32,RN,3304,5.5,0.8,U,2,7.8,8.2,12.4,31,2,5,3.3,0.44,0.022,-,-,-,-,-,-,B,39.2,8.3,-,9.5,32.03,2,3,1.8,0.32,0.029,-,-,-,-,-,-
OSK,KB07,342902,1351018,WT,1988,2,27,11:29,RN,3304,5.5,1.5,U,2,8.2,8.1,10.9,31.5,1.8,-,-,-,-,-,-,-,-,-,-,B,27.9,8.5,-,9.5,31.96,2,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,WT,1988,2,27,11:02,RN,3304,5,3,U,2,8.3,8,10.1,31.7,2,4,2.1,0.25,0.017,-,-,-,-,-,-,B,16.6,8.3,8,10,31.86,2.7,4,2.1,0.26,0.017,-,-,-,-,-,-
OSK,KB09,343642,1350504,WT,1988,3,2,14:55,CL,3502,11,4.5,U,2,8.8,8,9.6,31.8,2.2,2,1.9,0.28,0.074,-,-,-,-,-,-,B,23.3,8.8,8,9.6,31.9,2.3,2,1.7,0.27,0.026,-,-,-,-,-,-
OSK,KB10,343222,1350504,WT,1988,3,2,14:19,CL,3502,10.5,6,U,2,8.8,8,9.7,-,1.6,-,-,-,-,-,-,-,-,-,-,B,41,8.7,8,9.6,-,5.1,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,WT,1988,3,3,9:30,UC,3703,7.5,3.5,U,2,8.3,8.1,10.1,31.7,1.5,2,2,0.68,0.018,-,-,-,-,-,-,B,41.5,9.1,8,9.2,32.16,5.4,5,2.3,0.35,0.029,-,-,-,-,-,-
OSK,KB12,342342,1350504,WT,1988,3,3,9:58,UC,3502,7.5,4,U,2,8.7,8.1,10.2,31.83,1.8,-,-,-,-,-,-,-,-,-,-,B,36.7,9.8,-,8.7,32.43,5,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,WT,1988,3,3,10:27,UC,3502,7.5,3.5,U,2,9.3,8,9.5,32.23,1.6,2,1.7,0.43,0.021,-,-,-,-,-,-,B,50.4,9.8,8,8.8,32.43,2,2,1.6,0.38,0.023,-,-,-,-,-,-
OSK,KB14,342802,1345950,WT,1988,3,2,13:37,CL,3805,10,4.5,U,2,8.8,8,10.3,31.6,1.4,-,-,-,-,-,-,-,-,-,-,B,49.7,9.8,-,8.9,32.23,2.3,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,WT,1988,3,2,11:17,UC,3502,11,5.5,U,2,9.8,-,9.1,32.4,1.9,3,1.8,0.29,0.023,-,-,-,-,-,-,B,46.4,9.8,-,9,32.5,3.4,3,1.7,0.3,0.021,-,-,-,-,-,-
OSK,KB16,341922,1345950,WT,1988,3,2,10:38,UC,3510,9.5,4,U,2,9.8,-,9,32.46,1.9,-,-,-,-,-,-,-,-,-,-,B,48.5,9.8,-,8.9,32.46,3,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,WT,1988,2,27,9:02,RN,2306,5.5,0.5,U,2,7.7,8.1,11.7,30.23,3.4,9,4.2,0.92,0.028,-,-,-,-,-,-,B,11.3,8.5,-,8.5,31.8,4.1,5,2.5,0.41,0.027,-,-,-,-,-,-
OSK,KB55,343642,1352046,WT,1988,2,27,9:25,RN,2306,5.5,0.7,U,2,7.9,8.1,11.8,30.63,2.6,-,-,-,-,-,-,-,-,-,-,B,14.7,8.5,8,10,31.93,3,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,WT,1988,2,27,9:53,RN,3106,5.5,1.5,U,2,8,8.1,11,31.2,2.3,5,2.7,0.54,0.048,-,-,-,-,-,-,B,13.2,8.5,8,9.7,31.96,4.2,5,2.4,0.31,0.048,-,-,-,-,-,-
OSK,KB57,344012,1351532,WT,1988,2,27,8:34,RN,2306,5,0.5,U,2,7.7,8.2,12.7,30.7,2.6,-,-,-,-,-,-,-,-,-,-,B,10,7.8,8.2,-,30.9,2.5,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,WT,1988,3,2,11:42,UC,3805,11,5.5,U,2,8.7,8,10,31.73,1.4,-,-,-,-,-,-,-,-,-,-,B,35.3,9.7,-,9,32.5,2.3,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,WT,1988,3,2,10:13,UC,3510,9,6,U,2,-,-,-,-,1.5,2,1.9,0.28,0.021,-,-,-,-,-,-,B,38.9,-,-,-,-,3,3,1.9,0.29,0.019,-,-,-,-,-,-
HAR,KB17,343642,1345436,WT,1988,2,24,9:24,CL,3502,7,4,U,2,8.2,-,9.6,-,2,2,1.4,0.3,0.025,-,-,-,-,-,-,B,36.4,8.5,-,9.6,-,2.5,3,1.5,0.28,0.021,-,-,-,-,-,-
HAR,KB18,343642,1344922,WT,1988,2,24,9:51,CL,3502,7,3,U,2,8.1,-,10.1,31.9,1.8,-,-,-,-,-,-,-,-,-,-,B,23.7,8,-,10,32,1.9,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,WT,1988,2,22,16:03,CL,3702,7,4,U,2,8.3,-,9.8,31.8,2.1,2,1.7,0.26,0.026,-,-,-,-,-,-,B,38.8,8.3,-,9.7,31.9,4.8,3,1.9,0.25,0.027,-,-,-,-,-,-
HAR,KB20,344452,1344408,WT,1988,2,23,14:44,RN,3304,8.5,3.5,U,2,7.9,8.1,11.5,31.4,3.4,3,1.9,0.35,0.019,-,-,-,-,-,-,B,14.3,7.8,-,10.6,31.9,3.6,4,2.4,0.23,0.021,-,-,-,-,-,-
HAR,KB21,344102,1344408,WT,1988,2,23,15:04,RN,3505,8.5,5.5,U,2,8.2,-,10,31.83,1.8,-,-,-,-,-,-,-,-,-,-,B,21.1,8.1,-,9.9,31.86,2.2,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,WT,1988,2,23,9:55,RN,3504,8.5,2,U,2,8.2,-,9.8,31.86,2,2,1.4,0.24,0.022,-,-,-,-,-,-,B,26.1,8.2,-,9.7,32.06,2.1,3,1.8,0.27,0.023,-,-,-,-,-,-
HAR,KB23,343222,1344408,WT,1988,2,22,10:04,CL,3502,3.5,3.5,U,2,8.1,-,9.8,31.96,1.9,-,-,-,-,-,-,-,-,-,-,B,27,8,-,9.6,32.1,4.2,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,WT,1988,2,22,15:27,CL,3702,5.5,4,U,2,8.6,-,9.9,-,1.6,2,1.4,0.26,0.02,-,-,-,-,-,-,B,31.8,8.2,-,9.6,-,2.6,5,2.2,0.28,0.024,-,-,-,-,-,-
HAR,KB25,342342,1344408,WT,1988,2,22,14:58,CL,3702,5.5,5,U,2,8.3,-,9.9,31.83,2.2,-,-,-,-,-,-,-,-,-,-,B,21.4,8.3,-,9.6,31.9,2.5,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,WT,1988,2,23,13:46,RN,3304,9,3,U,2,8.6,8.1,11.3,31.63,1.9,-,-,-,-,-,-,-,-,-,-,B,12.5,7.6,-,10.5,31.83,2.7,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,WT,1988,2,23,14:12,RN,3502,8.5,4,U,2,8.1,-,10.1,31.9,1.9,4,1.8,0.22,0.02,-,-,-,-,-,-,B,24.2,8.1,-,10,31.96,1.9,4,1.7,0.27,0.024,-,-,-,-,-,-
HAR,KB28,343642,1343854,WT,1988,2,23,10:23,RN,3502,8.5,3.5,U,2,8.3,-,9.8,31.9,2.1,-,-,-,-,-,-,-,-,-,-,B,32.9,8.2,-,9.5,32,2.6,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,WT,1988,2,22,10:32,CL,3502,4,3,U,2,8.1,-,9.7,31.96,2.3,4,2,0.27,0.026,-,-,-,-,-,-,B,26.3,8,-,9.6,32.06,7.7,7,2.2,0.29,0.028,-,-,-,-,-,-
HAR,KB30,342802,1343854,WT,1988,2,22,13:00,CL,3502,5,4,U,2,8.6,-,9.8,31.7,2.1,-,-,-,-,-,-,-,-,-,-,B,29.8,8.2,-,9.6,31.86,3.3,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,WT,1988,2,22,13:58,CL,3502,5,4,U,2,8.3,-,9.9,31.83,2.1,4,2.1,0.28,0.024,-,-,-,-,-,-,B,32.9,8.2,-,9.5,31.9,9,13,2.2,0.31,0.03,-,-,-,-,-,-
HAR,KB32,341922,1343854,WT,1988,2,22,14:24,CL,3702,6,5,U,2,8.5,-,9.9,31.83,1.9,-,-,-,-,-,-,-,-,-,-,B,35.9,8.3,-,9.4,31.93,6.8,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,WT,1988,2,23,13:20,RN,3106,7,2.3,U,2,7.5,8.1,11.2,31.43,2.1,7,2.3,0.37,0.022,-,-,-,-,-,-,B,12.7,7.2,8.1,11,31.8,2.7,6,2.3,0.27,0.018,-,-,-,-,-,-
HAR,KB34,344102,1343340,WT,1988,2,23,11:19,RN,3510,8,5.2,U,2,8.2,-,9.9,31.9,1.6,-,-,-,-,-,-,-,-,-,-,B,28.3,8.2,-,9.7,32,1.9,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,WT,1988,2,23,10:50,RN,3510,8.5,7.5,U,2,8.3,-,9.9,32,1.4,2,1.4,0.24,0.021,-,-,-,-,-,-,B,38.3,8.2,-,9.6,32,1.9,3,1.6,0.27,0.046,-,-,-,-,-,-
HAR,KB36,343222,1343340,WT,1988,2,22,11:01,CL,3502,4.5,3.5,U,2,8.3,-,9.8,31.9,1.9,-,-,-,-,-,-,-,-,-,-,B,39,8.1,-,9.6,32,2.6,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,WT,1988,2,22,11:32,CL,3502,5,4,U,2,8.3,-,9.8,32,1.7,4,1.9,0.26,0.022,-,-,-,-,-,-,B,38.7,8.2,-,9.6,32,4.7,6,1.9,0.26,0.03,-,-,-,-,-,-
HAR,KB38,342342,1343340,WT,1988,2,25,14:59,CL,3702,8.5,6,U,2,8.9,-,9.7,32,1.4,-,-,-,-,-,-,-,-,-,-,B,39.7,8.5,-,9.4,32.03,3.2,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,WT,1988,2,25,14:29,CL,3702,8,5.5,U,2,9,-,9.6,32,1.4,2,1.6,0.21,0.027,-,-,-,-,-,-,B,32.7,8.7,-,9.4,32.1,1.9,2,1.5,0.23,0.034,-,-,-,-,-,-
HAR,KB40,341502,1343340,WT,1988,2,25,14:02,CL,3702,8,6,U,2,8.7,-,9.9,31.96,1.5,-,-,-,-,-,-,-,-,-,-,B,34.9,8.3,-,9.5,32,1.7,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,WT,1988,2,26,11:13,UC,3304,7.5,2.5,U,2,7.5,8.1,11,-,2.6,-,-,-,-,-,-,-,-,-,-,B,8.3,7.4,8.1,11,-,3.5,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,WT,1988,2,26,10:49,UC,3502,7,3.5,U,2,8.2,-,10,32,2.2,3,1.4,0.21,0.021,-,-,-,-,-,-,B,28.1,7.9,-,9.8,32.06,3.7,5,1.8,0.16,0.025,-,-,-,-,-,-
HAR,KB43,343712,1342826,WT,1988,2,26,9:25,UC,3505,7,5,U,2,8.2,-,9.8,32,4.7,-,-,-,-,-,-,-,-,-,-,B,35.9,8.2,-,9.5,32.06,2.2,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,WT,1988,2,26,8:49,UC,3505,7,8,U,2,8.3,-,9.9,31.83,1.2,2,1.3,0.18,0.02,-,-,-,-,-,-,B,38.2,8.1,-,9.7,32.13,2,5,1.8,0.17,0.025,-,-,-,-,-,-
HAR,KB45,342802,1342826,WT,1988,2,25,15:55,CL,3702,9,6,U,2,9.1,-,9.7,31.93,1.5,-,-,-,-,-,-,-,-,-,-,B,40.5,8.2,-,9.6,32.06,4.6,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,WT,1988,2,25,15:27,CL,3702,8.5,6,U,2,9.2,-,9.7,31.86,1.4,2,1.2,0.21,0.02,-,-,-,-,-,-,B,36.6,8.3,-,9.2,32.1,3.3,5,2,0.24,0.041,-,-,-,-,-,-
HAR,KB47,341922,1342826,WT,1988,2,25,13:04,CL,3702,7,8,U,2,8.8,-,9.7,31.9,1.2,-,-,-,-,-,-,-,-,-,-,B,34.1,8.5,-,9.4,31.93,4.7,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,WT,1988,2,25,13:35,CL,3702,8,8.5,U,2,8.8,-,9.7,31.86,1.2,2,1.3,0.22,0.018,-,-,-,-,-,-,B,32.8,8.3,-,9.5,32,2.1,3,1.7,0.21,0.024,-,-,-,-,-,-
HAR,KB49,344102,1342312,WT,1988,2,26,10:21,UC,3304,7,3,U,2,7.6,-,10.5,31.93,3,-,-,-,-,-,-,-,-,-,-,B,11.3,7.6,-,10.4,32,3,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,WT,1988,2,26,9:56,UC,3702,7,5,U,2,8.2,-,9.8,32,1.7,2,1.5,0.27,0.016,-,-,-,-,-,-,B,32.6,8,-,9.4,32.06,3.2,8,2.1,0.21,0.042,-,-,-,-,-,-
HAR,KB51,343222,1342312,WT,1988,2,26,8:17,UC,3702,6.5,5.5,U,2,8.2,-,10,31.93,1.5,-,-,-,-,-,-,-,-,-,-,B,28.2,8.2,-,9.8,32.1,1.5,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,WT,1988,2,25,16:24,CL,3702,7.5,7,U,2,8.4,-,9.9,32,1.2,2,1.2,0.19,0.017,-,-,-,-,-,-,B,29.7,8,-,9.6,32.13,2.7,5,1.8,0.19,0.023,-,-,-,-,-,-
HAR,KB60,344102,1344922,WT,1988,2,24,10:15,CL,3304,9.5,2.5,U,2,7.9,-,10.5,31.9,1.7,3,2,0.25,0.023,-,-,-,-,-,-,B,12.4,8,-,9.9,32,2,2,1.6,0.25,0.021,-,-,-,-,-,-
BS1,SD01,342445,1332539,WT,1988,3,2,13:25,UC,3304,8.2,4,U,2,8.5,8,9.2,32,3.4,-,-,-,-,-,-,-,-,-,-,B,5,8.2,8,9.3,32,3.5,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,WT,1988,3,2,11:44,CL,3302,10,3.6,U,2,8.2,8,9.3,31.9,3.2,2,1.7,0.21,0.017,<0.005,0.022,<0.01,0.008,-,-,B,13,8,8,9.1,31.9,5.3,3,1.6,0.35,0.019,<0.005,0.011,0.01,0.015,-,-
BS1,SD04,342552,1333505,WT,1988,3,2,11:05,UC,3106,8,3,U,2,7.8,8,9.8,31.9,3.5,-,-,-,-,-,-,-,-,-,-,B,9,7.7,8,9.7,31.9,3.8,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,1988,3,2,10:21,UC,3304,8,3,U,2,8.4,8,9,-,3.7,-,-,-,-,-,-,-,-,-,-,B,4,8.3,-,9,-,3.8,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,1988,3,2,9:47,UC,3304,6.9,4,U,2,8.1,8,9,31.8,4.4,3,1.8,0.07,0.017,<0.005,0.015,0.02,0.013,-,-,B,4,8,8,9,31.9,4.5,2,1.5,0.12,0.02,<0.005,0.028,0.01,0.011,-,-
BS1,SD11,342552,1334532,WT,1988,3,2,9:17,UC,3505,7.5,5,U,2,8.1,8,9,31.9,3,-,-,-,-,-,-,-,-,-,-,B,9,8,-,9,31.9,3.4,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,1988,2,29,10:15,UC,3302,5.9,2,U,2,7.8,8,9.5,31.7,5.5,-,-,-,-,-,-,-,-,-,-,B,18,7.7,8.1,9.6,31.8,4.6,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,1988,2,29,13:32,UC,3505,6.9,4.2,U,2,7.6,8,10,31.7,2.7,-,-,-,-,-,-,-,-,-,-,B,4,7.6,8.1,10,31.8,2.7,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,1988,2,29,14:16,SR,3304,6.3,3.1,U,2,7.8,-,9.5,-,3.3,4,1.9,0.19,0.017,<0.005,0.024,0.01,0.01,-,-,B,19,7.7,8,9.5,-,4.5,3,1.7,0.25,0.017,<0.005,0.02,0.01,0.007,-,-
BS2,SD23,342552,1341142,WT,1988,2,25,15:25,CL,3802,10.9,6.5,U,2,8.5,8.1,9.3,32,1.6,1,1.1,0.23,0.022,<0.005,0.022,<0.01,0.01,-,-,B,16,7.9,-,9.3,32,1.5,1,1,0.17,0.02,<0.005,0.027,<0.01,0.01,-,-
BS2,SD24,343852,1341656,WT,1988,2,29,11:41,UC,3304,6.7,3.5,U,2,7.7,8,9.8,-,3.2,3,1.6,0.31,0.022,<0.005,0.026,<0.01,0.009,-,-,B,8,7.6,8.1,9.7,-,5.2,8,1.6,0.31,0.035,<0.005,0.02,0.01,0.02,-,-
BS2,SD25,343432,1341656,WT,1988,2,29,11:11,UC,3505,6.1,5.5,U,2,8.1,8,9.6,31.9,1.8,-,-,-,-,-,-,-,-,-,-,B,26,8.1,8.1,9.6,31.9,2.1,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,WT,1988,2,26,11:13,UC,3304,9.1,4.5,U,2,9.4,-,9,32,2.3,3,1.2,0.18,0.019,<0.005,0.015,0.02,0.013,-,-,B,15,9.4,8,8.9,32,2.8,3,1.4,0.15,0.024,<0.005,0.018,0.01,0.013,-,-
HIU,SD54,341312,1332437,WT,1988,2,26,13:43,UC,3505,7.7,8,U,2,9,-,9.2,32.1,1.6,2,1.4,0.17,0.014,<0.005,0.02,0.01,0.008,-,-,B,17,8.9,-,9.2,32.2,1.5,2,1.2,0.32,0.02,<0.005,<0.005,0.01,0.009,-,-
HIU,SD55,340852,1332437,WT,1988,3,1,13:36,SR,3703,5.7,7,U,2,9.2,-,9.3,31.7,2,-,-,-,-,-,-,-,-,-,-,B,14,8.7,-,9.3,32,2,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,1988,3,1,10:15,SR,3505,5.2,6,U,2,8.3,8.1,9.2,-,2.1,-,-,-,-,-,-,-,-,-,-,B,19,8.3,-,9.2,-,2.6,-,-,-,-,-,-,-,-,-,-
