kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS1,SD05,342203,1333509,WT,2003,2,28,9:49,CL,3304,4.3,5,U,2,9.45,8.2,-,33.76,1.9,3,1.4,0.16,0.011,<0.005,0.016,0.01,0.003,0.1,0.1,B,27.29,9.33,8.3,-,33.67,1.9,6,1.5,0.14,0.011,<0.005,0.018,0.01,0.004,0.1,<0.1
BS1,SD06,341712,1333505,WT,2003,2,26,16:08,UC,3805,8.6,3,U,2.03,9.53,8.2,-,33.77,1.6,-,-,-,-,-,-,-,-,-,-,B,22.13,9.44,8.2,-,33.77,1.8,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,2003,2,24,10:29,CL,3106,8.8,3,U,2.11,9.22,8.3,-,33.08,4.5,-,-,-,-,-,-,-,-,-,-,B,6.93,9.22,8.2,-,33.14,3.6,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,2003,2,24,9:54,CL,3505,5.6,3.5,U,2.11,9.01,8.3,-,33.43,2.8,3,1.6,0.14,0.013,<0.005,<0.005,0.01,<0.003,0.2,0.1,B,6.98,9.16,8.2,-,33.56,2.8,7,1.5,0.14,0.012,<0.005,0.019,0.02,0.007,0.1,0.1
BS1,SD09,342132,1334019,WT,2003,2,28,9:11,CL,3505,4.2,6.8,U,2.06,9.33,8.3,-,33.58,1.8,-,-,-,-,-,-,-,-,-,-,B,18.02,9.3,8.3,-,33.72,1.8,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2003,2,28,15:52,CL,3304,9,6.4,U,2,9.49,-,-,33.77,1.5,3,1.4,0.13,0.016,<0.005,0.01,0.01,0.003,0.1,<0.1,B,13.8,9.45,8.2,-,33.76,1.5,5,1.5,0.12,0.012,<0.005,<0.005,0.01,<0.003,0.1,<0.1
BS1,SD11,342552,1334532,WT,2003,2,24,9:21,UC,3505,6.1,5.2,U,2.03,9.22,8.2,-,33.66,2.3,-,-,-,-,-,-,-,-,-,-,B,12.11,9.24,8.2,-,33.69,2.1,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,WT,2003,2,27,8:47,CL,3703,10.4,6,U,2.03,9.03,8.2,-,33.4,1.8,3,1.4,0.12,0.012,<0.005,0.009,0.01,0.005,0.1,0.1,B,35,9.05,8.2,-,33.62,2.4,5,1.4,0.12,0.012,<0.005,0.035,0.01,0.008,0.2,0.1
BS2,SD15,343012,1340042,WT,2003,2,27,9:44,CL,3703,10.7,6.4,U,2.17,8.88,8.2,-,32.89,2.3,-,-,-,-,-,-,-,-,-,-,B,49.53,8.97,8.2,-,33.34,1.5,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,WT,2003,2,25,16:18,CL,3805,11,7.2,U,2.06,9.13,8.2,-,33.62,1,-,-,-,-,-,-,-,-,-,-,B,10.08,9.15,8.2,-,33.62,1.1,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,2003,2,27,15:21,CL,3304,8.6,3.5,U,1.94,9.32,8.3,-,33.7,1.6,-,-,-,-,-,-,-,-,-,-,B,18.05,8.72,8.2,-,33.36,6.8,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,WT,2003,2,27,10:22,CL,3703,11.5,5.2,U,1.97,8.87,8.2,-,33.39,1.5,4,1.3,0.14,0.01,0.005,0.027,<0.01,0.004,0.1,0.1,B,12.19,8.91,8.2,-,33.11,2.3,5,1.5,0.17,0.013,0.011,0.011,0.01,0.003,0.2,0.1
BS2,SD20,342552,1340628,WT,2003,2,25,9:28,CL,3805,8.3,7.5,U,2.14,8.95,8.2,-,33.62,1.6,-,-,-,-,-,-,-,-,-,-,B,19.21,8.92,8.2,-,33.62,2.3,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,2003,2,27,14:03,CL,3304,8.7,2.5,U,2.17,8.92,8.2,-,33.33,2.8,-,-,-,-,-,-,-,-,-,-,B,3.91,8.54,8.2,-,33.39,4.7,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,2003,2,27,14:43,CL,3304,8.8,3.5,U,1.91,8.99,8.2,-,33.09,3.4,4,1.6,0.12,0.01,<0.005,0.05,<0.01,0.003,0.2,0.1,B,19.18,8.77,8.2,-,33.38,3.9,7,1.6,0.12,0.011,<0.005,0.026,<0.01,0.003,0.2,0.1
BS2,SD23,342552,1341142,WT,2003,2,25,15:13,CL,3805,9.7,7.5,U,2.06,8.93,8.2,-,33.62,1.4,4,1.3,0.15,0.008,<0.005,0.026,<0.01,0.004,0.1,<0.1,B,26.27,8.79,8.2,-,33.63,1.2,7,1.4,0.14,0.01,<0.005,0.015,0.01,0.005,0.1,<0.1
BS2,SD24,343852,1341656,WT,2003,2,27,12:04,CL,3304,8.3,4.8,U,1.41,8.48,8.3,-,33.32,2,3,1.8,0.13,0.009,<0.005,0.024,0.01,<0.003,0.1,0.1,B,9.04,8.47,8.3,-,33.35,3,5,1.7,0.12,0.01,<0.005,0.012,<0.01,<0.003,0.1,0.1
BS2,SD25,343432,1341656,WT,2003,2,27,11:28,CL,3505,10.1,6.5,U,1.97,8.48,8.3,-,33.32,2,-,-,-,-,-,-,-,-,-,-,B,28.24,8.54,8.2,-,33.49,1.4,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,2003,2,25,14:34,CL,3805,10.5,10,U,2.03,9.08,8.2,-,33.59,1,-,-,-,-,-,-,-,-,-,-,B,29.68,8.72,8.2,-,33.61,1.5,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,2003,2,25,13:57,CL,3805,9.4,11.4,U,1.91,8.75,8.2,-,33.49,0.5,1,1.3,0.14,0.01,<0.005,<0.005,0.01,0.004,<0.1,<0.1,B,23.94,8.73,8.2,-,33.64,1.4,3,1.4,0.14,0.01,<0.005,0.008,0.01,0.003,0.1,<0.1
BS2,SD28,341712,1341718,WT,2003,2,25,13:19,CL,3505,9.5,6.4,U,1.97,8.99,8.2,-,33.62,1.2,-,-,-,-,-,-,-,-,-,-,B,10.08,8.75,8.2,-,33.63,10.4,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,2003,2,25,11:36,CL,3505,8.6,9.2,U,2.11,8.81,8.2,-,33.57,1.1,5,1.4,0.16,0.01,<0.005,<0.005,0.01,0.005,<0.1,<0.1,B,19.94,8.68,8.2,-,33.71,2.2,3,1.5,0.18,0.008,<0.005,0.022,0.02,0.004,0.2,<0.1
BS2,SD30,342132,1342210,WT,2003,2,25,10:57,CL,4105,12.1,16.5,U,2.2,8.67,8.2,-,33.41,0.4,-,-,-,-,-,-,-,-,-,-,B,43.23,8.71,8.2,-,33.72,1.5,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,2003,2,24,14:14,CL,3505,9.5,4,U,2.11,10.09,8.2,-,33.68,2.4,3,1.3,0.15,0.014,<0.005,0.014,0.01,0.007,<0.1,0.1,B,20.95,9.62,8.2,-,33.83,2.7,5,1.3,0.16,0.011,<0.005,<0.005,0.01,0.007,0.1,0.1
BS1,SD32,341712,1332951,WT,2003,2,28,14:46,CL,3703,9,7.5,U,2.17,9.5,8.2,-,33.76,1.4,3,1.2,0.12,0.009,<0.005,<0.005,0.01,0.005,<0.1,<0.1,B,24.98,9.57,8.2,-,33.81,2.5,5,1.2,0.12,0.011,<0.005,0.022,0.01,0.008,0.1,<0.1
BS1,SD33,341922,1334532,WT,2003,2,28,16:34,CL,3304,8.3,7.2,U,2,9.46,8.2,-,33.75,1.4,-,-,-,-,-,-,-,-,-,-,B,9.86,9.46,8.2,-,33.76,1.6,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,2003,2,24,8:37,UC,3703,5.4,4,U,2,9.22,8.2,-,33.71,3,3,1.3,0.16,0.01,<0.005,0.011,0.02,0.008,0.1,0.1,B,25.94,9.22,8.2,-,33.71,2.6,4,1.5,0.17,0.008,<0.005,0.04,0.03,0.007,0.1,0.1
BS1,SD48,341712,1331923,WT,2003,2,28,11:54,CL,3302,5.8,2.2,U,2.03,10.32,8.2,-,33.87,3.2,5,1.3,0.12,0.011,<0.005,0.016,0.01,0.007,0.1,<0.1,B,17.97,10.01,8.2,-,33.89,7.7,10,1.4,0.13,0.012,<0.005,0.009,0.01,0.008,0.1,<0.1
BS1,SD53,341712,1332437,WT,2003,2,28,11:19,CL,3302,6.8,3.8,U,2.03,10.15,8.2,-,33.9,4.9,-,-,-,-,-,-,-,-,-,-,B,24.05,9.68,8.2,-,33.85,4.2,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,WT,2003,2,26,8:59,UC,3702,7.3,6.5,U,2.02,10.39,8.2,8.6,33.95,1.9,1,1.6,0.09,0.02,<0.005,0.014,<0.01,0.006,0.8,1.6,B,33.09,10.43,8.2,8.5,33.94,2,3,1.5,0.09,0.024,<0.005,0.015,<0.01,0.007,0.8,1.6
HIU,MY41,340852,1330855,WT,2003,2,26,13:17,UC,3502,8.9,4,U,2.07,10.38,8.2,8.6,33.93,3.1,2,1.5,0.08,0.023,<0.005,0.009,<0.01,0.003,1.2,2.2,B,21.02,10.34,8.2,8.5,33.93,3.3,3,1.5,0.09,0.023,<0.005,0.011,<0.01,0.005,0.9,2
HIU,MY42,340432,1330855,WT,2003,2,26,9:37,UC,3502,8,5,U,2.07,10.25,8.2,8.6,33.93,2.3,-,-,-,-,-,-,-,-,-,-,B,32.02,10.23,8.2,8.5,33.91,2.5,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,2003,2,25,9:35,CL,3702,11.6,6,U,2.1,10.19,8.2,9.1,33.58,1.4,1,1.5,0.09,0.02,<0.005,0.012,<0.01,<0.003,2.5,2,B,11.03,10.36,8.2,8.8,33.91,1.7,1,1.5,0.1,0.023,<0.005,0.026,<0.01,0.004,1.2,1.6
HIU,MY44,341312,1331409,WT,2003,2,26,12:33,UC,3502,8.6,5,U,1.99,10.4,8.2,8.6,33.95,2.1,-,-,-,-,-,-,-,-,-,-,B,20.1,10.34,8.2,8.5,33.94,4.9,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,2003,2,26,12:00,UC,3502,8.6,4.5,U,2.07,10.18,8.2,8.7,33.9,2.5,-,-,-,-,-,-,-,-,-,-,B,19.12,10.15,8.2,8.6,33.9,4.6,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,2003,2,26,10:13,UC,3502,8,4.5,U,1.99,10.3,8.2,8.7,33.93,2.1,1,1.5,0.09,0.021,<0.005,<0.005,<0.01,0.003,1.3,2,B,28.16,10.14,8.2,9.1,33.91,3.4,2,1.5,0.08,0.023,<0.005,0.008,<0.01,0.005,0.7,2.1
HIU,MY47,340012,1331409,WT,2003,2,25,10:12,CL,3502,9,5,U,2.04,10.05,8.2,9,33.61,1.6,-,-,-,-,-,-,-,-,-,-,B,14.05,10.28,8.2,8.6,33.89,3.4,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,2003,2,26,11:25,UC,3502,8.3,4.5,U,1.99,10.1,8.2,8.8,33.88,2.2,<1,1.5,0.1,0.025,<0.005,<0.005,<0.01,0.004,1.5,2.8,B,16.04,10.02,8.2,8.6,33.89,2.6,1,1.5,0.08,0.021,<0.005,<0.005,<0.01,<0.003,1,2.2
HIU,MY51,340432,1331923,WT,2003,2,26,10:52,UC,3502,7.6,4,U,1.96,9.98,8.2,8.7,33.88,3,-,-,-,-,-,-,-,-,-,-,B,19.18,9.94,8.2,8.7,33.87,4.2,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,2003,2,25,10:47,CL,3502,9,4.5,U,2.04,10.07,8.2,9.1,33.63,1.9,1,1.9,0.12,0.019,<0.005,0.022,<0.01,0.007,3.8,2.8,B,18.11,10.11,8.2,8.5,33.85,4.2,3,1.8,0.11,0.029,<0.005,0.019,<0.01,0.006,2.7,1.9
HIU,MY56,340432,1332437,WT,2003,2,25,13:12,CL,3702,13.6,5.5,U,2.02,9.95,8.2,8.8,33.86,2,1,1.8,0.08,0.024,<0.005,0.025,<0.01,0.004,1.1,2,B,16.99,9.86,8.2,8.9,33.88,1.8,1,1.8,0.07,0.022,<0.005,0.015,<0.01,0.004,1.3,1.9
HIU,MY57,340012,1332437,WT,2003,2,25,11:24,CL,3502,9,5.5,U,1.96,10.14,8.3,9.5,33.63,1.2,-,-,-,-,-,-,-,-,-,-,B,13.13,9.98,8.2,9.1,33.76,1.8,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,2003,2,25,12:39,CL,3502,9.5,5.5,U,1.99,10.23,8.2,8.8,33.8,1.8,-,-,-,-,-,-,-,-,-,-,B,17.08,9.62,8.2,8.7,33.84,1.8,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,2003,2,25,12:00,CL,3703,9.3,7,U,2.02,10.03,8.3,9.6,33.53,1.2,1,1.9,0.1,0.017,<0.005,0.012,<0.01,<0.003,2.6,1.7,B,15.09,9.91,8.2,8.9,33.83,2.1,2,1.8,0.09,0.022,<0.005,0.014,<0.01,0.007,4.3,3.2
HIU,SD49,341312,1331923,WT,2003,2,28,13:34,CL,3302,14,3.5,U,2,10.03,8.2,-,33.81,1,-,-,-,-,-,-,-,-,-,-,B,19.99,10.01,8.2,-,33.87,7.5,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,2003,2,26,11:10,UC,3505,7.4,5.2,U,2.08,9.93,8.2,-,33.84,1.6,3,1.3,0.13,0.01,<0.005,0.028,0.01,0.008,0.1,<0.1,B,20.22,9.86,8.2,-,33.85,2,6,1.2,0.15,0.011,<0.005,0.005,0.01,0.007,0.1,<0.1
HIU,SD55,340852,1332437,WT,2003,2,26,11:45,UC,3304,8.6,4.5,U,2.11,10.1,8.2,-,33.87,2.4,-,-,-,-,-,-,-,-,-,-,B,18.16,10.01,8.2,-,33.87,5.4,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,2003,2,26,10:34,UC,4105,8.1,11.5,U,2,9.62,8.3,-,33.49,0.4,-,-,-,-,-,-,-,-,-,-,B,23.04,9.41,8.2,-,33.74,8.1,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,2003,2,26,13:26,UC,3805,8,8.5,U,2.03,9.81,8.2,-,33.66,0.8,2,1.4,0.12,0.007,<0.005,0.021,0.01,0.003,<0.1,<0.1,B,18.08,9.64,8.2,-,33.8,4.3,6,1.4,0.14,0.012,<0.005,0.01,0.01,0.008,0.1,0.1
HIU,SD62,341312,1333505,WT,2003,2,26,15:26,UC,4105,8.7,12.4,U,2.2,9.65,8.2,-,33.65,0.4,2,1.3,0.12,0.005,<0.005,0.005,<0.01,<0.003,<0.1,<0.1,B,18.22,9.45,8.2,-,33.75,2.8,5,1.3,0.11,0.009,<0.005,<0.005,0.01,0.005,0.1,<0.1
HIU,SD63,340852,1333505,WT,2003,2,26,14:48,UC,4105,8.9,10.4,U,1.8,10.03,8.3,-,33.57,0.4,-,-,-,-,-,-,-,-,-,-,B,21.94,9.5,8.1,-,33.8,1.2,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,2003,2,26,14:13,UC,3805,9.6,8.5,U,2.06,9.86,8.3,-,33.16,0.8,3,1.8,0.16,0.007,<0.005,0.016,0.01,<0.003,0.1,<0.1,B,21.2,9.53,8.1,-,33.82,3.1,7,1.3,0.13,0.013,<0.005,0.012,0.01,0.008,0.1,0.1
AKI,HS12,341312,1323639,WT,2003,2,25,9:00,CL,3302,9.5,3,U,2.2,10.45,8.2,8.9,33.94,3.1,3,1.9,0.15,0.016,<0.005,<0.005,<0.01,0.005,6.8,1.4,B,4.6,10.38,8.2,8.8,33.77,3.2,4,2.1,0.15,0.016,<0.005,<0.005,<0.01,0.007,5.7,1.1
AKI,HS13,340852,1323341,WT,2003,2,25,14:20,CL,3702,13,4.5,U,2.2,10.49,8.2,9.4,33.69,1.8,2,1.8,0.12,0.011,<0.005,<0.005,<0.01,0.006,2.8,0.8,B,12,10.33,8.2,9.7,33.8,2.4,2,1.5,0.12,0.012,<0.005,<0.005,<0.01,0.005,2.9,1.5
AKI,HS14,340432,1323341,WT,2003,2,25,13:46,CL,3702,13,6.5,U,2.1,10.7,8.2,8.8,33.93,1.4,-,-,-,-,-,-,-,-,-,-,B,43.2,10.57,8.2,9.9,33.94,1.4,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2003,2,25,13:13,CL,3702,13,8,U,2.2,10.84,8.2,9,33.9,1,2,1.4,0.14,0.012,<0.005,0.01,<0.01,0.008,1,<0.5,B,50.5,10.58,8.2,10.2,33.91,1,2,1.5,0.14,0.013,<0.005,0.014,0.01,0.008,0.7,<0.5
AKI,HS16,340852,1323855,WT,2003,2,25,9:30,CL,3802,9.5,5,U,2.1,10.56,8.2,8.7,33.93,1.8,-,-,-,-,-,-,-,-,-,-,B,22.2,10.54,8.3,9.5,33.93,1.9,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2003,2,25,10:35,CL,3702,9.5,9,U,2.3,10.7,8.2,8.7,33.98,0.9,1,1.3,0.13,0.012,<0.005,0.013,<0.01,0.008,1,<0.5,B,36.5,10.64,8.2,10.1,33.99,1.4,1,1.4,0.14,0.012,<0.005,0.014,<0.01,0.008,0.8,<0.5
AKI,HS19,340852,1324409,WT,2003,2,24,14:48,CL,3702,9,6.5,U,2.2,10.61,8.2,8.4,33.94,1.5,2,1.3,0.13,0.013,<0.005,0.013,0.01,0.009,1,<0.5,B,31,10.45,8.2,9.5,33.95,2.7,4,1.3,0.12,0.014,<0.005,0.014,0.01,0.01,1,<0.5
AKI,HS21,341312,1324923,WT,2003,2,24,10:00,UC,3502,7,5,U,2,10.41,8.1,8.5,33.94,1.8,2,1.1,0.13,0.013,<0.005,0.012,<0.01,0.009,0.8,1.2,B,18.5,10.38,8.2,9.9,33.95,1.9,3,1.5,0.18,0.015,<0.005,0.024,0.01,0.011,0.6,1.6
AKI,HS22,341832,1325437,WT,2003,2,24,10:45,UC,3502,7.5,5.5,U,2.1,10.38,8.2,8.4,33.91,2.2,2,1.1,0.11,0.014,<0.005,0.012,<0.01,0.01,1.1,<0.5,B,33.8,10.38,8.2,10.3,33.91,3.2,5,1.4,0.13,0.014,<0.005,0.015,<0.01,0.008,1.1,<0.5
AKI,HS23,341832,1330148,WT,2003,2,24,11:25,UC,3702,7.5,4.5,U,2.2,10.41,8.2,8.4,33.91,2.2,2,1.1,0.12,0.016,<0.005,0.011,<0.01,0.01,0.9,0.7,B,34.9,10.32,8.2,10,33.92,3.2,4,1.3,0.14,0.014,<0.005,0.012,<0.01,0.008,1.1,<0.5
AKI,HS32,340012,1323855,WT,2003,2,17,9:54,CL,3702,9,7,U,2.04,10.8,8.2,8.4,34.05,1.2,-,-,-,-,-,-,-,-,-,-,B,13.18,10.79,8.2,8.7,34.07,1.4,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,2003,2,17,10:30,CL,3802,8.3,7,U,1.99,10.88,8.2,8.3,34.07,1.6,3,1.5,0.09,0.022,<0.005,0.015,<0.01,0.019,0.5,1,B,41.18,10.87,8.2,8.5,34.08,2.6,3,1.4,0.1,0.026,<0.005,0.015,<0.01,0.019,0.7,1.3
AKI,HS34,340432,1324409,WT,2003,2,25,10:04,CL,3502,9.5,6,U,2.2,10.5,8.2,8.5,33.98,1.5,-,-,-,-,-,-,-,-,-,-,B,50.2,10.49,8.3,9.9,33.99,1.8,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,2003,2,17,11:15,CL,3802,8.3,6.5,U,2.02,10.7,8.2,8.2,34.01,2.3,3,1.5,0.09,0.02,<0.005,0.012,<0.01,0.015,0.6,1.1,B,45.99,10.68,8.2,8.8,34.02,3.6,4,1.4,0.1,0.025,<0.005,0.012,<0.01,0.015,0.6,1.9
AKI,HS36,340432,1325437,WT,2003,2,17,11:49,CL,3802,8.6,6.5,U,2.04,10.63,8.2,8.4,34.01,1.3,-,-,-,-,-,-,-,-,-,-,B,12.07,10.6,8.2,8.7,34,1.5,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2003,2,24,14:17,CL,3702,9,6,U,2.1,10.5,8.2,8.3,33.96,1.9,-,-,-,-,-,-,-,-,-,-,B,50.4,10.49,8.2,10,33.95,2.7,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,2003,2,17,12:26,CL,3802,9,6.5,U,2.07,10.68,8.2,8.2,34.03,2.1,2,1.4,0.09,0.022,<0.005,0.012,<0.01,0.014,0.8,1.5,B,40.84,10.66,8.2,8.8,34,2.8,3,1.4,0.09,0.023,<0.005,0.013,<0.01,0.015,0.7,1.7
HRS,HS01,341312,1321759,WT,2003,2,27,10:45,CL,3702,9,5.5,U,2.1,10.16,8.3,9.4,32.92,0.9,2,1.9,0.14,0.012,<0.005,<0.005,<0.01,<0.003,4,0.7,B,20.1,10.33,8.2,8.8,33.67,1.5,2,1.6,0.15,0.016,<0.005,0.005,0.01,0.008,2.7,0.6
HRS,HS02,340852,1321759,WT,2003,2,27,10:12,CL,3702,9.5,6,U,2,10.17,8.3,9.2,33.2,0.9,-,-,-,-,-,-,-,-,-,-,B,27.8,10.45,8.2,9.4,33.79,2.5,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2003,2,26,10:00,UC,3702,8,6.5,U,2.2,10.08,8.3,9.5,33.39,0.8,1,2.1,0.16,0.012,<0.005,<0.005,<0.01,0.003,2.8,1.3,B,23.2,10.34,8.3,9.4,33.77,1.3,2,1.9,0.16,0.016,<0.005,<0.005,<0.01,0.007,2.5,2.9
HRS,HS04,341732,1322313,WT,2003,2,27,13:08,CL,3702,9,6,U,2.2,10.38,8.3,9.8,32.87,0.7,1,1.8,0.14,0.012,<0.005,<0.005,<0.01,<0.003,2.7,0.8,B,22,10.33,8.2,9.2,33.67,1.1,2,1.2,0.13,0.012,<0.005,0.006,0.01,0.008,1.2,<0.5
HRS,HS05,341312,1322313,WT,2003,2,27,11:17,CL,3502,9.5,7.5,U,2,10.33,8.3,8.5,33.73,0.8,-,-,-,-,-,-,-,-,-,-,B,30.2,10.33,8.3,9.3,33.76,1.1,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2003,2,27,9:38,CL,3702,9,8,U,2,10.44,8.2,8.9,33.72,0.7,2,1.4,0.13,0.011,<0.005,<0.005,<0.01,0.005,1.8,1.8,B,48.7,10.49,8.1,10.1,33.79,1,2,1.3,0.12,0.012,<0.005,0.006,<0.01,0.006,1.9,<0.5
HRS,HS07,340432,1322313,WT,2003,2,26,9:30,UC,3702,7,9,U,2.1,10.49,8.3,8.9,33.82,0.6,-,-,-,-,-,-,-,-,-,-,B,19.3,10.46,8.3,9.3,33.82,1.1,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2003,2,27,13:50,CL,3502,9.5,5.5,U,2.2,10.41,8.3,9.8,32.99,0.7,-,-,-,-,-,-,-,-,-,-,B,14.4,10.29,8.2,9,33.53,0.9,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2003,2,27,14:25,CL,3502,9.5,6.5,U,2.2,10.25,8.3,9.6,33.15,1.3,2,1.8,0.14,0.017,<0.005,0.008,<0.01,0.008,2.8,1.3,B,17.9,10.07,8.3,9.9,33.15,1.2,3,1.7,0.18,0.023,<0.005,0.005,0.04,0.014,3.2,0.7
HRS,HS10,340432,1322827,WT,2003,2,26,14:43,UC,3702,9.5,7.5,U,1.9,10.65,8.3,9,33.86,0.7,1,1.4,0.12,0.013,<0.005,0.008,<0.01,0.007,1.8,<0.5,B,24.1,10.53,8.3,9.7,33.88,0.8,1,1.4,0.13,0.012,<0.005,0.007,<0.01,0.007,1.4,0.5
HRS,HS11,340012,1322827,WT,2003,2,26,14:05,UC,3502,10,8.5,U,2.2,10.48,8.2,9,33.76,0.8,-,-,-,-,-,-,-,-,-,-,B,41.8,10.52,8.2,10.1,33.86,1.2,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2003,2,26,10:30,UC,3502,7.5,4,U,2.2,10.23,8.3,10.6,32.37,1.5,-,-,-,-,-,-,-,-,-,-,B,16.3,10.25,8.2,8.9,33.56,2.4,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2003,2,26,11:05,UC,3802,9,5,U,2,10.4,8.3,9.5,33.59,0.7,-,-,-,-,-,-,-,-,-,-,B,22.5,10.42,8.3,9.3,33.81,1.1,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2003,2,26,11:30,UC,3802,9,8.5,U,2.2,10.44,8.3,9.5,33.67,0.5,1,1.5,0.13,0.01,<0.005,0.005,<0.01,0.004,1.5,<0.5,B,27.3,10.48,8.3,9.7,33.82,0.7,2,1.4,0.12,0.013,<0.005,0.009,0.01,0.009,1.2,1
IY2,MY23,334712,1323341,WT,2003,2,21,11:05,CL,3702,7,8.5,U,2.21,11.38,8.2,8.6,34.17,1.2,-,-,-,-,-,-,-,-,-,-,B,45.94,11.27,8.2,8.5,34.18,3.8,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,WT,2003,2,21,11:39,CL,3502,6.5,7,U,2.21,11.13,8.2,8.5,34.09,1.5,<1,1.6,0.09,0.02,0.006,0.022,<0.01,<0.003,0.7,0.8,B,15.98,10.95,8.2,8.6,34.08,2.5,3,1.5,0.09,0.024,0.005,0.024,<0.01,0.007,0.7,1.1
IY2,MY25,335132,1322827,WT,2003,2,21,10:15,UC,3702,15.3,8.5,U,2.21,10.63,8.2,8.7,33.98,1.1,-,-,-,-,-,-,-,-,-,-,B,50.33,10.71,8.2,8.6,34.03,3.7,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,WT,2003,2,21,9:31,CL,3702,16.6,7,U,2.13,10.72,8.2,8.7,34,1.9,2,1.5,0.09,0.021,0.005,0.017,<0.01,0.003,0.7,1.2,B,49.91,10.72,8.2,8.6,34.03,2.3,2,1.5,0.1,0.022,<0.005,0.023,<0.01,0.003,0.6,1.1
IY2,MY27,335132,1323855,WT,2003,2,20,9:02,UC,3502,7.3,7.5,U,2.3,10.99,8.3,8.8,34.05,1.8,-,-,-,-,-,-,-,-,-,-,B,38.97,11.05,8.3,9.7,34.09,3.8,-,-,-,-,-,-,-,-,-,-
IY2,MY28,335552,1322827,WT,2003,2,20,10:57,UC,3502,8.3,6.5,U,2.07,10.54,8.2,8,33.83,2.5,3,1.5,0.11,0.026,<0.005,0.011,<0.01,0.006,0.5,0.9,B,50.05,10.59,8.2,7.9,33.86,2.6,3,1.4,0.09,0.026,<0.005,0.013,<0.01,0.008,0.8,1.5
IY2,MY29,335552,1323341,WT,2003,2,20,10:16,UC,3702,10.3,5.5,U,2.07,10.68,8.2,7.8,33.97,3.2,-,-,-,-,-,-,-,-,-,-,B,50.08,10.68,8.2,7.8,33.96,3.3,-,-,-,-,-,-,-,-,-,-
