kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS1,SD05,342203,1333509,WT,2016,2,16,9:13,CL,3304,4,5.5,U,2,9.51,8.3,,32.34,0.8,4,1.6,0.14,0.022,<0.005,<0.005,0.03,0.008,0.5,0.4,B,20.91,9.53,8.3,,32.36,0.9,3,1.7,0.14,0.018,<0.005,<0.005,0.03,0.003,0.3,0.3
BS1,SD06,341712,1333505,WT,2016,2,22,9:00,CL,3805,6,4.9,U,2,9.64,8.24,8.53,32.46,1.9,-,-,-,-,-,-,-,-,-,-,B,22.95,9.67,8.24,8.55,32.47,2.8,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,2016,2,18,9:36,CL,3805,4,4.5,U,2,9.02,8.27,8.87,31.71,2.1,-,-,-,-,-,-,-,-,-,-,B,8.91,9.21,8.27,8.89,31.99,2.7,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,2016,2,18,9:14,CL,3805,4,6.8,U,2,9.29,8.26,8.68,32,1.5,4,1.7,0.11,0.016,<0.005,0.006,0.03,<0.003,0.6,0.3,B,8,9.29,8.26,8.69,31.98,1.3,4,1.7,0.15,0.019,<0.005,<0.005,0.02,<0.003,2.1,0.7
BS1,SD09,342132,1334019,WT,2016,2,16,8:40,CL,3304,4,5.6,U,2,9.54,8.3,,32.4,1,-,-,-,-,-,-,-,-,-,-,B,14.9,9.54,8.3,,32.39,3,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2016,2,16,15:15,CL,3805,7,3.5,U,2,9.65,8.29,8.85,32.42,1.1,2,1.5,0.13,0.02,<0.005,<0.005,0.02,0.005,0.4,0.4,B,15.04,9.64,8.28,8.83,32.42,4.5,2,1.6,0.13,0.02,<0.005,<0.005,0.02,0.003,0.3,0.3
BS1,SD11,342552,1334532,WT,2016,2,18,8:42,CL,3805,4,4.8,U,2,9.2,8.25,8.58,31.79,1.9,-,-,-,-,-,-,-,-,-,-,B,21.98,9.19,8.25,8.56,31.8,1.4,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,WT,2016,2,17,8:26,CL,3805,7,6.3,U,2,9.36,8.26,8.63,32.04,2.7,3,1.7,0.15,0.017,<0.005,<0.005,0.05,0.003,0.6,0.6,B,25.49,9.36,8.26,8.61,32.09,2.5,2,1.8,0.11,0.016,<0.005,<0.005,0.03,0.004,0.6,0.4
BS2,SD15,343012,1340042,WT,2016,2,17,9:07,CL,3505,10,6.4,U,2,9.27,8.26,8.74,32.01,2.7,-,-,-,-,-,-,-,-,-,-,B,38,9.27,8.26,8.73,32.01,1.3,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,WT,2016,2,19,15:18,UC,3805,12,6,U,2,9.44,8.23,9.02,32.12,1.4,-,-,-,-,-,-,-,-,-,-,B,9.87,9.43,8.23,9.07,32.12,1.9,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,2016,2,17,14:23,CL,3805,8,3.7,U,2,9.19,8.26,9.1,31.59,2.4,-,-,-,-,-,-,-,-,-,-,B,15.75,9.13,8.24,8.83,31.75,2.8,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,WT,2016,2,17,9:43,CL,3304,11,5.1,U,2,8.95,8.28,8.97,31.19,1.8,4,1.6,0.16,0.016,<0.005,0.012,0.04,0.003,0.8,0.7,B,15.92,9.12,8.27,8.8,31.87,3,2,1.7,0.11,0.017,<0.005,<0.005,0.03,0.003,0.4,0.3
BS2,SD20,342552,1340628,WT,2016,2,19,8:55,CL,4105,9,7.1,U,2,9.19,8.23,8.94,32,1.5,-,-,-,-,-,-,-,-,-,-,B,22,9.21,8.23,8.93,32.02,1.2,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,2016,2,17,13:20,CL,3805,8,2.7,U,2,9.11,8.26,9.17,31.44,1.8,-,-,-,-,-,-,-,-,-,-,B,3.94,9.09,8.26,9.19,31.44,2,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,2016,2,17,13:50,CL,3304,7,4.9,U,2,9.04,8.27,9.14,31.43,2.3,4,1.6,0.12,0.017,<0.005,<0.005,0.03,<0.003,0.9,0.7,B,18.98,9.08,8.24,8.92,31.52,3.4,4,1.8,0.1,0.019,<0.005,<0.005,0.04,0.005,0.7,0.7
BS2,SD23,342552,1341142,WT,2016,2,19,14:23,CL,3805,12,6.1,U,2,9.26,8.25,9.1,31.95,1.1,4,1.7,0.11,0.021,<0.005,<0.005,0.01,<0.003,1.3,0.9,B,24.11,9.21,8.24,9,31.98,1.9,3,1.6,0.15,0.018,<0.005,0.005,0.02,<0.003,0.9,0.5
BS2,SD24,343852,1341656,WT,2016,2,17,11:11,CL,3805,9,2.8,U,2,9.04,8.27,9.07,31.43,5.3,6,1.8,0.16,0.019,<0.005,<0.005,0.04,<0.003,1.1,0.7,B,7.88,9.02,8.27,9.05,31.43,4.8,4,1.9,0.13,0.02,<0.005,<0.005,0.04,<0.003,0.9,0.7
BS2,SD25,343432,1341656,WT,2016,2,17,10:39,CL,3805,12,4,U,2,9.01,8.27,9.04,31.27,1.4,-,-,-,-,-,-,-,-,-,-,B,26.95,9.03,8.27,8.96,31.32,2.6,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,2016,2,19,13:47,CL,3805,12,7.3,U,2,9.34,8.25,9.06,31.9,0.8,-,-,-,-,-,-,-,-,-,-,B,22.91,9.21,8.25,9.03,31.96,1.7,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,2016,2,19,13:13,CL,3805,12,7.6,U,2,9.33,8.24,9.18,31.87,0.5,2,1.5,0.11,0.015,<0.005,<0.005,0.01,<0.003,2.7,0.7,B,22.88,9.1,8.23,9.09,31.88,1.1,3,1.8,0.24,0.025,<0.005,<0.005,0.02,<0.003,1.8,0.7
BS2,SD28,341712,1341718,WT,2016,2,19,11:11,CL,3805,10,6,U,2,9.21,8.27,9.29,31.82,0.6,-,-,-,-,-,-,-,-,-,-,B,16.99,9.07,8.26,9.16,31.83,1.9,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,2016,2,19,10:44,CL,3805,10,7.3,U,2,8.88,8.26,9.31,31.75,1,4,1.7,0.14,0.018,<0.005,<0.005,<0.01,<0.003,1.9,0.6,B,19.89,9.03,8.25,9.1,31.81,5.7,7,2,0.14,0.019,<0.005,<0.005,0.03,0.004,0.8,0.3
BS2,SD30,342132,1342210,WT,2016,2,19,10:11,CL,3805,10,7.2,U,2,9.24,8.25,9.13,31.82,1.2,-,-,-,-,-,-,-,-,-,-,B,41.94,9.17,8.23,8.88,31.88,3.1,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,2016,2,18,13:43,CL,3304,8,4,U,2,9.54,8.23,8.58,32.39,2.2,4,1.9,0.15,0.022,<0.005,<0.005,0.05,<0.003,0.9,0.7,B,18.94,9.57,8.22,8.54,32.44,15.5,8,1.9,0.14,0.027,<0.005,<0.005,0.02,<0.003,1.4,1.1
BS1,SD32,341712,1332951,WT,2016,2,16,14:21,CL,4105,8,3.8,U,2,9.83,8.32,8.89,32.44,1.1,3,1.5,0.13,0.017,<0.005,<0.005,0.04,<0.003,0.2,0.2,B,24.75,9.93,8.32,8.88,32.52,2.5,4,1.7,0.12,0.018,<0.005,<0.005,0.03,<0.003,0.3,0.4
BS1,SD33,341922,1334532,WT,2016,2,16,15:46,CL,3805,8,7.8,U,2,9.46,8.28,8.76,32.41,1.6,-,-,-,-,-,-,-,-,-,-,B,10.58,9.46,8.28,8.74,32.41,0.9,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,2016,2,18,7:59,CL,4105,3,5.9,U,2,9.27,8.24,8.55,32.08,0.8,3,1.4,0.17,0.019,<0.005,<0.005,0.06,<0.003,0.9,0.8,B,20,9.28,8.23,8.53,32.09,1.2,3,1.8,0.1,0.018,<0.005,<0.005,0.02,<0.003,1.1,0.6
BS1,SD48,341712,1331923,WT,2016,2,16,11:12,CL,3805,6,3.8,U,2,9.33,8.28,8.72,32.3,1.1,2,1.5,0.13,0.018,<0.005,<0.005,0.03,<0.003,0.3,0.2,B,15.85,9.79,8.28,8.79,32.42,2.4,3,1.5,0.12,0.018,<0.005,<0.005,0.03,<0.003,0.6,0.5
BS1,SD53,341712,1332437,WT,2016,2,16,10:38,CL,3805,5,4.2,U,2,10.46,8.33,9.16,32.61,1.8,-,-,-,-,-,-,-,-,-,-,B,22.17,10.53,8.32,9.04,32.63,2.3,-,-,-,-,-,-,-,-,-,-
HIU,SD49,341312,1331923,WT,2016,2,16,13:26,CL,4105,6,2.5,U,2,10.93,8.26,8.69,32.77,2.2,-,-,-,-,-,-,-,-,-,-,B,19.8,10.91,8.26,8.66,32.77,3.9,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,2016,2,22,10:13,CL,3805,6,4.2,U,2,9.9,8.26,8.77,32.51,1.9,4,1.9,0.14,0.021,<0.005,<0.005,0.01,<0.003,1.8,0.5,B,19.87,9.87,8.26,8.72,32.51,4.6,8,2,0.14,0.023,<0.005,0.005,<0.01,<0.003,2.3,0.9
HIU,SD55,340852,1332437,WT,2016,2,22,10:43,CL,3805,8,4.3,U,2,10.26,8.24,8.84,32.63,2.5,-,-,-,-,-,-,-,-,-,-,B,17.93,10.19,8.23,8.77,32.62,3.3,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,2016,2,22,9:41,CL,4105,7,7.9,U,2,9.83,8.27,8.84,32.52,1.1,-,-,-,-,-,-,-,-,-,-,B,22.94,10.28,8.26,8.73,32.67,3.2,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,2016,2,22,11:20,UC,3805,8,4.3,U,2,10.37,8.27,8.93,32.67,2.1,4,1.6,0.13,0.019,<0.005,<0.005,<0.01,<0.003,3.4,1,B,18.97,10.3,8.26,8.81,32.69,2.1,4,1.7,0.15,0.019,<0.005,<0.005,0.02,<0.003,4,1
HIU,SD62,341312,1333505,WT,2016,2,22,14:40,CL,3505,9,5.8,U,2,9.72,8.29,9.06,32.19,0.7,4,1.8,0.15,0.015,<0.005,<0.005,<0.01,<0.003,2.2,0.9,B,17.97,10.07,8.24,8.57,32.6,2.1,5,1.7,0.17,0.019,<0.005,<0.005,<0.01,<0.003,0.4,0.3
HIU,SD63,340852,1333505,WT,2016,2,22,14:09,CL,3805,9,5.7,U,2,9.87,8.27,8.78,32.19,0.6,-,-,-,-,-,-,-,-,-,-,B,21.94,10.11,8.24,8.55,32.63,1,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,2016,2,22,13:39,CL,4105,9,9.2,U,2,9.82,8.28,8.88,32.33,0.6,3,1.8,0.17,0.016,<0.005,<0.005,0.01,<0.003,2.7,0.9,B,21.97,9.97,8.25,8.49,32.55,1,3,1.8,0.16,0.017,<0.005,<0.005,0.01,<0.003,3.1,1
HIU,MY40,340432,1330341,WT,2016,2,24,14:23,UC,3703,11.7,7.4,U,1.8,11.32,8.14,8.78,32.99,0.9,3,1.8,0.32,0.024,0.007,0.038,0.01,0.017,1.1,1.6,B,35.3,11.4,8.14,8.78,32.99,1.1,3,2,0.35,0.025,0.007,0.032,0.01,0.011,1.1,2.2
HIU,MY41,340852,1330855,WT,2016,2,24,13:40,CL,3702,11.6,6.2,U,2,10.87,8.15,9.1,32.84,1.1,3,1.6,0.3,0.024,0.005,0.023,0.01,0.011,1.7,2.1,B,22.3,10.84,8.15,9.01,32.85,1.5,3,2.2,0.32,0.025,0.005,0.025,0.01,0.017,2.2,2.2
HIU,MY42,340432,1330855,WT,2016,2,24,10:35,UC,3802,9.3,6.5,U,2,11.09,8.13,8.93,32.94,1,-,-,-,-,-,-,-,-,-,-,B,32.2,11.11,8.12,8.91,32.94,1.9,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,2016,2,25,8:37,CL,3703,6.4,5.7,U,1.9,10.18,8.19,9.57,32.36,0.8,4,2.1,0.3,0.029,<0.005,0.013,0.02,0.025,4.4,3,B,10.3,10.6,8.16,9.27,32.7,1.1,5,2.4,0.33,0.024,<0.005,0.013,0.01,0.015,4.2,2.8
HIU,MY44,341312,1331409,WT,2016,2,24,13:00,CL,3702,10.6,6.7,U,2,10.96,8.14,9.01,32.86,1.1,-,-,-,-,-,-,-,-,-,-,B,21.2,10.96,8.14,8.97,32.87,1.1,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,2016,2,24,12:27,CL,3702,11.5,5.7,U,1.9,10.96,8.14,8.98,32.85,1.5,-,-,-,-,-,-,-,-,-,-,B,20.3,10.93,8.14,8.96,32.87,1.2,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,2016,2,24,11:10,UC,3703,9.2,6.5,U,2,10.62,8.17,9.26,32.79,0.7,3,2.3,0.44,0.023,<0.005,0.007,0.01,0.015,2.2,4.3,B,28.4,10.62,8.15,9.2,32.82,1,3,2.3,0.46,0.024,<0.005,0.011,0.02,0.021,2.7,3.7
HIU,MY47,340012,1331409,WT,2016,2,25,9:07,CL,3502,7.5,6,U,1.9,10.49,8.17,9.23,32.67,0.9,-,-,-,-,-,-,-,-,-,-,B,13.8,10.52,8.16,9.18,32.69,1.2,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,2016,2,24,11:53,UC,3703,9.9,6.4,U,2,10.58,8.19,9.64,32.78,1.2,4,2.1,0.31,0.024,<0.005,<0.005,0.01,0.01,1.9,1.9,B,17.3,10.54,8.18,9.58,32.78,3,4,2.3,0.36,0.025,<0.005,<0.005,0.01,0.014,4.1,3.3
HIU,MY51,340432,1331923,WT,2016,2,25,12:30,CL,3702,11.9,8.6,U,2.1,10.52,8.22,9.66,32.61,0.6,-,-,-,-,-,-,-,-,-,-,B,20.4,10.53,8.19,9.51,32.79,1.5,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,2016,2,25,9:35,CL,3502,7.2,5.1,U,2.1,10.17,8.21,9.43,32.56,1.5,3,2,0.28,0.019,<0.005,<0.005,0.01,0.015,1.7,1.7,B,18.3,10.13,8.2,9.41,32.57,1.3,5,2.4,0.26,0.021,<0.005,<0.005,0.01,0.014,1.4,2.1
HIU,MY56,340432,1332437,WT,2016,2,25,11:55,CL,3702,11.7,9.3,U,1.9,10.44,8.21,9.66,32.73,0.2,2,2.2,0.24,0.019,<0.005,<0.005,<0.01,0.008,1.6,2.4,B,18.5,10.26,8.2,9.58,32.73,0.7,5,2.2,0.28,0.023,<0.005,<0.005,0.01,0.01,2.2,3
HIU,MY57,340012,1332437,WT,2016,2,25,10:10,CL,3502,8.1,6.7,U,2,10.1,8.21,9.44,32.53,0.6,-,-,-,-,-,-,-,-,-,-,B,13.2,10.16,8.2,9.42,32.68,0.7,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,2016,2,25,10:47,CL,3502,9.2,6.7,U,2,10.1,8.18,9.05,32.62,0.5,-,-,-,-,-,-,-,-,-,-,B,18.4,10.03,8.17,9.06,32.63,2.7,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,2016,2,25,11:13,CL,3702,9.8,11.5,U,2.1,9.84,8.21,9.45,32.32,0.1,1,2.2,0.22,0.027,<0.005,0.005,0.01,0.012,1.1,1,B,18.3,10.12,8.17,9.13,32.62,1.8,5,2.3,0.31,0.018,<0.005,<0.005,0.01,0.016,1,1.2
AKI,HS12,341312,1323639,WT,2016,2,25,14:20,CL,3504,9.1,3.2,U,1.85,11.27,8.3,9.35,32.57,1.6,4,1.4,0.21,0.027,-,0.036,0.05,0.019,2.7,2.2,B,4.06,11.22,8.29,9.19,32.75,2.6,4,1.4,0.18,0.024,-,0.034,0.03,0.014,4.5,3.6
AKI,HS13,340852,1323341,WT,2016,2,23,8:40,UC,3304,5.6,4.6,U,2.32,11.09,8.36,9.88,32.64,0.7,4,1.5,0.16,0.019,-,0.007,0.02,0.009,7.8,5.3,B,14.09,11.08,8.34,9.89,32.64,0.9,4,1.5,0.16,0.019,-,0.009,0.02,0.016,6.7,5.2
AKI,HS14,340432,1323341,WT,2016,2,23,9:18,UC,3304,6.3,6.5,U,2.02,11.5,8.3,9.07,33,0.9,-,-,-,-,-,-,-,-,-,-,B,43.72,11.52,8.29,9.04,33.01,0.6,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2016,2,23,9:45,UC,3304,6.9,9.6,U,1.99,11.59,8.3,8.9,33.01,0.4,1,1,0.16,0.027,-,0.016,0.01,0.016,1.7,0.5,B,49.92,11.66,8.29,8.86,33.05,0.4,3,1.1,0.16,0.023,0.005,0.041,0.03,0.014,2,1
AKI,HS16,340852,1323855,WT,2016,2,25,8:49,CL,3304,3.5,5.5,U,2.14,11.18,-,8.92,32.98,1.1,-,-,-,-,-,-,-,-,-,-,B,26.05,11.16,-,8.89,32.98,3.4,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2016,2,25,9:16,CL,3304,5.6,8.6,U,2.13,11.56,8.3,8.93,33.1,0.4,2,0.9,0.13,0.019,-,0.009,0.02,0.011,1.7,0.5,B,37.2,11.56,8.3,8.91,33.11,3.7,6,1.5,0.15,0.025,-,0.032,0.02,0.011,1.9,2.3
AKI,HS19,340852,1324409,WT,2016,2,25,10:13,CL,3304,6.5,6.4,U,2.11,11.28,8.29,8.89,32.99,1,3,1.2,0.19,0.027,0.005,0.054,0.02,0.017,1.6,-,B,31.05,11.32,8.28,8.84,33.02,2.2,4,1.2,0.17,0.024,0.005,0.053,0.02,0.016,1.5,1.7
AKI,HS21,341312,1324923,WT,2016,2,25,13:15,CL,3304,6,5.2,U,2.31,11.22,8.28,8.89,32.96,1.8,3,1.1,0.19,0.024,0.005,0.087,0.02,0.015,1.6,1,B,21.13,11.22,8.27,8.89,32.95,1.5,2,1.1,0.17,0.025,-,0.044,0.02,0.01,1.6,1.2
AKI,HS22,341832,1325437,WT,2016,2,25,12:31,CL,3304,6.3,4.7,U,2.1,11.15,8.28,9,32.89,1.1,2,1.1,0.16,0.025,-,0.085,0.02,0.014,1.6,2,B,35,11.1,8.27,8.96,32.89,1.7,3,1.1,0.17,0.024,-,0.045,0.03,0.011,1.9,1
AKI,HS23,341832,1330148,WT,2016,2,25,11:48,CL,3304,8.5,5.5,U,2.35,11.07,8.29,9.05,32.85,1.7,3,1.1,0.18,0.025,-,0.058,0.02,0.019,2.5,1.5,B,36.09,11.07,8.28,9.04,32.85,1.7,3,1.3,0.17,0.026,-,0.06,0.02,0.015,2.2,0.8
AKI,HS32,340012,1323855,WT,2016,2,22,9:20,CL,3702,7.7,8.7,U,2.1,11.68,8.16,8.82,33.13,0.5,-,-,-,-,-,-,-,-,-,-,B,13.2,11.67,8.15,8.78,33.13,0.4,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,2016,2,22,9:55,CL,3702,8.5,8.9,U,1.9,11.74,8.17,8.75,33.15,0.4,3,2.1,0.4,0.024,0.006,0.027,0.01,0.014,1.5,2.2,B,42.9,11.73,8.16,8.76,33.15,0.8,3,2.2,0.44,0.029,0.007,0.028,0.01,0.014,1.3,2.6
AKI,HS34,340432,1324409,WT,2016,2,25,9:46,CL,3504,6.2,7,U,2.14,11.46,8.3,8.89,33.09,1.1,-,-,-,-,-,-,-,-,-,-,B,51.99,11.45,8.3,8.88,33.08,3.1,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,2016,2,22,10:40,UC,3505,8.5,7.6,U,2.1,11.6,8.17,8.78,33.08,1,4,2.1,0.4,0.027,0.008,0.035,0.01,0.015,1.4,2.2,B,44.2,11.59,8.16,8.74,33.09,0.8,4,2.1,0.41,0.024,0.007,0.031,0.01,0.014,1.1,2.7
AKI,HS36,340432,1325437,WT,2016,2,22,12:10,UC,3703,9.6,10,U,2.1,11.46,8.15,8.91,33.08,0.3,-,-,-,-,-,-,-,-,-,-,B,11.3,11.42,8.14,9.16,33.08,0.4,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2016,2,25,10:41,CL,3304,7.9,6,U,2.14,11.34,8.29,8.88,33.02,0.9,-,-,-,-,-,-,-,-,-,-,B,62.05,11.31,8.28,8.86,33.02,1.5,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,2016,2,22,11:30,UC,3703,8.9,9,U,2,11.45,8.16,8.85,33.07,0.4,3,1.6,0.33,0.02,0.007,0.037,0.01,0.014,1,2.1,B,50.1,11.47,8.15,8.78,33.08,0.9,4,2,0.35,0.022,0.007,0.035,0.01,0.015,1,2.2
HRS,HS01,341312,1321759,WT,2016,2,26,11:22,CL,3304,6.3,5.2,U,1.84,10.54,8.45,10.49,31.47,0.4,3,1.5,0.13,0.019,-,0.009,0.02,0.017,5.2,2.3,B,20.91,11.67,8.27,8.1,32.68,2.7,7,1.4,0.17,0.029,0.005,0.038,0.05,0.021,5.4,2.3
HRS,HS02,340852,1321759,WT,2016,2,26,10:52,CL,3304,6.6,7,U,2.05,10.96,8.38,9.77,32.18,0.6,-,-,-,-,-,-,-,-,-,-,B,28.04,11.35,8.32,9.03,32.89,0.6,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2016,2,23,12:20,UC,3106,8.8,9.5,U,2.18,10.9,8.33,9.72,32.02,0.3,1,1.4,0.14,0.022,-,0.02,0.02,0.011,2.7,1.9,B,24.01,11.61,8.22,8.02,32.71,0.5,2,1.3,0.18,0.029,-,0.034,0.04,0.017,3.5,1.7
HRS,HS04,341732,1322313,WT,2016,2,26,12:29,CL,3304,9.4,5,U,2.37,11.23,8.44,10.57,31.6,0.5,3,1.6,0.16,0.025,-,0.03,0.03,0.012,7.1,3.8,B,24.04,11.36,8.31,8.79,32.66,0.6,2,1.2,0.13,0.018,-,0.008,0.02,0.013,3.5,1.4
HRS,HS05,341312,1322313,WT,2016,2,26,11:50,CL,3304,6.9,8,U,2.09,11.23,8.35,9.25,32.69,0.4,-,-,-,-,-,-,-,-,-,-,B,31.05,11.1,8.33,9.17,32.74,0.7,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2016,2,26,10:17,CL,3304,6.3,8.6,U,2.06,11.17,8.38,9.37,32.74,0.4,2,1.1,0.13,0.017,-,0.022,0.01,0.01,2.5,1.8,B,50.83,11.39,8.34,9.03,32.93,0.4,3,1.2,0.17,0.026,-,0.033,0.04,0.012,3.2,0.9
HRS,HS07,340432,1322313,WT,2016,2,23,12:57,UC,3304,7.9,10.2,U,2.04,11.49,8.26,8.98,32.94,0.3,-,-,-,-,-,-,-,-,-,-,B,19.15,11.49,8.25,8.96,32.95,0.4,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2016,2,26,13:06,CL,3304,10.6,5.3,U,1.96,11.06,8.4,10.13,31.89,0.5,-,-,-,-,-,-,-,-,-,-,B,15.76,11.46,8.3,8.73,32.46,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2016,2,26,13:45,CL,3304,9.2,5.1,U,2.22,10.83,8.47,10.66,31.56,0.9,3,1.2,0.17,0.02,-,0.009,0.02,0.006,5.4,3.1,B,18.05,11.65,8.26,8.07,32.44,1.3,2,1.1,0.18,0.027,-,0.043,0.03,0.009,3.1,1.7
HRS,HS10,340432,1322827,WT,2016,2,23,13:26,UC,3304,8.4,7.8,U,2.19,11.52,8.28,9.11,32.99,0.4,2,1.3,0.14,0.022,-,0.026,0.02,0.008,2.3,0.7,B,25.14,11.46,8.27,9.06,32.98,0.4,2,1.2,0.17,0.029,-,0.028,0.03,0.015,2.1,1.4
HRS,HS11,340012,1322827,WT,2016,2,23,10:18,UC,3805,6.3,10.5,U,2.07,11.54,8.29,8.88,32.94,0.6,-,-,-,-,-,-,-,-,-,-,B,42.57,11.58,8.28,8.85,32.97,1.1,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2016,2,23,11:47,UC,3304,6,6.5,U,2.05,10.54,8.36,10.65,31.29,0.3,-,-,-,-,-,-,-,-,-,-,B,6.06,10.68,8.34,10.33,31.43,0.4,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2016,2,23,11:15,UC,3304,6.6,9.2,U,2.19,10.96,8.33,9.71,32.35,0.3,-,-,-,-,-,-,-,-,-,-,B,23.2,11.36,8.27,8.65,32.67,0.7,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2016,2,23,10:46,UC,3805,6.6,10.7,U,2.2,11.5,8.29,8.89,32.92,0.4,3,1,0.17,0.026,0.005,0.039,0.02,0.012,0.9,1.4,B,28.26,11.51,8.28,8.85,32.93,0.3,-,1.2,0.16,0.022,-,0.038,0.02,0.012,1,0.1
IY2,MY18,334232,1322827,WT,2016,2,18,13:15,CL,4305,11.2,13.6,U,2,12.41,8.16,8.7,33.59,0.2,1,1.4,0.28,0.018,0.006,0.036,<0.01,0.014,2.1,1.6,B,39.2,12.74,8.14,8.38,33.79,0.3,1,1.5,0.33,0.023,0.01,0.05,<0.01,0.015,0.9,2.1
IY2,MY23,334712,1323341,WT,2016,2,18,12:32,CL,4305,11,11,U,1.9,12.13,8.18,8.78,33.43,0.2,-,-,-,-,-,-,-,-,-,-,B,47.7,12.49,8.15,8.41,33.59,0.3,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,WT,2016,2,18,14:23,CL,3805,15,7.9,U,1.9,11.64,8.21,9.59,33.04,0.1,1,1.8,0.3,0.027,<0.005,0.008,0.02,0.004,4.1,3.7,B,14.4,11.95,8.18,9.14,33.32,0.3,1,1.9,0.34,0.024,0.005,0.012,0.02,0.005,3.5,3
IY2,MY25,335132,1322827,WT,2016,2,18,11:18,CL,4305,11.3,13.3,U,2.1,12.04,8.16,8.67,33.2,0.4,-,-,-,-,-,-,-,-,-,-,B,49.8,12.39,8.15,8.43,33.43,0.2,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,WT,2016,2,18,11:53,CL,3802,11.8,13.1,U,2.1,12.05,8.16,8.65,33.28,0.2,1,1.8,0.25,0.024,0.01,0.035,<0.01,0.015,1.1,2.2,B,49.7,12.03,8.15,8.58,33.3,0.3,1,1.8,0.31,0.027,0.009,0.039,0.01,0.015,1.1,1.9
IY2,MY27,335132,1323855,WT,2016,2,18,8:50,CL,3805,9,9.5,U,2.1,11.66,8.21,9.32,33.13,0.4,-,-,-,-,-,-,-,-,-,-,B,38.2,12,8.19,9.23,33.377,0.4,-,-,-,-,-,-,-,-,-,-
IY2,MY28,335552,1322827,WT,2016,2,18,10:43,CL,3805,12.3,14,U,2.2,11.78,8.16,8.66,33.03,0.2,1,1.7,0.34,0.026,0.006,0.04,0.01,0.015,0.5,1.3,B,49.6,11.78,8.15,8.58,33.05,0.3,1,1.7,0.34,0.026,<0.005,0.042,0.01,0.015,0.3,1.6
IY2,MY29,335552,1323341,WT,2016,2,18,10:00,CL,3805,11.7,11.1,U,1.9,11.81,8.15,8.54,33.07,0.1,-,-,-,-,-,-,-,-,-,-,B,50,11.82,8.15,8.54,33.08,0.5,-,-,-,-,-,-,-,-,-,-
