kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS1,SD05,342203,1333509,WT,2018,2,8,9:10,CL,3805,3,5.5,U,2,8,8.33,8.92,32.93,0.7,4,1.7,0.14,0.017,<0.005,<0.005,0.01,0.006,1.7,0.7,B,20,8,8.33,8.93,32.93,0.8,2,2,0.14,0.017,<0.005,<0.005,<0.01,0.008,1.1,0.7
BS1,SD06,341712,1333505,WT,2018,2,14,8:58,CL,4105,4,6.4,U,2,8.29,8.3,8.99,33.09,1,-,-,-,-,-,-,-,-,-,-,B,23.1,8.18,8.31,9.03,33.08,0.8,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,2018,2,13,9:32,CL,3304,3,5.7,U,2,7.06,8.36,9.3,32.72,2.7,-,-,-,-,-,-,-,-,-,-,B,7.8,7.05,8.35,9.28,32.73,2.2,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,2018,2,13,9:11,CL,3805,2,4,U,2,7.28,8.34,9.1,32.83,3.2,4,1.9,0.14,0.02,<0.005,<0.005,0.03,0.007,1.3,0.5,B,7.9,7.3,8.33,9.07,32.85,1.7,4,1.9,0.15,0.019,<0.005,<0.005,0.03,0.007,1,0.4
BS1,SD09,342132,1334019,WT,2018,2,8,8:37,CL,4105,3,6.7,U,2,7.86,8.31,8.82,32.88,1.6,-,-,-,-,-,-,-,-,-,-,B,16,7.85,8.31,8.82,32.87,0.7,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2018,2,8,14:58,CL,3805,5,5.6,U,2,7.8,8.3,8.93,32.82,0.8,2,1.3,0.14,0.016,<0.005,<0.005,<0.01,0.007,0.8,0.7,B,16,7.65,8.3,8.93,32.84,1,2,1.6,0.21,0.019,<0.005,0.011,<0.01,0.007,0.8,0.6
BS1,SD11,342552,1334532,WT,2018,2,13,8:41,CL,3805,3,2.5,U,2,7.2,8.38,9.28,32.73,3.1,-,-,-,-,-,-,-,-,-,-,B,18,7.22,8.37,9.25,32.74,3.3,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,2018,2,13,11:34,CL,4105,4,6.7,U,2,8.21,8.34,9.24,33.06,1.2,3,1.9,0.14,0.017,<0.005,<0.005,0.02,0.008,2.2,0.9,B,17.8,8.26,8.33,9.22,33.07,0.8,3,1.9,0.13,0.017,<0.005,<0.005,0.01,0.008,2,0.8
BS1,SD32,341712,1332951,WT,2018,2,8,10:23,CL,3805,3,7.1,U,2,8.43,8.34,9.17,33.01,0.8,3,1.6,0.13,0.018,<0.005,0.008,<0.01,0.006,2.5,1.1,B,23.9,8.39,8.33,9.11,33.02,0.8,2,1.9,0.13,0.018,<0.005,<0.005,<0.01,0.006,2.9,1.3
BS1,SD33,341922,1334532,WT,2018,2,8,15:28,CL,3805,6,6.2,U,2,7.54,8.29,8.91,32.8,0.8,-,-,-,-,-,-,-,-,-,-,B,9.9,7.48,8.29,8.9,32.8,0.7,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,2018,2,13,8:00,CL,3805,2,5.7,U,2,7.46,8.34,8.98,32.83,1,4,1.8,0.14,0.02,<0.005,0.007,0.03,0.008,1,0.4,B,20.1,7.5,8.34,8.96,32.85,4.9,3,1.8,0.12,0.018,<0.005,0.006,0.02,0.01,0.9,0.4
BS1,SD48,341712,1331923,WT,2018,2,8,11:33,CL,3805,4,5.8,U,2,8.85,8.35,9.45,33.04,0.7,2,1.5,0.11,0.014,<0.005,<0.005,<0.01,0.007,1.6,0.8,B,15.9,8.67,8.34,9.35,33.04,1.1,4,2.1,0.15,0.018,<0.005,<0.005,<0.01,0.008,3.4,1.4
BS1,SD53,341712,1332437,WT,2018,2,8,10:55,CL,4105,3,5.3,U,2,8.82,8.36,9.32,33.09,1.5,-,-,-,-,-,-,-,-,-,-,B,21.9,8.78,8.35,9.23,33.09,3.8,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,WT,2018,2,7,8:11,CL,3805,3,3.8,U,2,7.7,8.31,8.86,32.79,2.6,6,1.4,0.15,0.018,<0.005,0.007,0.03,0.006,2.2,0.8,B,31.8,7.72,8.3,8.82,32.81,2.8,3,1.6,0.21,0.015,<0.005,0.005,0.04,0.008,1.8,0.8
BS2,SD15,343012,1340042,WT,2018,2,7,8:56,CL,3805,5,5.7,U,2,7.68,8.29,8.76,32.72,2.7,-,-,-,-,-,-,-,-,-,-,B,34.9,7.63,8.28,8.74,32.71,1.8,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,WT,2018,2,9,14:55,CL,3805,7,7,U,2,7.24,8.25,8.93,32.73,0.6,-,-,-,-,-,-,-,-,-,-,B,9,7.25,8.24,8.91,32.73,0.5,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,2018,2,7,14:19,CL,3304,4,2.2,U,2,7.14,8.27,9.02,32.37,4.6,-,-,-,-,-,-,-,-,-,-,B,18.9,7.13,8.26,8.95,32.39,19.7,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,WT,2018,2,7,9:35,CL,3805,5,4.4,U,2,7.23,8.28,8.87,32.49,1.9,3,1.8,0.15,0.016,<0.005,0.014,0.04,0.008,2.1,0.8,B,12.5,7.22,8.27,8.87,32.49,1.5,4,1.8,0.15,0.014,<0.005,0.005,0.02,0.009,1.9,0.8
BS2,SD20,342552,1340628,WT,2018,2,9,8:44,CL,4105,4,6.9,U,2,7.44,8.25,8.64,32.8,5.3,-,-,-,-,-,-,-,-,-,-,B,13,7.44,8.25,8.63,32.79,0.8,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,2018,2,7,13:26,CL,3304,4,2.5,U,2,7.13,8.25,9.08,32.39,3,-,-,-,-,-,-,-,-,-,-,B,5,7.11,8.24,9.09,32.39,5.5,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,2018,2,7,10:14,CL,3304,8,3.7,U,2,7.23,8.29,8.92,32.46,2.4,4,1.7,0.16,0.018,<0.005,0.016,0.02,0.009,2.6,1,B,18.1,7.31,8.28,8.86,32.51,4.2,3,1.8,0.16,0.019,<0.005,0.005,0.03,0.009,2.2,0.9
BS2,SD23,342552,1341142,WT,2018,2,9,14:03,CL,4105,7,7.6,U,2,7.59,8.24,8.71,32.73,1,2,1.5,0.13,0.013,<0.005,<0.005,0.01,0.008,1.5,0.7,B,21,7.4,8.24,8.76,32.75,0.8,3,1.6,0.13,0.016,<0.005,<0.005,0.02,0.009,1.7,0.7
BS2,SD24,343852,1341656,WT,2018,2,7,11:19,CL,3304,5,3.5,U,2,6.93,8.27,8.98,32.43,3.1,4,2,0.15,0.017,<0.005,0.007,0.01,0.008,2.3,0.9,B,7,6.91,8.25,9,32.44,3.9,3,1.9,0.14,0.017,<0.005,0.005,0.03,0.009,1.8,0.9
BS2,SD25,343432,1341656,WT,2018,2,7,10:46,CL,3805,3,3.8,U,2,7.16,8.28,8.92,32.49,1.6,-,-,-,-,-,-,-,-,-,-,B,27.2,7.15,8.27,8.88,32.51,2.1,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,2018,2,9,13:33,CL,4105,5,7.5,U,2,7.66,8.21,8.65,32.53,,-,-,-,-,-,-,-,-,-,-,B,24.7,7.4,8.22,8.61,32.64,0.8,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,2018,2,9,11:25,CL,3805,5,7.1,U,2,7.34,8.24,8.7,32.64,0.9,4,1.6,0.13,0.014,<0.005,0.007,<0.01,0.011,1.4,0.7,B,22.9,7.17,8.23,8.67,32.65,0.8,2,1.9,0.13,0.015,<0.005,0.006,<0.01,0.011,1.4,0.8
BS2,SD28,341712,1341718,WT,2018,2,9,10:56,CL,3805,5,6.5,U,2,7.57,8.19,8.61,32.25,1,-,-,-,-,-,-,-,-,-,-,B,16.1,7.16,8.23,8.74,32.64,2.8,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,2018,2,9,10:36,CL,3805,5,6.3,U,2,7.77,8.19,8.53,32.25,1.3,2,1.7,0.16,0.017,0.005,0.033,<0.01,0.013,0.3,0.6,B,19,7.04,8.21,8.58,32.52,4.6,2,1.8,0.18,0.019,<0.005,0.023,<0.01,0.014,0.6,0.8
BS2,SD30,342132,1342210,WT,2018,2,9,10:02,CL,3805,5,7.4,U,2,7.38,8.22,8.63,32.48,0.7,-,-,-,-,-,-,-,-,-,-,B,42.1,7.34,8.23,8.56,32.64,1.8,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,WT,2018,2,19,10:28,UC,3805,8.3,8.6,U,2.1,9.93,8.22,9.53,33.25,0.7,1,2.2,0.27,0.018,<0.005,0.007,0.01,0.013,2.3,2.1,B,35.1,9.9,8.21,9.56,33.28,1.1,2,2.2,0.3,0.02,<0.005,0.013,0.01,0.013,2.9,3
HIU,MY41,340852,1330855,WT,2018,2,19,11:12,UC,3805,8.3,7.8,U,2.1,9.66,8.26,9.99,33.19,0.5,1,2.2,0.24,0.021,<0.005,<0.005,<0.01,0.011,2.9,2.7,B,22.7,9.63,8.24,9.96,33.22,2.9,5,2.2,0.25,0.021,<0.005,<0.005,0.01,0.011,3,3.5
HIU,MY42,340432,1330855,WT,2018,2,19,14:13,UC,3805,9.9,9.1,U,2.1,9.86,8.24,9.68,33.26,0.5,-,-,-,-,-,-,-,-,-,-,B,33.1,9.78,8.23,9.65,33.28,0.5,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,2018,2,20,8:42,CL,3703,7.5,6.5,U,2.1,9.74,8.23,9.89,33.27,0.8,2,2.4,0.22,0.02,<0.005,0.005,<0.01,0.012,2.6,2,B,10.1,9.73,8.23,9.88,33.3,0.9,2,2.1,0.24,0.021,<0.005,0.01,0.01,0.011,3.2,2.3
HIU,MY44,341312,1331409,WT,2018,2,19,11:51,UC,3703,8.3,8.8,U,2.1,9.66,8.24,9.92,33.19,0.7,-,-,-,-,-,-,-,-,-,-,B,21.8,9.59,8.24,9.9,33.22,1,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,2018,2,19,12:22,UC,3703,9.7,9.3,U,2,9.65,8.24,9.98,33.19,0.6,-,-,-,-,-,-,-,-,-,-,B,20.8,9.61,8.24,10.01,33.22,0.5,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,2018,2,19,13:40,UC,3805,9.9,10.2,U,2.1,9.25,8.27,9.95,33.18,0.4,1,2,0.17,0.017,<0.005,0.01,<0.01,0.011,1.2,1.4,B,30.1,9.16,8.26,10,33.22,0.5,1,2,0.2,0.02,<0.005,0.005,0.01,0.011,1.6,1.7
HIU,MY47,340012,1331409,WT,2018,2,20,9:13,CL,3702,7.8,6.2,U,2.1,9.32,8.26,10.03,33.12,0.9,-,-,-,-,-,-,-,-,-,-,B,13.4,9.64,8.25,9.89,33.26,1,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,2018,2,19,12:54,UC,3805,9.5,8.7,U,2,9.56,8.26,10.21,33.19,0.6,1,2,0.2,0.018,<0.005,0.009,<0.01,0.011,2,2.5,B,17.9,9.49,8.25,10.18,33.22,0.8,1,1.9,0.19,0.017,<0.005,0.008,<0.01,0.011,2.1,2.8
HIU,MY51,340432,1331923,WT,2018,2,20,12:42,CL,3702,14.4,9.3,U,2.1,8.84,8.29,10.33,33.07,0.7,-,-,-,-,-,-,-,-,-,-,B,20.5,8.62,8.29,10.19,33.1,1.1,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,2018,2,20,9:44,CL,3702,8.4,7.4,U,2,8.64,8.29,10.3,33.04,0.5,1,2.4,0.23,0.016,<0.005,<0.005,0.01,0.008,4.1,2.4,B,17.8,8.52,8.27,10.01,33.08,0.6,3,2,0.23,0.018,<0.005,0.007,0.01,0.014,1.2,0.8
HIU,MY56,340432,1332437,WT,2018,2,20,12:05,CL,3702,13,7.4,U,2.2,9.18,8.27,9.92,33.18,1,1,1.8,0.17,0.014,<0.005,0.011,<0.01,0.01,0.2,0.3,B,18.5,9.12,8.26,9.88,33.22,0.8,2,1.9,0.18,0.018,<0.005,0.012,<0.01,0.01,0.2,0.5
HIU,MY57,340012,1332437,WT,2018,2,20,10:16,CL,3702,9.2,12.8,U,2,8.4,8.28,9.96,33.06,,-,-,-,-,-,-,-,-,-,-,B,13.8,8.32,8.27,9.92,33.05,0.5,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,2018,2,20,10:56,CL,3702,10.5,10.1,U,2.3,8.88,8.27,9.96,33.1,0.5,-,-,-,-,-,-,-,-,-,-,B,18.3,9,8.27,9.96,33.19,1,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,2018,2,20,11:25,CL,3805,11,13.7,U,2.1,7.86,8.25,9.71,32.9,0.4,<1,1.9,0.16,0.015,<0.005,0.01,0.01,0.01,0.5,0.5,B,17.7,7.89,8.2,9.19,32.98,0.4,1,2.1,0.18,0.02,<0.005,<0.005,0.01,0.011,0.5,0.5
HIU,SD49,341312,1331923,WT,2018,2,8,13:31,CL,3805,5,7,U,2,8.77,8.38,9.67,33.04,0.7,-,-,-,-,-,-,-,-,-,-,B,18.9,8.53,8.36,9.5,33.02,6.9,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,2018,2,14,10:08,CL,3805,6,6.4,U,2,8.64,8.34,9.46,33.08,0.9,5,1.5,0.11,0.017,<0.005,<0.005,<0.01,0.005,2,1,B,20.1,8.43,8.32,9.32,33.07,0.9,2,1.6,0.12,0.017,<0.005,<0.005,<0.01,0.007,1.9,1
HIU,SD55,340852,1332437,WT,2018,2,14,10:40,CL,4105,6,7.4,U,2,9.28,8.3,9.24,33.16,0.3,-,-,-,-,-,-,-,-,-,-,B,17.9,9.01,8.3,9.19,33.14,5.6,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,2018,2,14,9:37,CL,4105,5,7.4,U,2,8.61,8.34,9.35,33.11,0.7,-,-,-,-,-,-,-,-,-,-,B,22.9,8.58,8.33,9.3,33.11,0.5,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,2018,2,14,11:08,CL,3805,6,5.8,U,2,8.96,8.32,9.34,33.14,1.8,2,1.7,0.1,0.015,<0.005,<0.005,0.01,0.008,1.9,1.1,B,19,8.59,8.32,9.28,33.12,1.1,1,2,0.11,0.011,<0.005,<0.005,0.02,0.008,2.4,1.2
HIU,SD62,341312,1333505,WT,2018,2,14,14:30,CL,4105,8,7.9,U,2,8.16,8.29,9.05,32.99,0.5,1,1.4,0.11,0.014,<0.005,<0.005,<0.01,0.006,0.6,0.4,B,18,8.03,8.28,8.97,33.03,0.6,3,1.6,0.11,0.017,<0.005,<0.005,<0.01,0.005,1.2,0.5
HIU,SD63,340852,1333505,WT,2018,2,14,14:00,CL,4105,8,8.1,U,2,8.87,8.34,9.49,33.11,0.4,-,-,-,-,-,-,-,-,-,-,B,22,8.61,8.32,9.32,33.13,1.2,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,2018,2,14,13:29,CL,3805,9,7.9,U,2,9.11,8.3,9.23,33.16,0.5,2,1.4,0.09,0.013,<0.005,<0.005,<0.01,0.007,1,1.2,B,21,8.67,8.29,9.16,33.17,0.6,3,2,0.11,0.018,<0.005,<0.005,<0.01,0.006,2.1,0.7
AKI,HS12,341312,1323639,WT,2018,2,19,8:41,UC,3505,6.9,2.7,U,2.3,9.82,8.33,10.53,32.9,2.3,4,1.8,0.13,0.019,<0.005,0.01,0.02,0.004,7.8,3.7,B,3.07,9.83,8.32,10.55,32.89,3.3,3,2.4,0.16,0.02,<0.005,<0.005,<0.01,0.003,14,7.4
AKI,HS13,340852,1323341,WT,2018,2,20,13:53,CL,3804,13.9,5.5,U,2.05,10.07,8.27,10.27,33.09,0.5,2,1.2,0.1,0.014,<0.005,<0.005,0.01,0.004,2.9,1.4,B,13.7,9.62,8.27,10.37,33.11,0.7,2,1.3,0.11,0.015,<0.005,0.005,0.01,0.004,4.5,2
AKI,HS14,340432,1323341,WT,2018,2,20,13:17,CL,3304,12.8,6.9,U,2.17,10.15,8.24,9.84,33.33,0.6,-,-,-,-,-,-,-,-,-,-,B,44.68,10.8,8.23,9.72,33.32,0.5,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2018,2,20,12:35,CL,3304,13.1,7.2,U,2.21,10.06,8.22,9.53,33.27,0.3,2,1.1,0.11,0.016,<0.005,<0.005,0.01,0.006,5.2,2.5,B,55.71,10.07,8.21,9.49,33.3,0.5,1,1.1,0.14,0.021,<0.005,0.007,0.01,0.006,5.3,2.6
AKI,HS16,340852,1323855,WT,2018,2,19,9:11,UC,3304,7.8,27,U,2.03,9.98,8.26,9.77,33.25,0.6,-,-,-,-,-,-,-,-,-,-,B,25.83,9.97,8.25,9.74,33.25,1.6,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2018,2,19,9:40,UC,3805,6.8,7.8,U,1.9,10.13,8.25,9.45,33.37,0.4,2,0.9,0.11,0.018,<0.005,0.01,0.01,0.007,4.5,1.6,B,37.7,10.15,8.23,9.38,33.38,1.8,2,1,0.12,0.019,<0.005,0.011,0.01,0.007,6,3.3
AKI,HS19,340852,1324409,WT,2018,2,19,10:36,UC,4305,9.7,6.5,U,2.19,9.98,8.25,9.72,33.25,0.8,2,1,0.16,0.025,<0.005,<0.005,0.01,0.006,5.2,2,B,31.46,10,8.22,9.53,33.27,0.5,1,1.1,0.14,0.016,<0.005,0.007,0.01,0.006,6,2.3
AKI,HS21,341312,1324923,WT,2018,2,19,13:56,UC,3805,11.4,6.2,U,2.3,9.95,8.24,9.83,33.21,0.6,2,1.2,0.11,0.013,<0.005,<0.005,0.01,0.005,5.9,2.6,B,20.24,9.93,8.22,9.73,33.22,0.9,3,1,0.11,0.015,<0.005,<0.005,0.01,0.006,6.1,2.8
AKI,HS22,341832,1325437,WT,2018,2,19,13:13,UC,3805,11.9,6.6,U,1.98,9.85,8.26,9.97,33.2,0.5,3,1.2,0.12,0.019,<0.005,<0.005,<0.01,0.005,6,2.5,B,36.04,9.85,8.24,9.94,33.2,0.5,3,1.2,0.1,0.014,<0.005,<0.005,0.01,0.006,6.8,3
AKI,HS23,341832,1330148,WT,2018,2,19,12:30,UC,3805,12.2,6,U,2.28,9.85,8.24,9.83,33.2,1.1,2,1.1,0.1,0.017,<0.005,<0.005,<0.01,0.006,7.4,3.1,B,35.54,9.87,8.23,9.82,33.2,1.4,2,1.3,0.13,0.017,<0.005,<0.005,0.01,0.006,6.6,3
AKI,HS32,340012,1323855,WT,2018,2,23,12:34,CL,3805,13,10.8,U,2.1,10.2,8.26,9.69,33.46,0.9,-,-,-,-,-,-,-,-,-,-,B,15,10.11,8.25,9.75,33.49,0.4,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,2018,2,23,9:05,CL,3502,8.1,9.5,U,2.1,10.1,8.26,9.57,33.4,0.6,1,1.9,0.18,0.018,<0.005,0.007,0.01,0.009,1.7,2.3,B,42.6,10.1,8.25,9.56,33.44,0.4,1,1.9,0.19,0.02,<0.005,<0.005,0.01,0.008,1.8,2.1
AKI,HS34,340432,1324409,WT,2018,2,19,10:09,UC,3805,8.1,6.9,U,1.61,10.06,8.25,9.58,33.33,2.8,-,-,-,-,-,-,-,-,-,-,B,51.64,10.08,8.23,9.51,33.34,3.9,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,2018,2,23,9:51,CL,3502,9.7,9.3,U,2,10.07,8.25,9.71,33.36,0.8,1,1.8,0.19,0.018,<0.005,0.005,0.02,0.009,2.4,3.2,B,45.9,10.05,8.24,9.68,33.4,0.4,1,1.8,0.21,0.021,<0.005,<0.005,0.01,0.01,1.4,3.4
AKI,HS36,340432,1325437,WT,2018,2,23,11:08,CL,3502,11.3,9.1,U,2.1,10.07,8.26,9.98,33.38,0.6,-,-,-,-,-,-,-,-,-,-,B,12.1,10.02,8.27,10,33.4,0.5,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2018,2,19,11:04,UC,3304,10,7,U,2.19,10,8.24,9.56,33.28,0.6,-,-,-,-,-,-,-,-,-,-,B,58.58,10.01,8.22,9.55,33.28,1,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,2018,2,23,10:34,CL,3502,11.1,9,U,2.1,9.91,8.27,9.74,33.26,0.5,1,1.6,0.17,0.017,<0.005,<0.005,0.01,0.011,2.1,3.1,B,50.1,9.95,8.25,9.73,33.34,0.5,1,1.6,0.17,0.017,<0.005,<0.005,0.01,0.009,2.2,2.8
HRS,HS01,341312,1321759,WT,2018,2,22,15:43,UC,4305,10.3,5.4,U,1.75,9.89,8.31,10.49,32.54,0.4,2,1.6,0.1,0.011,<0.005,<0.005,0.01,0.005,2.7,1.7,B,20.29,9.89,8.2,9.05,33,1.5,4,1.8,0.16,0.025,<0.005,<0.005,0.01,0.008,12,9.4
HRS,HS02,340852,1321759,WT,2018,2,22,15:15,CL,3106,9.2,6.5,U,2.02,9.87,8.29,10.26,32.8,0.4,-,-,-,-,-,-,-,-,-,-,B,29.75,10.02,8.22,9.58,33.18,2,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2018,2,20,10:03,CL,3805,11.5,7,U,2.02,9.6,8.28,10.13,32.84,0.4,2,1.5,0.12,0.014,<0.005,<0.005,0.01,0.004,4.5,4,B,24.76,9.85,8.21,9.26,33.03,1,3,1.4,0.15,0.019,<0.005,<0.005,0.01,0.004,8,6.3
HRS,HS04,341732,1322313,WT,2018,2,20,15:40,CL,3505,10.9,5.4,U,2.17,9.74,8.34,10.83,32.17,0.6,1,1.8,0.13,0.014,<0.005,<0.005,0.01,0.003,4.4,3.3,B,22.25,9.75,8.26,9.83,32.9,0.6,1,1.5,0.14,0.023,<0.005,<0.005,0.02,0.005,6.2,4.1
HRS,HS05,341312,1322313,WT,2018,2,22,16:10,UC,3805,9.8,7.3,U,2.21,10.08,8.26,10.1,33.09,0.3,-,-,-,-,-,-,-,-,-,-,B,28.02,9.93,8.23,9.74,33.14,1.2,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2018,2,22,14:46,CL,3106,11.1,6.9,U,2.12,10.09,8.27,10.05,33.17,0.4,3,1.3,0.12,0.016,<0.005,<0.005,0.01,0.006,2.9,1.4,B,46.98,10.03,8.24,9.65,33.23,0.6,2,1.3,0.13,0.017,<0.005,0.008,0.02,0.006,3.9,1.7
HRS,HS07,340432,1322313,WT,2018,2,20,10:21,CL,3805,11.8,7.8,U,2.04,9.97,8.22,9.63,33.23,0.4,-,-,-,-,-,-,-,-,-,-,B,18.91,9.98,8.21,9.62,33.23,0.4,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2018,2,20,15:10,CL,3304,12.6,5.2,U,2.05,9.66,8.31,10.52,32.55,0.4,-,-,-,-,-,-,-,-,-,-,B,14.63,9.67,8.26,9.91,32.73,0.7,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2018,2,20,14:36,CL,3703,11.5,5.3,U,2.04,9.73,8.35,10.78,32.23,0.5,2,1.5,0.09,0.01,<0.005,<0.005,0.01,0.003,2.9,1.6,B,19.01,9.72,8.22,9.12,32.52,1.6,2,1.5,0.13,0.02,<0.005,<0.005,0.01,0.006,5.7,3.3
HRS,HS10,340432,1322827,WT,2018,2,20,9:11,CL,3805,11.2,7.5,U,2.09,9.97,8.24,9.53,33.26,0.4,2,1,0.11,0.013,<0.005,0.005,0.01,0.006,4.1,1.9,B,24.72,10,8.22,9.45,33.29,0.7,3,1,0.13,0.02,<0.005,0.009,0.01,0.006,3.9,2
HRS,HS11,340012,1322827,WT,2018,2,20,11:59,CL,3304,11.7,6.8,U,1.88,9.98,8.23,9.54,33.23,0.5,-,-,-,-,-,-,-,-,-,-,B,42.98,9.96,8.22,9.53,33.21,1.6,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2018,2,20,10:30,CL,3704,11.8,7.3,U,2.23,9.14,8.27,9.99,32.45,0.4,-,-,-,-,-,-,-,-,-,-,B,10.71,9.42,8.26,10.07,32.69,0.6,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2018,2,20,11:02,CL,3703,8.8,8.7,U,1.92,9.54,8.25,9.82,32.85,0.6,-,-,-,-,-,-,-,-,-,-,B,23.79,9.45,8.25,9.87,32.86,0.6,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2018,2,20,11:31,CL,3304,12.3,7.1,U,2.05,10,8.23,9.63,33.21,0.4,2,1.3,0.1,0.015,<0.005,<0.005,0.01,0.006,4.2,2,B,28.68,9.96,8.21,9.51,33.21,0.5,3,1.4,0.13,0.016,<0.005,<0.005,0.01,0.006,4.7,2.6
IY1,MY32,334712,1320635,WT,2018,2,16,12:56,UC,3505,10.9,9.4,U,2.06,9.97,8.22,9.56,33.38,0.2,2,0.9,0.1,0.013,<0.005,0.01,<0.01,0.004,4.7,1.4,B,41.85,9.61,7.92,9.34,33.36,0.3,1,1,0.11,0.015,<0.005,0.011,0.01,0.007,7.7,1.9
IY1,MY33,333838,1320635,WT,2018,2,16,12:06,UC,4305,8.8,10.1,U,2.48,9.55,8.22,9.5,33.43,0.2,1,1,0.15,0.022,<0.005,0.011,0.01,0.007,4,1.2,B,55.18,9.52,8.21,9.42,33.42,0.3,2,0.9,0.11,0.014,<0.005,0.012,0.01,0.007,4.2,1
IY1,MY34,332952,1320635,WT,2018,2,16,11:53,UC,4305,10.4,13.9,U,1.9,10.92,8.19,8.96,33.92,0.3,<1,1.5,0.22,0.018,0.005,0.051,0.01,0.011,2,0.9,B,50,11.05,8.18,8.93,33.99,0.3,<1,1.4,0.22,0.02,0.006,0.056,<0.01,0.012,1.4,0.9
IY1,MY35,333838,1321759,WT,2018,2,16,10:32,UC,4105,9.3,12.5,U,2.1,10.34,8.19,9.08,33.71,0.3,<1,1.6,0.27,0.02,0.005,0.05,0.01,0.011,1.2,0.7,B,50.1,10.34,8.18,9.1,33.74,0.3,<1,1.6,0.27,0.019,0.005,0.049,0.01,0.012,1.5,0.7
IY1,MY66,334712,1321759,WT,2018,2,16,10:57,UC,3805,8.6,9.8,U,2.17,10.24,8.25,9.32,33.51,0.3,2,1,0.14,0.017,0.005,0.021,0.02,0.005,2.4,0.7,B,55.89,10.17,8.22,9.26,33.5,0.3,2,0.9,0.16,0.016,<0.005,0.032,0.02,0.007,2.5,0.8
IY2,MY18,334232,1322827,WT,2018,2,16,14:21,UC,4105,9.7,12.8,U,2.2,10.47,8.21,9.26,33.68,0.3,<1,1.5,0.26,0.02,<0.005,0.035,0.01,0.01,2.8,0.6,B,37.3,10.48,8.19,9.11,33.78,0.3,<1,1.3,0.24,0.018,<0.005,0.042,0.01,0.01,2.2,0.7
IY2,MY23,334712,1323341,WT,2018,2,22,11:59,CL,4105,11.7,14.5,U,2,10.36,8.23,9.56,33.58,0.6,-,-,-,-,-,-,-,-,-,-,B,46.6,10.29,8.23,9.46,33.64,0.5,-,-,-,-,-,-,-,-,-,-
