kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
HIU,MY51,340432,1331923,WT,1993,2,24,10:12,CL,3304,6,7,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,1993,2,25,10:00,CL,3302,9,5.5,U,2,9.1,-,9.5,31.8,-,3,1.5,-,-,-,-,-,-,-,-,B,16,9.3,-,9.2,-,-,8,2,-,-,-,-,-,-,-,-
HIU,MY56,340432,1332437,WT,1993,2,25,12:52,CL,3805,10,12,U,2,9.2,-,9.3,31.9,-,2,1.4,0.12,0.02,<0.005,0.013,0.02,0.006,-,-,B,19,9,-,9.1,32.3,-,4,1.2,0.1,0.02,<0.005,0.007,<0.01,0.006,-,-
HIU,MY57,340012,1332437,WT,1993,2,25,10:42,CL,3805,8,9,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,1993,2,25,12:09,CL,4105,7,13,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,1993,2,25,11:26,CL,4105,10,10.5,U,2,8.9,-,9.4,31.9,-,1,1.5,-,-,-,-,-,-,-,-,B,17,8.9,-,9.2,32.4,-,2,1.9,-,-,-,-,-,-,-,-
AKI,HS12,341312,1323639,WT,1993,3,2,8:52,CL,3702,10,3.5,U,2,10.4,-,7.9,32.7,-,3,1.8,-,-,-,-,-,-,-,-,B,7.4,10.5,-,8,32.8,-,3,1.8,-,-,-,-,-,-,-,-
AKI,HS13,340852,1323341,WT,1993,3,2,15:37,CL,3702,9,5.2,U,2,10.7,-,8.2,32.9,-,2,1.5,0.11,0.024,<0.005,0.008,<0.01,0.013,-,-,B,14.3,10.8,-,8.2,33,-,2,1.5,0.14,0.025,<0.005,0.017,<0.01,0.014,-,-
AKI,HS21,341312,1324923,WT,1993,3,2,11:47,CL,3702,5,7.4,U,2,-,-,-,-,-,2,1.5,0.14,0.023,<0.005,0.018,<0.01,0.014,-,-,B,18.5,-,-,-,-,-,1,2.1,0.3,0.024,<0.005,0.017,0.01,0.015,-,-
AKI,HS22,341832,1325437,WT,1993,3,2,10:45,CL,3702,8,4.6,U,2,10.6,-,8.1,32.9,-,2,1.5,0.13,0.023,<0.005,0.01,<0.01,0.014,-,-,B,34.6,10.6,-,8.2,32.9,-,5,1.5,0.14,0.026,<0.005,0.01,<0.01,0.015,-,-
AKI,HS33,340012,1324409,WT,1993,3,2,14:14,CL,3805,7,8.8,U,2,11.2,-,7.8,33.1,-,2,1.5,0.13,0.025,<0.005,0.024,<0.01,0.015,-,-,B,46.7,11.1,-,7.7,33.1,-,1,1.3,0.16,0.024,<0.005,0.024,<0.01,0.015,-,-
HRS,HS01,341312,1321759,WT,1993,2,23,10:49,UC,3504,2,6.8,U,2,10.9,-,9.5,32.8,-,2,1.8,-,-,-,-,-,-,-,-,B,19.4,11.3,-,9.4,33.2,-,3,1.8,-,-,-,-,-,-,-,-
HRS,HS02,340852,1321759,WT,1993,2,23,11:20,UC,3502,2.5,6.7,U,2,10.8,-,9.3,32.6,-,-,-,-,-,-,-,-,-,-,-,B,30,11.4,-,9.5,33.2,-,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,1993,2,24,10:03,CL,3805,5,6.8,U,2,10.9,-,9.1,32.6,-,2,1.7,-,-,-,-,-,-,-,-,B,22.6,11,-,9.2,32.7,-,2,1.5,-,-,-,-,-,-,-,-
HRS,HS04,341732,1322313,WT,1993,2,23,9:30,UC,3805,3,9.2,U,2,10.8,-,10.2,32.2,-,2,2.2,-,-,-,-,-,-,-,-,B,25.4,11.2,-,9.4,32.8,-,4,2.1,-,-,-,-,-,-,-,-
HRS,HS05,341312,1322313,WT,1993,2,23,10:15,UC,3505,1.5,8.6,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,43.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,1993,2,23,11:53,UC,3702,4,7.2,U,2,11.1,-,9.4,33,-,2,1.7,-,-,-,-,-,-,-,-,B,38,11.2,-,9.5,33.3,-,2,1.5,-,-,-,-,-,-,-,-
HRS,HS07,340432,1322313,WT,1993,2,24,9:28,CL,3502,4,8,U,2,10.8,-,9,32.7,-,-,-,-,-,-,-,-,-,-,-,B,21,10.9,-,9.6,32.8,-,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,1993,2,23,8:55,UC,3805,4,8.8,U,2,10.5,-,9.7,31.7,-,-,-,-,-,-,-,-,-,-,-,B,18,11,-,9.4,32.6,-,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,1993,2,23,13:12,UC,3702,5,5.8,U,2,10.7,-,9.7,31.9,-,2,1.9,0.12,0.025,<0.005,0.023,0.01,0.013,-,-,B,20.4,11.2,-,9.6,32.7,-,2,1.7,0.23,0.026,<0.005,0.011,0.02,0.016,-,-
HRS,HS10,340432,1322827,WT,1993,3,2,14:50,CL,3703,7.5,6.5,U,2,11.3,-,9,32.6,-,2,1.5,0.15,0.023,<0.005,0.022,<0.01,0.015,-,-,B,23.3,11.1,-,9.5,32.9,-,1,1.5,0.13,0.028,<0.005,0.012,<0.01,0.017,-,-
HRS,HS11,340012,1322827,WT,1993,2,24,14:08,CL,3502,6.5,7.5,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,39.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,1993,2,24,10:42,CL,3505,4.5,10.5,U,2,10.8,-,9,32.6,-,-,-,-,-,-,-,-,-,-,-,B,18.5,11,-,8.8,32.8,-,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,1993,2,24,11:22,CL,3502,5,6.5,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,1993,2,24,13:32,CL,3702,6.5,7,U,2,11.1,-,9,32.8,-,4,1.5,0.12,0.023,<0.005,0.02,<0.01,0.016,-,-,B,28.3,11.2,-,8.9,32.9,-,3,1.4,0.14,0.024,<0.005,0.019,<0.01,0.015,-,-
IY1,MY12,333832,1321245,WT,1993,2,18,11:50,CL,4105,15,14,U,2,-,-,-,-,-,2,1.9,0.34,0.017,0.015,0.035,0.03,0.008,-,-,B,50,-,-,-,-,-,1,1.6,0.32,0.014,0.013,0.058,0.02,0.006,-,-
IY2,MY24,334712,1323855,WT,1993,2,18,14:50,UC,3505,12,6,U,2,11.2,-,8.4,-,-,1,2.1,0.26,0.025,0.005,0.046,0.05,0.015,-,-,B,17,11,-,8.3,33,-,3,2.2,0.28,0.025,<0.005,0.032,0.02,0.012,-,-
IY2,MY26,335132,1323341,WT,1993,2,18,9:11,CL,4105,15,13,U,2,11,-,8.4,-,-,1,1.4,0.25,0.027,0.005,0.042,0.03,0.012,-,-,B,50,11.2,-,8.2,33.1,-,2,2.5,0.29,0.024,0.005,0.034,0.05,0.012,-,-
KIS,WY01,341312,1350504,SP,1993,4,22,12:22,RN,3703,15,6,U,2.1,13.5,8.1,9.1,32.63,3.7,-,-,-,-,-,-,-,-,-,-,B,32.1,13.2,-,7.9,33.23,9.2,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,1993,4,22,11:00,RN,3802,15,7,U,2.1,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,B,46.1,-,-,-,-,5.6,-,-,-,-,-,-,-,-,-,-
KIS,WY03,341312,1345436,SP,1993,4,22,10:32,RN,4105,15.5,6,U,1.9,13.3,8.2,9.3,32.4,3.3,-,-,-,-,-,-,-,-,-,-,B,50,13.2,8.2,8,33.16,3.8,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,1993,4,22,11:55,UC,3703,15,5,U,2,14.1,8.1,-,32.8,3.6,-,-,-,-,-,-,-,-,-,-,B,39.9,13.7,8.1,9,33.53,4.5,-,-,-,-,-,-,-,-,-,-
KIS,WY06,340852,1345950,SP,1993,4,22,11:26,UC,4105,14.5,9,U,2,-,-,-,-,3.6,-,-,-,-,-,-,-,-,-,-,B,49.9,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,1993,4,22,9:54,RN,4105,15,11,U,1.8,-,-,-,-,3.5,-,-,-,-,-,-,-,-,-,-,B,49.9,-,-,-,-,2.9,-,-,-,-,-,-,-,-,-,-
KIS,WY08,340852,1344922,SP,1993,4,22,9:28,RN,4105,15.5,10,U,1.9,12.6,8.2,9.6,32.3,3.6,-,-,-,-,-,-,-,-,-,-,B,50,12.6,8.3,8.7,32.86,3.9,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,1993,4,22,8:57,RN,3703,15.5,7,U,2,12.6,8.1,-,32,3.8,-,-,-,-,-,-,-,-,-,-,B,22.1,12.1,8.1,-,32.26,4.2,-,-,-,-,-,-,-,-,-,-
KIS,WY10,340852,1343854,SP,1993,4,22,8:27,RN,3703,14.5,7,U,2.1,12.9,8.2,-,31.73,4.5,-,-,-,-,-,-,-,-,-,-,B,12.9,12.5,8.2,-,32.3,4.1,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,1993,4,21,14:33,CL,4105,19,11,U,2,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,B,50.1,-,-,-,-,2.6,-,-,-,-,-,-,-,-,-,-
KIS,WY12,340432,1345436,SP,1993,4,21,15:03,CL,4105,15,11,U,2,-,-,-,-,3.6,-,-,-,-,-,-,-,-,-,-,B,48,-,-,-,-,4.9,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,1993,4,21,15:32,CL,4105,17,10,U,2.1,-,-,-,-,4.7,-,-,-,-,-,-,-,-,-,-,B,49.9,-,-,-,-,7.4,-,-,-,-,-,-,-,-,-,-
KIS,WY14,340432,1344408,SP,1993,4,21,16:14,CL,3805,17,8,U,1.9,12.6,8.3,-,32.23,3.7,-,-,-,-,-,-,-,-,-,-,B,32,12.4,8.3,8.9,32.73,5.8,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,1993,4,21,16:40,UC,4102,17,7,U,2,13.5,8.2,-,31.83,4.2,-,-,-,-,-,-,-,-,-,-,B,16.1,12.1,8.2,-,32.2,4.4,-,-,-,-,-,-,-,-,-,-
KIS,WY16,340012,1350504,SP,1993,4,21,10:21,CL,4105,19,12,U,2,16.6,8.3,9.1,-,3.1,-,-,-,-,-,-,-,-,-,-,B,42,15.7,8.3,9.1,-,2.8,-,-,-,-,-,-,-,-,-,-
KIS,WY17,340012,1345950,SP,1993,4,21,9:58,CL,4105,18,16,U,1.9,16.6,8.3,9,33.7,3.1,-,-,-,-,-,-,-,-,-,-,B,49.9,15.6,8.3,8.5,33.9,2.8,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,1993,4,21,9:29,CL,4105,17,20,U,2.1,-,-,-,-,3.2,-,-,-,-,-,-,-,-,-,-,B,50,-,-,-,-,2.7,-,-,-,-,-,-,-,-,-,-
KIS,WY19,340012,1344922,SP,1993,4,21,9:05,CL,4102,16.5,13,U,2,16.2,8.2,-,32.9,5.8,-,-,-,-,-,-,-,-,-,-,B,48,16,8.2,8.2,33.85,3.4,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,1993,4,20,14:50,CL,4102,17,8,U,2.1,13.9,8.1,9.3,32.43,3.3,-,-,-,-,-,-,-,-,-,-,B,39,12.2,8.2,9,32.66,7.3,-,-,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,SP,1993,4,20,11:09,CL,4102,18,12,U,2.1,17,8.2,9,33.9,3.2,-,-,-,-,-,-,-,-,-,-,B,49.9,15.9,8.2,8.6,-,2.8,-,-,-,-,-,-,-,-,-,-
KIS,WY22,335552,1345436,SP,1993,4,20,12:34,CL,4102,18.5,18,U,2,-,-,-,-,3.3,-,-,-,-,-,-,-,-,-,-,B,49.9,-,-,-,-,2.9,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,1993,4,20,13:00,CL,4102,18.5,14,U,1.9,-,-,-,-,3.1,-,-,-,-,-,-,-,-,-,-,B,49.9,-,-,-,-,2.8,-,-,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,SP,1993,4,20,14:23,CL,4102,17.5,9,U,2,14,8.2,-,32.2,3.5,-,-,-,-,-,-,-,-,-,-,B,42,12.6,8.1,-,32.63,5.2,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,1993,4,20,11:36,CL,4102,19,18,U,1.9,17.5,8.2,8.8,34,3.1,-,-,-,-,-,-,-,-,-,-,B,50,16.4,8.2,8.7,-,2.8,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,1993,4,20,12:05,CL,4102,19,18,U,2,-,-,-,-,3.8,-,-,-,-,-,-,-,-,-,-,B,50,-,-,-,-,2.6,-,-,-,-,-,-,-,-,-,-
KIS,WY28,335132,1344922,SP,1993,4,20,13:27,CL,4102,18,13,U,2.1,-,-,-,-,3.4,-,-,-,-,-,-,-,-,-,-,B,50,-,-,-,-,3.8,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,1993,4,20,15:11,CL,3802,17.5,6,U,2,14.6,8.3,-,31.3,3.9,-,-,-,-,-,-,-,-,-,-,B,23.1,11.6,8.2,-,32.3,6.1,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,1993,4,20,13:57,CL,4102,20.5,9,U,2,13.4,8.3,-,31.9,3.6,-,-,-,-,-,-,-,-,-,-,B,34.9,12.5,8.2,9,32.86,5.1,-,-,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,SP,1993,4,19,9:19,CL,3703,16,6.5,U,2,12.6,8.3,-,30.5,4,-,-,-,-,-,-,-,-,-,-,B,16.9,11.1,8.1,9.3,31.9,5.7,-,-,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,SP,1993,4,19,9:47,CL,3805,16,6,U,2,12.8,8.3,-,30.8,4,-,-,-,-,-,-,-,-,-,-,B,17,11.3,8.1,9.2,31.9,5.6,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,1993,4,19,10:42,CL,3802,17,11,U,2.1,13,8.2,10.4,30.96,3.5,-,-,-,-,-,-,-,-,-,-,B,17.1,11.2,8,8.4,31.83,9.2,-,-,-,-,-,-,-,-,-,-
OSK,KB05,343642,1351018,SP,1993,4,23,8:26,CL,3702,17,3.5,U,1.9,13.5,8.2,10.9,30.5,3.9,-,-,-,-,-,-,-,-,-,-,B,18,12.1,8.2,9.2,32.1,6.6,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,1993,4,23,8:51,CL,3802,16.5,3,U,1.9,12.1,8.2,9.5,31.8,3.9,-,-,-,-,-,-,-,-,-,-,B,26.1,12,8.2,9.2,31.93,4.4,-,-,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,SP,1993,4,23,9:15,CL,3802,16.5,5.5,U,2.1,13,8.3,10.2,31.33,3.8,-,-,-,-,-,-,-,-,-,-,B,28,11.8,8.1,9.2,31.93,5.1,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,1993,4,23,9:39,CL,3502,20,4,U,2.1,14.4,8.2,10.8,31.1,3.7,-,-,-,-,-,-,-,-,-,-,B,15.1,12.3,8.1,8.9,32.13,5.5,-,-,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,SP,1993,4,28,8:33,UC,3702,16,3,U,2,13.7,8.2,10.2,30.96,4.1,-,-,-,-,-,-,-,-,-,-,B,24,12.8,8.1,9.4,31.73,3.9,-,-,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,SP,1993,4,28,9:01,UC,3802,15,3,U,1.9,-,-,-,-,5.5,-,-,-,-,-,-,-,-,-,-,B,44,-,-,-,-,7.1,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,1993,4,28,9:26,UC,3802,15.5,4,U,2.1,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,B,40.9,-,-,-,-,5.8,-,-,-,-,-,-,-,-,-,-
OSK,KB12,342342,1350504,SP,1993,4,26,9:09,CL,3802,12.5,3,U,2,12.9,8,9.9,31.43,4.4,-,-,-,-,-,-,-,-,-,-,B,35,12.9,8,8.7,32.53,5.6,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,1993,4,26,9:37,CL,3802,14,5,U,1.9,14.4,8,8.9,32.96,4.7,-,-,-,-,-,-,-,-,-,-,B,49.9,14.4,8.1,8.8,33.06,5.6,-,-,-,-,-,-,-,-,-,-
OSK,KB14,342802,1345950,SP,1993,4,28,9:53,UC,3502,16,4,U,2,12.8,8.1,9.5,31.9,4.1,-,-,-,-,-,-,-,-,-,-,B,50,12.8,8,8.5,32.46,5.1,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SP,1993,4,26,14:48,CL,3802,15,4,U,2,-,-,-,-,3.6,-,-,-,-,-,-,-,-,-,-,B,44.1,-,-,-,-,7.2,-,-,-,-,-,-,-,-,-,-
OSK,KB16,341922,1345950,SP,1993,4,26,10:05,CL,3802,13.5,5,U,2,-,-,-,-,3.8,-,-,-,-,-,-,-,-,-,-,B,49.9,-,-,-,-,4.8,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SP,1993,4,19,8:34,CL,2307,15.5,2.5,U,2.1,13.2,8.3,-,28.23,6.8,-,-,-,-,-,-,-,-,-,-,B,10.9,11.2,8,9.1,31.6,4.5,-,-,-,-,-,-,-,-,-,-
OSK,KB55,343642,1352046,SP,1993,4,19,8:54,CL,2706,15.5,2,U,2,12.6,8.3,-,30.06,4.4,-,-,-,-,-,-,-,-,-,-,B,13.1,11.2,8,9.3,31.7,6.6,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SP,1993,4,19,10:11,CL,3502,16.5,4,U,2,13.6,8.3,-,30.06,4.5,-,-,-,-,-,-,-,-,-,-,B,13,11.1,8,8.4,31.8,6.4,-,-,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,SP,1993,4,19,8:10,CL,2307,15,1.7,U,1.9,13,8.3,-,27.46,6.5,-,-,-,-,-,-,-,-,-,-,B,8.9,11.8,8.1,-,-,5.4,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SP,1993,4,26,10:52,CL,3802,13.5,5,U,2,12.4,-,9.6,31.93,3.9,-,-,-,-,-,-,-,-,-,-,B,28.9,12.2,7.9,9.1,32.1,4.2,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SP,1993,4,26,10:27,CL,3802,15,4,U,2.1,-,-,-,-,3.8,-,-,-,-,-,-,-,-,-,-,B,35,-,-,-,-,5.1,-,-,-,-,-,-,-,-,-,-
HAR,KB17,343642,1345436,SP,1993,6,10,9:18,CL,3502,19.5,4,U,2,17.4,8.1,-,32.16,3.2,-,-,-,-,-,-,-,-,-,-,B,39,17.4,8.1,-,32.3,2.7,-,-,-,-,-,-,-,-,-,-
HAR,KB18,343642,1344922,SP,1993,6,10,9:48,CL,3702,20,7.5,U,2,18,8.2,7.3,32.26,2.3,-,-,-,-,-,-,-,-,-,-,B,25.9,17,8.1,-,32.46,2.6,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SP,1993,4,30,9:43,UC,3702,15,5,U,2,12.6,-,9.3,31.6,4.9,-,-,-,-,-,-,-,-,-,-,B,32,12.6,-,-,31.8,5.5,-,-,-,-,-,-,-,-,-,-
HAR,KB20,344452,1344408,SP,1993,6,8,11:34,UC,3106,22,2.5,U,1.9,17.9,8.1,7.5,32.13,3.8,-,-,-,-,-,-,-,-,-,-,B,10.9,17,-,-,32.3,6.1,-,-,-,-,-,-,-,-,-,-
HAR,KB21,344102,1344408,SP,1993,6,8,9:38,UC,3702,20,9,U,2,18.3,8.1,7.2,31.93,2.3,-,-,-,-,-,-,-,-,-,-,B,22,16.4,8.1,-,32.26,4,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SP,1993,5,20,15:11,CL,4105,22,8,U,1.9,15.8,8.1,7.8,32.26,2.7,-,-,-,-,-,-,-,-,-,-,B,24,14.4,8.1,-,32.43,5.2,-,-,-,-,-,-,-,-,-,-
HAR,KB23,343222,1344408,SP,1993,5,20,9:49,CL,3703,18,7,U,2,15,8.1,7.3,32.1,3.3,-,-,-,-,-,-,-,-,-,-,B,27.1,14.8,8.1,-,32.3,3.2,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,SP,1993,4,30,10:17,UC,3702,15,7,U,2,12.8,-,9.4,31.7,3.8,-,-,-,-,-,-,-,-,-,-,B,30.1,12.6,-,-,31.76,6.8,-,-,-,-,-,-,-,-,-,-
HAR,KB25,342342,1344408,SP,1993,4,30,11:31,UC,3802,15,7,U,2,12.7,-,9.4,31.73,3.6,-,-,-,-,-,-,-,-,-,-,B,18.1,11.9,-,-,32,6,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,SP,1993,6,8,11:10,UC,3106,22,2.5,U,2,17.9,8.1,8,32.1,4,-,-,-,-,-,-,-,-,-,-,B,11,16.9,-,-,32.4,8.4,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,SP,1993,6,8,10:00,UC,3702,20.5,9,U,2,17.8,8.1,7.2,32.23,2.5,-,-,-,-,-,-,-,-,-,-,B,23,16.1,-,-,32.5,5.3,-,-,-,-,-,-,-,-,-,-
HAR,KB28,343642,1343854,SP,1993,5,20,14:48,CL,3703,22.5,9,U,2.1,17.5,8.1,7.7,32.33,3.1,-,-,-,-,-,-,-,-,-,-,B,30.1,14.3,8.1,-,32.53,4.7,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,SP,1993,5,20,10:13,CL,4105,19.5,11,U,1.9,15.8,8.1,7.9,32.46,2.8,-,-,-,-,-,-,-,-,-,-,B,25.1,14.6,8.1,-,32.6,4.5,-,-,-,-,-,-,-,-,-,-
HAR,KB30,342802,1343854,SP,1993,4,30,10:42,UC,3802,15,12,U,2.9,13,-,9.7,31.9,3.7,-,-,-,-,-,-,-,-,-,-,B,28,11.8,-,-,32.06,5.1,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,SP,1993,4,30,11:08,UC,3802,15,14,U,1.9,12.8,-,9.6,32,3.4,-,-,-,-,-,-,-,-,-,-,B,30,11.9,-,-,32.13,5.4,-,-,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,SP,1993,6,3,11:25,UC,3702,20,5.5,U,1.9,16.5,8.2,7.6,32.2,3.4,-,-,-,-,-,-,-,-,-,-,B,32.9,16.2,8.2,-,32.4,6.7,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,SP,1993,6,8,10:46,UC,3106,21,2,U,1.9,18.1,-,7.4,31.63,3.9,-,-,-,-,-,-,-,-,-,-,B,10.9,16.9,-,-,32.43,7.2,-,-,-,-,-,-,-,-,-,-
HAR,KB34,344102,1343340,SP,1993,6,8,10:26,UC,3802,20.5,5.5,U,2,17.2,8.1,7.3,32.4,2.7,-,-,-,-,-,-,-,-,-,-,B,26,16.5,8.1,-,32.53,3.2,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,SP,1993,5,20,14:25,CL,4105,22.5,7,U,2,16.3,8.1,7.7,32.23,3.2,-,-,-,-,-,-,-,-,-,-,B,35.9,13.7,8.1,-,32.5,4.9,-,-,-,-,-,-,-,-,-,-
HAR,KB36,343222,1343340,SP,1993,5,20,10:39,CL,4105,20,9,U,2.1,16.2,8.1,7.9,32.26,3.1,-,-,-,-,-,-,-,-,-,-,B,39,13.3,-,-,32.63,4.3,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,SP,1993,6,3,10:28,UC,4105,20.5,9,U,2.1,16.5,8.2,7.1,32.46,3.7,-,-,-,-,-,-,-,-,-,-,B,38,16.2,8.2,-,32.53,2.9,-,-,-,-,-,-,-,-,-,-
HAR,KB38,342342,1343340,SP,1993,6,3,10:54,UC,4105,20,9,U,1.9,16.7,8.2,7.2,32.46,2.9,-,-,-,-,-,-,-,-,-,-,B,38,15.4,8.1,-,32.53,5.1,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,SP,1993,6,3,13:56,UC,3702,20.5,8,U,2,16.9,8.2,7.6,32.4,2.9,-,-,-,-,-,-,-,-,-,-,B,31.1,16.1,8.2,-,32.53,4.7,-,-,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,SP,1993,6,3,14:21,UC,3702,21.5,7,U,2,16.2,8.2,7.1,32.46,3.1,-,-,-,-,-,-,-,-,-,-,B,31,15.9,8.2,-,32.63,3.3,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,SP,1993,6,4,7:07,UC,3502,18,2,U,2,17.8,8.2,-,32.23,6.3,-,-,-,-,-,-,-,-,-,-,B,8.1,17.2,8.1,-,32.6,5.5,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,SP,1993,6,4,7:28,UC,3502,18,2,U,2,17.5,8.3,-,32.2,5.7,-,-,-,-,-,-,-,-,-,-,B,26,16.5,8.2,-,32.53,3.8,-,-,-,-,-,-,-,-,-,-
HAR,KB43,343712,1342826,SP,1993,6,4,8:42,CL,3802,18.5,6,U,2,16.4,8.1,7,32.53,3.2,-,-,-,-,-,-,-,-,-,-,B,33.9,15.9,-,-,32.6,4.1,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,SP,1993,5,20,11:05,CL,4105,20.5,9,U,2,15.6,8.1,7.7,32.4,2.9,-,-,-,-,-,-,-,-,-,-,B,39,13.3,-,-,32.7,4.6,-,-,-,-,-,-,-,-,-,-
HAR,KB45,342802,1342826,SP,1993,6,4,9:30,CL,3802,18.5,9,U,2,16.5,8.1,7.1,32.46,3.3,-,-,-,-,-,-,-,-,-,-,B,39.1,14.9,-,-,32.66,5.4,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,SP,1993,6,3,15:37,UC,3702,20,5,U,2.1,16.4,8.2,-,-,3.3,-,-,-,-,-,-,-,-,-,-,B,35,15.5,8.2,-,-,3.2,-,-,-,-,-,-,-,-,-,-
HAR,KB47,341922,1342826,SP,1993,6,3,15:12,UC,3702,20.5,5,U,2.1,16.2,8.2,-,32.7,3.1,-,-,-,-,-,-,-,-,-,-,B,33.1,15.7,8.2,-,32.7,7,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,SP,1993,6,3,14:45,UC,3702,22.5,5,U,1.9,16.1,8.2,7,32.5,3.5,-,-,-,-,-,-,-,-,-,-,B,31.1,15.4,8.2,-,32.7,5.4,-,-,-,-,-,-,-,-,-,-
HAR,KB49,344102,1342312,SP,1993,6,4,7:52,UC,3702,19.5,1.5,U,2.1,17.5,-,-,32.3,5.9,-,-,-,-,-,-,-,-,-,-,B,10,16.3,-,-,32.5,7.8,-,-,-,-,-,-,-,-,-,-
