kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
HIU,SD62,341312,1333505,WT,1987,1,20,15:48,CL,3502,5.7,4,U,2,10.6,-,8.4,31.8,2.8,5,1.1,0.07,0.023,0.006,0.052,<0.01,0.022,-,-,B,14,10.3,-,8.2,31.8,5.6,5,1.2,0.14,0.03,0.007,0.065,<0.01,0.023,-,-
HIU,SD63,340852,1333505,WT,1987,1,20,15:15,CL,3502,5.5,4,U,2,10.5,-,8.4,31.8,2.6,-,-,-,-,-,-,-,-,-,-,B,20,10.5,-,8.2,31.8,3,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,1987,1,20,14:43,CL,3502,5.8,4,U,2,10.6,-,8.5,31.6,3.3,3,1.3,0.08,0.025,0.007,0.038,<0.01,0.021,-,-,B,18,10.3,-,8.4,31.7,3,2,1.2,0.08,0.026,0.006,0.038,0.01,0.022,-,-
HIU,MY40,340432,1330341,WT,1987,2,4,7:50,CL,3505,3,4.5,U,2,10.9,8.3,8.1,-,4.6,7,1.4,0.33,0.035,<0.005,0.018,0.02,0.016,-,-,B,39.9,10.9,8.3,8.1,-,5.3,8,1.5,0.35,0.036,<0.005,0.02,0.01,0.019,-,-
HIU,MY41,340852,1330855,WT,1987,2,4,8:48,CL,3703,3,4,U,2,10.5,8.2,8.2,31.9,4.2,6,1.3,0.28,0.028,<0.005,0.017,0.02,0.015,-,-,B,15,10.4,8.2,8.2,31.9,4.3,5,1.2,0.31,0.027,<0.005,0.019,0.01,0.014,-,-
HIU,MY42,340432,1330855,WT,1987,2,4,12:55,CL,3304,7,5,U,2,10,8.2,8.4,32,3,-,-,-,-,-,-,-,-,-,-,B,32.6,9.9,8.2,8.3,32.2,3.2,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,1987,2,5,8:55,CL,3304,7,4,U,2,10.4,8.1,8.5,31.9,5.4,5,2.2,0.26,0.035,<0.005,0.053,0.02,0.019,-,-,B,9.9,10.4,8.1,8.5,32.3,5.4,6,2.2,0.4,0.033,<0.005,0.056,0.04,0.018,-,-
HIU,MY45,340852,1331409,WT,1987,2,4,10:14,CL,3505,5,5,U,2,10.4,8.2,8.2,-,3.7,-,-,-,-,-,-,-,-,-,-,B,16.4,10.3,8.1,8.2,-,4,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,1987,2,4,12:12,CL,3505,6,4,U,2,10,8.2,8.4,31.6,3.9,4,1.4,0.32,0.027,<0.005,0.02,0.01,0.017,-,-,B,26.8,10.2,8.2,8.3,31.7,4.4,5,1.4,0.35,0.032,<0.005,0.021,0.01,0.019,-,-
HIU,MY47,340012,1331409,WT,1987,2,5,9:32,CL,3505,8,4.5,U,2,9.9,8.1,8.6,31.4,3.7,-,-,-,-,-,-,-,-,-,-,B,13.4,9.9,8.1,8.5,31.4,3.7,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,1987,2,4,10:50,CL,3505,6,4.5,U,2,10.3,8.2,8.2,-,4.4,5,1.3,0.32,0.033,<0.005,0.019,0.01,0.015,-,-,B,15,10.2,8.2,8.2,-,4.2,5,1.4,0.37,0.029,<0.005,0.024,0.02,0.017,-,-
HIU,MY51,340432,1331923,WT,1987,2,4,11:28,CL,3505,6.5,4.5,U,2,9.5,8.2,8.5,31.8,4,-,-,-,-,-,-,-,-,-,-,B,17.5,9.5,8.2,8.5,31.8,4,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,1987,2,5,10:07,CL,3703,9,5,U,2,8.9,8.1,8.8,31.7,3.6,4,1.3,0.3,0.037,<0.005,0.018,0.02,0.019,-,-,B,16.6,8.9,8.1,8.8,31.9,3.9,4,1.3,0.31,0.034,<0.005,0.019,0.02,0.017,-,-
HIU,MY56,340432,1332437,WT,1987,2,5,12:58,CL,3505,10,6,U,2,9.1,8.1,8.9,-,2.3,2,1.2,0.29,0.017,<0.005,0.013,0.01,0.01,-,-,B,15.6,8.9,8.1,8.8,-,2.3,2,1.3,0.25,0.017,<0.005,0.012,0.01,0.01,-,-
HIU,MY57,340012,1332437,WT,1987,2,5,10:45,CL,3505,8,5.5,U,2,8.5,8.1,9,31.1,2.7,-,-,-,-,-,-,-,-,-,-,B,13,8.5,-,8.9,31.6,2.8,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,1987,2,5,12:19,CL,3505,7,5,U,2,9.2,8.1,8.9,31.4,2.2,-,-,-,-,-,-,-,-,-,-,B,17.9,9.1,8.1,8.7,31.7,2.6,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,1987,2,5,11:23,CL,3505,9,6,U,2,8.6,8.1,9,-,2.1,2,2.2,0.31,0.017,<0.005,0.032,0.02,0.008,-,-,B,14.9,8.9,8.1,8.9,-,2.7,2,2.2,0.3,0.02,<0.005,0.025,0.01,0.009,-,-
AKI,HS12,341312,1323639,WT,1987,1,26,9:22,CL,3706,7.8,3,U,2,11.6,-,7.4,-,1.3,4,2,0.36,0.023,0.007,0.065,0.01,0.013,-,-,B,10,11.5,-,-,-,1.5,4,1.6,0.42,0.025,0.007,0.063,0.07,0.017,-,-
AKI,HS13,340852,1323341,WT,1987,1,26,16:20,CL,3805,7.8,4,U,2,-,-,-,-,1.4,2,1.5,0.22,0.021,0.007,0.04,<0.01,0.012,-,-,B,16,-,-,-,-,1.3,4,1.4,0.22,0.025,0.006,0.05,<0.01,0.015,-,-
AKI,HS21,341312,1324923,WT,1987,1,26,14:45,CL,3505,7.5,5,U,2,11.9,-,7.4,-,1.4,3,1.4,0.2,0.024,0.005,0.053,<0.01,0.017,-,-,B,25,11.8,-,-,-,1.4,5,1.4,0.2,0.026,0.005,0.058,<0.01,0.017,-,-
AKI,HS22,341832,1325437,WT,1987,1,26,13:40,CL,3505,7,4.5,U,2,11.7,-,7.5,-,1.2,3,1.4,0.25,0.025,0.006,0.059,0.01,0.018,-,-,B,35,11.7,-,-,-,1.5,4,1.2,0.26,0.024,0.006,0.06,0.01,0.018,-,-
AKI,HS33,340012,1324409,WT,1987,1,28,10:43,CL,3505,11,5.5,U,2,-,-,-,-,1.4,3,1.4,0.24,0.021,0.008,0.051,0.04,0.015,-,-,B,46,12.2,-,-,-,1.5,5,1.3,0.25,0.021,0.009,0.05,0.02,0.015,-,-
HRS,HS01,341312,1321759,WT,1987,1,30,10:49,CL,3805,16,5,U,2,11.3,-,8.2,31.5,1.4,2,1.9,0.28,0.018,0.006,0.025,0.01,0.005,-,-,B,25,11.7,-,-,32.2,1.4,20,2.1,0.36,0.029,0.007,0.038,0.01,0.01,-,-
HRS,HS02,340852,1321759,WT,1987,1,30,11:28,CL,3805,12.5,4.5,U,2,11.2,-,8.2,31.5,1.5,-,-,-,-,-,-,-,-,-,-,B,32,11.9,-,-,32.3,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,1987,1,29,10:52,CL,3706,11.5,6,U,2,10.8,-,8.4,31.5,1.4,1,1.9,0.29,0.014,0.005,0.016,0.04,<0.003,-,-,B,28,11.6,-,-,-,1.4,5,1.7,0.25,0.024,0.005,0.028,0.02,0.01,-,-
HRS,HS04,341732,1322313,WT,1987,1,30,9:33,CL,3805,12.5,4.5,U,2,11.4,-,8,31.7,1.4,2,1.8,0.32,0.021,0.006,0.03,<0.01,0.004,-,-,B,28,11.5,-,7.5,32.1,1.5,3,1.8,0.31,0.024,0.008,0.04,0.01,0.005,-,-
HRS,HS05,341312,1322313,WT,1987,1,30,10:13,CL,3805,13,6,U,2,11.5,-,7.7,-,1.4,-,-,-,-,-,-,-,-,-,-,B,17,11.5,-,7.7,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,1987,1,30,14:39,CL,3805,14.5,5,U,2,11.8,-,8.1,32.1,1.4,2,2,0.23,0.019,<0.005,0.015,<0.01,0.005,-,-,B,25,11.8,-,7.6,32.2,1.4,3,1.4,0.21,0.02,0.005,0.028,<0.01,0.006,-,-
HRS,HS07,340432,1322313,WT,1987,1,29,14:40,CL,3805,14.8,5.5,U,2,12,-,7.5,32.3,1.5,-,-,-,-,-,-,-,-,-,-,B,40,12,-,-,32.3,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,1987,1,30,8:45,CL,3805,10.5,5.5,U,2,11.1,-,7.8,31.6,1.1,-,-,-,-,-,-,-,-,-,-,B,19,11.1,-,7.8,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,1987,1,30,15:52,CL,4305,15.5,3.5,U,2,10.9,-,10.1,31.3,1.4,3,3,0.32,0.022,<0.005,<0.005,<0.01,0.003,-,-,B,21,11.5,-,-,-,1.5,5,1.8,0.28,0.025,0.01,0.053,0.02,0.011,-,-
HRS,HS10,340432,1322827,WT,1987,1,29,15:13,CL,3505,14,4,U,2,12.2,-,7.4,32.2,1.4,4,1.6,0.29,0.02,0.007,0.041,0.01,0.01,-,-,B,24,11.8,-,-,32.2,1.5,4,1.5,0.24,0.019,0.006,0.039,<0.01,0.012,-,-
HRS,HS11,340012,1322827,WT,1987,1,28,14:40,CL,3505,11,5.5,U,2,11.9,-,7.5,-,1,-,-,-,-,-,-,-,-,-,-,B,38,12,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,1987,1,29,10:10,CL,3706,10.2,6,U,2,10.7,-,8.6,31.6,1,-,-,-,-,-,-,-,-,-,-,B,26,10.8,-,7.8,32.1,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,1987,1,29,11:35,CL,3706,13.5,6,U,2,11,-,8.4,32,1.1,-,-,-,-,-,-,-,-,-,-,B,30,11.3,-,7.8,32.1,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,1987,1,29,14:04,CL,3505,16,7,U,2,12,-,7.6,32,1.3,2,1.8,0.22,0.018,0.005,0.028,<0.01,0.009,-,-,B,31,12,-,-,32.2,1.4,11,1.8,0.24,0.025,0.006,0.043,0.01,0.01,-,-
IY1,MY12,333832,1321245,WT,1987,2,10,10:58,CL,3850,18,11,U,2,11.7,-,7.9,-,1.3,<1,1.8,0.2,0.016,<0.005,0.038,0.01,0.009,-,-,B,49.8,11.5,-,7.7,-,1.9,1,1.7,0.51,0.014,<0.005,0.041,0.01,0.008,-,-
IY2,MY24,334712,1323855,WT,1987,2,12,8:45,UC,3703,14,6,U,2,11.5,-,8.5,-,2.8,3,1.9,0.24,0.017,<0.005,0.04,<0.01,0.009,-,-,B,16.1,11.5,8.2,8.7,-,3.6,3,2.1,0.36,0.02,<0.005,0.04,0.04,0.01,-,-
IY2,MY26,335132,1323341,WT,1987,2,13,9:00,CL,3505,11,9,U,2,11.6,-,7.9,-,1.7,1,2.5,0.2,0.019,<0.005,0.045,0.01,0.01,-,-,B,49.8,11.7,8.2,-,-,2.2,2,2,0.29,0.019,<0.005,0.045,0.02,0.009,-,-
KIS,WY01,341312,1350504,SP,1987,5,21,14:15,CL,3703,19,4.2,U,2,17.5,-,9.5,33.4,0.7,-,-,-,-,-,-,-,-,-,-,B,30.2,15.4,-,7.5,34.1,0.7,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,1987,5,19,10:56,CL,3505,15,4.5,U,2,15.4,-,7.4,33.4,2.1,-,-,-,-,-,-,-,-,-,-,B,32.5,15.4,-,7.5,33.9,3.5,-,-,-,-,-,-,-,-,-,-
KIS,WY03,341312,1345436,SP,1987,5,19,10:15,CL,3805,16,7,U,2,15.6,-,7.7,33.4,0.7,-,-,-,-,-,-,-,-,-,-,B,34,15.2,-,7.8,33.4,1,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,1987,5,19,8:26,CL,3505,14,5.6,U,2,16.5,-,8.4,33.1,0.6,-,-,-,-,-,-,-,-,-,-,B,35.6,16.2,-,7.4,34,1.5,-,-,-,-,-,-,-,-,-,-
KIS,WY06,340852,1345950,SP,1987,5,19,9:05,CL,3805,15,4.5,U,2,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,B,36,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,1987,5,19,9:38,CL,3805,15,9.6,U,2,-,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,B,32.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY08,340852,1344922,SP,1987,5,19,12:00,CL,3802,17,6.1,U,2,-,-,-,-,0.6,-,-,-,-,-,-,-,-,-,-,B,34.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,1987,5,21,12:04,CL,3505,20,5.5,U,2,-,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-,B,19.8,-,-,-,-,5.5,-,-,-,-,-,-,-,-,-,-
KIS,WY10,340852,1343854,SP,1987,5,21,11:32,CL,3505,19,5.1,U,2,15.5,-,8.1,33.3,1,-,-,-,-,-,-,-,-,-,-,B,13,15,-,8.1,33.4,1.5,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,1987,5,19,13:42,CL,3805,18,4.2,U,2,17.8,-,8.4,33.7,0.8,-,-,-,-,-,-,-,-,-,-,B,21.5,15.5,-,7.9,33.7,0.7,-,-,-,-,-,-,-,-,-,-
KIS,WY12,340432,1345436,SP,1987,5,19,14:05,CL,3703,18,6.3,U,2,17.9,-,8.4,33.7,0.3,-,-,-,-,-,-,-,-,-,-,B,24.6,16.3,-,7.6,33.7,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,1987,5,19,12:30,CL,3805,18,9,U,2,17.9,-,8.1,-,-,-,-,-,-,-,-,-,-,-,-,B,36.2,15,-,7.4,-,1.4,-,-,-,-,-,-,-,-,-,-
KIS,WY14,340432,1344408,SP,1987,5,21,12:32,CL,3702,20,6.4,U,2,-,-,-,-,0.7,-,-,-,-,-,-,-,-,-,-,B,33,-,-,-,-,2.6,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,1987,5,21,11:03,CL,3505,19,6.2,U,2,16.1,-,8.8,33,0.8,-,-,-,-,-,-,-,-,-,-,B,15.3,14.8,-,7.7,33.5,4.2,-,-,-,-,-,-,-,-,-,-
KIS,WY16,340012,1350504,SP,1987,5,20,9:09,CL,4105,18,12.2,U,2,18.9,-,7.6,-,0.2,-,-,-,-,-,-,-,-,-,-,B,35,18.1,-,8,-,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY17,340012,1345950,SP,1987,5,20,9:41,CL,4105,18,8.2,U,2,18,-,8,34.4,-,-,-,-,-,-,-,-,-,-,-,B,34.7,17.5,-,7.3,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,1987,5,19,13:36,CL,3805,17,6.9,U,2,18,-,8.3,33.8,-,-,-,-,-,-,-,-,-,-,-,B,21.5,17.3,-,7.9,33.9,-,-,-,-,-,-,-,-,-,-,-
KIS,WY19,340012,1344922,SP,1987,5,19,13:02,CL,3805,17,6.9,U,2,17.2,-,8.2,33.6,0.2,-,-,-,-,-,-,-,-,-,-,B,34.9,15,-,7.5,33.8,2.1,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,1987,5,21,9:57,CL,3505,18,5.2,U,2,16.1,-,9,32.7,-,-,-,-,-,-,-,-,-,-,-,B,28.2,16,-,7.8,33.8,0.5,-,-,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,SP,1987,5,20,10:10,CL,4202,21,15,U,2,18.5,-,7.6,34.6,-,-,-,-,-,-,-,-,-,-,-,B,35.7,17.5,-,7.5,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY22,335552,1345436,SP,1987,5,20,14:02,CL,4302,21,7.2,U,2,17.8,-,8.3,34.2,0.2,-,-,-,-,-,-,-,-,-,-,B,35.2,15.1,-,7.5,34.5,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,1987,5,20,13:35,CL,4302,21,6.3,U,2,16.4,-,8.8,33.3,0.3,-,-,-,-,-,-,-,-,-,-,B,33,15.4,-,7.4,34.2,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,SP,1987,5,20,13:00,CL,3505,18,4.7,U,2,16.3,-,8.7,33.6,0.9,-,-,-,-,-,-,-,-,-,-,B,24.3,15.8,-,8,34,2.1,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,1987,5,20,10:53,CL,4302,19,18,U,2,18.9,-,7.6,34.5,-,-,-,-,-,-,-,-,-,-,-,B,35.8,17.4,-,7.3,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,1987,5,20,11:22,CL,4302,18,8.7,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,32.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY28,335132,1344922,SP,1987,5,20,11:50,CL,4302,18,9.1,U,2,16.7,-,8.7,33.6,0.6,-,-,-,-,-,-,-,-,-,-,B,35.7,16.1,-,7.7,34.4,0.6,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,1987,5,21,10:33,CL,3505,19,5,U,2,17.8,-,8.7,32.3,1.1,-,-,-,-,-,-,-,-,-,-,B,10.7,15.9,-,8.6,32.8,2.4,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,1987,5,20,12:30,CL,4302,18,4.3,U,2,16.3,-,8.8,33.4,0.7,-,-,-,-,-,-,-,-,-,-,B,28,15.8,-,7.7,34.1,1.3,-,-,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,SP,1987,5,27,14:04,UC,3106,16.3,3.2,U,2,20.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,SP,1987,5,20,8:53,CL,3106,20.5,2,U,2,16,8.3,9.3,31.56,0.8,-,-,-,-,-,-,-,-,-,-,B,17.8,14.9,8.2,7.3,33.2,4.6,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,1987,5,20,9:21,CL,3106,20,2,U,2,15.9,8.3,9.5,32.03,0.9,-,-,-,-,-,-,-,-,-,-,B,17.3,14.7,8.2,7,33.3,4.8,-,-,-,-,-,-,-,-,-,-
OSK,KB05,343642,1351018,SP,1987,5,18,14:44,UC,3302,17.2,2.2,U,2,15.3,8.3,8.7,32.66,1,-,-,-,-,-,-,-,-,-,-,B,19.5,14.7,8.2,7.3,33.23,5,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,1987,5,18,14:17,UC,3802,17.3,4.8,U,2,15,8.2,7.6,33.16,0.9,-,-,-,-,-,-,-,-,-,-,B,38.1,14.8,8.3,7.4,33.26,2.5,-,-,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,SP,1987,5,19,15:15,CL,3106,19,1.8,U,2,16.7,8.4,10.8,31.76,1.2,-,-,-,-,-,-,-,-,-,-,B,27.8,14.8,8.2,7.6,33.1,1.9,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,1987,5,19,14:43,CL,3304,20,2,U,2,16.7,8.3,10.1,30.93,0.8,-,-,-,-,-,-,-,-,-,-,B,15.8,14.8,8.2,7.1,33.16,7.6,-,-,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,SP,1987,5,18,8:59,CL,3802,18,3.5,U,2,14.8,8.2,7.7,33.13,1.1,-,-,-,-,-,-,-,-,-,-,B,26.7,14.8,8.1,7.6,33.7,2.7,-,-,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,SP,1987,5,18,9:31,CL,3802,17,4.2,U,2,14.9,8.2,7.7,-,0.6,-,-,-,-,-,-,-,-,-,-,B,39.1,14.7,8.2,-,-,3.7,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,1987,5,18,10:03,CL,3802,18,4,U,2,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,B,45.1,-,-,-,-,2.6,-,-,-,-,-,-,-,-,-,-
OSK,KB12,342342,1350504,SP,1987,5,19,9:15,CL,3802,17,3.5,U,2,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,-,B,36.6,-,-,-,-,3.9,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,1987,5,19,9:50,CL,3802,17.5,3.5,U,2,-,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-,B,51.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB14,342802,1345950,SP,1987,5,18,10:38,UC,3802,18.5,4.2,U,2,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,B,53.6,-,-,-,-,1.8,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SP,1987,5,18,13:18,CL,3802,17,3.5,U,2,15.5,8.3,7.8,33,0.7,-,-,-,-,-,-,-,-,-,-,B,47,15.2,8.2,6.8,33.93,3.2,-,-,-,-,-,-,-,-,-,-
OSK,KB16,341922,1345950,SP,1987,5,19,13:52,CL,3802,20,2.5,U,2,-,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-,B,49.4,-,-,-,-,2.6,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SP,1987,5,20,10:46,CL,3106,22,1.3,U,2,16.9,8.3,10.1,27.56,1.9,-,-,-,-,-,-,-,-,-,-,B,11.5,14.1,8,5.4,33.3,4,-,-,-,-,-,-,-,-,-,-
OSK,KB55,343642,1352046,SP,1987,5,20,10:21,CL,3106,22,1.3,U,2,15.9,8.3,9.6,30.13,1.3,-,-,-,-,-,-,-,-,-,-,B,14,15,8.1,5.8,33.06,5.6,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SP,1987,5,20,9:54,CL,2706,21.5,1.8,U,2,16.1,8.3,9.4,30.73,0.9,-,-,-,-,-,-,-,-,-,-,B,13.7,14.8,8.1,6.1,33.13,3.9,-,-,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,SP,1987,5,20,13:14,CL,3304,21.5,0.6,U,2,16.9,8.4,10.2,-,1.9,-,-,-,-,-,-,-,-,-,-,B,9.5,15.9,8.2,7.3,-,4.8,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SP,1987,5,18,11:15,UC,3703,18,5.2,U,2,15.1,8.3,7.9,33.13,0.4,-,-,-,-,-,-,-,-,-,-,B,32.1,15,8.2,7.4,33.53,3.3,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SP,1987,5,19,13:10,CL,3304,21.5,3.5,U,2,-,-,-,-,0.7,-,-,-,-,-,-,-,-,-,-,B,43.2,-,-,-,-,2.9,-,-,-,-,-,-,-,-,-,-
HAR,KB17,343642,1345436,SP,1987,5,27,9:30,UC,3703,20,3.2,U,2,16,-,7.2,33.26,0.9,-,-,-,-,-,-,-,-,-,-,B,43.4,16,-,6.8,33.46,2,-,-,-,-,-,-,-,-,-,-
HAR,KB18,343642,1344922,SP,1987,5,27,10:51,UC,3502,20,3,U,2,17.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,33,17.8,-,4.5,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SP,1987,5,25,9:34,CL,3502,16,2.5,U,2,16,8.1,7.5,33.2,0.8,-,-,-,-,-,-,-,-,-,-,B,30.7,15.4,-,7.6,33.3,2.8,-,-,-,-,-,-,-,-,-,-
HAR,KB20,344452,1344408,SP,1987,5,26,14:54,RN,3106,21.5,2.8,U,2,17.7,8.2,8.5,32.53,0.9,-,-,-,-,-,-,-,-,-,-,B,10.3,15.1,-,6.4,33.16,6.1,-,-,-,-,-,-,-,-,-,-
HAR,KB21,344102,1344408,SP,1987,5,26,15:19,RN,3106,21.5,2.8,U,2,18.4,8.2,8.5,32.6,0.8,-,-,-,-,-,-,-,-,-,-,B,20.3,14.6,-,6.9,33.43,3.2,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SP,1987,5,26,9:58,UC,3502,20,1.8,U,2,17.4,8.1,8.4,32.8,0.8,-,-,-,-,-,-,-,-,-,-,B,25,15.6,-,7.1,33.2,2.8,-,-,-,-,-,-,-,-,-,-
HAR,KB23,343222,1344408,SP,1987,5,25,15:56,CL,3304,21,4.5,U,2,16.2,8.1,7.6,33.3,0.9,-,-,-,-,-,-,-,-,-,-,B,29.8,15.7,8.1,8.6,-,2.2,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,SP,1987,5,25,10:10,CL,3505,18,2.5,U,2,16,8.1,7.5,33.2,0.8,-,-,-,-,-,-,-,-,-,-,B,30.7,15.4,-,7.6,33.3,2.8,-,-,-,-,-,-,-,-,-,-
HAR,KB25,342342,1344408,SP,1987,5,25,10:51,CL,3304,20.2,2.2,U,2,16.5,8.1,7.9,33.23,0.8,-,-,-,-,-,-,-,-,-,-,B,21.9,15,-,7,33.4,5.9,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,SP,1987,5,26,14:27,RN,3304,21,1.6,U,2,18.5,8.2,8.5,31.43,1.1,-,-,-,-,-,-,-,-,-,-,B,11.3,14.9,-,6.4,33.26,8.1,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,SP,1987,5,26,11:36,UC,3703,21,2.4,U,2,18.6,8.2,8.4,32.4,0.7,-,-,-,-,-,-,-,-,-,-,B,23.4,14.4,-,6.7,33.46,3,-,-,-,-,-,-,-,-,-,-
HAR,KB28,343642,1343854,SP,1987,5,26,10:27,UC,3702,20,3,U,2,18,8.1,8.2,33.33,1,-,-,-,-,-,-,-,-,-,-,B,32.6,13.8,-,6.2,33.5,2.7,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,SP,1987,5,25,15:28,CL,3304,21,3,U,2,17.4,8.1,8.2,33.4,0.9,-,-,-,-,-,-,-,-,-,-,B,24.6,14.2,-,6.9,33.56,4.1,-,-,-,-,-,-,-,-,-,-
HAR,KB30,342802,1343854,SP,1987,5,25,13:59,CL,3802,21,3,U,2,17.2,8.1,8,33.5,0.6,-,-,-,-,-,-,-,-,-,-,B,29.1,13.6,-,6.4,33.6,9.4,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,SP,1987,5,25,13:30,CL,3505,20,3.2,U,2,17.4,8.1,8,33.23,0.5,-,-,-,-,-,-,-,-,-,-,B,31.9,14.3,-,6.6,33.5,6.3,-,-,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,SP,1987,5,25,11:28,CL,3304,20,2.4,U,2,17.1,8.1,8,33.43,0.8,-,-,-,-,-,-,-,-,-,-,B,35,14.4,-,7.1,33.6,5.4,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,SP,1987,5,26,14:01,UC,3106,21.8,1.8,U,2,19.9,8.2,8.3,31.73,1,-,-,-,-,-,-,-,-,-,-,B,11.1,15.2,-,5.6,33.23,-,-,-,-,-,-,-,-,-,-,-
HAR,KB34,344102,1343340,SP,1987,5,26,13:35,RN,3703,21.5,3.2,U,2,18.1,8.2,8,32.86,0.8,-,-,-,-,-,-,-,-,-,-,B,27.3,14.8,-,6.9,33.33,2,-,-,-,-,-,-,-,-,-,-
