kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS1,SD09,342132,1334019,WT,2020,2,25,8:30,UC,3703,9,4.8,U,2,10.37,8.15,8.47,32.66,2.1,-,-,-,-,-,-,-,-,-,-,B,14.9,10.39,8.15,8.46,32.67,2.2,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2020,2,25,14:34,CL,3805,12,6.6,U,2,10.65,8.16,8.49,32.73,1.2,3,1.7,0.17,0.026,<0.005,<0.005,<0.01,0.011,1,0.9,B,16,10.62,8.15,8.48,32.73,3.5,4,1.5,0.15,0.023,<0.005,<0.005,0.02,0.013,0.9,0.9
BS1,SD11,342552,1334532,WT,2020,2,19,8:46,CL,3805,5,5.7,U,2,9.83,8.23,8,32.33,1.7,-,-,-,-,-,-,-,-,-,-,B,22,9.85,8.22,7.96,32.34,1.8,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,WT,2020,2,20,8:13,UC,3805,6,6.5,U,2,10.08,8.18,8.4,32.43,1.4,4,2,0.15,0.016,<0.005,<0.005,0.01,0.012,1.5,0.8,B,31.9,10.08,8.17,8.38,32.45,1.9,2,2,0.19,0.023,<0.005,<0.005,0.03,0.012,1.4,0.8
BS2,SD15,343012,1340042,WT,2020,2,20,8:58,UC,3805,6,-,U,2,9.9,8.18,8.58,31.75,2.2,-,-,-,-,-,-,-,-,-,-,B,40,10.01,8.17,8.44,32.29,1.9,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,WT,2020,2,26,15:11,UC,3805,12,5.1,U,2,10.44,8.13,9.03,32.38,2.3,-,-,-,-,-,-,-,-,-,-,B,9.8,10.44,8.12,9.04,32.38,2.8,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,2020,2,20,14:02,CL,3304,11,4.5,U,2,9.99,8.17,8.64,31.97,3,-,-,-,-,-,-,-,-,-,-,B,16.9,9.98,8.16,8.52,32.08,8.1,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,WT,2020,2,20,9:39,UC,3805,7,5,U,2,9.85,8.17,8.61,31.94,1.9,2,2,0.21,0.024,<0.005,0.017,0.02,0.012,1.7,1.1,B,13.9,9.88,8.16,8.51,32.13,3.5,3,1.8,0.16,0.024,<0.005,0.024,0.01,0.014,1.5,0.9
BS2,SD20,342552,1340628,WT,2020,2,26,8:55,CL,3703,11,4.9,U,2,10.21,8.12,8.92,32.35,2.6,-,-,-,-,-,-,-,-,-,-,B,19.8,10.21,8.11,8.92,32.35,3,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,2020,2,20,11:34,CL,3304,9,2.5,U,2,9.71,8.16,8.62,31.91,4.7,-,-,-,-,-,-,-,-,-,-,B,4.9,9.7,8.16,8.64,31.91,5.6,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,2020,2,20,13:31,CL,3304,10,5.8,U,2,10.14,8.18,8.87,31.89,1.3,3,2,0.15,0.023,<0.005,0.016,0.01,0.013,1.4,0.9,B,20,9.88,8.16,8.54,31.98,5.9,6,2,0.17,0.029,<0.005,0.013,0.01,0.018,2.1,1.1
BS2,SD23,342552,1341142,WT,2020,2,26,14:08,CL,3805,12,8.4,U,2,10.32,8.14,9.02,32.3,1.1,2,1.7,0.24,0.022,<0.005,0.007,<0.01,0.011,1.2,0.9,B,24.2,10.21,8.13,8.96,32.3,2.3,3,1.6,0.16,0.021,<0.005,0.006,<0.01,0.011,1.4,0.8
BS2,SD24,343852,1341656,WT,2020,2,20,11:07,UC,3703,8,4.8,U,2,10.04,8.18,8.69,31.98,1.5,2,1.9,0.17,0.024,<0.005,0.008,<0.01,0.013,2.1,1.1,B,8,10.01,8.17,8.63,31.99,1.9,3,1.9,0.17,0.028,<0.005,<0.005,0.01,0.013,2.6,1.1
BS2,SD25,343432,1341656,WT,2020,2,20,10:36,UC,3805,8,5.7,U,2,9.82,8.19,8.79,31.81,0.9,-,-,-,-,-,-,-,-,-,-,B,28,10.45,8.18,8.38,32.23,0.9,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,2020,2,26,13:34,UC,3805,11,8.2,U,2,10.42,8.15,9.1,32.32,0.8,-,-,-,-,-,-,-,-,-,-,B,21,10.32,8.14,9.01,32.32,1.7,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,2020,2,26,11:41,CL,3805,12,7.9,U,2,10.57,8.15,9.13,32.37,1.3,2,1.7,0.15,0.02,<0.005,0.005,<0.01,0.011,1.7,0.8,B,22.9,10.54,8.15,9.09,32.38,0.5,2,1.8,0.17,0.024,<0.005,<0.005,<0.01,0.012,2.6,0.8
BS2,SD28,341712,1341718,WT,2020,2,26,11:11,UC,3805,12,7.3,U,2,10.44,8.16,9.29,32.27,0.6,-,-,-,-,-,-,-,-,-,-,B,16.2,10.32,8.15,9.27,32.26,0.9,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,2020,2,26,10:48,CL,3805,11,8.5,U,2,10.44,8.17,9.34,32.26,0.6,2,1.9,0.15,0.022,<0.005,<0.005,<0.01,0.012,1.2,0.8,B,19.1,10.37,8.16,9.29,32.27,0.6,<1,1.7,0.15,0.024,<0.005,<0.005,<0.01,0.011,1.7,0.7
BS2,SD30,342132,1342210,WT,2020,2,26,10:17,CL,4105,12,11.7,U,2,10.95,8.17,9.22,32.47,0.4,-,-,-,-,-,-,-,-,-,-,B,40.1,10.7,8.13,8.68,32.46,0.9,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,2020,2,19,11:34,CL,3805,6,6.6,U,2,10.2,8.21,7.97,32.64,2,2,1.8,0.15,0.021,<0.005,<0.005,<0.01,0.012,1.6,0.7,B,20,10.18,8.2,7.88,32.65,3.6,4,1.9,0.17,0.023,<0.005,<0.005,<0.01,0.013,1.4,0.9
BS1,SD32,341712,1332951,WT,2020,2,25,10:01,CL,3805,10,9.8,U,2,10.77,8.16,8.46,32.77,0.9,1,1.2,0.15,0.022,<0.005,0.007,<0.01,0.012,0.9,0.8,B,23.1,10.76,8.16,8.47,32.78,0.6,2,1.4,0.18,0.022,<0.005,<0.005,<0.01,0.012,0.9,0.8
BS1,SD33,341922,1334532,WT,2020,2,25,15:05,CL,3805,11,5.5,U,2,10.6,8.15,8.51,32.73,1.7,-,-,-,-,-,-,-,-,-,-,B,10,10.59,8.14,8.52,32.73,1.8,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,2020,2,19,7:59,CL,3805,4,6.9,U,2,10.03,8.22,7.91,32.42,0.9,4,1.9,0.16,0.021,<0.005,0.006,<0.01,0.012,1.9,0.9,B,22.9,10.08,8.21,7.88,32.47,3.3,2,1.8,0.21,0.02,<0.005,<0.005,<0.01,0.014,1.4,0.9
BS1,SD48,341712,1331923,WT,2020,2,25,11:03,CL,3805,10,5.9,U,2,11.36,8.2,8.86,32.83,1.4,3,1.7,0.17,0.022,<0.005,<0.005,<0.01,0.014,3.2,1,B,17,11.26,8.19,8.79,32.83,1.6,3,1.6,0.14,0.023,<0.005,<0.005,<0.01,0.012,3.5,1
BS1,SD53,341712,1332437,WT,2020,2,25,10:32,CL,3805,10,8.5,U,2,10.84,8.18,8.76,32.79,0.6,-,-,-,-,-,-,-,-,-,-,B,22.9,10.71,8.17,8.51,32.78,2.1,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,WT,2020,2,19,11:01,CL,3805,9.1,10.7,U,2.1,12.15,8.15,8.54,33.01,1,1,1.5,0.22,0.022,0.005,0.021,0.01,0.017,0.7,1.2,B,33.7,12.15,8.14,8.52,33.02,0.7,2,1.6,0.29,0.033,0.005,0.022,0.01,0.017,0.9,1.5
HIU,MY41,340852,1330855,WT,2020,2,19,11:47,CL,3802,10.7,9.3,U,2,11.73,8.15,8.72,32.92,0.8,1,1.7,0.23,0.022,<0.005,0.018,0.01,0.016,1.2,1.3,B,22.4,11.58,8.15,8.68,32.91,2.4,2,2,0.27,0.025,<0.005,0.018,0.01,0.016,1.1,1.3
HIU,MY42,340432,1330855,WT,2020,2,19,14:02,CL,3702,11.8,10.7,U,2.1,11.65,8.16,8.76,32.89,0.7,-,-,-,-,-,-,-,-,-,-,B,29.6,11.51,8.15,8.65,32.88,2.7,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,2020,2,20,8:46,UC,3304,7.8,6.7,U,2,11.78,8.15,8.77,32.97,2.1,2,1.3,0.3,0.022,<0.005,0.017,0.01,0.016,1.9,1.7,B,12.3,11.76,8.15,8.79,32.96,2.4,3,1.3,0.26,0.022,<0.005,0.019,0.01,0.02,1.9,1.8
HIU,MY44,341312,1331409,WT,2020,2,19,12:26,CL,3802,11.9,9.8,U,2.1,11.9,8.15,8.71,32.91,0.8,-,-,-,-,-,-,-,-,-,-,B,20.4,11.72,8.15,8.69,32.91,0.9,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,2020,2,19,12:59,CL,3802,10.8,11.1,U,2.1,11.8,8.15,8.72,32.87,1,-,-,-,-,-,-,-,-,-,-,B,19.3,11.54,8.15,8.7,32.86,1.1,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,2020,2,19,13:30,CL,3802,11.2,8.6,U,2.1,11.83,8.16,8.86,32.95,1.2,1,1.9,0.2,0.022,<0.005,0.017,0.01,0.016,1.6,1.4,B,28.1,11.65,8.15,8.77,32.96,1.4,1,1.5,0.23,0.023,<0.005,0.019,0.01,0.015,1.7,1.7
HIU,MY47,340012,1331409,WT,2020,2,20,9:18,UC,3304,8.3,5.7,U,2.1,11.49,8.16,8.93,32.86,1.6,-,-,-,-,-,-,-,-,-,-,B,15.8,11.64,8.15,8.72,32.92,2.4,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,2020,2,20,12:48,CL,3805,15.1,10,U,2.1,11.76,8.16,8.88,32.91,1.5,<1,1.2,0.28,0.022,<0.005,0.017,0.01,0.016,1.1,1.5,B,18.5,11.45,8.16,8.81,32.89,0.7,1,1.2,0.25,0.023,<0.005,0.015,0.01,0.016,1.2,1.3
HIU,MY51,340432,1331923,WT,2020,2,20,12:18,CL,3502,14,8.6,U,2.1,11.38,8.19,9.25,32.79,0.3,-,-,-,-,-,-,-,-,-,-,B,19.7,11.45,8.17,8.95,32.9,1,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,2020,2,20,9:47,UC,3304,8.5,7.4,U,2.1,10.87,8.19,9.25,32.4,1.1,<1,1.4,0.27,0.018,<0.005,0.02,0.03,0.012,2.5,1.4,B,19.9,11.47,8.17,8.85,32.88,1.9,1,1.4,0.25,0.02,<0.005,0.007,0.01,0.014,3.4,1.9
HIU,MY56,340432,1332437,WT,2020,2,20,11:47,CL,3805,12.9,11.7,U,2,10.77,8.17,9.16,32.67,0.6,<1,1.6,0.24,0.02,<0.005,<0.005,0.01,0.013,1.5,1.1,B,18.3,10.75,8.15,8.85,32.69,1.2,<1,1.6,0.21,0.02,<0.005,<0.005,0.02,0.014,1.8,1.4
HIU,MY57,340012,1332437,WT,2020,2,20,10:18,UC,3304,9.3,7.9,U,2,10.75,8.17,9.01,32.6,1.1,-,-,-,-,-,-,-,-,-,-,B,14.9,10.66,8.16,8.75,32.6,1.3,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,2020,2,20,11:17,UC,3805,11.2,11.8,U,2.1,10.94,8.17,9.01,32.78,0.5,-,-,-,-,-,-,-,-,-,-,B,19.1,10.88,8.16,8.92,32.82,0.4,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,2020,2,20,10:50,UC,3703,9.7,7,U,2,10.54,8.19,9.24,32.59,1.2,1,1.7,0.23,0.022,<0.005,<0.005,<0.01,0.012,2.6,1.5,B,18.3,10.41,8.15,8.74,32.74,0.6,1,1.5,0.28,0.026,<0.005,<0.005,0.02,0.018,0.9,1.2
HIU,SD49,341312,1331923,WT,2020,2,25,11:32,CL,3805,11,7.3,U,2,11.7,8.17,8.62,32.91,0.8,-,-,-,-,-,-,-,-,-,-,B,21.1,11.61,8.16,8.52,32.92,1.5,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,2020,2,21,10:08,CL,3805,8,8.7,U,2,10.37,8.16,8.44,32.68,0.4,2,2,0.19,0.023,<0.005,<0.005,<0.01,0.011,1,1,B,21,10.31,8.16,8.4,32.68,0.7,2,1.8,0.17,0.023,<0.005,<0.005,<0.01,0.011,1.2,1.1
HIU,SD55,340852,1332437,WT,2020,2,21,10:39,CL,3805,9,8.7,U,2,11.52,8.15,8.33,32.92,1.1,-,-,-,-,-,-,-,-,-,-,B,18,11.43,8.14,8.27,32.92,1.1,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,2020,2,21,9:36,CL,3805,8,6.4,U,2,10.52,8.15,8.37,32.73,1.2,-,-,-,-,-,-,-,-,-,-,B,22.9,10.45,8.15,8.34,32.72,1.1,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,2020,2,21,11:10,CL,3805,10,7.1,U,2,11.3,8.15,8.38,32.89,0.9,2,1.5,0.15,0.023,<0.005,0.006,<0.01,0.013,1.1,1.1,B,19.1,11.16,8.14,8.31,32.88,1,2,1.5,0.14,0.023,<0.005,<0.005,<0.01,0.014,1.4,1.1
HIU,SD62,341312,1333505,WT,2020,2,21,14:23,CL,3805,11,6.2,U,2,10.35,8.17,8.67,32.59,0.7,2,1.9,0.19,0.023,<0.005,<0.005,<0.01,0.01,2.3,0.9,B,17.7,10.4,8.14,8.23,32.74,1.4,2,1.7,0.17,0.024,<0.005,<0.005,<0.01,0.014,0.8,0.9
HIU,SD63,340852,1333505,WT,2020,2,21,13:52,CL,3805,12,9.7,U,2,10.93,8.16,8.51,32.85,0.4,-,-,-,-,-,-,-,-,-,-,B,21.9,10.61,8.15,8.49,32.81,1.5,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,2020,2,21,13:20,CL,3805,11,8.4,U,2,10.82,8.16,8.56,32.81,0.3,2,1.7,0.16,0.022,<0.005,<0.005,<0.01,0.012,1.3,0.8,B,21,10.47,8.15,8.35,32.8,3.5,4,1.8,0.2,0.027,<0.005,<0.005,<0.01,0.014,1.3,0.9
AKI,HS12,341312,1323639,WT,2020,2,21,8:59,CL,3105,11.4,1.5,U,2.38,12.12,8.22,9.23,32.78,13,17,1.9,0.16,0.034,<0.005,0.01,0.03,0.01,9.9,8.2,B,4.89,12.15,8.21,9.23,32.74,17.3,25,2.6,0.18,0.041,<0.005,0.014,0.03,0.011,9.5,8
AKI,HS13,340852,1323341,WT,2020,2,26,8:51,CL,3502,15.1,4.8,U,1.95,12.24,8.15,9.56,32.91,2.1,2,1.6,0.12,0.022,<0.005,<0.005,<0.01,0.005,4.3,3.4,B,13.54,12.27,8.14,9.58,32.95,2.7,2,1.6,0.14,0.024,<0.005,0.01,<0.01,0.004,4.6,3.6
AKI,HS14,340432,1323341,WT,2020,2,26,9:30,CL,3502,15.9,6.9,U,2.51,12.56,8.13,8.98,33.13,1.3,-,-,-,-,-,-,-,-,-,-,B,43.13,12.53,8.12,9.01,33.13,3,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2020,2,26,10:00,CL,3502,14.9,7.4,U,2.38,12.68,8.13,8.86,33.2,0.5,<1,1.8,0.1,0.02,<0.005,0.011,0.01,0.011,1.7,1.4,B,49.26,12.67,8.12,8.9,33.22,0.6,<1,1.4,0.11,0.02,<0.005,0.013,0.01,0.011,1.2,1.1
AKI,HS16,340852,1323855,WT,2020,2,21,9:32,CL,3600,11.2,4.7,U,2.45,12.4,8.19,8.81,33.08,1.9,-,-,-,-,-,-,-,-,-,-,B,24.15,12.4,8.19,8.8,33.08,2.5,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2020,2,21,10:02,CL,4109,11.5,11.5,U,2.6,12.71,8.21,8.76,33.21,0.8,<1,1.4,0.13,0.023,<0.005,0.015,0.01,0.012,1.6,1.3,B,37.25,12.7,8.2,8.72,33.21,0.5,<1,1.4,0.13,0.022,<0.005,0.018,0.01,0.012,1,0.7
AKI,HS19,340852,1324409,WT,2020,2,21,11:20,CL,3600,12.8,5.8,U,2.47,12.16,8.2,9.03,33.01,1.1,1,1.3,0.12,0.022,<0.005,0.016,0.02,0.014,2.1,1.8,B,31.62,12.24,8.18,8.75,33.05,1.3,1,1.6,0.15,0.024,0.006,0.02,0.02,0.016,1,1.1
AKI,HS21,341312,1324923,WT,2020,2,21,14:31,CL,3502,15.8,5,U,2.81,12.29,8.18,8.91,32.98,1.5,1,1,0.12,0.023,0.005,0.021,0.01,0.015,1.5,1.3,B,17.79,12.2,8.15,8.78,32.99,1.8,1,1,0.13,0.024,0.005,0.022,0.01,0.014,0.5,0.5
AKI,HS22,341832,1325437,WT,2020,2,21,13:52,CL,3600,16.4,7.3,U,2.56,12.04,8.17,9.04,32.94,2.8,1,1.2,0.13,0.023,<0.005,0.023,0.01,0.016,2.7,2.5,B,33.69,11.98,8.17,9.09,32.94,1.5,2,1.5,0.13,0.024,<0.005,0.023,0.01,0.016,1.1,1
AKI,HS23,341832,1330148,WT,2020,2,21,13:17,CL,3400,15.8,4.7,U,2.32,12.02,8.18,8.95,32.92,1,1,1.3,0.15,0.025,<0.005,0.022,0.01,0.012,1.9,1.7,B,32.48,12,8.17,8.96,32.93,1.7,2,1.3,0.14,0.024,<0.005,0.022,0.01,0.015,1.3,1
AKI,HS32,340012,1323855,WT,2020,2,25,9:18,UC,3805,13.2,11.4,U,2,12.66,8.15,8.69,33.29,0.5,-,-,-,-,-,-,-,-,-,-,B,13.8,12.66,8.14,8.7,33.29,0.6,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,2020,2,25,9:53,UC,3702,13.2,9.2,U,2.1,12.61,8.16,8.67,33.25,1.1,1,1.4,0.22,0.022,<0.005,0.012,0.01,0.014,2.2,1.5,B,44,12.61,8.16,8.66,33.25,1.4,2,1.7,0.24,0.02,<0.005,0.013,0.01,0.014,1.7,1.8
AKI,HS34,340432,1324409,WT,2020,2,21,10:32,CL,3702,11.6,7.9,U,2.31,12.66,8.19,8.64,33.18,1.3,-,-,-,-,-,-,-,-,-,-,B,50.62,12.64,8.19,8.64,33.18,0.8,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,2020,2,25,10:37,UC,3805,13.4,9.3,U,2.1,12.52,8.16,8.66,33.17,1,<1,1.2,0.17,0.023,<0.005,0.013,0.01,0.016,1.3,1.4,B,48.6,12.5,8.16,8.63,33.18,4,7,1.4,0.22,0.024,<0.005,0.016,0.01,0.016,1.4,2.6
AKI,HS36,340432,1325437,WT,2020,2,25,11:06,UC,3805,13.7,9.7,U,2,12.4,8.17,8.9,33.16,0.7,-,-,-,-,-,-,-,-,-,-,B,13.1,12.36,8.17,8.92,33.16,0.9,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2020,2,21,11:52,CL,3501,13,4.5,U,2.18,12.35,8.2,8.7,33.08,1,-,-,-,-,-,-,-,-,-,-,B,57.62,12.45,8.2,8.69,33.13,1.6,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,2020,2,19,9:53,CL,3805,10.1,9.9,U,2,12.35,8.16,8.55,33.11,0.8,1,2.1,0.22,0.021,0.005,0.019,0.01,0.016,1.1,1.3,B,50.1,12.33,8.15,8.53,33.11,0.7,1,1.8,0.27,0.021,0.005,0.022,0.01,0.016,1.2,1.4
HRS,HS01,341312,1321759,WT,2020,2,27,11:12,CL,3802,13.2,11.9,U,2.51,12.23,8.23,9.52,32.36,0.7,1,1.1,0.11,0.017,<0.005,<0.005,<0.01,0.005,1.1,0.9,B,20.85,12.34,8.13,8.51,32.81,2,2,1.3,0.11,0.022,<0.005,<0.005,0.01,0.011,2.2,2.1
HRS,HS02,340852,1321759,WT,2020,2,27,10:43,CL,3802,11.5,11.8,U,2.2,12.25,8.19,9.05,32.77,0.6,-,-,-,-,-,-,-,-,-,-,B,28.24,12.28,8.15,8.62,32.9,1,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2020,2,26,12:43,UC,4305,17.1,9.9,U,2.43,12.43,8.15,9.35,32.8,0.5,<1,1.4,0.1,0.019,<0.005,<0.005,<0.01,0.006,0.9,0.7,B,23.93,12.56,8.09,8.56,33.03,2.4,1,1.3,0.1,0.022,<0.005,0.007,<0.01,0.011,1.4,1.2
HRS,HS04,341732,1322313,WT,2020,2,27,12:26,CL,3505,13.2,5.2,U,2.77,12.23,8.26,9.96,31.86,0.5,<1,1.7,0.11,0.017,<0.005,<0.005,<0.01,<0.003,2.6,2.1,B,22.77,12.31,8.18,9.13,32.73,0.7,<1,1.8,0.12,0.019,<0.005,<0.005,<0.01,0.007,1.1,1.1
HRS,HS05,341312,1322313,WT,2020,2,27,11:45,CL,4000,12.1,9.1,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2020,2,27,10:10,CL,3702,12.6,8.9,U,2.69,12.37,8.19,9.12,32.94,2.1,1,1.1,0.09,0.018,<0.005,<0.005,<0.01,0.008,2.1,1.8,B,48.01,12.55,8.17,8.81,33.07,1.1,1,1.1,0.1,0.02,<0.005,0.007,0.01,0.012,0.9,0.8
HRS,HS07,340432,1322313,WT,2020,2,26,13:15,UC,4105,16.4,7.8,U,2.15,12.58,8.12,8.97,33.11,0.5,-,-,-,-,-,-,-,-,-,-,B,19.1,12.58,8.11,8.93,33.13,0.7,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2020,2,27,13:11,CL,3805,13,5.7,U,2.46,12.2,8.22,9.85,32.25,1,-,-,-,-,-,-,-,-,-,-,B,15.03,12.25,8.17,9.1,32.65,0.8,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2020,2,27,13:52,CL,3502,10.2,4.9,U,2.64,12.2,8.25,10.08,32.24,0.9,1,1.4,0.11,0.017,<0.005,<0.005,<0.01,<0.003,1.8,1.4,B,17.64,12.13,8.21,9.78,32.27,1,2,1.6,0.11,0.017,<0.005,<0.005,<0.01,<0.003,6.8,5.4
HRS,HS10,340432,1322827,WT,2020,2,26,13:39,CL,4104,16,7.1,U,2.33,12.75,8.12,8.94,33.1,0.6,<1,1.1,0.11,0.019,<0.005,0.009,<0.01,0.011,1.4,1.2,B,25.17,12.57,8.11,9.06,33.11,0.8,<1,1.1,0.11,0.021,<0.005,0.01,0.01,0.011,1.3,1.2
HRS,HS11,340012,1322827,WT,2020,2,26,10:30,CL,3502,17.4,8,U,2.36,12.63,8.13,8.8,33.15,1.5,-,-,-,-,-,-,-,-,-,-,B,42.89,12.63,8.12,8.82,33.15,2,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2020,2,26,12:09,UC,3805,17.8,4.7,U,2.38,12.54,8.22,10.49,31.81,0.9,-,-,-,-,-,-,-,-,-,-,B,7,12.38,8.18,10.16,32.15,0.8,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2020,2,26,11:29,CL,4105,17.8,10.6,U,2.36,12.41,8.17,9.47,32.68,0.4,-,-,-,-,-,-,-,-,-,-,B,21.63,12.33,8.12,8.96,32.84,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2020,2,26,10:58,CL,4000,17.8,8.9,U,2.51,12.61,8.12,8.88,33.07,1.5,<1,1.1,0.11,0.02,<0.005,0.008,0.01,0.011,0.8,0.7,B,27.59,12.55,8.12,8.93,33.08,0.7,<1,1.2,0.1,0.019,<0.005,0.01,0.01,0.011,0.8,0.7
IY2,MY18,334232,1322827,WT,2020,2,28,14:05,UC,3703,10.4,10.3,U,2.1,13.02,8.19,8.86,33.52,0.5,<1,1.4,0.27,0.024,<0.005,0.012,0.01,0.013,1.3,1.4,B,38.1,13.22,8.19,8.87,33.68,0.7,1,1.4,0.23,0.016,<0.005,0.02,0.01,0.012,1.6,1.9
IY2,MY23,334712,1323341,WT,2020,3,2,9:06,CL,3805,13.4,11.1,U,2,12.76,8.22,8.83,33.47,0.6,-,-,-,-,-,-,-,-,-,-,B,46.7,12.8,8.21,8.78,33.48,0.5,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,WT,2020,2,28,15:09,UC,3805,9.9,10,U,2.1,12.63,8.2,9.02,33.36,0.7,<1,1.6,0.24,0.019,<0.005,<0.005,0.01,0.012,1.6,1.8,B,14.5,12.61,8.2,8.94,33.35,0.7,1,1.4,0.31,0.022,<0.005,0.005,0.01,0.012,1.9,2
IY2,MY25,335132,1322827,WT,2020,3,2,10:17,CL,3805,15.3,13.7,U,2.1,12.63,8.19,8.61,33.23,0.3,-,-,-,-,-,-,-,-,-,-,B,50.1,12.71,8.19,8.57,33.35,0.5,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,WT,2020,3,2,9:40,CL,3805,13.7,12.7,U,2,12.63,8.19,8.63,33.3,0.4,<1,1.3,0.32,0.02,<0.005,0.014,0.02,0.014,0.7,1.3,B,50.1,12.65,8.18,8.62,33.32,0.4,<1,1.6,0.31,0.019,<0.005,0.013,0.02,0.013,0.7,1.3
IY2,MY27,335132,1323855,WT,2020,2,25,13:20,UC,3805,16.3,9.6,U,2.1,12.71,8.2,8.94,33.35,0.7,-,-,-,-,-,-,-,-,-,-,B,39.7,12.69,8.2,8.87,33.38,1.4,-,-,-,-,-,-,-,-,-,-
IY2,MY28,335552,1322827,WT,2020,3,2,10:50,CL,3805,14.8,12.8,U,2,12.43,8.19,8.58,33.11,0.5,<1,1.4,0.26,0.018,<0.005,0.01,0.02,0.014,0.6,1.3,B,50,12.45,8.19,8.58,33.13,0.5,<1,1.3,0.26,0.019,<0.005,0.013,0.02,0.014,0.5,1.1
IY2,MY29,335552,1323341,WT,2020,3,2,11:31,CL,3805,14.1,10.5,U,2.2,12.55,8.19,8.58,33.21,0.7,-,-,-,-,-,-,-,-,-,-,B,50,12.54,8.19,8.58,33.22,0.7,-,-,-,-,-,-,-,-,-,-
IY2,MY30,335552,1323855,WT,2020,2,25,12:46,UC,3805,17,11,U,2,12.81,8.18,8.77,33.37,1.7,1,1.5,0.18,0.02,<0.005,0.012,0.01,0.013,2.3,1.5,B,50,12.76,8.19,8.81,33.38,0.8,1,1.5,0.19,0.019,<0.005,0.012,0.01,0.013,3,1.8
IY2,MY31,335552,1324409,WT,2020,2,25,8:37,UC,3805,11.4,9.1,U,2.2,12.64,8.17,8.78,33.33,2.2,-,-,-,-,-,-,-,-,-,-,B,19.6,12.64,8.16,8.78,33.33,1.9,-,-,-,-,-,-,-,-,-,-
IY1,MY32,334712,1320635,WT,2020,2,20,13:05,CL,4109,15.1,12.3,U,2.3,12.78,8.26,8.88,33.32,0.1,<1,0.8,0.14,0.025,<0.005,0.014,0.01,0.009,0.8,0.7,B,42.5,12.87,8.25,8.67,33.42,0.5,1,1.2,0.14,0.025,<0.005,0.018,0.01,0.008,2.4,1.8
