,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
1128,2016/2/17 0:00,-5.22,4.95,7.194,-187.92,178.2,-0.029496,0.027983
1129,2016/2/17 1:00,-7.33,9.35,11.881,-263.88,336.6,-0.041419,0.052879
1130,2016/2/17 2:00,-2.65,7.79,8.228,-95.4,280.44,-0.014974,0.044023
1131,2016/2/17 3:00,9.21,-1.84,9.392,331.56,-66.24,0.052042,-0.010411
1132,2016/2/17 4:00,16.95,-15.2,22.767,610.2,-547.2,0.095778,-0.086285
1133,2016/2/17 5:00,18.68,-20.4,27.66,672.48,-734.4,0.105553,-0.115917
1134,2016/2/17 6:00,18.92,-20.33,27.772,681.12,-731.88,0.106909,-0.115536
1135,2016/2/17 7:00,18.21,-19.53,26.703,655.56,-703.08,0.102898,-0.110943
1136,2016/2/17 8:00,16.5,-17.5,24.052,594,-630,0.093235,-0.099317
1137,2016/2/17 9:00,14.4,-15.07,20.844,518.4,-542.52,0.081369,-0.085437
1138,2016/2/17 10:00,10.77,-11.46,15.727,387.72,-412.56,0.060857,-0.064876
1139,2016/2/17 11:00,5.48,-6.71,8.663,197.28,-241.56,0.030965,-0.037934
1140,2016/2/17 12:00,-0.94,-1.85,2.075,-33.84,-66.6,-0.005312,-0.010454
1141,2016/2/17 13:00,-7.1,4.51,8.411,-255.6,162.36,-0.040119,0.025505
1142,2016/2/17 14:00,-8.68,8.67,12.268,-312.48,312.12,-0.049047,0.04905
1143,2016/2/17 15:00,-6.89,8.11,10.642,-248.04,291.96,-0.038933,0.045861
1144,2016/2/17 16:00,-0.89,3.35,3.466,-32.04,120.6,-0.005029,0.01893
1145,2016/2/17 17:00,7.3,-4.99,8.843,262.8,-179.64,0.041249,-0.028221
1146,2016/2/17 18:00,11.78,-12.91,17.477,424.08,-464.76,0.066564,-0.073111
1147,2016/2/17 19:00,14.53,-16.65,22.098,523.08,-599.4,0.082103,-0.094401
1148,2016/2/17 20:00,15.53,-17.09,23.092,559.08,-615.24,0.087754,-0.096942
1149,2016/2/17 21:00,14.11,-15.43,20.909,507.96,-555.48,0.07973,-0.087467
1150,2016/2/17 22:00,9.41,-11.01,14.483,338.76,-396.36,0.053172,-0.062301
1151,2016/2/17 23:00,3.41,-5.8,6.728,122.76,-208.8,0.019269,-0.03278
1152,2016/2/18 0:00,-5.39,1.14,5.509,-194.04,41.04,-0.030457,0.006445
1153,2016/2/18 1:00,-14.42,10.71,17.962,-519.12,385.56,-0.081482,0.060719
1154,2016/2/18 2:00,-19.55,16.61,25.653,-703.8,597.96,-0.110469,0.094432
1155,2016/2/18 3:00,-19.43,17.01,25.824,-699.48,612.36,-0.109791,0.096699
1156,2016/2/18 4:00,-14.35,13.17,19.477,-516.6,474.12,-0.081086,0.074664
1157,2016/2/18 5:00,-5.76,6.31,8.544,-207.36,227.16,-0.032547,0.035674
1158,2016/2/18 6:00,5.68,-2.58,6.238,204.48,-92.88,0.032095,-0.014586
1159,2016/2/18 7:00,13.67,-13.32,19.086,492.12,-479.52,0.077244,-0.075491
1160,2016/2/18 8:00,15.16,-17.96,23.503,545.76,-646.56,0.085663,-0.101858
1161,2016/2/18 9:00,16.08,-18.97,24.868,578.88,-682.92,0.090862,-0.107636
1162,2016/2/18 10:00,14.62,-17.07,22.475,526.32,-614.52,0.082612,-0.096786
1163,2016/2/18 11:00,10.46,-12.71,16.461,376.56,-457.56,0.059105,-0.071945
1164,2016/2/18 12:00,4.09,-6.48,7.663,147.24,-233.28,0.023111,-0.036626
1165,2016/2/18 13:00,-4.08,0.85,4.168,-146.88,30.6,-0.023054,0.004804
1166,2016/2/18 14:00,-11.9,9.24,15.066,-428.4,332.64,-0.067242,0.05233
1167,2016/2/18 15:00,-16.06,14.44,21.597,-578.16,519.84,-0.090749,0.081932
1168,2016/2/18 16:00,-16.8,15.21,22.662,-604.8,547.56,-0.09493,0.086334
1169,2016/2/18 17:00,-12.78,12.08,17.586,-460.08,434.88,-0.072215,0.068438
1170,2016/2/18 18:00,-4.76,5.56,7.319,-171.36,200.16,-0.026897,0.031429
1171,2016/2/18 19:00,7.92,-5.16,9.453,285.12,-185.76,0.044753,-0.029186
1172,2016/2/18 20:00,15.2,-14.81,21.222,547.2,-533.16,0.085889,-0.083995
1173,2016/2/18 21:00,16.94,-18.54,25.114,609.84,-667.44,0.095721,-0.105244
1174,2016/2/18 22:00,16.33,-18.02,24.318,587.88,-648.72,0.092274,-0.102259
1175,2016/2/18 23:00,12.59,-13.93,18.776,453.24,-501.48,0.071141,-0.078913
1176,2016/2/19 0:00,6.07,-7.34,9.525,218.52,-264.24,0.034299,-0.0415
1177,2016/2/19 1:00,-3.68,0.95,3.801,-132.48,34.2,-0.020794,0.005369
1178,2016/2/19 2:00,-14.89,11.4,18.753,-536.04,410.4,-0.084137,0.064646
1179,2016/2/19 3:00,-21.57,18.22,28.235,-776.52,655.92,-0.121884,0.103724
1180,2016/2/19 4:00,-21.33,18.84,28.459,-767.88,678.24,-0.120527,0.107235
1181,2016/2/19 5:00,-16.82,15.81,23.084,-605.52,569.16,-0.095043,0.089741
1182,2016/2/19 6:00,-7.29,8.27,11.024,-262.44,297.72,-0.041193,0.04677
1183,2016/2/19 7:00,6.91,-2.72,7.426,248.76,-97.92,0.039046,-0.015381
1184,2016/2/19 8:00,17.01,-16.53,23.719,612.36,-595.08,0.096117,-0.093838
1185,2016/2/19 9:00,18.02,-21,27.672,648.72,-756,0.101824,-0.119281
1186,2016/2/19 10:00,19.01,-21.66,28.819,684.36,-779.76,0.107418,-0.123102
1187,2016/2/19 11:00,16.92,-18.84,25.323,609.12,-678.24,0.095608,-0.106946
1188,2016/2/19 12:00,14.04,-15.21,20.699,505.44,-547.56,0.079334,-0.086217
1189,2016/2/19 13:00,7.37,-8.08,10.936,265.32,-290.88,0.041645,-0.045697
1190,2016/2/19 14:00,-1.16,0.2,1.177,-41.76,7.2,-0.006555,0.00113
1191,2016/2/19 15:00,-9.75,9.18,13.392,-351,330.48,-0.055093,0.051951
1192,2016/2/19 16:00,-15.32,15.07,21.49,-551.52,542.52,-0.086567,0.085475
1193,2016/2/19 17:00,-16.97,16.34,23.558,-610.92,588.24,-0.095891,0.092757
1194,2016/2/19 18:00,-13.68,13.5,19.22,-492.48,486,-0.0773,0.076512
1195,2016/2/19 19:00,-4.88,6.25,7.929,-175.68,225,-0.027575,0.03533
1196,2016/2/19 20:00,9.86,-6.29,11.695,354.96,-226.44,0.055715,-0.035598
1197,2016/2/19 21:00,17.18,-17.32,24.395,618.48,-623.52,0.097077,-0.098331
1198,2016/2/19 22:00,18.71,-20.66,27.873,673.56,-743.76,0.105723,-0.117397
1199,2016/2/19 23:00,18.19,-20.21,27.19,654.84,-727.56,0.102784,-0.114805
1200,2016/2/20 0:00,13.27,-15.16,20.147,477.72,-545.76,0.074984,-0.085905
1201,2016/2/20 1:00,6.06,-8.07,10.092,218.16,-290.52,0.034243,-0.045627
1202,2016/2/20 2:00,-6.2,1.9,6.485,-223.2,68.4,-0.035034,0.010743
1203,2016/2/20 3:00,-19.18,14.46,24.02,-690.48,520.56,-0.108379,0.08219
1204,2016/2/20 4:00,-26.14,21.19,33.65,-941.04,762.84,-0.147707,0.121054
1205,2016/2/20 5:00,-26.63,22.33,34.753,-958.68,803.88,-0.150476,0.12762
1206,2016/2/20 6:00,-21.75,18.61,28.625,-783,669.96,-0.122901,0.105957
1207,2016/2/20 7:00,-13.71,12.16,18.326,-493.56,437.76,-0.07747,0.068918
1208,2016/2/20 8:00,-0.35,1.83,1.863,-12.6,65.88,-0.001978,0.010341
1209,2016/2/20 9:00,13.64,-12.2,18.3,491.04,-439.2,0.077074,-0.069143
1210,2016/2/20 10:00,16.57,-20.54,26.39,596.52,-739.44,0.093631,-0.116574
1211,2016/2/20 11:00,17.67,-22.08,28.28,636.12,-794.88,0.099846,-0.12539
1212,2016/2/20 12:00,16.61,-19.91,25.929,597.96,-716.76,0.093857,-0.113001
1213,2016/2/20 13:00,12.07,-15.49,19.637,434.52,-557.64,0.068203,-0.087732
1214,2016/2/20 14:00,1.34,-6.46,6.598,48.24,-232.56,0.007572,-0.036504
1215,2016/2/20 15:00,-10.37,4.6,11.344,-373.32,165.6,-0.058597,0.026037
1216,2016/2/20 16:00,-17.82,15.86,23.856,-641.52,570.96,-0.100694,0.090075
1217,2016/2/20 17:00,-21.08,19.58,28.771,-758.88,704.88,-0.119115,0.111428
1218,2016/2/20 18:00,-19.35,17.78,26.278,-696.6,640.08,-0.109339,0.101071
1219,2016/2/20 19:00,-10.33,11.11,15.17,-371.88,399.96,-0.058371,0.062885
1220,2016/2/20 20:00,6.79,-1.59,6.974,244.44,-57.24,0.038368,-0.008991
1221,2016/2/20 21:00,20.62,-19.07,28.086,742.32,-686.52,0.116515,-0.108493
1222,2016/2/20 22:00,23.44,-25.09,34.336,843.84,-903.24,0.13245,-0.143026
1223,2016/2/20 23:00,23.98,-25.2,34.786,863.28,-907.2,0.135501,-0.143713
1224,2016/2/21 0:00,21.26,-22.52,30.97,765.36,-810.72,0.120132,-0.128175
1225,2016/2/21 1:00,16.45,-17.83,24.259,592.2,-641.88,0.092952,-0.101187
1226,2016/2/21 2:00,8.76,-10.82,13.922,315.36,-389.52,0.049499,-0.061215
1227,2016/2/21 3:00,-3.73,-1.77,4.129,-134.28,-63.72,-0.021077,-0.010004
1228,2016/2/21 4:00,-15.45,11.15,19.053,-556.2,401.4,-0.087302,0.063245
1229,2016/2/21 5:00,-20.93,18.59,27.994,-753.48,669.24,-0.118267,0.105784
1230,2016/2/21 6:00,-21.64,19.86,29.372,-779.04,714.96,-0.122279,0.113065
1231,2016/2/21 7:00,-14.75,14.44,20.642,-531,519.84,-0.083346,0.081879
1232,2016/2/21 8:00,-3.27,6.01,6.842,-117.72,216.36,-0.018477,0.033966
1233,2016/2/21 9:00,12.45,-8.67,15.171,448.2,-312.12,0.07035,-0.049112
1234,2016/2/21 10:00,19.57,-22.2,29.594,704.52,-799.2,0.110582,-0.126214
1235,2016/2/21 11:00,23.29,-25.86,34.802,838.44,-930.96,0.131603,-0.147399
1236,2016/2/21 12:00,22.73,-24.61,33.501,818.28,-885.96,0.128438,-0.140216
1237,2016/2/21 13:00,20.17,-21.66,29.597,726.12,-779.76,0.113973,-0.123191
1238,2016/2/21 14:00,14.62,-15.56,21.351,526.32,-560.16,0.082612,-0.088224
1239,2016/2/21 15:00,5.19,-6.72,8.491,186.84,-241.92,0.029327,-0.037988
1240,2016/2/21 16:00,-7.8,3.47,8.537,-280.8,124.92,-0.044075,0.019627
1241,2016/2/21 17:00,-17.21,15.04,22.856,-619.56,541.44,-0.097247,0.085389
1242,2016/2/21 18:00,-20.15,18.91,27.634,-725.4,680.76,-0.11386,0.107549
1243,2016/2/21 19:00,-16.54,15.58,22.722,-595.44,560.88,-0.093461,0.088422
1244,2016/2/21 20:00,-6.76,7.5,10.097,-243.36,270,-0.038198,0.04241
1245,2016/2/21 21:00,9.03,-6.83,11.322,325.08,-245.88,0.051025,-0.038644
1246,2016/2/21 22:00,18.38,-21.5,28.286,661.68,-774,0.103858,-0.122146
1247,2016/2/21 23:00,23.39,-26.38,35.256,842.04,-949.68,0.132168,-0.150374
1248,2016/2/22 0:00,23.78,-25.53,34.889,856.08,-919.08,0.134371,-0.145572
1249,2016/2/22 1:00,19.86,-21.74,29.446,714.96,-782.64,0.112221,-0.123622
1250,2016/2/22 2:00,12.97,-14.82,19.694,466.92,-533.52,0.073288,-0.083967
1251,2016/2/22 3:00,3.23,-6.73,7.465,116.28,-242.28,0.018251,-0.038035
1252,2016/2/22 4:00,-13.31,6.27,14.713,-479.16,225.72,-0.07521,0.03553
1253,2016/2/22 5:00,-25.65,20.69,32.954,-923.4,744.84,-0.144938,0.11815
1254,2016/2/22 6:00,-28.89,23.91,37.501,-1040.04,860.76,-0.163246,0.136926
1255,2016/2/22 7:00,-24.98,21.09,32.692,-899.28,759.24,-0.141152,0.120368
1256,2016/2/22 8:00,-17.39,15.54,23.322,-626.04,559.44,-0.098264,0.088236
1257,2016/2/22 9:00,-4.53,5.95,7.478,-163.08,214.2,-0.025597,0.033632
1258,2016/2/22 10:00,14.68,-10.32,17.944,528.48,-371.52,0.082951,-0.058515
1259,2016/2/22 11:00,19.36,-22.07,29.358,696.96,-794.52,0.109396,-0.125459
1260,2016/2/22 12:00,22.3,-25.41,33.808,802.8,-914.76,0.126008,-0.144729
1261,2016/2/22 13:00,20.87,-23.59,31.497,751.32,-849.24,0.117928,-0.13423
1262,2016/2/22 14:00,16.86,-19.24,25.582,606.96,-692.64,0.095269,-0.109213
1263,2016/2/22 15:00,8.22,-10.83,13.596,295.92,-389.88,0.046448,-0.061262
1264,2016/2/22 16:00,-6.07,1.22,6.191,-218.52,43.92,-0.034299,0.006898
1265,2016/2/22 17:00,-19.35,15.65,24.887,-696.6,563.4,-0.109339,0.088963
1266,2016/2/22 18:00,-25.85,22.44,34.231,-930.6,807.84,-0.146068,0.128164
1267,2016/2/22 19:00,-24.71,21.73,32.906,-889.56,782.28,-0.139626,0.123994
1268,2016/2/22 20:00,-18.96,17.16,25.572,-682.56,617.76,-0.107135,0.097524
1269,2016/2/22 21:00,-7.37,7.97,10.855,-265.32,286.92,-0.041645,0.045074
1270,2016/2/22 22:00,12.59,-8.17,15.009,453.24,-294.12,0.071141,-0.046283
1271,2016/2/22 23:00,21.28,-22.61,31.049,766.08,-813.96,0.120245,-0.128689
1272,2016/2/23 0:00,23.41,-25.77,34.816,842.76,-927.72,0.132281,-0.146899
1273,2016/2/23 1:00,22.24,-24.45,33.052,800.64,-880.2,0.125669,-0.139255
1274,2016/2/23 2:00,17.27,-19.09,25.743,621.72,-687.24,0.097586,-0.108386
1275,2016/2/23 3:00,9.78,-11.42,15.035,352.08,-411.12,0.055263,-0.064629
1276,2016/2/23 4:00,-4.02,-0.25,4.028,-144.72,-9,-0.022715,-0.001413
1277,2016/2/23 5:00,-19.48,15.13,24.666,-701.28,544.68,-0.110074,0.086014
1278,2016/2/23 6:00,-27.52,23.27,36.039,-990.72,837.72,-0.155505,0.133096
1279,2016/2/23 7:00,-27.2,23.41,35.887,-979.2,842.76,-0.153696,0.133859
1280,2016/2/23 8:00,-21.16,18.93,28.392,-761.76,681.48,-0.119567,0.107735
1281,2016/2/23 9:00,-11.17,11.42,15.975,-402.12,411.12,-0.063117,0.064659
1282,2016/2/23 10:00,8.53,-3.15,9.093,307.08,-113.4,0.0482,-0.01782
1283,2016/2/23 11:00,20.37,-20.74,29.07,733.32,-746.64,0.115103,-0.117974
1284,2016/2/23 12:00,22.76,-25.72,34.344,819.36,-925.92,0.128608,-0.146544
1285,2016/2/23 13:00,23.15,-25.48,34.426,833.4,-917.28,0.130811,-0.145218
1286,2016/2/23 14:00,20.05,-22.02,29.781,721.8,-792.72,0.113295,-0.125229
1287,2016/2/23 15:00,14.18,-15.48,20.993,510.48,-557.28,0.080126,-0.087753
1288,2016/2/23 16:00,3.61,-5.09,6.24,129.96,-183.24,0.020399,-0.028768
1289,2016/2/23 17:00,-10.83,7.81,13.352,-389.88,281.16,-0.061196,0.044214
1290,2016/2/23 18:00,-20.58,19.19,28.139,-740.88,690.84,-0.116289,0.109172
1291,2016/2/23 19:00,-22.41,20.91,30.65,-806.76,752.76,-0.12663,0.119108
1292,2016/2/23 20:00,-18.83,17.95,26.015,-677.88,646.2,-0.106401,0.102005
1293,2016/2/23 21:00,-8.73,10.22,13.441,-314.28,367.92,-0.04933,0.05782
1294,2016/2/23 22:00,9.23,-4.08,10.092,332.28,-146.88,0.052155,-0.023086
1295,2016/2/23 23:00,19.92,-21.38,29.222,717.12,-769.68,0.11256,-0.121579
1296,2016/2/24 0:00,23.77,-26.54,35.628,855.72,-955.44,0.134315,-0.15133
1297,2016/2/24 1:00,24.16,-26.08,35.551,869.76,-938.88,0.136519,-0.148752
1298,2016/2/24 2:00,20.33,-22.58,30.384,731.88,-812.88,0.114877,-0.128437
1299,2016/2/24 3:00,13.63,-16.56,21.448,490.68,-596.16,0.077018,-0.093852
1300,2016/2/24 4:00,2.79,-8.71,9.146,100.44,-313.56,0.015765,-0.049223
1301,2016/2/24 5:00,-14.71,4.38,15.348,-529.56,157.68,-0.08312,0.024835
1302,2016/2/24 6:00,-26.05,19.65,32.63,-937.8,707.4,-0.147198,0.112248
1303,2016/2/24 7:00,-29.2,23.36,37.394,-1051.2,840.96,-0.164998,0.133816
1304,2016/2/24 8:00,-25.43,20.67,32.771,-915.48,744.12,-0.143695,0.118014
1305,2016/2/24 9:00,-18.35,15.5,24.02,-660.6,558,-0.103689,0.088057
1306,2016/2/24 10:00,-4.99,5.94,7.758,-179.64,213.84,-0.028197,0.033578
1307,2016/2/24 11:00,13.66,-10.8,17.414,491.76,-388.8,0.077187,-0.061209
1308,2016/2/24 12:00,20,-23.44,30.813,720,-843.84,0.113012,-0.1333
1309,2016/2/24 13:00,23.62,-26.67,35.626,850.32,-960.12,0.133467,-0.152054
1310,2016/2/24 14:00,22.05,-24.72,33.125,793.8,-889.92,0.124596,-0.140774
1311,2016/2/24 15:00,17.33,-19.63,26.185,623.88,-706.68,0.097925,-0.111455
1312,2016/2/24 16:00,8.19,-11.03,13.738,294.84,-397.08,0.046278,-0.062393
1313,2016/2/24 17:00,-7.09,0.55,7.111,-255.24,19.8,-0.040063,0.00311
1314,2016/2/24 18:00,-20.82,15.81,26.142,-749.52,569.16,-0.117646,0.089958
1315,2016/2/24 19:00,-26.95,22.73,35.256,-970.2,818.28,-0.152284,0.129942
1316,2016/2/24 20:00,-25.57,21.58,33.459,-920.52,776.88,-0.144486,0.123224
1317,2016/2/24 21:00,-19.41,16.57,25.521,-698.76,596.52,-0.109678,0.094197
1318,2016/2/24 22:00,-8.12,7.8,11.259,-292.32,280.8,-0.045883,0.044121
1319,2016/2/24 23:00,10.81,-7.67,13.255,389.16,-276.12,0.061083,-0.043421
1320,2016/2/25 0:00,19.79,-22.91,30.274,712.44,-824.76,0.111825,-0.130269
1321,2016/2/25 1:00,23.03,-26.09,34.8,829.08,-939.24,0.130133,-0.148681
1322,2016/2/25 2:00,22.23,-24.84,33.335,800.28,-894.24,0.125613,-0.141476
1323,2016/2/25 3:00,16.85,-19.3,25.621,606.6,-694.8,0.095213,-0.109553
1324,2016/2/25 4:00,8.48,-11.29,14.12,305.28,-406.44,0.047917,-0.063869
1325,2016/2/25 5:00,-6.66,0.47,6.677,-239.76,16.92,-0.037633,0.002658
1326,2016/2/25 6:00,-22.01,16.64,27.592,-792.36,599.04,-0.12437,0.094758
1327,2016/2/25 7:00,-29.19,23.95,37.758,-1050.84,862.2,-0.164941,0.137194
1328,2016/2/25 8:00,-28.2,23.61,36.779,-1015.2,849.96,-0.159347,0.135123
1329,2016/2/25 9:00,-22.65,19.57,29.933,-815.4,704.52,-0.127986,0.111494
1330,2016/2/25 10:00,-13.6,12.66,18.581,-489.6,455.76,-0.076848,0.071748
1331,2016/2/25 11:00,5,-0.81,5.065,180,-29.16,0.028253,-0.004579
1332,2016/2/25 12:00,19.83,-18.78,27.311,713.88,-676.08,0.112051,-0.106788
1333,2016/2/25 13:00,22.35,-25.3,33.758,804.6,-910.8,0.126291,-0.144108
1334,2016/2/25 14:00,23.77,-25.74,35.037,855.72,-926.64,0.134315,-0.146768
1335,2016/2/25 15:00,20.93,-22.15,30.474,753.48,-797.4,0.118267,-0.126041
1336,2016/2/25 16:00,15.07,-15.7,21.762,542.52,-565.2,0.085155,-0.089037
1337,2016/2/25 17:00,4.46,-6.34,7.752,160.56,-228.24,0.025202,-0.035836
1338,2016/2/25 18:00,-10.44,5.29,11.704,-375.84,190.44,-0.058992,0.029944
1339,2016/2/25 19:00,-19.88,17.3,26.353,-715.68,622.8,-0.112334,0.098375
1340,2016/2/25 20:00,-22.76,20.36,30.538,-819.36,732.96,-0.128608,0.116004
1341,2016/2/25 21:00,-19.74,18.05,26.748,-710.64,649.8,-0.111543,0.102631
1342,2016/2/25 22:00,-10.34,10.76,14.923,-372.24,387.36,-0.058427,0.060904
1343,2016/2/25 23:00,6.94,-2.4,7.343,249.84,-86.4,0.039215,-0.013572
1344,2016/2/26 0:00,19.18,-20.31,27.935,690.48,-731.16,0.108379,-0.115441
1345,2016/2/26 1:00,22.97,-25.99,34.686,826.92,-935.64,0.129794,-0.148105
1346,2016/2/26 2:00,23.87,-25.98,35.281,859.32,-935.28,0.13488,-0.148148
1347,2016/2/26 3:00,20.24,-22.47,30.242,728.64,-808.92,0.114368,-0.127804
1348,2016/2/26 4:00,14.11,-15.78,21.168,507.96,-568.08,0.07973,-0.089451
1349,2016/2/26 5:00,4.62,-6.83,8.246,166.32,-245.88,0.026106,-0.038607
1350,2016/2/26 6:00,-11.15,6.25,12.782,-401.4,225,-0.063004,0.035386
1351,2016/2/26 7:00,-21.91,19.11,29.073,-788.76,687.96,-0.123805,0.108816
1352,2016/2/26 8:00,-24.3,21.99,32.773,-874.8,791.64,-0.13731,0.125437
1353,2016/2/26 9:00,-20.77,19.56,28.53,-747.72,704.16,-0.117363,0.111291
1354,2016/2/26 10:00,-10.55,12.18,16.114,-379.8,438.48,-0.059614,0.068947
1355,2016/2/26 11:00,7.5,-1,7.566,270,-36,0.04238,-0.005656
1356,2016/2/26 12:00,20.38,-19.28,28.055,733.68,-694.08,0.115159,-0.10967
1357,2016/2/26 13:00,23.2,-25.26,34.297,835.2,-909.36,0.131094,-0.14397
1358,2016/2/26 14:00,25.18,-26.14,36.295,906.48,-941.04,0.142282,-0.149215
1359,2016/2/26 15:00,21.82,-22.99,31.696,785.52,-827.64,0.123296,-0.130901
1360,2016/2/26 16:00,16.9,-17.94,24.647,608.4,-645.84,0.095495,-0.101836
1361,2016/2/26 17:00,9.17,-10.41,13.873,330.12,-374.76,0.051816,-0.058902
1362,2016/2/26 18:00,-3.95,-0.27,3.959,-142.2,-9.72,-0.02232,-0.001526
1363,2016/2/26 19:00,-16.67,13.06,21.177,-600.12,470.16,-0.094196,0.074126
1364,2016/2/26 20:00,-23.21,20.6,31.033,-835.56,741.6,-0.131151,0.117411
1365,2016/2/26 21:00,-22.39,20.19,30.149,-806.04,726.84,-0.126517,0.115005
1366,2016/2/26 22:00,-15.9,14.98,21.845,-572.4,539.28,-0.089845,0.084989
1367,2016/2/26 23:00,-3.21,5.21,6.119,-115.56,187.56,-0.018138,0.029444
1368,2016/2/27 0:00,14.83,-10.96,18.44,533.88,-394.56,0.083798,-0.062149
1369,2016/2/27 1:00,20.11,-22.74,30.357,723.96,-818.64,0.113634,-0.129329
1370,2016/2/27 2:00,22.35,-25.08,33.594,804.6,-902.88,0.126291,-0.142855
1371,2016/2/27 3:00,20.56,-23.06,30.895,740.16,-830.16,0.116176,-0.131187
1372,2016/2/27 4:00,16.34,-18.38,24.593,588.24,-661.68,0.092331,-0.104302
1373,2016/2/27 5:00,8.57,-10.61,13.639,308.52,-381.96,0.048426,-0.060023
1374,2016/2/27 6:00,-4.47,0.33,4.482,-160.92,11.88,-0.025258,0.001865
1375,2016/2/27 7:00,-18.38,14.59,23.467,-661.68,525.24,-0.103858,0.082889
1376,2016/2/27 8:00,-25.22,21.94,33.428,-907.92,789.84,-0.142508,0.125244
1377,2016/2/27 9:00,-24.59,21.68,32.782,-885.24,780.48,-0.138948,0.123697
1378,2016/2/27 10:00,-18.48,17,25.11,-665.28,612,-0.104423,0.096586
1379,2016/2/27 11:00,-7.24,8.51,11.173,-260.64,306.36,-0.04091,0.048127
1380,2016/2/27 12:00,11.93,-6.57,13.619,429.48,-236.52,0.067412,-0.037209
1381,2016/2/27 13:00,20.99,-21.45,30.011,755.64,-772.2,0.118606,-0.122063
1382,2016/2/27 14:00,23.29,-25.11,34.248,838.44,-903.96,0.131603,-0.143124
1383,2016/2/27 15:00,23.95,-24.81,34.484,862.2,-893.16,0.135332,-0.141485
1384,2016/2/27 16:00,20.9,-21.33,29.863,752.4,-767.88,0.118098,-0.121373
1385,2016/2/27 17:00,14.88,-14.78,20.973,535.68,-532.08,0.084081,-0.083812
1386,2016/2/27 18:00,4.98,-5.23,7.222,179.28,-188.28,0.02814,-0.029564
1387,2016/2/27 19:00,-6.5,5.49,8.508,-234,197.64,-0.036729,0.031043
1388,2016/2/27 20:00,-16.71,16.19,23.267,-601.56,582.84,-0.094422,0.091893
1389,2016/2/27 21:00,-21.53,19.72,29.196,-775.08,709.92,-0.121658,0.11226
1390,2016/2/27 22:00,-20.02,18.34,27.151,-720.72,660.24,-0.113125,0.104299
1391,2016/2/27 23:00,-11.87,11.48,16.513,-427.32,413.28,-0.067073,0.065015
1392,2016/2/28 0:00,3.79,-1.07,3.938,136.44,-38.52,0.021416,-0.006048
1393,2016/2/28 1:00,16.67,-17.06,23.852,600.12,-614.16,0.094196,-0.096829
1394,2016/2/28 2:00,19.37,-22.82,29.932,697.32,-821.52,0.109452,-0.129723
1395,2016/2/28 3:00,20.18,-23.01,30.605,726.48,-828.36,0.114029,-0.13087
1396,2016/2/28 4:00,17.19,-19.76,26.191,618.84,-711.36,0.097134,-0.112185
1397,2016/2/28 5:00,11.73,-13.97,18.242,422.28,-502.92,0.066282,-0.079113
1398,2016/2/28 6:00,1.87,-5.1,5.432,67.32,-183.6,0.010567,-0.02882
1399,2016/2/28 7:00,-11.99,7.04,13.904,-431.64,253.44,-0.067751,0.039872
1400,2016/2/28 8:00,-21.5,18.59,28.422,-774,669.24,-0.121488,0.105825
1401,2016/2/28 9:00,-24.67,21.33,32.613,-888.12,767.88,-0.1394,0.121708
1402,2016/2/28 10:00,-21.6,19.11,28.84,-777.6,687.96,-0.122053,0.108792
1403,2016/2/28 11:00,-13.44,12.65,18.457,-483.84,455.4,-0.075944,0.071687
1404,2016/2/28 12:00,-0.26,2.57,2.583,-9.36,92.52,-0.001469,0.014522
1405,2016/2/28 13:00,16.64,-13.38,21.352,599.04,-481.68,0.094026,-0.075941
1406,2016/2/28 14:00,19.1,-21.61,28.841,687.6,-777.96,0.107927,-0.122824
1407,2016/2/28 15:00,19.97,-22.74,30.264,718.92,-818.64,0.112843,-0.129317
1408,2016/2/28 16:00,17.44,-19.97,26.513,627.84,-718.92,0.098547,-0.113393
1409,2016/2/28 17:00,11.75,-14,18.277,423,-504,0.066395,-0.079283
1410,2016/2/28 18:00,2.99,-5.82,6.543,107.64,-209.52,0.016895,-0.032891
1411,2016/2/28 19:00,-10.7,6.04,12.287,-385.2,217.44,-0.060461,0.034192
1412,2016/2/28 20:00,-20.34,17.47,26.813,-732.24,628.92,-0.114933,0.099372
1413,2016/2/28 21:00,-24.09,21.29,32.15,-867.24,766.44,-0.136123,0.121425
1414,2016/2/28 22:00,-20.69,19.2,28.226,-744.84,691.2,-0.116911,0.109237
1415,2016/2/28 23:00,-14.3,14.52,20.379,-514.8,522.72,-0.080804,0.082315
1416,2016/2/29 0:00,-2.1,5.27,5.673,-75.6,189.72,-0.011866,0.029781
1417,2016/2/29 1:00,14.96,-9.74,17.851,538.56,-350.64,0.084533,-0.055234
1418,2016/2/29 2:00,20.08,-20.03,28.362,722.88,-721.08,0.113464,-0.113914
1419,2016/2/29 3:00,20.43,-21.84,29.906,735.48,-786.24,0.115442,-0.124236
1420,2016/2/29 4:00,19.25,-20.49,28.114,693,-737.64,0.108774,-0.116469
1421,2016/2/29 5:00,16.41,-16.98,23.614,590.76,-611.28,0.092726,-0.096361
1422,2016/2/29 6:00,9.81,-11.23,14.911,353.16,-404.28,0.055432,-0.063554
1423,2016/2/29 7:00,0.54,-3.84,3.878,19.44,-138.24,0.003051,-0.021698
1424,2016/2/29 8:00,-8.54,4.04,9.447,-307.44,145.44,-0.048256,0.022855
