,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
302,2016/08/13 14:00,-17.21,15.83,23.383,-619.56,569.88,-0.097247,0.089874
303,2016/08/13 15:00,-15.88,15.25,22.017,-571.68,549.0,-0.089732,0.08652
304,2016/08/13 16:00,-9.59,10.27,14.051,-345.24,369.72,-0.054189,0.058117
305,2016/08/13 17:00,0.02,2.37,2.37,0.72,85.32,0.000113,0.013392
306,2016/08/13 18:00,10.13,-7.88,12.834,364.68,-283.68,0.057241,-0.0446
307,2016/08/13 19:00,13.79,-14.84,20.258,496.44,-534.24,0.077922,-0.08411
308,2016/08/13 20:00,14.64,-17.1,22.511,527.04,-615.6,0.082725,-0.096957
309,2016/08/13 21:00,14.35,-16.89,22.163,516.6,-608.04,0.081086,-0.095753
310,2016/08/13 22:00,12.2,-14.33,18.82,439.2,-515.88,0.068937,-0.081166
311,2016/08/13 23:00,8.14,-9.98,12.879,293.04,-359.28,0.045996,-0.056453
312,2016/08/14 00:00,2.18,-4.21,4.741,78.48,-151.56,0.012318,-0.023791
313,2016/08/14 01:00,-4.75,2.13,5.206,-171.0,76.68,-0.02684,0.01204
314,2016/08/14 02:00,-10.17,8.65,13.351,-366.12,311.4,-0.057467,0.048959
315,2016/08/14 03:00,-12.67,12.39,17.721,-456.12,446.04,-0.071593,0.070191
316,2016/08/14 04:00,-11.76,11.91,16.738,-423.36,428.76,-0.066451,0.067448
317,2016/08/14 05:00,-6.04,7.14,9.352,-217.44,257.04,-0.03413,0.040369
318,2016/08/14 06:00,4.3,-1.45,4.538,154.8,-52.2,0.024298,-0.008196
319,2016/08/14 07:00,13.03,-12.02,17.727,469.08,-432.72,0.073627,-0.068105
320,2016/08/14 08:00,15.61,-16.86,22.977,561.96,-606.96,0.088206,-0.095641
321,2016/08/14 09:00,15.93,-17.82,23.902,573.48,-641.52,0.090014,-0.101103
322,2016/08/14 10:00,13.77,-15.47,20.711,495.72,-556.92,0.077809,-0.08768
323,2016/08/14 11:00,9.87,-11.11,14.861,355.32,-399.96,0.055771,-0.062876
324,2016/08/14 12:00,3.42,-4.6,5.732,123.12,-165.6,0.019325,-0.025998
325,2016/08/14 13:00,-5.17,3.25,6.107,-186.12,117.0,-0.029214,0.018372
326,2016/08/14 14:00,-13.85,12.32,18.537,-498.6,443.52,-0.078261,0.069829
327,2016/08/14 15:00,-19.16,17.44,25.909,-689.76,627.84,-0.108266,0.099127
328,2016/08/14 16:00,-19.15,17.74,26.104,-689.4,638.64,-0.108209,0.100831
329,2016/08/14 17:00,-13.06,12.96,18.399,-470.16,466.56,-0.073797,0.073432
330,2016/08/14 18:00,-2.33,4.24,4.838,-83.88,152.64,-0.013166,0.023961
331,2016/08/14 19:00,10.7,-7.55,13.096,385.2,-271.8,0.060461,-0.04274
332,2016/08/14 20:00,15.35,-16.58,22.595,552.6,-596.88,0.086737,-0.094041
333,2016/08/14 21:00,16.64,-19.69,25.78,599.04,-708.84,0.094026,-0.111754
334,2016/08/14 22:00,16.42,-19.41,25.424,591.12,-698.76,0.092783,-0.110152
335,2016/08/14 23:00,14.09,-16.56,21.743,507.24,-596.16,0.079617,-0.093871
336,2016/08/15 00:00,9.33,-11.6,14.887,335.88,-417.6,0.05272,-0.065638
337,2016/08/15 01:00,2.38,-4.79,5.349,85.68,-172.44,0.013448,-0.027069
338,2016/08/15 02:00,-6.63,3.49,7.492,-238.68,125.64,-0.037464,0.019734
339,2016/08/15 03:00,-13.85,11.92,18.273,-498.6,429.12,-0.078261,0.067562
340,2016/08/15 04:00,-16.95,15.93,23.261,-610.2,573.48,-0.095778,0.090429
341,2016/08/15 05:00,-15.1,14.72,21.088,-543.6,529.92,-0.085324,0.083481
342,2016/08/15 06:00,-8.1,8.96,12.079,-291.6,322.56,-0.04577,0.050682
343,2016/08/15 07:00,4.63,-1.52,4.873,166.68,-54.72,0.026162,-0.008592
344,2016/08/15 08:00,15.46,-14.48,21.182,556.56,-521.28,0.087358,-0.082134
345,2016/08/15 09:00,17.71,-19.56,26.386,637.56,-704.16,0.100072,-0.111082
346,2016/08/15 10:00,17.89,-19.89,26.752,644.04,-716.04,0.101089,-0.112967
347,2016/08/15 11:00,15.31,-16.85,22.767,551.16,-606.6,0.086511,-0.09557
348,2016/08/15 12:00,10.41,-11.56,15.556,374.76,-416.16,0.058823,-0.065434
349,2016/08/15 13:00,2.85,-4.14,5.026,102.6,-149.04,0.016104,-0.023397
350,2016/08/15 14:00,-7.98,5.55,9.72,-287.28,199.8,-0.045092,0.031393
351,2016/08/15 15:00,-17.65,16.11,23.897,-635.4,579.96,-0.099733,0.091486
352,2016/08/15 16:00,-21.4,19.83,29.175,-770.4,713.88,-0.120923,0.112876
353,2016/08/15 17:00,-20.31,19.23,27.969,-731.16,692.28,-0.114764,0.109381
354,2016/08/15 18:00,-13.34,13.43,18.929,-480.24,483.48,-0.075379,0.076104
355,2016/08/15 19:00,-1.66,4.12,4.442,-59.76,148.32,-0.00938,0.023282
356,2016/08/15 20:00,13.27,-9.38,16.25,477.72,-337.68,0.074984,-0.053152
357,2016/08/15 21:00,17.02,-18.97,25.486,612.72,-682.92,0.096173,-0.10769
358,2016/08/15 22:00,18.12,-21.54,28.148,652.32,-775.44,0.102389,-0.122355
359,2016/08/15 23:00,17.77,-20.78,27.342,639.72,-748.08,0.100411,-0.118014
360,2016/08/16 00:00,14.93,-17.42,22.943,537.48,-627.12,0.084364,-0.098785
361,2016/08/16 01:00,9.04,-11.47,14.604,325.44,-412.92,0.051081,-0.064897
362,2016/08/16 02:00,0.2,-3.01,3.017,7.2,-108.36,0.00113,-0.017008
363,2016/08/16 03:00,-10.75,7.33,13.011,-387.0,263.88,-0.060744,0.041495
364,2016/08/16 04:00,-18.4,16.5,24.715,-662.4,594.0,-0.103971,0.093741
365,2016/08/16 05:00,-21.49,19.59,29.079,-773.64,705.24,-0.121431,0.111517
366,2016/08/16 06:00,-18.08,16.79,24.674,-650.88,604.44,-0.102163,0.095371
367,2016/08/16 07:00,-8.8,9.06,12.63,-316.8,326.16,-0.049725,0.051258
368,2016/08/16 08:00,6.64,-3.4,7.46,239.04,-122.4,0.03752,-0.019226
369,2016/08/16 09:00,17.55,-17.43,24.735,631.8,-627.48,0.099168,-0.098976
370,2016/08/16 10:00,19.82,-22.62,30.075,713.52,-814.32,0.111995,-0.128622
371,2016/08/16 11:00,19.7,-22.26,29.725,709.2,-801.36,0.111317,-0.126566
372,2016/08/16 12:00,15.67,-18.0,23.865,564.12,-648.0,0.088545,-0.102111
373,2016/08/16 13:00,9.65,-11.78,15.228,347.4,-424.08,0.054528,-0.066663
374,2016/08/16 14:00,-0.53,-2.6,2.653,-19.08,-93.6,-0.002995,-0.014692
375,2016/08/16 15:00,-15.13,10.79,18.583,-544.68,388.44,-0.085494,0.061194
376,2016/08/16 16:00,-24.6,21.07,32.39,-885.6,758.52,-0.139005,0.120218
377,2016/08/16 17:00,-26.42,23.18,35.147,-951.12,834.48,-0.149289,0.132454
378,2016/08/16 18:00,-22.22,20.26,30.07,-799.92,729.36,-0.125556,0.11539
379,2016/08/16 19:00,-13.98,13.58,19.49,-503.28,488.88,-0.078995,0.076975
380,2016/08/16 20:00,0.88,2.43,2.584,31.68,87.48,0.004973,0.013731
381,2016/08/16 21:00,16.95,-14.18,22.099,610.2,-510.48,0.095778,-0.080494
382,2016/08/16 22:00,18.92,-22.77,29.605,681.12,-819.72,0.106909,-0.129403
383,2016/08/16 23:00,20.39,-24.09,31.561,734.04,-867.24,0.115216,-0.137032
384,2016/08/17 00:00,18.94,-21.92,28.969,681.84,-789.12,0.107022,-0.124574
385,2016/08/17 01:00,15.48,-18.06,23.786,557.28,-650.16,0.087471,-0.102442
386,2016/08/17 02:00,8.02,-10.61,13.3,288.72,-381.96,0.045318,-0.060015
387,2016/08/17 03:00,-2.73,-0.9,2.875,-98.28,-32.4,-0.015426,-0.005086
388,2016/08/17 04:00,-15.12,11.73,19.137,-544.32,422.28,-0.085437,0.066524
389,2016/08/17 05:00,-21.95,19.83,29.581,-790.2,713.88,-0.124031,0.112919
390,2016/08/17 06:00,-22.96,20.69,30.907,-826.56,744.84,-0.129738,0.117902
391,2016/08/17 07:00,-16.85,15.65,22.997,-606.6,563.4,-0.095213,0.088834
392,2016/08/17 08:00,-4.92,5.89,7.675,-177.12,212.04,-0.027801,0.033295
393,2016/08/17 09:00,13.37,-9.72,16.53,481.32,-349.92,0.075549,-0.055081
394,2016/08/17 10:00,19.74,-22.23,29.729,710.64,-800.28,0.111543,-0.126398
395,2016/08/17 11:00,22.03,-24.88,33.232,793.08,-895.68,0.124483,-0.141683
396,2016/08/17 12:00,20.57,-22.99,30.849,740.52,-827.64,0.116233,-0.13079
397,2016/08/17 13:00,15.74,-17.94,23.866,566.64,-645.84,0.088941,-0.101774
398,2016/08/17 14:00,8.9,-11.1,14.227,320.4,-399.6,0.05029,-0.062801
399,2016/08/17 15:00,-4.39,-0.11,4.391,-158.04,-3.96,-0.024806,-0.000622
400,2016/08/17 16:00,-19.79,14.38,24.463,-712.44,517.68,-0.111825,0.081766
401,2016/08/17 17:00,-28.03,23.04,36.284,-1009.08,829.44,-0.158386,0.13184
402,2016/08/17 18:00,-28.65,24.22,37.516,-1031.4,871.92,-0.16189,0.138671
403,2016/08/17 19:00,-23.31,20.33,30.93,-839.16,731.88,-0.131716,0.115881
404,2016/08/17 20:00,-13.62,12.57,18.534,-490.32,452.52,-0.076961,0.071239
405,2016/08/17 21:00,4.23,-0.56,4.267,152.28,-20.16,0.023902,-0.003165
406,2016/08/17 22:00,18.31,-17.5,25.328,659.16,-630.0,0.103463,-0.099417
407,2016/08/17 23:00,19.98,-24.24,31.413,719.28,-872.64,0.112899,-0.137848
408,2016/08/18 00:00,20.83,-24.62,32.25,749.88,-886.32,0.117702,-0.140087
409,2016/08/18 01:00,18.79,-22.0,28.932,676.44,-792.0,0.106175,-0.125017
410,2016/08/18 02:00,14.16,-17.12,22.217,509.76,-616.32,0.080013,-0.097049
411,2016/08/18 03:00,4.92,-8.4,9.735,177.12,-302.4,0.027801,-0.047483
412,2016/08/18 04:00,-9.36,4.03,10.191,-336.96,145.08,-0.05289,0.022804
413,2016/08/18 05:00,-20.96,17.72,27.447,-754.56,637.92,-0.118437,0.100835
414,2016/08/18 06:00,-26.14,22.92,34.765,-941.04,825.12,-0.147707,0.130938
415,2016/08/18 07:00,-23.9,21.31,32.021,-860.4,767.16,-0.135049,0.121521
416,2016/08/18 08:00,-16.77,15.32,22.714,-603.72,551.52,-0.094761,0.086957
417,2016/08/18 09:00,-2.87,4.0,4.923,-103.32,144.0,-0.016217,0.022605
418,2016/08/18 10:00,16.89,-14.18,22.053,608.04,-510.48,0.095439,-0.080492
419,2016/08/18 11:00,21.23,-24.49,32.411,764.28,-881.64,0.119962,-0.139385
420,2016/08/18 12:00,23.2,-25.85,34.734,835.2,-930.6,0.131094,-0.147332
421,2016/08/18 13:00,20.4,-22.86,30.639,734.4,-822.96,0.115272,-0.130036
422,2016/08/18 14:00,15.17,-17.23,22.957,546.12,-620.28,0.08572,-0.097719
423,2016/08/18 15:00,5.91,-8.51,10.361,212.76,-306.36,0.033395,-0.048113
424,2016/08/18 16:00,-10.6,5.4,11.896,-381.6,194.4,-0.059896,0.030568
425,2016/08/18 17:00,-24.67,20.19,31.879,-888.12,726.84,-0.1394,0.115203
426,2016/08/18 18:00,-30.14,25.23,39.306,-1085.04,908.28,-0.170309,0.144658
427,2016/08/18 19:00,-27.77,24.19,36.828,-999.72,870.84,-0.156917,0.138388
428,2016/08/18 20:00,-21.86,19.49,29.287,-786.96,701.64,-0.123522,0.110976
429,2016/08/18 21:00,-9.02,9.26,12.927,-324.72,333.36,-0.050968,0.052393
430,2016/08/18 22:00,12.23,-7.18,14.182,440.28,-258.48,0.069107,-0.040668
431,2016/08/18 23:00,18.89,-21.52,28.635,680.04,-774.72,0.10674,-0.122297
432,2016/08/19 00:00,21.19,-25.63,33.255,762.84,-922.68,0.119736,-0.145869
433,2016/08/19 01:00,20.93,-24.68,32.36,753.48,-888.48,0.118267,-0.140438
434,2016/08/19 02:00,18.36,-21.52,28.288,660.96,-774.72,0.103745,-0.122258
435,2016/08/19 03:00,11.78,-14.97,19.049,424.08,-538.92,0.066564,-0.084777
436,2016/08/19 04:00,-0.67,-3.9,3.957,-24.12,-140.4,-0.003786,-0.022038
437,2016/08/19 05:00,-16.75,11.76,20.466,-603.0,423.36,-0.094648,0.06675
438,2016/08/19 06:00,-25.95,22.6,34.412,-934.2,813.6,-0.146633,0.129089
439,2016/08/19 07:00,-26.81,23.61,35.724,-965.16,849.96,-0.151493,0.134956
440,2016/08/19 08:00,-21.77,19.57,29.273,-783.72,704.52,-0.123014,0.111424
441,2016/08/19 09:00,-11.84,11.2,16.298,-426.24,403.2,-0.066903,0.063429
442,2016/08/19 10:00,7.42,-3.6,8.247,267.12,-129.6,0.041927,-0.02036
443,2016/08/19 11:00,20.08,-21.08,29.113,722.88,-758.88,0.113464,-0.119886
444,2016/08/19 12:00,22.51,-26.0,34.39,810.36,-936.0,0.127195,-0.148112
445,2016/08/19 13:00,22.91,-25.7,34.429,824.76,-925.2,0.129455,-0.146446
446,2016/08/19 14:00,19.09,-21.56,28.797,687.24,-776.16,0.10787,-0.122539
447,2016/08/19 15:00,13.04,-15.16,19.997,469.44,-545.76,0.073684,-0.085896
448,2016/08/19 16:00,0.75,-4.25,4.316,27.0,-153.0,0.004238,-0.024015
449,2016/08/19 17:00,-16.65,11.42,20.19,-599.4,411.12,-0.094083,0.064817
450,2016/08/19 18:00,-28.25,23.75,36.907,-1017.0,855.0,-0.15963,0.13593
451,2016/08/19 19:00,-29.87,25.73,39.424,-1075.32,926.28,-0.168784,0.147486
452,2016/08/19 20:00,-25.41,22.7,34.073,-914.76,817.2,-0.143582,0.129602
453,2016/08/19 21:00,-17.49,16.18,23.826,-629.64,582.48,-0.098829,0.091875
454,2016/08/19 22:00,0.56,2.61,2.669,20.16,93.96,0.003164,0.014748
455,2016/08/19 23:00,18.11,-16.2,24.298,651.96,-583.2,0.102332,-0.092021
456,2016/08/20 00:00,20.02,-24.72,31.81,720.72,-889.92,0.113125,-0.140582
457,2016/08/20 01:00,22.02,-26.22,34.24,792.72,-943.92,0.124426,-0.149313
458,2016/08/20 02:00,20.91,-24.41,32.142,752.76,-878.76,0.118154,-0.1389
459,2016/08/20 03:00,16.83,-19.89,26.055,605.88,-716.04,0.0951,-0.112901
460,2016/08/20 04:00,7.98,-11.33,13.858,287.28,-407.88,0.045092,-0.064086
461,2016/08/20 05:00,-6.83,1.44,6.98,-245.88,51.84,-0.038594,0.008143
462,2016/08/20 06:00,-21.6,17.7,27.926,-777.6,637.2,-0.122053,0.100765
463,2016/08/20 07:00,-28.32,24.73,37.598,-1019.52,890.28,-0.160025,0.141548
464,2016/08/20 08:00,-26.19,23.33,35.074,-942.84,839.88,-0.147989,0.133285
465,2016/08/20 09:00,-19.83,17.99,26.774,-713.88,647.64,-0.112051,0.102296
466,2016/08/20 10:00,-6.51,7.21,9.714,-234.36,259.56,-0.036785,0.040768
467,2016/08/20 11:00,15.18,-10.51,18.463,546.48,-378.36,0.085776,-0.059607
468,2016/08/20 12:00,21.17,-24.05,32.04,762.12,-865.8,0.119623,-0.136875
469,2016/08/20 13:00,23.63,-26.63,35.602,850.68,-958.68,0.133524,-0.151827
470,2016/08/20 14:00,22.14,-24.83,33.267,797.04,-893.88,0.125104,-0.14141
471,2016/08/20 15:00,17.37,-19.62,26.204,625.32,-706.32,0.098151,-0.111401
472,2016/08/20 16:00,9.4,-11.71,15.016,338.4,-421.56,0.053116,-0.066262
473,2016/08/20 17:00,-5.91,1.52,6.102,-212.76,54.72,-0.033395,0.008594
474,2016/08/20 18:00,-21.87,17.72,28.148,-787.32,637.92,-0.123579,0.100898
475,2016/08/20 19:00,-29.73,25.33,39.057,-1070.28,911.88,-0.167992,0.145173
476,2016/08/20 20:00,-28.76,25.12,38.186,-1035.36,904.32,-0.162511,0.143838
477,2016/08/20 21:00,-23.81,21.14,31.84,-857.16,761.04,-0.134541,0.120543
478,2016/08/20 22:00,-13.3,12.67,18.369,-478.8,456.12,-0.075153,0.071796
479,2016/08/20 23:00,5.99,-1.43,6.158,215.64,-51.48,0.033847,-0.008085
480,2016/08/21 00:00,18.1,-19.17,26.365,651.6,-690.12,0.102276,-0.108891
481,2016/08/21 01:00,20.77,-25.44,32.842,747.72,-915.84,0.117363,-0.144747
482,2016/08/21 02:00,21.92,-25.71,33.786,789.12,-925.56,0.123861,-0.146399
483,2016/08/21 03:00,19.64,-22.75,30.055,707.04,-819.0,0.110978,-0.129347
484,2016/08/21 04:00,13.22,-16.18,20.894,475.92,-582.48,0.074701,-0.091682
485,2016/08/21 05:00,1.88,-5.97,6.259,67.68,-214.92,0.010623,-0.033736
486,2016/08/21 06:00,-15.3,9.71,18.121,-550.8,349.56,-0.086454,0.055073
487,2016/08/21 07:00,-26.77,23.12,35.372,-963.72,832.32,-0.151267,0.132151
488,2016/08/21 08:00,-29.01,25.47,38.604,-1044.36,916.92,-0.163924,0.145876
489,2016/08/21 09:00,-25.1,22.44,33.668,-903.6,807.84,-0.14183,0.128086
490,2016/08/21 10:00,-18.16,16.45,24.503,-653.76,592.2,-0.102615,0.093444
491,2016/08/21 11:00,-2.4,4.45,5.056,-86.4,160.2,-0.013561,0.025148
492,2016/08/21 12:00,17.39,-13.55,22.046,626.04,-487.8,0.098264,-0.076937
493,2016/08/21 13:00,20.84,-24.43,32.111,750.24,-879.48,0.117759,-0.139007
494,2016/08/21 14:00,23.06,-26.53,35.151,830.16,-955.08,0.130303,-0.151192
495,2016/08/21 15:00,20.53,-23.41,31.137,739.08,-842.76,0.116007,-0.133176
496,2016/08/21 16:00,14.59,-17.02,22.418,525.24,-612.72,0.082442,-0.096501
497,2016/08/21 17:00,3.98,-7.21,8.236,143.28,-259.56,0.022489,-0.040751
498,2016/08/21 18:00,-13.59,8.11,15.826,-489.24,291.96,-0.076792,0.045962
499,2016/08/21 19:00,-26.49,22.59,34.814,-953.64,813.24,-0.149685,0.129091
500,2016/08/21 20:00,-29.76,25.81,39.393,-1071.36,929.16,-0.168162,0.147929
501,2016/08/21 21:00,-26.55,23.76,35.629,-955.8,855.36,-0.150024,0.135784
502,2016/08/21 22:00,-20.92,18.79,28.12,-753.12,676.44,-0.118211,0.106921
503,2016/08/21 23:00,-6.06,7.43,9.588,-218.16,267.48,-0.034243,0.042009
504,2016/08/22 00:00,14.07,-9.46,16.955,506.52,-340.56,0.079504,-0.053624
505,2016/08/22 01:00,18.89,-22.59,29.447,680.04,-813.24,0.10674,-0.128378
506,2016/08/22 02:00,21.59,-25.91,33.726,777.24,-932.76,0.121997,-0.147503
507,2016/08/22 03:00,21.32,-24.66,32.598,767.52,-887.76,0.120471,-0.140361
508,2016/08/22 04:00,17.88,-20.58,27.262,643.68,-740.88,0.101033,-0.116885
509,2016/08/22 05:00,9.88,-12.73,16.114,355.68,-458.28,0.055828,-0.072044
510,2016/08/22 06:00,-3.53,-1.11,3.7,-127.08,-39.96,-0.019947,-0.006273
511,2016/08/22 07:00,-19.01,14.88,24.141,-684.36,535.68,-0.107418,0.084568
512,2016/08/22 08:00,-27.43,23.96,36.421,-987.48,862.56,-0.154996,0.137031
513,2016/08/22 09:00,-26.87,23.93,35.981,-967.32,861.48,-0.151832,0.136793
514,2016/08/22 10:00,-22.03,20.02,29.768,-793.08,720.72,-0.124483,0.114007
515,2016/08/22 11:00,-12.39,12.22,17.402,-446.04,439.92,-0.070011,0.06922
516,2016/08/22 12:00,7.35,-2.23,7.681,264.6,-80.28,0.041532,-0.012612
517,2016/08/22 13:00,20.0,-19.81,28.15,720.0,-713.16,0.113012,-0.112657
518,2016/08/22 14:00,21.94,-25.17,33.39,789.84,-906.12,0.123974,-0.143326
519,2016/08/22 15:00,22.28,-25.12,33.577,802.08,-904.32,0.125895,-0.143076
520,2016/08/22 16:00,18.8,-21.21,28.343,676.8,-763.56,0.106231,-0.120529
521,2016/08/22 17:00,12.46,-14.93,19.446,448.56,-537.48,0.070407,-0.084573
522,2016/08/22 18:00,0.62,-5.06,5.098,22.32,-182.16,0.003503,-0.028592
523,2016/08/22 19:00,-15.07,9.51,17.82,-542.52,342.36,-0.085155,0.053933
524,2016/08/22 20:00,-24.83,21.55,32.878,-893.88,775.8,-0.140305,0.122979
525,2016/08/22 21:00,-26.81,23.62,35.731,-965.16,850.32,-0.151493,0.135014
526,2016/08/22 22:00,-22.19,20.18,29.994,-798.84,726.48,-0.125387,0.114931
527,2016/08/22 23:00,-13.3,13.07,18.647,-478.8,470.52,-0.075153,0.074062
528,2016/08/23 00:00,4.24,0.04,4.24,152.64,1.44,0.023959,0.000226
529,2016/08/23 01:00,17.71,-17.81,25.117,637.56,-641.16,0.100072,-0.101143
530,2016/08/23 02:00,20.47,-24.92,32.249,736.92,-897.12,0.115668,-0.14176
531,2016/08/23 03:00,22.23,-25.79,34.048,800.28,-928.44,0.125613,-0.146886
532,2016/08/23 04:00,20.12,-23.12,30.649,724.32,-832.32,0.11369,-0.131491
533,2016/08/23 05:00,14.98,-17.68,23.173,539.28,-636.48,0.084646,-0.100262
534,2016/08/23 06:00,5.69,-9.23,10.843,204.84,-332.28,0.032152,-0.052182
535,2016/08/23 07:00,-9.09,3.15,9.62,-327.24,113.4,-0.051364,0.017823
536,2016/08/23 08:00,-21.81,17.88,28.202,-785.16,643.68,-0.12324,0.101805
537,2016/08/23 09:00,-27.97,23.83,36.745,-1006.92,857.88,-0.158047,0.136353
538,2016/08/23 10:00,-25.69,22.47,34.13,-924.84,808.92,-0.145164,0.128319
539,2016/08/23 11:00,-20.41,18.15,27.313,-734.76,653.4,-0.115329,0.103244
540,2016/08/23 12:00,-8.54,8.8,12.263,-307.44,316.8,-0.048256,0.049783
541,2016/08/23 13:00,10.8,-5.8,12.259,388.8,-208.8,0.061027,-0.032835
542,2016/08/23 14:00,18.8,-19.92,27.391,676.8,-717.12,0.106231,-0.113198
543,2016/08/23 15:00,20.23,-23.73,31.183,728.28,-854.28,0.114312,-0.13497
544,2016/08/23 16:00,19.39,-22.62,29.793,698.04,-814.32,0.109565,-0.128588
545,2016/08/23 17:00,15.65,-18.25,24.041,563.4,-657.0,0.088432,-0.103528
546,2016/08/23 18:00,8.07,-10.77,13.458,290.52,-387.72,0.0456,-0.06092
547,2016/08/23 19:00,-4.52,0.22,4.525,-162.72,7.92,-0.025541,0.001244
548,2016/08/23 20:00,-18.07,14.31,23.05,-650.52,515.16,-0.102106,0.081283
549,2016/08/23 21:00,-25.92,22.28,34.18,-933.12,802.08,-0.146464,0.127258
550,2016/08/23 22:00,-26.25,22.68,34.691,-945.0,816.48,-0.148328,0.129579
551,2016/08/23 23:00,-21.62,18.85,28.684,-778.32,678.6,-0.122166,0.107314
552,2016/08/24 00:00,-12.01,10.74,16.112,-432.36,386.64,-0.067864,0.060828
553,2016/08/24 01:00,4.2,-1.7,4.531,151.2,-61.2,0.023733,-0.009609
554,2016/08/24 02:00,16.32,-17.18,23.696,587.52,-618.48,0.092218,-0.097492
555,2016/08/24 03:00,18.77,-22.59,29.37,675.72,-813.24,0.106062,-0.128368
556,2016/08/24 04:00,19.52,-22.91,30.098,702.72,-824.76,0.1103,-0.130247
557,2016/08/24 05:00,16.22,-19.37,25.264,583.92,-697.32,0.091653,-0.109914
558,2016/08/24 06:00,9.55,-12.85,16.01,343.8,-462.6,0.053963,-0.072716
559,2016/08/24 07:00,-1.93,-3.09,3.643,-69.48,-111.24,-0.010906,-0.017461
560,2016/08/24 08:00,-16.66,11.27,20.114,-599.76,405.72,-0.094139,0.063966
561,2016/08/24 09:00,-25.01,21.15,32.754,-900.36,761.4,-0.141322,0.120714
562,2016/08/24 10:00,-27.03,22.94,35.452,-973.08,825.84,-0.152736,0.131152
563,2016/08/24 11:00,-23.95,20.7,31.656,-862.2,745.2,-0.135332,0.118047
564,2016/08/24 12:00,-17.97,15.55,23.764,-646.92,559.8,-0.101541,0.088322
565,2016/08/24 13:00,-6.4,6.42,9.065,-230.4,231.12,-0.036164,0.036301
566,2016/08/24 14:00,10.47,-6.94,12.561,376.92,-249.84,0.059162,-0.039284
567,2016/08/24 15:00,16.52,-18.5,24.802,594.72,-666.0,0.093348,-0.104993
568,2016/08/24 16:00,17.92,-21.84,28.251,645.12,-786.24,0.101259,-0.124045
569,2016/08/24 17:00,17.25,-20.49,26.784,621.0,-737.64,0.097473,-0.116333
570,2016/08/24 18:00,13.88,-16.55,21.6,499.68,-595.8,0.07843,-0.093806
571,2016/08/24 19:00,5.67,-8.76,10.435,204.12,-315.36,0.032039,-0.049525
572,2016/08/24 20:00,-6.79,2.23,7.147,-244.44,80.28,-0.038368,0.01261
573,2016/08/24 21:00,-17.34,14.91,22.869,-624.24,536.76,-0.097981,0.084657
574,2016/08/24 22:00,-22.57,20.45,30.457,-812.52,736.2,-0.127534,0.116501
575,2016/08/24 23:00,-21.75,20.0,29.548,-783.0,720.0,-0.122901,0.113871
576,2016/08/25 00:00,-16.79,15.77,23.035,-604.44,567.72,-0.094874,0.089513
577,2016/08/25 01:00,-6.9,7.32,10.059,-248.4,263.52,-0.038989,0.041394
578,2016/08/25 02:00,8.74,-5.55,10.353,314.64,-199.8,0.049386,-0.031399
579,2016/08/25 03:00,16.3,-17.01,23.559,586.8,-612.36,0.092105,-0.096526
580,2016/08/25 04:00,16.94,-19.96,26.179,609.84,-718.56,0.095721,-0.113305
581,2016/08/25 05:00,16.1,-19.23,25.08,579.6,-692.28,0.090975,-0.109112
582,2016/08/25 06:00,12.55,-15.27,19.766,451.8,-549.72,0.070915,-0.086502
583,2016/08/25 07:00,6.61,-9.16,11.296,237.96,-329.76,0.03735,-0.051796
584,2016/08/25 08:00,-3.5,0.02,3.5,-126.0,0.72,-0.019777,0.000113
585,2016/08/25 09:00,-15.4,11.9,19.462,-554.4,428.4,-0.087019,0.067498
586,2016/08/25 10:00,-22.84,19.28,29.89,-822.24,694.08,-0.12906,0.109857
587,2016/08/25 11:00,-24.64,21.0,32.375,-887.04,756.0,-0.139231,0.119822
588,2016/08/25 12:00,-22.13,19.44,29.456,-796.68,699.84,-0.125048,0.110712
589,2016/08/25 13:00,-16.35,14.43,21.807,-588.6,519.48,-0.092387,0.081887
590,2016/08/25 14:00,-5.41,5.29,7.567,-194.76,190.44,-0.03057,0.029906
591,2016/08/25 15:00,9.16,-6.35,11.146,329.76,-228.6,0.05176,-0.035929
592,2016/08/25 16:00,15.36,-15.68,21.95,552.96,-564.48,0.086793,-0.088936
593,2016/08/25 17:00,15.64,-18.58,24.286,563.04,-668.88,0.088375,-0.1054
594,2016/08/25 18:00,15.35,-18.21,23.817,552.6,-655.56,0.086737,-0.103286
595,2016/08/25 19:00,12.22,-14.61,19.047,439.92,-525.96,0.06905,-0.082753
596,2016/08/25 20:00,5.53,-8.14,9.841,199.08,-293.04,0.031248,-0.046018
597,2016/08/25 21:00,-3.61,0.26,3.619,-129.96,9.36,-0.020399,0.001469
598,2016/08/25 22:00,-12.33,10.03,15.894,-443.88,361.08,-0.069672,0.056813
599,2016/08/25 23:00,-17.25,16.31,23.74,-621.0,587.16,-0.097473,0.092601
600,2016/08/26 00:00,-18.03,17.01,24.788,-649.08,612.36,-0.10188,0.096618
601,2016/08/26 01:00,-12.99,12.76,18.209,-467.64,459.36,-0.073401,0.072296
602,2016/08/26 02:00,-2.68,4.26,5.033,-96.48,153.36,-0.015144,0.024074
603,2016/08/26 03:00,11.61,-8.42,14.342,417.96,-303.12,0.065604,-0.047681
604,2016/08/26 04:00,15.82,-17.11,23.303,569.52,-615.96,0.089393,-0.097069
