,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
301,2016/06/13 13:00,-17.56,15.8,23.622,-632.16,568.8,-0.099225,0.089721
302,2016/06/13 14:00,-14.03,12.93,19.079,-505.08,465.48,-0.079278,0.073293
303,2016/06/13 15:00,-6.27,6.79,9.242,-225.72,244.44,-0.035429,0.038392
304,2016/06/13 16:00,5.04,-2.23,5.511,181.44,-80.28,0.028479,-0.012606
305,2016/06/13 17:00,12.72,-11.91,17.425,457.92,-428.76,0.071876,-0.067473
306,2016/06/13 18:00,13.75,-16.06,21.142,495.0,-578.16,0.077696,-0.091023
307,2016/06/13 19:00,13.84,-16.37,21.436,498.24,-589.32,0.078204,-0.092784
308,2016/06/13 20:00,12.45,-14.74,19.294,448.2,-530.64,0.07035,-0.083496
309,2016/06/13 21:00,8.4,-10.5,13.447,302.4,-378.0,0.047465,-0.059398
310,2016/06/13 22:00,1.48,-4.18,4.434,53.28,-150.48,0.008363,-0.02362
311,2016/06/13 23:00,-7.49,3.43,8.238,-269.64,123.48,-0.042323,0.019399
312,2016/06/14 00:00,-13.62,11.25,17.665,-490.32,405.0,-0.076961,0.063758
313,2016/06/14 01:00,-16.36,14.81,22.068,-588.96,533.16,-0.092444,0.084044
314,2016/06/14 02:00,-14.7,13.64,20.053,-529.2,491.04,-0.083064,0.077341
315,2016/06/14 03:00,-8.5,8.56,12.063,-306.0,308.16,-0.04803,0.048425
316,2016/06/14 04:00,3.19,-0.92,3.32,114.84,-33.12,0.018025,-0.005199
317,2016/06/14 05:00,13.3,-12.5,18.252,478.8,-450.0,0.075153,-0.070832
318,2016/06/14 06:00,15.08,-17.5,23.101,542.88,-630.0,0.085211,-0.099246
319,2016/06/14 07:00,15.76,-18.44,24.257,567.36,-663.84,0.089054,-0.104612
320,2016/06/14 08:00,14.37,-16.67,22.009,517.32,-600.12,0.081199,-0.094507
321,2016/06/14 09:00,10.82,-12.85,16.799,389.52,-462.6,0.06114,-0.072746
322,2016/06/14 10:00,4.45,-6.71,8.051,160.2,-241.56,0.025145,-0.037928
323,2016/06/14 11:00,-3.41,0.45,3.44,-122.76,16.2,-0.019269,0.002543
324,2016/06/14 12:00,-11.34,8.56,14.208,-408.24,308.16,-0.064078,0.048469
325,2016/06/14 13:00,-16.59,14.51,22.04,-597.24,522.36,-0.093744,0.082352
326,2016/06/14 14:00,-18.35,16.23,24.498,-660.6,584.28,-0.103689,0.092205
327,2016/06/14 15:00,-15.39,14.17,20.92,-554.04,510.12,-0.086963,0.080373
328,2016/06/14 16:00,-8.35,8.64,12.015,-300.6,311.04,-0.047183,0.048876
329,2016/06/14 17:00,2.53,-0.08,2.531,91.08,-2.88,0.014296,-0.000452
330,2016/06/14 18:00,12.05,-10.47,15.963,433.8,-376.92,0.06809,-0.059299
331,2016/06/14 19:00,14.19,-15.75,21.199,510.84,-567.0,0.080182,-0.089284
332,2016/06/14 20:00,14.76,-17.22,22.68,531.36,-619.92,0.083403,-0.097643
333,2016/06/14 21:00,13.74,-16.19,21.234,494.64,-582.84,0.077639,-0.09176
334,2016/06/14 22:00,10.42,-12.52,16.289,375.12,-450.72,0.058879,-0.070868
335,2016/06/14 23:00,4.02,-6.42,7.575,144.72,-231.12,0.022715,-0.036286
336,2016/06/15 00:00,-4.36,1.09,4.494,-156.96,39.24,-0.024637,0.006161
337,2016/06/15 01:00,-12.44,9.7,15.775,-447.84,349.2,-0.070294,0.054947
338,2016/06/15 02:00,-16.9,15.17,22.71,-608.4,546.12,-0.095495,0.086112
339,2016/06/15 03:00,-16.72,15.31,22.671,-601.92,551.16,-0.094478,0.086898
340,2016/06/15 04:00,-11.59,11.33,16.208,-417.24,407.88,-0.065491,0.064159
341,2016/06/15 05:00,-1.2,2.79,3.037,-43.2,100.44,-0.006781,0.015766
342,2016/06/15 06:00,11.54,-9.05,14.665,415.44,-325.8,0.065208,-0.051247
343,2016/06/15 07:00,15.34,-16.57,22.581,552.24,-596.52,0.08668,-0.093983
344,2016/06/15 08:00,15.82,-18.35,24.228,569.52,-660.6,0.089393,-0.104104
345,2016/06/15 09:00,14.69,-17.07,22.521,528.84,-614.52,0.083007,-0.096789
346,2016/06/15 10:00,10.53,-12.73,16.521,379.08,-458.28,0.059501,-0.07206
347,2016/06/15 11:00,3.76,-6.36,7.388,135.36,-228.96,0.021246,-0.035946
348,2016/06/15 12:00,-6.07,2.12,6.43,-218.52,76.32,-0.034299,0.011986
349,2016/06/15 13:00,-14.89,11.63,18.894,-536.04,418.68,-0.084137,0.06595
350,2016/06/15 14:00,-20.26,17.43,26.726,-729.36,627.48,-0.114481,0.099139
351,2016/06/15 15:00,-20.29,17.87,27.037,-730.44,643.32,-0.114651,0.101644
352,2016/06/15 16:00,-16.72,15.49,22.793,-601.92,557.64,-0.094478,0.08792
353,2016/06/15 17:00,-8.8,9.1,12.659,-316.8,327.6,-0.049725,0.051484
354,2016/06/15 18:00,2.41,0.58,2.479,86.76,20.88,0.013618,0.003278
355,2016/06/15 19:00,12.62,-9.56,15.832,454.32,-344.16,0.071311,-0.054157
356,2016/06/15 20:00,14.26,-15.51,21.069,513.36,-558.36,0.080578,-0.087926
357,2016/06/15 21:00,13.72,-16.7,21.613,493.92,-601.2,0.077526,-0.094649
358,2016/06/15 22:00,12.6,-15.35,19.859,453.6,-552.6,0.071198,-0.086957
359,2016/06/15 23:00,8.46,-11.13,13.98,304.56,-400.68,0.047804,-0.062963
360,2016/06/16 00:00,0.28,-3.29,3.302,10.08,-118.44,0.001582,-0.018591
361,2016/06/16 01:00,-10.57,7.06,12.711,-380.52,254.16,-0.059727,0.039965
362,2016/06/16 02:00,-17.53,15.11,23.143,-631.08,543.96,-0.099055,0.085801
363,2016/06/16 03:00,-20.79,18.37,27.743,-748.44,661.32,-0.117476,0.104522
364,2016/06/16 04:00,-18.74,16.93,25.255,-674.64,609.48,-0.105892,0.096204
365,2016/06/16 05:00,-13.12,12.35,18.018,-472.32,444.6,-0.074136,0.069977
366,2016/06/16 06:00,-3.62,4.53,5.799,-130.32,163.08,-0.020455,0.025603
367,2016/06/16 07:00,7.93,-5.0,9.375,285.48,-180.0,0.044809,-0.028281
368,2016/06/16 08:00,12.91,-12.97,18.3,464.76,-466.92,0.072949,-0.073484
369,2016/06/16 09:00,12.82,-15.54,20.146,461.52,-559.44,0.072441,-0.088041
370,2016/06/16 10:00,11.32,-14.55,18.435,407.52,-523.8,0.063965,-0.082385
371,2016/06/16 11:00,7.0,-10.15,12.33,252.0,-365.4,0.039554,-0.057399
372,2016/06/16 12:00,-0.5,-2.69,2.736,-18.0,-96.84,-0.002825,-0.0152
373,2016/06/16 13:00,-10.76,7.01,12.842,-387.36,252.36,-0.060801,0.039684
374,2016/06/16 14:00,-18.56,15.96,24.478,-668.16,574.56,-0.104875,0.090682
375,2016/06/16 15:00,-22.27,19.53,29.62,-801.72,703.08,-0.125839,0.111236
376,2016/06/16 16:00,-21.04,19.04,28.376,-757.44,685.44,-0.118889,0.108352
377,2016/06/16 17:00,-17.3,16.03,23.585,-622.8,577.08,-0.097755,0.091014
378,2016/06/16 18:00,-10.2,10.37,14.546,-367.2,373.32,-0.057636,0.058694
379,2016/06/16 19:00,1.88,1.51,2.411,67.68,54.36,0.010623,0.008533
380,2016/06/16 20:00,13.53,-10.16,16.92,487.08,-365.76,0.076453,-0.057578
381,2016/06/16 21:00,15.85,-17.83,23.856,570.6,-641.88,0.089562,-0.101156
382,2016/06/16 22:00,16.47,-19.41,25.456,592.92,-698.76,0.093065,-0.110155
383,2016/06/16 23:00,15.96,-17.97,24.034,574.56,-646.92,0.090184,-0.101956
384,2016/06/17 00:00,11.91,-13.07,17.683,428.76,-470.52,0.067299,-0.074021
385,2016/06/17 01:00,6.12,-5.91,8.508,220.32,-212.76,0.034582,-0.033415
386,2016/06/17 02:00,0.59,0.97,1.135,21.24,34.92,0.003334,0.005481
387,2016/06/17 03:00,-6.28,8.64,10.681,-226.08,311.04,-0.035486,0.048852
388,2016/06/17 04:00,-11.67,13.74,18.027,-420.12,494.64,-0.065943,0.077808
389,2016/06/17 05:00,-9.6,12.88,16.064,-345.6,463.68,-0.054246,0.072887
390,2016/06/17 06:00,-1.88,7.23,7.47,-67.68,260.28,-0.010623,0.040856
391,2016/06/17 07:00,12.49,-5.71,13.733,449.64,-205.56,0.070576,-0.032345
392,2016/06/17 08:00,18.77,-18.22,26.159,675.72,-655.92,0.106062,-0.103536
393,2016/06/17 09:00,19.96,-21.08,29.03,718.56,-758.88,0.112786,-0.119876
394,2016/06/17 10:00,19.84,-20.67,28.651,714.24,-744.12,0.112108,-0.117536
395,2016/06/17 11:00,17.49,-17.94,25.055,629.64,-645.84,0.098829,-0.101869
396,2016/06/17 12:00,12.56,-12.47,17.699,452.16,-448.92,0.070972,-0.070641
397,2016/06/17 13:00,5.67,-5.15,7.66,204.12,-185.4,0.032039,-0.029116
398,2016/06/17 14:00,-3.77,4.15,5.607,-135.72,149.4,-0.021303,0.023455
399,2016/06/17 15:00,-13.87,14.56,20.109,-499.32,524.16,-0.078374,0.082526
400,2016/06/17 16:00,-18.72,18.96,26.644,-673.92,682.56,-0.105779,0.107738
401,2016/06/17 17:00,-18.35,19.06,26.458,-660.6,686.16,-0.103689,0.108282
402,2016/06/17 18:00,-13.63,15.15,20.379,-490.68,545.4,-0.077018,0.085861
403,2016/06/17 19:00,-3.42,7.21,7.98,-123.12,259.56,-0.019325,0.040748
404,2016/06/17 20:00,11.79,-5.52,13.018,424.44,-198.72,0.066621,-0.031261
405,2016/06/17 21:00,17.25,-17.5,24.573,621.0,-630.0,0.097473,-0.099357
406,2016/06/17 22:00,17.86,-20.93,27.514,642.96,-753.48,0.10092,-0.118872
407,2016/06/17 23:00,18.0,-20.73,27.454,648.0,-746.28,0.101711,-0.117746
408,2016/06/18 00:00,15.68,-18.02,23.887,564.48,-648.72,0.088601,-0.102225
409,2016/06/18 01:00,9.82,-12.07,15.56,353.52,-434.52,0.055489,-0.068308
410,2016/06/18 02:00,0.46,-3.41,3.441,16.56,-122.76,0.002599,-0.019269
411,2016/06/18 03:00,-10.76,7.21,12.952,-387.36,259.56,-0.060801,0.040816
412,2016/06/18 04:00,-18.68,16.94,25.217,-672.48,609.84,-0.105553,0.096257
413,2016/06/18 05:00,-21.16,19.45,28.741,-761.76,700.2,-0.119567,0.110695
414,2016/06/18 06:00,-17.81,16.75,24.449,-641.16,603.0,-0.100637,0.095129
415,2016/06/18 07:00,-9.77,10.01,13.988,-351.72,360.36,-0.055206,0.056649
416,2016/06/18 08:00,3.92,-0.89,4.02,141.12,-32.04,0.02215,-0.00503
417,2016/06/18 09:00,16.28,-15.39,22.403,586.08,-554.04,0.091992,-0.087332
418,2016/06/18 10:00,18.54,-21.44,28.344,667.44,-771.84,0.104762,-0.121817
419,2016/06/18 11:00,19.37,-21.78,29.147,697.32,-784.08,0.109452,-0.123811
420,2016/06/18 12:00,15.93,-18.07,24.089,573.48,-650.52,0.090014,-0.102521
421,2016/06/18 13:00,9.41,-11.44,14.813,338.76,-411.84,0.053172,-0.064734
422,2016/06/18 14:00,-0.47,-2.69,2.731,-16.92,-96.84,-0.002656,-0.0152
423,2016/06/18 15:00,-14.02,9.85,17.134,-504.72,354.6,-0.079221,0.055834
424,2016/06/18 16:00,-23.79,20.34,31.3,-856.44,732.24,-0.134428,0.11598
425,2016/06/18 17:00,-25.78,22.38,34.139,-928.08,805.68,-0.145673,0.127814
426,2016/06/18 18:00,-22.87,20.63,30.8,-823.32,742.68,-0.129229,0.117552
427,2016/06/18 19:00,-16.15,15.08,22.096,-581.4,542.88,-0.091257,0.085567
428,2016/06/18 20:00,-4.01,5.72,6.986,-144.36,205.92,-0.022659,0.03233
429,2016/06/18 21:00,13.16,-8.56,15.699,473.76,-308.16,0.074362,-0.048503
430,2016/06/18 22:00,17.7,-19.44,26.291,637.2,-699.84,0.100016,-0.110399
431,2016/06/18 23:00,18.64,-22.26,29.034,671.04,-801.36,0.105327,-0.126483
432,2016/06/19 00:00,18.13,-21.07,27.796,652.68,-758.52,0.102445,-0.119686
433,2016/06/19 01:00,14.77,-17.2,22.671,531.72,-619.2,0.083459,-0.09753
434,2016/06/19 02:00,7.1,-9.46,11.828,255.6,-340.56,0.040119,-0.053498
435,2016/06/19 03:00,-3.6,0.25,3.609,-129.6,9.0,-0.020342,0.001413
436,2016/06/19 04:00,-15.19,12.38,19.596,-546.84,445.68,-0.085833,0.070213
437,2016/06/19 05:00,-21.92,19.85,29.572,-789.12,714.6,-0.123861,0.11303
438,2016/06/19 06:00,-22.25,20.33,30.139,-801.0,731.88,-0.125726,0.115791
439,2016/06/19 07:00,-17.23,16.15,23.616,-620.28,581.4,-0.09736,0.091691
440,2016/06/19 08:00,-8.28,8.52,11.881,-298.08,306.72,-0.046787,0.048196
441,2016/06/19 09:00,6.58,-3.22,7.326,236.88,-115.92,0.037181,-0.018208
442,2016/06/19 10:00,16.28,-16.25,23.002,586.08,-585.0,0.091992,-0.092212
443,2016/06/19 11:00,17.84,-21.11,27.639,642.24,-759.96,0.100807,-0.119893
444,2016/06/19 12:00,17.55,-20.86,27.261,631.8,-750.96,0.099168,-0.118454
445,2016/06/19 13:00,12.96,-15.78,20.42,466.56,-568.08,0.073232,-0.089406
446,2016/06/19 14:00,5.89,-8.57,10.399,212.04,-308.52,0.033282,-0.048453
447,2016/06/19 15:00,-6.14,1.9,6.427,-221.04,68.4,-0.034695,0.010743
448,2016/06/19 16:00,-19.59,16.0,25.294,-705.24,576.0,-0.110695,0.090966
449,2016/06/19 17:00,-26.57,22.95,35.109,-956.52,826.2,-0.150137,0.131157
450,2016/06/19 18:00,-25.79,23.0,34.556,-928.44,828.0,-0.145729,0.131356
451,2016/06/19 19:00,-21.66,19.67,29.259,-779.76,708.12,-0.122392,0.111985
452,2016/06/19 20:00,-13.03,12.57,18.105,-469.08,452.52,-0.073627,0.071221
453,2016/06/19 21:00,3.57,0.32,3.584,128.52,11.52,0.020173,0.001809
454,2016/06/19 22:00,17.65,-15.85,23.722,635.4,-570.6,0.099733,-0.090009
455,2016/06/19 23:00,18.57,-22.62,29.266,668.52,-814.32,0.104932,-0.128524
456,2016/06/20 00:00,19.7,-23.48,30.65,709.2,-845.28,0.111317,-0.133502
457,2016/06/20 01:00,17.97,-20.94,27.594,646.92,-753.84,0.101541,-0.118936
458,2016/06/20 02:00,13.07,-15.62,20.367,470.52,-562.32,0.073853,-0.088504
459,2016/06/20 03:00,3.81,-6.68,7.69,137.16,-240.48,0.021529,-0.037755
460,2016/06/20 04:00,-8.64,4.43,9.71,-311.04,159.48,-0.048821,0.025062
461,2016/06/20 05:00,-19.13,16.99,25.585,-688.68,611.64,-0.108096,0.096567
462,2016/06/20 06:00,-23.47,21.5,31.829,-844.92,774.0,-0.13262,0.122564
463,2016/06/20 07:00,-20.62,19.26,28.216,-742.32,693.36,-0.116515,0.109574
464,2016/06/20 08:00,-13.04,12.83,18.293,-469.44,461.88,-0.073684,0.072695
465,2016/06/20 09:00,0.4,2.06,2.098,14.4,74.16,0.00226,0.01164
466,2016/06/20 10:00,16.97,-14.6,22.386,610.92,-525.6,0.095891,-0.08288
467,2016/06/20 11:00,20.15,-23.14,30.684,725.4,-833.04,0.11386,-0.131607
468,2016/06/20 12:00,21.42,-23.89,32.087,771.12,-860.04,0.121036,-0.135988
469,2016/06/20 13:00,18.7,-20.51,27.755,673.2,-738.36,0.105666,-0.116544
470,2016/06/20 14:00,13.2,-13.91,19.176,475.2,-500.76,0.074588,-0.078819
471,2016/06/20 15:00,5.04,-5.01,7.106,181.44,-180.36,0.028479,-0.028321
472,2016/06/20 16:00,-7.23,6.79,9.919,-260.28,244.44,-0.040854,0.0384
473,2016/06/20 17:00,-19.38,19.09,27.203,-697.68,687.24,-0.109509,0.10852
474,2016/06/20 18:00,-23.4,22.49,32.456,-842.4,809.64,-0.132224,0.128201
475,2016/06/20 19:00,-22.75,22.19,31.78,-819.0,798.84,-0.128551,0.12643
476,2016/06/20 20:00,-17.51,17.45,24.72,-630.36,628.2,-0.098942,0.099088
477,2016/06/20 21:00,-6.6,8.49,10.754,-237.6,305.64,-0.037294,0.048007
478,2016/06/20 22:00,11.49,-6.23,13.07,413.64,-224.28,0.064925,-0.035278
479,2016/06/20 23:00,17.65,-19.68,26.435,635.4,-708.48,0.099733,-0.111759
480,2016/06/21 00:00,19.58,-23.65,30.703,704.88,-851.4,0.110639,-0.134459
481,2016/06/21 01:00,19.6,-22.78,30.051,705.6,-820.08,0.110752,-0.129514
482,2016/06/21 02:00,16.61,-19.22,25.403,597.96,-691.92,0.093857,-0.109085
483,2016/06/21 03:00,7.54,-10.54,12.959,271.44,-379.44,0.042606,-0.059611
484,2016/06/21 04:00,-6.35,1.71,6.576,-228.6,61.56,-0.035881,0.009669
485,2016/06/21 05:00,-18.39,14.9,23.669,-662.04,536.4,-0.103915,0.084651
486,2016/06/21 06:00,-23.75,21.26,31.876,-855.0,765.36,-0.134202,0.121222
487,2016/06/21 07:00,-22.45,20.64,30.496,-808.2,743.04,-0.126856,0.117573
488,2016/06/21 08:00,-18.02,17.17,24.89,-648.72,618.12,-0.101824,0.097526
489,2016/06/21 09:00,-9.03,9.4,13.035,-325.08,338.4,-0.051025,0.053185
490,2016/06/21 10:00,7.82,-3.73,8.664,281.52,-134.28,0.044188,-0.021097
491,2016/06/21 11:00,19.28,-19.18,27.195,694.08,-690.48,0.108944,-0.109025
492,2016/06/21 12:00,21.47,-23.9,32.127,772.92,-860.4,0.121318,-0.136049
493,2016/06/21 13:00,21.32,-23.42,31.671,767.52,-843.12,0.120471,-0.133303
494,2016/06/21 14:00,16.07,-17.59,23.825,578.52,-633.24,0.090805,-0.099805
495,2016/06/21 15:00,9.01,-10.37,13.737,324.36,-373.32,0.050912,-0.058673
496,2016/06/21 16:00,-3.73,0.87,3.83,-134.28,31.32,-0.021077,0.004917
497,2016/06/21 17:00,-17.74,14.46,22.887,-638.64,520.56,-0.100242,0.08212
498,2016/06/21 18:00,-26.59,23.06,35.196,-957.24,830.16,-0.15025,0.131788
499,2016/06/21 19:00,-27.06,23.98,36.156,-974.16,863.28,-0.152905,0.137101
500,2016/06/21 20:00,-23.07,21.07,31.244,-830.52,758.52,-0.130359,0.120077
501,2016/06/21 21:00,-15.18,14.82,21.215,-546.48,533.52,-0.085776,0.084051
502,2016/06/21 22:00,1.18,2.9,3.131,42.48,104.4,0.006668,0.016387
503,2016/06/21 23:00,17.33,-14.01,22.285,623.88,-504.36,0.097925,-0.079546
504,2016/06/22 00:00,19.22,-22.84,29.851,691.92,-822.24,0.108605,-0.129825
505,2016/06/22 01:00,20.93,-24.55,32.261,753.48,-883.8,0.118267,-0.139698
506,2016/06/22 02:00,19.58,-22.52,29.842,704.88,-810.72,0.110639,-0.128034
507,2016/06/22 03:00,15.25,-17.7,23.363,549.0,-637.2,0.086172,-0.100388
508,2016/06/22 04:00,6.41,-9.02,11.066,230.76,-324.72,0.03622,-0.051002
509,2016/06/22 05:00,-6.5,2.36,6.915,-234.0,84.96,-0.036729,0.013344
510,2016/06/22 06:00,-18.46,15.96,24.403,-664.56,574.56,-0.10431,0.090677
511,2016/06/22 07:00,-24.08,21.87,32.529,-866.88,787.32,-0.136067,0.124732
512,2016/06/22 08:00,-22.19,20.47,30.19,-798.84,736.92,-0.125387,0.116583
513,2016/06/22 09:00,-15.46,14.83,21.423,-556.56,533.88,-0.087358,0.084119
514,2016/06/22 10:00,-2.97,4.79,5.636,-106.92,172.44,-0.016782,0.02707
515,2016/06/22 11:00,15.87,-12.2,20.017,571.32,-439.2,0.089675,-0.069215
516,2016/06/22 12:00,20.55,-23.27,31.045,739.8,-837.72,0.11612,-0.132381
517,2016/06/22 13:00,22.42,-24.92,33.521,807.12,-897.12,0.126687,-0.141951
518,2016/06/22 14:00,19.49,-21.87,29.294,701.64,-787.32,0.11013,-0.124332
519,2016/06/22 15:00,13.12,-15.29,20.147,472.32,-550.44,0.074136,-0.086636
520,2016/06/22 16:00,4.24,-6.92,8.116,152.64,-249.12,0.023959,-0.039113
521,2016/06/22 17:00,-10.43,5.56,11.819,-375.48,200.16,-0.058936,0.031472
522,2016/06/22 18:00,-23.41,19.5,30.468,-842.76,702.0,-0.132281,0.111158
523,2016/06/22 19:00,-28.45,24.2,37.35,-1024.2,871.2,-0.16076,0.138531
524,2016/06/22 20:00,-26.47,23.37,35.31,-952.92,841.32,-0.149571,0.133546
525,2016/06/22 21:00,-21.29,19.27,28.716,-766.44,693.72,-0.120301,0.10968
526,2016/06/22 22:00,-10.23,10.77,14.854,-368.28,387.72,-0.057806,0.060959
527,2016/06/22 23:00,9.11,-3.48,9.752,327.96,-125.28,0.051477,-0.01969
528,2016/06/23 00:00,18.51,-18.57,26.22,666.36,-668.52,0.104593,-0.105508
529,2016/06/23 01:00,19.22,-23.39,30.274,691.92,-842.04,0.108605,-0.132951
530,2016/06/23 02:00,19.99,-23.65,30.966,719.64,-851.4,0.112956,-0.134494
531,2016/06/23 03:00,17.4,-20.27,26.714,626.4,-729.72,0.098321,-0.115094
532,2016/06/23 04:00,11.11,-13.64,17.592,399.96,-491.04,0.062778,-0.077226
533,2016/06/23 05:00,1.11,-3.85,4.007,39.96,-138.6,0.006272,-0.021755
534,2016/06/23 06:00,-10.41,7.21,12.663,-374.76,259.56,-0.058823,0.040811
535,2016/06/23 07:00,-19.27,17.49,26.024,-693.72,629.64,-0.108887,0.099418
536,2016/06/23 08:00,-22.85,21.43,31.327,-822.6,771.48,-0.129116,0.122109
537,2016/06/23 09:00,-19.13,18.55,26.647,-688.68,667.8,-0.108096,0.105434
538,2016/06/23 10:00,-9.56,10.72,14.364,-344.16,385.92,-0.05402,0.060663
539,2016/06/23 11:00,6.86,-2.39,7.264,246.96,-86.04,0.038763,-0.013515
540,2016/06/23 12:00,18.98,-18.91,26.792,683.28,-680.76,0.107248,-0.10747
541,2016/06/23 13:00,22.04,-24.98,33.313,793.44,-899.28,0.124539,-0.142254
542,2016/06/23 14:00,22.09,-24.4,32.914,795.24,-878.4,0.124822,-0.138956
543,2016/06/23 15:00,17.41,-19.59,26.208,626.76,-705.24,0.098377,-0.111233
544,2016/06/23 16:00,11.09,-12.89,17.004,399.24,-464.04,0.062665,-0.07298
545,2016/06/23 17:00,0.86,-3.6,3.701,30.96,-129.6,0.00486,-0.020342
546,2016/06/23 18:00,-14.83,10.52,18.182,-533.88,378.72,-0.083798,0.059654
547,2016/06/23 19:00,-25.85,22.1,34.009,-930.6,795.6,-0.146068,0.126222
548,2016/06/23 20:00,-28.12,24.3,37.165,-1012.32,874.8,-0.158895,0.139061
549,2016/06/23 21:00,-24.12,21.45,32.278,-868.32,772.2,-0.136293,0.12234
550,2016/06/23 22:00,-17.32,16.05,23.613,-623.52,577.8,-0.097868,0.091128
551,2016/06/23 23:00,-2.94,5.27,6.035,-105.84,189.72,-0.016613,0.029783
552,2016/06/24 00:00,13.8,-9.69,16.862,496.8,-348.84,0.077978,-0.054921
553,2016/06/24 01:00,17.33,-20.33,26.714,623.88,-731.88,0.097925,-0.11543
554,2016/06/24 02:00,19.19,-23.52,30.355,690.84,-846.72,0.108435,-0.133687
555,2016/06/24 03:00,18.83,-22.45,29.301,677.88,-808.2,0.106401,-0.127578
556,2016/06/24 04:00,15.78,-18.7,24.468,568.08,-673.2,0.089167,-0.106088
557,2016/06/24 05:00,7.86,-10.68,13.261,282.96,-384.48,0.044414,-0.060408
558,2016/06/24 06:00,-4.33,0.32,4.342,-155.88,11.52,-0.024467,0.001809
559,2016/06/24 07:00,-17.34,14.03,22.305,-624.24,505.08,-0.097981,0.07966
560,2016/06/24 08:00,-24.65,21.9,32.973,-887.4,788.4,-0.139287,0.124958
561,2016/06/24 09:00,-24.92,22.32,33.454,-897.12,803.52,-0.140813,0.127382
562,2016/06/24 10:00,-19.9,18.2,26.968,-716.4,655.2,-0.112447,0.103495
563,2016/06/24 11:00,-10.73,10.15,14.77,-386.28,365.4,-0.060631,0.057459
564,2016/06/24 12:00,5.81,-3.04,6.557,209.16,-109.44,0.03283,-0.017187
565,2016/06/24 13:00,18.39,-18.14,25.831,662.04,-653.04,0.103915,-0.103058
566,2016/06/24 14:00,19.85,-22.95,30.343,714.6,-826.2,0.112164,-0.130501
567,2016/06/24 15:00,19.37,-22.17,29.44,697.32,-798.12,0.109452,-0.126028
568,2016/06/24 16:00,13.15,-15.81,20.564,473.4,-569.16,0.074305,-0.089583
569,2016/06/24 17:00,5.08,-7.8,9.308,182.88,-280.8,0.028705,-0.044093
570,2016/06/24 18:00,-7.78,3.18,8.405,-280.08,114.48,-0.043962,0.017986
571,2016/06/24 19:00,-21.04,17.17,27.157,-757.44,618.12,-0.118889,0.097711
572,2016/06/24 20:00,-27.4,23.59,36.156,-986.4,849.24,-0.154827,0.134912
573,2016/06/24 21:00,-26.4,23.44,35.304,-950.4,843.84,-0.149176,0.133938
574,2016/06/24 22:00,-21.16,19.53,28.795,-761.76,703.08,-0.119567,0.11115
575,2016/06/24 23:00,-11.26,11.91,16.39,-405.36,428.76,-0.063626,0.067435
576,2016/06/25 00:00,9.86,-3.82,10.574,354.96,-137.52,0.055715,-0.021619
577,2016/06/25 01:00,21.61,-20.89,30.056,777.96,-752.04,0.12211,-0.118927
578,2016/06/25 02:00,23.23,-25.32,34.362,836.28,-911.52,0.131264,-0.144315
579,2016/06/25 03:00,23.4,-24.72,34.039,842.4,-889.92,0.132224,-0.140913
580,2016/06/25 04:00,20.69,-21.1,29.551,744.84,-759.6,0.116911,-0.120047
581,2016/06/25 05:00,17.35,-16.95,24.255,624.6,-610.2,0.098038,-0.09624
582,2016/06/25 06:00,10.41,-9.75,14.263,374.76,-351.0,0.058823,-0.055189
583,2016/06/25 07:00,2.47,-1.4,2.839,88.92,-50.4,0.013957,-0.007912
584,2016/06/25 08:00,-4.45,7.54,8.755,-160.2,271.44,-0.025145,0.042619
585,2016/06/25 09:00,-11.62,14.81,18.824,-418.32,533.16,-0.06566,0.083866
586,2016/06/25 10:00,-11.56,15.24,19.128,-416.16,548.64,-0.065321,0.086299
587,2016/06/25 11:00,-5.13,10.98,12.119,-184.68,395.28,-0.028988,0.06207
588,2016/06/25 12:00,12.28,-3.34,12.726,442.08,-120.24,0.069389,-0.018919
589,2016/06/25 13:00,23.56,-20.16,31.008,848.16,-725.76,0.133128,-0.114933
590,2016/06/25 14:00,25.65,-24.38,35.388,923.4,-877.68,0.144938,-0.139221
591,2016/06/25 15:00,24.87,-23.95,34.527,895.32,-862.2,0.140531,-0.136679
592,2016/06/25 16:00,22.39,-21.55,31.076,806.04,-775.8,0.126517,-0.122752
593,2016/06/25 17:00,18.2,-17.02,24.918,655.2,-612.72,0.102841,-0.096684
594,2016/06/25 18:00,11.97,-10.25,15.759,430.92,-369.0,0.067638,-0.058051
595,2016/06/25 19:00,2.67,-0.83,2.796,96.12,-29.88,0.015087,-0.004691
596,2016/06/25 20:00,-8.29,10.21,13.152,-298.44,367.56,-0.046844,0.057756
597,2016/06/25 21:00,-17.19,17.86,24.789,-618.84,642.96,-0.097134,0.101398
598,2016/06/25 22:00,-17.33,18.56,25.393,-623.88,668.16,-0.097925,0.10538
599,2016/06/25 23:00,-11.53,14.5,18.525,-415.08,522.0,-0.065151,0.082108
600,2016/06/26 00:00,2.16,4.01,4.555,77.76,144.36,0.012205,0.022661
601,2016/06/26 01:00,18.46,-13.28,22.74,664.56,-478.08,0.10431,-0.07545
602,2016/06/26 02:00,21.95,-22.49,31.426,790.2,-809.64,0.124031,-0.128066
603,2016/06/26 03:00,23.02,-24.15,33.364,828.72,-869.4,0.130077,-0.137625
