,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
605,2016/01/26 05:00,-4.12,-0.21,4.125,-148.32,-7.56,-0.02328,-0.001187
606,2016/01/26 06:00,-19.65,15.19,24.837,-707.4,546.84,-0.111034,0.086365
607,2016/01/26 07:00,-27.36,23.22,35.885,-984.96,835.92,-0.154601,0.132791
608,2016/01/26 08:00,-26.98,23.34,35.675,-971.28,840.24,-0.152453,0.133433
609,2016/01/26 09:00,-19.67,17.92,26.609,-708.12,645.12,-0.111147,0.101888
610,2016/01/26 10:00,-7.85,9.1,12.018,-282.6,327.6,-0.044357,0.051471
611,2016/01/26 11:00,13.72,-7.44,15.607,493.92,-267.84,0.077526,-0.042167
612,2016/01/26 12:00,22.44,-23.72,32.653,807.84,-853.92,0.1268,-0.135117
613,2016/01/26 13:00,25.86,-27.41,37.684,930.96,-986.76,0.146125,-0.156551
614,2016/01/26 14:00,25.05,-26.21,36.256,901.8,-943.56,0.141548,-0.149599
615,2016/01/26 15:00,22.62,-23.3,32.474,814.32,-838.8,0.127817,-0.132742
616,2016/01/26 16:00,17.37,-17.34,24.544,625.32,-624.24,0.098151,-0.098455
617,2016/01/26 17:00,7.5,-7.76,10.792,270.0,-279.36,0.04238,-0.043888
618,2016/01/26 18:00,-4.74,2.58,5.397,-170.64,92.88,-0.026784,0.014584
619,2016/01/26 19:00,-14.38,14.04,20.097,-517.68,505.44,-0.081256,0.079597
620,2016/01/26 20:00,-17.41,18.17,25.165,-626.76,654.12,-0.098377,0.10317
621,2016/01/26 21:00,-14.99,16.4,22.218,-539.64,590.4,-0.084703,0.093003
622,2016/01/26 22:00,-3.53,7.39,8.19,-127.08,266.04,-0.019947,0.041766
623,2016/01/26 23:00,17.33,-12.48,21.356,623.88,-449.28,0.097925,-0.070859
624,2016/01/27 00:00,24.33,-26.2,35.755,875.88,-943.2,0.137479,-0.149456
625,2016/01/27 01:00,27.69,-28.67,39.859,996.84,-1032.12,0.156465,-0.164006
626,2016/01/27 02:00,25.96,-26.93,37.405,934.56,-969.48,0.14669,-0.153823
627,2016/01/27 03:00,21.84,-22.89,31.638,786.24,-824.04,0.123409,-0.130334
628,2016/01/27 04:00,16.28,-16.55,23.215,586.08,-595.8,0.091992,-0.093915
629,2016/01/27 05:00,7.15,-7.98,10.715,257.4,-287.28,0.040402,-0.045129
630,2016/01/27 06:00,-5.63,2.34,6.097,-202.68,84.24,-0.031813,0.013229
631,2016/01/27 07:00,-16.85,15.53,22.915,-606.6,559.08,-0.095213,0.088153
632,2016/01/27 08:00,-21.42,20.69,29.781,-771.12,744.84,-0.121036,0.117773
633,2016/01/27 09:00,-19.5,19.35,27.471,-702.0,696.6,-0.110187,0.110006
634,2016/01/27 10:00,-7.83,10.82,13.356,-281.88,389.52,-0.044244,0.061199
635,2016/01/27 11:00,11.07,-3.58,11.634,398.52,-128.88,0.062552,-0.020269
636,2016/01/27 12:00,20.82,-20.71,29.366,749.52,-745.56,0.117646,-0.117839
637,2016/01/27 13:00,22.87,-25.56,34.298,823.32,-920.16,0.129229,-0.145644
638,2016/01/27 14:00,24.71,-26.77,36.431,889.56,-963.72,0.139626,-0.152753
639,2016/01/27 15:00,21.94,-23.92,32.458,789.84,-861.12,0.123974,-0.136208
640,2016/01/27 16:00,17.86,-19.46,26.413,642.96,-700.56,0.10092,-0.110523
641,2016/01/27 17:00,9.79,-11.22,14.891,352.44,-403.92,0.055319,-0.063497
642,2016/01/27 18:00,-2.75,-0.31,2.767,-99.0,-11.16,-0.015539,-0.001752
643,2016/01/27 19:00,-14.83,12.2,19.203,-533.88,439.2,-0.083798,0.06918
644,2016/01/27 20:00,-21.83,19.87,29.519,-785.88,715.32,-0.123353,0.113137
645,2016/01/27 21:00,-22.66,20.63,30.644,-815.76,742.68,-0.128043,0.117534
646,2016/01/27 22:00,-16.06,15.18,22.099,-578.16,546.48,-0.090749,0.086131
647,2016/01/27 23:00,-1.73,3.97,4.331,-62.28,142.92,-0.009776,0.022434
648,2016/01/28 00:00,16.82,-14.04,21.91,605.52,-505.44,0.095043,-0.079694
649,2016/01/28 01:00,21.58,-24.34,32.529,776.88,-876.24,0.12194,-0.138565
650,2016/01/28 02:00,23.82,-26.04,35.291,857.52,-937.44,0.134597,-0.148485
651,2016/01/28 03:00,21.06,-23.33,31.429,758.16,-839.88,0.119002,-0.132768
652,2016/01/28 04:00,16.04,-18.0,24.11,577.44,-648.0,0.090636,-0.10213
653,2016/01/28 05:00,8.22,-10.23,13.123,295.92,-368.28,0.046448,-0.057868
654,2016/01/28 06:00,-5.59,0.99,5.677,-201.24,35.64,-0.031587,0.005597
655,2016/01/28 07:00,-19.84,15.58,25.226,-714.24,560.88,-0.112108,0.088593
656,2016/01/28 08:00,-27.06,22.79,35.378,-974.16,820.44,-0.152905,0.130297
657,2016/01/28 09:00,-26.49,22.78,34.938,-953.64,820.08,-0.149685,0.130176
658,2016/01/28 10:00,-20.26,18.06,27.141,-729.36,650.16,-0.114481,0.102722
659,2016/01/28 11:00,-9.83,9.91,13.958,-353.88,356.76,-0.055545,0.056084
660,2016/01/28 12:00,8.86,-4.19,9.801,318.96,-150.84,0.050064,-0.023706
661,2016/01/28 13:00,19.42,-20.11,27.956,699.12,-723.96,0.109735,-0.114321
662,2016/01/28 14:00,21.26,-24.69,32.582,765.36,-888.84,0.120132,-0.140526
663,2016/01/28 15:00,21.61,-24.44,32.624,777.96,-879.84,0.12211,-0.139137
664,2016/01/28 16:00,18.69,-21.09,28.18,672.84,-759.24,0.10561,-0.119839
665,2016/01/28 17:00,12.29,-14.5,19.008,442.44,-522.0,0.069446,-0.082132
666,2016/01/28 18:00,0.98,-4.25,4.362,35.28,-153.0,0.005538,-0.024015
667,2016/01/28 19:00,-13.42,8.74,16.015,-483.12,314.64,-0.075831,0.049529
668,2016/01/28 20:00,-22.57,19.61,29.899,-812.52,705.96,-0.127534,0.111716
669,2016/01/28 21:00,-25.34,21.93,33.512,-912.24,789.48,-0.143186,0.125199
670,2016/01/28 22:00,-21.82,19.27,29.111,-785.52,693.72,-0.123296,0.10972
671,2016/01/28 23:00,-13.93,12.69,18.844,-501.48,456.84,-0.078713,0.071929
672,2016/01/29 00:00,0.14,1.54,1.546,5.04,55.44,0.000791,0.008702
673,2016/01/29 01:00,16.14,-14.4,21.63,581.04,-518.4,0.091201,-0.081708
674,2016/01/29 02:00,18.58,-21.38,28.325,668.88,-769.68,0.104988,-0.121479
675,2016/01/29 03:00,19.66,-22.65,29.992,707.76,-815.4,0.111091,-0.12878
676,2016/01/29 04:00,16.69,-19.48,25.652,600.84,-701.28,0.094309,-0.110565
677,2016/01/29 05:00,10.78,-13.46,17.245,388.08,-484.56,0.060914,-0.076198
678,2016/01/29 06:00,0.47,-4.52,4.544,16.92,-162.72,0.002656,-0.025541
679,2016/01/29 07:00,-13.86,7.97,15.988,-498.96,286.92,-0.078317,0.045174
680,2016/01/29 08:00,-23.29,19.39,30.305,-838.44,698.04,-0.131603,0.110521
681,2016/01/29 09:00,-25.99,22.21,34.187,-935.64,799.56,-0.146859,0.126866
682,2016/01/29 10:00,-22.72,19.88,30.19,-817.92,715.68,-0.128382,0.113266
683,2016/01/29 11:00,-14.78,13.4,19.95,-532.08,482.4,-0.083516,0.075983
684,2016/01/29 12:00,-1.09,2.77,2.977,-39.24,99.72,-0.006159,0.015652
685,2016/01/29 13:00,15.64,-13.64,20.752,563.04,-491.04,0.088375,-0.077376
686,2016/01/29 14:00,18.34,-22.18,28.78,660.24,-798.48,0.103632,-0.126006
687,2016/01/29 15:00,20.69,-24.15,31.801,744.84,-869.4,0.116911,-0.1374
688,2016/01/29 16:00,18.8,-21.47,28.538,676.8,-772.92,0.106231,-0.122006
689,2016/01/29 17:00,13.51,-16.25,21.133,486.36,-585.0,0.07634,-0.092091
690,2016/01/29 18:00,4.1,-7.69,8.715,147.6,-276.84,0.023167,-0.043465
691,2016/01/29 19:00,-10.17,4.14,10.98,-366.12,149.04,-0.057467,0.023432
692,2016/01/29 20:00,-20.42,16.48,26.241,-735.12,593.28,-0.115385,0.093745
693,2016/01/29 21:00,-24.5,20.64,32.035,-882.0,743.04,-0.13844,0.117755
694,2016/01/29 22:00,-23.06,19.75,30.362,-830.16,711.0,-0.130303,0.112554
695,2016/01/29 23:00,-17.77,15.54,23.606,-639.72,559.44,-0.100411,0.088255
696,2016/01/30 00:00,-6.71,6.4,9.273,-241.56,230.4,-0.037916,0.03619
697,2016/01/30 01:00,10.47,-8.45,13.454,376.92,-304.2,0.059162,-0.047831
698,2016/01/30 02:00,17.0,-19.89,26.165,612.0,-716.04,0.09606,-0.112911
699,2016/01/30 03:00,19.03,-22.75,29.66,685.08,-819.0,0.107531,-0.129298
700,2016/01/30 04:00,18.37,-21.38,28.188,661.32,-769.68,0.103802,-0.121464
701,2016/01/30 05:00,14.2,-16.97,22.127,511.2,-610.92,0.080239,-0.0962
702,2016/01/30 06:00,4.9,-9.14,10.371,176.4,-329.04,0.027688,-0.051666
703,2016/01/30 07:00,-9.44,1.83,9.616,-339.84,65.88,-0.053342,0.010355
704,2016/01/30 08:00,-20.05,15.24,25.185,-721.8,548.64,-0.113295,0.086671
705,2016/01/30 09:00,-25.48,21.07,33.063,-917.28,758.52,-0.143977,0.120303
706,2016/01/30 10:00,-24.64,20.78,32.233,-887.04,748.08,-0.139231,0.118567
707,2016/01/30 11:00,-19.74,16.98,26.038,-710.64,611.28,-0.111543,0.096547
708,2016/01/30 12:00,-10.83,9.82,14.619,-389.88,353.52,-0.061196,0.055593
709,2016/01/30 13:00,3.91,-1.43,4.163,140.76,-51.48,0.022094,-0.008082
710,2016/01/30 14:00,15.71,-15.38,21.985,565.56,-553.68,0.088771,-0.08725
711,2016/01/30 15:00,18.04,-21.27,27.89,649.44,-765.72,0.101937,-0.120816
712,2016/01/30 16:00,18.87,-21.69,28.749,679.32,-780.84,0.106627,-0.123262
713,2016/01/30 17:00,15.73,-18.2,24.056,566.28,-655.2,0.088884,-0.103249
714,2016/01/30 18:00,9.37,-11.75,15.029,337.32,-423.0,0.052946,-0.066488
715,2016/01/30 19:00,-1.52,-2.7,3.098,-54.72,-97.2,-0.008589,-0.015257
716,2016/01/30 20:00,-15.21,9.22,17.786,-547.56,331.92,-0.085946,0.052292
717,2016/01/30 21:00,-21.45,17.62,27.759,-772.2,634.32,-0.121205,0.100299
718,2016/01/30 22:00,-23.36,19.48,30.416,-840.96,701.28,-0.131998,0.11104
719,2016/01/30 23:00,-20.63,17.46,27.027,-742.68,628.56,-0.116572,0.099334
720,2016/01/31 00:00,-13.59,11.54,17.829,-489.24,415.44,-0.076792,0.065401
721,2016/01/31 01:00,-1.7,1.78,2.461,-61.2,64.08,-0.009606,0.010059
722,2016/01/31 02:00,11.99,-11.83,16.844,431.64,-425.88,0.067751,-0.067
723,2016/01/31 03:00,15.64,-18.95,24.571,563.04,-682.2,0.088375,-0.107498
724,2016/01/31 04:00,17.05,-20.15,26.396,613.8,-725.4,0.096343,-0.11439
725,2016/01/31 05:00,15.15,-17.85,23.412,545.4,-642.6,0.085607,-0.101234
726,2016/01/31 06:00,10.98,-13.26,17.216,395.28,-477.36,0.062044,-0.075071
727,2016/01/31 07:00,2.35,-5.64,6.11,84.6,-203.04,0.013279,-0.031872
728,2016/01/31 08:00,-10.2,5.0,11.36,-367.2,180.0,-0.057636,0.0283
729,2016/01/31 09:00,-17.92,15.06,23.408,-645.12,542.16,-0.101259,0.085536
730,2016/01/31 10:00,-21.29,18.55,28.238,-766.44,667.8,-0.120301,0.105582
731,2016/01/31 11:00,-19.45,17.45,26.131,-700.2,628.2,-0.109904,0.099202
732,2016/01/31 12:00,-12.71,12.03,17.5,-457.56,433.08,-0.071819,0.068152
733,2016/01/31 13:00,-0.5,2.36,2.412,-18.0,84.96,-0.002825,0.013335
734,2016/01/31 14:00,15.2,-12.26,19.528,547.2,-441.36,0.085889,-0.069533
735,2016/01/31 15:00,18.8,-20.2,27.595,676.8,-727.2,0.106231,-0.114789
736,2016/01/31 16:00,20.57,-21.99,30.111,740.52,-791.64,0.116233,-0.125101
737,2016/01/31 17:00,18.32,-19.75,26.939,659.52,-711.0,0.103519,-0.1122
738,2016/01/31 18:00,14.07,-15.35,20.823,506.52,-552.6,0.079504,-0.087012
739,2016/01/31 19:00,7.22,-8.77,11.36,259.92,-315.72,0.040797,-0.049597
740,2016/01/31 20:00,-1.65,-1.5,2.23,-59.4,-54.0,-0.009323,-0.008476
741,2016/01/31 21:00,-10.16,6.33,11.971,-365.76,227.88,-0.05741,0.035827
742,2016/01/31 22:00,-14.97,13.14,19.919,-538.92,473.04,-0.08459,0.074515
743,2016/01/31 23:00,-16.28,15.16,22.246,-586.08,545.76,-0.091992,0.086027
744,2016/02/01 00:00,-12.85,12.48,17.913,-462.6,449.28,-0.07261,0.070706
