,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
0,2016/09/01 00:00,21.8,-25.06,33.215,784.8,-902.16,0.123183,-0.142685
1,2016/09/01 01:00,19.51,-22.74,29.962,702.36,-818.64,0.110243,-0.12928
2,2016/09/01 02:00,14.69,-16.87,22.369,528.84,-607.32,0.083007,-0.095655
3,2016/09/01 03:00,5.91,-8.19,10.1,212.76,-294.84,0.033395,-0.046304
4,2016/09/01 04:00,-7.57,4.11,8.614,-272.52,147.96,-0.042775,0.023245
5,2016/09/01 05:00,-19.58,17.36,26.168,-704.88,624.96,-0.110639,0.098698
6,2016/09/01 06:00,-25.12,22.81,33.931,-904.32,821.16,-0.141943,0.1302
7,2016/09/01 07:00,-22.93,21.13,31.181,-825.48,760.68,-0.129568,0.120407
8,2016/09/01 08:00,-16.03,15.15,22.056,-577.08,545.4,-0.090579,0.085959
9,2016/09/01 09:00,-2.97,4.37,5.284,-106.92,157.32,-0.016782,0.024697
10,2016/09/01 10:00,15.99,-12.58,20.345,575.64,-452.88,0.090353,-0.071376
11,2016/09/01 11:00,20.39,-23.3,30.962,734.04,-838.8,0.115216,-0.132538
12,2016/09/01 12:00,22.52,-25.36,33.916,810.72,-912.96,0.127252,-0.144467
13,2016/09/01 13:00,20.37,-23.07,30.776,733.32,-830.52,0.115103,-0.131228
14,2016/09/01 14:00,15.05,-17.37,22.983,541.8,-625.32,0.085042,-0.098507
15,2016/09/01 15:00,5.92,-8.77,10.581,213.12,-315.72,0.033452,-0.049584
16,2016/09/01 16:00,-10.52,5.27,11.766,-378.72,189.72,-0.059444,0.029831
17,2016/09/01 17:00,-24.46,20.6,31.979,-880.56,741.6,-0.138214,0.117523
18,2016/09/01 18:00,-29.3,25.35,38.744,-1054.8,912.6,-0.165563,0.145229
19,2016/09/01 19:00,-26.81,23.9,35.916,-965.16,860.4,-0.151493,0.136614
20,2016/09/01 20:00,-21.21,19.1,28.542,-763.56,687.6,-0.119849,0.108706
21,2016/09/01 21:00,-8.52,8.76,12.22,-306.72,315.36,-0.048143,0.049557
22,2016/09/01 22:00,12.89,-7.91,15.123,464.04,-284.76,0.072836,-0.044815
23,2016/09/01 23:00,19.54,-21.77,29.253,703.44,-783.72,0.110413,-0.123767
24,2016/09/02 00:00,21.73,-25.58,33.564,782.28,-920.88,0.122788,-0.145639
25,2016/09/02 01:00,20.93,-24.15,31.958,753.48,-869.4,0.118267,-0.137422
26,2016/09/02 02:00,17.96,-20.64,27.36,646.56,-743.04,0.101485,-0.117232
27,2016/09/02 03:00,10.51,-13.2,16.873,378.36,-475.2,0.059388,-0.07472
28,2016/09/02 04:00,-2.59,-1.67,3.082,-93.24,-60.12,-0.014635,-0.009438
29,2016/09/02 05:00,-17.79,13.71,22.46,-640.44,493.56,-0.100524,0.077863
30,2016/09/02 06:00,-26.42,23.2,35.16,-951.12,835.2,-0.149289,0.132569
31,2016/09/02 07:00,-26.93,23.92,36.019,-969.48,861.12,-0.152171,0.136743
32,2016/09/02 08:00,-22.29,20.11,30.021,-802.44,723.96,-0.125952,0.114541
33,2016/09/02 09:00,-13.07,12.13,17.831,-470.52,436.68,-0.073853,0.068729
34,2016/09/02 10:00,4.01,-0.96,4.123,144.36,-34.56,0.022659,-0.005426
35,2016/09/02 11:00,17.93,-17.52,25.069,645.48,-630.72,0.101315,-0.099509
36,2016/09/02 12:00,20.26,-23.98,31.393,729.36,-863.28,0.114481,-0.136394
37,2016/09/02 13:00,21.04,-24.65,32.408,757.44,-887.4,0.118889,-0.140278
38,2016/09/02 14:00,17.31,-20.57,26.884,623.16,-740.52,0.097812,-0.116791
39,2016/09/02 15:00,10.5,-13.76,17.309,378.0,-495.36,0.059331,-0.077889
40,2016/09/02 16:00,-3.45,-1.91,3.943,-124.2,-68.76,-0.019495,-0.010795
41,2016/09/02 17:00,-21.26,15.92,26.56,-765.36,573.12,-0.120132,0.090611
42,2016/09/02 18:00,-30.48,25.8,39.933,-1097.28,928.8,-0.17223,0.147975
43,2016/09/02 19:00,-30.58,26.91,40.734,-1100.88,968.76,-0.172795,0.154356
44,2016/09/02 20:00,-28.12,25.07,37.673,-1012.32,902.52,-0.158895,0.143468
45,2016/09/02 21:00,-19.64,17.68,26.426,-707.04,636.48,-0.110978,0.100521
46,2016/09/02 22:00,-4.0,5.15,6.521,-144.0,185.4,-0.022602,0.029108
47,2016/09/02 23:00,16.66,-12.8,21.009,599.76,-460.8,0.094139,-0.072649
48,2016/09/03 00:00,19.77,-22.31,29.809,711.72,-803.16,0.111712,-0.126856
49,2016/09/03 01:00,20.49,-24.15,31.671,737.64,-869.4,0.115781,-0.137382
50,2016/09/03 02:00,18.23,-21.6,28.265,656.28,-777.6,0.103011,-0.122703
51,2016/09/03 03:00,13.8,-16.73,21.687,496.8,-602.28,0.077978,-0.094823
52,2016/09/03 04:00,3.39,-6.95,7.733,122.04,-250.2,0.019156,-0.039279
53,2016/09/03 05:00,-13.96,8.54,16.365,-502.56,307.44,-0.078882,0.048407
54,2016/09/03 06:00,-25.74,22.05,33.893,-926.64,793.8,-0.145447,0.125925
55,2016/09/03 07:00,-29.67,25.83,39.338,-1068.12,929.88,-0.167653,0.148031
56,2016/09/03 08:00,-27.65,24.31,36.817,-995.4,875.16,-0.156239,0.13906
57,2016/09/03 09:00,-22.46,19.62,29.823,-808.56,706.32,-0.126913,0.111764
58,2016/09/03 10:00,-10.13,8.96,13.524,-364.68,322.56,-0.057241,0.050712
59,2016/09/03 11:00,9.14,-6.27,11.084,329.04,-225.72,0.051647,-0.035477
60,2016/09/03 12:00,17.81,-19.39,26.328,641.16,-698.04,0.100637,-0.110122
61,2016/09/03 13:00,19.72,-23.63,30.778,709.92,-850.68,0.11143,-0.134357
62,2016/09/03 14:00,19.06,-22.65,29.602,686.16,-815.4,0.107701,-0.128732
63,2016/09/03 15:00,14.33,-17.39,22.534,515.88,-626.04,0.080973,-0.098587
64,2016/09/03 16:00,4.91,-8.57,9.877,176.76,-308.52,0.027744,-0.048444
65,2016/09/03 17:00,-11.76,5.86,13.139,-423.36,210.96,-0.066451,0.033186
66,2016/09/03 18:00,-24.32,20.55,31.84,-875.52,739.8,-0.137423,0.117225
67,2016/09/03 19:00,-29.33,25.4,38.8,-1055.88,914.4,-0.165732,0.145519
68,2016/09/03 20:00,-28.04,24.9,37.5,-1009.44,896.4,-0.158443,0.142485
69,2016/09/03 21:00,-24.33,21.38,32.389,-875.88,769.68,-0.137479,0.121961
70,2016/09/03 22:00,-13.2,11.84,17.732,-475.2,426.24,-0.074588,0.06709
71,2016/09/03 23:00,5.82,-2.46,6.319,209.52,-88.56,0.032887,-0.013908
72,2016/09/04 00:00,18.5,-18.57,26.212,666.0,-668.52,0.104536,-0.105508
73,2016/09/04 01:00,20.08,-24.08,31.354,722.88,-866.88,0.113464,-0.136947
74,2016/09/04 02:00,19.61,-23.38,30.515,705.96,-841.68,0.110808,-0.132926
75,2016/09/04 03:00,16.12,-19.25,25.108,580.32,-693.0,0.091088,-0.109227
76,2016/09/04 04:00,7.57,-10.98,13.337,272.52,-395.28,0.042775,-0.0621
77,2016/09/04 05:00,-8.12,2.61,8.529,-292.32,93.96,-0.045883,0.014764
78,2016/09/04 06:00,-22.83,18.6,29.448,-821.88,669.6,-0.129003,0.105982
79,2016/09/04 07:00,-29.76,25.57,39.236,-1071.36,920.52,-0.168162,0.146553
80,2016/09/04 08:00,-29.49,25.72,39.13,-1061.64,925.92,-0.166636,0.147375
81,2016/09/04 09:00,-25.9,22.45,34.276,-932.4,808.2,-0.146351,0.128227
82,2016/09/04 10:00,-18.15,15.62,23.946,-653.4,562.32,-0.102558,0.088729
83,2016/09/04 11:00,-3.67,4.36,5.699,-132.12,156.96,-0.020738,0.024642
84,2016/09/04 12:00,14.77,-11.82,18.917,531.72,-425.52,0.083459,-0.067023
85,2016/09/04 13:00,17.68,-20.16,26.814,636.48,-725.76,0.099903,-0.114487
86,2016/09/04 14:00,17.82,-21.58,27.987,641.52,-776.88,0.100694,-0.122561
87,2016/09/04 15:00,15.14,-18.48,23.89,545.04,-665.28,0.08555,-0.104806
88,2016/09/04 16:00,8.23,-11.11,13.826,296.28,-399.96,0.046504,-0.062846
89,2016/09/04 17:00,-4.04,0.59,4.083,-145.44,21.24,-0.022828,0.003335
90,2016/09/04 18:00,-19.1,15.57,24.642,-687.6,560.52,-0.107927,0.088495
91,2016/09/04 19:00,-27.69,24.16,36.748,-996.84,869.76,-0.156465,0.138207
92,2016/09/04 20:00,-28.1,24.96,37.585,-1011.6,898.56,-0.158782,0.142836
93,2016/09/04 21:00,-26.07,23.14,34.858,-938.52,833.04,-0.147311,0.132187
94,2016/09/04 22:00,-19.21,17.11,25.725,-691.56,615.96,-0.108548,0.097254
95,2016/09/04 23:00,-4.78,5.41,7.219,-172.08,194.76,-0.02701,0.030581
96,2016/09/05 00:00,14.71,-11.23,18.507,529.56,-404.28,0.08312,-0.063676
97,2016/09/05 01:00,18.58,-20.72,27.83,668.88,-745.92,0.104988,-0.117729
98,2016/09/05 02:00,18.75,-22.38,29.196,675.0,-805.68,0.105949,-0.127174
99,2016/09/05 03:00,16.69,-19.89,25.965,600.84,-716.04,0.094309,-0.112892
100,2016/09/05 04:00,11.55,-14.18,18.289,415.8,-510.48,0.065264,-0.080297
101,2016/09/05 05:00,1.48,-4.67,4.899,53.28,-168.12,0.008363,-0.026389
102,2016/09/05 06:00,-13.98,9.74,17.038,-503.28,350.64,-0.078995,0.055209
103,2016/09/05 07:00,-24.51,21.48,32.59,-882.36,773.28,-0.138496,0.122548
104,2016/09/05 08:00,-27.62,24.43,36.874,-994.32,879.48,-0.15607,0.139743
105,2016/09/05 09:00,-24.57,22.11,33.054,-884.52,795.96,-0.138835,0.126149
106,2016/09/05 10:00,-19.31,17.39,25.986,-695.16,626.04,-0.109113,0.098852
107,2016/09/05 11:00,-8.16,7.97,11.406,-293.76,286.92,-0.046109,0.045083
108,2016/09/05 12:00,9.35,-5.55,10.873,336.6,-199.8,0.052833,-0.031405
109,2016/09/05 13:00,17.49,-18.02,25.112,629.64,-648.72,0.098829,-0.102323
110,2016/09/05 14:00,18.22,-21.8,28.411,655.92,-784.8,0.102954,-0.123839
111,2016/09/05 15:00,17.66,-21.12,27.531,635.76,-760.32,0.09979,-0.119937
112,2016/09/05 16:00,13.33,-16.09,20.894,479.88,-579.24,0.075323,-0.091177
113,2016/09/05 17:00,4.38,-7.48,8.668,157.68,-269.28,0.02475,-0.042279
114,2016/09/05 18:00,-10.57,5.92,12.115,-380.52,213.12,-0.059727,0.033511
115,2016/09/05 19:00,-22.25,19.47,29.566,-801.0,700.92,-0.125726,0.110893
116,2016/09/05 20:00,-26.45,23.69,35.508,-952.2,852.84,-0.149458,0.135372
117,2016/09/05 21:00,-23.59,21.62,31.999,-849.24,778.32,-0.133298,0.12326
118,2016/09/05 22:00,-18.19,17.09,24.959,-654.84,615.24,-0.102784,0.097081
119,2016/09/05 23:00,-7.21,8.09,10.837,-259.56,291.24,-0.040741,0.045751
120,2016/09/06 00:00,11.92,-6.98,13.813,429.12,-251.28,0.067355,-0.039531
121,2016/09/06 01:00,18.99,-20.25,27.761,683.64,-729.0,0.107305,-0.115087
122,2016/09/06 02:00,20.31,-23.62,31.151,731.16,-850.32,0.114764,-0.134351
123,2016/09/06 03:00,19.64,-22.47,29.843,707.04,-808.92,0.110978,-0.127755
124,2016/09/06 04:00,15.23,-17.62,23.29,548.28,-634.32,0.086059,-0.099933
125,2016/09/06 05:00,7.8,-10.15,12.801,280.8,-365.4,0.044075,-0.057409
126,2016/09/06 06:00,-4.43,0.41,4.449,-159.48,14.76,-0.025032,0.002317
127,2016/09/06 07:00,-17.52,14.2,22.552,-630.72,511.2,-0.098999,0.080633
128,2016/09/06 08:00,-24.93,21.97,33.229,-897.48,790.92,-0.14087,0.125386
129,2016/09/06 09:00,-24.68,21.83,32.949,-888.48,785.88,-0.139457,0.124562
130,2016/09/06 10:00,-20.16,18.16,27.133,-725.76,653.76,-0.113916,0.103284
131,2016/09/06 11:00,-11.43,10.99,15.856,-411.48,395.64,-0.064586,0.06223
132,2016/09/06 12:00,5.15,-1.57,5.384,185.4,-56.52,0.029101,-0.008875
133,2016/09/06 13:00,17.08,-16.11,23.479,614.88,-579.96,0.096512,-0.091457
134,2016/09/06 14:00,18.18,-21.55,28.194,654.48,-775.8,0.102728,-0.122416
135,2016/09/06 15:00,18.48,-21.62,28.442,665.28,-778.32,0.104423,-0.122835
136,2016/09/06 16:00,15.84,-18.52,24.37,570.24,-666.72,0.089506,-0.10507
137,2016/09/06 17:00,9.42,-12.07,15.311,339.12,-434.52,0.053229,-0.0683
138,2016/09/06 18:00,-1.54,-2.38,2.835,-55.44,-85.68,-0.008702,-0.013449
139,2016/09/06 19:00,-14.8,10.57,18.187,-532.8,380.52,-0.083629,0.059936
140,2016/09/06 20:00,-22.78,20.12,30.393,-820.08,724.32,-0.128721,0.114639
141,2016/09/06 21:00,-24.13,21.67,32.432,-868.68,780.12,-0.136349,0.123596
142,2016/09/06 22:00,-20.74,19.03,28.148,-746.64,685.08,-0.117194,0.108274
143,2016/09/06 23:00,-12.83,12.16,17.677,-461.88,437.76,-0.072497,0.068892
144,2016/09/07 00:00,1.13,1.08,1.563,40.68,38.88,0.006385,0.006103
145,2016/09/07 01:00,16.08,-14.18,21.439,578.88,-510.48,0.090862,-0.080457
146,2016/09/07 02:00,17.9,-21.02,27.609,644.4,-756.72,0.101146,-0.119386
147,2016/09/07 03:00,18.62,-21.91,28.753,670.32,-788.76,0.105214,-0.124493
148,2016/09/07 04:00,16.26,-19.17,25.137,585.36,-690.12,0.091879,-0.108781
149,2016/09/07 05:00,10.52,-13.27,16.934,378.72,-477.72,0.059444,-0.075116
150,2016/09/07 06:00,0.52,-4.45,4.48,18.72,-160.2,0.002938,-0.025145
151,2016/09/07 07:00,-13.56,8.6,16.057,-488.16,309.6,-0.076622,0.048738
152,2016/09/07 08:00,-22.45,19.38,29.658,-808.2,697.68,-0.126856,0.110396
153,2016/09/07 09:00,-25.34,21.97,33.538,-912.24,790.92,-0.143186,0.125427
154,2016/09/07 10:00,-22.65,20.1,30.283,-815.4,723.6,-0.127986,0.114514
155,2016/09/07 11:00,-16.8,15.12,22.602,-604.8,544.32,-0.09493,0.085824
156,2016/09/07 12:00,-5.3,5.83,7.879,-190.8,209.88,-0.029948,0.032958
157,2016/09/07 13:00,10.96,-7.21,13.119,394.56,-259.56,0.061931,-0.040819
158,2016/09/07 14:00,16.08,-17.34,23.648,578.88,-624.24,0.090862,-0.098387
159,2016/09/07 15:00,16.94,-20.38,26.501,609.84,-733.68,0.095721,-0.115689
160,2016/09/07 16:00,16.69,-19.59,25.736,600.84,-705.24,0.094309,-0.111189
161,2016/09/07 17:00,13.0,-15.43,20.176,468.0,-555.48,0.073458,-0.087425
162,2016/09/07 18:00,4.98,-7.75,9.212,179.28,-279.0,0.02814,-0.04381
163,2016/09/07 19:00,-6.44,2.17,6.796,-231.84,78.12,-0.03639,0.01227
164,2016/09/07 20:00,-16.42,13.92,21.526,-591.12,501.12,-0.092783,0.078996
165,2016/09/07 21:00,-21.4,19.46,28.925,-770.4,700.56,-0.120923,0.11077
166,2016/09/07 22:00,-20.68,19.05,28.117,-744.48,685.8,-0.116854,0.108383
167,2016/09/07 23:00,-15.19,14.45,20.965,-546.84,520.2,-0.085833,0.081953
168,2016/09/08 00:00,-4.88,5.77,7.557,-175.68,207.72,-0.027575,0.032616
169,2016/09/08 01:00,9.81,-6.94,12.017,353.16,-249.84,0.055432,-0.039276
170,2016/09/08 02:00,15.09,-17.06,22.776,543.24,-614.16,0.085268,-0.096751
