,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
302,2016/12/13 14:00,11.64,-14.57,18.649,419.04,-524.52,0.065773,-0.082508
303,2016/12/13 15:00,-1.26,-3.5,3.72,-45.36,-126.0,-0.00712,-0.019778
304,2016/12/13 16:00,-16.71,11.39,20.223,-601.56,410.04,-0.094422,0.064648
305,2016/12/13 17:00,-25.29,21.85,33.422,-910.44,786.6,-0.142904,0.124737
306,2016/12/13 18:00,-26.37,22.93,34.945,-949.32,825.48,-0.149006,0.13102
307,2016/12/13 19:00,-20.47,17.94,27.219,-736.92,645.84,-0.115668,0.102054
308,2016/12/13 20:00,-8.78,8.7,12.36,-316.08,313.2,-0.049612,0.049221
309,2016/12/13 21:00,11.89,-8.37,14.541,428.04,-301.32,0.067186,-0.047403
310,2016/12/13 22:00,21.38,-24.54,32.547,769.68,-883.44,0.12081,-0.139684
311,2016/12/13 23:00,25.45,-27.93,37.786,916.2,-1005.48,0.143808,-0.159467
312,2016/12/14 00:00,24.97,-27.01,36.784,898.92,-972.36,0.141096,-0.154155
313,2016/12/14 01:00,20.56,-22.37,30.383,740.16,-805.32,0.116176,-0.127262
314,2016/12/14 02:00,13.84,-15.29,20.624,498.24,-550.44,0.078204,-0.086663
315,2016/12/14 03:00,1.06,-5.37,5.474,38.16,-193.32,0.00599,-0.030344
316,2016/12/14 04:00,-17.16,7.75,18.829,-617.76,279.0,-0.096964,0.043999
317,2016/12/14 05:00,-28.03,21.25,35.174,-1009.08,765.0,-0.158386,0.121597
318,2016/12/14 06:00,-29.22,23.41,37.441,-1051.92,842.76,-0.165111,0.134104
319,2016/12/14 07:00,-24.22,20.1,31.474,-871.92,723.6,-0.136858,0.114649
320,2016/12/14 08:00,-16.11,14.4,21.608,-579.96,518.4,-0.091031,0.081707
321,2016/12/14 09:00,1.2,2.26,2.559,43.2,81.36,0.006781,0.012771
322,2016/12/14 10:00,16.59,-16.58,23.455,597.24,-596.88,0.093744,-0.0941
323,2016/12/14 11:00,20.82,-25.7,33.075,749.52,-925.2,0.117646,-0.146231
324,2016/12/14 12:00,24.05,-27.66,36.653,865.8,-995.76,0.135897,-0.15775
325,2016/12/14 13:00,21.99,-25.45,33.634,791.64,-916.2,0.124257,-0.144925
326,2016/12/14 14:00,17.95,-21.49,28.0,646.2,-773.64,0.101428,-0.122059
327,2016/12/14 15:00,9.58,-13.2,16.31,344.88,-475.2,0.054133,-0.074697
328,2016/12/14 16:00,-5.31,-1.75,5.591,-191.16,-63.0,-0.030005,-0.009893
329,2016/12/14 17:00,-19.46,14.11,24.037,-700.56,507.96,-0.109961,0.080214
330,2016/12/14 18:00,-25.57,22.23,33.882,-920.52,800.28,-0.144486,0.126936
331,2016/12/14 19:00,-24.36,21.04,32.188,-876.96,757.44,-0.137649,0.120024
332,2016/12/14 20:00,-17.34,15.4,23.191,-624.24,554.4,-0.097981,0.087439
333,2016/12/14 21:00,-4.73,5.77,7.461,-170.28,207.72,-0.026727,0.032616
334,2016/12/14 22:00,14.62,-12.14,19.003,526.32,-437.04,0.082612,-0.068833
335,2016/12/14 23:00,22.67,-26.06,34.541,816.12,-938.16,0.128099,-0.148471
336,2016/12/15 00:00,26.35,-28.69,38.954,948.6,-1032.84,0.148893,-0.16393
337,2016/12/15 01:00,24.32,-26.64,36.071,875.52,-959.04,0.137423,-0.151965
338,2016/12/15 02:00,18.42,-20.61,27.642,663.12,-741.96,0.104084,-0.117093
339,2016/12/15 03:00,10.15,-12.58,16.164,365.4,-452.88,0.057354,-0.071202
340,2016/12/15 04:00,-5.02,-1.29,5.183,-180.72,-46.44,-0.028366,-0.007292
341,2016/12/15 05:00,-22.75,15.82,27.71,-819.0,569.52,-0.128551,0.090136
342,2016/12/15 06:00,-31.26,24.49,39.711,-1125.36,881.64,-0.176638,0.140571
343,2016/12/15 07:00,-31.02,25.07,39.884,-1116.72,902.52,-0.175282,0.143865
344,2016/12/15 08:00,-25.41,21.36,33.195,-914.76,768.96,-0.143582,0.121952
345,2016/12/15 09:00,-16.06,14.62,21.718,-578.16,526.32,-0.090749,0.082953
346,2016/12/15 10:00,2.16,1.54,2.653,77.76,55.44,0.012205,0.008703
347,2016/12/15 11:00,18.26,-17.45,25.257,657.36,-628.2,0.10318,-0.09913
348,2016/12/15 12:00,20.89,-25.0,32.579,752.04,-900.0,0.118041,-0.142255
349,2016/12/15 13:00,23.52,-27.0,35.808,846.72,-972.0,0.132902,-0.153924
350,2016/12/15 14:00,21.13,-24.19,32.119,760.68,-870.84,0.119397,-0.137668
351,2016/12/15 15:00,17.0,-19.61,25.953,612.0,-705.96,0.09606,-0.111322
352,2016/12/15 16:00,7.24,-10.09,12.419,260.64,-363.24,0.04091,-0.057062
353,2016/12/15 17:00,-7.58,2.69,8.043,-272.88,96.84,-0.042832,0.015214
354,2016/12/15 18:00,-20.37,17.55,26.888,-733.32,631.8,-0.115103,0.099829
355,2016/12/15 19:00,-25.03,22.5,33.656,-901.08,810.0,-0.141435,0.128421
356,2016/12/15 20:00,-22.09,20.21,29.94,-795.24,727.56,-0.124822,0.115094
357,2016/12/15 21:00,-12.3,12.29,17.388,-442.8,442.44,-0.069502,0.069614
358,2016/12/15 22:00,7.41,-3.02,8.002,266.76,-108.72,0.041871,-0.01708
359,2016/12/15 23:00,23.19,-23.17,32.781,834.84,-834.12,0.131038,-0.132057
360,2016/12/16 00:00,27.5,-28.71,39.756,990.0,-1033.56,0.155392,-0.164207
361,2016/12/16 01:00,28.61,-29.17,40.859,1029.96,-1050.12,0.161664,-0.167006
362,2016/12/16 02:00,26.33,-26.15,37.109,947.88,-941.4,0.14878,-0.149414
363,2016/12/16 03:00,21.6,-20.91,30.063,777.6,-752.76,0.122053,-0.11904
364,2016/12/16 04:00,13.87,-13.33,19.237,499.32,-479.88,0.078374,-0.075554
365,2016/12/16 05:00,0.51,-5.11,5.135,18.36,-183.96,0.002882,-0.028875
366,2016/12/16 06:00,-17.98,11.37,21.273,-647.28,409.32,-0.101598,0.06458
367,2016/12/16 07:00,-26.74,22.68,35.063,-962.64,816.48,-0.151097,0.129633
368,2016/12/16 08:00,-27.65,23.73,36.437,-995.4,854.28,-0.156239,0.135742
369,2016/12/16 09:00,-18.7,17.07,25.319,-673.2,614.52,-0.105666,0.096997
370,2016/12/16 10:00,-6.96,8.43,10.932,-250.56,303.48,-0.039328,0.047671
371,2016/12/16 11:00,11.39,-6.69,13.209,410.04,-240.84,0.06436,-0.037881
372,2016/12/16 12:00,19.15,-22.21,29.326,689.4,-799.56,0.108209,-0.126238
373,2016/12/16 13:00,22.81,-26.65,35.079,821.16,-959.4,0.12889,-0.151848
374,2016/12/16 14:00,23.34,-26.39,35.23,840.24,-950.04,0.131885,-0.150426
375,2016/12/16 15:00,21.41,-24.08,32.222,770.76,-866.88,0.120979,-0.137068
376,2016/12/16 16:00,16.17,-18.56,24.616,582.12,-668.16,0.09137,-0.105315
377,2016/12/16 17:00,6.03,-9.16,10.967,217.08,-329.76,0.034073,-0.05179
378,2016/12/16 18:00,-8.43,2.74,8.864,-303.48,98.64,-0.047635,0.0155
379,2016/12/16 19:00,-19.04,16.57,25.241,-685.44,596.52,-0.107588,0.094175
380,2016/12/16 20:00,-22.1,20.88,30.404,-795.6,751.68,-0.124878,0.118911
381,2016/12/16 21:00,-17.91,17.47,25.019,-644.76,628.92,-0.101202,0.099224
382,2016/12/16 22:00,-4.59,7.29,8.615,-165.24,262.44,-0.025936,0.041207
383,2016/12/16 23:00,16.5,-11.5,20.112,594.0,-414.0,0.093235,-0.065265
384,2016/12/17 00:00,24.19,-26.03,35.535,870.84,-937.08,0.136688,-0.14847
385,2016/12/17 01:00,27.29,-28.27,39.293,982.44,-1017.72,0.154205,-0.161661
386,2016/12/17 02:00,26.52,-27.35,38.096,954.72,-984.6,0.149854,-0.156296
387,2016/12/17 03:00,22.91,-23.63,32.913,824.76,-850.68,0.129455,-0.13465
388,2016/12/17 04:00,18.74,-18.25,26.158,674.64,-657.0,0.105892,-0.103704
389,2016/12/17 05:00,10.97,-10.45,15.151,394.92,-376.2,0.061987,-0.059162
390,2016/12/17 06:00,-2.35,-0.37,2.379,-84.6,-13.32,-0.013279,-0.002091
391,2016/12/17 07:00,-15.38,13.55,20.497,-553.68,487.8,-0.086906,0.076856
392,2016/12/17 08:00,-19.62,19.49,27.655,-706.32,701.64,-0.110865,0.110811
393,2016/12/17 09:00,-19.12,19.39,27.231,-688.32,698.04,-0.10804,0.110208
394,2016/12/17 10:00,-8.35,11.6,14.293,-300.6,417.6,-0.047183,0.06562
395,2016/12/17 11:00,10.29,-2.33,10.55,370.44,-83.88,0.058145,-0.013188
396,2016/12/17 12:00,20.36,-20.34,28.779,732.96,-732.24,0.115046,-0.115698
397,2016/12/17 13:00,22.92,-25.98,34.645,825.12,-935.28,0.129512,-0.148043
398,2016/12/17 14:00,24.73,-27.01,36.621,890.28,-972.36,0.139739,-0.154125
399,2016/12/17 15:00,22.06,-24.47,32.946,794.16,-880.92,0.124652,-0.139352
400,2016/12/17 16:00,19.48,-21.64,29.116,701.28,-779.04,0.110074,-0.123024
401,2016/12/17 17:00,13.09,-15.05,19.946,471.24,-541.8,0.073966,-0.085275
402,2016/12/17 18:00,2.77,-5.34,6.016,99.72,-192.24,0.015652,-0.030178
403,2016/12/17 19:00,-9.77,5.92,11.424,-351.72,213.12,-0.055206,0.033503
404,2016/12/17 20:00,-18.35,16.61,24.751,-660.6,597.96,-0.103689,0.094363
405,2016/12/17 21:00,-20.83,19.52,28.547,-749.88,702.72,-0.117702,0.111068
406,2016/12/17 22:00,-16.03,15.6,22.368,-577.08,561.6,-0.090579,0.088512
407,2016/12/17 23:00,-3.36,5.47,6.42,-120.96,196.92,-0.018986,0.030914
408,2016/12/18 00:00,15.29,-12.33,19.642,550.44,-443.88,0.086398,-0.069933
409,2016/12/18 01:00,21.64,-24.12,32.405,779.04,-868.32,0.122279,-0.137318
410,2016/12/18 02:00,24.57,-26.37,36.042,884.52,-949.32,0.138835,-0.150454
411,2016/12/18 03:00,22.71,-24.54,33.436,817.56,-883.44,0.128325,-0.139815
412,2016/12/18 04:00,18.34,-19.96,27.106,660.24,-718.56,0.103632,-0.113394
413,2016/12/18 05:00,11.74,-13.08,17.576,422.64,-470.88,0.066338,-0.074073
414,2016/12/18 06:00,-0.21,-3.14,3.147,-7.56,-113.04,-0.001187,-0.017743
415,2016/12/18 07:00,-16.06,10.87,19.393,-578.16,391.32,-0.090749,0.061676
416,2016/12/18 08:00,-26.5,21.66,34.226,-954.0,779.76,-0.149741,0.123777
417,2016/12/18 09:00,-27.95,23.32,36.401,-1006.2,839.52,-0.157934,0.133433
418,2016/12/18 10:00,-22.67,19.67,30.014,-816.12,708.12,-0.128099,0.112066
419,2016/12/18 11:00,-13.25,12.61,18.291,-477.0,453.96,-0.074871,0.071454
420,2016/12/18 12:00,2.92,0.82,3.033,105.12,29.52,0.0165,0.004634
421,2016/12/18 13:00,18.3,-16.39,24.567,658.8,-590.04,0.103406,-0.093111
422,2016/12/18 14:00,20.17,-23.75,31.159,726.12,-855.0,0.113973,-0.135078
423,2016/12/18 15:00,22.47,-25.39,33.905,808.92,-914.04,0.126969,-0.144633
424,2016/12/18 16:00,20.26,-22.75,30.464,729.36,-819.0,0.114481,-0.129398
425,2016/12/18 17:00,16.77,-18.75,25.155,603.72,-675.0,0.094761,-0.106426
426,2016/12/18 18:00,8.55,-10.63,13.642,307.8,-382.68,0.048313,-0.060136
427,2016/12/18 19:00,-3.39,-0.21,3.396,-122.04,-7.56,-0.019156,-0.001187
428,2016/12/18 20:00,-15.32,12.17,19.566,-551.52,438.12,-0.086567,0.069026
429,2016/12/18 21:00,-21.21,18.95,28.442,-763.56,682.2,-0.119849,0.107853
430,2016/12/18 22:00,-21.22,19.03,28.503,-763.92,685.08,-0.119906,0.108309
431,2016/12/18 23:00,-15.39,14.25,20.974,-554.04,513.0,-0.086963,0.080827
432,2016/12/19 00:00,-2.59,3.85,4.64,-93.24,138.6,-0.014635,0.021757
433,2016/12/19 01:00,14.91,-12.49,19.45,536.76,-449.64,0.084251,-0.070827
434,2016/12/19 02:00,19.91,-22.1,29.746,716.76,-795.6,0.112504,-0.125673
435,2016/12/19 03:00,21.68,-23.79,32.187,780.48,-856.44,0.122505,-0.135443
436,2016/12/19 04:00,18.96,-21.12,28.382,682.56,-760.32,0.107135,-0.120029
437,2016/12/19 05:00,13.97,-16.03,21.263,502.92,-577.08,0.078939,-0.090862
438,2016/12/19 06:00,6.91,-9.08,11.41,248.76,-326.88,0.039046,-0.051347
439,2016/12/19 07:00,-5.47,1.05,5.57,-196.92,37.8,-0.030909,0.005936
440,2016/12/19 08:00,-18.63,14.42,23.559,-670.68,519.12,-0.105271,0.081935
441,2016/12/19 09:00,-25.42,21.2,33.1,-915.12,763.2,-0.143638,0.121039
442,2016/12/19 10:00,-25.1,21.51,33.056,-903.6,774.36,-0.14183,0.122777
443,2016/12/19 11:00,-18.66,16.71,25.048,-671.76,601.56,-0.10544,0.094949
444,2016/12/19 12:00,-8.64,8.96,12.447,-311.04,322.56,-0.048821,0.05069
445,2016/12/19 13:00,7.97,-3.59,8.741,286.92,-129.24,0.045035,-0.020306
446,2016/12/19 14:00,17.95,-18.02,25.435,646.2,-648.72,0.101428,-0.10235
447,2016/12/19 15:00,19.41,-22.98,30.08,698.76,-827.28,0.109678,-0.130636
448,2016/12/19 16:00,20.22,-23.16,30.745,727.92,-833.76,0.114255,-0.131727
449,2016/12/19 17:00,17.93,-20.48,27.22,645.48,-737.28,0.101315,-0.116321
450,2016/12/19 18:00,13.1,-15.43,20.241,471.6,-555.48,0.074023,-0.087428
451,2016/12/19 19:00,4.64,-7.26,8.616,167.04,-261.36,0.026219,-0.041037
452,2016/12/19 20:00,-6.89,2.93,7.487,-248.04,105.48,-0.038933,0.016569
453,2016/12/19 21:00,-16.27,13.62,21.218,-585.72,490.32,-0.091935,0.077288
454,2016/12/19 22:00,-20.75,18.41,27.74,-747.0,662.76,-0.11725,0.104747
455,2016/12/19 23:00,-20.05,17.77,26.791,-721.8,639.72,-0.113295,0.101059
456,2016/12/20 00:00,-13.67,12.66,18.632,-492.12,455.76,-0.077244,0.071751
457,2016/12/20 01:00,-1.27,2.6,2.894,-45.72,93.6,-0.007176,0.014692
458,2016/12/20 02:00,14.35,-12.33,18.92,516.6,-443.88,0.081086,-0.069902
459,2016/12/20 03:00,18.02,-19.97,26.898,648.72,-718.92,0.101824,-0.11343
460,2016/12/20 04:00,19.09,-21.46,28.722,687.24,-772.56,0.10787,-0.121971
461,2016/12/20 05:00,16.56,-18.84,25.083,596.16,-678.24,0.093574,-0.106925
462,2016/12/20 06:00,11.69,-13.88,18.147,420.84,-499.68,0.066056,-0.078602
463,2016/12/20 07:00,4.19,-6.77,7.962,150.84,-243.72,0.023676,-0.038265
464,2016/12/20 08:00,-6.89,2.61,7.368,-248.04,93.96,-0.038933,0.014759
465,2016/12/20 09:00,-17.13,13.74,21.96,-616.68,494.64,-0.096795,0.078004
466,2016/12/20 10:00,-22.31,19.06,29.343,-803.16,686.16,-0.126065,0.108562
467,2016/12/20 11:00,-21.73,19.08,28.918,-782.28,686.88,-0.122788,0.108631
468,2016/12/20 12:00,-14.92,13.8,20.324,-537.12,496.8,-0.084307,0.078256
469,2016/12/20 13:00,-3.67,4.91,6.13,-132.12,176.76,-0.020738,0.02775
470,2016/12/20 14:00,11.7,-7.99,14.168,421.2,-287.64,0.066112,-0.045247
471,2016/12/20 15:00,17.28,-19.09,25.749,622.08,-687.24,0.097642,-0.108386
472,2016/12/20 16:00,18.66,-21.97,28.825,671.76,-790.92,0.10544,-0.124837
473,2016/12/20 17:00,18.15,-20.87,27.658,653.4,-751.32,0.102558,-0.118551
474,2016/12/20 18:00,15.3,-17.64,23.351,550.8,-635.04,0.086454,-0.10005
475,2016/12/20 19:00,10.12,-12.41,16.013,364.32,-446.76,0.057184,-0.070239
476,2016/12/20 20:00,1.74,-4.84,5.143,62.64,-174.24,0.009832,-0.02735
477,2016/12/20 21:00,-8.45,3.95,9.328,-304.2,142.2,-0.047748,0.022345
478,2016/12/20 22:00,-15.66,12.81,20.232,-563.76,461.16,-0.088488,0.072669
479,2016/12/20 23:00,-19.22,16.7,25.462,-691.92,601.2,-0.108605,0.094924
480,2016/12/21 00:00,-18.29,15.99,24.294,-658.44,575.64,-0.10335,0.090838
481,2016/12/21 01:00,-12.25,11.19,16.592,-441.0,402.84,-0.06922,0.063382
482,2016/12/21 02:00,-1.24,2.26,2.578,-44.64,81.36,-0.007007,0.012771
483,2016/12/21 03:00,11.62,-10.12,15.409,418.32,-364.32,0.06566,-0.057308
484,2016/12/21 04:00,15.25,-17.26,23.032,549.0,-621.36,0.086172,-0.097893
485,2016/12/21 05:00,16.01,-18.64,24.572,576.36,-671.04,0.090466,-0.10576
486,2016/12/21 06:00,14.43,-16.77,22.124,519.48,-603.72,0.081538,-0.095077
487,2016/12/21 07:00,10.16,-12.55,16.147,365.76,-451.8,0.05741,-0.071032
488,2016/12/21 08:00,3.12,-6.21,6.95,112.32,-223.56,0.01763,-0.035096
489,2016/12/21 09:00,-7.9,2.72,8.355,-284.4,97.92,-0.04464,0.015385
490,2016/12/21 10:00,-16.93,13.33,21.548,-609.48,479.88,-0.095665,0.075669
491,2016/12/21 11:00,-21.32,18.17,28.012,-767.52,654.12,-0.120471,0.103421
492,2016/12/21 12:00,-20.91,18.09,27.649,-752.76,651.24,-0.118154,0.102937
493,2016/12/21 13:00,-14.54,12.97,19.484,-523.44,466.92,-0.08216,0.073536
494,2016/12/21 14:00,-4.9,5.03,7.022,-176.4,181.08,-0.027688,0.028433
495,2016/12/21 15:00,9.26,-6.9,11.548,333.36,-248.4,0.052325,-0.039043
496,2016/12/21 16:00,14.96,-16.1,21.978,538.56,-579.6,0.084533,-0.091301
497,2016/12/21 17:00,16.06,-19.15,24.993,578.16,-689.4,0.090749,-0.108656
498,2016/12/21 18:00,15.13,-18.12,23.606,544.68,-652.32,0.085494,-0.102764
499,2016/12/21 19:00,12.22,-14.88,19.255,439.92,-535.68,0.06905,-0.084282
500,2016/12/21 20:00,5.29,-8.2,9.758,190.44,-295.2,0.029892,-0.046356
501,2016/12/21 21:00,-5.14,1.73,5.423,-185.04,62.28,-0.029044,0.00978
502,2016/12/21 22:00,-16.27,13.01,20.832,-585.72,468.36,-0.091935,0.073826
503,2016/12/21 23:00,-21.51,17.95,28.016,-774.36,646.2,-0.121544,0.102182
504,2016/12/22 00:00,-22.18,18.57,28.927,-798.48,668.52,-0.12533,0.105761
505,2016/12/22 01:00,-19.35,16.78,25.612,-696.6,604.08,-0.109339,0.095387
506,2016/12/22 02:00,-13.77,12.61,18.672,-495.72,453.96,-0.077809,0.07147
507,2016/12/22 03:00,-6.59,6.8,9.469,-237.24,244.8,-0.037237,0.038451
508,2016/12/22 04:00,4.54,-2.12,5.011,163.44,-76.32,0.025654,-0.011983
509,2016/12/22 05:00,11.87,-11.38,16.444,427.32,-409.68,0.067073,-0.064449
510,2016/12/22 06:00,13.43,-15.39,20.426,483.48,-554.04,0.075888,-0.087214
511,2016/12/22 07:00,12.5,-15.1,19.603,450.0,-543.6,0.070633,-0.085537
512,2016/12/22 08:00,9.48,-11.86,15.183,341.28,-426.96,0.053568,-0.067112
513,2016/12/22 09:00,4.51,-6.89,8.235,162.36,-248.04,0.025484,-0.038945
514,2016/12/22 10:00,-4.06,1.2,4.234,-146.16,43.2,-0.022941,0.006783
515,2016/12/22 11:00,-12.01,9.4,15.251,-432.36,338.4,-0.067864,0.053238
516,2016/12/22 12:00,-17.13,15.37,23.015,-616.68,553.32,-0.096795,0.087258
517,2016/12/22 13:00,-16.44,15.44,22.554,-591.84,555.84,-0.092896,0.087623
518,2016/12/22 14:00,-10.21,10.48,14.631,-367.56,377.28,-0.057693,0.059317
519,2016/12/22 15:00,1.43,1.09,1.798,51.48,39.24,0.00808,0.006159
520,2016/12/22 16:00,13.24,-10.59,16.954,476.64,-381.24,0.074814,-0.060008
521,2016/12/22 17:00,16.56,-18.17,24.584,596.16,-654.12,0.093574,-0.103123
522,2016/12/22 18:00,17.0,-19.79,26.089,612.0,-712.44,0.09606,-0.112343
523,2016/12/22 19:00,20.14,-20.74,28.91,725.04,-746.64,0.113803,-0.117957
524,2016/12/22 20:00,20.59,-19.03,28.037,741.24,-685.08,0.116346,-0.108263
525,2016/12/22 21:00,16.02,-13.39,20.879,576.72,-482.04,0.090523,-0.075973
526,2016/12/22 22:00,11.53,-8.56,14.36,415.08,-308.16,0.065151,-0.048472
527,2016/12/22 23:00,9.05,-6.03,10.875,325.8,-217.08,0.051138,-0.034118
528,2016/12/23 00:00,5.38,-3.17,6.244,193.68,-114.12,0.0304,-0.017921
529,2016/12/23 01:00,2.09,-0.37,2.122,75.24,-13.32,0.01181,-0.002091
530,2016/12/23 02:00,4.68,-2.7,5.403,168.48,-97.2,0.026445,-0.015262
531,2016/12/23 03:00,12.19,-9.69,15.572,438.84,-348.84,0.068881,-0.054885
532,2016/12/23 04:00,16.73,-16.71,23.646,602.28,-601.56,0.094535,-0.094845
533,2016/12/23 05:00,17.14,-17.34,24.381,617.04,-624.24,0.096851,-0.098443
534,2016/12/23 06:00,18.12,-18.33,25.774,652.32,-659.88,0.102389,-0.104121
535,2016/12/23 07:00,18.83,-19.2,26.893,677.88,-691.2,0.106401,-0.109109
536,2016/12/23 08:00,19.6,-19.41,27.585,705.6,-698.76,0.110752,-0.110354
537,2016/12/23 09:00,17.87,-17.69,25.145,643.32,-636.84,0.100976,-0.100471
538,2016/12/23 10:00,16.57,-16.02,23.048,596.52,-576.72,0.093631,-0.090921
539,2016/12/23 11:00,13.85,-13.4,19.271,498.6,-482.4,0.078261,-0.075951
540,2016/12/23 12:00,9.62,-9.34,13.408,346.32,-336.24,0.054359,-0.052855
541,2016/12/23 13:00,4.69,-5.49,7.221,168.84,-197.64,0.026501,-0.031033
542,2016/12/23 14:00,0.88,-1.82,2.022,31.68,-65.52,0.004973,-0.010284
543,2016/12/23 15:00,1.7,-2.15,2.741,61.2,-77.4,0.009606,-0.012149
544,2016/12/23 16:00,8.37,-7.54,11.265,301.32,-271.44,0.047296,-0.042653
545,2016/12/23 17:00,13.6,-14.8,20.1,489.6,-532.8,0.076848,-0.083876
546,2016/12/23 18:00,16.16,-17.55,23.857,581.76,-631.8,0.091314,-0.099583
547,2016/12/23 19:00,19.41,-20.43,28.18,698.76,-735.48,0.109678,-0.11614
548,2016/12/23 20:00,20.2,-20.68,28.909,727.2,-744.48,0.114142,-0.11762
549,2016/12/23 21:00,18.94,-19.46,27.155,681.84,-700.56,0.107022,-0.110594
550,2016/12/23 22:00,15.51,-15.85,22.176,558.36,-570.6,0.087641,-0.089907
551,2016/12/23 23:00,11.68,-11.53,16.412,420.48,-415.08,0.065999,-0.065294
552,2016/12/24 00:00,6.13,-6.69,9.074,220.68,-240.84,0.034638,-0.037825
553,2016/12/24 01:00,0.51,-2.72,2.767,18.36,-97.92,0.002882,-0.01537
554,2016/12/24 02:00,-5.01,2.89,5.784,-180.36,104.04,-0.02831,0.016337
555,2016/12/24 03:00,-5.7,6.94,8.981,-205.2,249.84,-0.032208,0.039236
556,2016/12/24 04:00,-2.37,6.49,6.909,-85.32,233.64,-0.013392,0.036676
557,2016/12/24 05:00,5.5,-1.04,5.597,198.0,-37.44,0.031078,-0.005879
558,2016/12/24 06:00,11.43,-11.56,16.257,411.48,-416.16,0.064586,-0.065457
559,2016/12/24 07:00,14.29,-17.27,22.416,514.44,-621.72,0.080747,-0.097905
560,2016/12/24 08:00,15.89,-18.79,24.608,572.04,-676.44,0.089788,-0.106604
561,2016/12/24 09:00,16.2,-18.55,24.628,583.2,-667.8,0.09154,-0.105259
562,2016/12/24 10:00,14.44,-16.4,21.851,519.84,-590.4,0.081595,-0.092979
563,2016/12/24 11:00,10.73,-12.61,16.557,386.28,-453.96,0.060631,-0.071385
564,2016/12/24 12:00,4.83,-7.12,8.604,173.88,-256.32,0.027292,-0.040247
565,2016/12/24 13:00,-2.65,-0.63,2.724,-95.4,-22.68,-0.014974,-0.00356
566,2016/12/24 14:00,-10.69,7.69,13.169,-384.84,276.84,-0.060405,0.043533
567,2016/12/24 15:00,-15.15,13.77,20.473,-545.4,495.72,-0.085607,0.078095
568,2016/12/24 16:00,-14.61,13.78,20.083,-525.96,496.08,-0.082555,0.078131
569,2016/12/24 17:00,-8.59,8.72,12.24,-309.24,313.92,-0.048539,0.049331
570,2016/12/24 18:00,1.77,-0.1,1.773,63.72,-3.6,0.010002,-0.000565
571,2016/12/24 19:00,11.98,-11.92,16.9,431.28,-429.12,0.067694,-0.06751
572,2016/12/24 20:00,15.24,-18.0,23.585,548.64,-648.0,0.086115,-0.102089
573,2016/12/24 21:00,17.05,-19.58,25.963,613.8,-704.88,0.096343,-0.111154
574,2016/12/24 22:00,15.45,-17.59,23.412,556.2,-633.24,0.087302,-0.099774
575,2016/12/24 23:00,10.8,-13.0,16.901,388.8,-468.0,0.061027,-0.073595
576,2016/12/25 00:00,3.57,-6.61,7.512,128.52,-237.96,0.020173,-0.037358
577,2016/12/25 01:00,-6.91,1.64,7.102,-248.76,59.04,-0.039046,0.009274
578,2016/12/25 02:00,-17.12,12.36,21.115,-616.32,444.96,-0.096738,0.07017
579,2016/12/25 03:00,-22.76,18.38,29.255,-819.36,661.68,-0.128608,0.104723
580,2016/12/25 04:00,-22.47,18.59,29.163,-808.92,669.24,-0.126969,0.105897
581,2016/12/25 05:00,-17.47,14.76,22.87,-628.92,531.36,-0.098716,0.083811
582,2016/12/25 06:00,-8.56,7.42,11.328,-308.16,267.12,-0.048369,0.041977
583,2016/12/25 07:00,2.79,-1.45,3.144,100.44,-52.2,0.015765,-0.008194
584,2016/12/25 08:00,12.09,-12.95,17.716,435.24,-466.2,0.068316,-0.073346
585,2016/12/25 09:00,14.59,-18.18,23.311,525.24,-654.48,0.082442,-0.103078
586,2016/12/25 10:00,16.16,-19.64,25.434,581.76,-707.04,0.091314,-0.111442
587,2016/12/25 11:00,14.48,-17.47,22.691,521.28,-628.92,0.081821,-0.099047
588,2016/12/25 12:00,9.93,-12.92,16.295,357.48,-465.12,0.056111,-0.073121
589,2016/12/25 13:00,1.54,-5.23,5.452,55.44,-188.28,0.008702,-0.029554
590,2016/12/25 14:00,-9.44,4.65,10.523,-339.84,167.4,-0.053342,0.026313
591,2016/12/25 15:00,-17.04,14.3,22.245,-613.44,514.8,-0.096286,0.08118
592,2016/12/25 16:00,-19.87,17.42,26.425,-715.32,627.12,-0.112278,0.099057
593,2016/12/25 17:00,-17.72,15.88,23.794,-637.92,571.68,-0.100129,0.090183
594,2016/12/25 18:00,-11.03,10.33,15.112,-397.08,371.88,-0.062326,0.058484
595,2016/12/25 19:00,0.6,0.75,0.96,21.6,27.0,0.00339,0.004238
596,2016/12/25 20:00,13.21,-12.48,18.173,475.56,-449.28,0.074644,-0.070716
597,2016/12/25 21:00,17.09,-19.05,25.592,615.24,-685.8,0.096569,-0.108148
598,2016/12/25 22:00,17.81,-20.3,27.005,641.16,-730.8,0.100637,-0.115291
599,2016/12/25 23:00,15.05,-17.41,23.013,541.8,-626.76,0.085042,-0.098734
600,2016/12/26 00:00,9.12,-11.31,14.529,328.32,-407.16,0.051534,-0.063993
601,2016/12/26 01:00,-0.28,-2.68,2.695,-10.08,-96.48,-0.001582,-0.015144
602,2016/12/26 02:00,-13.74,9.44,16.67,-494.64,339.84,-0.077639,0.053503
603,2016/12/26 03:00,-22.62,18.26,29.07,-814.32,657.36,-0.127817,0.104029
604,2016/12/26 04:00,-25.19,20.7,32.604,-906.84,745.2,-0.142339,0.118162
