,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
302,2016/05/13 14:00,-0.29,2.26,2.279,-10.44,81.36,-0.001639,0.01277
303,2016/05/13 15:00,11.88,-9.33,15.106,427.68,-335.88,0.067129,-0.052839
304,2016/05/13 16:00,14.77,-15.45,21.374,531.72,-556.2,0.083459,-0.087607
305,2016/05/13 17:00,14.79,-16.81,22.39,532.44,-605.16,0.083572,-0.095319
306,2016/05/13 18:00,12.88,-14.98,19.756,463.68,-539.28,0.07278,-0.084871
307,2016/05/13 19:00,8.59,-10.53,13.589,309.24,-379.08,0.048539,-0.059571
308,2016/05/13 20:00,0.9,-3.42,3.536,32.4,-123.12,0.005086,-0.019325
309,2016/05/13 21:00,-9.16,5.23,10.548,-329.76,188.28,-0.05176,0.029592
310,2016/05/13 22:00,-16.36,13.64,21.3,-588.96,491.04,-0.092444,0.077405
311,2016/05/13 23:00,-19.66,16.88,25.912,-707.76,607.68,-0.111091,0.095974
312,2016/05/14 00:00,-19.18,16.88,25.55,-690.48,607.68,-0.108379,0.095945
313,2016/05/14 01:00,-14.58,13.39,19.796,-524.88,482.04,-0.082386,0.075919
314,2016/05/14 02:00,-6.01,6.52,8.867,-216.36,234.72,-0.03396,0.036863
315,2016/05/14 03:00,6.35,-3.16,7.093,228.6,-113.76,0.035881,-0.017867
316,2016/05/14 04:00,13.97,-13.38,19.344,502.92,-481.68,0.078939,-0.075841
317,2016/05/14 05:00,14.62,-17.45,22.765,526.32,-628.2,0.082612,-0.09894
318,2016/05/14 06:00,15.02,-18.05,23.482,540.72,-649.8,0.084872,-0.102362
319,2016/05/14 07:00,13.47,-15.86,20.808,484.92,-570.96,0.076114,-0.089879
320,2016/05/14 08:00,8.75,-11.02,14.071,315.0,-396.72,0.049443,-0.062346
321,2016/05/14 09:00,0.87,-3.72,3.82,31.32,-133.92,0.004916,-0.021021
322,2016/05/14 10:00,-8.85,4.94,10.135,-318.6,177.84,-0.050008,0.027949
323,2016/05/14 11:00,-15.56,13.03,20.295,-560.16,469.08,-0.087923,0.073913
324,2016/05/14 12:00,-18.73,16.2,24.764,-674.28,583.2,-0.105836,0.092055
325,2016/05/14 13:00,-17.82,15.64,23.71,-641.52,563.04,-0.100694,0.088825
326,2016/05/14 14:00,-13.13,12.14,17.882,-472.68,437.04,-0.074192,0.068788
327,2016/05/14 15:00,-5.93,6.46,8.769,-213.48,232.56,-0.033508,0.036523
328,2016/05/14 16:00,4.32,-1.87,4.707,155.52,-67.32,0.024411,-0.01057
329,2016/05/14 17:00,11.53,-10.15,15.361,415.08,-365.4,0.065151,-0.057476
330,2016/05/14 18:00,12.92,-13.93,18.999,465.12,-501.48,0.073006,-0.078923
331,2016/05/14 19:00,12.51,-14.33,19.022,450.36,-515.88,0.070689,-0.081176
332,2016/05/14 20:00,10.07,-11.99,15.658,362.52,-431.64,0.056902,-0.067861
333,2016/05/14 21:00,4.23,-6.47,7.73,152.28,-232.92,0.023902,-0.03657
334,2016/05/14 22:00,-4.7,1.3,4.876,-169.2,46.8,-0.026558,0.007348
335,2016/05/14 23:00,-13.0,9.89,16.334,-468.0,356.04,-0.073458,0.056036
336,2016/05/15 00:00,-17.4,15.18,23.091,-626.4,546.48,-0.098321,0.086192
337,2016/05/15 01:00,-17.98,16.05,24.102,-647.28,577.8,-0.101598,0.091162
338,2016/05/15 02:00,-14.91,13.87,20.364,-536.76,499.32,-0.084251,0.078653
339,2016/05/15 03:00,-7.72,8.09,11.182,-277.92,291.24,-0.043623,0.045757
340,2016/05/15 04:00,2.22,0.28,2.238,79.92,10.08,0.012544,0.001582
341,2016/05/15 05:00,12.54,-10.29,16.221,451.44,-370.44,0.070859,-0.058291
342,2016/05/15 06:00,14.22,-15.79,21.249,511.92,-568.44,0.080352,-0.089512
343,2016/05/15 07:00,14.29,-17.16,22.331,514.44,-617.76,0.080747,-0.097281
344,2016/05/15 08:00,13.02,-15.54,20.273,468.72,-559.44,0.073571,-0.088049
345,2016/05/15 09:00,9.29,-11.54,14.815,334.44,-415.44,0.052494,-0.065298
346,2016/05/15 10:00,2.29,-4.89,5.4,82.44,-176.04,0.01294,-0.027634
347,2016/05/15 11:00,-6.56,2.95,7.193,-236.16,106.2,-0.037068,0.016681
348,2016/05/15 12:00,-13.83,11.16,17.771,-497.88,401.76,-0.078148,0.063254
349,2016/05/15 13:00,-17.7,15.45,23.495,-637.2,556.2,-0.100016,0.08774
350,2016/05/15 14:00,-18.16,16.06,24.243,-653.76,578.16,-0.102615,0.091229
351,2016/05/15 15:00,-14.96,13.63,20.238,-538.56,490.68,-0.084533,0.077294
352,2016/05/15 16:00,-8.57,8.54,12.099,-308.52,307.44,-0.048426,0.048313
353,2016/05/15 17:00,0.76,1.17,1.395,27.36,42.12,0.004294,0.006611
354,2016/05/15 18:00,10.46,-7.87,13.09,376.56,-283.32,0.059105,-0.044548
355,2016/05/15 19:00,13.44,-13.79,19.256,483.84,-496.44,0.075944,-0.078147
356,2016/05/15 20:00,12.92,-15.25,19.987,465.12,-549.0,0.073006,-0.086402
357,2016/05/15 21:00,11.51,-13.84,18.001,414.36,-498.24,0.065038,-0.07837
358,2016/05/15 22:00,7.13,-9.4,11.798,256.68,-338.4,0.040289,-0.053159
359,2016/05/15 23:00,-1.54,-1.57,2.199,-55.44,-56.52,-0.008702,-0.008872
360,2016/05/16 00:00,-11.88,8.22,14.447,-427.68,295.92,-0.067129,0.046553
361,2016/05/16 01:00,-17.87,15.42,23.603,-643.32,555.12,-0.100976,0.087578
362,2016/05/16 02:00,-18.9,16.82,25.301,-680.4,605.52,-0.106796,0.095588
363,2016/05/16 03:00,-15.07,14.03,20.59,-542.52,505.08,-0.085155,0.079566
364,2016/05/16 04:00,-9.34,9.59,13.387,-336.24,345.24,-0.052777,0.054265
365,2016/05/16 05:00,-1.88,3.86,4.293,-67.68,138.96,-0.010623,0.021813
366,2016/05/16 06:00,8.32,-4.86,9.635,299.52,-174.96,0.047013,-0.027492
367,2016/05/16 07:00,12.73,-12.61,17.918,458.28,-453.96,0.071932,-0.071439
368,2016/05/16 08:00,12.25,-15.08,19.429,441.0,-542.88,0.06922,-0.085416
369,2016/05/16 09:00,10.96,-14.27,17.993,394.56,-513.72,0.061931,-0.080789
370,2016/05/16 10:00,8.14,-11.24,13.878,293.04,-404.64,0.045996,-0.06358
371,2016/05/16 11:00,1.87,-4.98,5.32,67.32,-179.28,0.010567,-0.028142
372,2016/05/16 12:00,-8.29,4.55,9.457,-298.44,163.8,-0.046844,0.025738
373,2016/05/16 13:00,-16.18,13.52,21.085,-582.48,486.72,-0.091427,0.076717
374,2016/05/16 14:00,-19.25,16.98,25.669,-693.0,611.28,-0.108774,0.096518
375,2016/05/16 15:00,-17.88,16.28,24.181,-643.68,586.08,-0.101033,0.092463
376,2016/05/16 16:00,-13.31,12.79,18.459,-479.16,460.44,-0.07521,0.072476
377,2016/05/16 17:00,-2.78,5.59,6.243,-100.08,201.24,-0.015709,0.031591
378,2016/05/16 18:00,10.94,-5.44,12.218,393.84,-195.84,0.061818,-0.030798
379,2016/05/16 19:00,14.77,-13.36,19.916,531.72,-480.96,0.083459,-0.075756
380,2016/05/16 20:00,14.82,-17.32,22.795,533.52,-623.52,0.083742,-0.098213
381,2016/05/16 21:00,14.38,-16.83,22.137,517.68,-605.88,0.081256,-0.095414
382,2016/05/16 22:00,14.58,-15.74,21.455,524.88,-566.64,0.082386,-0.089243
383,2016/05/16 23:00,9.9,-11.08,14.859,356.4,-398.88,0.055941,-0.062707
384,2016/05/17 00:00,2.95,-4.72,5.566,106.2,-169.92,0.016669,-0.026675
385,2016/05/17 01:00,-6.45,2.78,7.024,-232.2,100.08,-0.036446,0.015719
386,2016/05/17 02:00,-14.32,11.38,18.291,-515.52,409.68,-0.080917,0.064515
387,2016/05/17 03:00,-18.12,16.15,24.273,-652.32,581.4,-0.102389,0.091738
388,2016/05/17 04:00,-16.78,15.69,22.973,-604.08,564.84,-0.094817,0.089058
389,2016/05/17 05:00,-9.05,9.63,13.215,-325.8,346.68,-0.051138,0.054487
390,2016/05/17 06:00,1.97,1.19,2.302,70.92,42.84,0.011132,0.006725
391,2016/05/17 07:00,13.4,-10.87,17.254,482.4,-391.32,0.075718,-0.061599
392,2016/05/17 08:00,15.66,-18.29,24.078,563.76,-658.44,0.088488,-0.103755
393,2016/05/17 09:00,17.32,-20.66,26.96,623.52,-743.76,0.097868,-0.117303
394,2016/05/17 10:00,17.01,-19.27,25.704,612.36,-693.72,0.096117,-0.109392
395,2016/05/17 11:00,13.18,-14.91,19.9,474.48,-536.76,0.074475,-0.084485
396,2016/05/17 12:00,5.38,-7.34,9.101,193.68,-264.24,0.0304,-0.041495
397,2016/05/17 13:00,-3.89,1.41,4.138,-140.04,50.76,-0.021981,0.007969
398,2016/05/17 14:00,-13.31,11.62,17.669,-479.16,418.32,-0.07521,0.065846
399,2016/05/17 15:00,-19.64,18.16,26.749,-707.04,653.76,-0.110978,0.10325
400,2016/05/17 16:00,-19.38,18.16,26.559,-697.68,653.76,-0.109509,0.103233
401,2016/05/17 17:00,-15.81,15.38,22.057,-569.16,553.68,-0.089336,0.087254
402,2016/05/17 18:00,-6.49,7.92,10.239,-233.64,285.12,-0.036672,0.044783
403,2016/05/17 19:00,6.71,-2.52,7.168,241.56,-90.72,0.037916,-0.01425
404,2016/05/17 20:00,15.88,-15.25,22.017,571.68,-549.0,0.089732,-0.08652
405,2016/05/17 21:00,16.77,-20.14,26.208,603.72,-725.04,0.094761,-0.114316
406,2016/05/17 22:00,17.53,-20.67,27.103,631.08,-744.12,0.099055,-0.117373
407,2016/05/17 23:00,15.43,-17.85,23.595,555.48,-642.6,0.087189,-0.101248
408,2016/05/18 00:00,10.51,-12.8,16.562,378.36,-460.8,0.059388,-0.072455
409,2016/05/18 01:00,1.31,-4.43,4.62,47.16,-159.48,0.007402,-0.025033
410,2016/05/18 02:00,-10.06,5.56,11.494,-362.16,200.16,-0.056845,0.031468
411,2016/05/18 03:00,-18.37,15.79,24.224,-661.32,568.44,-0.103802,0.089706
412,2016/05/18 04:00,-21.24,18.88,28.418,-764.64,679.68,-0.120019,0.107456
413,2016/05/18 05:00,-18.25,16.85,24.839,-657.0,606.6,-0.103124,0.095721
414,2016/05/18 06:00,-10.67,10.54,14.998,-384.12,379.44,-0.060292,0.059666
415,2016/05/18 07:00,2.11,0.47,2.162,75.96,16.92,0.011923,0.002656
416,2016/05/18 08:00,15.18,-13.49,20.308,546.48,-485.64,0.085776,-0.076508
417,2016/05/18 09:00,17.63,-20.49,27.031,634.68,-737.64,0.09962,-0.116358
418,2016/05/18 10:00,18.58,-21.43,28.363,668.88,-771.48,0.104988,-0.121763
419,2016/05/18 11:00,16.74,-19.03,25.345,602.64,-685.08,0.094591,-0.108014
420,2016/05/18 12:00,11.26,-13.33,17.449,405.36,-479.88,0.063626,-0.075475
421,2016/05/18 13:00,2.86,-5.42,6.128,102.96,-195.12,0.016161,-0.03063
422,2016/05/18 14:00,-9.6,5.41,11.019,-345.6,194.76,-0.054246,0.030615
423,2016/05/18 15:00,-19.21,16.22,25.142,-691.56,583.92,-0.108548,0.092195
424,2016/05/18 16:00,-23.79,20.44,31.365,-856.44,735.84,-0.134428,0.11655
425,2016/05/18 17:00,-21.91,19.55,29.364,-788.76,703.8,-0.123805,0.111321
426,2016/05/18 18:00,-16.36,15.31,22.406,-588.96,551.16,-0.092444,0.086882
427,2016/05/18 19:00,-5.75,6.74,8.859,-207.0,242.64,-0.032491,0.038105
428,2016/05/18 20:00,10.56,-6.7,12.506,380.16,-241.2,0.05967,-0.037927
429,2016/05/18 21:00,17.31,-18.61,25.416,623.16,-669.96,0.097812,-0.105663
430,2016/05/18 22:00,18.25,-22.06,28.631,657.0,-794.16,0.103124,-0.125318
431,2016/05/18 23:00,17.93,-21.31,27.85,645.48,-767.16,0.101315,-0.121035
432,2016/05/19 00:00,15.34,-18.06,23.696,552.24,-650.16,0.08668,-0.102434
433,2016/05/19 01:00,9.13,-11.83,14.943,328.68,-425.88,0.05159,-0.066936
434,2016/05/19 02:00,-0.74,-2.73,2.829,-26.64,-98.28,-0.004181,-0.015426
435,2016/05/19 03:00,-12.61,8.58,15.252,-453.96,308.88,-0.071254,0.048606
436,2016/05/19 04:00,-20.32,17.9,27.08,-731.52,644.4,-0.11482,0.101816
437,2016/05/19 05:00,-21.6,19.41,29.04,-777.6,698.76,-0.122053,0.1105
438,2016/05/19 06:00,-17.07,15.85,23.294,-614.52,570.6,-0.096456,0.08998
439,2016/05/19 07:00,-6.47,7.31,9.762,-232.92,263.16,-0.036559,0.041334
440,2016/05/19 08:00,10.29,-6.35,12.092,370.44,-228.6,0.058145,-0.035942
441,2016/05/19 09:00,18.5,-19.74,27.054,666.0,-710.64,0.104536,-0.112155
442,2016/05/19 10:00,20.34,-23.41,31.012,732.24,-842.76,0.114933,-0.133159
443,2016/05/19 11:00,20.16,-22.48,30.196,725.76,-809.28,0.113916,-0.127854
444,2016/05/19 12:00,16.54,-18.64,24.92,595.44,-671.04,0.093461,-0.105789
445,2016/05/19 13:00,10.05,-12.11,15.737,361.8,-435.96,0.056789,-0.068539
446,2016/05/19 14:00,-0.49,-2.86,2.902,-17.64,-102.96,-0.002769,-0.016161
447,2016/05/19 15:00,-14.28,9.67,17.246,-514.08,348.12,-0.080691,0.05482
448,2016/05/19 16:00,-23.49,19.7,30.657,-845.64,709.2,-0.132733,0.112305
449,2016/05/19 17:00,-25.01,21.26,32.825,-900.36,765.36,-0.141322,0.121342
450,2016/05/19 18:00,-21.46,19.09,28.722,-772.56,687.24,-0.121262,0.108668
451,2016/05/19 19:00,-12.77,12.21,17.668,-459.72,439.56,-0.072158,0.069174
452,2016/05/19 20:00,1.39,1.4,1.973,50.04,50.4,0.007854,0.007911
453,2016/05/19 21:00,17.29,-14.94,22.851,622.44,-537.84,0.097699,-0.084825
454,2016/05/19 22:00,19.0,-22.39,29.365,684.0,-806.04,0.107361,-0.12725
455,2016/05/19 23:00,20.57,-23.81,31.465,740.52,-857.16,0.116233,-0.135455
456,2016/05/20 00:00,18.94,-21.57,28.705,681.84,-776.52,0.107022,-0.122585
457,2016/05/20 01:00,15.05,-17.32,22.945,541.8,-623.52,0.085042,-0.098223
458,2016/05/20 02:00,6.93,-9.39,11.67,249.48,-338.04,0.039159,-0.0531
459,2016/05/20 03:00,-5.1,1.04,5.205,-183.6,37.44,-0.028818,0.005879
460,2016/05/20 04:00,-16.59,13.43,21.345,-597.24,483.48,-0.093744,0.076222
461,2016/05/20 05:00,-22.82,20.12,30.423,-821.52,724.32,-0.128947,0.114642
462,2016/05/20 06:00,-21.95,19.73,29.514,-790.2,710.28,-0.124031,0.112349
463,2016/05/20 07:00,-15.24,14.29,20.892,-548.64,514.44,-0.086115,0.081047
464,2016/05/20 08:00,-1.83,3.57,4.012,-65.88,128.52,-0.010341,0.020174
465,2016/05/20 09:00,15.77,-12.66,20.223,567.72,-455.76,0.08911,-0.071822
466,2016/05/20 10:00,19.94,-22.58,30.124,717.84,-812.88,0.112673,-0.128405
467,2016/05/20 11:00,21.88,-24.53,32.87,787.68,-883.08,0.123635,-0.139675
468,2016/05/20 12:00,20.14,-22.57,30.249,725.04,-812.52,0.113803,-0.128364
469,2016/05/20 13:00,15.38,-17.59,23.366,553.68,-633.24,0.086906,-0.099771
470,2016/05/20 14:00,7.55,-9.97,12.506,271.8,-358.92,0.042662,-0.056388
471,2016/05/20 15:00,-6.11,1.61,6.319,-219.96,57.96,-0.034525,0.009103
472,2016/05/20 16:00,-19.74,15.45,25.067,-710.64,556.2,-0.111543,0.087848
473,2016/05/20 17:00,-27.01,22.33,35.045,-972.36,803.88,-0.152623,0.127662
474,2016/05/20 18:00,-25.7,22.14,33.922,-925.2,797.04,-0.145221,0.126435
475,2016/05/20 19:00,-19.86,17.96,26.777,-714.96,646.56,-0.112221,0.102127
476,2016/05/20 20:00,-9.12,9.3,13.026,-328.32,334.8,-0.051534,0.05262
477,2016/05/20 21:00,8.47,-4.33,9.513,304.92,-155.88,0.047861,-0.024495
478,2016/05/20 22:00,19.1,-19.53,27.317,687.6,-703.08,0.107927,-0.111002
479,2016/05/20 23:00,20.45,-24.12,31.622,736.2,-868.32,0.115555,-0.137208
480,2016/05/21 00:00,20.77,-23.78,31.573,747.72,-856.08,0.117363,-0.135302
481,2016/05/21 01:00,18.3,-20.7,27.629,658.8,-745.2,0.103406,-0.117596
482,2016/05/21 02:00,12.75,-14.97,19.664,459.0,-538.92,0.072045,-0.08481
483,2016/05/21 03:00,2.81,-5.69,6.346,101.16,-204.84,0.015878,-0.032156
484,2016/05/21 04:00,-10.54,5.95,12.103,-379.44,214.2,-0.059557,0.033681
485,2016/05/21 05:00,-20.39,17.63,26.955,-734.04,634.68,-0.115216,0.100285
486,2016/05/21 06:00,-23.92,21.06,31.87,-861.12,758.16,-0.135162,0.120097
487,2016/05/21 07:00,-20.41,18.38,27.466,-734.76,661.68,-0.115329,0.104553
488,2016/05/21 08:00,-10.79,10.56,15.098,-388.44,380.16,-0.06097,0.059781
489,2016/05/21 09:00,6.16,-2.6,6.686,221.76,-93.6,0.034808,-0.0147
490,2016/05/21 10:00,19.39,-19.14,27.245,698.04,-689.04,0.109565,-0.108805
491,2016/05/21 11:00,22.06,-24.93,33.289,794.16,-897.48,0.124652,-0.141971
492,2016/05/21 12:00,22.26,-24.55,33.139,801.36,-883.8,0.125782,-0.139827
493,2016/05/21 13:00,18.85,-21.01,28.227,678.6,-756.36,0.106514,-0.119396
494,2016/05/21 14:00,12.86,-14.65,19.494,462.96,-527.4,0.072667,-0.083
495,2016/05/21 15:00,2.93,-5.57,6.294,105.48,-200.52,0.016556,-0.031478
496,2016/05/21 16:00,-12.84,7.96,15.107,-462.24,286.56,-0.072554,0.045097
497,2016/05/21 17:00,-24.48,20.32,31.815,-881.28,731.52,-0.138327,0.115928
498,2016/05/21 18:00,-27.61,23.19,36.057,-993.96,834.84,-0.156013,0.132649
499,2016/05/21 19:00,-24.11,21.12,32.052,-867.96,760.32,-0.136236,0.120457
500,2016/05/21 20:00,-15.37,14.38,21.048,-553.32,517.68,-0.08685,0.081563
501,2016/05/21 21:00,-1.52,3.85,4.139,-54.72,138.6,-0.008589,0.021756
502,2016/05/21 22:00,16.2,-12.86,20.684,583.2,-462.96,0.09154,-0.072972
503,2016/05/21 23:00,19.02,-22.57,29.516,684.72,-812.52,0.107474,-0.128274
504,2016/05/22 00:00,21.35,-24.82,32.739,768.6,-893.52,0.12064,-0.141275
505,2016/05/22 01:00,19.9,-22.69,30.18,716.4,-816.84,0.112447,-0.129027
506,2016/05/22 02:00,16.68,-19.0,25.283,600.48,-684.0,0.094252,-0.10784
507,2016/05/22 03:00,8.98,-11.38,14.496,323.28,-409.68,0.050742,-0.064387
508,2016/05/22 04:00,-3.26,-0.56,3.308,-117.36,-20.16,-0.018421,-0.003165
509,2016/05/22 05:00,-17.1,13.28,21.651,-615.6,478.08,-0.096625,0.075392
510,2016/05/22 06:00,-24.27,21.08,32.147,-873.72,758.88,-0.13714,0.120244
511,2016/05/22 07:00,-24.23,21.29,32.255,-872.28,766.44,-0.136914,0.121438
512,2016/05/22 08:00,-18.82,16.95,25.328,-677.52,610.2,-0.106344,0.096322
513,2016/05/22 09:00,-7.44,7.58,10.621,-267.84,272.88,-0.04204,0.042869
514,2016/05/22 10:00,11.16,-7.51,13.452,401.76,-270.36,0.063061,-0.042521
515,2016/05/22 11:00,19.91,-21.35,29.193,716.76,-768.6,0.112504,-0.121408
516,2016/05/22 12:00,22.07,-24.75,33.161,794.52,-891.0,0.124709,-0.140947
517,2016/05/22 13:00,20.98,-23.33,31.376,755.28,-839.88,0.11855,-0.13276
518,2016/05/22 14:00,15.86,-18.04,24.02,570.96,-649.44,0.089619,-0.102348
519,2016/05/22 15:00,8.1,-10.34,13.135,291.6,-372.24,0.04577,-0.058489
520,2016/05/22 16:00,-5.69,1.0,5.777,-204.84,36.0,-0.032152,0.005654
521,2016/05/22 17:00,-20.78,16.0,26.226,-748.08,576.0,-0.11742,0.091037
522,2016/05/22 18:00,-28.23,23.14,36.502,-1016.28,833.04,-0.159517,0.132436
523,2016/05/22 19:00,-27.43,23.36,36.029,-987.48,840.96,-0.154996,0.1336
524,2016/05/22 20:00,-21.63,19.23,28.942,-778.68,692.28,-0.122223,0.109478
525,2016/05/22 21:00,-12.27,11.75,16.989,-441.72,423.0,-0.069333,0.066555
526,2016/05/22 22:00,6.31,-2.25,6.699,227.16,-81.0,0.035655,-0.012722
527,2016/05/22 23:00,19.04,-18.92,26.842,685.44,-681.12,0.107588,-0.107531
528,2016/05/23 00:00,20.57,-24.48,31.975,740.52,-881.28,0.116233,-0.139266
529,2016/05/23 01:00,21.46,-24.58,32.63,772.56,-884.88,0.121262,-0.139919
530,2016/05/23 02:00,19.02,-21.61,28.788,684.72,-777.96,0.107474,-0.122818
531,2016/05/23 03:00,13.95,-16.35,21.492,502.2,-588.6,0.078826,-0.092675
532,2016/05/23 04:00,4.04,-6.98,8.065,145.44,-251.28,0.022828,-0.039451
533,2016/05/23 05:00,-10.09,5.31,11.402,-363.24,191.16,-0.057015,0.030054
534,2016/05/23 06:00,-21.02,18.24,27.831,-756.72,656.64,-0.118776,0.103798
535,2016/05/23 07:00,-24.6,21.77,32.85,-885.6,783.72,-0.139005,0.124212
536,2016/05/23 08:00,-21.43,19.29,28.833,-771.48,694.44,-0.121092,0.109804
537,2016/05/23 09:00,-12.5,12.02,17.342,-450.0,432.72,-0.070633,0.06809
538,2016/05/23 10:00,3.22,-0.15,3.223,115.92,-5.4,0.018195,-0.000848
539,2016/05/23 11:00,18.98,-17.52,25.83,683.28,-630.72,0.107248,-0.099571
540,2016/05/23 12:00,21.65,-24.49,32.688,779.4,-881.64,0.122336,-0.139425
541,2016/05/23 13:00,22.41,-24.82,33.44,806.76,-893.52,0.12663,-0.14138
542,2016/05/23 14:00,18.8,-21.03,28.208,676.8,-757.08,0.106231,-0.119506
543,2016/05/23 15:00,12.89,-14.75,19.589,464.04,-531.0,0.072836,-0.083568
544,2016/05/23 16:00,2.76,-5.48,6.136,99.36,-197.28,0.015596,-0.030969
545,2016/05/23 17:00,-13.39,8.27,15.738,-482.04,297.72,-0.075662,0.046865
546,2016/05/23 18:00,-25.14,20.81,32.635,-905.04,749.16,-0.142056,0.118786
547,2016/05/23 19:00,-28.33,23.79,36.994,-1019.88,856.44,-0.160082,0.136169
548,2016/05/23 20:00,-24.8,21.86,33.059,-892.8,786.96,-0.140135,0.124745
549,2016/05/23 21:00,-17.08,16.04,23.431,-614.88,577.44,-0.096512,0.091059
550,2016/05/23 22:00,-3.78,5.83,6.948,-136.08,209.88,-0.021359,0.032951
551,2016/05/23 23:00,15.71,-10.8,19.064,565.56,-388.8,0.088771,-0.061268
552,2016/05/24 00:00,19.44,-22.15,29.471,699.84,-797.4,0.109848,-0.12592
553,2016/05/24 01:00,21.2,-24.81,32.634,763.2,-893.16,0.119793,-0.141203
554,2016/05/24 02:00,19.96,-22.95,30.416,718.56,-826.2,0.112786,-0.130511
555,2016/05/24 03:00,16.87,-19.35,25.671,607.32,-696.6,0.095326,-0.109838
556,2016/05/24 04:00,9.34,-11.84,15.08,336.24,-426.24,0.052777,-0.066996
557,2016/05/24 05:00,-2.7,-1.14,2.931,-97.2,-41.04,-0.015257,-0.006442
558,2016/05/24 06:00,-16.52,12.84,20.923,-594.72,462.24,-0.093348,0.072871
559,2016/05/24 07:00,-23.56,20.96,31.534,-848.16,754.56,-0.133128,0.119494
560,2016/05/24 08:00,-23.69,21.23,31.811,-852.84,764.28,-0.133863,0.121045
561,2016/05/24 09:00,-17.98,16.58,24.458,-647.28,596.88,-0.101598,0.094173
562,2016/05/24 10:00,-7.13,7.72,10.509,-256.68,277.92,-0.040289,0.043658
563,2016/05/24 11:00,11.14,-7.04,13.178,401.04,-253.44,0.062948,-0.039859
564,2016/05/24 12:00,19.71,-21.05,28.837,709.56,-757.8,0.111373,-0.119687
565,2016/05/24 13:00,21.78,-24.59,32.849,784.08,-885.24,0.12307,-0.140007
566,2016/05/24 14:00,20.48,-22.86,30.692,737.28,-822.96,0.115724,-0.130043
567,2016/05/24 15:00,15.26,-17.44,23.174,549.36,-627.84,0.086228,-0.098914
568,2016/05/24 16:00,7.38,-9.61,12.117,265.68,-345.96,0.041701,-0.05435
569,2016/05/24 17:00,-6.63,2.06,6.943,-238.68,74.16,-0.037464,0.011648
570,2016/05/24 18:00,-21.12,17.16,27.212,-760.32,617.76,-0.119341,0.097659
571,2016/05/24 19:00,-27.2,23.34,35.841,-979.2,840.24,-0.153696,0.133458
572,2016/05/24 20:00,-25.27,22.28,33.689,-909.72,802.08,-0.142791,0.12719
573,2016/05/24 21:00,-19.54,18.07,26.615,-703.44,650.52,-0.110413,0.102732
574,2016/05/24 22:00,-10.81,11.57,15.834,-389.16,416.52,-0.061083,0.0655
575,2016/05/24 23:00,8.06,-2.19,8.352,290.16,-78.84,0.045544,-0.012388
576,2016/05/25 00:00,19.06,-18.43,26.513,686.16,-663.48,0.107701,-0.104748
577,2016/05/25 01:00,19.41,-23.94,30.82,698.76,-861.84,0.109678,-0.136093
578,2016/05/25 02:00,20.1,-23.99,31.297,723.6,-863.64,0.113577,-0.136437
579,2016/05/25 03:00,18.13,-21.12,27.834,652.68,-760.32,0.102445,-0.11997
580,2016/05/25 04:00,13.29,-15.98,20.784,478.44,-575.28,0.075097,-0.090552
581,2016/05/25 05:00,3.36,-6.53,7.344,120.96,-235.08,0.018986,-0.036905
582,2016/05/25 06:00,-10.66,6.04,12.252,-383.76,217.44,-0.060235,0.034192
583,2016/05/25 07:00,-21.05,18.49,28.018,-757.8,665.64,-0.118945,0.105223
584,2016/05/25 08:00,-23.96,21.55,32.226,-862.56,775.8,-0.135388,0.122895
585,2016/05/25 09:00,-19.66,17.92,26.602,-707.76,645.12,-0.111091,0.101887
586,2016/05/25 10:00,-11.38,11.42,16.122,-409.68,411.12,-0.064304,0.064664
587,2016/05/25 11:00,2.54,0.87,2.685,91.44,31.32,0.014353,0.004917
588,2016/05/25 12:00,17.93,-15.39,23.629,645.48,-554.04,0.101315,-0.087411
589,2016/05/25 13:00,20.07,-23.27,30.729,722.52,-837.72,0.113408,-0.13234
590,2016/05/25 14:00,21.16,-24.14,32.101,761.76,-869.04,0.119567,-0.137386
591,2016/05/25 15:00,18.28,-20.81,27.699,658.08,-749.16,0.103293,-0.118219
592,2016/05/25 16:00,12.11,-14.39,18.808,435.96,-518.04,0.068429,-0.081503
593,2016/05/25 17:00,2.55,-5.6,6.153,91.8,-201.6,0.014409,-0.031647
594,2016/05/25 18:00,-12.96,7.66,15.054,-466.56,275.76,-0.073232,0.0434
595,2016/05/25 19:00,-24.81,20.65,32.279,-893.16,743.4,-0.140191,0.117841
596,2016/05/25 20:00,-27.06,23.05,35.546,-974.16,829.8,-0.152905,0.131784
597,2016/05/25 21:00,-23.63,20.87,31.527,-850.68,751.32,-0.133524,0.118987
598,2016/05/25 22:00,-17.66,16.21,23.972,-635.76,583.56,-0.09979,0.092054
599,2016/05/25 23:00,-5.86,7.11,9.214,-210.96,255.96,-0.033113,0.040198
600,2016/05/26 00:00,12.33,-7.08,14.218,443.88,-254.88,0.069672,-0.040104
601,2016/05/26 01:00,18.46,-20.12,27.305,664.56,-724.32,0.10431,-0.114311
602,2016/05/26 02:00,19.21,-23.23,30.144,691.56,-836.28,0.108548,-0.132041
603,2016/05/26 03:00,19.15,-22.51,29.554,689.4,-810.36,0.108209,-0.127943
604,2016/05/26 04:00,16.66,-19.29,25.488,599.76,-694.44,0.094139,-0.109485
