,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
301,2016/10/13 13:00,1.45,-5.07,5.273,52.2,-182.52,0.008193,-0.02865
302,2016/10/13 14:00,-12.25,7.21,14.214,-441.0,259.56,-0.06922,0.040839
303,2016/10/13 15:00,-22.33,19.32,29.528,-803.88,695.52,-0.126178,0.110045
304,2016/10/13 16:00,-25.09,22.07,33.415,-903.24,794.52,-0.141774,0.125973
305,2016/10/13 17:00,-21.93,19.96,29.653,-789.48,718.56,-0.123918,0.113658
306,2016/10/13 18:00,-15.06,14.26,20.74,-542.16,513.36,-0.085098,0.08087
307,2016/10/13 19:00,-2.7,4.56,5.299,-97.2,164.16,-0.015257,0.02577
308,2016/10/13 20:00,14.22,-10.7,17.796,511.92,-385.2,0.080352,-0.060657
309,2016/10/13 21:00,18.27,-21.28,28.047,657.72,-766.08,0.103237,-0.120888
310,2016/10/13 22:00,20.62,-24.26,31.839,742.32,-873.36,0.116515,-0.138019
311,2016/10/13 23:00,19.64,-22.72,30.032,707.04,-817.92,0.110978,-0.129176
312,2016/10/14 00:00,15.83,-18.72,24.516,569.88,-673.92,0.089449,-0.106204
313,2016/10/14 01:00,8.0,-11.22,13.78,288.0,-403.92,0.045205,-0.063465
314,2016/10/14 02:00,-4.26,-0.84,4.342,-153.36,-30.24,-0.024072,-0.004748
315,2016/10/14 03:00,-18.3,13.73,22.878,-658.8,494.28,-0.103406,0.077999
316,2016/10/14 04:00,-25.96,22.35,34.256,-934.56,804.6,-0.14669,0.127662
317,2016/10/14 05:00,-26.0,22.64,34.476,-936.0,815.04,-0.146916,0.129323
318,2016/10/14 06:00,-21.06,18.64,28.124,-758.16,671.04,-0.119002,0.106077
319,2016/10/14 07:00,-11.49,10.75,15.735,-413.64,387.0,-0.064925,0.060872
320,2016/10/14 08:00,4.76,-1.57,5.012,171.36,-56.52,0.026897,-0.008875
321,2016/10/14 09:00,17.46,-18.07,25.127,628.56,-650.52,0.09866,-0.102605
322,2016/10/14 10:00,20.63,-24.08,31.709,742.68,-866.88,0.116572,-0.136996
323,2016/10/14 11:00,21.44,-24.32,32.421,771.84,-875.52,0.121149,-0.138437
324,2016/10/14 12:00,17.83,-20.46,27.139,641.88,-736.56,0.10075,-0.116201
325,2016/10/14 13:00,11.05,-13.76,17.648,397.8,-495.36,0.062439,-0.077904
326,2016/10/14 14:00,-0.89,-3.48,3.592,-32.04,-125.28,-0.005029,-0.019664
327,2016/10/14 15:00,-16.73,11.73,20.432,-602.28,422.28,-0.094535,0.066579
328,2016/10/14 16:00,-26.55,22.87,35.042,-955.8,823.32,-0.150024,0.130697
329,2016/10/14 17:00,-27.13,24.01,36.229,-976.68,864.36,-0.153301,0.137281
330,2016/10/14 18:00,-22.58,20.62,30.578,-812.88,742.32,-0.127591,0.11747
331,2016/10/14 19:00,-14.33,13.65,19.791,-515.88,491.4,-0.080973,0.077384
332,2016/10/14 20:00,1.26,1.77,2.173,45.36,63.72,0.00712,0.010002
333,2016/10/14 21:00,17.86,-15.61,23.72,642.96,-561.96,0.10092,-0.088657
334,2016/10/14 22:00,20.56,-24.11,31.686,740.16,-867.96,0.116176,-0.137161
335,2016/10/14 23:00,22.2,-25.58,33.87,799.2,-920.88,0.125443,-0.145687
336,2016/10/15 00:00,20.43,-23.41,31.071,735.48,-842.76,0.115442,-0.133167
337,2016/10/15 01:00,14.91,-17.75,23.181,536.76,-639.0,0.084251,-0.100655
338,2016/10/15 02:00,4.9,-8.7,9.985,176.4,-313.2,0.027688,-0.049179
339,2016/10/15 03:00,-11.61,5.25,12.742,-417.96,189.0,-0.065604,0.02973
340,2016/10/15 04:00,-24.53,20.48,31.955,-883.08,737.28,-0.138609,0.116845
341,2016/10/15 05:00,-28.92,25.02,38.241,-1041.12,900.72,-0.163415,0.143287
342,2016/10/15 06:00,-26.45,23.23,35.203,-952.2,836.28,-0.149458,0.132743
343,2016/10/15 07:00,-20.4,18.12,27.285,-734.4,652.32,-0.115272,0.103073
344,2016/10/15 08:00,-8.12,8.38,11.669,-292.32,301.68,-0.045883,0.047402
345,2016/10/15 09:00,11.85,-7.33,13.934,426.6,-263.88,0.06696,-0.041512
346,2016/10/15 10:00,19.09,-21.8,28.977,687.24,-784.8,0.10787,-0.123903
347,2016/10/15 11:00,22.07,-25.8,33.952,794.52,-928.8,0.124709,-0.146927
348,2016/10/15 12:00,21.44,-24.58,32.617,771.84,-884.88,0.121149,-0.139917
349,2016/10/15 13:00,16.83,-19.69,25.903,605.88,-708.84,0.0951,-0.111765
350,2016/10/15 14:00,7.89,-11.18,13.684,284.04,-402.48,0.044583,-0.063237
351,2016/10/15 15:00,-7.5,2.05,7.775,-270.0,73.8,-0.04238,0.011594
352,2016/10/15 16:00,-23.07,18.95,29.855,-830.52,682.2,-0.130359,0.107995
353,2016/10/15 17:00,-29.46,25.62,39.042,-1060.56,922.32,-0.166467,0.146798
354,2016/10/15 18:00,-27.7,24.88,37.233,-997.2,895.68,-0.156522,0.142327
355,2016/10/15 19:00,-22.8,20.61,30.735,-820.8,741.96,-0.128834,0.117432
356,2016/10/15 20:00,-12.01,11.81,16.844,-432.36,425.16,-0.067864,0.066888
357,2016/10/15 21:00,7.78,-2.79,8.265,280.08,-100.44,0.043962,-0.01578
358,2016/10/15 22:00,20.14,-20.21,28.532,725.04,-727.56,0.113803,-0.114942
359,2016/10/15 23:00,22.09,-25.73,33.912,795.24,-926.28,0.124822,-0.14653
360,2016/10/16 00:00,22.57,-26.0,34.43,812.52,-936.0,0.127534,-0.148119
361,2016/10/16 01:00,19.35,-22.21,29.457,696.6,-799.56,0.109339,-0.126254
362,2016/10/16 02:00,11.87,-14.52,18.754,427.32,-522.72,0.067073,-0.082232
363,2016/10/16 03:00,-1.5,-2.6,3.002,-54.0,-93.6,-0.008476,-0.014692
364,2016/10/16 04:00,-19.35,14.48,24.168,-696.6,521.28,-0.109339,0.082312
365,2016/10/16 05:00,-29.86,25.46,39.241,-1074.96,916.56,-0.168727,0.145937
366,2016/10/16 06:00,-30.62,26.71,40.633,-1102.32,961.56,-0.173022,0.153215
367,2016/10/16 07:00,-27.34,24.08,36.432,-984.24,866.88,-0.154488,0.137707
368,2016/10/16 08:00,-20.04,17.78,26.79,-721.44,640.08,-0.113238,0.101115
369,2016/10/16 09:00,-4.39,5.58,7.1,-158.04,200.88,-0.024806,0.03154
370,2016/10/16 10:00,15.67,-11.8,19.616,564.12,-424.8,0.088545,-0.066939
371,2016/10/16 11:00,19.58,-22.7,29.978,704.88,-817.2,0.110639,-0.129058
372,2016/10/16 12:00,21.42,-25.42,33.241,771.12,-915.12,0.121036,-0.144697
373,2016/10/16 13:00,19.98,-23.45,30.808,719.28,-844.2,0.112899,-0.133356
374,2016/10/16 14:00,14.2,-17.19,22.297,511.2,-618.84,0.080239,-0.097447
375,2016/10/16 15:00,2.54,-6.23,6.728,91.44,-224.28,0.014353,-0.035207
376,2016/10/16 16:00,-15.87,10.99,19.304,-571.32,395.64,-0.089675,0.062351
377,2016/10/16 17:00,-28.77,24.71,37.925,-1035.72,889.56,-0.162568,0.141492
378,2016/10/16 18:00,-31.34,27.38,41.616,-1128.24,985.68,-0.17709,0.157172
379,2016/10/16 19:00,-29.93,26.49,39.969,-1077.48,953.64,-0.169123,0.151851
380,2016/10/16 20:00,-25.45,22.32,33.851,-916.2,803.52,-0.143808,0.127437
381,2016/10/16 21:00,-12.48,11.11,16.709,-449.28,399.96,-0.07052,0.062935
382,2016/10/16 22:00,8.55,-5.18,9.997,307.8,-186.48,0.048313,-0.029304
383,2016/10/16 23:00,19.06,-19.94,27.584,686.16,-717.84,0.107701,-0.11333
384,2016/10/17 00:00,21.61,-25.33,33.296,777.96,-911.88,0.12211,-0.144204
385,2016/10/17 01:00,21.16,-24.74,32.555,761.76,-890.64,0.119567,-0.140801
386,2016/10/17 02:00,17.29,-20.16,26.559,622.44,-725.76,0.097699,-0.114462
387,2016/10/17 03:00,8.53,-11.6,14.399,307.08,-417.6,0.0482,-0.065623
388,2016/10/17 04:00,-9.19,2.85,9.622,-330.84,102.6,-0.051929,0.016126
389,2016/10/17 05:00,-25.18,20.53,32.489,-906.48,739.08,-0.142282,0.117191
390,2016/10/17 06:00,-31.32,26.61,41.098,-1127.52,957.96,-0.176977,0.152748
391,2016/10/17 07:00,-29.73,25.99,39.489,-1070.28,935.64,-0.167992,0.148956
392,2016/10/17 08:00,-24.86,22.09,33.256,-894.96,795.24,-0.140474,0.126064
393,2016/10/17 09:00,-13.28,12.83,18.465,-478.08,461.88,-0.07504,0.072702
394,2016/10/17 10:00,7.04,-2.02,7.324,253.44,-72.72,0.03978,-0.011423
395,2016/10/17 11:00,19.84,-20.28,28.371,714.24,-730.08,0.112108,-0.115318
396,2016/10/17 12:00,22.6,-26.63,34.927,813.6,-958.68,0.127704,-0.151711
397,2016/10/17 13:00,23.41,-26.76,35.555,842.76,-963.36,0.132281,-0.152543
398,2016/10/17 14:00,20.99,-23.81,31.741,755.64,-857.16,0.118606,-0.135493
399,2016/10/17 15:00,14.51,-17.0,22.35,522.36,-612.0,0.08199,-0.096384
400,2016/10/17 16:00,2.07,-5.6,5.97,74.52,-201.6,0.011697,-0.031646
401,2016/10/17 17:00,-15.16,10.38,18.373,-545.76,373.68,-0.085663,0.058869
402,2016/10/17 18:00,-26.64,23.63,35.61,-959.04,850.68,-0.150532,0.135051
403,2016/10/17 19:00,-28.24,25.43,38.002,-1016.64,915.48,-0.159573,0.145544
404,2016/10/17 20:00,-24.09,22.17,32.739,-867.24,798.12,-0.136123,0.126444
405,2016/10/17 21:00,-16.56,15.63,22.771,-596.16,562.68,-0.093574,0.088707
406,2016/10/17 22:00,1.38,1.73,2.213,49.68,62.28,0.007798,0.009776
407,2016/10/17 23:00,19.93,-18.14,26.949,717.48,-653.04,0.112617,-0.103155
408,2016/10/18 00:00,22.43,-26.23,34.513,807.48,-944.28,0.126743,-0.149414
409,2016/10/18 01:00,24.43,-27.57,36.837,879.48,-992.52,0.138044,-0.157283
410,2016/10/18 02:00,21.75,-24.51,32.769,783.0,-882.36,0.122901,-0.139549
411,2016/10/18 03:00,16.0,-18.39,24.376,576.0,-662.04,0.09041,-0.104341
412,2016/10/18 04:00,4.86,-8.31,9.627,174.96,-299.16,0.027462,-0.046974
413,2016/10/18 05:00,-13.18,7.09,14.966,-474.48,255.24,-0.074475,0.040174
414,2016/10/18 06:00,-27.33,23.09,35.778,-983.88,831.24,-0.154431,0.132044
415,2016/10/18 07:00,-30.51,26.42,40.359,-1098.36,951.12,-0.1724,0.151535
416,2016/10/18 08:00,-27.53,24.46,36.827,-991.08,880.56,-0.155561,0.139903
417,2016/10/18 09:00,-21.88,19.71,29.449,-787.68,709.56,-0.123635,0.11223
418,2016/10/18 10:00,-6.96,8.44,10.94,-250.56,303.84,-0.039328,0.047728
419,2016/10/18 11:00,14.38,-8.6,16.755,517.68,-309.6,0.081256,-0.048756
420,2016/10/18 12:00,20.06,-22.99,30.511,722.16,-827.64,0.113351,-0.130746
421,2016/10/18 13:00,22.85,-26.87,35.272,822.6,-967.32,0.129116,-0.153106
422,2016/10/18 14:00,22.04,-25.4,33.629,793.44,-914.4,0.124539,-0.144646
423,2016/10/18 15:00,18.75,-21.6,28.603,675.0,-777.6,0.105949,-0.122741
424,2016/10/18 16:00,10.42,-13.18,16.801,375.12,-474.48,0.058879,-0.074604
425,2016/10/18 17:00,-3.61,-0.61,3.661,-129.96,-21.96,-0.020399,-0.003448
426,2016/10/18 18:00,-19.38,15.82,25.017,-697.68,569.52,-0.109509,0.089931
427,2016/10/18 19:00,-27.42,24.47,36.751,-987.12,880.92,-0.15494,0.139947
428,2016/10/18 20:00,-26.68,24.1,35.953,-960.48,867.6,-0.150758,0.137742
429,2016/10/18 21:00,-21.74,19.81,29.412,-782.64,713.16,-0.122844,0.112788
430,2016/10/18 22:00,-11.74,11.32,16.309,-422.64,407.52,-0.066338,0.064106
431,2016/10/18 23:00,8.48,-4.34,9.526,305.28,-156.24,0.047917,-0.024552
432,2016/10/19 00:00,19.63,-21.42,29.054,706.68,-771.12,0.110921,-0.121784
433,2016/10/19 01:00,22.16,-25.9,34.086,797.76,-932.4,0.125217,-0.147506
434,2016/10/19 02:00,22.2,-25.54,33.84,799.2,-919.44,0.125443,-0.145459
435,2016/10/19 03:00,18.26,-21.12,27.919,657.36,-760.32,0.10318,-0.119979
436,2016/10/19 04:00,10.72,-13.66,17.364,385.92,-491.76,0.060574,-0.077329
437,2016/10/19 05:00,-4.13,-1.11,4.277,-148.68,-39.96,-0.023337,-0.006274
438,2016/10/19 06:00,-21.85,16.46,27.356,-786.6,592.56,-0.123466,0.093722
439,2016/10/19 07:00,-31.25,26.03,40.671,-1125.0,937.08,-0.176581,0.149409
440,2016/10/19 08:00,-31.14,26.56,40.928,-1121.04,956.16,-0.17596,0.152434
441,2016/10/19 09:00,-27.65,23.92,36.561,-995.4,861.12,-0.156239,0.136829
442,2016/10/19 10:00,-19.45,17.27,26.011,-700.2,621.72,-0.109904,0.098178
443,2016/10/19 11:00,-3.1,5.06,5.934,-111.6,182.16,-0.017517,0.028596
444,2016/10/19 12:00,17.04,-13.07,21.475,613.44,-470.52,0.096286,-0.074197
445,2016/10/19 13:00,20.08,-23.8,31.139,722.88,-856.8,0.113464,-0.135355
446,2016/10/19 14:00,22.46,-26.33,34.608,808.56,-947.88,0.126913,-0.149987
447,2016/10/19 15:00,20.61,-23.87,31.536,741.96,-859.32,0.116459,-0.1358
448,2016/10/19 16:00,16.68,-19.48,25.646,600.48,-701.28,0.094252,-0.110565
449,2016/10/19 17:00,7.22,-10.19,12.489,259.92,-366.84,0.040797,-0.057628
450,2016/10/19 18:00,-7.01,2.37,7.4,-252.36,85.32,-0.039611,0.013402
451,2016/10/19 19:00,-20.01,17.41,26.524,-720.36,626.76,-0.113069,0.099009
452,2016/10/19 20:00,-25.66,23.37,34.707,-923.76,841.32,-0.144995,0.133455
453,2016/10/19 21:00,-23.29,21.52,31.71,-838.44,774.72,-0.131603,0.122662
454,2016/10/19 22:00,-16.6,15.92,23.0,-597.6,573.12,-0.0938,0.090355
455,2016/10/19 23:00,-2.94,4.72,5.561,-105.84,169.92,-0.016613,0.026675
456,2016/10/20 00:00,17.14,-14.01,22.137,617.04,-504.36,0.096851,-0.079538
457,2016/10/20 01:00,21.2,-24.54,32.429,763.2,-883.44,0.119793,-0.139667
458,2016/10/20 02:00,23.12,-26.06,34.838,832.32,-938.16,0.130642,-0.14852
459,2016/10/20 03:00,21.05,-23.86,31.818,757.8,-858.96,0.118945,-0.135783
460,2016/10/20 04:00,16.41,-18.88,25.015,590.76,-679.68,0.092726,-0.107144
461,2016/10/20 05:00,8.83,-11.51,14.507,317.88,-414.36,0.049895,-0.065119
462,2016/10/20 06:00,-5.26,0.21,5.264,-189.36,7.56,-0.029722,0.001187
463,2016/10/20 07:00,-20.05,15.71,25.472,-721.8,565.56,-0.113295,0.089344
464,2016/10/20 08:00,-27.77,23.77,36.554,-999.72,855.72,-0.156917,0.135986
465,2016/10/20 09:00,-26.93,23.5,35.742,-969.48,846.0,-0.152171,0.134342
466,2016/10/20 10:00,-22.25,19.95,29.884,-801.0,718.2,-0.125726,0.113626
467,2016/10/20 11:00,-12.41,12.19,17.396,-446.76,438.84,-0.070124,0.069051
468,2016/10/20 12:00,5.86,-0.94,5.935,210.96,-33.84,0.033113,-0.005314
469,2016/10/20 13:00,18.22,-17.56,25.305,655.92,-632.16,0.102954,-0.099753
470,2016/10/20 14:00,19.4,-23.45,30.435,698.4,-844.2,0.109622,-0.133307
471,2016/10/20 15:00,20.77,-24.35,32.005,747.72,-876.6,0.117363,-0.138545
472,2016/10/20 16:00,18.48,-21.45,28.313,665.28,-772.2,0.104423,-0.121869
473,2016/10/20 17:00,13.54,-16.35,21.229,487.44,-588.6,0.076509,-0.092658
474,2016/10/20 18:00,3.15,-7.33,7.978,113.4,-263.88,0.017799,-0.041425
475,2016/10/20 19:00,-10.97,4.34,11.797,-394.92,156.24,-0.061987,0.024571
476,2016/10/20 20:00,-20.79,17.88,27.421,-748.44,643.68,-0.117476,0.101734
477,2016/10/20 21:00,-24.25,21.74,32.568,-873.0,782.64,-0.137027,0.124007
478,2016/10/20 22:00,-21.51,18.9,28.634,-774.36,680.4,-0.121544,0.10759
479,2016/10/20 23:00,-14.5,12.72,19.289,-522.0,457.92,-0.081934,0.072118
480,2016/10/21 00:00,-1.78,2.11,2.761,-64.08,75.96,-0.010058,0.011923
481,2016/10/21 01:00,13.03,-13.01,18.413,469.08,-468.36,0.073627,-0.073714
482,2016/10/21 02:00,17.89,-21.65,28.085,644.04,-779.4,0.101089,-0.122963
483,2016/10/21 03:00,19.67,-23.01,30.272,708.12,-828.36,0.111147,-0.130828
484,2016/10/21 04:00,16.97,-20.01,26.237,610.92,-720.36,0.095891,-0.11359
485,2016/10/21 05:00,10.38,-13.56,17.077,373.68,-488.16,0.058653,-0.076754
486,2016/10/21 06:00,0.64,-5.09,5.13,23.04,-183.24,0.003616,-0.028762
487,2016/10/21 07:00,-14.28,8.32,16.527,-514.08,299.52,-0.080691,0.047166
488,2016/10/21 08:00,-24.37,20.21,31.66,-877.32,727.56,-0.137705,0.11529
489,2016/10/21 09:00,-27.55,23.28,36.069,-991.8,838.08,-0.155674,0.133156
490,2016/10/21 10:00,-25.98,22.32,34.251,-935.28,803.52,-0.146803,0.127493
491,2016/10/21 11:00,-21.53,18.61,28.458,-775.08,669.96,-0.121658,0.105941
492,2016/10/21 12:00,-11.86,10.75,16.007,-426.96,387.0,-0.067016,0.060881
493,2016/10/21 13:00,3.55,-0.64,3.607,127.8,-23.04,0.02006,-0.003617
494,2016/10/21 14:00,15.34,-14.97,21.434,552.24,-538.92,0.08668,-0.084908
495,2016/10/21 15:00,17.17,-20.96,27.095,618.12,-754.56,0.097021,-0.118996
496,2016/10/21 16:00,18.13,-21.7,28.277,652.68,-781.2,0.102445,-0.123264
497,2016/10/21 17:00,15.6,-18.57,24.253,561.6,-668.52,0.088149,-0.105341
498,2016/10/21 18:00,9.94,-12.8,16.206,357.84,-460.8,0.056167,-0.072442
499,2016/10/21 19:00,-0.48,-3.26,3.295,-17.28,-117.36,-0.002712,-0.018421
500,2016/10/21 20:00,-12.76,8.6,15.388,-459.36,309.6,-0.072102,0.048722
501,2016/10/21 21:00,-20.22,18.05,27.104,-727.92,649.8,-0.114255,0.102663
502,2016/10/21 22:00,-21.89,19.68,29.436,-788.04,708.48,-0.123692,0.11206
503,2016/10/21 23:00,-18.91,16.98,25.415,-680.76,611.28,-0.106853,0.096498
504,2016/10/22 00:00,-11.81,10.61,15.876,-425.16,381.96,-0.066734,0.060087
505,2016/10/22 01:00,0.43,0.41,0.594,15.48,14.76,0.00243,0.002317
506,2016/10/22 02:00,13.16,-13.09,18.562,473.76,-471.24,0.074362,-0.074171
507,2016/10/22 03:00,16.21,-19.19,25.12,583.56,-690.84,0.091596,-0.108892
508,2016/10/22 04:00,16.47,-19.73,25.701,592.92,-710.28,0.093065,-0.111971
509,2016/10/22 05:00,13.9,-16.79,21.797,500.4,-604.44,0.078543,-0.095167
510,2016/10/22 06:00,8.11,-10.99,13.658,291.96,-395.64,0.045826,-0.062165
511,2016/10/22 07:00,-1.34,-2.75,3.059,-48.24,-99.0,-0.007572,-0.01554
512,2016/10/22 08:00,-13.36,8.75,15.97,-480.96,315.0,-0.075492,0.049584
513,2016/10/22 09:00,-20.9,17.98,27.57,-752.4,647.28,-0.118098,0.102311
514,2016/10/22 10:00,-22.93,20.08,30.479,-825.48,722.88,-0.129568,0.114423
515,2016/10/22 11:00,-20.77,18.69,27.941,-747.72,672.84,-0.117363,0.106341
516,2016/10/22 12:00,-14.79,13.69,20.153,-532.44,492.84,-0.083572,0.077628
517,2016/10/22 13:00,-4.51,5.45,7.074,-162.36,196.2,-0.025484,0.030806
518,2016/10/22 14:00,10.01,-6.21,11.78,360.36,-223.56,0.056563,-0.035146
519,2016/10/22 15:00,14.96,-16.42,22.213,538.56,-591.12,0.084533,-0.093115
520,2016/10/22 16:00,15.47,-19.48,24.876,556.92,-701.28,0.087415,-0.110496
521,2016/10/22 17:00,15.82,-19.43,25.056,569.52,-699.48,0.089393,-0.110231
522,2016/10/22 18:00,13.57,-16.51,21.371,488.52,-594.36,0.076679,-0.093566
523,2016/10/22 19:00,9.0,-11.8,14.84,324.0,-424.8,0.050855,-0.066763
524,2016/10/22 20:00,1.3,-4.6,4.78,46.8,-165.6,0.007346,-0.025993
525,2016/10/22 21:00,-7.7,3.42,8.425,-277.2,123.12,-0.04351,0.019343
526,2016/10/22 22:00,-14.44,11.91,18.718,-519.84,428.76,-0.081595,0.067523
527,2016/10/22 23:00,-17.12,15.54,23.121,-616.32,559.44,-0.096738,0.088223
528,2016/10/23 00:00,-15.95,14.63,21.643,-574.2,526.68,-0.090127,0.083005
529,2016/10/23 01:00,-9.3,8.97,12.921,-334.8,322.92,-0.052551,0.050756
530,2016/10/23 02:00,1.04,0.35,1.097,37.44,12.6,0.005877,0.001978
531,2016/10/23 03:00,11.15,-10.88,15.579,401.4,-391.68,0.063004,-0.061601
532,2016/10/23 04:00,13.47,-16.22,21.084,484.92,-583.92,0.076114,-0.091919
533,2016/10/23 05:00,13.95,-17.1,22.068,502.2,-615.6,0.078826,-0.096926
534,2016/10/23 06:00,12.19,-15.0,19.329,438.84,-540.0,0.068881,-0.084961
535,2016/10/23 07:00,7.44,-10.47,12.844,267.84,-376.92,0.04204,-0.059214
536,2016/10/23 08:00,-0.54,-3.78,3.818,-19.44,-136.08,-0.003051,-0.021359
537,2016/10/23 09:00,-10.36,5.28,11.628,-372.96,190.08,-0.05854,0.029886
538,2016/10/23 10:00,-17.27,14.36,22.46,-621.72,516.96,-0.097586,0.081531
539,2016/10/23 11:00,-20.14,17.56,26.72,-725.04,632.16,-0.113803,0.099871
540,2016/10/23 12:00,-18.78,16.93,25.285,-676.08,609.48,-0.106118,0.096206
541,2016/10/23 13:00,-14.03,12.8,18.992,-505.08,460.8,-0.079278,0.072556
542,2016/10/23 14:00,-6.45,6.43,9.108,-232.2,231.48,-0.036446,0.036358
543,2016/10/23 15:00,4.0,-1.84,4.403,144.0,-66.24,0.022602,-0.0104
544,2016/10/23 16:00,10.7,-11.36,15.606,385.2,-408.96,0.060461,-0.064308
545,2016/10/23 17:00,11.93,-15.88,19.862,429.48,-571.68,0.067412,-0.089936
546,2016/10/23 18:00,12.37,-16.73,20.806,445.32,-602.28,0.069898,-0.094766
547,2016/10/23 19:00,11.48,-15.52,19.304,413.28,-558.72,0.064869,-0.087882
548,2016/10/23 20:00,7.87,-11.98,14.334,283.32,-431.28,0.04447,-0.067761
549,2016/10/23 21:00,2.12,-6.9,7.218,76.32,-248.4,0.011979,-0.038992
550,2016/10/23 22:00,-5.19,-0.61,5.226,-186.84,-21.96,-0.029327,-0.003448
551,2016/10/23 23:00,-11.95,7.48,14.098,-430.2,269.28,-0.067525,0.042363
552,2016/10/24 00:00,-15.04,12.57,19.601,-541.44,452.52,-0.084985,0.071285
553,2016/10/24 01:00,-16.06,13.88,21.227,-578.16,499.68,-0.090749,0.078754
554,2016/10/24 02:00,-13.21,11.47,17.495,-475.56,412.92,-0.074644,0.064993
555,2016/10/24 03:00,-7.6,6.57,10.046,-273.6,236.52,-0.042945,0.037159
556,2016/10/24 04:00,-0.58,0.8,0.988,-20.88,28.8,-0.003277,0.004521
557,2016/10/24 05:00,5.35,-5.91,7.972,192.6,-212.76,0.030231,-0.03341
558,2016/10/24 06:00,8.98,-11.7,14.749,323.28,-421.2,0.050742,-0.066197
559,2016/10/24 07:00,10.85,-14.08,17.776,390.6,-506.88,0.061309,-0.07971
560,2016/10/24 08:00,9.51,-12.66,15.834,342.36,-455.76,0.053737,-0.07164
561,2016/10/24 09:00,4.88,-8.14,9.491,175.68,-293.04,0.027575,-0.046013
562,2016/10/24 10:00,-2.68,-1.51,3.076,-96.48,-54.36,-0.015144,-0.008533
563,2016/10/24 11:00,-11.72,7.49,13.909,-421.92,269.64,-0.066225,0.042416
564,2016/10/24 12:00,-17.13,14.75,22.605,-616.68,531.0,-0.096795,0.083738
565,2016/10/24 13:00,-18.92,16.93,25.389,-681.12,609.48,-0.106909,0.096214
566,2016/10/24 14:00,-17.27,15.79,23.4,-621.72,568.44,-0.097586,0.08965
567,2016/10/24 15:00,-11.93,11.08,16.282,-429.48,398.88,-0.067412,0.062751
568,2016/10/24 16:00,-4.06,4.63,6.158,-146.16,166.68,-0.022941,0.026169
569,2016/10/24 17:00,5.94,-3.46,6.874,213.84,-124.56,0.033565,-0.019562
570,2016/10/24 18:00,11.72,-11.61,16.497,421.92,-417.96,0.066225,-0.065748
571,2016/10/24 19:00,12.03,-15.34,19.495,433.08,-552.24,0.067977,-0.086881
572,2016/10/24 20:00,11.21,-15.14,18.838,403.56,-545.04,0.063343,-0.085722
573,2016/10/24 21:00,9.19,-13.16,16.051,330.84,-473.76,0.051929,-0.074462
574,2016/10/24 22:00,2.84,-7.13,7.675,102.24,-256.68,0.016048,-0.040294
575,2016/10/24 23:00,-5.2,0.47,5.221,-187.2,16.92,-0.029383,0.002657
576,2016/10/25 00:00,-13.19,9.25,16.11,-474.84,333.0,-0.074531,0.052414
577,2016/10/25 01:00,-17.29,14.59,22.623,-622.44,525.24,-0.097699,0.082837
578,2016/10/25 02:00,-19.72,17.19,26.161,-709.92,618.84,-0.11143,0.09774
579,2016/10/25 03:00,-18.15,16.01,24.202,-653.4,576.36,-0.102558,0.090944
580,2016/10/25 04:00,-13.72,12.25,18.393,-493.92,441.0,-0.077526,0.069428
581,2016/10/25 05:00,-5.46,5.24,7.568,-196.56,188.64,-0.030852,0.029623
582,2016/10/25 06:00,4.9,-2.89,5.689,176.4,-104.04,0.027688,-0.016337
583,2016/10/25 07:00,11.36,-11.79,16.372,408.96,-424.44,0.064191,-0.066758
584,2016/10/25 08:00,13.09,-15.51,20.296,471.24,-558.36,0.073966,-0.087881
585,2016/10/25 09:00,12.67,-15.59,20.089,456.12,-561.24,0.071593,-0.088319
586,2016/10/25 10:00,9.31,-12.05,15.228,335.16,-433.8,0.052607,-0.068184
587,2016/10/25 11:00,2.65,-5.68,6.268,95.4,-204.48,0.014974,-0.032099
588,2016/10/25 12:00,-7.2,3.4,7.962,-259.2,122.4,-0.040684,0.019228
589,2016/10/25 13:00,-15.56,12.78,20.136,-560.16,460.08,-0.087923,0.072495
590,2016/10/25 14:00,-20.32,18.06,27.186,-731.52,650.16,-0.11482,0.102726
591,2016/10/25 15:00,-19.32,17.73,26.222,-695.52,638.28,-0.10917,0.100785
592,2016/10/25 16:00,-14.73,14.08,20.377,-530.28,506.88,-0.083233,0.079837
593,2016/10/25 17:00,-5.82,6.46,8.695,-209.52,232.56,-0.032887,0.036523
594,2016/10/25 18:00,6.6,-3.63,7.532,237.6,-130.68,0.037294,-0.020526
595,2016/10/25 19:00,14.88,-14.8,20.987,535.68,-532.8,0.084081,-0.083925
596,2016/10/25 20:00,16.32,-19.06,25.092,587.52,-686.16,0.092218,-0.10816
597,2016/10/25 21:00,16.64,-19.56,25.68,599.04,-704.16,0.094026,-0.111016
598,2016/10/25 22:00,14.55,-17.04,22.407,523.8,-613.44,0.082216,-0.096613
599,2016/10/25 23:00,10.45,-12.68,16.431,376.2,-456.48,0.059049,-0.071775
600,2016/10/26 00:00,3.86,-6.2,7.303,138.96,-223.2,0.021811,-0.035042
601,2016/10/26 01:00,-5.0,1.7,5.281,-180.0,61.2,-0.028253,0.00961
602,2016/10/26 02:00,-13.81,11.33,17.863,-497.16,407.88,-0.078035,0.064217
