,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
301,2016/02/13 13:00,12.07,-7.47,14.195,434.52,-268.92,0.068203,-0.042308
302,2016/02/13 14:00,19.53,-21.1,28.751,703.08,-759.6,0.110356,-0.119957
303,2016/02/13 15:00,21.28,-24.69,32.595,766.08,-888.84,0.120245,-0.140528
304,2016/02/13 16:00,20.64,-23.52,31.292,743.04,-846.72,0.116628,-0.133811
305,2016/02/13 17:00,15.87,-18.29,24.215,571.32,-658.44,0.089675,-0.103766
306,2016/02/13 18:00,7.99,-10.41,13.123,287.64,-374.76,0.045148,-0.058883
307,2016/02/13 19:00,-5.67,1.5,5.865,-204.12,54.0,-0.032039,0.00848
308,2016/02/13 20:00,-19.15,15.53,24.656,-689.4,559.08,-0.108209,0.08827
309,2016/02/13 21:00,-26.6,22.92,35.112,-957.6,825.12,-0.150306,0.130989
310,2016/02/13 22:00,-25.86,22.5,34.278,-930.96,810.0,-0.146125,0.128508
311,2016/02/13 23:00,-21.31,19.11,28.624,-767.16,687.96,-0.120414,0.108771
312,2016/02/14 00:00,-13.71,12.91,18.832,-493.56,464.76,-0.07747,0.073169
313,2016/02/14 01:00,2.71,0.52,2.759,97.56,18.72,0.015313,0.002939
314,2016/02/14 02:00,18.72,-16.43,24.907,673.92,-591.48,0.105779,-0.093361
315,2016/02/14 03:00,19.68,-22.41,29.825,708.48,-806.76,0.111204,-0.127417
316,2016/02/14 04:00,20.21,-23.0,30.618,727.56,-828.0,0.114199,-0.130816
317,2016/02/14 05:00,17.54,-19.95,26.564,631.44,-718.2,0.099112,-0.113286
318,2016/02/14 06:00,12.43,-14.46,19.068,447.48,-520.56,0.070237,-0.08191
319,2016/02/14 07:00,3.9,-5.71,6.915,140.4,-205.56,0.022037,-0.032273
320,2016/02/14 08:00,-3.18,2.24,3.89,-114.48,80.64,-0.017969,0.012659
321,2016/02/14 09:00,-11.39,11.97,16.523,-410.04,430.92,-0.06436,0.067778
322,2016/02/14 10:00,-12.0,14.9,19.131,-432.0,536.4,-0.067807,0.084388
323,2016/02/14 11:00,-1.46,10.31,10.413,-52.56,371.16,-0.00825,0.05826
324,2016/02/14 12:00,12.1,-1.65,12.212,435.6,-59.4,0.068372,-0.009345
325,2016/02/14 13:00,21.92,-17.06,27.776,789.12,-614.16,0.123861,-0.097144
326,2016/02/14 14:00,25.52,-23.02,34.368,918.72,-828.72,0.144203,-0.131441
327,2016/02/14 15:00,25.85,-23.88,35.192,930.6,-859.68,0.146068,-0.136389
328,2016/02/14 16:00,24.93,-23.64,34.356,897.48,-851.04,0.14087,-0.134917
329,2016/02/14 17:00,23.21,-22.38,32.242,835.56,-805.68,0.131151,-0.127556
330,2016/02/14 18:00,20.33,-19.13,27.915,731.88,-688.68,0.114877,-0.108813
331,2016/02/14 19:00,14.75,-12.61,19.406,531.0,-453.96,0.083346,-0.071502
332,2016/02/14 20:00,7.89,-5.79,9.787,284.04,-208.44,0.044583,-0.03275
333,2016/02/14 21:00,-0.8,1.25,1.484,-28.8,45.0,-0.00452,0.007063
334,2016/02/14 22:00,-8.89,9.69,13.15,-320.04,348.84,-0.050234,0.054824
335,2016/02/14 23:00,-8.49,12.38,15.011,-305.64,445.68,-0.047974,0.070035
336,2016/02/15 00:00,-4.42,10.1,11.025,-159.12,363.6,-0.024976,0.057089
337,2016/02/15 01:00,10.42,-2.81,10.792,375.12,-101.16,0.058879,-0.015906
338,2016/02/15 02:00,19.62,-19.11,27.389,706.32,-687.96,0.110865,-0.10865
339,2016/02/15 03:00,21.49,-23.67,31.97,773.64,-852.12,0.121431,-0.134742
340,2016/02/15 04:00,21.89,-23.76,32.306,788.04,-855.36,0.123692,-0.135292
341,2016/02/15 05:00,20.64,-22.29,30.379,743.04,-802.44,0.116628,-0.126813
342,2016/02/15 06:00,18.79,-20.24,27.617,676.44,-728.64,0.106175,-0.115016
343,2016/02/15 07:00,14.54,-15.81,21.479,523.44,-569.16,0.08216,-0.089638
344,2016/02/15 08:00,8.03,-9.41,12.37,289.08,-338.76,0.045374,-0.053227
345,2016/02/15 09:00,0.5,-2.89,2.933,18.0,-104.04,0.002825,-0.01633
346,2016/02/15 10:00,-5.42,4.09,6.79,-195.12,147.24,-0.030626,0.023122
347,2016/02/15 11:00,-6.73,9.17,11.375,-242.28,330.12,-0.038029,0.051854
348,2016/02/15 12:00,-3.06,8.43,8.968,-110.16,303.48,-0.017291,0.047642
349,2016/02/15 13:00,6.74,-0.21,6.743,242.64,-7.56,0.038085,-0.001187
350,2016/02/15 14:00,15.4,-15.37,21.758,554.4,-553.32,0.087019,-0.08718
351,2016/02/15 15:00,18.82,-22.05,28.99,677.52,-793.8,0.106344,-0.125304
352,2016/02/15 16:00,21.44,-22.97,31.421,771.84,-826.92,0.121149,-0.130753
353,2016/02/15 17:00,21.53,-22.75,31.323,775.08,-819.0,0.121658,-0.129508
354,2016/02/15 18:00,19.26,-20.31,27.99,693.36,-731.16,0.108831,-0.115447
355,2016/02/15 19:00,15.3,-15.89,22.059,550.8,-572.04,0.086454,-0.090125
356,2016/02/15 20:00,10.43,-10.91,15.093,375.48,-392.76,0.058936,-0.061755
357,2016/02/15 21:00,4.01,-5.87,7.109,144.36,-211.32,0.022659,-0.033178
358,2016/02/15 22:00,-2.71,-0.4,2.739,-97.56,-14.4,-0.015313,-0.002261
359,2016/02/15 23:00,-8.03,7.13,10.739,-289.08,256.68,-0.045374,0.04033
360,2016/02/16 00:00,-9.29,11.89,15.089,-334.44,428.04,-0.052494,0.067278
361,2016/02/16 01:00,-5.13,9.76,11.026,-184.68,351.36,-0.028988,0.055173
362,2016/02/16 02:00,7.22,-0.92,7.278,259.92,-33.12,0.040797,-0.005203
363,2016/02/16 03:00,15.43,-14.99,21.512,555.48,-539.64,0.087189,-0.085026
364,2016/02/16 04:00,18.06,-20.76,27.516,650.16,-747.36,0.10205,-0.11792
365,2016/02/16 05:00,19.02,-21.04,28.363,684.72,-757.44,0.107474,-0.119579
366,2016/02/16 06:00,18.39,-20.12,27.258,662.04,-724.32,0.103915,-0.114307
367,2016/02/16 07:00,15.66,-17.15,23.224,563.76,-617.4,0.088488,-0.097289
368,2016/02/16 08:00,12.25,-13.47,18.207,441.0,-484.92,0.06922,-0.076296
369,2016/02/16 09:00,6.04,-7.51,9.638,217.44,-270.36,0.03413,-0.042461
370,2016/02/16 10:00,-0.44,-1.74,1.795,-15.84,-62.64,-0.002486,-0.009832
371,2016/02/16 11:00,-5.6,4.68,7.298,-201.6,168.48,-0.031643,0.026458
372,2016/02/16 12:00,-7.44,9.04,11.708,-267.84,325.44,-0.04204,0.051127
373,2016/02/16 13:00,-5.58,9.43,10.957,-200.88,339.48,-0.03153,0.053312
374,2016/02/16 14:00,3.01,3.51,4.624,108.36,126.36,0.017008,0.019836
375,2016/02/16 15:00,14.71,-8.9,17.193,529.56,-320.4,0.08312,-0.050465
376,2016/02/16 16:00,18.29,-17.33,25.196,658.44,-623.88,0.10335,-0.09845
377,2016/02/16 17:00,19.1,-19.28,27.139,687.6,-694.08,0.107927,-0.109581
378,2016/02/16 18:00,18.3,-18.67,26.143,658.8,-672.12,0.103406,-0.106063
379,2016/02/16 19:00,16.89,-17.34,24.206,608.04,-624.24,0.095439,-0.098429
380,2016/02/16 20:00,14.65,-14.43,20.563,527.4,-519.48,0.082781,-0.081818
381,2016/02/16 21:00,11.65,-10.78,15.872,419.4,-388.08,0.06583,-0.061046
382,2016/02/16 22:00,7.1,-6.62,9.707,255.6,-238.32,0.040119,-0.037437
383,2016/02/16 23:00,1.78,-2.22,2.845,64.08,-79.92,0.010058,-0.012545
384,2016/02/17 00:00,-5.22,4.95,7.194,-187.92,178.2,-0.029496,0.027983
385,2016/02/17 01:00,-7.33,9.35,11.881,-263.88,336.6,-0.041419,0.052879
386,2016/02/17 02:00,-2.65,7.79,8.228,-95.4,280.44,-0.014974,0.044023
387,2016/02/17 03:00,9.21,-1.84,9.392,331.56,-66.24,0.052042,-0.010411
388,2016/02/17 04:00,16.95,-15.2,22.767,610.2,-547.2,0.095778,-0.086285
389,2016/02/17 05:00,18.68,-20.4,27.66,672.48,-734.4,0.105553,-0.115917
390,2016/02/17 06:00,18.92,-20.33,27.772,681.12,-731.88,0.106909,-0.115536
391,2016/02/17 07:00,18.21,-19.53,26.703,655.56,-703.08,0.102898,-0.110943
392,2016/02/17 08:00,16.5,-17.5,24.052,594.0,-630.0,0.093235,-0.099317
393,2016/02/17 09:00,14.4,-15.07,20.844,518.4,-542.52,0.081369,-0.085437
394,2016/02/17 10:00,10.77,-11.46,15.727,387.72,-412.56,0.060857,-0.064876
395,2016/02/17 11:00,5.48,-6.71,8.663,197.28,-241.56,0.030965,-0.037934
396,2016/02/17 12:00,-0.94,-1.85,2.075,-33.84,-66.6,-0.005312,-0.010454
397,2016/02/17 13:00,-7.1,4.51,8.411,-255.6,162.36,-0.040119,0.025505
398,2016/02/17 14:00,-8.68,8.67,12.268,-312.48,312.12,-0.049047,0.04905
399,2016/02/17 15:00,-6.89,8.11,10.642,-248.04,291.96,-0.038933,0.045861
400,2016/02/17 16:00,-0.89,3.35,3.466,-32.04,120.6,-0.005029,0.01893
401,2016/02/17 17:00,7.3,-4.99,8.843,262.8,-179.64,0.041249,-0.028221
402,2016/02/17 18:00,11.78,-12.91,17.477,424.08,-464.76,0.066564,-0.073111
403,2016/02/17 19:00,14.53,-16.65,22.098,523.08,-599.4,0.082103,-0.094401
404,2016/02/17 20:00,15.53,-17.09,23.092,559.08,-615.24,0.087754,-0.096942
405,2016/02/17 21:00,14.11,-15.43,20.909,507.96,-555.48,0.07973,-0.087467
406,2016/02/17 22:00,9.41,-11.01,14.483,338.76,-396.36,0.053172,-0.062301
407,2016/02/17 23:00,3.41,-5.8,6.728,122.76,-208.8,0.019269,-0.03278
408,2016/02/18 00:00,-5.39,1.14,5.509,-194.04,41.04,-0.030457,0.006445
409,2016/02/18 01:00,-14.42,10.71,17.962,-519.12,385.56,-0.081482,0.060719
410,2016/02/18 02:00,-19.55,16.61,25.653,-703.8,597.96,-0.110469,0.094432
411,2016/02/18 03:00,-19.43,17.01,25.824,-699.48,612.36,-0.109791,0.096699
412,2016/02/18 04:00,-14.35,13.17,19.477,-516.6,474.12,-0.081086,0.074664
413,2016/02/18 05:00,-5.76,6.31,8.544,-207.36,227.16,-0.032547,0.035674
414,2016/02/18 06:00,5.68,-2.58,6.238,204.48,-92.88,0.032095,-0.014586
415,2016/02/18 07:00,13.67,-13.32,19.086,492.12,-479.52,0.077244,-0.075491
416,2016/02/18 08:00,15.16,-17.96,23.503,545.76,-646.56,0.085663,-0.101858
417,2016/02/18 09:00,16.08,-18.97,24.868,578.88,-682.92,0.090862,-0.107636
418,2016/02/18 10:00,14.62,-17.07,22.475,526.32,-614.52,0.082612,-0.096786
419,2016/02/18 11:00,10.46,-12.71,16.461,376.56,-457.56,0.059105,-0.071945
420,2016/02/18 12:00,4.09,-6.48,7.663,147.24,-233.28,0.023111,-0.036626
421,2016/02/18 13:00,-4.08,0.85,4.168,-146.88,30.6,-0.023054,0.004804
422,2016/02/18 14:00,-11.9,9.24,15.066,-428.4,332.64,-0.067242,0.05233
423,2016/02/18 15:00,-16.06,14.44,21.597,-578.16,519.84,-0.090749,0.081932
424,2016/02/18 16:00,-16.8,15.21,22.662,-604.8,547.56,-0.09493,0.086334
425,2016/02/18 17:00,-12.78,12.08,17.586,-460.08,434.88,-0.072215,0.068438
426,2016/02/18 18:00,-4.76,5.56,7.319,-171.36,200.16,-0.026897,0.031429
427,2016/02/18 19:00,7.92,-5.16,9.453,285.12,-185.76,0.044753,-0.029186
428,2016/02/18 20:00,15.2,-14.81,21.222,547.2,-533.16,0.085889,-0.083995
429,2016/02/18 21:00,16.94,-18.54,25.114,609.84,-667.44,0.095721,-0.105244
430,2016/02/18 22:00,16.33,-18.02,24.318,587.88,-648.72,0.092274,-0.102259
431,2016/02/18 23:00,12.59,-13.93,18.776,453.24,-501.48,0.071141,-0.078913
432,2016/02/19 00:00,6.07,-7.34,9.525,218.52,-264.24,0.034299,-0.0415
433,2016/02/19 01:00,-3.68,0.95,3.801,-132.48,34.2,-0.020794,0.005369
434,2016/02/19 02:00,-14.89,11.4,18.753,-536.04,410.4,-0.084137,0.064646
435,2016/02/19 03:00,-21.57,18.22,28.235,-776.52,655.92,-0.121884,0.103724
436,2016/02/19 04:00,-21.33,18.84,28.459,-767.88,678.24,-0.120527,0.107235
437,2016/02/19 05:00,-16.82,15.81,23.084,-605.52,569.16,-0.095043,0.089741
438,2016/02/19 06:00,-7.29,8.27,11.024,-262.44,297.72,-0.041193,0.04677
439,2016/02/19 07:00,6.91,-2.72,7.426,248.76,-97.92,0.039046,-0.015381
440,2016/02/19 08:00,17.01,-16.53,23.719,612.36,-595.08,0.096117,-0.093838
441,2016/02/19 09:00,18.02,-21.0,27.672,648.72,-756.0,0.101824,-0.119281
442,2016/02/19 10:00,19.01,-21.66,28.819,684.36,-779.76,0.107418,-0.123102
443,2016/02/19 11:00,16.92,-18.84,25.323,609.12,-678.24,0.095608,-0.106946
444,2016/02/19 12:00,14.04,-15.21,20.699,505.44,-547.56,0.079334,-0.086217
445,2016/02/19 13:00,7.37,-8.08,10.936,265.32,-290.88,0.041645,-0.045697
446,2016/02/19 14:00,-1.16,0.2,1.177,-41.76,7.2,-0.006555,0.00113
447,2016/02/19 15:00,-9.75,9.18,13.392,-351.0,330.48,-0.055093,0.051951
448,2016/02/19 16:00,-15.32,15.07,21.49,-551.52,542.52,-0.086567,0.085475
449,2016/02/19 17:00,-16.97,16.34,23.558,-610.92,588.24,-0.095891,0.092757
450,2016/02/19 18:00,-13.68,13.5,19.22,-492.48,486.0,-0.0773,0.076512
451,2016/02/19 19:00,-4.88,6.25,7.929,-175.68,225.0,-0.027575,0.03533
452,2016/02/19 20:00,9.86,-6.29,11.695,354.96,-226.44,0.055715,-0.035598
453,2016/02/19 21:00,17.18,-17.32,24.395,618.48,-623.52,0.097077,-0.098331
454,2016/02/19 22:00,18.71,-20.66,27.873,673.56,-743.76,0.105723,-0.117397
455,2016/02/19 23:00,18.19,-20.21,27.19,654.84,-727.56,0.102784,-0.114805
456,2016/02/20 00:00,13.27,-15.16,20.147,477.72,-545.76,0.074984,-0.085905
457,2016/02/20 01:00,6.06,-8.07,10.092,218.16,-290.52,0.034243,-0.045627
458,2016/02/20 02:00,-6.2,1.9,6.485,-223.2,68.4,-0.035034,0.010743
459,2016/02/20 03:00,-19.18,14.46,24.02,-690.48,520.56,-0.108379,0.08219
460,2016/02/20 04:00,-26.14,21.19,33.65,-941.04,762.84,-0.147707,0.121054
461,2016/02/20 05:00,-26.63,22.33,34.753,-958.68,803.88,-0.150476,0.12762
462,2016/02/20 06:00,-21.75,18.61,28.625,-783.0,669.96,-0.122901,0.105957
463,2016/02/20 07:00,-13.71,12.16,18.326,-493.56,437.76,-0.07747,0.068918
464,2016/02/20 08:00,-0.35,1.83,1.863,-12.6,65.88,-0.001978,0.010341
465,2016/02/20 09:00,13.64,-12.2,18.3,491.04,-439.2,0.077074,-0.069143
466,2016/02/20 10:00,16.57,-20.54,26.39,596.52,-739.44,0.093631,-0.116574
467,2016/02/20 11:00,17.67,-22.08,28.28,636.12,-794.88,0.099846,-0.12539
468,2016/02/20 12:00,16.61,-19.91,25.929,597.96,-716.76,0.093857,-0.113001
469,2016/02/20 13:00,12.07,-15.49,19.637,434.52,-557.64,0.068203,-0.087732
470,2016/02/20 14:00,1.34,-6.46,6.598,48.24,-232.56,0.007572,-0.036504
471,2016/02/20 15:00,-10.37,4.6,11.344,-373.32,165.6,-0.058597,0.026037
472,2016/02/20 16:00,-17.82,15.86,23.856,-641.52,570.96,-0.100694,0.090075
473,2016/02/20 17:00,-21.08,19.58,28.771,-758.88,704.88,-0.119115,0.111428
474,2016/02/20 18:00,-19.35,17.78,26.278,-696.6,640.08,-0.109339,0.101071
475,2016/02/20 19:00,-10.33,11.11,15.17,-371.88,399.96,-0.058371,0.062885
476,2016/02/20 20:00,6.79,-1.59,6.974,244.44,-57.24,0.038368,-0.008991
477,2016/02/20 21:00,20.62,-19.07,28.086,742.32,-686.52,0.116515,-0.108493
478,2016/02/20 22:00,23.44,-25.09,34.336,843.84,-903.24,0.13245,-0.143026
479,2016/02/20 23:00,23.98,-25.2,34.786,863.28,-907.2,0.135501,-0.143713
480,2016/02/21 00:00,21.26,-22.52,30.97,765.36,-810.72,0.120132,-0.128175
481,2016/02/21 01:00,16.45,-17.83,24.259,592.2,-641.88,0.092952,-0.101187
482,2016/02/21 02:00,8.76,-10.82,13.922,315.36,-389.52,0.049499,-0.061215
483,2016/02/21 03:00,-3.73,-1.77,4.129,-134.28,-63.72,-0.021077,-0.010004
484,2016/02/21 04:00,-15.45,11.15,19.053,-556.2,401.4,-0.087302,0.063245
485,2016/02/21 05:00,-20.93,18.59,27.994,-753.48,669.24,-0.118267,0.105784
486,2016/02/21 06:00,-21.64,19.86,29.372,-779.04,714.96,-0.122279,0.113065
487,2016/02/21 07:00,-14.75,14.44,20.642,-531.0,519.84,-0.083346,0.081879
488,2016/02/21 08:00,-3.27,6.01,6.842,-117.72,216.36,-0.018477,0.033966
489,2016/02/21 09:00,12.45,-8.67,15.171,448.2,-312.12,0.07035,-0.049112
490,2016/02/21 10:00,19.57,-22.2,29.594,704.52,-799.2,0.110582,-0.126214
491,2016/02/21 11:00,23.29,-25.86,34.802,838.44,-930.96,0.131603,-0.147399
492,2016/02/21 12:00,22.73,-24.61,33.501,818.28,-885.96,0.128438,-0.140216
493,2016/02/21 13:00,20.17,-21.66,29.597,726.12,-779.76,0.113973,-0.123191
494,2016/02/21 14:00,14.62,-15.56,21.351,526.32,-560.16,0.082612,-0.088224
495,2016/02/21 15:00,5.19,-6.72,8.491,186.84,-241.92,0.029327,-0.037988
496,2016/02/21 16:00,-7.8,3.47,8.537,-280.8,124.92,-0.044075,0.019627
497,2016/02/21 17:00,-17.21,15.04,22.856,-619.56,541.44,-0.097247,0.085389
498,2016/02/21 18:00,-20.15,18.91,27.634,-725.4,680.76,-0.11386,0.107549
499,2016/02/21 19:00,-16.54,15.58,22.722,-595.44,560.88,-0.093461,0.088422
500,2016/02/21 20:00,-6.76,7.5,10.097,-243.36,270.0,-0.038198,0.04241
501,2016/02/21 21:00,9.03,-6.83,11.322,325.08,-245.88,0.051025,-0.038644
502,2016/02/21 22:00,18.38,-21.5,28.286,661.68,-774.0,0.103858,-0.122146
503,2016/02/21 23:00,23.39,-26.38,35.256,842.04,-949.68,0.132168,-0.150374
504,2016/02/22 00:00,23.78,-25.53,34.889,856.08,-919.08,0.134371,-0.145572
505,2016/02/22 01:00,19.86,-21.74,29.446,714.96,-782.64,0.112221,-0.123622
506,2016/02/22 02:00,12.97,-14.82,19.694,466.92,-533.52,0.073288,-0.083967
507,2016/02/22 03:00,3.23,-6.73,7.465,116.28,-242.28,0.018251,-0.038035
508,2016/02/22 04:00,-13.31,6.27,14.713,-479.16,225.72,-0.07521,0.03553
509,2016/02/22 05:00,-25.65,20.69,32.954,-923.4,744.84,-0.144938,0.11815
510,2016/02/22 06:00,-28.89,23.91,37.501,-1040.04,860.76,-0.163246,0.136926
511,2016/02/22 07:00,-24.98,21.09,32.692,-899.28,759.24,-0.141152,0.120368
512,2016/02/22 08:00,-17.39,15.54,23.322,-626.04,559.44,-0.098264,0.088236
513,2016/02/22 09:00,-4.53,5.95,7.478,-163.08,214.2,-0.025597,0.033632
514,2016/02/22 10:00,14.68,-10.32,17.944,528.48,-371.52,0.082951,-0.058515
515,2016/02/22 11:00,19.36,-22.07,29.358,696.96,-794.52,0.109396,-0.125459
516,2016/02/22 12:00,22.3,-25.41,33.808,802.8,-914.76,0.126008,-0.144729
517,2016/02/22 13:00,20.87,-23.59,31.497,751.32,-849.24,0.117928,-0.13423
518,2016/02/22 14:00,16.86,-19.24,25.582,606.96,-692.64,0.095269,-0.109213
519,2016/02/22 15:00,8.22,-10.83,13.596,295.92,-389.88,0.046448,-0.061262
520,2016/02/22 16:00,-6.07,1.22,6.191,-218.52,43.92,-0.034299,0.006898
521,2016/02/22 17:00,-19.35,15.65,24.887,-696.6,563.4,-0.109339,0.088963
522,2016/02/22 18:00,-25.85,22.44,34.231,-930.6,807.84,-0.146068,0.128164
523,2016/02/22 19:00,-24.71,21.73,32.906,-889.56,782.28,-0.139626,0.123994
524,2016/02/22 20:00,-18.96,17.16,25.572,-682.56,617.76,-0.107135,0.097524
525,2016/02/22 21:00,-7.37,7.97,10.855,-265.32,286.92,-0.041645,0.045074
526,2016/02/22 22:00,12.59,-8.17,15.009,453.24,-294.12,0.071141,-0.046283
527,2016/02/22 23:00,21.28,-22.61,31.049,766.08,-813.96,0.120245,-0.128689
528,2016/02/23 00:00,23.41,-25.77,34.816,842.76,-927.72,0.132281,-0.146899
529,2016/02/23 01:00,22.24,-24.45,33.052,800.64,-880.2,0.125669,-0.139255
530,2016/02/23 02:00,17.27,-19.09,25.743,621.72,-687.24,0.097586,-0.108386
531,2016/02/23 03:00,9.78,-11.42,15.035,352.08,-411.12,0.055263,-0.064629
532,2016/02/23 04:00,-4.02,-0.25,4.028,-144.72,-9.0,-0.022715,-0.001413
533,2016/02/23 05:00,-19.48,15.13,24.666,-701.28,544.68,-0.110074,0.086014
534,2016/02/23 06:00,-27.52,23.27,36.039,-990.72,837.72,-0.155505,0.133096
535,2016/02/23 07:00,-27.2,23.41,35.887,-979.2,842.76,-0.153696,0.133859
536,2016/02/23 08:00,-21.16,18.93,28.392,-761.76,681.48,-0.119567,0.107735
537,2016/02/23 09:00,-11.17,11.42,15.975,-402.12,411.12,-0.063117,0.064659
538,2016/02/23 10:00,8.53,-3.15,9.093,307.08,-113.4,0.0482,-0.01782
539,2016/02/23 11:00,20.37,-20.74,29.07,733.32,-746.64,0.115103,-0.117974
540,2016/02/23 12:00,22.76,-25.72,34.344,819.36,-925.92,0.128608,-0.146544
541,2016/02/23 13:00,23.15,-25.48,34.426,833.4,-917.28,0.130811,-0.145218
542,2016/02/23 14:00,20.05,-22.02,29.781,721.8,-792.72,0.113295,-0.125229
543,2016/02/23 15:00,14.18,-15.48,20.993,510.48,-557.28,0.080126,-0.087753
544,2016/02/23 16:00,3.61,-5.09,6.24,129.96,-183.24,0.020399,-0.028768
545,2016/02/23 17:00,-10.83,7.81,13.352,-389.88,281.16,-0.061196,0.044214
546,2016/02/23 18:00,-20.58,19.19,28.139,-740.88,690.84,-0.116289,0.109172
547,2016/02/23 19:00,-22.41,20.91,30.65,-806.76,752.76,-0.12663,0.119108
548,2016/02/23 20:00,-18.83,17.95,26.015,-677.88,646.2,-0.106401,0.102005
549,2016/02/23 21:00,-8.73,10.22,13.441,-314.28,367.92,-0.04933,0.05782
550,2016/02/23 22:00,9.23,-4.08,10.092,332.28,-146.88,0.052155,-0.023086
551,2016/02/23 23:00,19.92,-21.38,29.222,717.12,-769.68,0.11256,-0.121579
552,2016/02/24 00:00,23.77,-26.54,35.628,855.72,-955.44,0.134315,-0.15133
553,2016/02/24 01:00,24.16,-26.08,35.551,869.76,-938.88,0.136519,-0.148752
554,2016/02/24 02:00,20.33,-22.58,30.384,731.88,-812.88,0.114877,-0.128437
555,2016/02/24 03:00,13.63,-16.56,21.448,490.68,-596.16,0.077018,-0.093852
556,2016/02/24 04:00,2.79,-8.71,9.146,100.44,-313.56,0.015765,-0.049223
557,2016/02/24 05:00,-14.71,4.38,15.348,-529.56,157.68,-0.08312,0.024835
558,2016/02/24 06:00,-26.05,19.65,32.63,-937.8,707.4,-0.147198,0.112248
559,2016/02/24 07:00,-29.2,23.36,37.394,-1051.2,840.96,-0.164998,0.133816
560,2016/02/24 08:00,-25.43,20.67,32.771,-915.48,744.12,-0.143695,0.118014
561,2016/02/24 09:00,-18.35,15.5,24.02,-660.6,558.0,-0.103689,0.088057
562,2016/02/24 10:00,-4.99,5.94,7.758,-179.64,213.84,-0.028197,0.033578
563,2016/02/24 11:00,13.66,-10.8,17.414,491.76,-388.8,0.077187,-0.061209
564,2016/02/24 12:00,20.0,-23.44,30.813,720.0,-843.84,0.113012,-0.1333
565,2016/02/24 13:00,23.62,-26.67,35.626,850.32,-960.12,0.133467,-0.152054
566,2016/02/24 14:00,22.05,-24.72,33.125,793.8,-889.92,0.124596,-0.140774
567,2016/02/24 15:00,17.33,-19.63,26.185,623.88,-706.68,0.097925,-0.111455
568,2016/02/24 16:00,8.19,-11.03,13.738,294.84,-397.08,0.046278,-0.062393
569,2016/02/24 17:00,-7.09,0.55,7.111,-255.24,19.8,-0.040063,0.00311
570,2016/02/24 18:00,-20.82,15.81,26.142,-749.52,569.16,-0.117646,0.089958
571,2016/02/24 19:00,-26.95,22.73,35.256,-970.2,818.28,-0.152284,0.129942
572,2016/02/24 20:00,-25.57,21.58,33.459,-920.52,776.88,-0.144486,0.123224
573,2016/02/24 21:00,-19.41,16.57,25.521,-698.76,596.52,-0.109678,0.094197
574,2016/02/24 22:00,-8.12,7.8,11.259,-292.32,280.8,-0.045883,0.044121
575,2016/02/24 23:00,10.81,-7.67,13.255,389.16,-276.12,0.061083,-0.043421
576,2016/02/25 00:00,19.79,-22.91,30.274,712.44,-824.76,0.111825,-0.130269
577,2016/02/25 01:00,23.03,-26.09,34.8,829.08,-939.24,0.130133,-0.148681
578,2016/02/25 02:00,22.23,-24.84,33.335,800.28,-894.24,0.125613,-0.141476
579,2016/02/25 03:00,16.85,-19.3,25.621,606.6,-694.8,0.095213,-0.109553
580,2016/02/25 04:00,8.48,-11.29,14.12,305.28,-406.44,0.047917,-0.063869
581,2016/02/25 05:00,-6.66,0.47,6.677,-239.76,16.92,-0.037633,0.002658
582,2016/02/25 06:00,-22.01,16.64,27.592,-792.36,599.04,-0.12437,0.094758
583,2016/02/25 07:00,-29.19,23.95,37.758,-1050.84,862.2,-0.164941,0.137194
584,2016/02/25 08:00,-28.2,23.61,36.779,-1015.2,849.96,-0.159347,0.135123
585,2016/02/25 09:00,-22.65,19.57,29.933,-815.4,704.52,-0.127986,0.111494
586,2016/02/25 10:00,-13.6,12.66,18.581,-489.6,455.76,-0.076848,0.071748
587,2016/02/25 11:00,5.0,-0.81,5.065,180.0,-29.16,0.028253,-0.004579
588,2016/02/25 12:00,19.83,-18.78,27.311,713.88,-676.08,0.112051,-0.106788
589,2016/02/25 13:00,22.35,-25.3,33.758,804.6,-910.8,0.126291,-0.144108
590,2016/02/25 14:00,23.77,-25.74,35.037,855.72,-926.64,0.134315,-0.146768
591,2016/02/25 15:00,20.93,-22.15,30.474,753.48,-797.4,0.118267,-0.126041
592,2016/02/25 16:00,15.07,-15.7,21.762,542.52,-565.2,0.085155,-0.089037
593,2016/02/25 17:00,4.46,-6.34,7.752,160.56,-228.24,0.025202,-0.035836
594,2016/02/25 18:00,-10.44,5.29,11.704,-375.84,190.44,-0.058992,0.029944
595,2016/02/25 19:00,-19.88,17.3,26.353,-715.68,622.8,-0.112334,0.098375
596,2016/02/25 20:00,-22.76,20.36,30.538,-819.36,732.96,-0.128608,0.116004
597,2016/02/25 21:00,-19.74,18.05,26.748,-710.64,649.8,-0.111543,0.102631
598,2016/02/25 22:00,-10.34,10.76,14.923,-372.24,387.36,-0.058427,0.060904
599,2016/02/25 23:00,6.94,-2.4,7.343,249.84,-86.4,0.039215,-0.013572
600,2016/02/26 00:00,19.18,-20.31,27.935,690.48,-731.16,0.108379,-0.115441
601,2016/02/26 01:00,22.97,-25.99,34.686,826.92,-935.64,0.129794,-0.148105
602,2016/02/26 02:00,23.87,-25.98,35.281,859.32,-935.28,0.13488,-0.148148
603,2016/02/26 03:00,20.24,-22.47,30.242,728.64,-808.92,0.114368,-0.127804
