,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
302,2016/07/13 14:00,-13.45,13.15,18.81,-484.2,473.4,-0.076001,0.074521
303,2016/07/13 15:00,-5.71,6.82,8.895,-205.56,245.52,-0.032265,0.038557
304,2016/07/13 16:00,4.98,-1.85,5.313,179.28,-66.6,0.02814,-0.010458
305,2016/07/13 17:00,13.18,-11.43,17.446,474.48,-411.48,0.074475,-0.064766
306,2016/07/13 18:00,15.01,-15.72,21.735,540.36,-565.92,0.084816,-0.089148
307,2016/07/13 19:00,15.13,-16.39,22.306,544.68,-590.04,0.085494,-0.092953
308,2016/07/13 20:00,13.84,-14.78,20.248,498.24,-532.08,0.078204,-0.083772
309,2016/07/13 21:00,10.08,-10.81,14.78,362.88,-389.16,0.056958,-0.061182
310,2016/07/13 22:00,4.42,-5.22,6.84,159.12,-187.92,0.024976,-0.029505
311,2016/07/13 23:00,-2.23,0.88,2.397,-80.28,31.68,-0.012601,0.004973
312,2016/07/14 00:00,-8.96,7.74,11.84,-322.56,278.64,-0.050629,0.043792
313,2016/07/14 01:00,-12.68,12.28,17.652,-456.48,442.08,-0.07165,0.069568
314,2016/07/14 02:00,-12.04,12.29,17.205,-433.44,442.44,-0.068033,0.069607
315,2016/07/14 03:00,-6.9,8.29,10.786,-248.4,298.44,-0.038989,0.046879
316,2016/07/14 04:00,3.96,-0.31,3.972,142.56,-11.16,0.022376,-0.001752
317,2016/07/14 05:00,13.17,-11.09,17.217,474.12,-399.24,0.074418,-0.062839
318,2016/07/14 06:00,14.93,-15.91,21.818,537.48,-572.76,0.084364,-0.090222
319,2016/07/14 07:00,15.57,-16.97,23.031,560.52,-610.92,0.08798,-0.096263
320,2016/07/14 08:00,14.38,-15.47,21.121,517.68,-556.92,0.081256,-0.087704
321,2016/07/14 09:00,10.86,-11.69,15.956,390.96,-420.84,0.061366,-0.06618
322,2016/07/14 10:00,5.64,-6.17,8.359,203.04,-222.12,0.031869,-0.034882
323,2016/07/14 11:00,-0.48,0.19,0.516,-17.28,6.84,-0.002712,0.001074
324,2016/07/14 12:00,-7.45,7.36,10.472,-268.2,264.96,-0.042097,0.041625
325,2016/07/14 13:00,-13.37,13.61,19.078,-481.32,489.96,-0.075549,0.077125
326,2016/07/14 14:00,-14.34,15.01,20.759,-516.24,540.36,-0.08103,0.085095
327,2016/07/14 15:00,-11.15,12.94,17.081,-401.4,465.84,-0.063004,0.073264
328,2016/07/14 16:00,-3.52,7.06,7.889,-126.72,254.16,-0.01989,0.039901
329,2016/07/14 17:00,8.0,-2.76,8.463,288.0,-99.36,0.045205,-0.015612
330,2016/07/14 18:00,14.08,-12.56,18.868,506.88,-452.16,0.079561,-0.071197
331,2016/07/14 19:00,14.56,-16.17,21.759,524.16,-582.12,0.082273,-0.09168
332,2016/07/14 20:00,14.95,-17.16,22.759,538.2,-617.76,0.084477,-0.097311
333,2016/07/14 21:00,13.45,-15.67,20.651,484.2,-564.12,0.076001,-0.088801
334,2016/07/14 22:00,10.58,-12.47,16.354,380.88,-448.92,0.059783,-0.070589
335,2016/07/14 23:00,5.3,-7.39,9.094,190.8,-266.04,0.029948,-0.041777
336,2016/07/15 00:00,-1.19,-1.49,1.907,-42.84,-53.64,-0.006724,-0.00842
337,2016/07/15 01:00,-8.67,5.82,10.442,-312.12,209.52,-0.048991,0.032926
338,2016/07/15 02:00,-12.83,11.68,17.35,-461.88,420.48,-0.072497,0.066173
339,2016/07/15 03:00,-13.03,12.67,18.174,-469.08,456.12,-0.073627,0.071788
340,2016/07/15 04:00,-8.94,9.6,13.118,-321.84,345.6,-0.050516,0.054315
341,2016/07/15 05:00,0.19,2.38,2.388,6.84,85.68,0.001074,0.013448
342,2016/07/15 06:00,11.24,-8.7,14.214,404.64,-313.2,0.063513,-0.04926
343,2016/07/15 07:00,14.9,-15.77,21.696,536.4,-567.72,0.084194,-0.089427
344,2016/07/15 08:00,16.46,-17.75,24.207,592.56,-639.0,0.093009,-0.100734
345,2016/07/15 09:00,15.94,-17.15,23.414,573.84,-617.4,0.090071,-0.097302
346,2016/07/15 10:00,13.15,-14.14,19.31,473.4,-509.04,0.074305,-0.080121
347,2016/07/15 11:00,7.96,-9.02,12.03,286.56,-324.72,0.044979,-0.05102
348,2016/07/15 12:00,0.61,-2.44,2.515,21.96,-87.84,0.003447,-0.013788
349,2016/07/15 13:00,-8.21,5.54,9.904,-295.56,199.44,-0.046391,0.031338
350,2016/07/15 14:00,-15.09,13.77,20.428,-543.24,495.72,-0.085268,0.078093
351,2016/07/15 15:00,-17.26,16.56,23.919,-621.36,596.16,-0.097529,0.094021
352,2016/07/15 16:00,-15.57,15.2,21.759,-560.52,547.2,-0.08798,0.086223
353,2016/07/15 17:00,-8.33,8.93,12.212,-299.88,321.48,-0.04707,0.050516
354,2016/07/15 18:00,3.08,-0.5,3.12,110.88,-18.0,0.017404,-0.002826
355,2016/07/15 19:00,12.44,-11.75,17.112,447.84,-423.0,0.070294,-0.066559
356,2016/07/15 20:00,14.78,-17.85,23.175,532.08,-642.6,0.083516,-0.101216
357,2016/07/15 21:00,16.23,-19.41,25.301,584.28,-698.76,0.091709,-0.110141
358,2016/07/15 22:00,15.48,-18.1,23.817,557.28,-651.6,0.087471,-0.102668
359,2016/07/15 23:00,12.05,-14.45,18.815,433.8,-520.2,0.06809,-0.081841
360,2016/07/16 00:00,5.86,-8.48,10.308,210.96,-305.28,0.033113,-0.047943
361,2016/07/16 01:00,-2.19,-1.23,2.512,-78.84,-44.28,-0.012375,-0.006951
362,2016/07/16 02:00,-11.67,8.4,14.379,-420.12,302.4,-0.065943,0.047568
363,2016/07/16 03:00,-17.13,15.53,23.122,-616.68,559.08,-0.096795,0.088167
364,2016/07/16 04:00,-18.25,16.86,24.846,-657.0,606.96,-0.103124,0.095778
365,2016/07/16 05:00,-13.81,13.12,19.049,-497.16,472.32,-0.078035,0.074362
366,2016/07/16 06:00,-5.04,5.81,7.691,-181.44,209.16,-0.028479,0.032843
367,2016/07/16 07:00,8.34,-5.65,10.074,300.24,-203.4,0.047126,-0.031961
368,2016/07/16 08:00,15.18,-15.6,21.767,546.48,-561.6,0.085776,-0.088475
369,2016/07/16 09:00,16.73,-19.22,25.481,602.28,-691.92,0.094535,-0.109092
370,2016/07/16 10:00,15.89,-18.31,24.244,572.04,-659.16,0.089788,-0.103881
371,2016/07/16 11:00,11.74,-14.01,18.279,422.64,-504.36,0.066338,-0.079339
372,2016/07/16 12:00,5.4,-7.73,9.429,194.4,-278.28,0.030513,-0.0437
373,2016/07/16 13:00,-4.11,0.58,4.151,-147.96,20.88,-0.023224,0.003278
374,2016/07/16 14:00,-15.49,11.82,19.485,-557.64,425.52,-0.087528,0.067047
375,2016/07/16 15:00,-22.39,19.08,29.417,-806.04,686.88,-0.126517,0.108682
376,2016/07/16 16:00,-23.48,20.62,31.249,-845.28,742.32,-0.132676,0.117549
377,2016/07/16 17:00,-20.0,18.15,27.008,-720.0,653.4,-0.113012,0.103217
378,2016/07/16 18:00,-12.83,12.22,17.718,-461.88,439.92,-0.072497,0.069232
379,2016/07/16 19:00,-1.36,3.12,3.404,-48.96,112.32,-0.007685,0.01763
380,2016/07/16 20:00,13.26,-10.04,16.632,477.36,-361.44,0.074927,-0.056892
381,2016/07/16 21:00,16.38,-18.49,24.702,589.68,-665.64,0.092557,-0.104929
382,2016/07/16 22:00,16.82,-20.34,26.394,605.52,-732.24,0.095043,-0.115454
383,2016/07/16 23:00,15.98,-18.84,24.704,575.28,-678.24,0.090297,-0.106893
384,2016/07/17 00:00,12.32,-14.75,19.218,443.52,-531.0,0.069615,-0.083549
385,2016/07/17 01:00,5.2,-7.69,9.283,187.2,-276.84,0.029383,-0.043472
386,2016/07/17 02:00,-4.91,1.35,5.092,-176.76,48.6,-0.027744,0.007631
387,2016/07/17 03:00,-14.79,12.29,19.23,-532.44,442.44,-0.083572,0.069689
388,2016/07/17 04:00,-19.78,18.21,26.886,-712.08,655.56,-0.111769,0.103544
389,2016/07/17 05:00,-19.69,18.17,26.793,-708.84,654.12,-0.11126,0.10331
390,2016/07/17 06:00,-14.31,13.63,19.762,-515.16,490.68,-0.08086,0.07727
391,2016/07/17 07:00,-3.91,5.05,6.387,-140.76,181.8,-0.022094,0.028543
392,2016/07/17 08:00,11.27,-7.86,13.74,405.72,-282.96,0.063682,-0.044504
393,2016/07/17 09:00,17.41,-18.23,25.208,626.76,-656.28,0.098377,-0.103511
394,2016/07/17 10:00,18.72,-21.02,28.147,673.92,-756.72,0.105779,-0.119443
395,2016/07/17 11:00,17.6,-19.26,26.09,633.6,-693.36,0.099451,-0.109371
396,2016/07/17 12:00,12.59,-14.02,18.843,453.24,-504.72,0.071141,-0.079422
397,2016/07/17 13:00,5.47,-6.85,8.766,196.92,-246.6,0.030909,-0.038725
398,2016/07/17 14:00,-5.3,2.64,5.921,-190.8,95.04,-0.029948,0.014924
399,2016/07/17 15:00,-17.11,14.8,22.623,-615.96,532.8,-0.096682,0.084021
400,2016/07/17 16:00,-23.33,20.93,31.343,-839.88,753.48,-0.131829,0.119302
401,2016/07/17 17:00,-23.48,21.43,31.789,-845.28,771.48,-0.132676,0.122166
402,2016/07/17 18:00,-18.86,17.74,25.892,-678.96,638.64,-0.10657,0.100814
403,2016/07/17 19:00,-10.24,10.75,14.847,-368.64,387.0,-0.057862,0.060846
404,2016/07/17 20:00,4.81,-0.6,4.847,173.16,-21.6,0.027179,-0.003392
405,2016/07/17 21:00,16.96,-14.99,22.635,610.56,-539.64,0.095834,-0.085093
406,2016/07/17 22:00,18.18,-21.33,28.026,654.48,-767.88,0.102728,-0.121166
407,2016/07/17 23:00,19.32,-22.48,29.641,695.52,-809.28,0.10917,-0.127786
408,2016/07/18 00:00,17.33,-19.98,26.449,623.88,-719.28,0.097925,-0.113443
409,2016/07/18 01:00,12.49,-14.91,19.45,449.64,-536.76,0.070576,-0.084461
410,2016/07/18 02:00,3.89,-6.63,7.687,140.04,-238.68,0.021981,-0.037473
411,2016/07/18 03:00,-7.35,3.34,8.073,-264.6,120.24,-0.041532,0.018889
412,2016/07/18 04:00,-17.33,15.08,22.972,-623.88,542.88,-0.097925,0.085621
413,2016/07/18 05:00,-21.8,19.95,29.551,-784.8,718.2,-0.123183,0.11359
414,2016/07/18 06:00,-20.13,18.56,27.38,-724.68,668.16,-0.113747,0.105557
415,2016/07/18 07:00,-12.6,12.28,17.594,-453.6,442.08,-0.071198,0.069566
416,2016/07/18 08:00,0.55,1.67,1.758,19.8,60.12,0.003108,0.009437
417,2016/07/18 09:00,16.22,-14.08,21.479,583.92,-506.88,0.091653,-0.079896
418,2016/07/18 10:00,19.64,-22.21,29.648,707.04,-799.56,0.110978,-0.126277
419,2016/07/18 11:00,21.04,-23.2,31.32,757.44,-835.2,0.118889,-0.132026
420,2016/07/18 12:00,18.14,-19.9,26.927,653.04,-716.4,0.102502,-0.11304
421,2016/07/18 13:00,12.76,-13.91,18.876,459.36,-500.76,0.072102,-0.078805
422,2016/07/18 14:00,5.05,-5.97,7.819,181.8,-214.92,0.028536,-0.033748
423,2016/07/18 15:00,-7.91,5.55,9.663,-284.76,199.8,-0.044696,0.031392
424,2016/07/18 16:00,-20.07,18.05,26.993,-722.52,649.8,-0.113408,0.102653
425,2016/07/18 17:00,-24.89,22.31,33.425,-896.04,803.16,-0.140644,0.127322
426,2016/07/18 18:00,-23.8,21.69,32.201,-856.8,780.84,-0.134484,0.123678
427,2016/07/18 19:00,-17.25,16.41,23.809,-621.0,590.76,-0.097473,0.093169
428,2016/07/18 20:00,-5.69,7.35,9.295,-204.84,264.6,-0.032152,0.041553
429,2016/07/18 21:00,12.49,-7.52,14.579,449.64,-270.72,0.070576,-0.042599
430,2016/07/18 22:00,18.23,-20.12,27.15,656.28,-724.32,0.103011,-0.114296
431,2016/07/18 23:00,19.87,-23.75,30.966,715.32,-855.0,0.112278,-0.135052
432,2016/07/19 00:00,19.72,-22.9,30.221,709.92,-824.4,0.11143,-0.130206
433,2016/07/19 01:00,17.25,-19.82,26.275,621.0,-713.52,0.097473,-0.112529
434,2016/07/19 02:00,11.17,-13.64,17.63,402.12,-491.04,0.063117,-0.077228
435,2016/07/19 03:00,1.56,-4.81,5.057,56.16,-173.16,0.008815,-0.02718
436,2016/07/19 04:00,-11.12,6.81,13.04,-400.32,245.16,-0.062835,0.038557
437,2016/07/19 05:00,-20.17,17.9,26.967,-726.12,644.4,-0.113973,0.101806
438,2016/07/19 06:00,-23.5,21.17,31.629,-846.0,762.12,-0.132789,0.120686
439,2016/07/19 07:00,-19.65,17.99,26.641,-707.4,647.64,-0.111034,0.102284
440,2016/07/19 08:00,-10.17,10.04,14.291,-366.12,361.44,-0.057467,0.056826
441,2016/07/19 09:00,6.27,-2.97,6.938,225.72,-106.92,0.035429,-0.016793
442,2016/07/19 10:00,18.7,-18.82,26.531,673.2,-677.52,0.105666,-0.106941
443,2016/07/19 11:00,21.64,-24.44,32.644,779.04,-879.84,0.122279,-0.13914
444,2016/07/19 12:00,21.72,-24.04,32.399,781.92,-865.44,0.122731,-0.13687
445,2016/07/19 13:00,17.33,-19.5,26.088,623.88,-702.0,0.097925,-0.110717
446,2016/07/19 14:00,11.09,-12.99,17.08,399.24,-467.64,0.062665,-0.073546
447,2016/07/19 15:00,0.08,-3.09,3.091,2.88,-111.24,0.000452,-0.01746
448,2016/07/19 16:00,-15.42,10.98,18.93,-555.12,395.28,-0.087132,0.06228
449,2016/07/19 17:00,-26.56,22.15,34.584,-956.16,797.4,-0.15008,0.126584
450,2016/07/19 18:00,-28.42,24.21,37.334,-1023.12,871.56,-0.16059,0.138584
451,2016/07/19 19:00,-24.63,21.86,32.932,-886.68,786.96,-0.139174,0.124728
452,2016/07/19 20:00,-16.87,15.55,22.943,-607.32,559.8,-0.095326,0.088268
453,2016/07/19 21:00,-1.89,3.92,4.352,-68.04,141.12,-0.01068,0.022152
454,2016/07/19 22:00,16.96,-13.76,21.84,610.56,-495.36,0.095834,-0.078111
455,2016/07/19 23:00,19.37,-23.37,30.354,697.32,-841.32,0.109452,-0.13285
456,2016/07/20 00:00,21.55,-25.21,33.165,775.8,-907.56,0.121771,-0.143514
457,2016/07/20 01:00,19.83,-22.82,30.232,713.88,-821.52,0.112051,-0.129761
458,2016/07/20 02:00,16.63,-19.23,25.423,598.68,-692.28,0.09397,-0.109143
459,2016/07/20 03:00,9.1,-11.96,15.028,327.6,-430.56,0.05142,-0.067671
460,2016/07/20 04:00,-3.1,-1.49,3.439,-111.6,-53.64,-0.017517,-0.008421
461,2016/07/20 05:00,-17.12,12.88,21.424,-616.32,463.68,-0.096738,0.073122
462,2016/07/20 06:00,-24.59,21.56,32.703,-885.24,776.16,-0.138948,0.123013
463,2016/07/20 07:00,-24.97,21.94,33.24,-898.92,789.84,-0.141096,0.125219
464,2016/07/20 08:00,-19.0,17.06,25.535,-684.0,614.16,-0.107361,0.096958
465,2016/07/20 09:00,-7.44,7.32,10.437,-267.84,263.52,-0.04204,0.041399
466,2016/07/20 10:00,11.95,-8.68,14.77,430.2,-312.48,0.067525,-0.049159
467,2016/07/20 11:00,20.44,-22.29,30.243,735.84,-802.44,0.115498,-0.126797
468,2016/07/20 12:00,22.67,-25.34,34.001,816.12,-912.24,0.128099,-0.144369
469,2016/07/20 13:00,20.89,-23.33,31.316,752.04,-839.88,0.118041,-0.132752
470,2016/07/20 14:00,15.83,-17.95,23.933,569.88,-646.2,0.089449,-0.101835
471,2016/07/20 15:00,8.64,-10.79,13.823,311.04,-388.44,0.048821,-0.061043
472,2016/07/20 16:00,-5.42,1.09,5.529,-195.12,39.24,-0.030626,0.006162
473,2016/07/20 17:00,-21.09,16.36,26.692,-759.24,588.96,-0.119171,0.093104
474,2016/07/20 18:00,-29.19,24.07,37.834,-1050.84,866.52,-0.164941,0.137881
475,2016/07/20 19:00,-28.51,24.35,37.493,-1026.36,876.6,-0.161099,0.139397
476,2016/07/20 20:00,-22.55,20.05,30.175,-811.8,721.8,-0.127421,0.114221
477,2016/07/20 21:00,-12.36,11.8,17.088,-444.96,424.8,-0.069841,0.06684
478,2016/07/20 22:00,6.61,-2.36,7.019,237.96,-84.96,0.03735,-0.013345
479,2016/07/20 23:00,18.04,-18.73,26.005,649.44,-674.28,0.101937,-0.106388
480,2016/07/21 00:00,19.6,-24.13,31.087,705.6,-868.68,0.110752,-0.13719
481,2016/07/21 01:00,20.86,-24.75,32.368,750.96,-891.0,0.117872,-0.14083
482,2016/07/21 02:00,18.9,-22.2,29.156,680.4,-799.2,0.106796,-0.126162
483,2016/07/21 03:00,14.22,-17.2,22.317,511.92,-619.2,0.080352,-0.097505
484,2016/07/21 04:00,4.32,-8.01,9.101,155.52,-288.36,0.024411,-0.045275
485,2016/07/21 05:00,-10.64,5.12,11.808,-383.04,184.32,-0.060122,0.028983
486,2016/07/21 06:00,-22.38,18.98,29.345,-805.68,683.28,-0.126461,0.108112
487,2016/07/21 07:00,-27.07,23.65,35.946,-974.52,851.4,-0.152962,0.135216
488,2016/07/21 08:00,-23.99,21.21,32.022,-863.64,763.56,-0.135558,0.120959
489,2016/07/21 09:00,-16.02,14.55,21.641,-576.72,523.8,-0.090523,0.082554
490,2016/07/21 10:00,-1.77,3.1,3.57,-63.72,111.6,-0.010002,0.017518
491,2016/07/21 11:00,17.76,-15.17,23.357,639.36,-546.12,0.100355,-0.086153
492,2016/07/21 12:00,21.6,-24.62,32.752,777.6,-886.32,0.122053,-0.140161
493,2016/07/21 13:00,23.16,-25.79,34.663,833.76,-928.44,0.130868,-0.146986
494,2016/07/21 14:00,19.69,-22.13,29.621,708.84,-796.68,0.11126,-0.125826
495,2016/07/21 15:00,14.03,-16.13,21.378,505.08,-580.68,0.079278,-0.091431
496,2016/07/21 16:00,4.37,-7.26,8.474,157.32,-261.36,0.024693,-0.041036
497,2016/07/21 17:00,-12.52,7.05,14.368,-450.72,253.8,-0.070746,0.039937
498,2016/07/21 18:00,-26.38,21.62,34.108,-949.68,778.32,-0.149063,0.123536
499,2016/07/21 19:00,-30.31,25.34,39.507,-1091.16,912.24,-0.17127,0.145312
500,2016/07/21 20:00,-27.42,23.78,36.295,-987.12,856.08,-0.15494,0.136001
501,2016/07/21 21:00,-20.76,18.43,27.76,-747.36,663.48,-0.117307,0.104861
502,2016/07/21 22:00,-6.78,7.46,10.081,-244.08,268.56,-0.038311,0.042184
503,2016/07/21 23:00,13.46,-8.94,16.158,484.56,-321.84,0.076057,-0.050663
504,2016/07/22 00:00,18.59,-21.82,28.665,669.24,-785.52,0.105045,-0.12398
505,2016/07/22 01:00,20.95,-25.29,32.84,754.2,-910.44,0.11838,-0.143911
506,2016/07/22 02:00,20.3,-23.93,31.38,730.8,-861.48,0.114707,-0.136113
507,2016/07/22 03:00,17.61,-20.74,27.208,633.96,-746.64,0.099507,-0.117776
508,2016/07/22 04:00,10.23,-13.5,16.938,368.28,-486.0,0.057806,-0.076411
509,2016/07/22 05:00,-2.21,-2.64,3.443,-79.56,-95.04,-0.012488,-0.014919
510,2016/07/22 06:00,-17.27,12.56,21.354,-621.72,452.16,-0.097586,0.071311
511,2016/07/22 07:00,-25.25,22.07,33.536,-909.0,794.52,-0.142678,0.125989
512,2016/07/22 08:00,-26.41,23.18,35.14,-950.76,834.48,-0.149232,0.132453
513,2016/07/22 09:00,-21.48,19.14,28.77,-773.28,689.04,-0.121375,0.108954
514,2016/07/22 10:00,-11.76,10.9,16.035,-423.36,392.4,-0.066451,0.061728
515,2016/07/22 11:00,7.06,-3.68,7.962,254.16,-132.48,0.039893,-0.020811
516,2016/07/22 12:00,20.27,-20.81,29.05,729.72,-749.16,0.114538,-0.118365
517,2016/07/22 13:00,22.87,-25.91,34.56,823.32,-932.76,0.129229,-0.147638
518,2016/07/22 14:00,22.48,-24.95,33.584,809.28,-898.2,0.127026,-0.142128
519,2016/07/22 15:00,18.07,-20.27,27.155,650.52,-729.72,0.102106,-0.115137
520,2016/07/22 16:00,11.78,-13.7,18.068,424.08,-493.2,0.066564,-0.077585
521,2016/07/22 17:00,-0.45,-3.04,3.073,-16.2,-109.44,-0.002543,-0.017178
522,2016/07/22 18:00,-17.47,12.45,21.452,-628.92,448.2,-0.098716,0.070694
523,2016/07/22 19:00,-28.36,23.58,36.882,-1020.96,848.88,-0.160251,0.134971
524,2016/07/22 20:00,-29.5,25.11,38.74,-1062.0,903.96,-0.166693,0.143881
525,2016/07/22 21:00,-24.79,21.93,33.098,-892.44,789.48,-0.140078,0.125144
526,2016/07/22 22:00,-16.18,14.94,22.023,-582.48,537.84,-0.091427,0.084774
527,2016/07/22 23:00,1.1,2.02,2.3,39.6,72.72,0.006216,0.011414
528,2016/07/23 00:00,17.79,-15.71,23.734,640.44,-565.56,0.100524,-0.089221
529,2016/07/23 01:00,19.67,-23.82,30.892,708.12,-857.52,0.111147,-0.135433
530,2016/07/23 02:00,21.76,-25.59,33.591,783.36,-921.24,0.122957,-0.145699
531,2016/07/23 03:00,20.25,-23.28,30.855,729.0,-838.08,0.114425,-0.132412
532,2016/07/23 04:00,16.48,-19.04,25.182,593.28,-685.44,0.093122,-0.108056
533,2016/07/23 05:00,7.67,-10.35,12.882,276.12,-372.6,0.04334,-0.058539
534,2016/07/23 06:00,-5.75,1.56,5.958,-207.0,56.16,-0.032491,0.00882
535,2016/07/23 07:00,-19.64,16.32,25.536,-707.04,587.52,-0.110978,0.092789
536,2016/07/23 08:00,-26.74,23.44,35.559,-962.64,843.84,-0.151097,0.133977
537,2016/07/23 09:00,-25.37,22.47,33.89,-913.32,808.92,-0.143356,0.128285
538,2016/07/23 10:00,-18.65,16.96,25.208,-671.4,610.56,-0.105384,0.096369
539,2016/07/23 11:00,-6.39,6.67,9.237,-230.04,240.12,-0.036107,0.037714
540,2016/07/23 12:00,14.24,-10.48,17.681,512.64,-377.28,0.080465,-0.059411
541,2016/07/23 13:00,20.75,-22.92,30.917,747.0,-825.12,0.11725,-0.130407
542,2016/07/23 14:00,22.85,-25.71,34.397,822.6,-925.56,0.129116,-0.146496
543,2016/07/23 15:00,20.8,-23.37,31.286,748.8,-841.32,0.117533,-0.132972
544,2016/07/23 16:00,15.81,-18.1,24.033,569.16,-651.6,0.089336,-0.102685
545,2016/07/23 17:00,7.6,-10.22,12.736,273.6,-367.92,0.042945,-0.057802
546,2016/07/23 18:00,-7.53,2.61,7.97,-271.08,93.96,-0.042549,0.014761
547,2016/07/23 19:00,-22.64,18.14,29.011,-815.04,653.04,-0.12793,0.103346
548,2016/07/23 20:00,-29.29,24.53,38.205,-1054.44,883.08,-0.165506,0.14053
549,2016/07/23 21:00,-27.39,23.96,36.391,-986.04,862.56,-0.15477,0.137026
550,2016/07/23 22:00,-21.35,19.39,28.841,-768.6,698.04,-0.12064,0.110367
551,2016/07/23 23:00,-10.72,10.79,15.21,-385.92,388.44,-0.060574,0.061082
552,2016/07/24 00:00,9.78,-4.54,10.782,352.08,-163.44,0.055263,-0.025693
553,2016/07/24 01:00,19.85,-20.42,28.478,714.6,-735.12,0.112164,-0.116115
554,2016/07/24 02:00,20.9,-24.99,32.578,752.4,-899.64,0.118098,-0.142199
555,2016/07/24 03:00,21.2,-24.45,32.361,763.2,-880.2,0.119793,-0.139155
556,2016/07/24 04:00,19.22,-21.87,29.115,691.92,-787.32,0.108605,-0.124311
557,2016/07/24 05:00,13.66,-16.03,21.061,491.76,-577.08,0.077187,-0.09085
558,2016/07/24 06:00,3.61,-6.46,7.4,129.96,-232.56,0.020399,-0.03651
559,2016/07/24 07:00,-10.9,6.63,12.758,-392.4,238.68,-0.061592,0.037535
560,2016/07/24 08:00,-22.34,19.44,29.614,-804.24,699.84,-0.126235,0.110729
561,2016/07/24 09:00,-26.53,23.29,35.302,-955.08,838.44,-0.149911,0.133095
562,2016/07/24 10:00,-22.78,20.43,30.599,-820.08,735.48,-0.128721,0.116405
563,2016/07/24 11:00,-14.74,13.86,20.233,-530.64,498.96,-0.08329,0.07859
564,2016/07/24 12:00,-1.0,3.03,3.191,-36.0,109.08,-0.005651,0.017122
565,2016/07/24 13:00,17.54,-14.45,22.726,631.44,-520.2,0.099112,-0.082054
566,2016/07/24 14:00,20.35,-23.42,31.026,732.6,-843.12,0.11499,-0.133217
567,2016/07/24 15:00,21.64,-24.54,32.719,779.04,-883.44,0.122279,-0.139709
568,2016/07/24 16:00,19.01,-21.55,28.736,684.36,-775.8,0.107418,-0.122476
569,2016/07/24 17:00,13.7,-15.87,20.965,493.2,-571.32,0.077413,-0.089944
570,2016/07/24 18:00,4.65,-7.53,8.85,167.4,-271.08,0.026275,-0.042564
571,2016/07/24 19:00,-11.15,5.72,12.532,-401.4,205.92,-0.063004,0.032386
572,2016/07/24 20:00,-23.46,19.67,30.615,-844.56,708.12,-0.132563,0.112131
573,2016/07/24 21:00,-27.82,23.92,36.689,-1001.52,861.12,-0.1572,0.13685
574,2016/07/24 22:00,-24.41,21.8,32.727,-878.76,784.8,-0.137931,0.124364
575,2016/07/24 23:00,-17.4,16.31,23.849,-626.4,587.16,-0.098321,0.092609
576,2016/07/25 00:00,-4.05,6.14,7.355,-145.8,221.04,-0.022885,0.034704
577,2016/07/25 01:00,15.37,-10.28,18.491,553.32,-370.08,0.08685,-0.058308
578,2016/07/25 02:00,19.15,-22.01,29.175,689.4,-792.36,0.108209,-0.125102
579,2016/07/25 03:00,20.9,-24.85,32.47,752.4,-894.6,0.118098,-0.141402
580,2016/07/25 04:00,20.04,-23.06,30.551,721.44,-830.16,0.113238,-0.131143
581,2016/07/25 05:00,17.21,-19.66,26.129,619.56,-707.76,0.097247,-0.111618
582,2016/07/25 06:00,10.35,-12.73,16.407,372.6,-458.28,0.058484,-0.072055
583,2016/07/25 07:00,-0.37,-3.01,3.033,-13.32,-108.36,-0.002091,-0.017008
584,2016/07/25 08:00,-14.4,10.4,17.763,-518.4,374.4,-0.081369,0.058961
585,2016/07/25 09:00,-23.39,20.55,31.135,-842.04,739.8,-0.132168,0.117142
586,2016/07/25 10:00,-25.36,22.39,33.83,-912.96,806.04,-0.143299,0.127827
587,2016/07/25 11:00,-20.64,18.76,27.892,-743.04,675.36,-0.116628,0.10673
588,2016/07/25 12:00,-11.86,11.67,16.639,-426.96,420.12,-0.067016,0.066091
589,2016/07/25 13:00,3.96,-0.34,3.975,142.56,-12.24,0.022376,-0.001922
590,2016/07/25 14:00,17.89,-16.31,24.209,644.04,-587.16,0.101089,-0.092634
591,2016/07/25 15:00,19.24,-22.66,29.726,692.64,-815.76,0.108718,-0.128803
592,2016/07/25 16:00,19.77,-22.78,30.163,711.72,-820.08,0.111712,-0.129528
593,2016/07/25 17:00,16.79,-19.35,25.619,604.44,-696.6,0.094874,-0.109833
594,2016/07/25 18:00,10.89,-13.14,17.066,392.04,-473.04,0.061535,-0.07439
595,2016/07/25 19:00,0.98,-4.12,4.235,35.28,-148.32,0.005538,-0.023281
596,2016/07/25 20:00,-13.47,9.12,16.267,-484.92,328.32,-0.076114,0.051683
597,2016/07/25 21:00,-23.1,20.32,30.765,-831.6,731.52,-0.130529,0.115805
598,2016/07/25 22:00,-25.41,22.67,34.053,-914.76,816.12,-0.143582,0.129431
599,2016/07/25 23:00,-20.92,19.4,28.531,-753.12,698.4,-0.118211,0.110392
600,2016/07/26 00:00,-13.55,13.42,19.071,-487.8,483.12,-0.076566,0.076054
601,2016/07/26 01:00,0.79,2.47,2.593,28.44,88.92,0.004464,0.013957
602,2016/07/26 02:00,16.56,-13.29,21.233,596.16,-478.44,0.093574,-0.075427
603,2016/07/26 03:00,18.57,-21.97,28.767,668.52,-790.92,0.104932,-0.12483
604,2016/07/26 04:00,19.71,-23.38,30.58,709.56,-841.68,0.111373,-0.132935
