,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
301,2016/04/13 13:00,-1.78,2.73,3.259,-64.08,98.28,-0.010058,0.015427
302,2016/04/13 14:00,12.89,-11.06,16.985,464.04,-398.16,0.072836,-0.062662
303,2016/04/13 15:00,16.58,-18.67,24.969,596.88,-672.12,0.093687,-0.105961
304,2016/04/13 16:00,17.25,-19.99,26.404,621.0,-719.64,0.097473,-0.113494
305,2016/04/13 17:00,15.77,-17.97,23.908,567.72,-646.92,0.08911,-0.101946
306,2016/04/13 18:00,11.47,-13.37,17.616,412.92,-481.32,0.064812,-0.075708
307,2016/04/13 19:00,3.41,-5.87,6.789,122.76,-211.32,0.019269,-0.033175
308,2016/04/13 20:00,-7.12,2.58,7.573,-256.32,92.88,-0.040232,0.01459
309,2016/04/13 21:00,-16.56,13.3,21.24,-596.16,478.8,-0.093574,0.075483
310,2016/04/13 22:00,-21.6,18.42,28.388,-777.6,663.12,-0.122053,0.104864
311,2016/04/13 23:00,-22.13,19.15,29.265,-796.68,689.4,-0.125048,0.109061
312,2016/04/14 00:00,-17.93,16.05,24.064,-645.48,577.8,-0.101315,0.09116
313,2016/04/14 01:00,-9.37,9.33,13.223,-337.32,335.88,-0.052946,0.052794
314,2016/04/14 02:00,3.51,-0.66,3.572,126.36,-23.76,0.019834,-0.00373
315,2016/04/14 03:00,14.83,-13.31,19.927,533.88,-479.16,0.083798,-0.075474
316,2016/04/14 04:00,15.54,-18.74,24.345,559.44,-674.64,0.08781,-0.106302
317,2016/04/14 05:00,15.9,-19.37,25.06,572.4,-697.32,0.089845,-0.109895
318,2016/04/14 06:00,14.92,-17.58,23.058,537.12,-632.88,0.084307,-0.099692
319,2016/04/14 07:00,11.45,-13.75,17.893,412.2,-495.0,0.064699,-0.077859
320,2016/04/14 08:00,5.12,-7.53,9.106,184.32,-271.08,0.028931,-0.042567
321,2016/04/14 09:00,-3.07,-0.15,3.074,-110.52,-5.4,-0.017347,-0.000848
322,2016/04/14 10:00,-10.92,8.16,13.632,-393.12,293.76,-0.061705,0.046197
323,2016/04/14 11:00,-14.35,13.18,19.484,-516.6,474.48,-0.081086,0.07472
324,2016/04/14 12:00,-14.88,14.1,20.499,-535.68,507.6,-0.084081,0.079956
325,2016/04/14 13:00,-10.67,11.08,15.382,-384.12,398.88,-0.060292,0.062723
326,2016/04/14 14:00,-0.92,3.92,4.027,-33.12,141.12,-0.005199,0.022151
327,2016/04/14 15:00,11.97,-7.71,14.238,430.92,-277.56,0.067638,-0.043666
328,2016/04/14 16:00,15.69,-14.67,21.48,564.84,-528.12,0.088658,-0.083221
329,2016/04/14 17:00,15.95,-16.32,22.82,574.2,-587.52,0.090127,-0.092594
330,2016/04/14 18:00,14.2,-15.26,20.845,511.2,-549.36,0.080239,-0.086507
331,2016/04/14 19:00,10.71,-11.91,16.017,385.56,-428.76,0.060518,-0.067422
332,2016/04/14 20:00,4.98,-7.14,8.705,179.28,-257.04,0.02814,-0.040361
333,2016/04/14 21:00,-3.1,-1.96,3.668,-111.6,-70.56,-0.017517,-0.011077
334,2016/04/14 22:00,-9.72,3.86,10.458,-349.92,138.96,-0.054924,0.021844
335,2016/04/14 23:00,-13.75,10.86,17.521,-495.0,390.96,-0.077696,0.061551
336,2016/04/15 00:00,-15.85,14.06,21.187,-570.6,506.16,-0.089562,0.079767
337,2016/04/15 01:00,-14.48,13.32,19.675,-521.28,479.52,-0.081821,0.075519
338,2016/04/15 02:00,-7.29,7.33,10.338,-262.44,263.88,-0.041193,0.041454
339,2016/04/15 03:00,3.38,-2.1,3.979,121.68,-75.6,0.019099,-0.011868
340,2016/04/15 04:00,10.77,-12.5,16.5,387.72,-450.0,0.060857,-0.070764
341,2016/04/15 05:00,13.24,-17.02,21.563,476.64,-612.72,0.074814,-0.096443
342,2016/04/15 06:00,15.18,-18.46,23.9,546.48,-664.56,0.085776,-0.104695
343,2016/04/15 07:00,15.18,-17.57,23.219,546.48,-632.52,0.085776,-0.099647
344,2016/04/15 08:00,12.56,-14.76,19.381,452.16,-531.36,0.070972,-0.083613
345,2016/04/15 09:00,7.57,-10.03,12.566,272.52,-361.08,0.042775,-0.056727
346,2016/04/15 10:00,1.05,-4.17,4.3,37.8,-150.12,0.005933,-0.023563
347,2016/04/15 11:00,-6.06,2.42,6.525,-218.16,87.12,-0.034243,0.013682
348,2016/04/15 12:00,-12.55,10.15,16.141,-451.8,365.4,-0.070915,0.057498
349,2016/04/15 13:00,-15.56,14.02,20.945,-560.16,504.72,-0.087923,0.079529
350,2016/04/15 14:00,-14.55,13.14,19.605,-523.8,473.04,-0.082216,0.074501
351,2016/04/15 15:00,-9.06,8.98,12.756,-326.16,323.28,-0.051194,0.050809
352,2016/04/15 16:00,-0.55,2.36,2.423,-19.8,84.96,-0.003108,0.013335
353,2016/04/15 17:00,9.12,-6.66,11.293,328.32,-239.76,0.051534,-0.037683
354,2016/04/15 18:00,13.08,-13.35,18.69,470.88,-480.6,0.07391,-0.075642
355,2016/04/15 19:00,13.42,-15.11,20.209,483.12,-543.96,0.075831,-0.085627
356,2016/04/15 20:00,11.72,-13.85,18.143,421.92,-498.6,0.066225,-0.078433
357,2016/04/15 21:00,6.87,-9.41,11.651,247.32,-338.76,0.03882,-0.053212
358,2016/04/15 22:00,-0.09,-3.45,3.451,-3.24,-124.2,-0.000509,-0.019495
359,2016/04/15 23:00,-10.03,5.54,11.458,-361.08,199.44,-0.056676,0.031355
360,2016/04/16 00:00,-16.16,12.73,20.572,-581.76,458.28,-0.091314,0.072233
361,2016/04/16 01:00,-19.6,16.41,25.563,-705.6,590.76,-0.110752,0.093298
362,2016/04/16 02:00,-18.24,15.98,24.25,-656.64,575.28,-0.103067,0.090778
363,2016/04/16 03:00,-13.57,12.57,18.497,-488.52,452.52,-0.076679,0.071237
364,2016/04/16 04:00,-5.78,6.12,8.418,-208.08,220.32,-0.03266,0.0346
365,2016/04/16 05:00,4.81,-2.46,5.403,173.16,-88.56,0.027179,-0.013906
366,2016/04/16 06:00,12.26,-11.64,16.906,441.36,-419.04,0.069276,-0.065931
367,2016/04/16 07:00,13.51,-15.8,20.788,486.36,-568.8,0.07634,-0.08954
368,2016/04/16 08:00,13.67,-16.53,21.45,492.12,-595.08,0.077244,-0.093684
369,2016/04/16 09:00,12.41,-15.04,19.499,446.76,-541.44,0.070124,-0.085194
370,2016/04/16 10:00,8.42,-11.07,13.908,303.12,-398.52,0.047578,-0.062623
371,2016/04/16 11:00,1.75,-4.98,5.279,63.0,-179.28,0.009889,-0.028141
372,2016/04/16 12:00,-7.44,3.13,8.072,-267.84,112.68,-0.04204,0.017702
373,2016/04/16 13:00,-15.09,11.65,19.064,-543.24,419.4,-0.085268,0.06607
374,2016/04/16 14:00,-19.15,15.87,24.871,-689.4,571.32,-0.108209,0.090203
375,2016/04/16 15:00,-18.48,15.77,24.294,-665.28,567.72,-0.104423,0.089598
376,2016/04/16 16:00,-14.64,13.18,19.699,-527.04,474.48,-0.082725,0.074731
377,2016/04/16 17:00,-7.15,7.27,10.197,-257.4,261.72,-0.040402,0.041113
378,2016/04/16 18:00,3.82,-1.39,4.065,137.52,-50.04,0.021585,-0.007856
379,2016/04/16 19:00,12.35,-10.82,16.419,444.6,-389.52,0.069785,-0.061289
380,2016/04/16 20:00,12.79,-14.26,19.155,460.44,-513.36,0.072271,-0.080789
381,2016/04/16 21:00,10.69,-12.99,16.823,384.84,-467.64,0.060405,-0.073535
382,2016/04/16 22:00,8.1,-10.58,13.325,291.6,-380.88,0.04577,-0.059846
383,2016/04/16 23:00,2.33,-5.21,5.707,83.88,-187.56,0.013166,-0.029442
384,2016/04/17 00:00,-6.79,3.2,7.506,-244.44,115.2,-0.038368,0.018095
385,2016/04/17 01:00,-15.79,12.59,20.195,-568.44,453.24,-0.089223,0.071425
386,2016/04/17 02:00,-21.09,18.18,27.844,-759.24,654.48,-0.119171,0.103462
387,2016/04/17 03:00,-20.85,18.6,27.941,-750.6,669.6,-0.117815,0.105835
388,2016/04/17 04:00,-16.0,15.04,21.959,-576.0,541.44,-0.09041,0.085334
389,2016/04/17 05:00,-8.73,9.24,12.712,-314.28,332.64,-0.04933,0.052275
390,2016/04/17 06:00,0.72,2.47,2.573,25.92,88.92,0.004068,0.013957
391,2016/04/17 07:00,12.73,-8.62,15.374,458.28,-310.32,0.071932,-0.048834
392,2016/04/17 08:00,17.53,-18.44,25.443,631.08,-663.84,0.099055,-0.10471
393,2016/04/17 09:00,18.14,-21.12,27.841,653.04,-760.32,0.102502,-0.11997
394,2016/04/17 10:00,18.89,-19.4,27.078,680.04,-698.4,0.10674,-0.110249
395,2016/04/17 11:00,18.75,-16.91,25.249,675.0,-608.76,0.105949,-0.096091
396,2016/04/17 12:00,12.75,-9.16,15.699,459.0,-329.76,0.072045,-0.051894
397,2016/04/17 13:00,6.17,-1.65,6.387,222.12,-59.4,0.034864,-0.009329
398,2016/04/17 14:00,0.32,5.75,5.759,11.52,207.0,0.001808,0.032491
399,2016/04/17 15:00,-3.66,9.27,9.966,-131.76,333.72,-0.020681,0.052392
400,2016/04/17 16:00,-4.45,10.04,10.982,-160.2,361.44,-0.025145,0.05675
401,2016/04/17 17:00,-0.96,7.96,8.018,-34.56,286.56,-0.005425,0.044979
402,2016/04/17 18:00,5.6,1.85,5.898,201.6,66.6,0.031643,0.010459
403,2016/04/17 19:00,14.85,-9.9,17.847,534.6,-356.4,0.083911,-0.056139
404,2016/04/17 20:00,18.0,-18.32,25.683,648.0,-659.52,0.101711,-0.104057
405,2016/04/17 21:00,18.24,-19.08,26.396,656.64,-686.88,0.103067,-0.108389
406,2016/04/17 22:00,17.57,-18.42,25.456,632.52,-663.12,0.099281,-0.104599
407,2016/04/17 23:00,14.95,-15.34,21.42,538.2,-552.24,0.084477,-0.08699
408,2016/04/18 00:00,10.57,-10.59,14.962,380.52,-381.24,0.059727,-0.059947
409,2016/04/18 01:00,2.03,-2.56,3.267,73.08,-92.16,0.011471,-0.014466
410,2016/04/18 02:00,-7.53,6.46,9.921,-271.08,232.56,-0.042549,0.036536
411,2016/04/18 03:00,-14.27,14.36,20.245,-513.72,516.96,-0.080634,0.081407
412,2016/04/18 04:00,-15.01,15.88,21.851,-540.36,571.68,-0.084816,0.090055
413,2016/04/18 05:00,-11.92,13.65,18.122,-429.12,491.4,-0.067355,0.077306
414,2016/04/18 06:00,-2.64,6.21,6.748,-95.04,223.56,-0.014918,0.035094
415,2016/04/18 07:00,11.7,-6.62,13.443,421.2,-238.32,0.066112,-0.037489
416,2016/04/18 08:00,17.89,-18.59,25.8,644.04,-669.24,0.101089,-0.105584
417,2016/04/18 09:00,19.68,-22.02,29.533,708.48,-792.72,0.111204,-0.1252
418,2016/04/18 10:00,19.82,-21.46,29.212,713.52,-772.56,0.111995,-0.122026
419,2016/04/18 11:00,17.55,-18.87,25.77,631.8,-679.32,0.099168,-0.107153
420,2016/04/18 12:00,12.77,-13.52,18.597,459.72,-486.72,0.072158,-0.076595
421,2016/04/18 13:00,5.45,-6.22,8.27,196.2,-223.92,0.030796,-0.035163
422,2016/04/18 14:00,-5.32,2.87,6.045,-191.52,103.32,-0.030061,0.016225
423,2016/04/18 15:00,-14.34,13.04,19.382,-516.24,469.44,-0.08103,0.073926
424,2016/04/18 16:00,-19.14,18.27,26.46,-689.04,657.72,-0.108153,0.103843
425,2016/04/18 17:00,-18.01,17.64,25.21,-648.36,635.04,-0.101767,0.100195
426,2016/04/18 18:00,-12.82,13.57,18.668,-461.52,488.52,-0.072441,0.07688
427,2016/04/18 19:00,-1.6,4.65,4.918,-57.6,167.4,-0.009041,0.026276
428,2016/04/18 20:00,12.95,-8.76,15.635,466.2,-315.36,0.073175,-0.049632
429,2016/04/18 21:00,17.27,-19.18,25.809,621.72,-690.48,0.097586,-0.108897
430,2016/04/18 22:00,18.84,-21.99,28.957,678.24,-791.64,0.106457,-0.124964
431,2016/04/18 23:00,18.79,-21.1,28.254,676.44,-759.6,0.106175,-0.119903
432,2016/04/19 00:00,15.19,-17.16,22.917,546.84,-617.76,0.085833,-0.097323
433,2016/04/19 01:00,7.65,-9.77,12.409,275.4,-351.72,0.043227,-0.055258
434,2016/04/19 02:00,-3.82,0.1,3.821,-137.52,3.6,-0.021585,0.000565
435,2016/04/19 03:00,-16.06,12.65,20.444,-578.16,455.4,-0.090749,0.071775
436,2016/04/19 04:00,-22.08,19.66,29.564,-794.88,707.76,-0.124765,0.111961
437,2016/04/19 05:00,-20.81,19.55,28.553,-749.16,703.8,-0.117589,0.111237
438,2016/04/19 06:00,-14.2,14.91,20.59,-511.2,536.76,-0.080239,0.084522
439,2016/04/19 07:00,-1.66,5.61,5.85,-59.76,201.96,-0.00938,0.031701
440,2016/04/19 08:00,15.6,-9.92,18.487,561.6,-357.12,0.088149,-0.056272
441,2016/04/19 09:00,20.48,-21.82,29.926,737.28,-785.52,0.115724,-0.124126
442,2016/04/19 10:00,22.58,-23.91,32.887,812.88,-860.76,0.127591,-0.136213
443,2016/04/19 11:00,21.87,-22.63,31.471,787.32,-814.68,0.123579,-0.128856
444,2016/04/19 12:00,18.26,-18.59,26.058,657.36,-669.24,0.10318,-0.105606
445,2016/04/19 13:00,12.84,-12.26,17.753,462.24,-441.36,0.072554,-0.069459
446,2016/04/19 14:00,4.23,-3.08,5.233,152.28,-110.88,0.023902,-0.017409
447,2016/04/19 15:00,-6.98,7.61,10.326,-251.28,273.96,-0.039441,0.043035
448,2016/04/19 16:00,-16.73,16.82,23.724,-602.28,605.52,-0.094535,0.095469
449,2016/04/19 17:00,-19.55,18.92,27.206,-703.8,681.12,-0.110469,0.107565
450,2016/04/19 18:00,-18.39,17.8,25.594,-662.04,640.8,-0.103915,0.101126
451,2016/04/19 19:00,-11.64,11.88,16.632,-419.04,427.68,-0.065773,0.067275
452,2016/04/19 20:00,2.29,0.42,2.328,82.44,15.12,0.01294,0.002373
453,2016/04/19 21:00,14.81,-14.73,20.888,533.16,-530.28,0.083685,-0.083526
454,2016/04/19 22:00,18.2,-22.1,28.63,655.2,-795.6,0.102841,-0.125542
455,2016/04/19 23:00,20.41,-23.35,31.013,734.76,-840.6,0.115329,-0.132824
456,2016/04/20 00:00,18.69,-21.14,28.217,672.84,-761.04,0.10561,-0.120123
457,2016/04/20 01:00,13.0,-15.33,20.1,468.0,-551.88,0.073458,-0.086858
458,2016/04/20 02:00,3.26,-6.44,7.218,117.36,-231.84,0.018421,-0.036396
459,2016/04/20 03:00,-11.92,6.36,13.511,-429.12,228.96,-0.067355,0.03602
460,2016/04/20 04:00,-22.48,19.05,29.466,-809.28,685.8,-0.127026,0.108518
461,2016/04/20 05:00,-25.89,22.39,34.229,-932.04,806.04,-0.146294,0.127883
462,2016/04/20 06:00,-23.18,20.46,30.918,-834.48,736.56,-0.130981,0.11661
463,2016/04/20 07:00,-16.75,15.23,22.639,-603.0,548.28,-0.094648,0.086446
464,2016/04/20 08:00,-6.6,7.05,9.657,-237.6,253.8,-0.037294,0.039864
465,2016/04/20 09:00,10.73,-6.87,12.741,386.28,-247.32,0.060631,-0.038891
466,2016/04/20 10:00,17.87,-19.2,26.229,643.32,-691.2,0.100976,-0.109047
467,2016/04/20 11:00,19.72,-23.1,30.372,709.92,-831.6,0.11143,-0.131344
468,2016/04/20 12:00,19.05,-21.94,29.056,685.8,-789.84,0.107644,-0.124696
469,2016/04/20 13:00,14.3,-16.69,21.978,514.8,-600.84,0.080804,-0.094617
470,2016/04/20 14:00,5.47,-8.24,9.89,196.92,-296.64,0.030909,-0.046583
471,2016/04/20 15:00,-9.45,4.32,10.391,-340.2,155.52,-0.053398,0.024445
472,2016/04/20 16:00,-21.89,17.84,28.239,-788.04,642.24,-0.123692,0.101583
473,2016/04/20 17:00,-27.43,22.86,35.707,-987.48,822.96,-0.154996,0.13074
474,2016/04/20 18:00,-25.43,22.1,33.691,-915.48,795.6,-0.143695,0.126179
475,2016/04/20 19:00,-20.68,18.45,27.714,-744.48,664.2,-0.116854,0.10497
476,2016/04/20 20:00,-10.86,10.52,15.12,-390.96,378.72,-0.061366,0.059556
477,2016/04/20 21:00,7.44,-3.37,8.168,267.84,-121.32,0.04204,-0.019059
478,2016/04/20 22:00,18.99,-18.65,26.617,683.64,-671.4,0.107305,-0.105993
479,2016/04/20 23:00,20.09,-23.56,30.963,723.24,-848.16,0.113521,-0.133991
480,2016/04/21 00:00,20.15,-23.0,30.578,725.4,-828.0,0.11386,-0.130811
481,2016/04/21 01:00,17.0,-19.38,25.78,612.0,-697.68,0.09606,-0.110016
482,2016/04/21 02:00,9.83,-12.07,15.566,353.88,-434.52,0.055545,-0.068308
483,2016/04/21 03:00,-2.31,-1.39,2.696,-83.16,-50.04,-0.013053,-0.007855
484,2016/04/21 04:00,-17.26,13.13,21.687,-621.36,472.68,-0.097529,0.074547
485,2016/04/21 05:00,-25.26,22.06,33.537,-909.36,794.16,-0.142734,0.125933
486,2016/04/21 06:00,-25.29,22.42,33.797,-910.44,807.12,-0.142904,0.127991
487,2016/04/21 07:00,-19.57,18.04,26.616,-704.52,649.44,-0.110582,0.102563
488,2016/04/21 08:00,-10.98,11.31,15.763,-395.28,407.16,-0.062044,0.064032
489,2016/04/21 09:00,4.94,-0.53,4.968,177.84,-19.08,0.027914,-0.002996
490,2016/04/21 10:00,18.25,-16.14,24.363,657.0,-581.04,0.103124,-0.091688
491,2016/04/21 11:00,18.43,-21.56,28.364,663.48,-776.16,0.104141,-0.122491
492,2016/04/21 12:00,17.65,-21.01,27.44,635.4,-756.36,0.099733,-0.119312
493,2016/04/21 13:00,14.46,-17.67,22.832,520.56,-636.12,0.081708,-0.10018
494,2016/04/21 14:00,8.04,-10.84,13.496,289.44,-390.24,0.045431,-0.061316
495,2016/04/21 15:00,-4.67,0.59,4.707,-168.12,21.24,-0.026388,0.003335
496,2016/04/21 16:00,-20.25,15.89,25.74,-729.0,572.04,-0.114425,0.090379
497,2016/04/21 17:00,-26.98,23.19,35.577,-971.28,834.84,-0.152453,0.132575
498,2016/04/21 18:00,-25.39,22.49,33.918,-914.04,809.64,-0.143469,0.128401
499,2016/04/21 19:00,-21.37,19.44,28.889,-769.32,699.84,-0.120753,0.110654
500,2016/04/21 20:00,-16.56,15.68,22.806,-596.16,564.48,-0.093574,0.088991
501,2016/04/21 21:00,-3.05,5.21,6.037,-109.8,187.56,-0.017234,0.029444
502,2016/04/21 22:00,16.29,-11.49,19.934,586.44,-413.64,0.092048,-0.065201
503,2016/04/21 23:00,19.92,-22.3,29.901,717.12,-802.8,0.11256,-0.126811
504,2016/04/22 00:00,21.64,-24.52,32.704,779.04,-882.72,0.122279,-0.139595
505,2016/04/22 01:00,20.47,-22.53,30.44,736.92,-811.08,0.115668,-0.128165
506,2016/04/22 02:00,15.68,-17.24,23.304,564.48,-620.64,0.088601,-0.0978
507,2016/04/22 03:00,7.25,-8.77,11.379,261.0,-315.72,0.040967,-0.049597
508,2016/04/22 04:00,-5.44,1.59,5.668,-195.84,57.24,-0.030739,0.008989
509,2016/04/22 05:00,-16.21,14.01,21.425,-583.56,504.36,-0.091596,0.079498
510,2016/04/22 06:00,-22.32,20.76,30.482,-803.52,747.36,-0.126121,0.118246
511,2016/04/22 07:00,-21.57,20.4,29.689,-776.52,734.4,-0.121884,0.116134
512,2016/04/22 08:00,-14.87,14.88,21.036,-535.32,535.68,-0.084024,0.084379
513,2016/04/22 09:00,-1.85,4.91,5.247,-66.6,176.76,-0.010454,0.027746
514,2016/04/22 10:00,16.11,-11.69,19.904,579.96,-420.84,0.091031,-0.06633
515,2016/04/22 11:00,20.82,-23.49,31.389,749.52,-845.64,0.117646,-0.133657
516,2016/04/22 12:00,22.9,-25.32,34.14,824.4,-911.52,0.129399,-0.14428
517,2016/04/22 13:00,20.96,-23.03,31.14,754.56,-829.08,0.118437,-0.131051
518,2016/04/22 14:00,15.71,-17.22,23.309,565.56,-619.92,0.088771,-0.097688
519,2016/04/22 15:00,7.34,-8.68,11.367,264.24,-312.48,0.041475,-0.049089
520,2016/04/22 16:00,-7.21,3.66,8.086,-259.56,131.76,-0.040741,0.020698
521,2016/04/22 17:00,-20.55,17.77,27.168,-739.8,639.72,-0.11612,0.101092
522,2016/04/22 18:00,-26.57,23.25,35.306,-956.52,837.0,-0.150137,0.132871
523,2016/04/22 19:00,-25.39,22.79,34.118,-914.04,820.44,-0.143469,0.130114
524,2016/04/22 20:00,-19.33,18.02,26.427,-695.88,648.72,-0.109226,0.102434
525,2016/04/22 21:00,-9.68,10.32,14.149,-348.48,371.52,-0.054698,0.058402
526,2016/04/22 22:00,9.22,-4.0,10.05,331.92,-144.0,0.052099,-0.022633
527,2016/04/22 23:00,19.05,-19.57,27.311,685.8,-704.52,0.107644,-0.111226
528,2016/04/23 00:00,20.6,-24.21,31.788,741.6,-871.56,0.116402,-0.137733
529,2016/04/23 01:00,21.21,-24.01,32.037,763.56,-864.36,0.119849,-0.136651
530,2016/04/23 02:00,18.3,-20.48,27.465,658.8,-737.28,0.103406,-0.116346
531,2016/04/23 03:00,11.29,-13.1,17.294,406.44,-471.6,0.063795,-0.074174
532,2016/04/23 04:00,-0.44,-2.42,2.46,-15.84,-87.12,-0.002486,-0.013675
533,2016/04/23 05:00,-14.89,11.35,18.723,-536.04,408.6,-0.084137,0.064362
534,2016/04/23 06:00,-23.92,21.4,32.096,-861.12,770.4,-0.135162,0.122036
535,2016/04/23 07:00,-24.45,22.24,33.052,-880.2,800.64,-0.138157,0.126878
536,2016/04/23 08:00,-19.46,18.35,26.747,-700.56,660.6,-0.109961,0.104319
537,2016/04/23 09:00,-10.52,11.01,15.228,-378.72,396.36,-0.059444,0.062323
538,2016/04/23 10:00,6.3,-1.85,6.566,226.8,-66.6,0.035599,-0.01046
539,2016/04/23 11:00,19.39,-18.97,27.126,698.04,-682.92,0.109565,-0.107839
540,2016/04/23 12:00,21.55,-24.77,32.832,775.8,-891.72,0.121771,-0.14101
541,2016/04/23 13:00,22.37,-24.76,33.369,805.32,-891.36,0.126404,-0.141034
542,2016/04/23 14:00,18.28,-20.34,27.347,658.08,-732.24,0.103293,-0.115549
543,2016/04/23 15:00,11.36,-13.01,17.272,408.96,-468.36,0.064191,-0.073666
544,2016/04/23 16:00,-0.29,-2.63,2.646,-10.44,-94.68,-0.001639,-0.014861
545,2016/04/23 17:00,-16.31,11.75,20.102,-587.16,423.0,-0.092161,0.066678
546,2016/04/23 18:00,-25.6,22.14,33.846,-921.6,797.04,-0.144655,0.126425
547,2016/04/23 19:00,-25.79,23.26,34.73,-928.44,837.36,-0.145729,0.132841
548,2016/04/23 20:00,-22.76,20.97,30.948,-819.36,754.92,-0.128608,0.11948
549,2016/04/23 21:00,-15.97,15.59,22.318,-574.92,561.24,-0.09024,0.088453
550,2016/04/23 22:00,-1.36,4.55,4.749,-48.96,163.8,-0.007685,0.025711
551,2016/04/23 23:00,16.8,-12.34,20.845,604.8,-444.24,0.09493,-0.070044
552,2016/04/24 00:00,19.41,-22.41,29.647,698.76,-806.76,0.109678,-0.127396
553,2016/04/24 01:00,21.47,-24.64,32.682,772.92,-887.04,0.121318,-0.140262
554,2016/04/24 02:00,19.8,-22.37,29.874,712.8,-805.32,0.111882,-0.127199
555,2016/04/24 03:00,15.3,-17.5,23.245,550.8,-630.0,0.086454,-0.099256
556,2016/04/24 04:00,6.1,-8.57,10.519,219.6,-308.52,0.034469,-0.048454
557,2016/04/24 05:00,-8.46,3.67,9.222,-304.56,132.12,-0.047804,0.020761
558,2016/04/24 06:00,-20.4,17.57,26.923,-734.4,632.52,-0.115272,0.099944
559,2016/04/24 07:00,-25.31,22.54,33.892,-911.16,811.44,-0.143017,0.128678
560,2016/04/24 08:00,-23.18,20.94,31.238,-834.48,753.84,-0.130981,0.119346
561,2016/04/24 09:00,-16.72,15.61,22.874,-601.92,561.96,-0.094478,0.088601
562,2016/04/24 10:00,-5.31,6.63,8.494,-191.16,238.68,-0.030005,0.03748
563,2016/04/24 11:00,14.03,-9.3,16.832,505.08,-334.8,0.079278,-0.052716
564,2016/04/24 12:00,20.1,-22.2,29.947,723.6,-799.2,0.113577,-0.126257
565,2016/04/24 13:00,21.82,-24.56,32.853,785.52,-884.16,0.123296,-0.13984
566,2016/04/24 14:00,20.41,-22.74,30.556,734.76,-818.64,0.115329,-0.129354
567,2016/04/24 15:00,14.32,-16.33,21.719,515.52,-587.88,0.080917,-0.092577
568,2016/04/24 16:00,5.02,-7.4,8.942,180.72,-266.4,0.028366,-0.041831
569,2016/04/24 17:00,-10.77,5.65,12.162,-387.72,203.4,-0.060857,0.031985
570,2016/04/24 18:00,-23.49,19.59,30.587,-845.64,705.24,-0.132733,0.111678
571,2016/04/24 19:00,-28.17,23.87,36.923,-1014.12,859.32,-0.159178,0.136607
572,2016/04/24 20:00,-25.94,22.86,34.575,-933.84,822.96,-0.146577,0.130573
573,2016/04/24 21:00,-20.61,18.68,27.816,-741.96,672.48,-0.116459,0.106273
574,2016/04/24 22:00,-10.93,11.07,15.557,-393.48,398.52,-0.061761,0.062672
575,2016/04/24 23:00,6.76,-2.04,7.061,243.36,-73.44,0.038198,-0.011536
576,2016/04/25 00:00,17.46,-17.21,24.516,628.56,-619.56,0.09866,-0.097722
577,2016/04/25 01:00,19.1,-22.95,29.858,687.6,-826.2,0.107927,-0.13044
578,2016/04/25 02:00,19.83,-23.2,30.52,713.88,-835.2,0.112051,-0.131921
579,2016/04/25 03:00,17.12,-19.93,26.274,616.32,-717.48,0.096738,-0.113146
580,2016/04/25 04:00,9.63,-12.37,15.677,346.68,-445.32,0.054415,-0.070002
581,2016/04/25 05:00,-3.1,-1.22,3.331,-111.6,-43.92,-0.017517,-0.006895
582,2016/04/25 06:00,-17.86,13.66,22.485,-642.96,491.76,-0.10092,0.077582
583,2016/04/25 07:00,-25.13,22.04,33.426,-904.68,793.44,-0.142,0.125806
584,2016/04/25 08:00,-25.39,22.47,33.905,-914.04,808.92,-0.143469,0.128287
585,2016/04/25 09:00,-21.21,19.02,28.489,-763.56,684.72,-0.119849,0.108251
586,2016/04/25 10:00,-13.94,13.01,19.068,-501.84,468.36,-0.078769,0.073743
587,2016/04/25 11:00,0.27,2.09,2.107,9.72,75.24,0.001526,0.01181
588,2016/04/25 12:00,16.75,-14.11,21.901,603.0,-507.96,0.094648,-0.080088
589,2016/04/25 13:00,19.16,-22.1,29.249,689.76,-795.6,0.108266,-0.125614
590,2016/04/25 14:00,20.55,-23.26,31.038,739.8,-837.36,0.11612,-0.132324
591,2016/04/25 15:00,16.98,-19.2,25.631,611.28,-691.2,0.095947,-0.108993
592,2016/04/25 16:00,9.3,-11.34,14.666,334.8,-408.24,0.052551,-0.064166
593,2016/04/25 17:00,-3.38,-0.46,3.411,-121.68,-16.56,-0.019099,-0.0026
594,2016/04/25 18:00,-18.87,14.4,23.737,-679.32,518.4,-0.106627,0.081833
595,2016/04/25 19:00,-27.21,22.91,35.57,-979.56,824.76,-0.153753,0.131001
596,2016/04/25 20:00,-27.13,23.47,35.873,-976.68,844.92,-0.153301,0.134193
597,2016/04/25 21:00,-23.49,20.9,31.442,-845.64,752.4,-0.132733,0.119146
598,2016/04/25 22:00,-17.31,15.89,23.497,-623.16,572.04,-0.097812,0.090219
599,2016/04/25 23:00,-3.86,5.67,6.859,-138.96,204.12,-0.021811,0.032047
600,2016/04/26 00:00,14.0,-9.65,17.004,504.0,-347.4,0.079108,-0.054699
601,2016/04/26 01:00,17.83,-20.52,27.184,641.88,-738.72,0.10075,-0.116541
602,2016/04/26 02:00,19.45,-23.21,30.282,700.2,-835.56,0.109904,-0.131947
603,2016/04/26 03:00,18.62,-21.59,28.51,670.32,-777.24,0.105214,-0.122675
